#{"t_start": 1784200330.9272795, "env_id": "snake-v0"}
r,l,t
-15.0,4,2.78808
-27.0,3,2.817902
-14.0,2,2.819553
-80.0,6,2.824715
-49.0,7,2.830701
-32.0,5,2.862915
-65.0,6,2.867772
-22.0,4,2.871445
-16.0,2,2.899779
-27.0,7,2.905696
-27.0,7,2.911318
-37.0,7,2.945375
-94.0,8,2.952472
-31.0,3,2.982755
-40.0,6,2.987955
-102.0,9,2.995361
-25.0,7,3.028141
-25.0,4,3.031728
-28.0,4,3.034935
-38.0,5,3.067163
-52.0,8,3.074291
-45.0,8,3.109072
-31.0,4,3.112369
-40.0,4,3.115824
-17.0,3,3.11829
-64.0,5,3.150364
-31.0,4,3.153674
-25.0,7,3.159818
-13.0,2,3.188096
-13.0,2,3.189744
-55.0,6,3.194652
-18.0,8,3.228012
-40.0,5,3.23278
-22.0,5,3.236797
-23.0,3,3.239651
-34.0,4,3.270826
-83.0,12,3.281966
-55.0,6,3.313835
-22.0,2,3.315464
-19.0,3,3.317778
-24.0,2,3.319428
-15.0,2,3.321368
-30.0,6,3.353019
-17.0,3,3.35554
-31.0,3,3.357997
-60.0,9,3.392365
-43.0,4,3.396004
-40.0,9,3.403474
-80.0,8,3.438053
-32.0,5,3.44216
-25.0,4,3.445401
-75.0,6,3.477555
-32.0,5,3.481848
-32.0,6,3.51447
-31.0,3,3.516964
-28.0,4,3.520238
-60.0,6,3.525333
-22.0,4,3.556008
-45.0,6,3.56111
-40.0,5,3.565325
-24.0,5,3.597264
-40.0,5,3.601439
-36.0,9,3.608822
-40.0,5,3.640768
-28.0,4,3.644123
-11.0,2,3.646097
-19.0,4,3.649354
-61.0,7,3.682657
-28.0,5,3.687126
-55.0,7,3.720509
-49.0,7,3.726252
-49.0,7,3.73224
-73.0,7,3.76521
-28.0,4,3.768581
-16.0,4,3.772135
-77.0,6,3.805491
-33.0,3,3.808003
-33.0,3,3.810506
-67.0,7,3.843692
-36.0,9,3.851342
-27.0,3,3.853733
-26.0,5,3.885172
-62.0,9,3.893076
-49.0,4,3.896629
-67.0,7,3.930368
-24.0,5,3.934361
-30.0,6,3.967235
-48.0,5,3.971625
-28.0,4,3.974934
-25.0,7,4.008744
-52.0,8,4.015472
-25.0,2,4.017079
-33.0,7,4.049875
-18.0,2,4.051682
-15.0,3,4.054709
-25.0,4,4.057895
-61.0,8,4.092938
-21.0,2,4.094578
-36.0,9,4.102961
-40.0,6,4.135344
-58.0,8,4.14209
-17.0,3,4.144686
-13.0,3,4.175077
-35.0,6,4.180438
-20.0,6,4.185276
-29.0,3,4.215913
-37.0,4,4.219113
-20.0,5,4.223665
-45.0,6,4.2566
-94.0,9,4.264117
-34.0,4,4.267336
-28.0,9,4.301732
-37.0,6,4.306862
-14.0,2,4.308476
-65.0,6,4.341188
-21.0,2,4.342827
-37.0,6,4.348181
-65.0,8,4.381837
-48.0,5,4.385957
-35.0,3,4.388839
-14.0,2,4.390506
-54.0,9,4.425423
-64.0,9,4.460841
-15.0,2,4.462868
-43.0,4,4.46615
-55.0,7,4.472143
-28.0,4,4.502174
-54.0,8,4.509075
-37.0,3,4.511488
-18.0,2,4.51322
-19.0,3,4.542326
-17.0,2,4.544109
-15.0,2,4.546223
-44.0,5,4.550311
-31.0,7,4.583917
-28.0,5,4.588377
-25.0,4,4.591667
-31.0,3,4.594113
-32.0,5,4.626325
-20.0,5,4.630709
-25.0,4,4.633887
-20.0,2,4.635467
-22.0,6,4.667457
-42.0,5,4.672196
-25.0,4,4.675494
-24.0,5,4.709893
-51.0,7,4.716065
-21.0,3,4.718596
-25.0,7,4.751582
-45.0,7,4.75765
-7.0,5,4.761865
-19.0,2,4.791128
-24.0,5,4.795218
-39.0,3,4.798032
-18.0,4,4.80134
-43.0,4,4.831639
-67.0,7,4.837894
-27.0,7,4.858593
-48.0,5,4.890314
-46.0,4,4.893638
-52.0,5,4.898066
-31.0,3,4.900517
-36.0,5,4.931988
-22.0,6,4.93706
-26.0,5,4.941407
-48.0,9,4.976917
-36.0,6,4.982242
-17.0,2,5.011302
-21.0,3,5.013895
-32.0,6,5.01877
-21.0,2,5.020418
-31.0,6,5.052989
-28.0,4,5.056744
-23.0,2,5.05847
-25.0,3,5.060817
-34.0,4,5.064341
-27.0,3,5.093895
-27.0,3,5.096581
-12.0,2,5.098114
-40.0,5,5.102331
-23.0,3,5.105077
-25.0,6,5.138117
-75.0,8,5.144868
-19.0,4,5.174959
-40.0,5,5.179481
-14.0,2,5.181144
-43.0,7,5.186891
-38.0,8,5.221985
-21.0,4,5.225196
-14.0,2,5.226835
-15.0,3,5.22966
-15.0,2,5.259073
-27.0,3,5.261604
-28.0,4,5.265191
-79.0,7,5.271374
-35.0,6,5.304639
-15.0,2,5.306218
-55.0,7,5.312462
-44.0,9,5.348205
-21.0,3,5.350672
-18.0,2,5.352311
-36.0,9,5.389108
-16.0,2,5.390721
-23.0,2,5.392412
-37.0,4,5.396062
-23.0,4,5.427475
-34.0,9,5.435698
-61.0,7,5.469025
-27.0,5,5.473445
-52.0,5,5.477961
-22.0,4,5.481357
-15.0,2,5.510877
-55.0,6,5.51646
-91.0,7,5.52286
-50.0,6,5.555664
-33.0,8,5.562434
-27.0,6,5.595023
-25.0,4,5.598634
-17.0,3,5.601111
-28.0,4,5.60462
-25.0,4,5.635806
-24.0,2,5.637812
-48.0,5,5.641999
-21.0,4,5.645324
-37.0,4,5.676684
-31.0,4,5.680356
-45.0,6,5.685232
-22.0,4,5.688779
-27.0,3,5.7198
-29.0,3,5.722884
-30.0,6,5.728112
-17.0,3,5.7308
-35.0,6,5.762469
-37.0,3,5.764986
-14.0,2,5.766603
-17.0,3,5.769204
-40.0,5,5.800236
-25.0,6,5.805775
-37.0,6,5.810932
-15.0,3,5.813645
-43.0,7,5.847007
-23.0,3,5.849463
-23.0,3,5.85185
-22.0,4,5.883373
-21.0,3,5.885934
-25.0,6,5.891136
-15.0,3,5.893852
-21.0,3,5.896441
-19.0,2,5.925473
-13.0,2,5.92712
-49.0,7,5.933112
-19.0,3,5.935621
-40.0,4,5.967514
-16.0,4,5.971226
-19.0,4,5.974503
-60.0,5,5.978635
-15.0,3,6.009329
-45.0,6,6.014482
-50.0,6,6.019418
-17.0,3,6.049717
-22.0,4,6.053065
-37.0,3,6.056089
-22.0,5,6.0602
-31.0,7,6.093887
-22.0,4,6.097416
-19.0,3,6.099868
-34.0,4,6.10315
-94.0,9,6.137355
-30.0,6,6.142242
-37.0,4,6.172553
-23.0,3,6.174955
-22.0,6,6.180159
-19.0,4,6.183409
-37.0,7,6.217016
-31.0,4,6.220279
-32.0,5,6.224644
-16.0,2,6.253355
-30.0,5,6.258077
-118.0,9,6.265666
-21.0,2,6.294689
-36.0,5,6.299499
-30.0,4,6.302815
-25.0,3,6.305631
-15.0,3,6.30804
-17.0,3,6.338601
-23.0,3,6.341085
-32.0,5,6.345385
-37.0,6,6.377871
-60.0,6,6.383132
-27.0,3,6.385571
-60.0,5,6.389908
-28.0,4,6.419907
-40.0,5,6.424498
-55.0,7,6.430708
-24.0,5,6.463002
-29.0,3,6.465526
-40.0,4,6.468755
-31.0,3,6.471637
-37.0,4,6.502376
-27.0,3,6.505177
-27.0,7,6.510821
-37.0,4,6.51417
-38.0,5,6.546574
-19.0,3,6.549107
-31.0,4,6.552318
-28.0,5,6.584323
-27.0,4,6.587951
-36.0,9,6.595267
-31.0,3,6.625255
-24.0,5,6.629959
-70.0,6,6.634883
-27.0,6,6.66739
-54.0,10,6.675687
-19.0,3,6.678175
-43.0,7,6.710892
-29.0,3,6.713653
-31.0,9,6.750801
-13.0,2,6.752402
-18.0,2,6.754154
-41.0,6,6.759166
-17.0,3,6.761634
-27.0,7,6.795203
-31.0,4,6.798816
-60.0,5,6.802913
-19.0,3,6.832644
-29.0,3,6.835197
-21.0,2,6.83691
-21.0,3,6.839725
-34.0,4,6.842921
-44.0,5,6.875304
-27.0,3,6.877863
-31.0,4,6.881516
-36.0,5,6.88565
-52.0,8,6.920049
-50.0,8,6.926972
-35.0,6,6.960002
-24.0,4,6.963608
-17.0,3,6.966212
-32.0,5,6.997771
-28.0,5,7.001948
-30.0,6,7.007423
-42.0,6,7.040842
-21.0,2,7.042534
-37.0,8,7.049282
-29.0,8,7.084378
-13.0,2,7.086142
-20.0,2,7.088217
-34.0,5,7.092453
-66.0,8,7.126517
-25.0,3,7.129115
-64.0,9,7.164421
-28.0,5,7.16869
-37.0,7,7.174678
-28.0,4,7.204961
-17.0,3,7.207628
-21.0,4,7.210949
-40.0,4,7.214568
-26.0,2,7.21618
-52.0,4,7.24785
-33.0,3,7.250284
-17.0,3,7.252733
-46.0,4,7.256489
-34.0,4,7.259751
-65.0,6,7.292404
-13.0,2,7.294079
-31.0,4,7.297629
-16.0,2,7.299439
-29.0,8,7.333913
-29.0,3,7.336329
-25.0,4,7.339936
-15.0,2,7.341472
-19.0,2,7.369537
-28.0,4,7.373206
-17.0,3,7.37585
-27.0,3,7.378323
-12.0,2,7.380073
-62.0,9,7.415656
-28.0,4,7.418915
-40.0,4,7.422542
-6.0,5,7.454828
-73.0,8,7.461407
-15.0,2,7.463314
-43.0,4,7.493255
-23.0,3,7.495848
-17.0,3,7.498388
-64.0,9,7.506025
-23.0,2,7.535433
-24.0,5,7.539903
-21.0,2,7.541627
-21.0,3,7.543958
-22.0,2,7.545642
-16.0,2,7.547482
-49.0,7,7.57997
-25.0,3,7.582666
-39.0,3,7.585096
-34.0,4,7.6163
-78.0,9,7.624633
-52.0,8,7.659791
-31.0,4,7.663357
-45.0,6,7.668293
-15.0,7,7.702064
-24.0,5,7.70646
-34.0,5,7.71055
-18.0,5,7.742714
-43.0,7,7.748966
-18.0,2,7.750835
-36.0,5,7.755368
-21.0,2,7.785262
-18.0,2,7.787154
-31.0,3,7.789892
-16.0,4,7.793077
-56.0,5,7.797293
-46.0,9,7.833205
-42.0,9,7.868662
-73.0,7,7.874719
-15.0,3,7.877167
-14.0,5,7.908358
-19.0,4,7.911752
-11.0,7,7.918001
-20.0,2,7.920033
-45.0,6,7.952647
-36.0,8,7.959403
-31.0,4,7.962869
-29.0,3,7.993212
-25.0,4,7.996784
-32.0,5,8.000894
-37.0,7,8.034994
-32.0,5,8.039271
-27.0,6,8.044194
-63.0,7,8.077943
-32.0,5,8.082271
-36.0,5,8.086361
-48.0,5,8.117509
-24.0,2,8.119165
-40.0,5,8.123678
-55.0,7,8.157192
-44.0,9,8.164834
-25.0,2,8.16654
-52.0,8,8.200605
-31.0,7,8.206882
-15.0,4,8.210181
-17.0,3,8.241012
-37.0,4,8.244572
-52.0,9,8.252171
-19.0,3,8.281606
-23.0,3,8.284101
-32.0,5,8.288589
-1.0,3,8.291569
-19.0,2,8.293249
-49.0,7,8.326594
-14.0,2,8.328333
-35.0,8,8.363041
-18.0,4,8.366324
-37.0,7,8.372216
-55.0,4,8.375594
-78.0,9,8.411533
-60.0,5,8.415858
-12.0,2,8.417465
-27.0,7,8.450223
-37.0,7,8.456291
-36.0,8,8.490515
-68.0,5,8.494648
-26.0,6,8.526729
-27.0,3,8.529849
-21.0,6,8.534826
-13.0,2,8.536498
-64.0,8,8.571234
-19.0,3,8.573701
-19.0,3,8.576364
-55.0,7,8.609983
-27.0,3,8.612956
-36.0,6,8.617733
-20.0,2,8.619442
-26.0,2,8.621377
-15.0,3,8.651265
-86.0,9,8.659171
-35.0,6,8.664528
-15.0,3,8.694659
-20.0,2,8.696742
-37.0,7,8.702692
-33.0,3,8.705338
-39.0,3,8.735488
-56.0,5,8.740004
-15.0,3,8.742416
-37.0,7,8.776461
-17.0,3,8.779334
-13.0,2,8.781168
-25.0,3,8.783765
-21.0,2,8.7855
-25.0,6,8.817931
-21.0,2,8.819733
-1.0,3,8.822319
-18.0,2,8.823947
-41.0,6,8.829199
-31.0,7,8.863061
-22.0,2,8.864728
-25.0,4,8.867945
-13.0,2,8.869641
-29.0,3,8.872431
-32.0,5,8.916366
-13.0,3,8.918938
-26.0,6,8.924257
-31.0,3,8.955722
-23.0,3,8.958243
-33.0,7,8.96408
-102.0,9,8.999201
-46.0,4,9.002501
-40.0,4,9.006184
-27.0,3,9.008656
-39.0,7,9.04244
-36.0,5,9.046586
-44.0,9,9.081174
-21.0,4,9.084852
-26.0,5,9.089025
-28.0,4,9.119891
-70.0,9,9.127597
-39.0,7,9.161705
-27.0,3,9.16458
-40.0,4,9.167984
-44.0,8,9.174918
-40.0,4,9.206186
-15.0,2,9.207898
-34.0,4,9.211347
-47.0,6,9.216768
-31.0,7,9.251189
-86.0,9,9.259133
-25.0,4,9.289899
-12.0,2,9.291553
-27.0,3,9.294182
-27.0,3,9.297227
-25.0,4,9.300508
-70.0,6,9.333197
-10.0,6,9.338486
-51.0,6,9.371261
-21.0,3,9.373753
-43.0,8,9.380795
-66.0,8,9.415058
-31.0,4,9.418416
-20.0,2,9.420579
-82.0,9,9.456015
-70.0,6,9.46094
-45.0,7,9.493578
-17.0,3,9.496655
-16.0,2,9.498457
-43.0,7,9.504595
-20.0,5,9.535828
-60.0,6,9.541225
-32.0,5,9.545696
-19.0,3,9.548245
-60.0,5,9.58085
-21.0,2,9.582559
-43.0,7,9.588793
-16.0,2,9.590672
-45.0,6,9.62275
-28.0,9,9.630512
-31.0,3,9.661057
-40.0,6,9.666205
-60.0,6,9.671411
-19.0,2,9.673036
-40.0,5,9.704889
-35.0,6,9.709986
-23.0,2,9.711673
-46.0,4,9.741724
-40.0,4,9.745138
-27.0,3,9.747872
-30.0,6,9.752771
-39.0,7,9.787994
-40.0,6,9.793204
-29.0,8,9.826712
-52.0,5,9.831235
-43.0,7,9.837012
-10.0,6,9.87003
-61.0,7,9.875952
-25.0,3,9.87837
-43.0,4,9.910251
-15.0,4,9.91383
-8.0,6,9.918664
-40.0,4,9.949591
-55.0,7,9.95557
-19.0,2,9.957265
-21.0,3,9.959984
-15.0,2,9.961643
-25.0,4,9.991759
-79.0,7,9.997916
-40.0,6,10.002939
-25.0,4,10.034234
-31.0,4,10.037993
-28.0,4,10.041314
-23.0,2,10.042959
-40.0,4,10.074381
-20.0,5,10.078665
-24.0,4,10.082266
-15.0,4,10.085656
-23.0,3,10.11585
-24.0,5,10.120048
-20.0,2,10.121982
-15.0,2,10.12367
-33.0,3,10.126339
-49.0,4,10.157599
-78.0,9,10.165096
-60.0,5,10.169265
-12.0,2,10.197469
-21.0,3,10.199962
-22.0,5,10.204255
-21.0,3,10.207257
-15.0,3,10.209818
-26.0,5,10.241735
-36.0,5,10.246331
-26.0,9,10.281738
-44.0,5,10.285787
-44.0,5,10.290243
-31.0,3,10.292892
-55.0,7,10.326676
-15.0,4,10.33057
0.0,2,10.332167
-15.0,2,10.333749
-47.0,6,10.366248
-21.0,3,10.368718
-28.0,5,10.37316
-68.0,8,10.407204
-20.0,9,10.415037
-31.0,4,10.446354
-38.0,8,10.453481
-42.0,5,10.45804
-55.0,6,10.490495
-31.0,4,10.493749
-55.0,7,10.499924
-17.0,3,10.530435
-18.0,2,10.532356
-37.0,8,10.539367
-64.0,5,10.571298
-79.0,7,10.576976
-32.0,5,10.581501
-18.0,5,10.613712
-31.0,3,10.616111
-45.0,6,10.621458
-21.0,2,10.62313
-34.0,5,10.655195
-59.0,8,10.661957
-36.0,6,10.69517
-15.0,3,10.698338
-21.0,2,10.700061
-31.0,4,10.703476
-27.0,3,10.70629
-15.0,3,10.70867
-55.0,7,10.742597
-17.0,2,10.744403
-42.0,5,10.748968
-56.0,5,10.78013
-28.0,5,10.784126
-55.0,7,10.790057
-79.0,7,10.824905
-17.0,2,10.826498
-13.0,2,10.828153
-18.0,5,10.83266
-19.0,7,10.86645
-49.0,7,10.872385
-25.0,6,10.905532
-18.0,2,10.907213
-17.0,3,10.909683
-25.0,4,10.913269
-19.0,2,10.914959
-22.0,4,10.945687
-24.0,2,10.947679
-36.0,5,10.951728
-27.0,7,10.957879
-14.0,2,10.986986
-73.0,7,10.993235
-23.0,3,10.9959
-30.0,6,11.027971
-15.0,2,11.030005
-31.0,3,11.032441
-48.0,5,11.036661
-15.0,2,11.038442
-43.0,4,11.068644
-45.0,7,11.074803
-27.0,3,11.077139
-22.0,2,11.078869
-44.0,8,11.113067
-24.0,5,11.117268
-25.0,3,11.119813
-35.0,3,11.150823
-66.0,8,11.157639
-25.0,4,11.160929
-23.0,2,11.16298
-86.0,9,11.199133
-33.0,4,11.202291
-17.0,2,11.203992
-49.0,4,11.234351
-11.0,2,11.236029
-20.0,2,11.238103
-55.0,7,11.244171
-13.0,3,11.246829
-31.0,4,11.277453
-13.0,3,11.280172
-35.0,3,11.282646
-25.0,4,11.285965
-25.0,3,11.316404
-40.0,5,11.320605
-18.0,2,11.322736
-40.0,5,11.326895
-31.0,4,11.358983
-25.0,4,11.362322
-34.0,4,11.365905
-25.0,4,11.369195
-15.0,2,11.371277
-27.0,4,11.401917
-40.0,6,11.407181
-29.0,3,11.409664
-27.0,3,11.4123
-30.0,6,11.445542
-20.0,5,11.450043
-25.0,4,11.453319
-78.0,9,11.488614
-52.0,5,11.493291
-21.0,3,11.496059
-28.0,4,11.526872
-22.0,4,11.530573
-31.0,4,11.533851
-27.0,3,11.536226
-16.0,2,11.538252
-40.0,4,11.569109
-45.0,8,11.575916
-27.0,3,11.578397
-19.0,4,11.609916
-31.0,4,11.613467
-35.0,3,11.615929
-37.0,4,11.619182
-27.0,3,11.648518
-13.0,3,11.650999
-44.0,5,11.655744
-33.0,3,11.658183
-45.0,6,11.690875
-22.0,4,11.694138
-34.0,4,11.697748
-25.0,2,11.69933
-28.0,4,11.702637
-19.0,3,11.733146
-50.0,6,11.738374
-51.0,8,11.771859
-29.0,8,11.778789
-32.0,5,11.783438
-26.0,6,11.816634
-25.0,3,11.819128
-21.0,2,11.820925
-62.0,9,11.856194
-60.0,5,11.860351
-40.0,4,11.86387
-19.0,2,11.865641
-19.0,4,11.898284
-34.0,6,11.903264
-50.0,9,11.910983
-14.0,2,11.941046
-23.0,2,11.942701
-21.0,3,11.945157
-31.0,4,11.948911
-46.0,4,11.952273
-28.0,4,11.983686
-64.0,9,11.991601
-36.0,9,12.026929
-32.0,5,12.031456
-17.0,2,12.033096
-55.0,6,12.066042
-45.0,6,12.071086
-56.0,9,12.10684
-31.0,3,12.109345
-35.0,3,12.111876
-37.0,7,12.117949
-17.0,3,12.148495
-13.0,3,12.151016
-49.0,7,12.157089
-36.0,5,12.161176
-34.0,4,12.192589
-17.0,2,12.194281
-49.0,7,12.200235
-25.0,3,12.202685
-58.0,9,12.241495
-60.0,6,12.246706
-23.0,2,12.278161
-31.0,3,12.281065
-19.0,2,12.282678
-20.0,2,12.284309
-44.0,5,12.289047
-34.0,4,12.319861
-35.0,3,12.322563
-35.0,6,12.327518
-17.0,2,12.329356
-17.0,3,12.331897
-40.0,9,12.366608
-22.0,4,12.36981
-39.0,7,12.403262
-12.0,2,12.4053
-28.0,4,12.408588
-57.0,7,12.414673
-40.0,5,12.446888
-64.0,9,12.455195
-31.0,4,12.485841
-22.0,4,12.489493
-44.0,8,12.496427
-20.0,2,12.498044
-67.0,7,12.531578
-31.0,3,12.534014
-15.0,7,12.566798
-22.0,4,12.570167
-32.0,6,12.575662
-14.0,2,12.577348
-21.0,2,12.579047
-21.0,3,12.609543
-25.0,3,12.611951
-13.0,2,12.614196
-36.0,5,12.618207
-23.0,3,12.6207
-21.0,2,12.650183
-18.0,2,12.651989
-26.0,5,12.656661
-25.0,4,12.66017
-40.0,5,12.691869
-31.0,3,12.694397
-22.0,5,12.698961
-28.0,4,12.702244
-28.0,4,12.733467
-34.0,4,12.736977
-25.0,3,12.740008
-17.0,3,12.742594
-52.0,4,12.745954
-67.0,7,12.780067
-21.0,4,12.783328
-19.0,3,12.785804
-17.0,2,12.787601
-16.0,2,12.817028
-73.0,8,12.82486
-31.0,4,12.828088
-12.0,2,12.83005
-37.0,6,12.863945
-24.0,2,12.86563
-29.0,3,12.868108
-52.0,5,12.872536
-25.0,4,12.903616
-40.0,5,12.908071
-27.0,3,12.910574
-13.0,3,12.913209
-25.0,3,12.943433
-40.0,5,12.948069
-40.0,4,12.95133
-50.0,6,12.966302
-19.0,3,12.99718
-66.0,8,13.003764
-28.0,5,13.00824
-30.0,8,13.043198
-49.0,4,13.046659
-18.0,2,13.048328
-44.0,5,13.080629
-19.0,3,13.083122
-37.0,4,13.086541
-11.0,2,13.088413
-19.0,2,13.090422
-49.0,7,13.123411
-15.0,2,13.124987
-37.0,8,13.131757
-31.0,4,13.16318
-19.0,3,13.165674
-40.0,6,13.170651
-21.0,4,13.174103
-22.0,4,13.205772
-31.0,3,13.208647
-17.0,2,13.210291
-31.0,3,13.213163
-17.0,2,13.214923
-31.0,4,13.246889
-22.0,4,13.250185
-31.0,4,13.253511
-27.0,3,13.256516
-24.0,5,13.287353
-80.0,9,13.295006
-35.0,6,13.326776
-35.0,3,13.32966
-60.0,6,13.334785
-22.0,4,13.338605
-18.0,2,13.340255
-19.0,2,13.369151
-18.0,2,13.371021
-13.0,2,13.372763
-28.0,5,13.377121
-37.0,4,13.38084
-25.0,3,13.410618
-36.0,7,13.416791
-38.0,8,13.450862
-15.0,2,13.452586
-23.0,3,13.455613
-28.0,4,13.458858
-13.0,2,13.460529
-21.0,2,13.462327
-56.0,5,13.493719
-14.0,2,13.495398
-15.0,3,13.498376
-13.0,2,13.500015
-26.0,5,13.504326
-19.0,2,13.53334
-6.0,5,13.537452
-35.0,3,13.540215
-13.0,3,13.542571
-43.0,4,13.546356
-30.0,5,13.578439
-19.0,4,13.581966
-23.0,3,13.584367
-25.0,3,13.586862
-23.0,3,13.617198
-22.0,5,13.621604
-25.0,3,13.624076
-55.0,6,13.629087
-37.0,7,13.661928
-14.0,2,13.664074
0.0,2,13.665839
-31.0,3,13.668121
-21.0,2,13.669843
-84.0,9,13.705621
-22.0,2,13.707368
-40.0,6,13.74036
-34.0,4,13.743767
-62.0,9,13.751586
-50.0,9,13.786675
-17.0,2,13.788593
-25.0,4,13.791888
-25.0,7,13.825555
-34.0,4,13.828789
-25.0,3,13.831592
-34.0,4,13.834932
-15.0,3,13.866012
-39.0,7,13.872281
-15.0,3,13.874689
-19.0,2,13.876355
-12.0,2,13.878088
-43.0,4,13.909307
-48.0,5,13.913515
-63.0,7,13.919413
-44.0,5,13.951817
-25.0,4,13.955563
-19.0,3,13.958011
-15.0,3,13.960596
-58.0,8,13.995034
-21.0,3,13.997652
-47.0,8,14.031197
-15.0,4,14.034557
-14.0,2,14.036192
-29.0,3,14.039179
-62.0,9,14.074988
-25.0,3,14.0775
-21.0,4,14.080928
-52.0,4,14.08427
-44.0,5,14.115685
-16.0,2,14.11742
-25.0,2,14.119098
-80.0,9,14.153936
-35.0,3,14.156784
-42.0,5,14.160944
-15.0,4,14.164389
-17.0,3,14.166755
-21.0,2,14.195737
-20.0,5,14.200023
-15.0,3,14.202433
-56.0,5,14.206766
-19.0,2,14.236044
-27.0,3,14.239061
-51.0,8,14.24574
-15.0,3,14.248296
-29.0,3,14.277822
-40.0,4,14.281491
-17.0,2,14.283093
-1.0,3,14.285775
-67.0,7,14.319057
-33.0,3,14.321723
-60.0,5,14.326029
-14.0,2,14.327601
-52.0,9,14.363391
-31.0,4,14.366802
-31.0,3,14.369197
-28.0,5,14.401308
-24.0,5,14.405714
-30.0,5,14.409951
-52.0,8,14.4446
-49.0,7,14.45089
-20.0,2,14.452494
-31.0,4,14.456046
-36.0,5,14.486824
-50.0,6,14.492221
-31.0,4,14.495526
-18.0,2,14.524986
-22.0,2,14.52665
-13.0,3,14.529422
-60.0,6,14.534573
-38.0,5,14.566571
-29.0,3,14.569093
-19.0,3,14.571709
-21.0,2,14.573543
-31.0,4,14.576753
-34.0,4,14.606812
-43.0,4,14.610204
-19.0,3,14.612795
-25.0,3,14.615374
-15.0,3,14.617828
-19.0,3,14.648282
-17.0,3,14.650847
-21.0,3,14.653321
-23.0,3,14.655943
-18.0,2,14.657795
-13.0,3,14.66029
-60.0,6,14.691886
-13.0,3,14.694343
-22.0,4,14.698272
-25.0,3,14.700722
-19.0,2,14.730036
-63.0,7,14.736738
-96.0,9,14.773385
-15.0,2,14.775048
-40.0,4,14.778379
-27.0,3,14.781162
-30.0,5,14.785181
-23.0,3,14.815505
-44.0,5,14.819808
-37.0,7,14.825857
-21.0,2,14.827505
-31.0,9,14.863414
-27.0,3,14.866049
-25.0,4,14.869724
-44.0,5,14.901937
-20.0,2,14.903665
-36.0,6,14.908956
-39.0,7,14.942441
-23.0,3,14.9449
-34.0,4,14.94855
-18.0,2,14.950231
-26.0,5,14.98262
-25.0,4,14.986022
-27.0,4,14.98975
-21.0,2,14.991462
-35.0,6,15.024038
-15.0,2,15.025834
-34.0,4,15.029396
-11.0,2,15.031063
-25.0,4,15.034436
-17.0,2,15.035996
-43.0,7,15.068901
-12.0,2,15.070575
-34.0,5,15.074872
-27.0,9,15.11001
-73.0,8,15.116762
-54.0,9,15.151194
-23.0,3,15.153575
-19.0,2,15.15561
-21.0,3,15.15809
-28.0,4,15.189022
-15.0,4,15.192445
-15.0,2,15.194067
-23.0,2,15.195657
-3.0,4,15.199442
-15.0,4,15.229418
-25.0,4,15.232801
-25.0,3,15.235247
-19.0,4,15.23893
-35.0,3,15.269064
-31.0,3,15.271776
-25.0,3,15.274309
-40.0,5,15.278626
-75.0,6,15.311709
-24.0,2,15.313652
-43.0,7,15.319399
-16.0,2,15.321398
-40.0,5,15.353828
