#{"t_start": 1784200330.9275002, "env_id": "snake-v0"}
r,l,t
-22.0,2,6.390473
-43.0,4,6.420738
-1.0,3,6.423481
-15.0,2,6.425086
-44.0,5,6.429637
-19.0,4,6.460795
-37.0,3,6.463745
-64.0,9,6.471472
-36.0,5,6.502953
-31.0,4,6.506604
-22.0,2,6.508208
-52.0,5,6.512276
-16.0,2,6.513982
-33.0,8,6.548919
-23.0,7,6.554759
-24.0,2,6.58414
-66.0,9,6.591824
-21.0,3,6.594222
-39.0,7,6.627505
-27.0,2,6.629773
-22.0,2,6.63147
-19.0,3,6.633882
-34.0,5,6.638078
-52.0,5,6.669623
-37.0,4,6.673207
-28.0,4,6.676291
-48.0,5,6.707435
-16.0,2,6.709104
-19.0,2,6.710705
-23.0,3,6.713464
-51.0,7,6.719179
-16.0,4,6.752213
-47.0,8,6.758978
-13.0,3,6.761446
-22.0,4,6.792513
-19.0,2,6.794145
-43.0,7,6.800237
-25.0,3,6.802725
-14.0,2,6.831452
-30.0,8,6.838587
-61.0,7,6.844269
-44.0,5,6.876754
-17.0,2,6.878495
-17.0,2,6.880426
-13.0,2,6.882141
-19.0,2,6.883812
-21.0,6,6.916577
-22.0,4,6.919862
-27.0,3,6.922749
-28.0,4,6.926012
-34.0,5,6.958108
-65.0,6,6.96342
-31.0,4,6.966835
-25.0,7,7.000142
-34.0,4,7.003401
-30.0,5,7.007997
-16.0,2,7.009703
-40.0,6,7.043077
-20.0,5,7.047425
-27.0,3,7.050173
-25.0,3,7.052539
-26.0,6,7.085955
-19.0,2,7.088033
-38.0,8,7.094666
-25.0,3,7.124663
-29.0,3,7.127109
-25.0,3,7.129779
-43.0,4,7.133149
-34.0,9,7.168494
-60.0,6,7.173658
-19.0,2,7.175282
-24.0,4,7.2057
-15.0,4,7.209017
-14.0,2,7.210763
-28.0,5,7.215137
-68.0,5,7.247663
-19.0,3,7.250087
-37.0,3,7.252539
-23.0,3,7.255318
-18.0,2,7.257108
-56.0,5,7.288905
-37.0,3,7.291443
-23.0,3,7.293893
-15.0,3,7.296582
-18.0,2,7.298413
-30.0,8,7.332891
-21.0,3,7.335311
-60.0,6,7.340506
-20.0,2,7.342004
-40.0,5,7.373019
-21.0,2,7.374787
-15.0,2,7.376468
-19.0,3,7.378966
-21.0,2,7.380692
-40.0,5,7.412968
-45.0,6,7.417902
-29.0,3,7.420344
-30.0,6,7.453347
-27.0,3,7.456284
-45.0,6,7.46122
-55.0,7,7.493873
-40.0,8,7.500695
-66.0,9,7.536106
-17.0,2,7.538004
-13.0,2,7.539716
-40.0,5,7.543761
-16.0,4,7.547295
-26.0,5,7.577907
-23.0,3,7.580713
-70.0,9,7.616117
-37.0,7,7.622377
-35.0,3,7.625415
-17.0,2,7.627162
-59.0,8,7.662261
-25.0,3,7.664782
-70.0,9,7.700077
-13.0,2,7.701877
-45.0,6,7.707047
-20.0,2,7.708721
-19.0,4,7.711884
-17.0,2,7.741441
-30.0,5,7.746141
-40.0,4,7.749681
-37.0,7,7.784175
-66.0,8,7.791316
-21.0,2,7.79289
-20.0,5,7.797106
-27.0,3,7.827791
-40.0,6,7.833008
-15.0,2,7.834625
-36.0,5,7.838915
-30.0,6,7.871961
-19.0,3,7.874522
-31.0,4,7.877836
-58.0,8,7.911565
-96.0,9,7.919846
-25.0,3,7.949815
-36.0,9,7.957517
-21.0,3,7.959994
-28.0,4,7.991353
-19.0,3,7.993878
-51.0,8,8.000706
-25.0,4,8.004321
-37.0,4,8.035602
-25.0,3,8.038176
-25.0,3,8.040642
-17.0,2,8.042362
-19.0,2,8.044009
-15.0,3,8.074336
-49.0,4,8.077745
-31.0,3,8.080435
-15.0,2,8.082082
-46.0,9,8.116433
-45.0,7,8.122695
-46.0,4,8.126115
-17.0,2,8.127685
-37.0,4,8.158628
-27.0,3,8.161264
-74.0,9,8.168742
-11.0,2,8.19763
-37.0,4,8.201321
-14.0,2,8.202954
-33.0,3,8.205847
-19.0,3,8.208398
-52.0,5,8.240815
-22.0,4,8.244384
-19.0,3,8.246908
-25.0,4,8.250395
-28.0,4,8.280509
-25.0,3,8.283024
-33.0,3,8.285506
-24.0,2,8.287248
-43.0,4,8.291382
-30.0,8,8.325463
-27.0,3,8.328135
-34.0,4,8.33181
-21.0,2,8.333519
-16.0,2,8.362846
-55.0,7,8.368607
-34.0,9,8.404497
-27.0,3,8.407007
-33.0,3,8.40978
-44.0,5,8.414014
-18.0,2,8.415674
-30.0,8,8.449204
-27.0,3,8.451718
-17.0,2,8.453332
-80.0,9,8.488723
-19.0,2,8.490333
-21.0,3,8.492854
-13.0,2,8.494459
-44.0,5,8.499007
-16.0,2,8.527523
-21.0,4,8.531334
-44.0,9,8.538931
-61.0,7,8.572701
-27.0,3,8.575182
-30.0,5,8.579805
-14.0,2,8.581392
-17.0,3,8.611503
-70.0,9,8.619254
-26.0,9,8.654807
-22.0,2,8.656473
-24.0,2,8.65815
-19.0,2,8.659925
-15.0,2,8.661576
-22.0,2,8.66349
-15.0,2,8.692567
-35.0,3,8.69523
-21.0,8,8.702505
-20.0,5,8.73438
-57.0,7,8.740607
-31.0,6,8.745416
-22.0,4,8.777145
-35.0,6,8.78278
-39.0,7,8.788896
-19.0,4,8.819545
-32.0,6,8.824548
-18.0,5,8.82901
-31.0,4,8.860007
-70.0,9,8.867758
-12.0,2,8.869453
-14.0,2,8.87141
-36.0,5,8.902896
-43.0,4,8.918752
-18.0,5,8.92317
-20.0,2,8.924852
-21.0,2,8.955538
-17.0,3,8.958056
-35.0,3,8.960448
-13.0,3,8.963017
-19.0,3,8.965655
-54.0,9,9.000703
-21.0,2,9.002312
-35.0,6,9.007631
-21.0,8,9.042252
-31.0,4,9.045426
-40.0,5,9.049663
-72.0,9,9.084655
-13.0,2,9.086247
-22.0,2,9.08801
-18.0,2,9.089629
-18.0,2,9.09138
-28.0,4,9.122448
-33.0,3,9.1248
-22.0,2,9.126558
-33.0,3,9.129389
-49.0,6,9.162705
-94.0,9,9.170243
-43.0,4,9.173928
-45.0,6,9.206788
-13.0,2,9.208622
-50.0,9,9.21658
-65.0,6,9.250192
-28.0,4,9.253417
-23.0,3,9.25636
-37.0,4,9.286859
-43.0,4,9.290479
-22.0,4,9.293983
-17.0,2,9.296146
-19.0,4,9.299481
-21.0,2,9.328473
-10.0,6,9.333971
-21.0,3,9.336375
-31.0,3,9.339192
-72.0,9,9.374382
-16.0,2,9.376207
-28.0,4,9.379749
-44.0,5,9.411191
-40.0,5,9.415682
-38.0,5,9.420382
-66.0,8,9.454864
-31.0,4,9.458207
-24.0,2,9.459829
-46.0,4,9.463302
-70.0,6,9.495067
-14.0,2,9.497308
-27.0,4,9.500775
-27.0,3,9.503265
-15.0,2,9.505221
-15.0,3,9.534714
-28.0,4,9.538563
-29.0,3,9.541037
-17.0,3,9.543706
-34.0,4,9.547228
-15.0,3,9.577698
-22.0,4,9.581501
-23.0,2,9.583095
-25.0,3,9.585729
-27.0,2,9.587685
-31.0,6,9.619773
-19.0,3,9.622563
-40.0,5,9.626683
-29.0,3,9.629394
-55.0,7,9.663588
-45.0,6,9.668536
-35.0,6,9.700953
-29.0,8,9.70795
-29.0,3,9.710605
-36.0,9,9.744951
-21.0,6,9.750079
-29.0,3,9.752583
-94.0,9,9.789526
-21.0,4,9.793017
-49.0,7,9.825669
-13.0,3,9.828177
-25.0,3,9.831038
-36.0,5,9.835226
-25.0,7,9.869007
-33.0,7,9.874758
-22.0,4,9.878182
-43.0,7,9.912761
-33.0,3,9.915185
-37.0,7,9.921199
-20.0,5,9.952812
-36.0,5,9.957077
-18.0,2,9.958914
-24.0,4,9.962337
-31.0,7,9.994968
-37.0,7,10.001028
-22.0,2,10.002752
-23.0,3,10.033249
-59.0,8,10.040228
-20.0,2,10.041862
-29.0,3,10.044402
-64.0,9,10.080373
-31.0,3,10.082853
-14.0,2,10.084577
-17.0,2,10.086282
-28.0,4,10.117295
-13.0,3,10.119864
-20.0,2,10.121795
-35.0,3,10.124288
-13.0,3,10.12694
-18.0,2,10.156479
-62.0,9,10.164065
-17.0,2,10.165745
-20.0,2,10.167431
-17.0,3,10.196403
-45.0,8,10.203107
-56.0,5,10.207968
-30.0,6,10.240703
-24.0,2,10.242419
-8.0,3,10.245053
-46.0,5,10.249332
-48.0,5,10.281551
-12.0,5,10.285601
-24.0,5,10.290056
-28.0,4,10.32149
-25.0,3,10.324012
-60.0,6,10.329402
-13.0,2,10.33112
-16.0,4,10.3344
-19.0,2,10.363614
-22.0,5,10.367705
-54.0,9,10.375257
-42.0,9,10.410337
-67.0,7,10.416467
-22.0,2,10.446169
-21.0,3,10.44873
-19.0,4,10.452492
-22.0,4,10.456205
-59.0,8,10.490307
-32.0,5,10.494421
-59.0,8,10.529129
-15.0,2,10.531173
-52.0,8,10.538355
-23.0,3,10.540812
-27.0,4,10.571932
-37.0,7,10.577572
-23.0,3,10.580446
-21.0,3,10.582954
-37.0,4,10.614336
-17.0,3,10.616773
-52.0,8,10.623745
-28.0,5,10.655797
-19.0,2,10.657505
-23.0,3,10.659968
-26.0,5,10.664485
-17.0,3,10.694974
-40.0,5,10.699864
-22.0,4,10.703288
-19.0,2,10.70524
-14.0,2,10.706917
-55.0,6,10.739842
-28.0,4,10.743217
-31.0,4,10.747066
-21.0,3,10.749571
-15.0,3,10.778704
-55.0,6,10.783938
-16.0,2,10.78561
-14.0,2,10.787399
-19.0,3,10.78987
-88.0,9,10.82631
-24.0,4,10.829808
-32.0,5,10.861653
-17.0,2,10.863725
-31.0,4,10.867064
-59.0,8,10.873755
-31.0,6,10.907025
-34.0,4,10.910291
-29.0,3,10.913072
-29.0,3,10.915572
-40.0,4,10.946677
-70.0,6,10.951542
-22.0,6,10.956815
-31.0,4,10.988117
-52.0,8,10.994749
-27.0,7,11.027775
-27.0,3,11.030634
-14.0,2,11.032252
-20.0,2,11.033886
-40.0,6,11.039065
-3.0,4,11.06924
-23.0,3,11.0721
-52.0,8,11.078681
-19.0,2,11.080556
-40.0,4,11.110736
-75.0,8,11.117944
-27.0,3,11.120461
-18.0,2,11.150639
-28.0,4,11.154133
-19.0,2,11.15584
-31.0,4,11.159058
-21.0,2,11.160741
-19.0,2,11.162793
-33.0,3,11.193663
-40.0,8,11.200507
-23.0,3,11.202934
-22.0,4,11.233279
-11.0,2,11.234983
-50.0,6,11.240396
-20.0,5,11.244874
-28.0,5,11.276417
-21.0,3,11.279044
-55.0,6,11.284073
-34.0,9,11.319559
-29.0,3,11.322541
-23.0,2,11.324246
-24.0,5,11.328386
-18.0,4,11.360393
-22.0,5,11.364867
-27.0,3,11.367333
-59.0,8,11.401719
-60.0,5,11.406125
-21.0,8,11.413138
-36.0,9,11.449031
-35.0,3,11.451475
-17.0,3,11.454196
-66.0,8,11.488423
-15.0,2,11.490387
-36.0,5,11.494827
-36.0,5,11.526675
-44.0,5,11.531187
-19.0,3,11.533654
-17.0,3,11.536038
-19.0,3,11.566403
-15.0,2,11.568098
-34.0,4,11.571611
-19.0,2,11.573268
-59.0,8,11.608066
-46.0,9,11.615741
-72.0,9,11.65002
-14.0,2,11.651658
-21.0,3,11.654645
-12.0,2,11.656372
-25.0,3,11.658837
-38.0,8,11.693052
-37.0,4,11.696633
-36.0,5,11.700772
-25.0,3,11.731242
-44.0,5,11.735305
-42.0,9,11.743038
-34.0,4,11.773515
-12.0,2,11.775197
-33.0,3,11.777766
-34.0,4,11.781508
-31.0,7,11.815555
-22.0,5,11.819725
-20.0,2,11.821686
-55.0,6,11.826726
-45.0,7,11.860154
-15.0,4,11.863683
-55.0,7,11.899033
-34.0,5,11.903077
-43.0,7,11.909101
-22.0,4,11.94086
-19.0,2,11.942507
-17.0,3,11.944969
-86.0,9,11.952884
-14.0,2,11.982661
-31.0,4,11.985942
-21.0,8,11.993211
-32.0,6,12.02582
-34.0,9,12.03374
-28.0,4,12.064945
-34.0,4,12.068233
-25.0,4,12.071742
-17.0,3,12.074538
-28.0,4,12.077812
-32.0,5,12.109948
-24.0,5,12.114475
-52.0,5,12.11858
-30.0,6,12.151623
-31.0,3,12.154429
-23.0,3,12.156891
-19.0,4,12.160149
-102.0,9,12.195792
-30.0,5,12.200038
-43.0,4,12.233436
-15.0,3,12.236156
-94.0,9,12.244737
-18.0,2,12.246521
-15.0,2,12.277968
-36.0,5,12.282491
-28.0,4,12.286032
-13.0,2,12.287974
-25.0,4,12.291348
-31.0,4,12.322376
-31.0,4,12.325711
-25.0,3,12.328088
-19.0,3,12.330829
-29.0,8,12.364732
-36.0,5,12.368792
-16.0,2,12.370745
-23.0,3,12.373279
-25.0,3,12.403076
-28.0,5,12.407577
-27.0,3,12.410059
-40.0,5,12.414485
-60.0,9,12.450362
-37.0,6,12.455792
-13.0,2,12.484759
-55.0,7,12.490916
-48.0,5,12.494895
-55.0,4,12.526156
-32.0,5,12.530537
-25.0,9,12.538207
-27.0,6,12.56998
-34.0,4,12.573801
-52.0,8,12.608288
-23.0,2,12.610124
-33.0,3,12.613099
-44.0,5,12.617197
-15.0,4,12.620512
-15.0,2,12.649995
-21.0,3,12.652673
-22.0,4,12.656473
-14.0,2,12.658166
-26.0,2,12.659976
-36.0,5,12.691686
-21.0,2,12.693342
-25.0,3,12.696224
-43.0,7,12.702056
-31.0,3,12.704798
-52.0,9,12.740647
-31.0,4,12.743986
-34.0,4,12.775197
-3.0,4,12.778544
-25.0,3,12.78157
-17.0,3,12.783937
-30.0,5,12.788286
-29.0,3,12.818498
-28.0,5,12.823741
-65.0,6,12.828852
-20.0,5,12.861691
-61.0,7,12.867921
-17.0,2,12.86964
-24.0,2,12.871482
-19.0,4,12.902591
-27.0,3,12.905435
-40.0,5,12.909542
-31.0,3,12.911981
-20.0,2,12.913851
-29.0,3,12.94403
-21.0,3,12.94697
-40.0,6,12.951944
-28.0,5,12.966116
-11.0,2,12.996121
-13.0,2,12.997857
-24.0,5,13.001887
-25.0,6,13.007178
-25.0,3,13.03808
-43.0,7,13.043869
-19.0,3,13.046462
-21.0,3,13.049016
-32.0,5,13.08127
-32.0,5,13.085425
-28.0,5,13.090235
-46.0,4,13.120498
-44.0,8,13.127176
-20.0,2,13.128926
-44.0,5,13.160992
-15.0,5,13.165487
-52.0,4,13.168729
-48.0,5,13.17309
-20.0,2,13.202595
-20.0,2,13.204663
-33.0,3,13.207539
-35.0,3,13.210103
-27.0,3,13.212966
-15.0,2,13.214725
-61.0,7,13.249141
-34.0,9,13.257108
-18.0,2,13.2587
-27.0,3,13.288156
-13.0,2,13.289777
-23.0,2,13.291407
-13.0,3,13.293921
-16.0,2,13.29577
-62.0,9,13.330361
-40.0,6,13.3354
-37.0,6,13.368104
-13.0,3,13.370837
-17.0,2,13.372565
-16.0,4,13.376079
-52.0,5,13.380653
-26.0,2,13.409541
-65.0,6,13.415002
-25.0,4,13.418233
-15.0,2,13.419903
-16.0,2,13.421594
-28.0,5,13.453195
-52.0,5,13.457778
-19.0,3,13.460348
-58.0,9,13.495212
-37.0,7,13.501419
-15.0,2,13.50318
-31.0,4,13.533965
-52.0,5,13.538385
-31.0,4,13.541619
-40.0,5,13.546169
-19.0,4,13.577392
-19.0,3,13.580126
-27.0,3,13.58257
-25.0,4,13.585706
-24.0,5,13.617829
-17.0,2,13.619487
-28.0,4,13.623013
-32.0,5,13.627101
-28.0,4,13.657693
-75.0,8,13.664726
-29.0,8,13.699374
-28.0,4,13.702594
-27.0,7,13.708758
-80.0,8,13.743579
-50.0,6,13.74883
-47.0,8,13.783252
-18.0,2,13.784865
-16.0,2,13.786488
-18.0,2,13.788406
-14.0,2,13.790035
-29.0,3,13.792528
-35.0,3,13.822932
-50.0,6,13.827768
-20.0,5,13.832219
-58.0,8,13.867465
-25.0,3,13.869945
-36.0,5,13.874501
-46.0,4,13.877902
-36.0,5,13.909977
-40.0,4,13.913332
-73.0,8,13.948225
-28.0,5,13.952515
-26.0,5,13.956979
-40.0,5,13.961155
-31.0,3,13.991482
-25.0,4,13.994845
-36.0,5,13.999011
-19.0,3,14.001488
-48.0,5,14.03265
-23.0,3,14.035142
-16.0,2,14.036796
-30.0,8,14.072292
-25.0,6,14.077312
-32.0,5,14.081594
-17.0,3,14.084073
-17.0,3,14.113868
-13.0,2,14.115498
-22.0,4,14.118901
-45.0,6,14.124005
-17.0,2,14.125637
-13.0,3,14.155728
-22.0,7,14.161534
-35.0,6,14.166568
-25.0,4,14.197331
-34.0,9,14.204837
-17.0,2,14.206579
-36.0,5,14.238875
-67.0,7,14.244727
-49.0,4,14.248099
-20.0,2,14.276747
-45.0,8,14.283731
-21.0,3,14.286352
-31.0,3,14.288998
-29.0,3,14.31887
-12.0,2,14.320553
-27.0,3,14.323278
-18.0,2,14.324895
-22.0,6,14.330111
-73.0,8,14.364887
-51.0,8,14.371588
-29.0,3,14.401964
-20.0,6,14.407214
-31.0,6,14.412143
-40.0,4,14.443551
-19.0,2,14.445173
-18.0,4,14.449019
-70.0,9,14.483304
0.0,2,14.484998
-60.0,6,14.490385
-28.0,4,14.493685
-59.0,8,14.528112
-25.0,3,14.530984
-27.0,3,14.533584
-25.0,4,14.536813
-15.0,3,14.567217
-11.0,2,14.568905
-31.0,4,14.572323
-25.0,4,14.575736
-24.0,5,14.606616
-18.0,2,14.608257
-14.0,2,14.610007
-86.0,9,14.61764
-37.0,6,14.650659
-39.0,7,14.65675
-18.0,2,14.658401
-31.0,6,14.690048
-17.0,3,14.692573
-31.0,3,14.695002
-23.0,3,14.698093
-37.0,4,14.701351
-16.0,2,14.730819
-23.0,3,14.733829
-50.0,6,14.739188
-31.0,3,14.74182
-34.0,6,14.775717
-23.0,3,14.77819
-19.0,3,14.780974
-40.0,6,14.785782
-24.0,5,14.818008
-37.0,7,14.824083
-28.0,4,14.827307
-27.0,3,14.858065
-70.0,9,14.865858
-75.0,6,14.899155
-17.0,2,14.900905
-20.0,5,14.905375
-28.0,4,14.908769
-22.0,2,14.910396
-39.0,3,14.940513
-18.0,4,14.94386
-52.0,6,14.949163
-21.0,2,14.95086
-19.0,3,14.981587
-14.0,2,14.983344
-10.0,5,14.987867
-14.0,2,14.989563
-47.0,6,14.994695
-52.0,5,15.026461
-65.0,6,15.03173
