#{"t_start": 1784200330.9300385, "env_id": "snake-v0"}
r,l,t
-102.0,9,4.499541
-18.0,2,4.501156
-87.0,8,4.508063
-15.0,7,4.540643
-22.0,6,4.546032
-32.0,5,4.550069
-15.0,3,4.580445
-1.0,3,4.582906
-45.0,6,4.588208
-25.0,3,4.590692
-32.0,5,4.622851
-20.0,5,4.627284
-52.0,5,4.63126
-43.0,4,4.634595
-19.0,3,4.664006
-31.0,3,4.666493
-32.0,5,4.671215
-18.0,2,4.672926
-36.0,5,4.707312
-23.0,3,4.710244
-45.0,7,4.715953
-25.0,3,4.718692
-37.0,4,4.748939
-13.0,2,4.750565
-21.0,3,4.753399
-12.0,2,4.75505
-21.0,2,4.756662
-68.0,8,4.790997
-15.0,3,4.79375
-16.0,2,4.795433
-32.0,5,4.799536
-16.0,4,4.829867
-56.0,5,4.833979
-25.0,4,4.852595
-36.0,5,4.856873
-36.0,9,4.891895
-34.0,4,4.895427
-17.0,2,4.896984
-40.0,5,4.928534
-28.0,5,4.93275
-56.0,5,4.937135
-19.0,3,4.967421
-29.0,3,4.97023
-102.0,9,4.977966
-73.0,7,5.011297
-43.0,4,5.014529
-40.0,6,5.019679
-28.0,5,5.051726
-37.0,7,5.05735
-29.0,3,5.060158
-25.0,3,5.062625
-31.0,4,5.092915
-43.0,7,5.098715
-80.0,6,5.13196
-40.0,5,5.136292
-43.0,4,5.139612
-70.0,9,5.174067
-22.0,5,5.178522
-44.0,5,5.182639
-17.0,3,5.185545
0.0,2,5.214846
-13.0,2,5.216475
-62.0,9,5.22422
-94.0,9,5.259989
-20.0,2,5.261741
-18.0,5,5.265841
-17.0,3,5.268774
-20.0,5,5.300673
-32.0,5,5.30525
-34.0,4,5.30865
-15.0,2,5.310709
-20.0,2,5.340254
-70.0,6,5.345594
-23.0,3,5.348028
-31.0,4,5.351498
-16.0,2,5.382056
-37.0,7,5.388147
-40.0,4,5.391586
-58.0,8,5.427378
-19.0,3,5.429815
-39.0,3,5.43219
-23.0,2,5.434114
-25.0,4,5.437854
-27.0,3,5.467237
-52.0,9,5.475368
-30.0,6,5.508283
-25.0,4,5.512207
-34.0,4,5.515479
-20.0,5,5.520237
-56.0,9,5.555475
-15.0,2,5.557111
-37.0,4,5.560686
-48.0,5,5.592416
-14.0,2,5.594379
-41.0,7,5.600163
-21.0,2,5.602035
-31.0,4,5.633175
-15.0,2,5.635228
-14.0,2,5.636886
-15.0,3,5.639415
-45.0,7,5.645281
-36.0,9,5.680989
-43.0,7,5.686947
-67.0,7,5.721924
-28.0,4,5.72551
-29.0,3,5.728188
-19.0,3,5.757173
-37.0,6,5.762389
-40.0,6,5.767462
-25.0,6,5.79931
-31.0,7,5.805751
-36.0,5,5.810194
-44.0,5,5.841554
-17.0,2,5.84356
-28.0,4,5.846862
-25.0,4,5.850207
-19.0,3,5.880786
-37.0,8,5.887595
-23.0,3,5.890369
-23.0,3,5.89289
-18.0,5,5.924553
-20.0,2,5.926232
-55.0,6,5.931322
-61.0,8,5.966543
-8.0,3,5.96946
-50.0,6,5.974336
-22.0,4,6.005857
-33.0,8,6.012712
-55.0,6,6.017617
-17.0,2,6.047091
-17.0,2,6.048861
-19.0,2,6.050459
-19.0,4,6.054343
-25.0,3,6.056766
-19.0,2,6.058449
-18.0,2,6.060461
-36.0,5,6.092008
-59.0,8,6.098919
-19.0,3,6.101581
-14.0,2,6.129773
-19.0,2,6.131382
-24.0,5,6.135645
-13.0,3,6.13804
-23.0,2,6.139666
-66.0,8,6.17321
-31.0,4,6.176673
-61.0,7,6.210255
-13.0,3,6.212796
-21.0,2,6.214406
-27.0,3,6.216848
-18.0,2,6.218833
-87.0,8,6.252914
-21.0,3,6.255457
-26.0,6,6.260533
-15.0,2,6.262237
-27.0,3,6.292117
-40.0,9,6.300224
-24.0,5,6.304624
-17.0,3,6.335137
-23.0,3,6.337647
-65.0,6,6.342792
-13.0,3,6.345785
-17.0,2,6.347361
-17.0,3,6.377187
-25.0,3,6.379707
-43.0,7,6.385692
-49.0,7,6.418436
-43.0,7,6.424315
-27.0,3,6.427253
-17.0,3,6.457559
-30.0,6,6.462946
-34.0,4,6.466156
-23.0,3,6.46908
-26.0,5,6.500557
-21.0,2,6.502543
-44.0,5,6.506611
-47.0,8,6.541028
-15.0,3,6.543966
-46.0,5,6.548105
-36.0,4,6.551236
-55.0,7,6.585327
-22.0,2,6.586984
-24.0,5,6.590996
-40.0,4,6.594564
-28.0,4,6.625104
-63.0,7,6.631456
-21.0,3,6.633884
-46.0,6,6.666417
-27.0,4,6.669963
-32.0,5,6.673931
-23.0,2,6.675591
-55.0,4,6.705865
-36.0,5,6.710216
-56.0,9,6.747263
-24.0,5,6.751531
-46.0,5,6.755732
-36.0,5,6.760248
-55.0,7,6.793715
-31.0,3,6.796205
-16.0,2,6.79784
-21.0,3,6.800301
-25.0,4,6.830913
-21.0,3,6.833459
-19.0,4,6.837084
-15.0,3,6.839475
-13.0,2,6.841066
-19.0,2,6.870878
-29.0,3,6.87352
-15.0,3,6.876097
-37.0,7,6.882227
-27.0,3,6.912322
-36.0,5,6.916556
-48.0,5,6.921176
-15.0,2,6.922775
-25.0,3,6.925122
-19.0,3,6.955727
-16.0,2,6.957421
-17.0,2,6.959014
-55.0,7,6.965289
-21.0,3,6.995157
-15.0,2,6.996907
-19.0,4,7.000174
-43.0,7,7.006453
-29.0,3,7.037189
-34.0,4,7.04069
-22.0,6,7.045848
-39.0,7,7.079962
-13.0,2,7.081825
-43.0,4,7.085643
-13.0,2,7.087353
-15.0,2,7.088997
-23.0,3,7.091409
-15.0,2,7.120439
-21.0,2,7.122292
-43.0,7,7.128352
-33.0,3,7.130752
-25.0,3,7.133228
-34.0,4,7.164366
-19.0,3,7.166896
-87.0,8,7.173708
-17.0,2,7.202381
-65.0,6,7.207432
-23.0,3,7.210294
-40.0,5,7.214414
-20.0,2,7.244391
-23.0,2,7.246068
-13.0,2,7.247686
-28.0,4,7.250986
-23.0,2,7.252966
-33.0,4,7.256294
-21.0,3,7.286496
-24.0,4,7.289811
-37.0,4,7.293291
-28.0,5,7.297704
-23.0,2,7.327078
-19.0,2,7.328728
-20.0,2,7.330481
-31.0,3,7.332907
-43.0,8,7.339631
-61.0,7,7.3724
-19.0,3,7.374872
-27.0,6,7.379992
-45.0,6,7.413008
-29.0,3,7.415488
-52.0,4,7.4191
-19.0,3,7.421621
-22.0,4,7.453055
-35.0,3,7.45558
-31.0,7,7.461523
-73.0,7,7.494132
-37.0,4,7.497464
-16.0,4,7.500653
-25.0,4,7.531954
-43.0,4,7.535621
-87.0,8,7.542201
-17.0,3,7.54489
-17.0,2,7.573182
-19.0,3,7.575523
-17.0,2,7.577421
-31.0,3,7.580074
-60.0,9,7.61541
-17.0,3,7.617964
-40.0,4,7.622033
-52.0,9,7.658038
-17.0,4,7.661565
-79.0,8,7.668849
-23.0,2,7.697704
-67.0,7,7.703844
-44.0,5,7.707924
-16.0,2,7.709498
-25.0,7,7.743735
-17.0,2,7.745458
-16.0,2,7.747312
-21.0,2,7.749068
-31.0,4,7.752772
-32.0,6,7.786449
-19.0,3,7.788924
-36.0,9,7.82456
-49.0,4,7.828034
-8.0,4,7.831415
-44.0,5,7.835699
-19.0,4,7.866892
-70.0,9,7.874579
-17.0,3,7.877209
-70.0,9,7.911889
-17.0,3,7.914478
-40.0,5,7.919436
-25.0,4,7.950025
-37.0,4,7.953486
-45.0,8,7.960284
-21.0,3,7.990616
-29.0,3,7.993277
-32.0,5,7.99745
-22.0,2,7.99912
-48.0,9,8.034891
-34.0,4,8.038225
-15.0,2,8.039967
-31.0,7,8.073659
-41.0,3,8.076126
-18.0,5,8.080562
-24.0,4,8.083748
-67.0,7,8.116585
-12.0,2,8.118638
-33.0,7,8.124484
-27.0,7,8.158035
-20.0,2,8.159649
-31.0,4,8.162964
-32.0,6,8.195206
-27.0,3,8.19802
-28.0,5,8.20261
-37.0,4,8.205977
-20.0,2,8.207597
-37.0,6,8.241105
-15.0,2,8.242756
-45.0,6,8.24801
-40.0,4,8.278126
-25.0,7,8.283885
-46.0,5,8.288987
-40.0,5,8.320633
-43.0,4,8.323985
-23.0,3,8.326947
-30.0,6,8.331898
-32.0,5,8.363711
-49.0,7,8.369631
-18.0,5,8.402091
-23.0,2,8.403785
-21.0,8,8.410759
-16.0,2,8.412437
-50.0,6,8.444308
-18.0,2,8.445976
-37.0,3,8.448449
-31.0,3,8.450968
-50.0,6,8.483434
-27.0,3,8.486324
-50.0,6,8.491224
-17.0,2,8.492951
-22.0,4,8.496594
-18.0,2,8.525141
-21.0,3,8.5281
-68.0,9,8.535715
-19.0,2,8.537359
-27.0,3,8.567391
-54.0,9,8.575385
-20.0,2,8.577397
-18.0,5,8.609092
-43.0,7,8.615119
-52.0,9,8.650352
-17.0,2,8.652435
-42.0,5,8.65655
-40.0,5,8.661091
-25.0,3,8.690993
-31.0,4,8.695031
-40.0,5,8.699229
-67.0,7,8.732863
-19.0,3,8.735692
-40.0,6,8.740667
-49.0,7,8.774785
-17.0,2,8.776729
-45.0,7,8.782924
-55.0,7,8.816211
-31.0,7,8.82216
-15.0,2,8.823928
-36.0,5,8.828206
-25.0,3,8.858388
-84.0,9,8.866204
-19.0,3,8.869002
-56.0,5,8.90051
-43.0,4,8.916368
-12.0,2,8.918021
-29.0,3,8.92077
-25.0,4,8.95315
-85.0,7,8.958855
-21.0,6,8.963978
-61.0,7,8.997405
-34.0,9,9.005218
-94.0,9,9.040624
-27.0,7,9.046423
-13.0,2,9.048081
-43.0,9,9.083043
-60.0,5,9.087232
-31.0,4,9.11825
-19.0,3,9.12081
-27.0,3,9.12331
-40.0,4,9.127002
-16.0,2,9.128627
-37.0,4,9.160324
-17.0,2,9.162006
-40.0,5,9.166212
-57.0,7,9.172332
-36.0,5,9.204418
-25.0,3,9.207062
-28.0,4,9.210748
-29.0,8,9.245836
-12.0,5,9.250203
-20.0,2,9.252311
-37.0,3,9.254892
-29.0,3,9.284479
-56.0,5,9.288934
-12.0,2,9.290704
-23.0,3,9.293758
-55.0,6,9.326043
-15.0,2,9.328119
-19.0,3,9.330601
-14.0,2,9.332395
-29.0,3,9.335009
-17.0,3,9.337677
-22.0,4,9.36867
-29.0,3,9.371152
-21.0,2,9.372981
-37.0,3,9.375371
-15.0,2,9.377341
-49.0,7,9.410805
-14.0,2,9.412435
-25.0,4,9.41579
-37.0,8,9.450566
-17.0,3,9.45342
-60.0,5,9.457471
-17.0,2,9.459087
-37.0,3,9.461661
-37.0,4,9.491844
-31.0,3,9.494946
-37.0,4,9.498374
-13.0,3,9.500888
-17.0,3,9.503665
-40.0,4,9.534022
-28.0,5,9.538642
-37.0,4,9.542203
-25.0,4,9.545643
-14.0,2,9.575315
-27.0,3,9.578228
-24.0,4,9.581707
-19.0,2,9.58336
-17.0,2,9.585312
-14.0,2,9.587149
-15.0,2,9.615661
-73.0,8,9.622642
-19.0,4,9.625847
-40.0,8,9.661205
-67.0,7,9.666909
-43.0,7,9.700306
-43.0,4,9.703947
-25.0,3,9.706544
-18.0,5,9.710769
-44.0,9,9.745247
-57.0,7,9.750971
-27.0,3,9.782403
-28.0,5,9.787114
-27.0,3,9.789631
-16.0,2,9.791353
-34.0,4,9.794767
-68.0,10,9.830321
-22.0,2,9.83199
-40.0,5,9.863923
-94.0,8,9.870768
-27.0,2,9.872374
-61.0,7,9.906761
-55.0,7,9.912758
-40.0,8,9.946993
-25.0,3,9.949585
-20.0,5,9.953821
-17.0,2,9.955532
-50.0,8,9.989197
-21.0,3,9.991733
-24.0,2,9.993644
-19.0,2,9.995308
-20.0,2,9.996898
-35.0,6,10.030018
-34.0,9,10.037849
-43.0,4,10.041166
-31.0,3,10.071819
-48.0,5,10.076041
-25.0,3,10.078835
-33.0,3,10.081295
-16.0,2,10.083034
-101.0,8,10.117491
-21.0,3,10.120243
-29.0,3,10.122749
-25.0,4,10.154105
-19.0,3,10.156541
-37.0,4,10.15996
-17.0,3,10.162502
-46.0,9,10.196512
-38.0,5,10.200735
-66.0,8,10.235777
-49.0,7,10.241815
-17.0,2,10.243711
-55.0,6,10.24858
-24.0,2,10.278271
-31.0,7,10.284046
-61.0,7,10.290256
-28.0,4,10.321599
-21.0,3,10.324056
-46.0,9,10.331978
-25.0,3,10.362018
-16.0,2,10.363653
-31.0,4,10.366997
-73.0,8,10.401088
-56.0,5,10.405467
-12.0,7,10.411573
-43.0,7,10.445414
-13.0,3,10.448305
-18.0,5,10.452971
-24.0,5,10.484052
-25.0,4,10.487889
-33.0,6,10.492824
-43.0,4,10.496483
-17.0,3,10.52672
-40.0,6,10.53232
-94.0,9,10.567316
-20.0,2,10.569538
-56.0,5,10.573558
-57.0,7,10.579729
-27.0,3,10.610152
-66.0,8,10.61684
-9.0,3,10.619665
-11.0,2,10.62136
-20.0,2,10.650182
-62.0,9,10.658528
-21.0,3,10.661213
-21.0,3,10.663733
-19.0,3,10.69488
-58.0,8,10.702008
-25.0,3,10.704534
-16.0,2,10.706092
-19.0,3,10.736572
-30.0,4,10.739992
-64.0,5,10.744689
-18.0,5,10.775434
-33.0,8,10.782357
-21.0,8,10.817723
-16.0,2,10.819796
-13.0,3,10.822283
-94.0,9,10.830038
-36.0,4,10.861345
-17.0,2,10.863005
-42.0,9,10.87055
-18.0,2,10.872171
-35.0,3,10.902962
-55.0,7,10.908856
-19.0,4,10.912337
-19.0,2,10.91398
-30.0,5,10.945877
-37.0,4,10.949133
-55.0,7,10.955266
-13.0,2,10.984367
-45.0,6,10.989769
-31.0,4,10.993304
-25.0,4,10.996623
-25.0,3,11.026187
-28.0,5,11.030663
-23.0,3,11.033175
-32.0,5,11.037442
-46.0,4,11.067689
-40.0,6,11.072957
-34.0,4,11.076277
-25.0,3,11.105889
-27.0,3,11.108349
-19.0,2,11.110469
-19.0,4,11.113826
-22.0,4,11.117205
-20.0,2,11.118997
-60.0,6,11.152627
-40.0,5,11.156686
-21.0,2,11.158329
-43.0,4,11.190417
-31.0,6,11.195686
-12.0,2,11.197281
-29.0,3,11.199702
-37.0,7,11.232577
-15.0,7,11.239043
-35.0,3,11.241568
-27.0,3,11.24422
-31.0,3,11.27402
-37.0,4,11.277568
-52.0,8,11.284208
-25.0,3,11.314667
-14.0,2,11.316293
-15.0,3,11.319202
-25.0,4,11.322699
-16.0,4,11.325977
-15.0,2,11.356365
-3.0,4,11.359709
-31.0,3,11.362468
-15.0,2,11.364139
-33.0,3,11.36658
-15.0,2,11.368677
-25.0,6,11.400926
-13.0,3,11.403726
-43.0,4,11.407054
-18.0,2,11.408863
-31.0,3,11.439316
-21.0,4,11.442962
-40.0,5,11.447453
-23.0,3,11.449865
-23.0,2,11.451839
-22.0,4,11.482327
-17.0,2,11.483932
-68.0,9,11.492427
-43.0,7,11.525882
-40.0,5,11.530368
-78.0,9,11.56567
-22.0,5,11.570031
-21.0,3,11.572461
-65.0,6,11.605678
-58.0,9,11.61336
-52.0,8,11.646758
-46.0,4,11.650107
-17.0,3,11.653107
-48.0,9,11.688295
-45.0,7,11.694248
-29.0,3,11.696745
-52.0,4,11.700024
-23.0,3,11.730534
-80.0,9,11.738263
-29.0,3,11.740667
-21.0,3,11.770227
-15.0,3,11.772774
-9.0,4,11.776178
-13.0,2,11.778286
-73.0,8,11.813174
-29.0,3,11.815686
-34.0,4,11.819265
-37.0,4,11.822597
-54.0,8,11.856894
-6.0,5,11.861287
-19.0,2,11.863079
-21.0,3,11.865759
-20.0,5,11.899018
-17.0,2,11.900652
-25.0,6,11.905891
-15.0,3,11.908336
-19.0,4,11.940121
-33.0,3,11.942556
-23.0,3,11.945483
-15.0,4,11.948836
-18.0,5,11.981048
-29.0,3,11.983543
-31.0,4,11.987245
-23.0,3,11.989954
-13.0,3,11.992599
-21.0,3,12.022583
-31.0,7,12.02884
-30.0,4,12.032209
-31.0,4,12.063424
-1.0,3,12.065836
-42.0,6,12.07125
-35.0,6,12.104259
-36.0,9,12.112073
-13.0,3,12.114479
-28.0,4,12.1459
-31.0,4,12.14921
-23.0,3,12.15202
-50.0,6,12.15694
-57.0,6,12.190009
-43.0,7,12.19595
-33.0,3,12.198455
-44.0,5,12.232806
-12.0,5,12.238019
-16.0,2,12.23981
-66.0,8,12.276688
-34.0,4,12.280067
-52.0,9,12.288109
-40.0,6,12.320851
-33.0,8,12.32759
-34.0,6,12.359215
-28.0,4,12.363138
-21.0,3,12.365571
-13.0,2,12.367213
-48.0,5,12.398973
-20.0,2,12.400665
-45.0,6,12.406
-27.0,7,12.412101
-17.0,2,12.441475
-55.0,6,12.447048
-13.0,6,12.452554
-17.0,2,12.454185
-32.0,5,12.486058
-72.0,9,12.493832
-23.0,3,12.523756
-42.0,6,12.52897
-34.0,4,12.532209
-46.0,4,12.535769
-18.0,2,12.564213
-33.0,3,12.56672
-3.0,4,12.57053
-40.0,4,12.573909
-19.0,2,12.575579
-27.0,3,12.606015
-13.0,2,12.607699
-27.0,3,12.610704
-30.0,6,12.615579
-21.0,3,12.61813
-34.0,4,12.649393
-24.0,2,12.651206
-19.0,2,12.653228
-37.0,7,12.659234
-19.0,4,12.690114
-70.0,9,12.697989
-11.0,2,12.699667
-37.0,3,12.702415
-20.0,2,12.731735
-56.0,5,12.736567
-21.0,3,12.739101
-22.0,2,12.740754
-37.0,4,12.744193
-39.0,3,12.774489
-55.0,7,12.780706
-33.0,3,12.783192
-18.0,2,12.785002
-11.0,2,12.814428
-30.0,5,12.819688
-11.0,2,12.821356
-29.0,3,12.823827
-18.0,2,12.825488
-72.0,9,12.862175
-20.0,2,12.863857
-16.0,2,12.865542
-21.0,2,12.867229
-24.0,2,12.86909
-37.0,3,12.899327
-61.0,7,12.905449
-41.0,3,12.90795
-46.0,4,12.911446
-40.0,6,12.944588
-35.0,6,12.949572
-16.0,4,12.962835
-29.0,3,12.993727
-23.0,2,12.995462
-23.0,3,12.997868
-27.0,3,13.000312
-19.0,3,13.003169
-37.0,4,13.034426
-79.0,7,13.040615
-55.0,4,13.044042
-25.0,4,13.047449
-25.0,3,13.078034
-34.0,9,13.08583
-19.0,4,13.089605
-19.0,2,13.118123
-30.0,6,13.123147
-59.0,8,13.129955
-23.0,2,13.15942
-23.0,2,13.161445
-3.0,4,13.164695
-44.0,5,13.169039
-31.0,3,13.171504
-66.0,8,13.206843
-13.0,4,13.210576
-44.0,5,13.242914
-44.0,9,13.250912
-31.0,4,13.254696
-23.0,2,13.256309
-37.0,7,13.289033
-31.0,4,13.292394
-39.0,7,13.325043
-36.0,5,13.3296
-44.0,5,13.334027
-22.0,4,13.337659
-20.0,2,13.366554
-27.0,3,13.369298
-22.0,6,13.374518
-15.0,3,13.377359
-22.0,4,13.407981
-54.0,9,13.415847
-85.0,7,13.449138
-9.0,5,13.453723
-38.0,8,13.460786
-37.0,3,13.490265
-45.0,6,13.495778
-20.0,2,13.497402
-22.0,2,13.499007
-17.0,2,13.500771
-54.0,8,13.534843
-70.0,9,13.542523
-19.0,4,13.574153
-48.0,5,13.578507
-19.0,3,13.580943
-35.0,3,13.583334
-33.0,3,13.613756
-19.0,6,13.618995
-17.0,3,13.621452
-40.0,6,13.626479
-56.0,5,13.657738
-27.0,3,13.660569
-22.0,5,13.664682
-21.0,3,13.667219
-21.0,5,13.699347
-36.0,8,13.706368
-61.0,7,13.740299
-35.0,3,13.74276
-34.0,4,13.746459
-31.0,4,13.749761
-52.0,5,13.781628
-45.0,6,13.786809
-55.0,7,13.820547
-14.0,2,13.822105
-30.0,6,13.827309
-31.0,3,13.829847
-11.0,2,13.83148
-18.0,2,13.833142
-34.0,5,13.865892
-29.0,3,13.868819
-21.0,3,13.871255
-37.0,4,13.874644
-17.0,3,13.90503
-17.0,3,13.907565
-21.0,3,13.910047
-32.0,5,13.914184
-20.0,2,13.915933
-34.0,4,13.947563
-59.0,8,13.95458
-35.0,3,13.957121
-12.0,2,13.958781
-70.0,6,13.991602
-42.0,6,13.996635
-37.0,4,13.99987
-18.0,2,14.028604
-17.0,3,14.031097
-48.0,5,14.035686
-61.0,7,14.069903
-37.0,4,14.073259
-24.0,2,14.074881
-37.0,4,14.078331
-46.0,4,14.081649
-36.0,5,14.113117
-46.0,4,14.116472
-49.0,4,14.119993
-34.0,9,14.155061
-36.0,4,14.158318
-16.0,2,14.16007
-21.0,2,14.161777
-31.0,4,14.192245
-25.0,4,14.195773
-49.0,7,14.201418
-22.0,2,14.203322
-16.0,4,14.234404
-29.0,3,14.237413
-20.0,5,14.241513
-31.0,4,14.244858
-21.0,6,14.277145
-36.0,5,14.281376
-19.0,4,14.284765
-43.0,7,14.318157
-12.0,2,14.319967
-8.0,3,14.322556
-22.0,2,14.324165
-21.0,2,14.325854
-65.0,6,14.35884
-28.0,4,14.362506
-25.0,3,14.364938
-27.0,3,14.367359
-16.0,2,14.369206
-25.0,3,14.399539
-36.0,5,14.403977
-34.0,4,14.407336
-37.0,4,14.410946
-37.0,6,14.443961
-37.0,3,14.446645
-44.0,5,14.450702
-33.0,3,14.453424
-79.0,7,14.486266
-21.0,2,14.488002
-31.0,7,14.494186
-44.0,5,14.525713
-20.0,2,14.527733
-17.0,2,14.529491
-17.0,3,14.531963
-21.0,3,14.534388
-40.0,4,14.56566
-14.0,2,14.567312
-25.0,3,14.569941
-37.0,7,14.575715
-34.0,4,14.605904
-15.0,3,14.608402
-17.0,2,14.610214
-24.0,4,14.61358
-70.0,9,14.649113
-61.0,8,14.656028
-23.0,2,14.657717
-23.0,3,14.686828
-28.0,4,14.690137
-35.0,3,14.692591
-21.0,8,14.727484
-21.0,2,14.729326
-40.0,4,14.733252
-18.0,2,14.735102
-22.0,4,14.738567
-59.0,8,14.774128
-28.0,4,14.77766
-88.0,9,14.812879
-25.0,3,14.815619
-35.0,6,14.820843
-21.0,3,14.823257
-25.0,3,14.853977
-22.0,6,14.859036
-28.0,4,14.862585
-73.0,8,14.897655
-14.0,2,14.89934
-32.0,5,14.903815
-30.0,5,14.908012
-15.0,2,14.937253
-48.0,5,14.941463
-19.0,2,14.943152
-17.0,2,14.944915
-19.0,4,14.948448
-15.0,2,14.950138
-18.0,5,14.982593
-16.0,2,14.984235
-31.0,3,14.987155
-17.0,3,14.989631
-50.0,6,15.022408
-19.0,2,15.024094
-38.0,8,15.031003
-21.0,3,15.033356
-56.0,9,15.067954
-14.0,2,15.069742
-42.0,6,15.102424
-48.0,5,15.106527
-25.0,3,15.109053
-31.0,3,15.11161
-19.0,4,15.114985
-16.0,4,15.145189
-19.0,2,15.146889
-50.0,6,15.15215
-25.0,3,15.154641
