#{"t_start": 1784200330.9302325, "env_id": "snake-v0"}
r,l,t
-45.0,6,3.479012
-16.0,2,3.480731
-86.0,9,3.515828
-42.0,6,3.520815
-25.0,3,3.523384
-36.0,5,3.555037
-1.0,3,3.557505
-48.0,5,3.561732
-21.0,3,3.564209
-56.0,5,3.596095
-20.0,2,3.597656
-44.0,9,3.605209
-24.0,5,3.636841
-25.0,7,3.643323
-17.0,3,3.645707
-65.0,6,3.678229
-37.0,4,3.681854
-44.0,9,3.716809
-33.0,7,3.722538
-25.0,3,3.725088
-24.0,2,3.726988
-18.0,2,3.728641
-52.0,5,3.759938
-25.0,4,3.763257
-48.0,5,3.767375
-33.0,3,3.770125
-48.0,5,3.802735
-16.0,4,3.806046
-20.0,2,3.807712
-31.0,4,3.811096
-22.0,4,3.841828
-27.0,6,3.846879
-62.0,9,3.881557
-26.0,6,3.886932
-25.0,2,3.888571
-13.0,3,3.891103
-34.0,9,3.926759
-52.0,10,3.935053
-25.0,3,3.965254
-31.0,4,3.968854
-54.0,9,3.97699
-50.0,6,4.009192
-115.0,11,4.045465
-32.0,5,4.050066
-55.0,7,4.055964
-41.0,8,4.09091
-18.0,5,4.095171
-36.0,4,4.099304
-37.0,4,4.130162
-34.0,8,4.136865
-70.0,9,4.172285
-36.0,5,4.176796
-22.0,5,4.180866
-64.0,9,4.216289
-27.0,3,4.219174
-19.0,2,4.220839
-38.0,8,4.255432
-61.0,7,4.261343
-49.0,7,4.294015
-28.0,4,4.297334
-35.0,3,4.299698
-16.0,5,4.304044
-43.0,4,4.33511
-57.0,7,4.34087
-39.0,3,4.343748
-31.0,4,4.347001
-24.0,5,4.378118
-54.0,8,4.3852
-55.0,7,4.418395
-21.0,4,4.421787
-66.0,8,4.428632
-18.0,4,4.460084
-14.0,2,4.461741
-61.0,7,4.467421
-64.0,9,4.502225
-40.0,4,4.50547
-22.0,4,4.508699
-34.0,5,4.539582
-17.0,2,4.541318
-73.0,8,4.548301
-23.0,3,4.550774
-24.0,5,4.582731
-19.0,4,4.586413
-33.0,3,4.588843
-51.0,8,4.623504
-25.0,6,4.628731
-28.0,8,4.662111
-15.0,3,4.664657
-28.0,5,4.669393
-22.0,2,4.671041
-39.0,7,4.707139
-27.0,4,4.710839
-22.0,2,4.71244
-35.0,6,4.717381
-40.0,4,4.747968
-20.0,2,4.749566
-49.0,7,4.755688
-39.0,7,4.789204
-52.0,8,4.796066
-17.0,3,4.79854
-27.0,7,4.831363
-17.0,2,4.832966
-27.0,3,4.835922
-55.0,4,4.85419
-25.0,3,4.856698
-31.0,4,4.887526
-25.0,4,4.89084
-87.0,8,4.897745
-16.0,2,4.926716
-22.0,5,4.930858
-55.0,7,4.93696
-40.0,4,4.968386
-21.0,3,4.970893
-67.0,7,4.976971
-25.0,2,4.978609
-80.0,8,5.012731
-61.0,7,5.01869
-48.0,5,5.050215
-26.0,5,5.054804
-44.0,5,5.058855
-44.0,8,5.092739
-49.0,7,5.09854
-94.0,9,5.134359
-15.0,2,5.136117
-21.0,3,5.13859
-42.0,5,5.143006
-31.0,7,5.175572
-73.0,8,5.182477
-29.0,3,5.185371
-28.0,5,5.217287
-44.0,5,5.221566
-15.0,3,5.224045
-48.0,9,5.259818
-17.0,3,5.262416
-28.0,4,5.265667
-12.0,2,5.267332
-35.0,6,5.300499
-50.0,9,5.308474
-33.0,8,5.343758
-17.0,3,5.346213
-24.0,5,5.350345
-15.0,2,5.352168
-13.0,2,5.38274
-20.0,2,5.384613
-19.0,2,5.386319
-20.0,2,5.387971
-17.0,2,5.389601
-24.0,5,5.394248
-64.0,9,5.430441
-52.0,5,5.435204
-31.0,7,5.468137
-94.0,9,5.476011
-60.0,6,5.508985
-17.0,2,5.51114
-40.0,6,5.516368
-19.0,4,5.520062
-19.0,3,5.549832
-32.0,5,5.554459
-61.0,7,5.560511
-17.0,2,5.56209
-12.0,2,5.59137
-13.0,2,5.593354
-21.0,3,5.595838
-24.0,5,5.599988
-21.0,2,5.601858
-50.0,6,5.635054
-18.0,5,5.639239
-40.0,4,5.642524
-22.0,4,5.673913
-27.0,3,5.676722
-33.0,8,5.68331
-12.0,2,5.685145
-22.0,5,5.718378
-21.0,4,5.721749
-28.0,4,5.725336
-34.0,5,5.729623
-24.0,5,5.760582
-49.0,4,5.763831
-33.0,3,5.766442
-21.0,2,5.768356
-44.0,5,5.799134
-20.0,2,5.801062
-14.0,2,5.802987
-31.0,4,5.806406
-76.0,9,5.841382
-51.0,8,5.848245
-18.0,2,5.850035
-12.0,2,5.851997
-35.0,3,5.882272
-49.0,4,5.885836
-29.0,3,5.888417
-15.0,2,5.890193
-40.0,8,5.924379
-48.0,5,5.928707
-15.0,3,5.931148
-31.0,3,5.933675
-15.0,3,5.964722
-36.0,5,5.969285
-42.0,6,5.97416
-26.0,6,6.007348
-55.0,7,6.013296
-37.0,4,6.016623
-37.0,7,6.050285
-36.0,5,6.055013
-21.0,2,6.056607
-19.0,2,6.058274
-18.0,4,6.089461
-55.0,7,6.095451
-19.0,3,6.09789
-43.0,4,6.101405
-32.0,5,6.132043
-78.0,9,6.13949
-23.0,9,6.173861
-25.0,4,6.177375
-49.0,4,6.180642
-17.0,3,6.210956
-19.0,3,6.21341
-48.0,5,6.217538
-31.0,7,6.250617
-19.0,2,6.25274
-17.0,2,6.254417
-10.0,6,6.259263
-13.0,2,6.261196
-66.0,8,6.295762
-23.0,3,6.298382
-56.0,5,6.302818
-46.0,4,6.333683
-30.0,8,6.340904
-23.0,2,6.342621
-22.0,6,6.375123
-27.0,3,6.377932
-18.0,5,6.381965
-40.0,6,6.387084
-20.0,2,6.415482
-36.0,9,6.423323
-55.0,6,6.428769
-73.0,8,6.463609
-33.0,3,6.46598
-17.0,3,6.468905
-26.0,6,6.50147
-27.0,8,6.508032
-14.0,2,6.509707
-60.0,6,6.542525
-22.0,2,6.544683
-20.0,5,6.548716
-40.0,5,6.552962
-64.0,9,6.588414
-39.0,3,6.59082
-49.0,4,6.594392
-28.0,5,6.625722
-21.0,2,6.628064
-21.0,3,6.63045
-34.0,4,6.633709
-13.0,2,6.635491
-36.0,5,6.667049
-21.0,7,6.672887
-17.0,2,6.674567
-20.0,2,6.676346
-15.0,2,6.704824
-48.0,5,6.708933
-23.0,3,6.711712
-3.0,3,6.714164
-28.0,4,6.74709
-78.0,9,6.754736
-25.0,3,6.757211
-72.0,8,6.791572
-40.0,5,6.796031
-31.0,7,6.828878
-47.0,8,6.836015
-68.0,9,6.871638
-19.0,3,6.874214
-37.0,4,6.877831
-15.0,3,6.880402
-40.0,5,6.912148
-18.0,5,6.916382
-79.0,7,6.922602
-48.0,5,6.954682
-28.0,5,6.958838
-42.0,5,6.963402
-39.0,7,6.996736
-19.0,2,6.998334
-35.0,3,7.000867
-37.0,8,7.00784
-64.0,9,7.043854
-12.0,6,7.049145
-17.0,2,7.078671
-80.0,8,7.086338
-40.0,4,7.089648
-18.0,2,7.091233
-60.0,5,7.122911
-46.0,4,7.126304
-36.0,6,7.131384
-13.0,2,7.133055
-18.0,2,7.16251
-38.0,5,7.16672
-30.0,6,7.171866
-12.0,2,7.173532
-14.0,2,7.202206
-17.0,3,7.204815
-29.0,3,7.207259
-45.0,6,7.21255
-13.0,3,7.215055
-12.0,5,7.24751
-40.0,4,7.250812
-40.0,4,7.254511
-52.0,9,7.289636
-45.0,6,7.294852
-22.0,4,7.298271
-15.0,3,7.328554
-39.0,7,7.334361
-13.0,2,7.336223
-75.0,6,7.367567
-23.0,2,7.369561
-51.0,6,7.374697
-25.0,4,7.378126
-31.0,3,7.408268
-40.0,6,7.413688
-20.0,5,7.417761
-12.0,2,7.419737
-19.0,3,7.449916
-27.0,3,7.452883
0.0,2,7.45452
-40.0,6,7.45966
-55.0,7,7.49205
-49.0,7,7.498104
-67.0,7,7.53178
-20.0,5,7.536276
-66.0,9,7.543872
-70.0,6,7.575347
-23.0,3,7.578103
-57.0,8,7.585193
-19.0,3,7.615235
-17.0,2,7.616935
-19.0,4,7.620772
-55.0,6,7.626378
-48.0,9,7.662211
-42.0,6,7.66778
-17.0,3,7.697529
-28.0,4,7.700938
-27.0,7,7.706935
-43.0,8,7.741571
-16.0,2,7.743562
-40.0,6,7.748895
-23.0,3,7.751746
-19.0,3,7.782473
-36.0,5,7.787066
-37.0,4,7.790357
-25.0,3,7.792816
-27.0,3,7.823529
-37.0,4,7.827017
-40.0,6,7.83209
-50.0,6,7.864999
-22.0,6,7.870202
-56.0,5,7.874403
-37.0,4,7.877784
-15.0,7,7.910902
-21.0,3,7.913462
-40.0,5,7.918432
-40.0,4,7.948996
-64.0,8,7.9558
-34.0,4,7.959008
-31.0,4,7.990442
-16.0,4,7.993999
-48.0,5,7.998082
-21.0,3,8.000566
-13.0,2,8.030415
-37.0,3,8.033029
-13.0,2,8.034717
-31.0,4,8.038052
-18.0,2,8.039791
-42.0,9,8.075134
-17.0,2,8.077033
-37.0,7,8.08274
-22.0,2,8.084368
-50.0,9,8.119279
-25.0,4,8.122688
-21.0,3,8.125084
-31.0,6,8.157859
-11.0,8,8.164548
-18.0,2,8.166182
-25.0,4,8.196978
-19.0,2,8.19874
-13.0,2,8.200407
-23.0,3,8.203247
-18.0,2,8.204908
-22.0,6,8.238228
-17.0,3,8.240931
-67.0,7,8.246955
-20.0,6,8.2788
-52.0,5,8.282888
-20.0,2,8.284682
-39.0,7,8.318745
-19.0,3,8.321277
-24.0,2,8.322895
-25.0,3,8.325536
-15.0,3,8.328381
-46.0,4,8.331727
-50.0,6,8.364356
-44.0,5,8.368584
-21.0,3,8.371103
-12.0,2,8.37278
-44.0,5,8.405262
-21.0,2,8.407168
-37.0,4,8.410584
-17.0,3,8.413059
-31.0,3,8.442083
-26.0,6,8.447439
-19.0,3,8.44994
-79.0,7,8.48326
-12.0,2,8.485272
-31.0,3,8.487725
-19.0,2,8.489362
-37.0,4,8.492779
-23.0,2,8.494695
-90.0,9,8.529544
-60.0,9,8.537189
-69.0,7,8.570916
-16.0,4,8.574366
-37.0,4,8.577995
-16.0,4,8.608918
-35.0,7,8.614945
-30.0,6,8.620191
-65.0,6,8.653069
-32.0,6,8.658167
-30.0,6,8.690819
-58.0,9,8.699055
-49.0,7,8.732688
-40.0,6,8.738019
-49.0,7,8.743756
-20.0,2,8.773687
-25.0,3,8.776557
-21.0,3,8.779297
-19.0,3,8.781826
-20.0,2,8.783554
-44.0,8,8.817858
-52.0,4,8.821144
-17.0,3,8.823753
-34.0,4,8.827198
-28.0,4,8.858214
-40.0,4,8.861949
-31.0,4,8.865145
-58.0,8,8.89937
-20.0,5,8.916192
-23.0,3,8.918904
-25.0,4,8.922253
-27.0,6,8.956269
-19.0,3,8.958681
-25.0,3,8.961283
-30.0,6,8.993902
-25.0,4,8.997229
-43.0,4,9.000613
-43.0,8,9.035448
-13.0,2,9.03711
-34.0,4,9.040452
-28.0,4,9.043789
-15.0,3,9.046248
-30.0,5,9.077548
-46.0,4,9.081205
-13.0,3,9.083653
-18.0,2,9.0854
-61.0,7,9.118987
-80.0,8,9.125558
-55.0,6,9.158928
-31.0,3,9.16183
-34.0,5,9.166038
-28.0,5,9.170382
-33.0,7,9.204242
-37.0,4,9.207721
-29.0,3,9.210573
-80.0,6,9.243837
-27.0,3,9.246617
-72.0,8,9.25379
-46.0,9,9.288761
-21.0,2,9.29053
-17.0,3,9.293582
-21.0,3,9.296031
-55.0,7,9.329561
-22.0,4,9.332989
-20.0,4,9.336645
-67.0,7,9.370139
-37.0,6,9.375198
-21.0,3,9.377975
-19.0,4,9.408584
-46.0,5,9.413097
-22.0,4,9.416898
-48.0,5,9.421071
-16.0,4,9.452341
-48.0,9,9.459816
-54.0,9,9.494771
-56.0,9,9.502647
-24.0,5,9.53386
-29.0,3,9.536762
-51.0,8,9.543794
-3.0,4,9.57514
-29.0,3,9.578054
-25.0,3,9.580533
-50.0,6,9.585998
-59.0,8,9.619955
-32.0,7,9.625684
-35.0,3,9.628484
-19.0,3,9.659043
-21.0,3,9.66183
-47.0,6,9.666738
-29.0,3,9.66943
-30.0,5,9.701023
-48.0,5,9.705399
-22.0,2,9.70719
-14.0,2,9.708862
-15.0,2,9.710596
-32.0,5,9.741516
-18.0,2,9.743448
-34.0,9,9.750797
-31.0,4,9.78313
-31.0,3,9.786103
-40.0,4,9.789458
-31.0,4,9.792815
-21.0,3,9.822232
-27.0,7,9.828426
-25.0,4,9.831816
-35.0,6,9.864591
-19.0,2,9.866399
-16.0,4,9.869774
-14.0,2,9.871361
-27.0,3,9.873963
-48.0,5,9.906587
-25.0,3,9.909111
-56.0,5,9.913397
-26.0,5,9.917474
-12.0,2,9.946818
-20.0,2,9.948476
-32.0,6,9.953647
-20.0,2,9.955359
-36.0,5,9.959747
-37.0,4,9.989876
-52.0,5,9.994281
-27.0,3,9.996725
-21.0,2,9.998452
-37.0,3,10.028957
-27.0,3,10.031519
-70.0,9,10.039262
-49.0,4,10.070717
-55.0,6,10.075868
-17.0,2,10.077814
-20.0,2,10.079453
-23.0,3,10.082004
-43.0,7,10.115503
-60.0,6,10.120876
-14.0,4,10.12434
-32.0,6,10.157179
-50.0,6,10.162327
-31.0,4,10.165652
-44.0,5,10.196339
-31.0,4,10.199711
-6.0,4,10.203493
-22.0,2,10.205352
-43.0,7,10.238965
-27.0,6,10.244368
-43.0,4,10.247511
-25.0,4,10.278954
-25.0,3,10.281292
-40.0,4,10.284811
-55.0,4,10.288308
-19.0,3,10.318927
-36.0,5,10.323044
-29.0,3,10.325567
-86.0,9,10.361045
-32.0,6,10.365905
-24.0,2,10.367638
-43.0,7,10.400916
-19.0,4,10.404423
-40.0,5,10.408545
-37.0,7,10.442301
-15.0,2,10.444423
-34.0,4,10.44813
-31.0,4,10.451923
-55.0,6,10.483882
-23.0,3,10.486854
-21.0,3,10.48931
-21.0,3,10.491821
-19.0,4,10.495451
-23.0,3,10.52545
-14.0,2,10.52765
-23.0,3,10.530529
-22.0,4,10.53387
-47.0,6,10.539017
-21.0,3,10.569364
-54.0,8,10.575793
-14.0,2,10.57786
-27.0,3,10.580337
-17.0,2,10.609977
-19.0,2,10.611741
-13.0,2,10.613337
-37.0,3,10.615776
-16.0,2,10.61749
-29.0,3,10.620321
-35.0,6,10.653256
-54.0,9,10.661038
-26.0,2,10.662703
-23.0,3,10.693888
-25.0,6,10.698918
-31.0,3,10.701834
-15.0,2,10.70349
-28.0,4,10.734114
-18.0,4,10.738064
-31.0,4,10.741617
-35.0,3,10.744514
-25.0,4,10.747786
-45.0,7,10.780505
-34.0,4,10.783885
-28.0,4,10.787286
-29.0,9,10.823711
-19.0,2,10.825367
-52.0,5,10.829864
-43.0,4,10.861171
-43.0,7,10.866972
-30.0,5,10.871159
-31.0,3,10.901912
-24.0,4,10.905216
-44.0,5,10.909448
-14.0,2,10.911315
-36.0,5,10.942904
-31.0,7,10.948957
-43.0,4,10.952579
-44.0,5,10.984194
-17.0,3,10.987137
-38.0,8,10.994011
-38.0,8,11.028064
-27.0,2,11.02966
-15.0,3,11.032128
-1.0,3,11.034779
-36.0,6,11.066661
-21.0,3,11.069516
-17.0,2,11.071192
-17.0,2,11.072782
-25.0,3,11.075261
-13.0,3,11.077995
-44.0,9,11.112802
-34.0,9,11.148936
-15.0,2,11.150528
-28.0,5,11.154828
-40.0,4,11.158154
-27.0,3,11.160984
-56.0,5,11.193907
-28.0,5,11.19792
-45.0,8,11.231543
-25.0,3,11.234095
-31.0,3,11.236951
-13.0,2,11.238868
-33.0,3,11.241392
-30.0,4,11.272143
-31.0,4,11.275465
-21.0,3,11.278235
-14.0,2,11.279859
-15.0,2,11.281516
-54.0,8,11.316118
-38.0,8,11.323285
-35.0,3,11.325803
-33.0,3,11.356981
0.0,2,11.358686
-29.0,3,11.361462
-16.0,2,11.363139
-31.0,4,11.366405
-12.0,2,11.368502
-21.0,3,11.398271
-15.0,3,11.400754
-37.0,4,11.404391
-43.0,4,11.407699
-37.0,7,11.441901
-28.0,4,11.445582
-86.0,9,11.480463
-22.0,4,11.483758
-22.0,2,11.48583
-17.0,2,11.487869
-19.0,2,11.489668
-17.0,2,11.491313
-37.0,8,11.525708
-25.0,6,11.531043
-40.0,9,11.56634
-27.0,7,11.572287
-25.0,4,11.575601
-22.0,6,11.608815
-20.0,2,11.610687
-29.0,3,11.613185
-35.0,3,11.615575
-37.0,4,11.645725
-37.0,8,11.652936
-30.0,8,11.687227
-37.0,4,11.690492
-25.0,4,11.694074
-49.0,7,11.69985
-28.0,4,11.731178
-22.0,5,11.735577
-14.0,2,11.737213
-47.0,6,11.769059
-13.0,2,11.770945
-17.0,3,11.773534
-25.0,3,11.776006
-17.0,3,11.778952
-15.0,4,11.782235
-27.0,7,11.816318
-65.0,6,11.821593
-20.0,2,11.823285
-27.0,3,11.853405
-13.0,3,11.855877
-45.0,6,11.861112
-45.0,6,11.895541
-40.0,8,11.902478
-40.0,8,11.937378
-17.0,7,11.943704
-37.0,3,11.946148
-40.0,4,11.949473
-37.0,4,11.980877
-27.0,4,11.984246
-40.0,6,11.98978
-19.0,4,12.020793
-34.0,4,12.024118
-34.0,4,12.027835
-28.0,4,12.031188
-17.0,2,12.032792
-19.0,2,12.062382
-42.0,6,12.067261
-19.0,2,12.069161
-47.0,8,12.104084
-32.0,5,12.108243
-57.0,8,12.115166
-20.0,2,12.116816
-30.0,5,12.149037
-35.0,3,12.151847
-33.0,8,12.158366
-46.0,9,12.194235
-15.0,2,12.195775
-86.0,9,12.233593
-52.0,5,12.238719
-30.0,8,12.275378
-32.0,5,12.279894
-25.0,6,12.285403
-17.0,3,12.287935
-17.0,3,12.317892
-19.0,3,12.320675
-37.0,4,12.323914
-11.0,2,12.325521
-34.0,9,12.360412
-34.0,4,12.363782
-56.0,5,12.368158
-43.0,4,12.398799
-19.0,4,12.402505
-31.0,3,12.404976
-55.0,7,12.411052
-66.0,8,12.445923
-35.0,6,12.451119
-19.0,3,12.454011
-20.0,2,12.483038
-72.0,8,12.489887
-37.0,4,12.493657
-19.0,2,12.495286
-36.0,5,12.527064
-23.0,2,12.528799
-49.0,4,12.532035
-15.0,3,12.534544
-31.0,4,12.564915
-21.0,3,12.567411
-16.0,2,12.569515
-45.0,8,12.576273
-18.0,2,12.605852
-19.0,2,12.607527
-15.0,2,12.609195
-25.0,4,12.613001
-49.0,4,12.616184
-21.0,2,12.617958
-28.0,4,12.649219
-25.0,6,12.654761
-44.0,5,12.65906
-16.0,2,12.661068
-45.0,7,12.694538
-29.0,3,12.696989
-25.0,4,12.700346
-23.0,2,12.70224
-27.0,3,12.732389
-20.0,2,12.734231
-52.0,5,12.738926
-23.0,2,12.740579
-14.0,2,12.742166
-36.0,6,12.775123
-56.0,5,12.779712
-40.0,5,12.783821
-44.0,5,12.815914
-21.0,2,12.818584
-39.0,3,12.821181
-27.0,3,12.823655
-13.0,3,12.826281
-19.0,2,12.828072
-18.0,2,12.858259
-43.0,7,12.864499
-22.0,2,12.866222
-45.0,8,12.900845
-55.0,7,12.906955
-16.0,2,12.908557
-24.0,4,12.912084
-49.0,7,12.946103
-25.0,3,12.948535
-16.0,2,12.950228
-80.0,8,12.995287
-43.0,4,12.998479
-36.0,9,13.034256
-37.0,4,13.038009
-61.0,8,13.044693
-22.0,4,13.075829
-23.0,3,13.078692
-66.0,8,13.085656
-17.0,2,13.087643
-31.0,3,13.117049
-21.0,2,13.118964
-28.0,5,13.122975
-14.0,2,13.124574
-22.0,4,13.12811
-59.0,8,13.162904
-19.0,4,13.166142
-17.0,2,13.167912
-46.0,4,13.171329
-24.0,9,13.207481
-15.0,3,13.2104
-16.0,4,13.213764
-43.0,4,13.245726
-23.0,3,13.248171
-52.0,5,13.252882
-19.0,2,13.254521
-46.0,9,13.288859
-32.0,5,13.293177
-19.0,3,13.295624
-34.0,5,13.326864
-26.0,5,13.3311
-12.0,2,13.332832
-22.0,4,13.336637
-45.0,8,13.370867
-16.0,2,13.372637
-14.0,2,13.374342
-31.0,4,13.37807
-31.0,4,13.408627
-43.0,4,13.412403
-31.0,7,13.41815
-40.0,5,13.449789
-37.0,4,13.453555
-16.0,4,13.4569
-23.0,3,13.459519
-22.0,2,13.46143
-32.0,5,13.492659
-15.0,4,13.496406
-28.0,4,13.499617
-29.0,3,13.502369
-32.0,5,13.533838
-12.0,2,13.53579
-10.0,6,13.540672
-48.0,9,13.576658
-78.0,9,13.584054
-52.0,9,13.61962
-22.0,2,13.621276
-20.0,2,13.622883
-31.0,4,13.626304
-19.0,4,13.656734
-25.0,4,13.660394
-49.0,7,13.666148
-37.0,6,13.699173
-16.0,2,13.700857
-17.0,3,13.703742
-17.0,3,13.706193
-28.0,5,13.73846
-19.0,2,13.740124
-28.0,4,13.743793
-19.0,3,13.746283
-26.0,5,13.750515
-33.0,8,13.784905
-37.0,4,13.788259
-39.0,7,13.821931
-14.0,2,13.823558
-19.0,4,13.827138
-14.0,2,13.828806
-39.0,3,13.831305
-15.0,5,13.864033
-55.0,7,13.870254
-15.0,3,13.87274
-44.0,5,13.904857
-13.0,2,13.906523
-33.0,3,13.90902
-16.0,4,13.912354
-17.0,3,13.9149
-18.0,2,13.916599
-15.0,3,13.947392
-13.0,2,13.949054
-17.0,2,13.950706
-64.0,5,13.955234
-29.0,3,13.957758
-20.0,2,13.987278
-37.0,4,13.990573
-34.0,4,13.994039
-43.0,4,13.997272
-21.0,3,13.999696
-32.0,5,14.030921
-21.0,2,14.032558
-20.0,5,14.037181
-19.0,2,14.038822
-48.0,5,14.071375
-32.0,5,14.075518
-42.0,9,14.110432
-22.0,5,14.114637
-25.0,3,14.117132
-78.0,9,14.152279
-16.0,2,14.154016
-40.0,4,14.157311
-22.0,4,14.160768
-18.0,2,14.162419
-35.0,3,14.192072
-37.0,6,14.197213
-31.0,4,14.200424
-25.0,4,14.203992
-37.0,4,14.235427
-75.0,8,14.242131
-46.0,9,14.27697
-22.0,6,14.282134
-37.0,7,14.315415
-22.0,5,14.319793
-39.0,7,14.32568
-44.0,5,14.357826
-18.0,2,14.359462
-34.0,4,14.363167
-52.0,5,14.367185
-21.0,2,14.369032
-49.0,7,14.402901
-13.0,2,14.40462
-22.0,6,14.409575
-25.0,7,14.443786
-44.0,5,14.44811
-37.0,4,14.451334
-21.0,3,14.480739
-37.0,6,14.486094
-14.0,9,14.49401
-27.0,3,14.523855
-14.0,2,14.525538
-34.0,4,14.529317
-20.0,5,14.533403
-25.0,4,14.564652
-45.0,8,14.571551
-72.0,9,14.605732
-28.0,4,14.609024
-52.0,4,14.612576
-27.0,7,14.646271
-72.0,9,14.654155
-12.0,2,14.655852
-37.0,4,14.685785
-30.0,5,14.689964
-73.0,7,14.696323
-24.0,5,14.728237
-18.0,2,14.730266
-35.0,6,14.73579
-34.0,5,14.740054
-36.0,6,14.773954
-18.0,2,14.775635
-18.0,2,14.777485
-29.0,3,14.78
-26.0,6,14.812704
-25.0,4,14.816207
-6.0,5,14.820669
-21.0,3,14.823082
-20.0,5,14.855485
-15.0,3,14.858024
-42.0,9,14.866056
-24.0,5,14.898315
-32.0,5,14.902788
-13.0,3,14.905337
-23.0,3,14.907836
-21.0,6,14.940459
-25.0,6,14.945744
-43.0,4,14.949106
-21.0,2,14.978984
-27.0,2,14.980788
-31.0,4,14.98406
-13.0,2,14.986102
-49.0,7,14.992114
-15.0,2,15.021247
-46.0,5,15.025559
-62.0,9,15.033185
-30.0,6,15.065255
-34.0,4,15.068747
-30.0,6,15.073712
-50.0,6,15.106352
-40.0,5,15.110588
-15.0,4,15.113932
-33.0,3,15.143248
-12.0,2,15.145014
-43.0,7,15.150815
-21.0,2,15.152782
-31.0,7,15.18624
-17.0,3,15.188819
-16.0,2,15.19045
-15.0,3,15.192845
-27.0,3,15.195761
-60.0,5,15.226655
-31.0,7,15.232446
-29.0,6,15.265421
-40.0,4,15.268982
-24.0,2,15.270695
-29.0,3,15.273449
-9.0,6,15.278634
-45.0,8,15.31332
-55.0,7,15.319463
-19.0,3,15.350187
-40.0,4,15.353827
-76.0,9,15.362115
-36.0,5,15.393569
-21.0,2,15.395414
-32.0,6,15.400665
-40.0,6,15.433343
-49.0,7,15.439435
-28.0,4,15.44255
-21.0,2,15.44462
-20.0,2,15.473897
-25.0,6,15.478913
-23.0,3,15.481435
-15.0,2,15.483088
-25.0,6,15.514834
