#{"t_start": 1784200330.9296505, "env_id": "snake-v0"}
r,l,t
-25.0,4,3.146404
-16.0,2,3.148138
-16.0,2,3.149746
-27.0,7,3.155924
-23.0,3,3.158399
-17.0,4,3.188252
-56.0,9,3.195772
-31.0,4,3.225781
-43.0,7,3.232152
-30.0,8,3.239091
-25.0,2,3.268619
-70.0,9,3.277199
-53.0,7,3.309892
-15.0,2,3.311585
-30.0,6,3.316357
-30.0,9,3.350753
-19.0,3,3.353305
-29.0,3,3.355757
-19.0,3,3.358146
-45.0,8,3.391743
-19.0,4,3.395425
-25.0,7,3.40125
-15.0,2,3.430899
-61.0,7,3.436652
-23.0,3,3.439091
1.0,8,3.472677
-40.0,5,3.477179
-18.0,4,3.480388
-43.0,4,3.483621
-57.0,10,3.519733
-18.0,4,3.523109
-36.0,5,3.554774
-35.0,6,3.559686
-30.0,6,3.564754
-19.0,2,3.594172
-20.0,2,3.59583
-12.0,2,3.597462
-67.0,7,3.603292
-17.0,2,3.60487
-40.0,5,3.636445
-46.0,5,3.641013
-23.0,3,3.643872
-56.0,5,3.647967
-22.0,5,3.679602
-61.0,8,3.686738
-27.0,4,3.717345
-9.0,5,3.721541
-19.0,4,3.724818
-3.0,4,3.728392
-66.0,9,3.762974
-31.0,7,3.769039
-57.0,7,3.803284
-21.0,3,3.805756
-44.0,8,3.812422
-36.0,5,3.844139
-39.0,11,3.853433
-23.0,3,3.882942
-30.0,6,3.88831
-40.0,5,3.892512
-52.0,5,3.92444
-31.0,7,3.930469
-36.0,5,3.934653
-31.0,4,3.965801
-30.0,4,3.969402
-57.0,7,3.975595
-32.0,6,4.008071
-70.0,6,4.013248
-14.0,2,4.014834
-67.0,7,4.047676
-115.0,11,4.05738
-32.0,6,4.09069
-20.0,2,4.09236
-27.0,3,4.094862
-31.0,6,4.100736
-64.0,9,4.135817
-13.0,2,4.1374
-48.0,5,4.141625
-19.0,3,4.172008
-22.0,4,4.175255
-25.0,4,4.178985
-27.0,7,4.212806
-16.0,6,4.217723
-19.0,2,4.21971
-51.0,8,4.254365
-27.0,3,4.256785
-34.0,4,4.260184
-17.0,2,4.261879
-12.0,2,4.263445
-21.0,3,4.266021
-29.0,3,4.295433
-34.0,9,4.303021
-87.0,8,4.337378
-27.0,3,4.339767
-32.0,5,4.344285
-37.0,4,4.347538
-26.0,5,4.378666
-62.0,9,4.38659
-15.0,2,4.388263
-3.0,4,4.418942
-40.0,4,4.422332
-31.0,4,4.425694
-28.0,4,4.429163
-31.0,3,4.459474
-29.0,3,4.462278
-88.0,9,4.469922
-19.0,3,4.499047
-17.0,2,4.500716
-58.0,4,4.504374
-78.0,9,4.511763
-18.0,2,4.540131
-31.0,7,4.546395
-22.0,4,4.549644
-24.0,5,4.581656
-35.0,3,4.584149
-14.0,2,4.586156
-21.0,3,4.588565
-23.0,3,4.591049
-43.0,7,4.624922
-50.0,14,4.663527
-32.0,5,4.667673
-27.0,3,4.670768
-22.0,2,4.672424
-50.0,6,4.70767
-21.0,2,4.709377
-10.0,6,4.714683
-60.0,5,4.719043
-28.0,5,4.750113
-22.0,4,4.75376
-44.0,5,4.757852
-34.0,4,4.788902
-19.0,2,4.790575
-28.0,4,4.794112
-37.0,7,4.799896
-34.0,4,4.830227
-28.0,5,4.834341
-40.0,6,4.854738
-37.0,4,4.885619
-22.0,4,4.888926
-25.0,3,4.891372
-30.0,8,4.898295
-16.0,6,4.930584
-17.0,3,4.933114
-29.0,7,4.939184
-40.0,4,4.970592
-49.0,4,4.973746
-19.0,4,4.977518
-21.0,3,4.979987
-40.0,9,5.014892
-60.0,5,5.019226
-20.0,2,5.020962
-47.0,8,5.055355
-22.0,4,5.058576
-20.0,5,5.062984
-37.0,11,5.099075
-16.0,2,5.100885
-35.0,6,5.134026
-32.0,5,5.138339
-19.0,2,5.13996
-42.0,9,5.174429
-52.0,8,5.181293
-25.0,4,5.18464
-41.0,3,5.215208
-30.0,6,5.220515
-23.0,3,5.222957
-37.0,6,5.25597
-52.0,8,5.262967
-33.0,3,5.265392
-20.0,2,5.267098
-13.0,3,5.297739
-49.0,4,5.301031
-20.0,2,5.303173
-52.0,5,5.30722
-16.0,2,5.309002
-43.0,4,5.340609
-19.0,3,5.343075
-33.0,3,5.345955
-40.0,6,5.350895
-15.0,3,5.382416
-30.0,6,5.38768
-20.0,2,5.389371
-20.0,2,5.390974
-48.0,5,5.395641
-27.0,7,5.430167
-46.0,5,5.434462
-40.0,4,5.438216
-14.0,2,5.466777
-49.0,7,5.473194
-36.0,8,5.507772
-21.0,3,5.510881
-31.0,3,5.513415
-37.0,7,5.519751
-55.0,7,5.553401
-36.0,9,5.561049
-17.0,2,5.562625
-6.0,5,5.59474
-11.0,2,5.596384
-34.0,4,5.599668
-94.0,8,5.634361
-22.0,4,5.638126
-19.0,2,5.639764
-27.0,7,5.645628
-19.0,3,5.676146
-26.0,5,5.680548
-25.0,3,5.682994
-22.0,2,5.684669
-34.0,4,5.716689
-15.0,3,5.719775
-28.0,4,5.723202
-44.0,5,5.727718
-33.0,7,5.760225
-37.0,3,5.762751
-15.0,3,5.765221
-16.0,2,5.766992
-17.0,2,5.768905
-36.0,5,5.799672
-21.0,6,5.805298
-13.0,2,5.806956
-43.0,4,5.81054
-48.0,5,5.841903
-94.0,9,5.849649
-36.0,5,5.881994
-25.0,3,5.884513
-20.0,5,5.888946
-44.0,9,5.924068
-26.0,5,5.928452
-21.0,4,5.931672
-17.0,3,5.934224
-17.0,2,5.964434
-27.0,3,5.966906
-47.0,8,5.973871
-25.0,3,5.976426
-24.0,5,6.008751
-55.0,7,6.014637
-61.0,7,6.04836
-27.0,3,6.050819
-40.0,4,6.054703
-14.0,2,6.056388
-72.0,5,6.060822
-54.0,9,6.095973
-35.0,6,6.100914
-25.0,4,6.130956
-51.0,6,6.13598
-67.0,7,6.141697
-33.0,3,6.17112
-17.0,2,6.172741
-50.0,9,6.180361
-25.0,3,6.210604
-20.0,7,6.216391
-13.0,3,6.219192
-20.0,2,6.220819
-31.0,4,6.251159
-27.0,3,6.254126
-40.0,4,6.257412
-26.0,5,6.261733
-15.0,2,6.263435
-34.0,4,6.294485
-15.0,3,6.297269
-19.0,2,6.298931
-39.0,3,6.30141
-34.0,5,6.305787
-38.0,8,6.340633
-16.0,2,6.342315
-24.0,4,6.346148
-14.0,2,6.347722
-41.0,8,6.381713
-59.0,8,6.388447
-31.0,4,6.418783
-18.0,5,6.423062
-18.0,5,6.427614
-52.0,5,6.459641
-40.0,8,6.466518
-32.0,5,6.471053
-37.0,7,6.504569
-31.0,7,6.510257
-25.0,4,6.541389
-19.0,2,6.543073
-45.0,6,6.548464
-35.0,6,6.553509
-21.0,2,6.582958
-25.0,3,6.585685
-22.0,2,6.587345
-18.0,2,6.588948
-28.0,4,6.592199
-10.0,6,6.624654
-37.0,7,6.630998
-17.0,3,6.633425
-13.0,3,6.63604
-18.0,5,6.667597
-51.0,8,6.674294
-15.0,2,6.675939
-13.0,2,6.704498
-36.0,5,6.708668
-61.0,7,6.714711
-21.0,2,6.716341
-6.0,5,6.750185
-35.0,3,6.752768
-52.0,5,6.756941
-24.0,5,6.788856
-14.0,6,6.794078
-22.0,4,6.797411
-17.0,2,6.799026
-28.0,4,6.829423
-22.0,2,6.831273
-19.0,4,6.83469
-27.0,4,6.838246
-20.0,2,6.839826
-32.0,5,6.872169
-31.0,4,6.875643
-28.0,4,6.879275
-44.0,5,6.883422
-19.0,4,6.914542
-15.0,3,6.916902
-17.0,3,6.919725
-18.0,2,6.921525
-19.0,2,6.923131
-32.0,5,6.95523
-21.0,3,6.957783
-16.0,2,6.959376
-28.0,4,6.963135
-19.0,2,6.964822
-35.0,3,6.967282
-19.0,4,6.998092
-58.0,4,7.001417
-22.0,9,7.037551
-40.0,8,7.044402
-43.0,7,7.05055
-14.0,2,7.080303
-15.0,3,7.083081
-37.0,4,7.086887
-14.0,2,7.08851
-44.0,5,7.09264
-16.0,2,7.121804
-49.0,7,7.127759
-37.0,3,7.130308
-34.0,4,7.133575
-15.0,2,7.163054
-37.0,6,7.168103
-94.0,9,7.20274
-36.0,8,7.209578
-35.0,6,7.214775
-90.0,9,7.250516
-27.0,3,7.253313
-28.0,8,7.287722
-50.0,6,7.292684
-17.0,2,7.294564
-31.0,7,7.328268
-20.0,2,7.329983
-40.0,5,7.334095
-29.0,3,7.336769
-19.0,4,7.339993
-21.0,2,7.368114
-31.0,7,7.374435
-29.0,3,7.376954
-27.0,3,7.379544
-21.0,2,7.408814
-27.0,3,7.411777
-31.0,4,7.415055
-17.0,3,7.417474
-18.0,2,7.41946
-46.0,6,7.452604
-32.0,5,7.45677
-23.0,3,7.459226
-24.0,9,7.493615
-34.0,4,7.497061
-38.0,8,7.503783
-17.0,2,7.533231
-45.0,6,7.538525
-40.0,5,7.54255
-19.0,2,7.544418
-19.0,3,7.573543
-27.0,3,7.575881
-16.0,4,7.579474
-20.0,2,7.581286
-36.0,5,7.585723
-14.0,2,7.614914
-16.0,2,7.616659
-44.0,5,7.621277
-19.0,3,7.624313
-31.0,4,7.627799
-52.0,5,7.660229
-58.0,4,7.663627
-16.0,2,7.665252
-45.0,8,7.699816
-37.0,4,7.703408
-55.0,7,7.70905
-44.0,5,7.741291
-20.0,5,7.7458
-58.0,8,7.75312
-37.0,3,7.78388
-27.0,3,7.78681
-30.0,5,7.790905
-52.0,5,7.795084
-3.0,4,7.826592
-15.0,2,7.828395
-87.0,8,7.835207
-25.0,3,7.865547
-43.0,7,7.871583
-27.0,3,7.874116
-55.0,7,7.907106
-30.0,8,7.91401
-49.0,7,7.947823
-62.0,9,7.955493
-45.0,6,7.960631
-21.0,3,7.990978
-31.0,3,7.993638
-21.0,2,7.995386
-42.0,5,7.999482
-25.0,4,8.030957
-17.0,2,8.03273
-34.0,4,8.036151
-21.0,2,8.037815
-28.0,4,8.041148
-56.0,5,8.073137
-13.0,2,8.074871
-36.0,5,8.079218
-64.0,9,8.11356
-19.0,3,8.116111
-17.0,3,8.118984
-56.0,5,8.123237
-40.0,6,8.15576
-15.0,2,8.15757
-34.0,5,8.161693
-31.0,7,8.194721
-52.0,8,8.202195
-40.0,4,8.205457
-36.0,6,8.238776
-78.0,9,8.246537
-17.0,2,8.248372
-18.0,5,8.279346
-17.0,2,8.281009
-45.0,6,8.286371
-37.0,4,8.2902
-34.0,4,8.320979
-32.0,5,8.325193
-30.0,6,8.33063
-40.0,5,8.362445
-54.0,8,8.369133
-39.0,3,8.37165
-59.0,8,8.406703
-36.0,4,8.410097
-31.0,7,8.442616
-80.0,8,8.449705
-27.0,4,8.45323
-23.0,2,8.454834
-20.0,2,8.483762
-45.0,6,8.489118
-29.0,3,8.491582
-5.0,4,8.495243
-18.0,2,8.496956
-37.0,4,8.527617
-27.0,6,8.532599
-12.0,2,8.534281
-20.0,5,8.566014
-28.0,4,8.569832
-19.0,2,8.571464
-28.0,4,8.574915
-25.0,2,8.576581
-25.0,3,8.579379
-32.0,5,8.611553
-20.0,2,8.613159
-47.0,8,8.619954
-11.0,2,8.649051
-9.0,4,8.652797
-32.0,5,8.656911
-27.0,3,8.659538
-19.0,3,8.662286
-45.0,6,8.695391
-22.0,2,8.697019
-12.0,5,8.701263
-40.0,6,8.734092
-55.0,4,8.737744
-45.0,6,8.74257
-26.0,5,8.775146
-37.0,4,8.778933
-36.0,5,8.783286
-65.0,6,8.815718
-27.0,3,8.818397
-79.0,7,8.824285
-16.0,2,8.825983
-80.0,8,8.860841
-82.0,8,8.867455
-32.0,5,8.899098
-35.0,6,8.91673
-31.0,4,8.9203
-40.0,5,8.953508
-40.0,9,8.960995
-17.0,2,8.962666
-27.0,6,8.995329
-27.0,3,8.997767
-44.0,5,9.002287
-64.0,5,9.006405
-27.0,3,9.036852
-27.0,7,9.042592
-40.0,4,9.045965
-23.0,3,9.048444
-28.0,4,9.078951
-21.0,2,9.080748
-58.0,8,9.087592
-35.0,6,9.120386
-40.0,4,9.12367
-51.0,7,9.129815
-44.0,9,9.165749
-66.0,8,9.172682
0.0,2,9.20232
-36.0,9,9.209939
-15.0,2,9.211949
-17.0,3,9.214555
-36.0,4,9.246195
-27.0,3,9.248978
-46.0,4,9.252662
-35.0,3,9.25525
-15.0,2,9.256883
-49.0,7,9.290249
-56.0,5,9.294962
-37.0,4,9.298304
-48.0,5,9.33011
-17.0,2,9.331922
-21.0,4,9.335368
-48.0,5,9.339744
-40.0,4,9.370684
-27.0,7,9.376613
-42.0,4,9.380226
-33.0,3,9.409954
-64.0,5,9.414506
-29.0,3,9.417434
-49.0,4,9.420818
-56.0,5,9.452891
-45.0,6,9.457833
-40.0,4,9.461254
-27.0,7,9.494427
-3.0,4,9.497728
-21.0,3,9.500432
-29.0,3,9.503197
-25.0,7,9.536511
-18.0,2,9.538158
-28.0,5,9.542562
-80.0,9,9.578586
-50.0,6,9.583717
-17.0,3,9.586546
-27.0,3,9.616021
-78.0,9,9.62385
-56.0,5,9.628254
-56.0,5,9.660708
-22.0,4,9.663954
-49.0,4,9.667259
-31.0,4,9.670827
-60.0,6,9.70351
-35.0,3,9.705936
-54.0,9,9.740402
-55.0,7,9.746411
-28.0,4,9.749719
-48.0,5,9.782762
-37.0,4,9.786648
-43.0,4,9.789981
-30.0,6,9.795128
-19.0,2,9.823637
-32.0,5,9.828152
-40.0,4,9.831509
-40.0,8,9.865991
-46.0,9,9.873686
-31.0,4,9.87734
-12.0,2,9.907122
-27.0,3,9.909659
-29.0,3,9.912341
-40.0,8,9.919163
-40.0,5,9.950791
-17.0,3,9.953362
-18.0,2,9.955063
-21.0,2,9.95689
-34.0,4,9.960297
-35.0,3,9.989557
-16.0,2,9.991258
-31.0,3,9.993992
-61.0,7,9.999852
-46.0,9,10.035772
-33.0,3,10.038209
-43.0,7,10.072181
-15.0,2,10.073827
-52.0,5,10.078362
-33.0,3,10.08083
-48.0,5,10.112764
-59.0,8,10.119761
-22.0,4,10.123099
-61.0,8,10.157725
-37.0,4,10.161204
-44.0,5,10.165406
-20.0,2,10.167026
-17.0,2,10.195226
-34.0,4,10.198502
-43.0,7,10.204997
-20.0,2,10.206712
-64.0,5,10.238669
-79.0,7,10.244917
-37.0,7,10.278632
-37.0,4,10.28183
-48.0,5,10.286316
-12.0,7,10.320358
-37.0,4,10.323594
-27.0,3,10.326115
-46.0,4,10.329946
-28.0,4,10.360737
-22.0,4,10.364014
-54.0,9,10.371686
-36.0,5,10.403379
-18.0,4,10.406679
-43.0,8,10.413598
-37.0,8,10.448665
-19.0,2,10.450441
-15.0,4,10.454185
-16.0,2,10.455792
-72.0,9,10.490687
-91.0,7,10.496845
-18.0,2,10.525989
-35.0,3,10.529165
-37.0,6,10.534416
-55.0,7,10.567673
-14.0,2,10.569898
-17.0,2,10.571558
-56.0,5,10.575532
-13.0,3,10.578409
-27.0,6,10.611467
-45.0,8,10.618025
-55.0,4,10.621708
-27.0,3,10.651589
-45.0,6,10.657106
-45.0,8,10.664083
-28.0,4,10.696131
-49.0,7,10.702367
-20.0,2,10.704039
-22.0,6,10.73692
-22.0,4,10.740354
-37.0,4,10.744208
-23.0,2,10.745894
-19.0,2,10.747518
-40.0,5,10.778722
-36.0,9,10.786217
-11.0,2,10.787835
-19.0,4,10.820152
-85.0,7,10.825915
-32.0,5,10.830396
-21.0,4,10.861704
-30.0,8,10.868358
-86.0,9,10.904159
-14.0,5,10.908272
-50.0,6,10.913533
-25.0,6,10.94621
-17.0,2,10.94787
-42.0,6,10.953128
-30.0,6,10.986106
-16.0,2,10.987684
-17.0,3,10.99013
-25.0,3,10.992702
-66.0,9,11.027774
-85.0,6,11.032677
-17.0,2,11.034395
-29.0,3,11.037015
-48.0,5,11.068051
-17.0,2,11.070064
-45.0,8,11.076637
-15.0,2,11.078532
-15.0,2,11.10708
-21.0,2,11.10871
-17.0,2,11.110821
-16.0,2,11.112537
-17.0,3,11.115066
-31.0,3,11.117567
-23.0,2,11.119355
-26.0,5,11.152109
-18.0,2,11.153804
-49.0,4,11.157035
-25.0,3,11.159614
-24.0,5,11.192425
-25.0,3,11.195266
-55.0,6,11.200051
-55.0,7,11.232938
-13.0,3,11.235854
-17.0,3,11.238401
-14.0,2,11.240263
-28.0,4,11.243699
-27.0,3,11.27355
-34.0,4,11.277038
-24.0,5,11.281237
-40.0,4,11.284557
-27.0,3,11.315027
-23.0,3,11.317536
-25.0,3,11.320494
-45.0,8,11.327426
-39.0,3,11.358382
-27.0,3,11.361193
-21.0,3,11.363689
-20.0,2,11.365311
-28.0,5,11.369882
-28.0,4,11.400475
-16.0,2,11.402451
-20.0,5,11.40658
-50.0,6,11.439675
-45.0,8,11.446982
-48.0,5,11.45108
-21.0,2,11.45317
-80.0,8,11.487466
-34.0,5,11.491863
-31.0,4,11.52293
-36.0,5,11.527487
-52.0,5,11.531591
-44.0,9,11.566888
-18.0,4,11.570388
-45.0,6,11.575285
-43.0,4,11.606856
-27.0,3,11.609363
-48.0,5,11.613723
-28.0,5,11.617811
-44.0,5,11.648773
-20.0,2,11.650468
-26.0,5,11.655138
-19.0,4,11.658452
-22.0,6,11.69104
-25.0,3,11.693481
-28.0,4,11.697107
-14.0,2,11.698751
-37.0,4,11.730069
-28.0,4,11.733318
-48.0,5,11.737748
-19.0,4,11.741029
-40.0,6,11.773134
-50.0,6,11.778644
-18.0,2,11.780359
-27.0,3,11.782784
-21.0,3,11.813534
-21.0,2,11.815244
-17.0,2,11.816863
-19.0,2,11.818715
-12.0,2,11.820436
-31.0,6,11.852962
-36.0,5,11.857255
-30.0,6,11.862515
-46.0,4,11.866109
-16.0,2,11.896987
-17.0,3,11.899379
-1.0,3,11.901871
-52.0,5,11.906252
-23.0,2,11.907891
-70.0,9,11.944249
-1.0,3,11.946686
-25.0,2,11.948358
-6.0,3,11.950844
-19.0,9,11.98677
-35.0,6,11.991966
-15.0,2,12.02129
-23.0,3,12.023834
-61.0,7,12.03003
-21.0,2,12.031728
-31.0,7,12.065376
-32.0,5,12.069705
-22.0,5,12.074172
-102.0,9,12.109631
-25.0,3,12.112434
-27.0,3,12.114827
-19.0,3,12.117364
-29.0,3,12.147924
-31.0,4,12.151193
-8.0,4,12.154823
-15.0,3,12.157301
-30.0,5,12.189496
-20.0,5,12.193772
-32.0,6,12.198813
-23.0,3,12.231439
-55.0,7,12.238378
-23.0,3,12.241074
-45.0,8,12.277966
-21.0,2,12.279618
-25.0,3,12.282077
-19.0,2,12.28399
-28.0,4,12.287657
-49.0,7,12.321212
-15.0,3,12.323673
-24.0,5,12.32795
-94.0,8,12.361881
-18.0,2,12.363498
-34.0,4,12.36674
-37.0,4,12.370394
-7.0,4,12.401027
-35.0,3,12.403899
-12.0,2,12.405521
-35.0,6,12.41078
-31.0,3,12.44103
-18.0,8,12.448352
-19.0,3,12.450749
-34.0,4,12.454517
-34.0,4,12.485429
-16.0,2,12.487276
-15.0,3,12.489656
-65.0,7,12.495833
-64.0,5,12.527611
-12.0,2,12.52933
-23.0,2,12.530932
-64.0,5,12.535093
-31.0,4,12.565464
-27.0,3,12.567958
-24.0,2,12.57005
-31.0,4,12.573426
-36.0,5,12.577872
-28.0,5,12.609734
-26.0,2,12.611962
-45.0,6,12.616729
-27.0,3,12.619416
-13.0,2,12.648913
-27.0,3,12.651553
-25.0,3,12.654451
-22.0,2,12.65614
-40.0,5,12.660661
-17.0,3,12.690474
-15.0,2,12.692162
-15.0,2,12.694196
-25.0,6,12.699173
-12.0,2,12.700895
-22.0,4,12.732095
-25.0,6,12.737788
-30.0,8,12.744555
-12.0,2,12.774036
-20.0,5,12.778697
-19.0,4,12.781952
-51.0,8,12.816462
-35.0,3,12.820049
-49.0,7,12.825849
-23.0,2,12.827803
-45.0,6,12.8617
-18.0,5,12.865894
-56.0,5,12.870306
-55.0,6,12.903382
-67.0,7,12.90908
-31.0,7,12.942826
-43.0,4,12.946649
-27.0,7,12.952644
-19.0,2,12.964096
-73.0,8,12.999027
-21.0,3,13.001515
-22.0,4,13.005154
-87.0,8,13.040122
-61.0,7,13.046088
-14.0,2,13.047798
-16.0,2,13.077557
-31.0,7,13.083424
-37.0,3,13.08619
-13.0,2,13.088191
-70.0,6,13.120334
-36.0,5,13.124313
-34.0,4,13.127838
-21.0,2,13.129524
-35.0,6,13.162625
-19.0,3,13.165056
-37.0,4,13.168445
-19.0,3,13.171043
-35.0,3,13.201457
-17.0,2,13.203548
-40.0,4,13.207191
-16.0,4,13.210927
-21.0,2,13.212693
-25.0,4,13.244673
-58.0,9,13.252575
-14.0,2,13.254256
-21.0,3,13.256671
-60.0,9,13.291068
-46.0,4,13.294557
-10.0,5,13.325404
-49.0,7,13.33164
-37.0,4,13.335433
-37.0,4,13.366077
-78.0,9,13.374047
-36.0,5,13.378618
-43.0,4,13.409158
-15.0,2,13.411397
-18.0,5,13.415384
-21.0,2,13.417019
-15.0,5,13.448634
-23.0,3,13.451189
-52.0,5,13.455758
-19.0,3,13.458284
-22.0,4,13.461977
-48.0,5,13.493208
-29.0,3,13.496139
-27.0,7,13.502074
-19.0,2,13.531086
-19.0,2,13.532779
-58.0,9,13.540366
-34.0,4,13.54412
-19.0,4,13.575356
-42.0,5,13.579704
-27.0,3,13.582141
-40.0,5,13.614101
-23.0,3,13.616641
-43.0,8,13.623432
-31.0,4,13.626841
-40.0,4,13.657282
-19.0,4,13.66093
-18.0,2,13.662715
-36.0,5,13.666685
-70.0,6,13.699708
-28.0,4,13.703427
-54.0,9,13.739008
-49.0,7,13.745197
-22.0,2,13.746821
-60.0,5,13.75105
-30.0,8,13.785456
-12.0,2,13.787149
-21.0,3,13.789651
-54.0,8,13.824106
-1.0,3,13.826527
-14.0,2,13.828526
-23.0,3,13.83104
-23.0,2,13.832695
-27.0,4,13.864579
-32.0,5,13.869155
-40.0,5,13.873288
-31.0,3,13.875869
-38.0,5,13.907926
-19.0,2,13.909569
-27.0,3,13.912111
-22.0,4,13.915431
-40.0,4,13.947106
-27.0,3,13.949591
-22.0,2,13.951256
-17.0,2,13.953329
-43.0,4,13.956638
-22.0,6,13.989488
-37.0,3,13.99196
-43.0,4,13.995423
-45.0,8,14.028951
-47.0,8,14.036047
-29.0,3,14.038539
-43.0,8,14.073609
-94.0,9,14.081199
-21.0,3,14.110962
-40.0,4,14.114337
-51.0,8,14.121165
-19.0,3,14.123581
-20.0,2,14.152818
-19.0,3,14.155421
-25.0,3,14.157848
-42.0,6,14.162966
-23.0,3,14.192605
-21.0,4,14.196134
-59.0,8,14.202839
-34.0,5,14.234764
-31.0,3,14.237761
-13.0,3,14.240215
-16.0,2,14.241872
-20.0,2,14.243505
-37.0,4,14.246839
-62.0,9,14.281725
-21.0,2,14.283517
-19.0,4,14.286959
-28.0,5,14.318518
-31.0,3,14.321247
-44.0,5,14.325391
-34.0,5,14.357554
-60.0,6,14.362862
-25.0,3,14.365288
-79.0,7,14.39907
-25.0,6,14.404339
-80.0,6,14.409296
-44.0,5,14.441505
-31.0,4,14.445196
-55.0,7,14.45106
-25.0,4,14.481284
-55.0,6,14.486614
-28.0,4,14.49
-19.0,3,14.492453
-18.0,2,14.494537
-73.0,7,14.528095
-17.0,2,14.529851
-27.0,3,14.532323
-10.0,6,14.565201
-44.0,8,14.572086
-20.0,2,14.573698
-55.0,4,14.577073
-44.0,5,14.607964
-94.0,9,14.615594
-32.0,5,14.647768
-16.0,2,14.649473
-6.0,5,14.653711
-13.0,2,14.655559
-21.0,3,14.658067
-44.0,9,14.692133
-25.0,4,14.696055
-50.0,6,14.72877
-13.0,2,14.730814
-22.0,9,14.738926
-40.0,8,14.774488
-52.0,5,14.778922
-17.0,3,14.781363
-34.0,4,14.812395
-19.0,4,14.815982
-42.0,9,14.823608
-27.0,7,14.857748
-20.0,2,14.859394
-20.0,2,14.861179
-22.0,4,14.864892
-35.0,3,14.867479
-14.0,2,14.897118
-56.0,5,14.901405
-19.0,2,14.903336
-45.0,8,14.937614
-6.0,5,14.941822
-19.0,2,14.94351
-35.0,3,14.946276
-74.0,9,14.982195
-40.0,5,14.98665
-48.0,5,14.990911
-27.0,6,15.023601
-22.0,6,15.028806
-21.0,2,15.030557
-25.0,3,15.032949
-40.0,5,15.064045
-19.0,2,15.06579
-34.0,4,15.069294
-25.0,3,15.071767
-46.0,4,15.102769
-13.0,2,15.104434
-87.0,8,15.111125
-19.0,3,15.113714
-17.0,3,15.142781
-21.0,2,15.144704
-50.0,6,15.149714
-18.0,2,15.151361
-35.0,3,15.154141
-55.0,6,15.186787
-48.0,5,15.191
-29.0,3,15.193393
-25.0,4,15.197198
-31.0,4,15.227203
-51.0,7,15.232995
-94.0,8,15.267677
-18.0,2,15.269517
-48.0,5,15.273998
-29.0,3,15.276365
-35.0,3,15.279179
-36.0,5,15.311405
-44.0,5,15.315495
-15.0,3,15.31797
-31.0,4,15.349873
-19.0,2,15.351608
-40.0,4,15.355203
-13.0,2,15.35708
-20.0,2,15.358755
-60.0,5,15.363563
-29.0,8,15.398028
-31.0,7,15.403872
-40.0,4,15.434782
-19.0,4,15.438311
-27.0,3,15.440793
-33.0,3,15.443085
-19.0,4,15.47441
