#{"t_start": 1784200330.9289165, "env_id": "snake-v0"}
r,l,t
-34.0,4,3.277871
-34.0,4,3.281236
-40.0,4,3.311486
-94.0,9,3.318711
-19.0,3,3.321535
-73.0,8,3.354798
-25.0,3,3.357277
-55.0,7,3.390017
-63.0,7,3.396115
0.0,2,3.397926
-32.0,5,3.401939
-34.0,4,3.433256
-40.0,5,3.437349
-63.0,11,3.473364
-21.0,7,3.479449
-28.0,4,3.482802
-49.0,7,3.516296
-78.0,9,3.523796
-61.0,8,3.557966
-23.0,3,3.560388
-14.0,2,3.562207
-38.0,8,3.596517
-25.0,4,3.599931
-30.0,4,3.603223
-50.0,6,3.635247
-43.0,7,3.641713
-13.0,3,3.644573
-75.0,6,3.676644
-45.0,7,3.683114
-25.0,4,3.686623
-16.0,7,3.71982
-55.0,6,3.724726
-40.0,4,3.728223
-35.0,6,3.760029
-15.0,2,3.762022
-55.0,7,3.767797
-86.0,9,3.803971
-44.0,5,3.808141
-18.0,2,3.809786
-36.0,5,3.84131
-31.0,4,3.844838
-19.0,3,3.847315
-17.0,2,3.848935
-35.0,6,3.854123
-15.0,4,3.88457
-22.0,4,3.888184
-29.0,3,3.890626
-37.0,3,3.893201
-49.0,7,3.926884
-35.0,6,3.931999
-19.0,4,3.935339
-35.0,3,3.965699
-30.0,5,3.970103
-19.0,2,3.971789
-15.0,3,3.974281
-59.0,8,4.008755
-52.0,8,4.015532
-23.0,2,4.017315
-23.0,3,4.046707
-23.0,3,4.049274
-18.0,5,4.053941
-25.0,3,4.05637
-31.0,7,4.090504
-52.0,5,4.094751
-87.0,8,4.102272
-48.0,5,4.133807
-33.0,8,4.140537
-85.0,7,4.17437
-19.0,2,4.175952
-21.0,2,4.178054
-17.0,2,4.179687
-55.0,6,4.18459
-44.0,5,4.216744
-42.0,5,4.221268
-13.0,3,4.223648
-27.0,3,4.226118
-24.0,5,4.258277
-39.0,3,4.260881
-60.0,5,4.264971
-15.0,3,4.267571
-24.0,5,4.298594
-36.0,5,4.302971
-28.0,4,4.30611
-17.0,3,4.336371
-19.0,2,4.338078
-43.0,8,4.344972
-25.0,7,4.377222
-15.0,2,4.379351
-22.0,2,4.381276
-20.0,2,4.382861
-20.0,2,4.384444
-86.0,9,4.41964
-23.0,2,4.421388
-15.0,3,4.423861
-75.0,8,4.430724
-16.0,2,4.460171
-80.0,8,4.466985
-46.0,4,4.470621
-25.0,6,4.502228
-37.0,6,4.507552
-86.0,9,4.541718
-32.0,6,4.547079
-13.0,2,4.548786
-60.0,6,4.581484
-23.0,3,4.583967
-55.0,6,4.589263
-28.0,5,4.593521
-17.0,2,4.62306
-43.0,4,4.626471
-31.0,4,4.629989
-41.0,6,4.634825
-15.0,2,4.663338
-28.0,4,4.666737
-23.0,3,4.66977
-6.0,5,4.673972
-16.0,4,4.707267
-29.0,6,4.712914
-25.0,3,4.715355
-35.0,3,4.717825
-22.0,4,4.748427
-68.0,8,4.755295
-29.0,6,4.760348
-49.0,7,4.793655
-19.0,2,4.795659
-15.0,3,4.798136
-19.0,4,4.801431
-67.0,7,4.834227
-17.0,2,4.836358
-43.0,7,4.857045
-57.0,6,4.889612
-20.0,2,4.891234
-13.0,3,4.893782
-19.0,4,4.897272
-23.0,3,4.92678
-20.0,5,4.931286
-13.0,2,4.932945
-28.0,5,4.937368
-39.0,8,4.972142
-44.0,5,4.976259
-22.0,2,4.978206
-31.0,4,4.98148
-15.0,2,5.010675
-17.0,3,5.013209
-15.0,7,5.018865
-28.0,4,5.022572
-22.0,2,5.051453
-27.0,3,5.054393
-79.0,7,5.060095
-23.0,3,5.062846
-63.0,9,5.097418
-33.0,3,5.099773
-21.0,3,5.102659
-22.0,6,5.135607
-22.0,5,5.139849
-40.0,6,5.145138
-13.0,3,5.174279
-17.0,2,5.175992
-31.0,3,5.178762
-28.0,5,5.182812
-33.0,3,5.185337
-13.0,3,5.215887
-15.0,3,5.21852
-35.0,3,5.221201
-17.0,3,5.223646
-14.0,2,5.225294
-37.0,7,5.259244
-31.0,4,5.262798
-21.0,2,5.264508
-12.0,2,5.266076
-43.0,4,5.26985
-23.0,3,5.300106
-52.0,5,5.304722
-19.0,2,5.306293
-18.0,2,5.30792
-22.0,2,5.30969
-37.0,8,5.345005
-19.0,4,5.348304
-20.0,2,5.349904
-21.0,3,5.352575
-34.0,4,5.384837
-24.0,5,5.389198
-59.0,8,5.396326
-21.0,2,5.425969
-38.0,9,5.434175
-27.0,3,5.437306
-44.0,5,5.468311
-37.0,4,5.472003
-61.0,8,5.479023
-17.0,3,5.509344
-19.0,4,5.513272
-64.0,5,5.517628
-87.0,8,5.552054
-25.0,3,5.554908
-37.0,4,5.558176
-37.0,3,5.560898
-33.0,3,5.563309
-15.0,2,5.592632
-37.0,7,5.598724
-48.0,5,5.603082
-20.0,2,5.604732
-30.0,6,5.637939
-19.0,2,5.639644
-20.0,2,5.641338
-19.0,4,5.644755
-15.0,2,5.646327
-24.0,5,5.678823
-12.0,2,5.680443
-19.0,2,5.682064
-19.0,3,5.684557
-34.0,5,5.717374
-31.0,3,5.72046
-40.0,4,5.723895
-14.0,2,5.72567
-52.0,9,5.75987
-23.0,2,5.761831
-43.0,4,5.765094
-19.0,4,5.768534
-13.0,2,5.770435
-31.0,4,5.800349
-17.0,2,5.802292
-32.0,6,5.807657
-52.0,6,5.840191
-18.0,2,5.841821
-20.0,5,5.846302
-20.0,2,5.847938
-24.0,2,5.849491
-61.0,8,5.884396
-33.0,3,5.887098
-37.0,7,5.893144
-18.0,2,5.894904
-34.0,4,5.925602
-52.0,4,5.929151
-22.0,2,5.930757
-28.0,5,5.934908
-28.0,5,5.967595
-40.0,9,5.975399
-43.0,7,6.00945
-19.0,2,6.011286
-16.0,2,6.012967
-28.0,4,6.01619
-13.0,2,6.017883
-27.0,3,6.048161
-16.0,2,6.049932
-18.0,2,6.051514
-42.0,6,6.057075
-32.0,5,6.061521
-61.0,7,6.095051
-22.0,5,6.099136
-68.0,9,6.133267
-65.0,8,6.139918
-16.0,2,6.141616
-48.0,9,6.175946
-10.0,6,6.181046
-65.0,8,6.215479
-25.0,4,6.21878
-31.0,3,6.221521
-25.0,4,6.251844
-48.0,5,6.256516
-36.0,5,6.260524
-14.0,2,6.262419
-22.0,4,6.293163
-28.0,4,6.297014
-34.0,4,6.300484
-36.0,9,6.336197
-40.0,8,6.343003
-20.0,2,6.345144
-44.0,5,6.376372
-19.0,3,6.379194
-55.0,7,6.384809
-40.0,8,6.418368
-17.0,3,6.42132
-14.0,2,6.422942
-60.0,6,6.428297
-31.0,7,6.462437
-31.0,4,6.465666
-17.0,3,6.468093
-26.0,5,6.49999
-19.0,3,6.502714
-22.0,4,6.506068
-31.0,4,6.509282
-30.0,5,6.541272
-29.0,3,6.543771
-21.0,3,6.546767
-23.0,2,6.548398
-80.0,8,6.58281
-39.0,6,6.588042
-50.0,8,6.594851
-68.0,5,6.626179
-49.0,7,6.632531
-55.0,4,6.635901
-25.0,4,6.666681
-27.0,3,6.669254
-31.0,7,6.674985
-15.0,4,6.705184
-50.0,6,6.71018
-25.0,3,6.712972
-18.0,2,6.714626
-13.0,2,6.716234
-45.0,6,6.75088
-37.0,7,6.756802
-43.0,4,6.760113
-45.0,8,6.794766
-36.0,8,6.801375
-39.0,3,6.831108
-37.0,6,6.836449
-43.0,4,6.839714
-70.0,9,6.875462
-28.0,4,6.879092
-21.0,6,6.884124
-31.0,4,6.915242
-31.0,3,6.917589
-44.0,5,6.922196
-52.0,8,6.9568
-17.0,6,6.962085
-94.0,9,6.997077
-34.0,4,7.000424
-21.0,2,7.002096
-30.0,6,7.007529
-17.0,3,7.038251
-49.0,4,7.041754
-40.0,6,7.046899
-26.0,5,7.051247
-49.0,4,7.082856
-18.0,5,7.087571
-16.0,4,7.090903
-30.0,5,7.122473
-23.0,3,7.124968
-54.0,9,7.132607
-37.0,7,7.166282
-32.0,5,7.17067
-60.0,5,7.174758
-13.0,3,7.204382
-10.0,6,7.209427
-13.0,2,7.211351
-54.0,9,7.247101
-45.0,6,7.252057
-34.0,4,7.25577
-21.0,4,7.286667
-54.0,9,7.294365
-19.0,4,7.297938
-23.0,3,7.328133
-25.0,3,7.33067
-18.0,2,7.332378
-44.0,5,7.336627
-48.0,5,7.34068
-40.0,6,7.372657
-28.0,5,7.376777
-35.0,3,7.379366
-36.0,5,7.411659
-34.0,5,7.415753
-43.0,4,7.419013
-16.0,4,7.422694
-28.0,4,7.454115
-18.0,5,7.45828
-34.0,4,7.461791
-31.0,7,7.494297
-22.0,4,7.497747
-30.0,8,7.504464
-44.0,5,7.536684
-27.0,3,7.539222
-49.0,4,7.542446
-15.0,3,7.545105
-17.0,2,7.573282
-24.0,5,7.577576
-16.0,2,7.579364
-31.0,3,7.581987
-15.0,2,7.583597
-17.0,2,7.585212
-20.0,2,7.614799
-23.0,2,7.616467
-37.0,4,7.620094
-45.0,6,7.625836
-17.0,2,7.627622
-36.0,5,7.659914
-17.0,2,7.661837
-17.0,2,7.663444
-40.0,6,7.66904
-23.0,2,7.67072
-31.0,4,7.701375
-25.0,3,7.704105
-26.0,9,7.711679
-13.0,3,7.74196
-43.0,7,7.748373
-36.0,8,7.783731
-30.0,6,7.789127
-21.0,3,7.791594
-14.0,2,7.793272
-31.0,3,7.795771
-34.0,4,7.827281
-43.0,7,7.833325
-61.0,7,7.86713
-28.0,4,7.870649
-50.0,6,7.875628
-28.0,5,7.906856
-65.0,6,7.912147
-29.0,3,7.914707
-40.0,7,7.948499
-54.0,9,7.956182
-14.0,2,7.957863
-13.0,2,7.959471
-13.0,3,7.990008
-20.0,2,7.991662
-37.0,3,7.994334
-17.0,3,7.996858
-14.0,2,7.998513
-15.0,2,8.000183
-40.0,5,8.032553
-45.0,8,8.039298
-13.0,2,8.04104
-55.0,7,8.07471
-19.0,3,8.077189
-19.0,4,8.080744
-48.0,5,8.084822
-24.0,5,8.115968
-12.0,2,8.11763
-22.0,6,8.123123
-46.0,4,8.126343
-24.0,2,8.155643
-41.0,3,8.158272
-62.0,9,8.165793
-13.0,2,8.167444
-50.0,6,8.200001
-17.0,2,8.201656
-15.0,3,8.20451
-44.0,5,8.208672
-22.0,5,8.241347
-42.0,5,8.24561
-13.0,3,8.248188
-28.0,5,8.279201
-78.0,8,8.285908
-73.0,7,8.319984
-18.0,5,8.324144
-24.0,2,8.32589
-56.0,5,8.330499
-54.0,9,8.36562
-45.0,6,8.370691
-46.0,4,8.374038
-33.0,3,8.404858
-46.0,9,8.412704
-66.0,8,8.446225
-16.0,2,8.447881
-67.0,7,8.45393
-23.0,3,8.456353
-25.0,4,8.487383
-85.0,7,8.493146
-28.0,4,8.496789
-17.0,3,8.526203
-17.0,3,8.529174
-32.0,5,8.533287
-24.0,5,8.53762
-17.0,2,8.566711
-19.0,4,8.570502
-33.0,3,8.573031
-1.0,3,8.575599
-39.0,3,8.578471
-46.0,5,8.610164
-31.0,4,8.613844
-21.0,3,8.616193
-18.0,5,8.620654
-14.0,2,8.649751
-19.0,2,8.651409
-34.0,4,8.655161
-43.0,4,8.658614
-22.0,4,8.662166
-28.0,5,8.693924
-76.0,9,8.701947
-17.0,3,8.704574
-22.0,5,8.736764
-80.0,8,8.743252
-18.0,2,8.745006
-31.0,3,8.775834
-25.0,4,8.779616
-18.0,5,8.783967
-25.0,6,8.816402
-17.0,8,8.823234
-39.0,3,8.825865
-36.0,9,8.861528
-64.0,5,8.865581
-45.0,6,8.870895
-25.0,3,8.90063
-21.0,3,8.915767
-36.0,6,8.920984
-17.0,3,8.923515
-94.0,9,8.959926
-52.0,8,8.966627
-29.0,3,8.996862
-31.0,4,9.000176
-21.0,8,9.007103
-26.0,5,9.039176
-21.0,2,9.040917
-23.0,9,9.048322
-49.0,7,9.081432
-30.0,5,9.085712
-22.0,5,9.090039
-23.0,3,9.120234
-13.0,4,9.12346
-40.0,5,9.128078
-17.0,3,9.130516
-17.0,3,9.161398
-31.0,4,9.164687
-79.0,8,9.171643
-49.0,4,9.203014
-23.0,3,9.205479
-17.0,2,9.207298
-67.0,7,9.213459
-13.0,2,9.215244
-24.0,5,9.247872
-22.0,2,9.249653
-9.0,4,9.253349
-72.0,9,9.288347
-22.0,4,9.291764
-17.0,2,9.293498
-31.0,4,9.29729
-70.0,9,9.332621
-32.0,5,9.337013
-33.0,3,9.339622
-20.0,2,9.368613
-37.0,4,9.372227
-22.0,4,9.375662
-27.0,3,9.378411
-19.0,2,9.380018
-20.0,5,9.411871
-49.0,7,9.418101
-44.0,5,9.422331
-21.0,2,9.451622
-29.0,3,9.454481
-73.0,8,9.461051
-73.0,7,9.493727
-73.0,7,9.500334
-55.0,6,9.505526
-34.0,9,9.540767
-25.0,3,9.54326
-47.0,8,9.578455
-23.0,2,9.580188
-33.0,3,9.582781
-44.0,8,9.616689
-65.0,6,9.622061
-55.0,7,9.628087
-40.0,4,9.659528
-16.0,2,9.661395
-54.0,9,9.668835
-21.0,3,9.671525
-18.0,4,9.702265
-22.0,4,9.705813
-15.0,4,9.709295
-31.0,3,9.711815
-19.0,3,9.741102
-19.0,4,9.744708
-30.0,6,9.749589
-40.0,5,9.782486
-14.0,2,9.784371
-11.0,2,9.786463
-34.0,9,9.794048
-34.0,4,9.824333
-61.0,7,9.830531
-70.0,9,9.865811
-65.0,6,9.871038
-28.0,5,9.875211
-16.0,4,9.906834
-27.0,3,9.90957
-17.0,2,9.911435
-43.0,4,9.914634
-27.0,3,9.917131
-29.0,3,9.919861
-37.0,7,9.953229
-20.0,2,9.954862
-23.0,2,9.956578
-67.0,7,9.98939
-20.0,2,9.99111
-19.0,3,9.993668
-18.0,2,9.995531
-32.0,5,9.999702
-40.0,8,10.034474
-34.0,4,10.038114
-73.0,8,10.072878
-39.0,3,10.075404
-35.0,9,10.083253
-28.0,4,10.114327
-41.0,3,10.116739
-28.0,5,10.121312
-55.0,6,10.12639
-42.0,6,10.1593
-34.0,4,10.162741
-30.0,6,10.167711
-16.0,2,10.195921
-21.0,2,10.197585
-18.0,5,10.201798
-17.0,3,10.204754
-35.0,3,10.207409
-37.0,4,10.238549
-11.0,2,10.240227
-40.0,6,10.245619
-55.0,6,10.278411
-36.0,5,10.28253
-29.0,3,10.28511
-37.0,4,10.288751
-48.0,8,10.323494
-40.0,4,10.326812
-50.0,6,10.332195
-31.0,7,10.365571
-13.0,2,10.367154
-19.0,2,10.368868
-33.0,3,10.371606
-27.0,3,10.373917
-31.0,3,10.404048
-25.0,4,10.40738
-11.0,2,10.408988
-33.0,7,10.415131
-51.0,8,10.450231
-25.0,3,10.453172
-24.0,2,10.454884
-37.0,7,10.488105
-14.0,2,10.489772
-42.0,5,10.493893
-35.0,3,10.496696
-23.0,3,10.526677
-33.0,3,10.529851
-13.0,2,10.531778
-15.0,2,10.533383
-40.0,5,10.537807
-17.0,3,10.540273
-60.0,6,10.573076
-39.0,8,10.579952
-110.0,9,10.615436
-31.0,4,10.618725
-52.0,5,10.623246
-37.0,4,10.654518
-45.0,8,10.661421
-21.0,2,10.663144
-85.0,7,10.697695
-68.0,5,10.70197
-19.0,2,10.7039
-19.0,2,10.705593
-20.0,2,10.707159
-32.0,5,10.739309
-37.0,4,10.742867
-37.0,3,10.74576
-32.0,5,10.776507
-27.0,3,10.779405
-25.0,4,10.782603
-16.0,2,10.784263
-52.0,5,10.788536
-52.0,5,10.821679
-19.0,4,10.824971
-94.0,9,10.860358
-32.0,5,10.864925
-30.0,6,10.870032
-43.0,7,10.904006
-18.0,2,10.905692
-31.0,3,10.908122
-32.0,5,10.912551
-30.0,6,10.945328
-17.0,3,10.947776
-52.0,5,10.951905
-14.0,2,10.953826
-46.0,4,10.984601
-56.0,5,10.989218
-41.0,3,10.991703
-16.0,4,10.99527
-11.0,2,10.99688
-40.0,6,11.029326
-37.0,4,11.032547
-12.0,2,11.034217
-82.0,8,11.067924
-52.0,9,11.075602
-60.0,6,11.107777
-18.0,5,11.112439
-24.0,4,11.115744
-52.0,5,11.120053
-26.0,5,11.152811
-28.0,5,11.156904
-43.0,7,11.191464
-19.0,3,11.193932
-62.0,9,11.201626
-19.0,4,11.231952
-36.0,5,11.236552
-11.0,2,11.238209
-18.0,2,11.240103
-30.0,6,11.245293
-27.0,3,11.275095
-61.0,7,11.281121
-64.0,8,11.315723
-17.0,2,11.317369
-22.0,5,11.322048
-40.0,4,11.325371
-43.0,4,11.357423
-25.0,3,11.359935
-25.0,4,11.363527
-49.0,4,11.366821
-44.0,5,11.398679
-25.0,3,11.401163
-18.0,4,11.404785
-44.0,10,11.441193
-19.0,2,11.443162
-27.0,3,11.44602
-40.0,9,11.453869
-34.0,9,11.489105
-16.0,2,11.490904
-61.0,7,11.524492
-36.0,5,11.529051
-55.0,6,11.533894
-16.0,2,11.535528
-33.0,3,11.565947
-31.0,4,11.569407
-16.0,4,11.572756
-32.0,6,11.578177
-37.0,4,11.609223
-27.0,3,11.611948
-21.0,3,11.614424
-29.0,3,11.616835
-52.0,8,11.650335
-80.0,9,11.658341
-13.0,2,11.660046
-12.0,2,11.689356
-31.0,7,11.695323
-27.0,3,11.697795
-60.0,6,11.730768
-31.0,7,11.736838
-21.0,3,11.739302
-30.0,4,11.742568
-13.0,3,11.772206
-15.0,3,11.774756
-11.0,2,11.776425
-52.0,4,11.780185
-44.0,5,11.812363
-22.0,5,11.816744
-27.0,3,11.819416
-19.0,2,11.821124
-31.0,4,11.824544
-21.0,3,11.854662
-40.0,6,11.859634
-14.0,2,11.861444
-39.0,3,11.864126
-37.0,4,11.896786
-37.0,4,11.900079
-15.0,3,11.902569
-24.0,4,11.906166
-61.0,7,11.940289
-35.0,6,11.945788
-57.0,6,11.950733
-13.0,2,11.980444
-50.0,6,11.985473
-62.0,9,11.993634
-13.0,2,12.022851
-35.0,6,12.028124
-34.0,4,12.031583
-49.0,4,12.034874
-40.0,4,12.06605
-20.0,2,12.067738
-21.0,2,12.069552
-52.0,8,12.07649
-65.0,6,12.10949
-40.0,6,12.114678
-29.0,3,12.117256
-19.0,2,12.146955
-13.0,3,12.149454
-44.0,5,12.153999
-19.0,3,12.156403
-40.0,4,12.159624
-46.0,4,12.191057
-31.0,4,12.194472
-46.0,5,12.198701
-43.0,8,12.23591
-40.0,5,12.240855
-35.0,6,12.246038
-80.0,9,12.283621
-30.0,6,12.289156
-54.0,8,12.323547
-34.0,4,12.326767
-79.0,7,12.359495
-40.0,5,12.364183
-37.0,7,12.370303
-21.0,3,12.400039
-55.0,4,12.403766
-22.0,2,12.405424
-30.0,5,12.409501
-31.0,4,12.413161
-35.0,3,12.443383
-18.0,2,12.445353
-28.0,5,12.449867
-12.0,2,12.451426
-52.0,5,12.483453
-44.0,5,12.487963
-40.0,6,12.492757
-70.0,6,12.525704
-72.0,9,12.533282
-23.0,3,12.535786
-23.0,3,12.565285
-13.0,2,12.566981
-28.0,4,12.570748
-55.0,6,12.57583
-13.0,3,12.578559
-44.0,5,12.610436
-22.0,5,12.615047
-65.0,6,12.620113
-24.0,4,12.651335
-56.0,5,12.656024
-15.0,3,12.658651
-21.0,3,12.661354
-20.0,5,12.692862
-24.0,5,12.69743
-18.0,2,12.69906
-19.0,2,12.70073
-25.0,3,12.703489
-21.0,2,12.732792
-13.0,3,12.73549
-32.0,5,12.74016
-34.0,4,12.743428
-30.0,6,12.776383
-27.0,3,12.779385
-31.0,4,12.782654
-31.0,4,12.786077
-13.0,2,12.815488
-101.0,8,12.823348
-28.0,5,12.82754
-11.0,3,12.858624
-17.0,3,12.861457
-13.0,4,12.8649
-16.0,2,12.866585
-47.0,8,12.901258
-40.0,5,12.905729
-17.0,2,12.907364
-26.0,5,12.911698
-15.0,2,12.913332
-18.0,2,12.94271
-19.0,3,12.945648
-37.0,4,12.948998
-19.0,2,12.95062
-34.0,4,12.963869
-29.0,3,12.994801
-30.0,8,13.001372
-21.0,3,13.004231
-51.0,8,13.039244
-23.0,3,13.041677
-23.0,3,13.044199
-29.0,3,13.04679
-25.0,3,13.077086
-23.0,3,13.079953
-20.0,2,13.081585
-17.0,3,13.084102
-21.0,2,13.085773
-14.0,2,13.087901
-26.0,5,13.119182
-39.0,3,13.121857
-61.0,7,13.127621
-15.0,2,13.129355
-17.0,3,13.159657
-16.0,2,13.161659
-44.0,9,13.169117
-86.0,9,13.205118
-58.0,9,13.213388
-29.0,3,13.243969
-30.0,8,13.251047
-15.0,2,13.253262
-33.0,3,13.25577
-29.0,3,13.284994
-40.0,4,13.288466
-28.0,4,13.291753
-56.0,9,13.326091
-12.0,5,13.330674
-30.0,6,13.336117
-19.0,2,13.337881
-36.0,8,13.372079
-23.0,3,13.374748
-45.0,6,13.380163
-29.0,3,13.409829
-23.0,2,13.412082
-44.0,5,13.416079
-36.0,5,13.420281
-22.0,2,13.449321
-20.0,2,13.451048
-16.0,2,13.453235
-40.0,4,13.456429
-54.0,9,13.491337
-16.0,2,13.493027
-25.0,3,13.496005
-63.0,7,13.501842
-16.0,4,13.532671
-28.0,4,13.535908
-27.0,4,13.539482
-22.0,5,13.543597
-28.0,4,13.575216
-27.0,3,13.577897
-36.0,6,13.582829
-73.0,8,13.617331
-19.0,2,13.618933
-32.0,5,13.623358
-13.0,3,13.625801
-15.0,3,13.655473
-31.0,7,13.661628
-25.0,7,13.667386
-46.0,4,13.698866
-30.0,5,13.703252
-22.0,2,13.704975
-11.0,2,13.706617
-52.0,8,13.741342
-15.0,2,13.743058
-31.0,4,13.746706
-18.0,5,13.750807
-54.0,8,13.785179
-23.0,3,13.787836
-27.0,3,13.790339
-62.0,9,13.825648
-62.0,9,13.833394
-23.0,7,13.867774
-40.0,5,13.87229
-55.0,7,13.906074
-35.0,3,13.908625
-16.0,4,13.911984
-28.0,4,13.915243
-49.0,4,13.94689
-28.0,4,13.950292
-31.0,4,13.95403
-25.0,3,13.956499
-20.0,5,13.988536
-13.0,2,13.990174
-31.0,6,13.995298
-29.0,3,13.997698
-23.0,3,14.000163
-61.0,8,14.033806
-23.0,3,14.036746
-34.0,4,14.040072
-38.0,8,14.075143
-37.0,4,14.078593
-36.0,5,14.082722
-28.0,5,14.114168
-28.0,5,14.118393
-33.0,3,14.121052
-70.0,9,14.15612
-62.0,9,14.163663
-15.0,3,14.1933
-45.0,8,14.200051
-25.0,4,14.203539
-13.0,2,14.205253
-43.0,4,14.236668
-40.0,5,14.24091
-46.0,9,14.275443
-36.0,5,14.279963
-24.0,2,14.281582
-28.0,5,14.285837
-31.0,4,14.316657
-23.0,3,14.319216
-15.0,2,14.321013
-11.0,2,14.322742
-49.0,7,14.328803
-29.0,3,14.359056
-32.0,6,14.364415
-49.0,7,14.37028
-21.0,4,14.401456
-30.0,4,14.405026
-25.0,3,14.407591
-17.0,3,14.409969
-15.0,2,14.412006
-12.0,2,14.441373
-27.0,3,14.443848
-80.0,9,14.451744
-73.0,8,14.485302
-40.0,4,14.489061
-16.0,2,14.4907
-35.0,3,14.49315
-15.0,2,14.49522
-20.0,2,14.524287
-25.0,4,14.527876
-19.0,2,14.52966
-52.0,5,14.533853
-43.0,4,14.565028
-31.0,7,14.571014
-28.0,5,14.575215
-15.0,4,14.605297
-19.0,2,14.606939
-43.0,7,14.612995
-17.0,3,14.615472
-49.0,7,14.649325
-87.0,8,14.656243
-15.0,2,14.657959
-21.0,2,14.659632
-18.0,4,14.689498
-17.0,3,14.692011
-27.0,3,14.694976
-45.0,6,14.700027
-34.0,5,14.732517
-30.0,5,14.737023
-48.0,5,14.741298
-26.0,5,14.774368
-17.0,3,14.776878
-12.0,2,14.778722
-20.0,2,14.780479
-21.0,2,14.78206
-15.0,2,14.783643
-37.0,4,14.815021
-17.0,2,14.816666
-17.0,3,14.819204
-61.0,8,14.825986
-19.0,4,14.857628
-60.0,9,14.865548
-40.0,6,14.898716
-25.0,3,14.901267
-17.0,3,14.904035
-20.0,2,14.905766
-33.0,3,14.908239
-18.0,2,14.90992
-52.0,8,14.944211
-34.0,4,14.94785
-69.0,7,14.982023
-94.0,9,14.989914
-31.0,3,14.992533
-44.0,5,15.024301
-50.0,6,15.029504
-49.0,7,15.061895
-49.0,7,15.068226
-16.0,2,15.069991
-49.0,4,15.073336
-13.0,2,15.074975
-27.0,7,15.108463
-21.0,4,15.111824
-44.0,9,15.146233
-52.0,5,15.150398
-25.0,3,15.153211
-42.0,9,15.188342
-32.0,6,15.193285
-36.0,9,15.227897
-15.0,2,15.229596
-44.0,5,15.233692
-97.0,7,15.267555
-45.0,8,15.274694
-12.0,2,15.276214
-15.0,2,15.278217
-19.0,2,15.279879
-21.0,2,15.309344
