#{"t_start": 1784200330.929847, "env_id": "snake-v0"}
r,l,t
-25.0,4,7.37343
-55.0,6,7.378487
-19.0,2,7.380163
-23.0,2,7.409505
-17.0,3,7.412386
-19.0,2,7.414047
-32.0,5,7.418121
-24.0,5,7.450258
-50.0,6,7.45575
-19.0,2,7.457393
-16.0,2,7.459048
-36.0,5,7.463353
-60.0,5,7.494303
-20.0,5,7.498461
-34.0,4,7.501856
-13.0,2,7.503606
-27.0,6,7.536635
-33.0,3,7.53919
-21.0,2,7.540693
-27.0,3,7.543202
-42.0,9,7.577594
-21.0,3,7.580246
-42.0,6,7.585552
-10.0,9,7.621104
-49.0,7,7.627625
-37.0,4,7.659039
-25.0,4,7.66257
-20.0,5,7.666977
-21.0,3,7.669832
-1.0,3,7.69964
-28.0,5,7.704013
-31.0,4,7.70729
-31.0,3,7.709669
-84.0,9,7.745628
-21.0,2,7.747484
-25.0,3,7.750105
-23.0,3,7.752944
-31.0,3,7.783706
-18.0,2,7.785813
-33.0,3,7.788241
-28.0,4,7.791588
-16.0,4,7.794907
-32.0,5,7.827375
-43.0,4,7.830782
-18.0,2,7.83245
-15.0,2,7.834044
-25.0,6,7.867063
-44.0,9,7.874751
-19.0,2,7.876411
-28.0,5,7.907717
-15.0,2,7.909339
-61.0,7,7.915602
-67.0,7,7.949356
-49.0,7,7.955317
-17.0,3,7.957765
-25.0,3,7.960453
-31.0,4,7.991691
-33.0,3,7.994359
-23.0,3,7.99676
-44.0,5,8.000923
-34.0,4,8.032557
-24.0,4,8.035975
-31.0,4,8.039313
-34.0,4,8.042577
-22.0,2,8.072115
-21.0,2,8.073832
-31.0,4,8.077379
-20.0,5,8.081561
-50.0,6,8.113401
-37.0,6,8.11881
-21.0,3,8.121263
-33.0,3,8.1239
-29.0,3,8.153867
-6.0,5,8.158205
-15.0,3,8.160671
-30.0,5,8.164907
-33.0,3,8.194543
-20.0,2,8.196348
-18.0,5,8.200766
-21.0,2,8.202769
-20.0,5,8.206932
-52.0,5,8.239476
-19.0,2,8.241277
-32.0,5,8.245548
-22.0,2,8.247314
-52.0,8,8.280833
-18.0,5,8.28504
-25.0,4,8.289159
-19.0,2,8.290824
-25.0,3,8.320804
-1.0,3,8.323254
-27.0,3,8.325894
-20.0,2,8.327954
-13.0,2,8.329609
-31.0,7,8.363077
-62.0,9,8.370653
-19.0,4,8.402259
-48.0,5,8.406525
-19.0,2,8.408302
-23.0,3,8.410932
-60.0,6,8.44244
-43.0,4,8.446148
-14.0,2,8.447798
-11.0,2,8.449527
-94.0,8,8.483601
-18.0,2,8.485632
-24.0,8,8.49228
-13.0,2,8.494238
-13.0,2,8.495924
-19.0,3,8.525314
-42.0,6,8.530729
-21.0,2,8.532421
-12.0,2,8.534103
-55.0,6,8.566682
-32.0,6,8.572142
-19.0,4,8.575557
-76.0,9,8.611376
-43.0,7,8.617021
-31.0,7,8.650522
-49.0,4,8.654284
-13.0,2,8.655908
-61.0,7,8.662109
-15.0,3,8.692195
-17.0,2,8.694345
-26.0,8,8.701086
-36.0,5,8.733034
-37.0,4,8.736716
-80.0,9,8.744115
-26.0,6,8.777884
-31.0,4,8.781361
-33.0,3,8.7839
-19.0,2,8.785811
-23.0,3,8.815541
-15.0,3,8.818219
-31.0,4,8.821504
-16.0,2,8.823133
-29.0,3,8.825807
-22.0,4,8.85695
-14.0,2,8.858556
-19.0,3,8.861486
-45.0,6,8.866375
-43.0,4,8.870009
-46.0,4,8.900683
-29.0,3,8.915687
-28.0,5,8.920123
-43.0,7,8.954992
-16.0,4,8.958234
-33.0,3,8.960819
-66.0,8,8.995152
-37.0,4,8.99848
-19.0,2,9.000117
-40.0,4,9.003734
-36.0,9,9.039114
-49.0,7,9.044985
-27.0,6,9.077102
-36.0,5,9.081557
-56.0,8,9.088321
-29.0,3,9.118422
-48.0,5,9.122586
-66.0,8,9.129638
-19.0,2,9.159286
-25.0,3,9.162179
-29.0,3,9.164735
-21.0,4,9.168034
-32.0,5,9.172505
-25.0,3,9.202939
-43.0,4,9.206407
-15.0,3,9.208931
-36.0,5,9.213507
-19.0,2,9.24281
-12.0,2,9.245093
-27.0,3,9.247949
-18.0,5,9.252484
-25.0,4,9.255883
-15.0,2,9.284652
-37.0,4,9.288288
-21.0,2,9.290073
-20.0,2,9.291768
-37.0,3,9.294788
-50.0,6,9.327474
8.0,5,9.331746
-29.0,3,9.334163
-44.0,5,9.338745
-31.0,4,9.369701
-24.0,5,9.373955
-29.0,3,9.376435
-48.0,5,9.380854
-21.0,2,9.409781
-17.0,2,9.4118
-15.0,2,9.413456
-37.0,4,9.417257
-34.0,4,9.420653
-17.0,2,9.422293
-25.0,4,9.453593
-40.0,6,9.458489
-15.0,2,9.460175
-56.0,9,9.495119
-24.0,4,9.498541
-27.0,3,9.50106
-20.0,5,9.532496
-40.0,5,9.53712
-22.0,2,9.538815
-75.0,6,9.544154
-18.0,2,9.545816
-22.0,4,9.577582
-30.0,8,9.584357
-31.0,3,9.587306
-42.0,9,9.622018
-60.0,9,9.657705
-25.0,4,9.661376
-23.0,3,9.663779
-19.0,2,9.665454
-34.0,4,9.669005
-60.0,6,9.701379
-48.0,5,9.70576
-27.0,3,9.708404
-19.0,3,9.710942
-33.0,3,9.740225
-19.0,2,9.741871
-31.0,3,9.744628
-19.0,3,9.74704
-54.0,9,9.783487
-51.0,7,9.789803
-17.0,2,9.791512
-29.0,3,9.794117
-15.0,2,9.822587
-28.0,4,9.825953
-19.0,4,9.829643
-25.0,4,9.832985
-26.0,5,9.86495
-13.0,2,9.866757
-16.0,2,9.86849
-37.0,7,9.874322
-40.0,6,9.907812
-30.0,5,9.912171
-18.0,2,9.913757
-28.0,4,9.917008
-33.0,3,9.947162
-24.0,2,9.948835
-75.0,6,9.953986
-31.0,3,9.956712
-23.0,2,9.958358
-35.0,6,9.990235
-48.0,5,9.994641
-30.0,6,9.999679
-40.0,5,10.031879
-22.0,2,10.033587
-15.0,2,10.035598
-86.0,9,10.071075
-29.0,3,10.07365
-73.0,8,10.080654
-34.0,9,10.115863
-34.0,4,10.119586
-13.0,4,10.122922
-48.0,5,10.155149
-46.0,4,10.158426
-33.0,3,10.161029
-43.0,8,10.194197
-12.0,2,10.195879
-1.0,3,10.198326
-25.0,3,10.200908
-34.0,4,10.20482
-32.0,6,10.23766
-19.0,3,10.240193
-23.0,3,10.242817
-28.0,8,10.277568
-34.0,5,10.281652
-40.0,5,10.286141
-52.0,6,10.319284
-80.0,9,10.327236
-21.0,3,10.329768
-27.0,2,10.33131
-17.0,3,10.361403
-21.0,2,10.363003
-27.0,3,10.36546
-15.0,2,10.36717
-43.0,7,10.373048
-19.0,2,10.402355
-13.0,3,10.40478
-20.0,2,10.406502
-64.0,5,10.410939
-21.0,3,10.413421
-15.0,3,10.443961
-28.0,9,10.452283
-16.0,2,10.454012
-25.0,3,10.456429
-15.0,2,10.485583
-33.0,8,10.492177
-67.0,7,10.525811
-28.0,4,10.529932
-59.0,8,10.536931
-48.0,5,10.568865
-45.0,6,10.573727
-33.0,3,10.57615
-27.0,3,10.579078
-37.0,4,10.610322
-56.0,5,10.614576
-52.0,4,10.617848
-28.0,4,10.621532
-35.0,6,10.654463
-19.0,3,10.656931
-18.0,5,10.661385
-13.0,3,10.663906
-50.0,6,10.697646
0.0,2,10.699277
-22.0,4,10.703019
-30.0,5,10.734472
-18.0,2,10.736744
-25.0,3,10.739313
-43.0,4,10.742817
-38.0,5,10.747345
-66.0,8,10.780863
-27.0,3,10.783374
-34.0,4,10.786821
-51.0,7,10.821626
-34.0,9,10.829386
-48.0,9,10.864847
-44.0,8,10.871511
-21.0,2,10.901088
-18.0,2,10.903134
-27.0,3,10.905563
-27.0,3,10.908096
-43.0,3,10.910846
-15.0,2,10.912508
-31.0,4,10.94326
-15.0,3,10.946046
-12.0,2,10.947694
-30.0,7,10.953763
-22.0,2,10.955438
-23.0,3,10.985929
-22.0,4,10.989132
-18.0,5,10.993475
-79.0,7,11.026359
-64.0,13,11.037601
-61.0,7,11.070767
-40.0,6,11.075618
-27.0,3,11.078354
-19.0,2,11.106904
-40.0,4,11.110643
-31.0,4,11.113997
-29.0,3,11.11652
-56.0,5,11.149295
-17.0,3,11.151932
-22.0,6,11.156857
-37.0,4,11.160553
-25.0,6,11.194266
-55.0,7,11.199874
-15.0,3,11.202445
-24.0,2,11.231064
-40.0,6,11.236505
-28.0,5,11.240896
-39.0,3,11.243523
-52.0,6,11.275823
-37.0,8,11.28271
-28.0,4,11.313996
-15.0,2,11.315635
-25.0,3,11.318198
-40.0,4,11.322059
-25.0,3,11.324492
-14.0,2,11.326149
-44.0,5,11.359045
-13.0,2,11.361016
-30.0,6,11.365931
-29.0,3,11.36885
-14.0,2,11.397807
-13.0,3,11.400298
-21.0,2,11.402274
-17.0,2,11.403897
-27.0,3,11.406403
-21.0,2,11.408059
-19.0,3,11.410921
-19.0,2,11.440318
-27.0,3,11.443135
-32.0,6,11.448451
-37.0,4,11.452011
-3.0,4,11.482499
-18.0,2,11.484101
-37.0,4,11.488228
-13.0,2,11.490026
-21.0,3,11.492598
-40.0,5,11.524434
-16.0,2,11.526052
-48.0,5,11.53054
-54.0,8,11.565057
-15.0,3,11.56756
-55.0,4,11.571047
-19.0,4,11.574274
-61.0,7,11.608347
-22.0,4,11.611866
-21.0,3,11.614376
-28.0,4,11.617635
-24.0,5,11.648596
-55.0,4,11.652444
-13.0,2,11.654145
-31.0,3,11.656623
-17.0,3,11.659169
-12.0,6,11.691683
-48.0,5,11.696098
-25.0,3,11.698574
-17.0,3,11.729028
-25.0,3,11.731536
-40.0,4,11.734709
-27.0,3,11.737573
-12.0,2,11.739241
-31.0,4,11.769414
-48.0,5,11.773893
-56.0,6,11.77931
-21.0,2,11.780971
-33.0,3,11.811494
-34.0,5,11.815857
-23.0,3,11.818538
-15.0,3,11.821096
-39.0,7,11.854621
-101.0,8,11.861459
-68.0,5,11.865932
-27.0,3,11.897583
-36.0,5,11.901694
0.0,2,11.903672
-46.0,4,11.906871
-22.0,5,11.939429
-58.0,4,11.942729
-37.0,4,11.946508
-85.0,7,11.980425
-17.0,3,11.982908
-55.0,4,11.986595
-18.0,4,11.990122
-29.0,3,11.992772
-21.0,3,12.022751
-55.0,6,12.028192
-34.0,4,12.031549
-49.0,7,12.0652
-52.0,8,12.072331
-25.0,3,12.07479
-14.0,2,12.104428
-22.0,2,12.106108
-12.0,2,12.107776
-52.0,8,12.11465
-34.0,4,12.14607
-25.0,6,12.151016
-49.0,4,12.154648
-22.0,4,12.157933
-21.0,3,12.188468
-22.0,2,12.190181
-46.0,4,12.193595
-29.0,3,12.19612
-25.0,7,12.232147
-28.0,4,12.23607
-25.0,4,12.239983
-36.0,5,12.244297
-25.0,4,12.277803
-44.0,9,12.285762
-27.0,3,12.288279
-43.0,7,12.321857
-28.0,5,12.325881
-20.0,5,12.330186
-22.0,4,12.360771
-43.0,7,12.366567
-31.0,4,12.370218
-43.0,8,12.404535
-21.0,2,12.406173
-24.0,5,12.410606
-70.0,9,12.44628
-40.0,4,12.449719
-44.0,5,12.454354
-29.0,3,12.484253
-18.0,2,12.486226
-23.0,3,12.488673
-37.0,4,12.491869
-70.0,6,12.524815
-22.0,6,12.529946
-21.0,2,12.531579
-17.0,2,12.533221
-19.0,4,12.536773
-19.0,4,12.566891
-23.0,3,12.569873
-28.0,4,12.57325
-12.0,2,12.57494
-28.0,4,12.606171
-37.0,4,12.609555
-48.0,9,12.617375
-23.0,3,12.647851
-27.0,7,12.654275
-21.0,3,12.65678
-28.0,5,12.661427
-44.0,9,12.696541
-31.0,4,12.69984
-73.0,7,12.733567
-40.0,5,12.738445
-51.0,8,12.773002
-13.0,2,12.774657
-43.0,8,12.781775
-27.0,7,12.815461
-27.0,3,12.818927
-55.0,7,12.824835
-32.0,5,12.857751
-19.0,3,12.860601
-22.0,4,12.864029
-16.0,2,12.865716
-23.0,3,12.868295
-29.0,3,12.871
-40.0,6,12.90401
-50.0,6,12.908914
-46.0,9,12.944759
-21.0,3,12.947284
-21.0,3,12.949745
-36.0,5,12.963919
-27.0,3,12.994773
-29.0,3,12.997253
-47.0,6,13.002548
-20.0,2,13.004156
-31.0,4,13.035901
-22.0,2,13.037569
-23.0,3,13.039947
-21.0,2,13.041656
-37.0,4,13.04505
-13.0,3,13.047621
-23.0,3,13.078205
-14.0,2,13.079874
-39.0,3,13.082354
-40.0,5,13.087031
-22.0,5,13.118295
-20.0,2,13.120158
-23.0,3,13.122546
-31.0,4,13.125856
-25.0,7,13.159589
-67.0,7,13.165704
-21.0,3,13.168269
-32.0,5,13.200394
-14.0,2,13.202455
-27.0,3,13.205335
-15.0,2,13.207015
-34.0,4,13.210749
-29.0,3,13.213347
-18.0,4,13.245311
-30.0,8,13.252401
-49.0,7,13.284932
-49.0,4,13.288354
-12.0,2,13.290073
-21.0,6,13.295193
-35.0,3,13.324333
-21.0,3,13.327222
-12.0,4,13.330561
-31.0,4,13.334194
-44.0,9,13.369469
-51.0,7,13.375641
-13.0,2,13.377531
-20.0,2,13.379288
-17.0,3,13.408985
-15.0,7,13.415208
-17.0,3,13.417658
-18.0,4,13.448457
-5.0,4,13.452344
-22.0,4,13.45558
-52.0,5,13.459874
-17.0,3,13.489574
-31.0,3,13.492153
-27.0,3,13.495116
-70.0,6,13.499967
-36.0,6,13.532605
-37.0,4,13.536145
-25.0,3,13.538603
-23.0,3,13.541031
-28.0,5,13.573516
-43.0,7,13.579527
-24.0,2,13.581113
-17.0,3,13.583507
-54.0,9,13.619167
-35.0,6,13.624074
-37.0,4,13.654615
-20.0,2,13.65627
-25.0,7,13.662539
-30.0,5,13.666508
-19.0,2,13.696309
-25.0,7,13.702377
-18.0,2,13.704102
-37.0,3,13.706541
-35.0,3,13.709029
-40.0,4,13.740467
-54.0,9,13.748318
-14.0,6,13.781015
-12.0,2,13.782677
-24.0,5,13.786974
-17.0,2,13.788616
-34.0,4,13.791857
-52.0,8,13.826351
-37.0,4,13.83002
-14.0,2,13.831651
-27.0,3,13.862733
-28.0,5,13.866898
-15.0,2,13.868983
-27.0,6,13.873933
-15.0,2,13.875691
-17.0,3,13.906066
-13.0,3,13.908581
-17.0,3,13.911098
-15.0,3,13.913515
-44.0,5,13.946024
-34.0,4,13.949414
-60.0,9,13.957293
-11.0,2,13.958954
-18.0,4,13.990123
-36.0,9,13.997628
-20.0,5,14.028775
-23.0,3,14.031269
-16.0,2,14.032917
-12.0,2,14.034581
-40.0,8,14.07007
-31.0,4,14.073432
-13.0,3,14.075877
-21.0,3,14.078502
-18.0,2,14.080205
-40.0,4,14.11079
-19.0,3,14.11329
-17.0,3,14.115838
-37.0,4,14.119383
-35.0,6,14.151495
-31.0,3,14.154374
-25.0,4,14.157671
-28.0,4,14.161126
-16.0,4,14.164344
-21.0,3,14.194285
-27.0,3,14.196775
-15.0,3,14.19916
-61.0,7,14.205178
-44.0,5,14.237585
-14.0,2,14.239233
-46.0,9,14.246661
-29.0,3,14.276203
-70.0,6,14.281548
-21.0,6,14.286783
-25.0,4,14.317492
-45.0,6,14.322729
-54.0,9,14.358181
-34.0,9,14.36592
-52.0,8,14.400581
-43.0,7,14.406702
-22.0,4,14.409935
-16.0,4,14.441329
-25.0,4,14.445019
-24.0,2,14.446808
-43.0,7,14.452788
-23.0,3,14.48195
-21.0,3,14.484415
-31.0,3,14.487353
-48.0,5,14.491443
-31.0,3,14.494359
-19.0,3,14.524213
-25.0,3,14.526992
-16.0,2,14.528771
-26.0,2,14.530539
-30.0,6,14.535559
-17.0,3,14.56583
-46.0,4,14.569283
-28.0,4,14.572711
-24.0,4,14.575887
-40.0,6,14.607788
-33.0,3,14.610384
-59.0,8,14.616992
-37.0,4,14.648448
-75.0,6,14.653533
-36.0,5,14.657889
-30.0,6,14.689488
-45.0,6,14.694888
-29.0,3,14.697457
-3.0,4,14.728595
-31.0,4,14.732551
-40.0,4,14.736147
-52.0,5,14.740413
-37.0,3,14.771734
-30.0,4,14.775147
-76.0,9,14.782753
-31.0,3,14.813049
-28.0,5,14.817378
-25.0,3,14.8201
-61.0,7,14.854132
-14.0,2,14.855842
-37.0,7,14.861829
-17.0,3,14.864724
-46.0,9,14.900376
-18.0,2,14.902338
-11.0,2,14.903986
-44.0,5,14.908183
-64.0,5,14.94001
-24.0,5,14.944278
-20.0,2,14.946102
-40.0,4,14.949465
-37.0,4,14.981147
-33.0,3,14.983596
-37.0,4,14.987327
-25.0,3,14.989802
-68.0,9,15.025123
-15.0,2,15.02693
-27.0,3,15.02953
-19.0,2,15.031174
-34.0,4,15.061013
-40.0,5,15.065614
-43.0,7,15.071589
-16.0,2,15.073251
-49.0,7,15.106698
