#{"t_start": 1784200330.9285223, "env_id": "snake-v0"}
r,l,t
-40.0,6,3.88687
-73.0,8,3.893569
-25.0,9,3.929224
-50.0,6,3.934075
-31.0,7,3.967706
-15.0,2,3.969531
-23.0,3,3.972155
-40.0,6,3.977503
-22.0,2,4.006697
-27.0,7,4.012769
-21.0,3,4.015104
-19.0,3,4.017681
-50.0,6,4.04964
-13.0,3,4.052569
-31.0,3,4.055115
-14.0,2,4.056737
-9.0,6,4.090067
-43.0,4,4.093441
-18.0,7,4.099993
-16.0,2,4.101804
-32.0,5,4.133397
-31.0,7,4.139337
-23.0,3,4.14188
-55.0,7,4.175531
-14.0,2,4.177219
-44.0,5,4.181705
-22.0,2,4.183286
-46.0,4,4.214779
-26.0,5,4.218803
-29.0,3,4.221624
-45.0,6,4.22647
-60.0,6,4.259474
-27.0,6,4.264515
-44.0,5,4.295626
-37.0,4,4.298934
-19.0,3,4.301298
-62.0,9,4.336734
-40.0,6,4.341655
-15.0,2,4.343376
-31.0,3,4.346225
-52.0,5,4.376759
-56.0,5,4.381643
-34.0,4,4.384799
-19.0,2,4.386813
-19.0,3,4.389329
-43.0,7,4.422637
-17.0,3,4.425118
-16.0,4,4.428636
-46.0,4,4.459708
-19.0,4,4.463343
-25.0,3,4.465774
-21.0,3,4.468217
-13.0,3,4.470973
-45.0,6,4.502593
-40.0,9,4.510337
-52.0,5,4.54119
-33.0,3,4.543753
-27.0,3,4.546636
-27.0,3,4.549153
-13.0,3,4.551495
-43.0,7,4.585217
-19.0,4,4.58887
-31.0,3,4.591303
-34.0,5,4.623424
-43.0,3,4.625976
-12.0,4,4.629552
-61.0,8,4.63605
-50.0,6,4.667935
-94.0,9,4.676049
-19.0,3,4.708726
-45.0,7,4.714909
-47.0,6,4.720095
-34.0,5,4.751191
-49.0,7,4.757331
-25.0,4,4.760715
-44.0,8,4.795191
-36.0,5,4.799333
-24.0,5,4.830474
-14.0,2,4.832168
-21.0,2,4.833807
-25.0,3,4.836722
-25.0,2,4.838369
-45.0,6,4.858306
-30.0,5,4.889967
-28.0,4,4.893348
-31.0,3,4.89606
-27.0,3,4.898411
-32.0,5,4.929984
-39.0,3,4.932499
-27.0,3,4.935074
-34.0,4,4.938579
-16.0,4,4.969971
-40.0,6,4.974799
-19.0,2,4.976627
-61.0,7,5.010136
-52.0,5,5.014357
-28.0,4,5.017609
-52.0,5,5.022019
-27.0,7,5.055572
-18.0,5,5.059657
-37.0,7,5.092726
-20.0,5,5.096982
-22.0,6,5.101927
-32.0,5,5.13428
-35.0,3,5.136947
-32.0,5,5.141024
-18.0,2,5.142871
-37.0,7,5.175497
-29.0,3,5.178332
-19.0,3,5.180808
-72.0,9,5.21625
-16.0,2,5.217907
-53.0,11,5.227359
-40.0,8,5.262303
-25.0,3,5.264862
-27.0,6,5.270217
-21.0,3,5.300472
-34.0,5,5.305077
-31.0,4,5.308283
-19.0,2,5.310054
-20.0,5,5.342539
-17.0,2,5.344143
-36.0,5,5.348671
-17.0,2,5.350269
-30.0,6,5.384366
-19.0,2,5.386206
-19.0,2,5.38795
-19.0,3,5.39045
-16.0,2,5.392014
-19.0,2,5.393813
-52.0,6,5.427393
-37.0,8,5.434542
-23.0,3,5.43766
-65.0,6,5.469751
-18.0,5,5.474268
-16.0,4,5.477626
-67.0,7,5.511957
-18.0,2,5.513628
-25.0,3,5.516099
-11.0,2,5.517967
-21.0,3,5.520803
-31.0,3,5.550655
-15.0,3,5.553646
-27.0,3,5.556072
-19.0,2,5.557737
-43.0,4,5.561261
-23.0,3,5.563663
-44.0,5,5.59582
-22.0,4,5.59909
-23.0,3,5.601578
-56.0,5,5.633727
-17.0,3,5.636668
-55.0,7,5.642549
-23.0,3,5.64511
-13.0,3,5.675551
-19.0,2,5.677212
-17.0,3,5.680023
-25.0,3,5.682429
-19.0,2,5.684074
-55.0,7,5.71863
-15.0,2,5.720815
-37.0,6,5.726023
-11.0,2,5.727906
-12.0,2,5.729644
-55.0,7,5.762195
-40.0,4,5.765459
-37.0,3,5.768047
-15.0,4,5.771565
-66.0,8,5.805502
-17.0,2,5.807192
-31.0,3,5.809774
-31.0,3,5.812511
-51.0,7,5.84585
-21.0,6,5.850718
-70.0,6,5.883884
-32.0,5,5.888258
-37.0,4,5.891814
-21.0,3,5.894344
-32.0,5,5.925969
-27.0,3,5.928643
-14.0,2,5.930338
-20.0,2,5.931953
-16.0,4,5.935262
-18.0,5,5.967949
-15.0,3,5.970899
-34.0,4,5.974143
-37.0,7,6.008147
-13.0,2,6.0098
-32.0,5,6.014165
-28.0,4,6.017361
-50.0,5,6.049415
-59.0,8,6.056628
-28.0,9,6.091906
-35.0,3,6.094243
-19.0,4,6.097906
-43.0,4,6.101148
-18.0,2,6.103008
-20.0,5,6.133631
-23.0,2,6.135302
-38.0,5,6.139491
-20.0,2,6.141099
-17.0,3,6.170491
-15.0,2,6.172196
-40.0,5,6.176296
-25.0,7,6.182277
-25.0,7,6.215843
-37.0,3,6.2183
-50.0,6,6.22347
-50.0,6,6.256046
-21.0,3,6.25846
-31.0,3,6.260889
-33.0,3,6.263675
-19.0,3,6.293524
-43.0,7,6.300009
-43.0,4,6.303657
-70.0,6,6.33656
-35.0,6,6.341681
-37.0,4,6.345493
-20.0,5,6.376733
-27.0,7,6.382793
-18.0,2,6.384398
-16.0,2,6.385993
-12.0,2,6.387952
-31.0,3,6.417104
-45.0,10,6.425753
-19.0,2,6.42736
-32.0,5,6.459852
-30.0,6,6.465216
-21.0,4,6.468434
-22.0,4,6.472115
-26.0,6,6.504835
-34.0,4,6.508065
-8.0,6,6.51304
-33.0,3,6.543317
-25.0,3,6.546303
-23.0,2,6.547975
-28.0,4,6.551145
-24.0,2,6.552677
-61.0,8,6.587563
-37.0,6,6.592451
-35.0,6,6.624923
-31.0,7,6.631269
-36.0,9,6.66622
-50.0,6,6.671401
-31.0,4,6.674531
-18.0,2,6.676181
-58.0,9,6.710535
-27.0,3,6.713327
-43.0,7,6.748654
-18.0,2,6.750443
-42.0,6,6.755575
-25.0,4,6.758813
-65.0,6,6.791587
-21.0,3,6.79403
-25.0,4,6.797644
-23.0,2,6.799291
-25.0,4,6.802571
-27.0,3,6.83235
-25.0,4,6.83574
-61.0,7,6.841761
-31.0,4,6.873224
-40.0,4,6.876713
-32.0,6,6.882028
-44.0,5,6.913746
-70.0,6,6.918905
-17.0,2,6.920801
-40.0,4,6.9242
-25.0,7,6.958013
-19.0,3,6.960429
-25.0,2,6.962451
-15.0,2,6.964202
-16.0,2,6.965889
-33.0,3,6.968349
-51.0,7,7.001627
-60.0,6,7.007052
-32.0,5,7.039672
-16.0,4,7.042972
-21.0,6,7.048125
-33.0,7,7.082413
-12.0,5,7.08708
-34.0,4,7.090428
-43.0,7,7.123733
-22.0,4,7.12696
-19.0,2,7.12882
-29.0,3,7.131382
-60.0,5,7.163275
-80.0,9,7.171032
-25.0,4,7.174329
-28.0,5,7.205587
-20.0,2,7.207258
-54.0,9,7.215039
-50.0,8,7.250005
-52.0,5,7.254379
-38.0,8,7.28879
-31.0,4,7.292104
-27.0,3,7.294719
-31.0,7,7.328495
-23.0,2,7.330167
-29.0,3,7.332741
-31.0,4,7.335987
-23.0,2,7.337835
-75.0,6,7.369192
-55.0,6,7.374685
-9.0,4,7.378033
-37.0,7,7.412024
-52.0,8,7.41854
-25.0,4,7.422225
-29.0,3,7.452389
-22.0,4,7.456151
-18.0,2,7.457834
-33.0,3,7.460291
-48.0,5,7.46462
-49.0,7,7.497221
-13.0,3,7.499729
-17.0,3,7.502092
-17.0,2,7.504014
-15.0,2,7.533389
-28.0,4,7.537048
-19.0,2,7.538761
-28.0,5,7.542813
-22.0,2,7.544473
-46.0,9,7.57884
-60.0,5,7.583146
-16.0,2,7.584762
-35.0,3,7.615165
-73.0,8,7.622343
-35.0,3,7.625375
-16.0,2,7.627096
-13.0,3,7.657706
-36.0,5,7.662204
-58.0,8,7.669401
-25.0,3,7.699129
-29.0,3,7.701743
-17.0,3,7.704459
-24.0,2,7.706115
-37.0,6,7.710923
-45.0,6,7.744014
-31.0,3,7.746861
-25.0,3,7.74967
-25.0,3,7.75219
-31.0,4,7.784094
-37.0,4,7.787887
-28.0,5,7.791961
-40.0,4,7.795336
0.0,2,7.82515
-23.0,3,7.827621
-67.0,7,7.833692
-28.0,4,7.837123
-73.0,7,7.871017
-17.0,3,7.873564
-102.0,9,7.908171
-24.0,2,7.909787
-29.0,7,7.915913
-20.0,2,7.91793
-20.0,2,7.920057
-24.0,2,7.948864
-19.0,2,7.950612
-14.0,2,7.952301
-13.0,2,7.95411
-25.0,3,7.956548
-34.0,5,7.960652
-28.0,5,7.992948
-31.0,4,7.996464
-21.0,3,7.998878
-57.0,7,8.032899
-37.0,4,8.036343
-21.0,2,8.038129
-45.0,7,8.043846
-58.0,9,8.079475
-13.0,3,8.081987
-21.0,8,8.115489
-14.0,2,8.117165
-13.0,3,8.120048
-28.0,4,8.123488
-73.0,8,8.157657
-49.0,4,8.16109
-22.0,2,8.162745
-19.0,3,8.165367
-29.0,3,8.167798
-40.0,5,8.199463
-23.0,3,8.202023
-25.0,3,8.204877
-22.0,2,8.206537
-31.0,7,8.240716
-21.0,3,8.243427
-22.0,6,8.248543
-36.0,5,8.279567
-22.0,2,8.281233
-24.0,5,8.285339
-49.0,4,8.289336
-56.0,5,8.321237
-79.0,7,8.327163
-82.0,9,8.362726
-31.0,4,8.365972
-40.0,4,8.369231
-14.0,2,8.371058
-31.0,6,8.404388
-19.0,3,8.406886
-44.0,5,8.411174
-18.0,2,8.41307
-34.0,4,8.416294
-13.0,2,8.44495
-23.0,2,8.446591
-31.0,7,8.452401
-23.0,3,8.455118
-40.0,4,8.485711
-25.0,6,8.490992
-29.0,3,8.493501
-37.0,4,8.497154
-60.0,6,8.529541
-28.0,6,8.534543
-21.0,3,8.537166
-34.0,4,8.567927
-40.0,6,8.573383
-32.0,5,8.577618
-15.0,3,8.580448
-36.0,5,8.612634
-54.0,8,8.619096
-25.0,4,8.650119
-31.0,4,8.653849
-32.0,6,8.658965
-40.0,5,8.663363
-32.0,5,8.695586
-25.0,2,8.697332
-19.0,4,8.700668
-18.0,2,8.702298
-39.0,3,8.70494
-25.0,3,8.735145
-13.0,2,8.737119
-19.0,3,8.739646
-68.0,9,8.775308
-43.0,4,8.779152
-35.0,6,8.784329
-23.0,3,8.787077
-87.0,8,8.821175
-86.0,9,8.828826
-32.0,5,8.860692
-13.0,3,8.863575
-40.0,4,8.866787
-20.0,2,8.868525
-37.0,7,8.901952
-13.0,2,8.916129
-48.0,5,8.920546
-52.0,5,8.924723
-21.0,2,8.955457
-43.0,7,8.961099
-50.0,6,8.966229
-21.0,3,8.996384
-21.0,3,8.998833
-23.0,3,9.001375
-33.0,3,9.004178
-80.0,6,9.03707
-22.0,4,9.040357
-17.0,3,9.042901
-14.0,2,9.044494
-40.0,6,9.049483
-19.0,2,9.078349
-22.0,4,9.081784
-20.0,2,9.083697
-55.0,7,9.089564
-22.0,4,9.1206
-18.0,2,9.122243
-31.0,4,9.125614
-37.0,8,9.160542
-32.0,5,9.165049
-16.0,2,9.166813
-14.0,2,9.168481
-56.0,9,9.204194
-17.0,2,9.205845
-20.0,2,9.207663
-12.0,2,9.209352
-19.0,2,9.211017
-55.0,4,9.214749
-35.0,3,9.245473
-35.0,6,9.250864
-27.0,3,9.253715
-25.0,4,9.257112
-19.0,2,9.285921
-33.0,8,9.293025
-28.0,4,9.296836
-23.0,3,9.299374
-25.0,6,9.332042
-18.0,2,9.333833
-70.0,6,9.339126
-37.0,4,9.370122
-28.0,4,9.373438
-26.0,5,9.37768
-50.0,8,9.412237
-31.0,4,9.415572
-14.0,2,9.417243
-13.0,2,9.41941
-25.0,2,9.421135
-64.0,5,9.453052
-22.0,4,9.456415
-21.0,3,9.458901
-27.0,3,9.461418
-25.0,4,9.464713
-13.0,2,9.493291
-30.0,6,9.498793
-18.0,4,9.502329
-18.0,2,9.504275
-74.0,9,9.539224
-13.0,2,9.541119
-27.0,4,9.544552
-62.0,9,9.580556
-61.0,7,9.586741
-66.0,8,9.620785
-25.0,3,9.62327
-55.0,6,9.628453
-31.0,3,9.658969
-36.0,5,9.663463
-18.0,4,9.666699
-27.0,3,9.669199
-50.0,6,9.701744
-27.0,3,9.704578
-37.0,4,9.707983
-27.0,7,9.740573
-73.0,8,9.747479
-35.0,3,9.749957
-17.0,2,9.751613
-40.0,4,9.783828
-11.0,4,9.787714
-27.0,7,9.793639
-31.0,3,9.796192
-25.0,3,9.825558
-65.0,6,9.830895
-58.0,9,9.866164
-55.0,7,9.872212
-17.0,2,9.873816
-18.0,2,9.875579
-18.0,2,9.877228
-35.0,3,9.908185
-27.0,4,9.9118
-64.0,9,9.919093
-15.0,4,9.950073
-49.0,7,9.956131
-18.0,2,9.95797
-51.0,7,9.990607
-17.0,3,9.993159
-37.0,3,9.995896
-36.0,6,10.000928
-18.0,2,10.030595
-23.0,3,10.033124
-19.0,4,10.036839
-34.0,9,10.072326
-13.0,2,10.074119
-24.0,2,10.075733
-61.0,7,10.08191
-65.0,6,10.114679
-34.0,5,10.118944
-34.0,4,10.122515
-19.0,2,10.124178
-37.0,7,10.157982
-34.0,4,10.161415
-21.0,3,10.163926
-17.0,3,10.166487
-45.0,8,10.199579
-27.0,3,10.202149
-29.0,3,10.205121
-34.0,4,10.208646
-23.0,3,10.238913
-28.0,4,10.2423
-79.0,7,10.248374
-43.0,4,10.279711
-31.0,7,10.285475
-13.0,3,10.288245
-85.0,7,10.322237
-20.0,2,10.323859
-22.0,5,10.32849
-55.0,7,10.361814
-17.0,3,10.364241
-52.0,5,10.368427
-52.0,9,10.403624
-46.0,4,10.406879
-20.0,2,10.408582
-25.0,4,10.412193
-40.0,5,10.443923
-34.0,4,10.447853
-43.0,7,10.454399
-17.0,2,10.456086
-17.0,2,10.457685
-31.0,3,10.487668
-44.0,9,10.495445
-13.0,3,10.497909
-17.0,2,10.527042
-49.0,4,10.531185
-21.0,2,10.533001
-25.0,3,10.535484
-55.0,4,10.539037
-19.0,2,10.540628
-37.0,7,10.574214
-45.0,8,10.581156
-45.0,7,10.614967
-15.0,3,10.617391
-40.0,9,10.652664
-14.0,2,10.654873
-6.0,5,10.659036
-31.0,3,10.661775
-28.0,4,10.665148
-28.0,4,10.697188
-35.0,6,10.702336
-31.0,7,10.735721
-40.0,5,10.740571
-6.0,5,10.745255
-22.0,5,10.749388
-37.0,4,10.779727
-52.0,5,10.783782
-18.0,6,10.788902
-45.0,6,10.822867
-21.0,6,10.827866
-25.0,3,10.830637
-17.0,2,10.832292
-32.0,6,10.865284
-11.0,2,10.866922
-56.0,5,10.871229
-59.0,8,10.906057
-60.0,6,10.911075
-21.0,3,10.913775
-23.0,3,10.943706
-37.0,7,10.949741
-35.0,3,10.952261
-18.0,2,10.954164
-15.0,2,10.955871
-68.0,8,10.99036
-50.0,6,10.995634
-17.0,4,11.025951
-55.0,7,11.032115
-17.0,2,11.033745
-58.0,9,11.068286
-73.0,7,11.074384
-40.0,5,11.078806
-43.0,4,11.108992
-1.0,3,11.111887
-44.0,5,11.116111
-21.0,4,11.119509
-14.0,2,11.149687
-64.0,8,11.15647
-15.0,2,11.158089
-12.0,2,11.159771
-44.0,5,11.192704
-21.0,3,11.195522
-36.0,5,11.199562
-21.0,3,11.201977
-27.0,7,11.234887
-55.0,7,11.241329
-37.0,4,11.244778
-43.0,7,11.278085
-22.0,2,11.279863
-19.0,2,11.281488
-24.0,2,11.283132
-40.0,5,11.315256
-25.0,4,11.318599
-19.0,3,11.32157
-24.0,2,11.323291
-30.0,6,11.328504
-23.0,3,11.359462
-23.0,3,11.362266
-43.0,4,11.365582
-16.0,4,11.368948
-23.0,3,11.399042
-55.0,6,11.40436
-19.0,3,11.406861
-19.0,2,11.408491
-37.0,4,11.412168
-24.0,5,11.444392
-19.0,4,11.448061
-27.0,3,11.450515
-52.0,9,11.485359
-19.0,2,11.487456
-17.0,2,11.489471
-110.0,9,11.524858
-24.0,4,11.52855
-67.0,7,11.534234
-24.0,5,11.566309
-19.0,3,11.568815
-22.0,4,11.572298
-42.0,6,11.577238
-19.0,2,11.607111
-18.0,2,11.608763
-11.0,2,11.61044
-27.0,7,11.616432
-54.0,9,11.650699
-48.0,5,11.655416
-59.0,8,11.689721
-51.0,7,11.695674
-44.0,5,11.69983
-24.0,5,11.731988
-44.0,5,11.735977
-15.0,2,11.738041
-24.0,5,11.742094
-30.0,5,11.7734
-18.0,2,11.775123
-27.0,4,11.778917
-31.0,7,11.812708
-19.0,3,11.815492
-38.0,5,11.819783
-17.0,3,11.822286
-27.0,3,11.824912
-31.0,4,11.85589
-20.0,2,11.857502
-19.0,3,11.859999
-62.0,9,11.897137
-22.0,5,11.901282
-20.0,2,11.902921
-49.0,7,11.908946
-40.0,5,11.941563
-56.0,5,11.946143
-21.0,2,11.947753
-16.0,2,11.949424
-19.0,2,11.951098
-23.0,3,11.981693
-27.0,4,11.984996
-28.0,4,11.988668
-18.0,2,11.990459
-22.0,4,11.993988
-37.0,4,12.02489
-19.0,4,12.028488
-34.0,4,12.031951
-40.0,5,12.064023
-46.0,9,12.071608
-22.0,5,12.076033
-34.0,4,12.107363
-40.0,6,12.1127
-25.0,4,12.115906
-20.0,5,12.14819
-27.0,7,12.154351
-32.0,5,12.15838
-73.0,7,12.192309
-45.0,8,12.199068
-25.0,6,12.234238
-19.0,3,12.237321
-17.0,3,12.240335
-55.0,6,12.24555
-68.0,9,12.283155
-10.0,6,12.288738
-13.0,3,12.318695
-21.0,3,12.321419
-12.0,5,12.32553
-17.0,3,12.328174
-32.0,8,12.362025
-37.0,4,12.365425
-13.0,2,12.367011
-31.0,3,12.36979
-15.0,2,12.371446
-20.0,2,12.40039
-19.0,3,12.403156
-44.0,9,12.410665
-19.0,2,12.412679
-46.0,9,12.448473
-28.0,4,12.451793
-40.0,6,12.484672
-18.0,2,12.486494
-23.0,3,12.489174
-22.0,4,12.492312
-18.0,2,12.493949
-23.0,3,12.496912
-22.0,2,12.526071
-31.0,4,12.529577
-28.0,5,12.533637
-23.0,3,12.53615
-31.0,4,12.566514
-21.0,2,12.568143
-13.0,3,12.571102
-34.0,5,12.575335
-64.0,9,12.610792
-30.0,6,12.616254
-40.0,4,12.61958
0.0,2,12.64906
-19.0,2,12.650849
-29.0,3,12.653812
-27.0,3,12.656388
-16.0,2,12.658025
-3.0,4,12.661697
-28.0,4,12.692397
-25.0,3,12.695257
-19.0,4,12.698617
-28.0,4,12.701975
-19.0,3,12.732337
-13.0,2,12.734014
-37.0,4,12.738016
-44.0,8,12.744781
-21.0,2,12.774246
-25.0,3,12.776747
-15.0,3,12.779737
-25.0,3,12.782161
-31.0,3,12.784631
-18.0,2,12.786443
-25.0,3,12.816716
-52.0,5,12.821958
-49.0,7,12.827892
-91.0,7,12.862775
-21.0,2,12.864458
-22.0,6,12.869561
-25.0,4,12.900775
-23.0,2,12.902473
-55.0,6,12.907719
-18.0,2,12.909403
-48.0,9,12.94507
-19.0,4,12.948551
-26.0,5,12.952657
-11.0,2,12.96422
-36.0,5,12.996901
-52.0,5,13.000926
-11.0,2,13.002592
-59.0,8,13.038044
-34.0,6,13.042924
-42.0,6,13.048063
-31.0,4,13.079459
-17.0,2,13.081141
-50.0,6,13.086136
-15.0,2,13.088267
-68.0,9,13.12303
-21.0,2,13.124585
-48.0,5,13.128911
-16.0,2,13.130589
-40.0,4,13.162026
-61.0,7,13.167785
-28.0,4,13.1713
-22.0,6,13.204624
-13.0,2,13.206601
-49.0,7,13.212914
-30.0,7,13.247357
-62.0,6,13.252352
-40.0,4,13.256137
-19.0,4,13.286183
-37.0,3,13.288834
-22.0,2,13.290457
-40.0,4,13.293833
-37.0,4,13.297249
-23.0,3,13.326455
-40.0,4,13.3302
-80.0,8,13.337435
-14.0,2,13.339101
-15.0,2,13.36798
-16.0,2,13.369867
-17.0,2,13.371593
-52.0,5,13.375975
-19.0,3,13.378785
-33.0,7,13.412436
-18.0,4,13.415634
-31.0,3,13.418095
-19.0,3,13.420649
-37.0,4,13.451411
-20.0,2,13.453601
-33.0,3,13.45601
-15.0,3,13.458527
-21.0,2,13.460347
-33.0,3,13.46304
-29.0,3,13.492576
-25.0,4,13.496372
-34.0,9,13.504008
-40.0,9,13.539058
-34.0,4,13.542297
-29.0,3,13.545199
-28.0,5,13.577268
-84.0,9,13.584763
-60.0,9,13.620433
-23.0,3,13.622894
-21.0,3,13.625328
-19.0,2,13.627064
-36.0,5,13.658344
-29.0,3,13.660754
-19.0,2,13.662937
-44.0,9,13.698443
-22.0,4,13.70165
-33.0,3,13.70448
-25.0,3,13.70697
-40.0,6,13.740069
-31.0,7,13.746272
-31.0,4,13.749588
-18.0,2,13.751163
-20.0,2,13.780683
-31.0,3,13.783078
-15.0,3,13.785546
-33.0,7,13.791609
-36.0,5,13.823556
-64.0,8,13.830435
-17.0,2,13.832093
-23.0,3,13.834595
-22.0,2,13.864843
-73.0,8,13.871893
-21.0,3,13.874365
-12.0,3,13.876933
-31.0,4,13.908152
-55.0,7,13.913981
-20.0,2,13.915596
-44.0,5,13.948171
-35.0,3,13.95066
-16.0,2,13.952306
-17.0,3,13.955237
-10.0,6,13.960209
-21.0,2,13.989728
-35.0,3,13.992214
-55.0,7,13.998065
-20.0,2,13.999743
-55.0,7,14.032524
-27.0,3,14.035046
-52.0,5,14.039608
-40.0,5,14.072232
-25.0,6,14.077146
-24.0,4,14.080649
-30.0,6,14.112925
-43.0,4,14.116253
-19.0,3,14.118758
-30.0,6,14.123866
-66.0,8,14.158091
-19.0,4,14.161519
-62.0,9,14.196374
-55.0,4,14.199627
-28.0,4,14.202869
-26.0,2,14.204736
-23.0,3,14.234917
-22.0,4,14.238841
-28.0,4,14.242112
-59.0,8,14.275792
-28.0,4,14.279443
-15.0,2,14.281132
-37.0,3,14.283773
-17.0,2,14.285406
-19.0,3,14.288038
-33.0,3,14.317917
-73.0,7,14.323978
-37.0,3,14.326458
-14.0,2,14.328166
-20.0,5,14.36026
-70.0,9,14.368016
-40.0,8,14.402687
-40.0,6,14.407956
-32.0,5,14.41237
-17.0,3,14.442585
-19.0,4,14.446236
-86.0,9,14.454041
-37.0,4,14.484055
-37.0,7,14.490269
-25.0,4,14.493504
-43.0,4,14.524654
-40.0,5,14.52916
-19.0,2,14.530888
-28.0,4,14.534216
-32.0,6,14.567087
-31.0,3,14.569578
-30.0,5,14.573978
-30.0,6,14.605662
-43.0,7,14.611641
-25.0,3,14.614217
-29.0,8,14.648835
-17.0,2,14.650521
-28.0,4,14.653966
-17.0,2,14.655791
-26.0,2,14.657452
-14.0,2,14.659134
-13.0,3,14.688272
-46.0,9,14.696144
-18.0,2,14.697935
-24.0,4,14.728914
-31.0,3,14.73189
-48.0,5,14.736543
-17.0,2,14.738245
-18.0,2,14.740001
-55.0,6,14.773893
-27.0,3,14.776401
-31.0,3,14.779075
-37.0,8,14.813458
-48.0,9,14.821356
-40.0,9,14.857111
-27.0,6,14.862244
-64.0,9,14.898195
-29.0,3,14.900764
-23.0,2,14.902484
-15.0,3,14.90521
-15.0,4,14.908591
-55.0,6,14.941261
-13.0,3,14.943741
-33.0,3,14.946354
-37.0,4,14.9499
-28.0,4,14.981466
-67.0,7,14.987717
-25.0,4,14.991044
-13.0,2,14.992881
-24.0,2,15.022031
-19.0,3,15.024664
-33.0,3,15.027195
-14.0,2,15.029063
-74.0,9,15.063095
-40.0,5,15.067758
-19.0,9,15.075324
-30.0,6,15.107965
-25.0,3,15.110492
-28.0,4,15.114014
-27.0,3,15.11641
