#{"t_start": 1784200330.9291203, "env_id": "snake-v0"}
r,l,t
-25.0,4,4.631334
-47.0,8,4.664879
-22.0,4,4.668163
-51.0,6,4.6738
-37.0,4,4.707101
-20.0,2,4.709038
-49.0,7,4.715171
-40.0,5,4.719534
-66.0,8,4.753466
-48.0,9,4.761181
-47.0,8,4.795477
-36.0,5,4.799605
-23.0,3,4.80209
-7.0,4,4.832411
-34.0,4,4.836174
-49.0,4,4.85428
-24.0,5,4.88612
-43.0,4,4.88943
-40.0,5,4.893598
-50.0,6,4.8988
-21.0,3,4.928614
-16.0,2,4.930241
-61.0,7,4.936361
-36.0,6,4.969438
-36.0,5,4.973476
-27.0,3,4.976074
-31.0,4,4.979655
-28.0,4,5.010489
-94.0,8,5.017044
-34.0,5,5.021466
-19.0,3,5.05127
-48.0,5,5.055859
-15.0,2,5.057465
-15.0,4,5.061035
-15.0,3,5.063485
-46.0,9,5.098009
-27.0,4,5.101374
-11.0,2,5.103342
-16.0,2,5.132836
-40.0,5,5.137153
-25.0,6,5.14231
-32.0,5,5.173248
-66.0,8,5.180246
-30.0,8,5.214869
-27.0,3,5.217354
-22.0,4,5.221018
-33.0,3,5.22346
-27.0,7,5.257385
-17.0,3,5.259868
-22.0,4,5.263472
-37.0,3,5.265895
-55.0,7,5.299922
-17.0,3,5.302893
-22.0,4,5.306116
-19.0,4,5.309506
-37.0,4,5.341099
-49.0,4,5.344824
-28.0,4,5.348119
-19.0,4,5.351399
-25.0,3,5.382917
-21.0,3,5.385657
-40.0,4,5.389014
-17.0,3,5.391477
-48.0,5,5.396145
-47.0,8,5.431492
-20.0,2,5.433056
-19.0,3,5.436268
-17.0,3,5.438721
-31.0,6,5.470911
-50.0,6,5.476244
-11.0,4,5.479646
-25.0,3,5.510037
-23.0,3,5.513085
-19.0,4,5.516347
-16.0,4,5.52024
-30.0,6,5.553084
-29.0,3,5.555511
-23.0,3,5.557991
-12.0,2,5.559772
-82.0,8,5.594403
-15.0,3,5.596884
-19.0,2,5.598539
-55.0,6,5.603758
-40.0,4,5.634851
-40.0,4,5.638629
-21.0,2,5.640266
-58.0,9,5.67584
-31.0,3,5.678639
-27.0,7,5.684375
-37.0,4,5.687823
-28.0,4,5.720278
-32.0,5,5.724536
-17.0,3,5.727357
-40.0,4,5.730682
-25.0,4,5.760729
-21.0,3,5.763254
-6.0,5,5.767483
-79.0,7,5.800164
-17.0,2,5.802113
-27.0,3,5.804951
-15.0,2,5.80663
-25.0,3,5.80921
-32.0,5,5.840802
-37.0,6,5.846117
-55.0,6,5.851057
-15.0,7,5.885014
-27.0,6,5.890357
-37.0,3,5.89296
-18.0,2,5.894725
-18.0,2,5.923766
-23.0,3,5.926291
-17.0,2,5.928094
-10.0,6,5.933042
-46.0,4,5.964935
-28.0,4,5.968265
-13.0,3,5.971197
-7.0,4,5.974371
-27.0,3,5.976918
-40.0,9,6.012783
-26.0,8,6.019557
-13.0,2,6.048864
-36.0,5,6.053554
-15.0,2,6.055203
-48.0,5,6.059325
-39.0,3,6.089731
-20.0,5,6.093695
-20.0,2,6.095688
-40.0,5,6.099796
-29.0,3,6.102447
-29.0,3,6.131456
-27.0,2,6.133084
-23.0,3,6.135656
-44.0,8,6.142188
-37.0,7,6.174913
-27.0,3,6.177551
-9.0,4,6.180864
-28.0,9,6.216104
-31.0,3,6.218594
-20.0,2,6.220514
-40.0,5,6.251662
-23.0,2,6.25378
-19.0,2,6.255483
-40.0,4,6.258739
-28.0,5,6.263113
-31.0,3,6.29298
-34.0,9,6.301071
-25.0,4,6.304699
-33.0,3,6.334744
-23.0,3,6.337749
-34.0,4,6.341133
-19.0,2,6.342819
-25.0,3,6.345806
-25.0,4,6.376187
-14.0,2,6.37805
-25.0,4,6.38138
-58.0,9,6.38895
-46.0,4,6.41928
-25.0,4,6.42276
-40.0,6,6.428116
-13.0,3,6.458403
-21.0,3,6.461254
-31.0,7,6.467009
-33.0,3,6.469956
-20.0,2,6.471555
-66.0,9,6.506685
-18.0,2,6.508288
-66.0,8,6.542754
-15.0,3,6.545749
-32.0,5,6.549778
-94.0,9,6.585049
-15.0,2,6.587012
-21.0,2,6.588679
-52.0,5,6.592698
-60.0,6,6.62513
-49.0,7,6.631499
-37.0,4,6.634747
-78.0,8,6.66907
-18.0,2,6.670839
-60.0,6,6.67563
-21.0,3,6.705002
-59.0,8,6.711931
-15.0,2,6.713597
-37.0,6,6.748117
-75.0,6,6.753258
-31.0,6,6.758261
-31.0,4,6.789354
-27.0,4,6.792623
-52.0,4,6.796265
-44.0,5,6.800374
-19.0,4,6.830922
-30.0,5,6.83518
-61.0,6,6.840329
-48.0,5,6.872661
-21.0,3,6.875278
-17.0,2,6.876958
-19.0,3,6.879775
-33.0,3,6.882303
-55.0,7,6.915873
-29.0,3,6.918342
-31.0,4,6.922025
-37.0,7,6.955731
-17.0,3,6.958285
-36.0,8,6.965326
-56.0,5,6.996893
-27.0,6,7.001911
-21.0,3,7.004837
-21.0,4,7.008167
-35.0,3,7.039123
-42.0,9,7.046725
-52.0,4,7.050197
-40.0,6,7.083581
-15.0,3,7.08652
-43.0,7,7.092271
-43.0,7,7.125599
-60.0,9,7.133284
-72.0,8,7.167765
-44.0,8,7.174574
-15.0,2,7.203238
-30.0,6,7.208292
-18.0,2,7.210078
-29.0,3,7.212821
-20.0,5,7.245249
-14.0,2,7.246929
-49.0,7,7.252999
-61.0,7,7.286498
-45.0,8,7.293184
-32.0,5,7.297754
-15.0,3,7.32795
-22.0,2,7.329604
-25.0,7,7.335425
-33.0,3,7.338178
-37.0,7,7.370612
-15.0,4,7.374125
-16.0,2,7.375751
-34.0,4,7.379182
-25.0,4,7.410179
-29.0,3,7.413075
-30.0,5,7.417181
-25.0,3,7.419961
-21.0,2,7.421664
-40.0,6,7.45477
-17.0,2,7.456432
-28.0,4,7.459731
-15.0,2,7.461606
-21.0,2,7.463254
-30.0,5,7.494117
-19.0,3,7.496657
-49.0,7,7.502533
-22.0,2,7.504282
-20.0,2,7.533735
-13.0,3,7.5365
-30.0,4,7.539879
-85.0,7,7.545767
-73.0,7,7.578288
-43.0,7,7.58421
-28.0,5,7.616286
-31.0,4,7.619913
-40.0,4,7.623896
-58.0,8,7.658915
-17.0,2,7.660733
-32.0,5,7.664971
-49.0,7,7.698581
-19.0,4,7.701992
-45.0,6,7.7072
-28.0,5,7.711497
-31.0,3,7.741789
-19.0,2,7.743464
-25.0,6,7.749112
-60.0,6,7.782663
-27.0,3,7.785505
-40.0,5,7.789801
0.0,2,7.791409
-18.0,2,7.793092
-30.0,6,7.826272
-48.0,5,7.830477
-21.0,3,7.833143
-20.0,2,7.834737
-34.0,9,7.870465
-19.0,3,7.872999
-44.0,5,7.877102
-19.0,4,7.90761
-21.0,3,7.910033
-21.0,2,7.911966
-30.0,6,7.917382
0.0,2,7.919495
-17.0,2,7.948316
-31.0,4,7.951743
-21.0,3,7.954359
-47.0,8,7.961133
-17.0,3,7.991481
-57.0,7,7.997452
-28.0,4,8.000834
-25.0,3,8.03144
-28.0,4,8.034918
-13.0,2,8.036654
-15.0,4,8.039993
-44.0,5,8.044445
-21.0,3,8.074526
-18.0,5,8.078912
-25.0,3,8.081428
-46.0,5,8.085407
-23.0,3,8.114926
-15.0,3,8.117447
-45.0,8,8.124593
-23.0,3,8.154559
-22.0,2,8.15626
-43.0,4,8.159757
-35.0,6,8.164804
-58.0,4,8.195209
-45.0,6,8.200628
-24.0,5,8.205148
-35.0,6,8.238436
-28.0,4,8.241966
-43.0,7,8.248007
-17.0,3,8.250437
-25.0,4,8.280697
-80.0,8,8.287859
-15.0,3,8.290694
-28.0,5,8.322325
-27.0,3,8.324859
-27.0,3,8.327808
-17.0,2,8.329434
-52.0,5,8.361303
-23.0,3,8.363768
-34.0,4,8.367086
-31.0,4,8.370507
-32.0,6,8.403843
-70.0,9,8.411623
-64.0,5,8.41574
-36.0,5,8.44684
-19.0,2,8.448491
-28.0,4,8.451835
-47.0,8,8.486325
-31.0,6,8.491318
-13.0,2,8.492961
-46.0,4,8.496605
-73.0,7,8.52982
-34.0,4,8.533103
-17.0,2,8.534771
-27.0,3,8.537436
-33.0,3,8.567367
-17.0,3,8.570331
-16.0,4,8.573659
-31.0,4,8.577069
-15.0,3,8.579884
-38.0,8,8.614463
-40.0,5,8.618534
-44.0,8,8.653301
-33.0,3,8.655828
-25.0,4,8.659231
-62.0,9,8.695025
-17.0,2,8.696768
-19.0,2,8.698319
-29.0,3,8.70096
-40.0,5,8.732893
-43.0,7,8.739085
-24.0,5,8.743071
-32.0,5,8.77565
-43.0,7,8.782044
-25.0,2,8.783782
-36.0,5,8.788149
-29.0,4,8.818901
-19.0,2,8.820611
-38.0,5,8.824788
-68.0,9,8.860141
-37.0,3,8.863013
-27.0,3,8.865397
-25.0,4,8.868796
-43.0,4,8.899596
-30.0,6,8.917233
-20.0,5,8.921648
-28.0,4,8.954011
-40.0,4,8.957321
-60.0,6,8.962345
-40.0,5,8.966446
-15.0,2,8.995833
-18.0,2,8.99747
-36.0,5,9.001659
-20.0,2,9.003615
-40.0,5,9.007701
-6.0,5,9.039794
-14.0,2,9.041489
-19.0,4,9.044842
-40.0,5,9.048936
-86.0,9,9.083907
-20.0,2,9.085529
-28.0,4,9.089015
-31.0,4,9.12005
-40.0,5,9.124172
-21.0,2,9.125865
-19.0,3,9.12869
-28.0,4,9.159979
-19.0,3,9.162872
-27.0,3,9.165424
-27.0,3,9.167929
-20.0,5,9.17238
-30.0,6,9.205295
-3.0,4,9.208787
-40.0,4,9.21244
-27.0,3,9.21506
-61.0,7,9.249469
-18.0,4,9.253165
-33.0,3,9.255741
-52.0,5,9.28735
-16.0,2,9.288982
-23.0,3,9.291582
-17.0,2,9.293317
-28.0,5,9.297972
-23.0,3,9.328136
-17.0,3,9.330599
-29.0,3,9.333273
-19.0,3,9.33586
-45.0,6,9.368445
-32.0,5,9.372888
-31.0,4,9.376246
-15.0,4,9.379846
-33.0,8,9.414148
-24.0,5,9.418858
-17.0,2,9.420584
-25.0,6,9.453382
-25.0,3,9.455867
-13.0,3,9.458338
-21.0,3,9.460867
-40.0,4,9.46415
-32.0,5,9.495811
-44.0,5,9.500149
-25.0,3,9.502862
-7.0,5,9.534082
-32.0,5,9.538661
-40.0,4,9.542172
-25.0,3,9.544846
-13.0,2,9.546509
-42.0,11,9.58422
-16.0,2,9.586177
-30.0,5,9.617438
-52.0,5,9.621876
-48.0,5,9.625926
-20.0,2,9.627903
-36.0,9,9.663681
-19.0,3,9.666147
-19.0,4,9.669694
-29.0,3,9.699442
-16.0,4,9.70316
-25.0,3,9.705631
-25.0,3,9.708254
-15.0,4,9.711635
-26.0,2,9.740012
-28.0,4,9.743444
-23.0,2,9.745294
-6.0,5,9.749405
-17.0,2,9.751051
-27.0,3,9.782304
-37.0,4,9.786281
-54.0,9,9.793867
-34.0,5,9.824995
-49.0,7,9.831185
-17.0,2,9.832851
-15.0,3,9.835278
-21.0,3,9.86563
-16.0,4,9.869156
-36.0,9,9.876667
-31.0,4,9.908502
-21.0,3,9.911251
-19.0,4,9.91445
-22.0,2,9.916133
-25.0,3,9.91854
-54.0,9,9.953851
-13.0,3,9.956406
-19.0,3,9.959051
-19.0,4,9.989218
-18.0,2,9.990928
-45.0,7,9.996994
-15.0,3,9.999518
-15.0,4,10.030896
-23.0,2,10.032561
-16.0,4,10.036275
-29.0,3,10.038711
-37.0,4,10.042043
-22.0,2,10.071766
-28.0,4,10.075222
-28.0,5,10.079679
-18.0,5,10.083911
-18.0,2,10.113249
-40.0,4,10.116557
-58.0,4,10.120263
-40.0,5,10.124607
-19.0,3,10.154981
-44.0,8,10.161698
-16.0,2,10.16338
-55.0,6,10.194887
-25.0,6,10.199848
-17.0,3,10.202533
-66.0,8,10.237526
-19.0,4,10.240887
0.0,2,10.24266
-62.0,9,10.278237
-30.0,8,10.284926
-45.0,8,10.319974
-21.0,2,10.32169
-23.0,3,10.324096
-28.0,4,10.327929
-15.0,2,10.3296
-34.0,4,10.332854
-52.0,8,10.36697
-54.0,9,10.401948
-24.0,5,10.406331
-22.0,4,10.409597
-34.0,5,10.414101
-23.0,3,10.444653
-87.0,8,10.451767
-14.0,2,10.453835
-36.0,8,10.48792
-27.0,4,10.491179
-36.0,5,10.495701
-21.0,3,10.498174
-23.0,2,10.527593
-16.0,2,10.529668
-52.0,5,10.534158
-19.0,2,10.535969
-19.0,2,10.537625
-23.0,2,10.539292
-52.0,5,10.571276
-40.0,5,10.57524
-45.0,6,10.580607
-59.0,8,10.615254
-17.0,2,10.616839
-48.0,5,10.621386
-82.0,9,10.656798
-21.0,3,10.659391
-37.0,6,10.664587
-43.0,4,10.696624
-23.0,2,10.698341
-40.0,4,10.701786
-31.0,4,10.705412
-18.0,2,10.706973
-15.0,3,10.737424
-29.0,3,10.740007
-28.0,5,10.74471
-14.0,2,10.746386
-29.0,3,10.748835
-40.0,4,10.779225
-14.0,2,10.780773
-52.0,5,10.784949
-15.0,2,10.78669
-52.0,5,10.819854
-35.0,3,10.822319
-40.0,5,10.826418
-21.0,3,10.829237
-40.0,5,10.86139
-56.0,5,10.865541
-11.0,2,10.867142
-14.0,2,10.868861
-28.0,5,10.873048
-80.0,8,10.907939
-34.0,4,10.91154
-32.0,6,10.94395
-55.0,7,10.949996
-49.0,7,10.95613
-17.0,3,10.986596
-28.0,4,10.989809
-39.0,3,10.99231
-36.0,5,10.996699
-21.0,2,11.02539
-37.0,8,11.032365
-14.0,2,11.034037
-1.0,3,11.036711
-65.0,6,11.068552
-25.0,3,11.07146
-36.0,5,11.075418
-70.0,9,11.110047
-17.0,3,11.113027
-31.0,3,11.115559
-19.0,4,11.118955
-22.0,2,11.149126
-18.0,5,11.153492
-65.0,6,11.158387
-18.0,2,11.160117
-17.0,3,11.191286
-27.0,3,11.193752
-58.0,9,11.201442
-15.0,3,11.203944
-21.0,2,11.232603
-44.0,5,11.237198
-31.0,3,11.239921
-35.0,3,11.242429
-25.0,4,11.27319
-56.0,5,11.277529
-27.0,3,11.280102
-36.0,5,11.284242
-18.0,2,11.286212
-90.0,9,11.321866
-46.0,4,11.325186
-33.0,8,11.360587
-49.0,4,11.364193
-22.0,2,11.365814
-37.0,4,11.369526
-64.0,5,11.400979
-51.0,8,11.407929
-17.0,3,11.410553
-70.0,6,11.443828
-25.0,7,11.449952
-21.0,3,11.452683
-11.0,4,11.483191
-21.0,3,11.48586
-25.0,3,11.488921
-22.0,4,11.492356
-19.0,4,11.523417
-25.0,3,11.525949
-19.0,2,11.52799
-21.0,2,11.529666
-59.0,8,11.536504
-40.0,4,11.56739
-58.0,9,11.574955
-31.0,7,11.60904
-12.0,2,11.610871
-31.0,3,11.613386
-87.0,8,11.646786
-25.0,6,11.65178
-28.0,5,11.656485
-23.0,2,11.658159
-16.0,4,11.689172
-26.0,5,11.693197
-22.0,5,11.697611
-37.0,3,11.700105
-49.0,7,11.733806
-45.0,8,11.740726
-3.0,4,11.771105
-15.0,4,11.774573
-19.0,3,11.777055
-44.0,8,11.812184
-19.0,2,11.814036
-32.0,5,11.818202
-17.0,2,11.820141
-37.0,3,11.822655
-13.0,3,11.825207
-49.0,4,11.856139
-50.0,6,11.861273
-19.0,4,11.865041
-21.0,3,11.896603
-15.0,3,11.899082
-18.0,2,11.90073
-61.0,7,11.906751
-17.0,2,11.908396
-28.0,4,11.940118
-23.0,3,11.942617
-28.0,5,11.947189
-1.0,3,11.949693
-50.0,6,11.982788
-59.0,8,11.989949
-17.0,2,11.991673
-13.0,2,11.993453
-12.0,6,12.025981
-25.0,7,12.03222
-1.0,3,12.034693
-17.0,2,12.064298
-33.0,3,12.06671
-30.0,8,12.073866
-14.0,2,12.075481
-17.0,2,12.105117
-37.0,3,12.10761
-40.0,4,12.11127
-40.0,4,12.114496
-12.0,2,12.11623
-60.0,6,12.149272
-13.0,3,12.15168
-38.0,5,12.156217
-55.0,7,12.189995
-34.0,9,12.197675
-16.0,2,12.199303
-29.0,3,12.231922
-25.0,4,12.235738
-60.0,6,12.241573
-40.0,4,12.244989
-6.0,5,12.279334
-19.0,3,12.281784
-27.0,3,12.284492
-17.0,2,12.286439
-32.0,6,12.318942
-24.0,5,12.323366
-19.0,2,12.324977
-22.0,5,12.329324
-17.0,3,12.358493
-14.0,2,12.36009
-22.0,4,12.364002
-24.0,5,12.368089
-36.0,8,12.402606
-13.0,2,12.404387
-50.0,6,12.409317
-31.0,3,12.412117
-19.0,2,12.441532
-23.0,3,12.443967
-20.0,5,12.448854
-31.0,3,12.451242
-31.0,3,12.454246
-46.0,4,12.484934
-25.0,3,12.48778
-48.0,5,12.491751
-21.0,2,12.493386
-25.0,7,12.527114
-14.0,2,12.529015
-19.0,4,12.53227
-65.0,6,12.537452
-22.0,2,12.565954
-45.0,8,12.573083
-17.0,2,12.574782
-45.0,8,12.609408
-39.0,3,12.612448
-26.0,5,12.616455
-48.0,5,12.648511
-40.0,6,12.654101
-36.0,9,12.662117
-18.0,2,12.690975
-40.0,6,12.696402
-37.0,4,12.699663
-33.0,7,12.733453
-36.0,6,12.739137
-13.0,2,12.740835
-19.0,4,12.744219
-20.0,2,12.773688
-22.0,4,12.77704
-21.0,2,12.779201
-15.0,2,12.780764
-27.0,3,12.783283
-40.0,4,12.786772
-39.0,8,12.822221
-19.0,4,12.825529
-34.0,4,12.829136
-20.0,2,12.859324
-28.0,4,12.863052
0.0,2,12.864721
-37.0,6,12.869952
-14.0,2,12.871688
-36.0,8,12.906323
-17.0,2,12.90802
-62.0,9,12.943326
-21.0,3,12.946325
-19.0,4,12.949596
-15.0,3,12.952106
-21.0,3,12.964586
-22.0,4,12.996339
-50.0,6,13.001189
-20.0,2,13.003242
-18.0,2,13.004847
-49.0,4,13.03658
-17.0,3,13.039072
-27.0,3,13.041493
-21.0,4,13.044917
-49.0,7,13.078898
-37.0,3,13.081402
-27.0,3,13.083922
-21.0,4,13.087724
-17.0,3,13.090483
-25.0,4,13.120809
-45.0,6,13.125637
-24.0,2,13.127436
-18.0,2,13.129174
-27.0,3,13.159478
-18.0,2,13.161478
-1.0,3,13.163969
-50.0,6,13.168935
-20.0,2,13.170744
-58.0,4,13.201943
-80.0,8,13.209513
-23.0,3,13.212352
-28.0,4,13.24379
-19.0,4,13.247632
-37.0,4,13.250864
-21.0,3,13.253933
-40.0,4,13.257161
-19.0,2,13.285624
-49.0,7,13.291571
-25.0,8,13.325024
-17.0,2,13.326743
-45.0,8,13.333896
-29.0,3,13.336874
-87.0,8,13.37103
-51.0,8,13.378222
-18.0,2,13.379981
-29.0,3,13.409657
-20.0,2,13.4119
-43.0,4,13.415071
-44.0,8,13.449138
-54.0,8,13.456248
-25.0,2,13.457963
-28.0,5,13.46248
-49.0,4,13.492846
-32.0,5,13.497469
-17.0,2,13.499086
-54.0,8,13.533269
-28.0,5,13.537678
-40.0,4,13.540857
-46.0,5,13.573341
-27.0,3,13.575845
-25.0,8,13.582645
-13.0,3,13.585117
-19.0,4,13.616295
-17.0,3,13.61875
-27.0,3,13.621504
-25.0,4,13.624768
-20.0,2,13.626512
-18.0,2,13.655293
-33.0,3,13.657784
-55.0,6,13.663206
-37.0,7,13.696999
-59.0,8,13.70393
-46.0,9,13.739509
-31.0,3,13.74207
-25.0,3,13.744855
-31.0,3,13.747311
-22.0,4,13.750625
-35.0,6,13.783358
-17.0,2,13.784995
-34.0,4,13.788514
-40.0,6,13.821421
-45.0,6,13.826232
-18.0,5,13.830714
-51.0,8,13.865969
-22.0,2,13.867591
-19.0,2,13.869646
-23.0,3,13.872118
-25.0,3,13.874624
-13.0,2,13.876371
-35.0,3,13.906756
-45.0,7,13.912598
-60.0,5,13.91681
-21.0,3,13.947611
-44.0,5,13.951757
-40.0,9,13.959648
-60.0,6,13.992451
-19.0,4,13.995924
-15.0,2,13.997512
-40.0,4,14.000745
-118.0,9,14.035275
-27.0,3,14.038244
-17.0,2,14.039888
-43.0,7,14.074111
-49.0,4,14.077424
-27.0,3,14.080084
-15.0,2,14.081694
-43.0,4,14.112363
-19.0,4,14.1157
-32.0,5,14.120072
-24.0,4,14.123303
-45.0,8,14.157554
-52.0,9,14.165036
-64.0,5,14.196634
-19.0,2,14.198274
-37.0,7,14.204186
-25.0,4,14.235263
-31.0,4,14.239118
-29.0,3,14.241561
-19.0,4,14.244973
-67.0,7,14.278004
-36.0,5,14.282224
-58.0,8,14.316477
-22.0,2,14.318187
-23.0,3,14.320843
-17.0,2,14.32257
-36.0,5,14.326729
-55.0,7,14.360523
-29.0,3,14.363365
-15.0,2,14.365054
-12.0,2,14.366613
-16.0,2,14.368234
-60.0,6,14.401272
-18.0,2,14.403147
-19.0,4,14.406564
-15.0,2,14.408215
-15.0,2,14.409787
-80.0,8,14.444838
-19.0,2,14.446696
-17.0,2,14.448352
-17.0,3,14.450767
-20.0,2,14.452394
-24.0,5,14.48349
-102.0,9,14.491328
-25.0,3,14.493772
-40.0,5,14.525767
-30.0,6,14.531231
-19.0,4,14.534467
-19.0,3,14.564848
-16.0,4,14.568188
-25.0,4,14.571831
-36.0,6,14.576565
-25.0,4,14.606758
-42.0,6,14.611993
-19.0,4,14.615287
-43.0,7,14.64914
-17.0,2,14.650795
-43.0,4,14.654198
-20.0,2,14.656061
-37.0,3,14.658571
-24.0,2,14.686847
-78.0,9,14.694792
-23.0,3,14.697385
-17.0,2,14.699003
-15.0,2,14.72835
-67.0,7,14.735005
-38.0,8,14.741914
-27.0,3,14.773342
-27.0,4,14.776695
-14.0,2,14.778538
-13.0,3,14.781064
-44.0,9,14.816485
-31.0,4,14.819974
-30.0,4,14.823311
-33.0,8,14.858232
-29.0,3,14.860765
-29.0,3,14.86346
-13.0,2,14.86538
-18.0,2,14.867115
-11.0,2,14.896814
-5.0,4,14.900204
-29.0,3,14.903026
-29.0,3,14.905582
-23.0,3,14.908055
-15.0,3,14.938116
-23.0,3,14.940699
-27.0,3,14.943178
-23.0,3,14.945791
-31.0,3,14.948497
-19.0,2,14.950157
-38.0,5,14.98268
-29.0,3,14.985112
