#{"t_start": 1784200330.9281304, "env_id": "snake-v0"}
r,l,t
-28.0,4,2.738072
-19.0,4,2.74143
-31.0,4,2.744699
-30.0,9,2.780827
-27.0,6,2.785897
-22.0,4,2.817111
-17.0,2,2.818765
-59.0,8,2.825556
-27.0,10,2.86212
-31.0,6,2.866991
-13.0,3,2.869342
-52.0,10,2.904901
-16.0,4,2.908149
-28.0,4,2.911331
-38.0,5,2.943748
-50.0,6,2.949169
-86.0,9,2.984418
-43.0,7,2.990511
-14.0,2,2.99214
-52.0,5,3.023312
-34.0,9,3.030933
-50.0,9,3.066373
-82.0,9,3.074376
-34.0,4,3.105791
-36.0,5,3.109898
-37.0,4,3.113222
-19.0,3,3.115818
-18.0,2,3.117494
-37.0,3,3.147847
-35.0,3,3.15045
-16.0,4,3.153982
-34.0,5,3.158151
-97.0,10,3.192998
-60.0,9,3.227239
-37.0,7,3.233593
-15.0,7,3.239737
-32.0,6,3.272666
-56.0,9,3.281175
-44.0,5,3.312229
-64.0,13,3.323071
-49.0,4,3.352985
-50.0,6,3.357994
-40.0,6,3.363111
-18.0,2,3.391572
-25.0,7,3.397712
-61.0,7,3.403732
-55.0,6,3.436313
-19.0,4,3.439752
-37.0,4,3.442966
-55.0,6,3.475135
-23.0,3,3.47754
-28.0,5,3.48182
-39.0,7,3.515351
-22.0,2,3.517027
-15.0,3,3.519443
-15.0,3,3.521962
-38.0,8,3.5562
-31.0,4,3.559523
-45.0,6,3.564545
-31.0,7,3.598086
-6.0,5,3.602229
-43.0,4,3.605531
-22.0,2,3.607188
-29.0,3,3.637115
-59.0,8,3.644111
-37.0,4,3.647657
-22.0,4,3.678628
-12.0,2,3.680246
-34.0,6,3.685492
-55.0,7,3.718778
-52.0,8,3.725456
-36.0,6,3.730644
-30.0,5,3.761945
-37.0,3,3.764418
-24.0,2,3.766054
-22.0,4,3.769365
-38.0,5,3.801969
-31.0,7,3.80801
-17.0,2,3.809731
-22.0,4,3.813115
-22.0,6,3.845571
-14.0,2,3.84722
-12.0,2,3.848887
-28.0,5,3.852973
-22.0,6,3.885311
-37.0,4,3.88893
-60.0,6,3.893931
-64.0,5,3.925854
-16.0,2,3.927614
-20.0,2,3.929588
-20.0,5,3.933582
-78.0,9,3.968951
-43.0,4,3.972507
-21.0,3,3.975015
-50.0,10,4.011183
-65.0,6,4.016275
-45.0,8,4.050002
-19.0,2,4.052057
-46.0,4,4.055477
-66.0,9,4.091236
-55.0,7,4.097146
-3.0,4,4.101294
-34.0,4,4.132135
-31.0,4,4.135468
-40.0,5,4.139683
-21.0,3,4.142233
-25.0,3,4.17269
-34.0,9,4.180418
-20.0,5,4.184482
-14.0,2,4.214214
-21.0,2,4.215967
-35.0,6,4.221128
-54.0,9,4.25664
-28.0,4,4.259836
-61.0,8,4.266556
-21.0,2,4.268312
-18.0,2,4.29686
-22.0,2,4.29851
-28.0,5,4.302596
-31.0,3,4.305271
-43.0,4,4.308489
-29.0,3,4.338806
-29.0,3,4.341202
-37.0,7,4.3474
-37.0,7,4.38008
-31.0,3,4.382871
-60.0,6,4.388047
-23.0,3,4.390511
-17.0,3,4.420352
-73.0,8,4.42714
-38.0,5,4.431442
-36.0,5,4.46369
-14.0,6,4.468567
-12.0,4,4.472173
-65.0,6,4.504217
-17.0,3,4.506651
-19.0,4,4.509867
-25.0,3,4.512425
-31.0,4,4.542446
-19.0,3,4.545446
-12.0,7,4.551089
-68.0,9,4.586709
-23.0,3,4.589221
-18.0,2,4.590862
-40.0,5,4.595347
-32.0,5,4.627206
-30.0,6,4.63225
-110.0,9,4.666665
-18.0,4,4.6705
-27.0,3,4.673027
-32.0,5,4.677438
-46.0,4,4.710806
-35.0,6,4.716098
-35.0,6,4.72136
-50.0,9,4.756023
-24.0,5,4.760125
-65.0,6,4.792817
-15.0,3,4.795555
-23.0,2,4.797237
-15.0,3,4.799692
-68.0,8,4.833339
-44.0,9,4.856178
-62.0,5,4.887921
-66.0,8,4.894526
-37.0,7,4.927506
-42.0,5,4.932016
-16.0,4,4.935436
-13.0,3,4.938114
-15.0,2,4.939799
-60.0,6,4.972885
-34.0,4,4.976137
-30.0,5,4.980595
-32.0,5,5.012297
-16.0,4,5.015519
-54.0,8,5.022384
-50.0,6,5.055137
-66.0,8,5.061973
-21.0,2,5.063577
-45.0,6,5.095786
-13.0,3,5.098152
-50.0,6,5.103403
-20.0,5,5.135442
-19.0,4,5.138976
-37.0,4,5.142264
-17.0,2,5.144074
-16.0,2,5.145883
-20.0,5,5.176722
-40.0,8,5.183557
-44.0,5,5.215795
-23.0,2,5.217481
-21.0,3,5.220359
-15.0,5,5.224392
-25.0,2,5.226038
-43.0,4,5.257411
-7.0,3,5.259972
-31.0,4,5.263527
-22.0,6,5.268556
-22.0,4,5.300035
-28.0,4,5.303835
-15.0,7,5.309631
-40.0,6,5.342901
-70.0,6,5.348233
-27.0,3,5.350621
-24.0,5,5.383857
-102.0,9,5.391618
-86.0,9,5.427754
-43.0,4,5.431608
-78.0,9,5.439657
-19.0,4,5.470104
-25.0,3,5.47265
-23.0,3,5.47545
-40.0,6,5.480589
-62.0,9,5.516461
-23.0,3,5.519224
-17.0,2,5.521139
-29.0,3,5.551006
-21.0,3,5.554007
-31.0,4,5.557292
-16.0,2,5.558892
-17.0,2,5.560709
-48.0,5,5.592559
-15.0,2,5.594237
-16.0,2,5.59618
-44.0,5,5.600307
-35.0,3,5.602832
-30.0,5,5.635005
-52.0,5,5.639554
-18.0,2,5.641205
-14.0,2,5.6429
-25.0,6,5.675913
-62.0,9,5.683619
-20.0,5,5.687985
-15.0,2,5.718097
-55.0,7,5.724622
-22.0,2,5.72637
-52.0,4,5.729996
-20.0,2,5.731622
-60.0,9,5.765823
-43.0,3,5.768409
-73.0,7,5.801051
-15.0,2,5.803007
-1.0,3,5.805865
-28.0,4,5.809243
-28.0,4,5.812864
-55.0,7,5.846211
-21.0,3,5.848674
-27.0,3,5.851071
-20.0,2,5.85305
-13.0,2,5.882614
-44.0,5,5.88701
-25.0,4,5.890375
-21.0,2,5.892165
-21.0,3,5.894703
-17.0,8,5.929005
-80.0,8,5.935599
-25.0,3,5.966726
-29.0,3,5.969194
-17.0,2,5.971236
-34.0,9,5.979077
-45.0,8,6.013709
-12.0,4,6.016933
-33.0,3,6.019439
-34.0,9,6.055336
-36.0,5,6.059404
-16.0,2,6.061128
-17.0,2,6.090651
-25.0,6,6.095793
-31.0,3,6.098269
-37.0,7,6.130746
-25.0,3,6.133213
-43.0,4,6.136586
-26.0,6,6.141464
-60.0,5,6.172548
-14.0,2,6.174177
-20.0,2,6.17584
-22.0,4,6.179364
-33.0,4,6.182642
-16.0,4,6.213807
-26.0,5,6.217836
-16.0,2,6.219512
-15.0,2,6.221443
-44.0,5,6.252585
-22.0,4,6.256408
-38.0,8,6.263134
-15.0,2,6.264873
-36.0,5,6.296789
-15.0,2,6.29871
-44.0,5,6.302842
-21.0,3,6.305628
-28.0,5,6.337821
-73.0,8,6.344606
-16.0,2,6.34673
-34.0,4,6.377097
-23.0,3,6.379897
-40.0,4,6.383142
-70.0,9,6.417454
-42.0,4,6.421175
-56.0,5,6.425318
-40.0,6,6.430788
-15.0,3,6.461051
-19.0,4,6.464756
-70.0,6,6.469604
-43.0,4,6.500716
-15.0,4,6.504372
-15.0,4,6.507624
-48.0,5,6.511693
-14.0,2,6.513404
-27.0,3,6.543675
-45.0,8,6.550709
-31.0,4,6.554167
-59.0,8,6.588774
-23.0,3,6.591239
-16.0,2,6.592811
-15.0,3,6.59558
-37.0,3,6.625283
-37.0,7,6.631608
-27.0,3,6.634102
-28.0,5,6.665749
-37.0,6,6.670871
-18.0,5,6.674892
-3.0,3,6.677396
-19.0,4,6.707659
-24.0,5,6.712031
-41.0,6,6.716967
-28.0,5,6.750804
-24.0,5,6.755105
-11.0,2,6.756714
-22.0,4,6.760042
-24.0,5,6.791938
-20.0,2,6.793562
-35.0,6,6.798866
-15.0,2,6.800457
-45.0,7,6.833604
-22.0,4,6.837191
-8.0,5,6.841268
-42.0,6,6.874511
-12.0,5,6.879028
-36.0,5,6.883244
-34.0,4,6.914079
-15.0,2,6.915986
-73.0,7,6.922157
-26.0,5,6.926178
-40.0,4,6.957527
-73.0,7,6.963825
-22.0,4,6.967104
-23.0,3,6.996982
-47.0,6,7.001988
-17.0,3,7.004904
-25.0,4,7.00826
-27.0,3,7.038994
-15.0,2,7.040879
-11.0,2,7.042495
-40.0,5,7.046844
-80.0,6,7.051982
-22.0,4,7.083583
-73.0,8,7.090789
-35.0,7,7.124097
-18.0,5,7.12831
-15.0,3,7.130966
-22.0,4,7.134209
-28.0,5,7.166181
-33.0,3,7.168672
-26.0,5,7.173076
-54.0,8,7.206832
-29.0,3,7.209219
-25.0,4,7.212921
-37.0,4,7.216232
-25.0,7,7.250354
-21.0,2,7.251959
-22.0,4,7.255733
-18.0,4,7.258956
-15.0,3,7.289152
-40.0,5,7.293314
-52.0,5,7.297833
-65.0,6,7.330504
-47.0,6,7.335536
-17.0,2,7.33734
-54.0,8,7.370729
0.0,2,7.372441
-23.0,2,7.374233
-24.0,5,7.378384
-72.0,8,7.413206
-94.0,8,7.419758
-64.0,9,7.455702
-68.0,8,7.462534
-25.0,3,7.464973
-24.0,5,7.495946
-27.0,6,7.500914
-16.0,4,7.504379
-25.0,3,7.534656
-12.0,2,7.53631
-25.0,3,7.539124
-40.0,5,7.543179
-67.0,7,7.575821
-31.0,4,7.579192
-19.0,2,7.580934
-40.0,4,7.584329
-19.0,2,7.585954
-18.0,2,7.615528
-40.0,5,7.619776
-16.0,2,7.621806
-52.0,9,7.658038
-50.0,6,7.663394
-28.0,5,7.667498
-40.0,4,7.671451
-16.0,2,7.700442
-47.0,8,7.707359
-36.0,6,7.71241
-31.0,4,7.743575
-21.0,3,7.746375
-33.0,3,7.749101
-33.0,3,7.751736
-45.0,6,7.785334
-35.0,6,7.790738
-20.0,2,7.792325
-31.0,4,7.795669
-14.0,2,7.825499
-44.0,5,7.829823
-35.0,3,7.832414
-19.0,2,7.834057
-47.0,6,7.866983
-31.0,7,7.873013
-19.0,2,7.874789
-17.0,3,7.877253
-48.0,5,7.908534
-28.0,4,7.91209
-24.0,2,7.913703
-40.0,5,7.918278
-31.0,4,7.949226
-15.0,3,7.951852
-27.0,3,7.954475
-58.0,9,7.962074
-20.0,2,7.991549
-17.0,2,7.993311
-15.0,3,7.995991
-33.0,3,7.998365
-27.0,3,8.000914
-24.0,2,8.002542
-60.0,9,8.038481
-30.0,8,8.045382
-27.0,3,8.075439
-27.0,7,8.08149
-11.0,2,8.083182
-32.0,5,8.114238
-21.0,3,8.116712
-37.0,7,8.122883
-29.0,8,8.157189
-18.0,2,8.159005
-20.0,5,8.163098
-40.0,5,8.167383
-36.0,5,8.198969
-14.0,2,8.200743
-14.0,2,8.202371
-51.0,8,8.209403
-22.0,4,8.241066
-19.0,3,8.243792
-52.0,4,8.24718
-45.0,8,8.280801
-17.0,2,8.282455
-43.0,4,8.285694
-21.0,2,8.287812
-40.0,5,8.292455
-49.0,7,8.325799
-28.0,4,8.329598
-11.0,2,8.331218
-19.0,2,8.332953
-39.0,7,8.366325
-44.0,5,8.370571
-44.0,8,8.4056
-55.0,6,8.410761
-15.0,3,8.413432
-6.0,5,8.444046
-17.0,3,8.446953
-17.0,3,8.449429
-23.0,2,8.45115
-12.0,2,8.452765
0.0,2,8.454665
-25.0,3,8.457094
-35.0,3,8.48724
-15.0,2,8.488944
-72.0,9,8.496676
-25.0,3,8.52594
-40.0,4,8.529902
-31.0,4,8.533149
-17.0,2,8.534904
-19.0,2,8.53671
-40.0,4,8.567451
-29.0,3,8.570456
-31.0,3,8.572921
-13.0,2,8.5746
-48.0,9,8.610055
-8.0,3,8.612996
-25.0,3,8.615393
-40.0,5,8.619449
-18.0,2,8.621395
-57.0,7,8.655077
-40.0,6,8.660169
-65.0,6,8.692794
-18.0,2,8.694648
-18.0,5,8.699248
-59.0,8,8.733818
-6.0,5,8.738347
-13.0,3,8.740823
-45.0,8,8.775663
-29.0,3,8.778543
-25.0,3,8.78129
-16.0,2,8.78297
-36.0,9,8.818038
-20.0,2,8.819801
-39.0,3,8.822374
-36.0,9,8.830025
-87.0,8,8.864757
-20.0,5,8.868875
-50.0,6,8.901346
-24.0,5,8.91816
-18.0,2,8.919843
-14.0,2,8.921715
-48.0,5,8.954948
-40.0,9,8.96245
-17.0,3,8.965073
-23.0,3,8.967359
-28.0,4,8.998408
-24.0,5,9.002573
-18.0,2,9.00454
-54.0,8,9.039126
-43.0,7,9.044843
-20.0,2,9.046604
-20.0,2,9.048255
-22.0,2,9.049836
-38.0,8,9.084061
-60.0,6,9.089046
-73.0,8,9.123435
-20.0,2,9.125112
-31.0,4,9.128798
-36.0,5,9.160904
-19.0,3,9.163799
-44.0,5,9.168046
-21.0,2,9.16966
-62.0,9,9.205393
-43.0,4,9.208865
-19.0,2,9.210568
-17.0,2,9.212565
-14.0,2,9.2142
-56.0,5,9.246738
-59.0,8,9.254052
-19.0,2,9.255784
-44.0,5,9.287438
-25.0,3,9.289912
-44.0,5,9.294229
-42.0,5,9.298913
-19.0,4,9.329922
-39.0,3,9.332404
-34.0,4,9.335792
-33.0,3,9.33863
-78.0,9,9.373799
-15.0,3,9.37638
-18.0,2,9.378031
-14.0,5,9.382501
-21.0,5,9.414263
-20.0,2,9.415926
-44.0,5,9.420755
-55.0,7,9.454309
-60.0,6,9.459264
-52.0,8,9.492791
-35.0,3,9.495866
-36.0,9,9.503791
-15.0,2,9.50548
-15.0,2,9.534127
-40.0,5,9.538742
-18.0,2,9.540448
-36.0,5,9.544918
-29.0,3,9.54745
-40.0,8,9.582541
-19.0,2,9.58436
-31.0,4,9.588
-54.0,9,9.622765
-28.0,5,9.626852
-14.0,2,9.628813
-25.0,3,9.659329
-24.0,4,9.663005
-45.0,6,9.667954
-25.0,3,9.670617
-15.0,2,9.672241
-37.0,4,9.703002
-19.0,7,9.709193
-67.0,7,9.741833
-52.0,4,9.74544
-14.0,2,9.747077
-19.0,4,9.750303
-32.0,5,9.783207
-96.0,9,9.791422
-21.0,3,9.793985
-57.0,8,9.827595
-34.0,5,9.832111
-28.0,5,9.836218
-13.0,2,9.865752
-30.0,6,9.870965
-34.0,4,9.874175
-14.0,2,9.875914
-19.0,2,9.877591
-21.0,3,9.908546
-19.0,3,9.911114
-21.0,6,9.91623
-19.0,6,9.948802
-73.0,7,9.954775
-40.0,6,9.959976
-25.0,3,9.989338
-35.0,6,9.9944
-35.0,3,9.997137
-17.0,2,9.998699
-31.0,3,10.001266
-22.0,6,10.034377
-58.0,9,10.042169
-33.0,3,10.07268
-56.0,5,10.077054
-33.0,3,10.079819
-27.0,6,10.084853
-25.0,4,10.115865
-22.0,2,10.117472
-19.0,2,10.119294
-36.0,5,10.123723
-34.0,5,10.155903
-17.0,3,10.15834
-29.0,3,10.16086
-39.0,7,10.16685
-38.0,5,10.197512
-17.0,3,10.19993
-22.0,6,10.205459
-23.0,3,10.208143
-31.0,3,10.238446
-58.0,4,10.241828
-36.0,5,10.246347
-5.0,5,10.250394
-12.0,2,10.280076
-35.0,6,10.285007
-21.0,3,10.287674
-28.0,4,10.291159
-28.0,5,10.323428
-21.0,2,10.325009
-22.0,4,10.328854
-1.0,8,10.363033
-31.0,4,10.366301
-52.0,5,10.370785
-28.0,4,10.373909
-55.0,6,10.406426
-76.0,9,10.414232
-32.0,5,10.446424
-23.0,3,10.449304
-19.0,4,10.452704
-15.0,3,10.455626
-28.0,5,10.487197
-17.0,2,10.488849
-14.0,2,10.490504
-67.0,7,10.496624
-52.0,6,10.529643
-28.0,4,10.533353
-37.0,4,10.536894
-23.0,3,10.539399
-23.0,3,10.569107
-20.0,5,10.573818
-70.0,6,10.579046
-24.0,5,10.610764
7.0,5,10.615331
-37.0,4,10.618665
-29.0,3,10.621498
-49.0,7,10.655236
-31.0,3,10.65774
-40.0,6,10.663007
-40.0,4,10.694395
-28.0,4,10.698437
-31.0,3,10.700897
-15.0,5,10.705485
-27.0,3,10.707891
-21.0,3,10.738336
-19.0,3,10.740937
-23.0,3,10.743608
-33.0,3,10.746501
-44.0,5,10.777218
-24.0,5,10.781701
-32.0,5,10.785861
-45.0,7,10.820779
-25.0,4,10.824112
-60.0,6,10.829237
-19.0,7,10.863144
-43.0,8,10.869784
-17.0,3,10.872372
-48.0,9,10.908041
-24.0,8,10.914989
-23.0,2,10.944067
-42.0,6,10.949326
-66.0,8,10.956236
-25.0,7,10.989949
-24.0,5,10.994158
-45.0,7,11.027181
-26.0,5,11.03166
-13.0,3,11.034107
-43.0,7,11.067053
-22.0,4,11.070711
-13.0,2,11.072389
-30.0,5,11.076344
-48.0,8,11.110168
-43.0,7,11.116473
-29.0,3,11.119011
-14.0,2,11.120784
-34.0,5,11.153541
-70.0,9,11.16103
-73.0,7,11.195883
-24.0,4,11.199094
-30.0,5,11.203213
-55.0,7,11.236112
-20.0,2,11.238138
-27.0,3,11.240843
-23.0,3,11.243368
-59.0,8,11.277468
-21.0,3,11.280227
-13.0,2,11.281851
-16.0,2,11.283491
-26.0,2,11.285163
-16.0,2,11.287125
-25.0,6,11.319827
-23.0,3,11.322778
-40.0,5,11.326946
-52.0,5,11.359827
-52.0,8,11.366753
-69.0,7,11.400289
-29.0,3,11.402745
-14.0,2,11.404712
-23.0,2,11.406375
-26.0,5,11.410672
-33.0,3,11.441099
-46.0,4,11.444751
-18.0,5,11.449275
-31.0,4,11.45254
-25.0,2,11.454613
-29.0,3,11.484105
-31.0,3,11.486799
-44.0,5,11.491635
-13.0,2,11.493283
-34.0,4,11.524341
-13.0,2,11.526081
-31.0,7,11.532175
-24.0,5,11.536261
-35.0,6,11.569167
-17.0,3,11.571832
1.0,8,11.578917
-27.0,3,11.609124
-21.0,3,11.611809
-58.0,4,11.615169
-24.0,2,11.616785
-17.0,3,11.619243
-22.0,5,11.65022
-37.0,4,11.654076
-25.0,4,11.657414
-15.0,3,11.659881
-52.0,8,11.694122
-70.0,9,11.701842
-61.0,7,11.735577
-47.0,8,11.742456
-37.0,4,11.77295
-33.0,3,11.775457
-38.0,5,11.780089
-37.0,4,11.783433
-48.0,5,11.815841
-21.0,2,11.817477
-21.0,3,11.820131
-22.0,6,11.825265
-21.0,6,11.857854
-70.0,9,11.865964
-20.0,2,11.867536
-25.0,4,11.900012
-32.0,5,11.904482
-27.0,3,11.906908
-39.0,3,11.909299
-17.0,3,11.940273
-17.0,3,11.94277
-25.0,3,11.945689
-28.0,5,11.949784
-35.0,3,11.952302
-3.0,4,11.983715
-43.0,4,11.987427
-67.0,7,11.993421
-37.0,4,12.024382
-22.0,2,12.026133
-64.0,9,12.034041
-20.0,2,12.035571
-17.0,3,12.066055
-22.0,6,12.07116
-33.0,3,12.073975
-58.0,9,12.109397
-19.0,2,12.111072
-61.0,7,12.117154
-57.0,8,12.151838
-18.0,2,12.153848
-52.0,4,12.157116
-19.0,3,12.159566
-18.0,4,12.190932
-36.0,5,12.19521
-46.0,9,12.232852
-19.0,4,12.236619
-39.0,7,12.243319
-70.0,6,12.278511
-22.0,5,12.282713
-43.0,7,12.289102
-22.0,4,12.319853
-21.0,3,12.32265
-17.0,2,12.32428
-19.0,4,12.327509
-35.0,3,12.330246
-27.0,8,12.36415
-19.0,4,12.367364
-40.0,8,12.401662
-23.0,3,12.404507
-43.0,4,12.407807
-13.0,3,12.410219
-56.0,5,12.442439
-22.0,2,12.444108
-21.0,2,12.446097
-17.0,2,12.447897
-32.0,6,12.453124
-78.0,9,12.488703
-4.0,5,12.492661
-22.0,5,12.497265
-20.0,5,12.529066
-48.0,5,12.533209
-40.0,4,12.536503
-45.0,7,12.569401
-29.0,3,12.572335
-55.0,6,12.577408
-73.0,7,12.611155
-25.0,3,12.614249
-25.0,3,12.616616
-34.0,4,12.619935
-25.0,4,12.651214
-36.0,5,12.655882
-16.0,2,12.657583
-25.0,2,12.659382
-51.0,7,12.692759
-18.0,2,12.694409
-19.0,2,12.696544
-25.0,7,12.702337
-27.0,3,12.732697
-17.0,2,12.734367
-27.0,3,12.737416
-27.0,6,12.742572
-30.0,8,12.777099
-61.0,7,12.783386
-21.0,3,12.785812
-17.0,2,12.787711
-45.0,6,12.821477
-25.0,3,12.824082
-37.0,4,12.827294
-18.0,5,12.860243
-19.0,4,12.863986
-12.0,5,12.868237
-22.0,5,12.872612
-18.0,4,12.904016
-35.0,6,12.908959
-16.0,4,12.912431
-27.0,5,12.944255
-32.0,5,12.948904
-26.0,6,12.954075
-40.0,6,12.997265
-15.0,3,12.999681
-86.0,9,13.007436
-101.0,8,13.042404
-63.0,9,13.077813
-35.0,6,13.08319
-34.0,4,13.086487
-39.0,3,13.089643
-17.0,3,13.119049
-15.0,2,13.120961
-36.0,9,13.128365
-18.0,2,13.130087
-66.0,8,13.164908
-22.0,2,13.166495
-21.0,6,13.171652
-31.0,4,13.202869
-40.0,5,13.207844
-28.0,5,13.212372
-20.0,2,13.214131
-21.0,2,13.215772
-20.0,2,13.246114
-75.0,6,13.250978
-14.0,2,13.252714
-14.0,2,13.254873
-36.0,8,13.288409
-39.0,3,13.290816
-23.0,3,13.293356
-25.0,4,13.296823
-22.0,4,13.326807
-23.0,3,13.329783
-42.0,6,13.334819
-27.0,6,13.367527
-45.0,8,13.374609
-40.0,6,13.380062
-48.0,5,13.41147
-26.0,5,13.415986
-15.0,2,13.417651
-28.0,4,13.42101
-21.0,3,13.450966
-20.0,2,13.452612
-60.0,6,13.458091
-29.0,3,13.460705
-21.0,4,13.491177
-18.0,2,13.492925
-12.0,2,13.494634
-19.0,2,13.496734
-15.0,3,13.499219
-37.0,6,13.50436
-22.0,2,13.533401
-17.0,2,13.535031
-88.0,9,13.542661
-44.0,5,13.575141
-49.0,7,13.581162
-48.0,9,13.616406
-13.0,2,13.618062
-22.0,2,13.619664
-54.0,8,13.626533
-15.0,2,13.628295
-22.0,2,13.657112
-21.0,4,13.660355
-61.0,7,13.666497
-55.0,7,13.700381
-16.0,2,13.702012
-27.0,3,13.704844
-31.0,7,13.710658
-44.0,5,13.742999
-15.0,4,13.746633
-21.0,2,13.74825
-13.0,2,13.74994
-34.0,5,13.781849
-25.0,7,13.787827
-33.0,3,13.790246
-13.0,2,13.791961
-37.0,3,13.822355
-25.0,4,13.825547
-17.0,3,13.827983
-15.0,2,13.829968
-31.0,4,13.833272
-30.0,8,13.868515
-61.0,7,13.874716
-17.0,2,13.876437
-37.0,4,13.907662
-37.0,3,13.910201
-55.0,6,13.91515
-55.0,6,13.948524
-18.0,2,13.950205
-21.0,8,13.957231
-55.0,7,13.990901
-16.0,4,13.994265
-21.0,3,13.996857
-28.0,5,14.000905
-16.0,2,14.029431
-23.0,3,14.032068
-40.0,4,14.035397
-31.0,4,14.039173
-56.0,9,14.075023
-73.0,7,14.081014
-32.0,5,14.112403
-36.0,5,14.116617
-17.0,3,14.119097
-34.0,4,14.122607
-18.0,2,14.124228
-22.0,5,14.156008
-27.0,4,14.159277
-23.0,2,14.160952
-25.0,3,14.163594
-29.0,3,14.165977
-30.0,6,14.198418
-40.0,4,14.201628
-21.0,3,14.20427
-14.0,2,14.205999
-12.0,2,14.235278
-33.0,4,14.239202
-21.0,3,14.241643
-17.0,3,14.244144
-48.0,5,14.248268
-11.0,2,14.277029
-31.0,4,14.280687
-23.0,3,14.28315
-44.0,9,14.318279
-13.0,3,14.320935
-24.0,4,14.324329
-25.0,3,14.326822
-33.0,3,14.329529
-22.0,6,14.362597
-73.0,8,14.369151
-17.0,3,14.371881
-14.0,2,14.401373
-20.0,2,14.403039
-44.0,5,14.407493
-40.0,6,14.412722
-34.0,4,14.443807
-34.0,5,14.448437
-22.0,2,14.450115
-39.0,7,14.482735
-12.0,2,14.484416
-39.0,3,14.487268
-21.0,3,14.489803
-49.0,7,14.495949
-17.0,2,14.524989
-37.0,4,14.52862
-24.0,8,14.535404
-37.0,7,14.569104
-43.0,4,14.572753
-60.0,6,14.577504
-62.0,9,14.612002
-18.0,2,14.613737
-23.0,3,14.616201
-60.0,6,14.649196
-32.0,6,14.654329
-49.0,4,14.657816
-19.0,3,14.660349
-78.0,8,14.693547
-31.0,7,14.699944
-46.0,9,14.735942
-51.0,7,14.742013
-34.0,4,14.774255
-22.0,5,14.778561
-25.0,2,14.780381
-22.0,4,14.783587
-44.0,5,14.815753
-22.0,4,14.819012
-21.0,3,14.821688
-56.0,5,14.825888
-55.0,6,14.859159
-17.0,3,14.861686
-37.0,4,14.865264
-18.0,4,14.868936
-25.0,3,14.899418
-27.0,3,14.901996
-59.0,8,14.908939
-19.0,3,14.939017
-19.0,4,14.94245
-21.0,3,14.944925
-18.0,5,14.949427
-22.0,2,14.951097
-29.0,3,14.981827
-19.0,4,14.985229
-17.0,3,14.988078
-14.0,2,14.989869
-37.0,7,15.023245
-37.0,4,15.026757
-36.0,5,15.031163
-46.0,9,15.06541
-16.0,2,15.067247
-64.0,5,15.071571
-23.0,3,15.074077
-52.0,8,15.108316
-19.0,2,15.110037
-37.0,8,15.116762
-35.0,3,15.146143
-43.0,3,15.148692
-21.0,3,15.15113
-17.0,3,15.153953
-27.0,7,15.187413
-43.0,3,15.18987
-31.0,3,15.192432
-30.0,6,15.197731
-27.0,4,15.227592
-39.0,3,15.230323
-17.0,3,15.232853
-46.0,4,15.236054
-52.0,5,15.268301
-37.0,4,15.271836
-29.0,3,15.274593
-25.0,4,15.277822
-23.0,3,15.28061
-40.0,4,15.311966
-55.0,7,15.317788
-27.0,3,15.32062
-80.0,8,15.355803
-24.0,2,15.357618
-23.0,3,15.360175
-23.0,2,15.362384
-15.0,3,15.364981
