#{"t_start": 1784200330.9270165, "env_id": "snake-v0"}
r,l,t
-36.0,5,6.473538
-36.0,5,6.505403
-13.0,3,6.507874
-37.0,7,6.513631
-19.0,3,6.543885
-33.0,8,6.550979
-36.0,5,6.555197
-31.0,3,6.585448
-65.0,6,6.590664
-22.0,4,6.593858
-15.0,2,6.595495
-46.0,4,6.626327
-54.0,9,6.63432
-73.0,8,6.668438
-21.0,3,6.671043
-27.0,3,6.673646
-40.0,8,6.706962
-25.0,4,6.710369
-29.0,3,6.713077
-32.0,5,6.717201
-56.0,5,6.751025
-15.0,4,6.75438
-57.0,8,6.76109
-19.0,2,6.76314
-23.0,3,6.792951
-42.0,5,6.797432
-65.0,6,6.802348
-22.0,2,6.803981
-17.0,2,6.83287
-19.0,2,6.834635
-28.0,4,6.838237
-82.0,9,6.873739
-27.0,3,6.87637
-28.0,5,6.880865
-25.0,3,6.88345
-21.0,4,6.886738
-1.0,3,6.917015
-25.0,7,6.923187
-13.0,2,6.924876
-80.0,6,6.957707
-36.0,5,6.961838
-37.0,3,6.964871
-12.0,2,6.966439
-17.0,2,6.96815
-70.0,9,7.003033
-48.0,5,7.007648
-32.0,5,7.040002
-33.0,3,7.04276
-74.0,9,7.050605
-22.0,4,7.081713
-27.0,6,7.087255
-20.0,5,7.091835
-24.0,5,7.123291
-21.0,5,7.127547
-11.0,2,7.129341
-66.0,8,7.136094
-37.0,4,7.167226
-18.0,2,7.168916
-23.0,3,7.171667
-15.0,4,7.174905
-60.0,6,7.20701
-54.0,6,7.212077
-55.0,6,7.217261
-22.0,2,7.24724
-28.0,4,7.250509
-29.0,3,7.252959
-61.0,7,7.259127
-66.0,8,7.293525
-20.0,2,7.295182
-36.0,8,7.329911
-55.0,6,7.334961
-23.0,3,7.337409
-25.0,3,7.340163
-22.0,6,7.371754
-25.0,3,7.374435
-73.0,8,7.38113
-18.0,2,7.382839
-14.0,2,7.412176
-43.0,4,7.415884
-70.0,6,7.420775
-25.0,4,7.424472
-43.0,8,7.459259
-16.0,2,7.460886
-48.0,5,7.46524
-19.0,2,7.493478
-55.0,6,7.498615
-29.0,3,7.501134
-28.0,4,7.504528
-15.0,2,7.506252
-34.0,4,7.537341
-52.0,8,7.544184
-12.0,2,7.54587
-19.0,3,7.575061
-79.0,7,7.581151
-19.0,3,7.583771
-55.0,7,7.617429
-40.0,5,7.621899
-32.0,5,7.626794
-67.0,7,7.660898
-16.0,2,7.662695
-17.0,2,7.66444
-21.0,2,7.666112
-40.0,4,7.669645
-52.0,4,7.700511
-40.0,4,7.70398
-39.0,7,7.709997
-24.0,5,7.741875
-44.0,8,7.74919
-18.0,5,7.753612
-48.0,5,7.786364
-42.0,9,7.794278
-50.0,6,7.827432
-26.0,5,7.831718
-13.0,2,7.833431
-36.0,5,7.837692
-27.0,7,7.871614
-37.0,4,7.874946
-16.0,2,7.876634
-49.0,7,7.90956
-37.0,4,7.913136
-46.0,9,7.921465
-22.0,2,7.950249
-28.0,4,7.953707
-27.0,3,7.956362
-17.0,2,7.957956
-40.0,5,7.962059
-18.0,2,7.991782
-31.0,4,7.995252
-84.0,9,8.002838
-14.0,2,8.00476
-65.0,6,8.037762
-17.0,2,8.039499
-47.0,8,8.046425
-32.0,5,8.078171
-40.0,4,8.081703
-20.0,5,8.085796
-35.0,6,8.117736
-23.0,3,8.120289
-45.0,6,8.125709
-22.0,4,8.156498
-29.0,3,8.159067
-31.0,7,8.16506
-17.0,2,8.166767
-49.0,4,8.197183
-22.0,2,8.198953
-28.0,4,8.202615
-16.0,4,8.206285
-33.0,3,8.208837
-14.0,2,8.210408
-25.0,3,8.241237
-14.0,2,8.243148
-50.0,6,8.248226
-45.0,6,8.280155
-22.0,2,8.281832
-37.0,6,8.28674
-66.0,9,8.322642
-21.0,2,8.324327
-15.0,2,8.325902
-27.0,3,8.328559
-40.0,4,8.332249
-37.0,4,8.363263
-29.0,3,8.365747
-40.0,5,8.369872
-52.0,5,8.374153
-31.0,4,8.405805
-33.0,4,8.409151
-26.0,5,8.413607
-76.0,9,8.448001
-34.0,4,8.451326
-28.0,5,8.455713
-55.0,6,8.488267
-21.0,4,8.491592
-6.0,5,8.495839
-37.0,4,8.499445
-23.0,3,8.52885
-36.0,5,8.533422
-23.0,3,8.53595
-24.0,5,8.540248
-12.0,2,8.569348
-22.0,4,8.57314
-38.0,8,8.580243
-25.0,4,8.611099
-9.0,3,8.614041
-25.0,4,8.617242
-50.0,6,8.622441
-18.0,2,8.651487
-11.0,2,8.653213
-49.0,7,8.659398
-34.0,4,8.663144
-23.0,3,8.692999
-16.0,2,8.694885
-27.0,3,8.697876
-28.0,4,8.701129
-31.0,4,8.704831
-20.0,2,8.706347
-13.0,2,8.735711
-28.0,5,8.740231
-19.0,3,8.742644
-31.0,3,8.745059
-31.0,4,8.776678
-31.0,4,8.780554
-23.0,3,8.783218
-19.0,3,8.785728
-15.0,4,8.789333
-25.0,3,8.819083
-28.0,5,8.82342
-17.0,3,8.825842
-19.0,2,8.827642
-31.0,4,8.831056
-32.0,5,8.863286
-36.0,5,8.867369
-22.0,2,8.869068
-16.0,2,8.870792
-66.0,8,8.917551
-94.0,9,8.925291
-43.0,4,8.957665
-86.0,9,8.965156
-52.0,6,8.997782
-28.0,5,9.00198
-44.0,5,9.00641
-7.0,5,9.038487
-33.0,3,9.040979
-20.0,7,9.046808
-49.0,7,9.079751
-34.0,4,9.083137
-14.0,2,9.085079
-40.0,4,9.088449
-61.0,8,9.122888
-25.0,4,9.126141
-40.0,4,9.129828
-23.0,3,9.132306
-21.0,2,9.161926
-20.0,2,9.16404
-25.0,6,9.169062
-23.0,3,9.171841
-37.0,3,9.174367
-19.0,3,9.204814
-32.0,6,9.209911
-19.0,4,9.213606
-15.0,2,9.215248
-21.0,3,9.245473
-25.0,3,9.24869
-52.0,5,9.253065
-25.0,4,9.256793
-40.0,4,9.287292
-61.0,6,9.292743
-21.0,2,9.294409
-58.0,8,9.328905
-46.0,4,9.332597
-18.0,2,9.33441
-38.0,8,9.341411
-34.0,4,9.372388
-44.0,5,9.376646
-10.0,3,9.379063
-19.0,2,9.381022
-25.0,3,9.38352
-21.0,3,9.413643
-27.0,3,9.416121
-56.0,5,9.4208
-52.0,5,9.424984
-23.0,2,9.454476
-30.0,4,9.457839
-31.0,6,9.462827
-28.0,4,9.466108
-32.0,6,9.498682
-18.0,4,9.502089
-19.0,3,9.504822
-19.0,4,9.535144
-33.0,3,9.538175
-35.0,3,9.540631
-19.0,2,9.54253
-23.0,3,9.54504
-21.0,3,9.547666
-39.0,7,9.58194
-37.0,4,9.585407
-37.0,8,9.619416
-25.0,3,9.622192
-23.0,3,9.624679
-16.0,4,9.627896
-45.0,6,9.661279
-48.0,5,9.665685
-27.0,3,9.668093
-31.0,3,9.670597
-102.0,9,9.705982
-13.0,2,9.70761
-15.0,6,9.712822
-34.0,4,9.742857
-81.0,8,9.749701
-17.0,2,9.751349
-28.0,4,9.754966
-44.0,5,9.788218
-32.0,5,9.79243
-15.0,3,9.79503
-17.0,2,9.796826
-90.0,9,9.831462
-28.0,4,9.834854
-45.0,8,9.869446
-19.0,4,9.872808
-45.0,6,9.877849
-33.0,3,9.908596
-46.0,4,9.912159
-13.0,2,9.914056
-50.0,8,9.920489
-45.0,8,9.955015
-68.0,8,9.961871
-30.0,6,9.993752
-14.0,2,9.995407
-40.0,6,10.000589
-34.0,4,10.031992
-56.0,5,10.03626
-50.0,6,10.041541
-15.0,3,10.044014
-23.0,2,10.07372
-28.0,5,10.078085
-61.0,7,10.08417
-15.0,2,10.085883
-28.0,5,10.117734
-56.0,9,10.125587
-48.0,5,10.157825
-43.0,7,10.163699
-31.0,4,10.166988
-56.0,6,10.19854
-31.0,4,10.201836
-25.0,4,10.205597
-17.0,2,10.207484
-14.0,5,10.239474
-34.0,4,10.242858
-27.0,3,10.245492
-13.0,2,10.247393
-25.0,9,10.282848
-14.0,2,10.284303
-37.0,4,10.287857
-21.0,6,10.293119
-73.0,8,10.327868
-15.0,3,10.330791
-20.0,5,10.334839
-30.0,6,10.367349
-17.0,2,10.368945
-19.0,4,10.372608
-38.0,8,10.406699
-20.0,2,10.408303
-29.0,3,10.410771
-20.0,2,10.412408
-13.0,3,10.415263
-45.0,8,10.450332
-32.0,5,10.454953
-48.0,5,10.459095
-22.0,4,10.48988
-35.0,3,10.492375
-35.0,6,10.49767
-22.0,4,10.52844
-32.0,5,10.533551
-43.0,7,10.539593
-18.0,5,10.571522
-15.0,2,10.573258
-48.0,9,10.580885
-60.0,6,10.613937
-21.0,2,10.615606
-44.0,9,10.623356
-62.0,9,10.658752
-25.0,8,10.665748
-18.0,2,10.695391
-27.0,3,10.698564
-23.0,2,10.700287
-68.0,5,10.704884
-16.0,2,10.706514
-29.0,9,10.741957
-28.0,4,10.745493
-15.0,4,10.749196
-34.0,4,10.779142
-80.0,8,10.786049
-15.0,2,10.787838
-16.0,4,10.791312
-52.0,5,10.824274
-33.0,7,10.830242
-30.0,8,10.865089
-13.0,2,10.866677
-60.0,5,10.870827
-31.0,7,10.904967
-50.0,6,10.909908
-49.0,4,10.913495
-24.0,2,10.915186
-21.0,3,10.945091
-20.0,2,10.947114
-29.0,3,10.949552
-42.0,9,10.957254
-17.0,2,10.986379
-19.0,4,10.990186
-28.0,4,10.993461
-17.0,2,10.995188
-33.0,4,10.998684
-15.0,3,11.028197
-28.0,4,11.031946
-62.0,9,11.039504
-34.0,4,11.069679
-31.0,4,11.073421
-37.0,8,11.080212
-33.0,7,11.113289
-25.0,4,11.11667
-22.0,4,11.120039
-38.0,5,11.152834
-12.0,2,11.154572
-31.0,4,11.157866
-18.0,2,11.159495
-36.0,9,11.19573
-25.0,4,11.199359
-54.0,9,11.233712
-20.0,2,11.23542
-20.0,2,11.237158
-44.0,5,11.241885
-25.0,3,11.244397
-25.0,2,11.246187
-55.0,6,11.278513
-27.0,3,11.281257
-45.0,6,11.286192
-31.0,6,11.319131
-34.0,4,11.32296
-20.0,2,11.324684
-44.0,5,11.328824
-14.0,2,11.359205
-19.0,3,11.361699
-73.0,8,11.36861
-30.0,5,11.400461
-14.0,2,11.402143
-35.0,6,11.407408
-15.0,4,11.410733
-15.0,3,11.413577
-19.0,4,11.444934
-1.0,3,11.447795
-17.0,2,11.449471
-61.0,7,11.455627
-21.0,7,11.488839
-29.0,3,11.491949
-64.0,9,11.527098
-31.0,3,11.529943
-42.0,5,11.534077
-37.0,7,11.567724
-46.0,4,11.571208
-27.0,3,11.573706
-15.0,2,11.57534
-52.0,5,11.579963
-47.0,6,11.612858
-25.0,3,11.61536
-45.0,8,11.64874
-12.0,2,11.650458
-17.0,3,11.652955
-19.0,4,11.656806
-39.0,7,11.69026
-80.0,9,11.697973
-43.0,4,11.70121
-21.0,4,11.732553
-70.0,9,11.740251
-22.0,2,11.741949
-36.0,5,11.773073
-27.0,3,11.775635
-74.0,9,11.783664
-31.0,4,11.815191
-37.0,8,11.822122
-52.0,5,11.826296
-33.0,8,11.860578
-42.0,6,11.865827
-48.0,5,11.89947
-40.0,4,11.902706
-31.0,4,11.906349
-30.0,6,11.91121
-25.0,4,11.942928
-59.0,8,11.950041
-13.0,2,11.951676
-19.0,4,11.983097
-19.0,2,11.984741
-32.0,5,11.989269
-25.0,4,11.992822
-54.0,9,12.027983
-59.0,8,12.035088
-73.0,8,12.069526
-43.0,8,12.076673
-70.0,9,12.112103
-21.0,3,12.114914
-35.0,3,12.117301
-15.0,3,12.119867
-34.0,4,12.151238
-23.0,3,12.153654
-30.0,4,12.157315
-20.0,2,12.159031
-37.0,7,12.192815
-21.0,3,12.19531
-40.0,6,12.200463
-22.0,4,12.233853
-35.0,3,12.236582
-21.0,2,12.238707
-22.0,2,12.240871
-16.0,2,12.242627
-23.0,3,12.245176
-28.0,4,12.278369
-82.0,9,12.286443
-28.0,4,12.290133
-28.0,5,12.322016
-18.0,2,12.32369
-37.0,7,12.329579
-21.0,3,12.332125
-44.0,5,12.363428
-22.0,4,12.366835
-22.0,5,12.371183
-29.0,3,12.373718
-49.0,7,12.407215
-25.0,3,12.409695
-80.0,8,12.444365
-17.0,3,12.447114
-37.0,7,12.453202
-33.0,3,12.45623
-16.0,2,12.485193
-18.0,2,12.486912
-55.0,6,12.492159
-78.0,9,12.52746
-33.0,3,12.530096
-20.0,5,12.534241
-19.0,3,12.536703
-18.0,2,12.538645
-85.0,7,12.571628
-30.0,5,12.575889
-25.0,3,12.578455
-13.0,3,12.608722
-17.0,3,12.611396
-46.0,4,12.615282
-74.0,9,12.650398
-39.0,3,12.653112
-16.0,2,12.655233
-37.0,3,12.657806
-31.0,3,12.660393
-16.0,4,12.66409
-25.0,6,12.696662
-18.0,2,12.698404
-42.0,6,12.703384
-40.0,9,12.739439
-46.0,4,12.742821
-35.0,3,12.745218
-78.0,9,12.781161
-27.0,3,12.783555
-45.0,7,12.81725
-19.0,3,12.820166
-27.0,4,12.82418
-17.0,2,12.82596
-24.0,2,12.827516
-35.0,6,12.861285
-62.0,9,12.869268
-27.0,3,12.871918
-31.0,4,12.90303
-33.0,7,12.909128
-31.0,4,12.912421
-6.0,5,12.944467
-25.0,4,12.948296
-39.0,3,12.950778
-15.0,3,12.953275
-40.0,5,12.995367
-19.0,3,12.998295
-21.0,8,13.005224
-31.0,4,13.008467
-27.0,3,13.039452
-34.0,9,13.046885
-12.0,2,13.048555
-40.0,9,13.084218
-44.0,9,13.092469
-19.0,2,13.120936
-52.0,8,13.127615
-15.0,2,13.129364
-27.0,3,13.131984
-22.0,5,13.164302
-23.0,3,13.166786
-45.0,8,13.173529
-50.0,6,13.206899
-15.0,2,13.208872
-48.0,5,13.213388
-18.0,2,13.215149
-36.0,9,13.251248
-23.0,3,13.253723
-31.0,4,13.257548
-42.0,6,13.289455
-37.0,3,13.291845
-20.0,2,13.293562
-32.0,5,13.297852
-5.0,3,13.326998
-28.0,4,13.330794
-61.0,7,13.3369
-17.0,2,13.338804
-48.0,5,13.370255
-29.0,3,13.37299
-16.0,4,13.376509
-16.0,2,13.378352
-12.0,2,13.380178
-26.0,6,13.412502
-48.0,5,13.417018
-59.0,8,13.451084
-19.0,4,13.455007
-31.0,4,13.458217
-18.0,2,13.459936
-28.0,4,13.463677
-29.0,3,13.493107
-30.0,5,13.497775
-22.0,2,13.499472
-45.0,8,13.533562
-67.0,7,13.539661
-22.0,5,13.543691
-15.0,2,13.545361
-20.0,2,13.575334
-31.0,3,13.577831
-34.0,5,13.582193
-35.0,6,13.587089
-19.0,4,13.618267
-67.0,7,13.624304
-25.0,3,13.626749
-15.0,3,13.629313
-40.0,4,13.659763
-37.0,7,13.666066
-21.0,2,13.667543
-10.0,4,13.698977
-20.0,2,13.700669
-40.0,4,13.703887
-19.0,3,13.706768
-18.0,4,13.710078
-31.0,4,13.741491
-8.0,5,13.745636
-21.0,2,13.747679
-43.0,4,13.75097
-73.0,8,13.785304
-58.0,8,13.792115
-25.0,3,13.794535
-66.0,8,13.829015
-13.0,2,13.831013
-65.0,6,13.836004
-15.0,3,13.867059
-30.0,6,13.872508
-40.0,8,13.907015
-28.0,4,13.910415
-47.0,8,13.917006
-21.0,3,13.919637
-31.0,3,13.950453
-23.0,3,13.952954
-25.0,3,13.955784
-60.0,6,13.960823
-50.0,6,13.9936
-31.0,3,13.996265
-60.0,6,14.001139
-78.0,9,14.035581
-31.0,4,14.039406
-39.0,3,14.041843
-24.0,2,14.043423
-48.0,9,14.079395
-31.0,3,14.082033
-23.0,3,14.084498
-51.0,7,14.117646
-20.0,2,14.119325
-24.0,5,14.123654
-36.0,6,14.156166
-23.0,3,14.158748
-37.0,8,14.165467
-29.0,8,14.199465
-52.0,4,14.202659
-19.0,2,14.204291
-17.0,4,14.207883
-18.0,2,14.237254
-21.0,4,14.241118
-23.0,3,14.243519
-37.0,6,14.248524
-40.0,4,14.278864
-33.0,3,14.281717
-37.0,4,14.285178
-52.0,4,14.288684
-14.0,2,14.290288
-31.0,3,14.320143
-20.0,2,14.32195
-15.0,2,14.323717
-92.0,9,14.331435
-16.0,4,14.362522
-23.0,2,14.364432
-40.0,6,14.369424
-50.0,6,14.402401
-35.0,3,14.405125
-3.0,4,14.40852
-70.0,9,14.443987
-20.0,5,14.448696
-25.0,4,14.451995
-60.0,9,14.486318
-70.0,9,14.494123
-17.0,2,14.495752
-44.0,5,14.527731
-26.0,2,14.529648
-58.0,4,14.533214
-25.0,3,14.53564
-19.0,3,14.538237
-40.0,6,14.571002
-36.0,5,14.575405
-22.0,4,14.578551
-25.0,2,14.607035
-46.0,4,14.610431
-25.0,4,14.613992
-22.0,4,14.617249
-16.0,2,14.618898
-20.0,2,14.648502
-66.0,8,14.655359
-14.0,2,14.657188
-33.0,3,14.659745
-23.0,3,14.688796
-24.0,5,14.693012
-32.0,9,14.700948
-52.0,5,14.733314
-33.0,3,14.736129
-36.0,5,14.740608
-18.0,2,14.74226
-29.0,3,14.773607
-25.0,3,14.776155
-44.0,5,14.780468
-68.0,9,14.81573
-20.0,2,14.81767
-37.0,4,14.820944
-19.0,3,14.823713
-32.0,5,14.827731
-37.0,3,14.858502
-64.0,5,14.862732
-28.0,4,14.866276
-46.0,4,14.869949
-27.0,7,14.903891
-34.0,9,14.911719
-28.0,4,14.942668
-55.0,7,14.948773
-12.0,2,14.950457
-25.0,3,14.953014
-15.0,3,14.983778
-34.0,4,14.987098
-30.0,8,14.994298
-16.0,2,15.023445
-40.0,5,15.027798
-18.0,2,15.029623
-17.0,2,15.03129
-29.0,3,15.033869
-37.0,4,15.06366
-16.0,2,15.065451
-35.0,3,15.068277
-18.0,4,15.071789
-29.0,3,15.074227
-23.0,2,15.07593
-21.0,3,15.106118
-56.0,5,15.110236
-18.0,2,15.111915
-31.0,4,15.115425
-46.0,4,15.145288
-31.0,3,15.148036
-28.0,4,15.151421
-52.0,9,15.186488
-32.0,6,15.19187
-28.0,5,15.195884
-49.0,4,15.199669
-43.0,8,15.233027
-45.0,7,15.239158
-27.0,6,15.272003
-28.0,4,15.275617
-22.0,4,15.278852
-19.0,3,15.28164
