#{"t_start": 1784200330.92833, "env_id": "snake-v0"}
r,l,t
-31.0,4,3.56093
-28.0,5,3.565243
-52.0,5,3.597066
-79.0,7,3.602814
-31.0,4,3.606136
-16.0,2,3.607849
-38.0,8,3.642264
-19.0,2,3.643935
-27.0,4,3.647479
-17.0,3,3.67719
-37.0,7,3.683648
-27.0,3,3.68614
-12.0,2,3.687974
-94.0,9,3.722794
-24.0,5,3.726916
-15.0,3,3.729645
-35.0,7,3.762545
-13.0,2,3.764239
-30.0,5,3.768347
-16.0,2,3.770278
0.0,2,3.771925
-45.0,7,3.806219
-17.0,2,3.807843
-66.0,8,3.841846
-15.0,2,3.843651
-21.0,3,3.846207
-20.0,2,3.847851
-31.0,7,3.853794
-55.0,6,3.885946
-20.0,2,3.887912
-27.0,3,3.890345
-12.0,2,3.892106
-43.0,4,3.895633
-25.0,4,3.926649
-58.0,9,3.934245
-35.0,3,3.936866
-19.0,4,3.967864
-22.0,6,3.973142
-19.0,2,3.974834
-67.0,7,4.008519
-46.0,4,4.012142
-36.0,9,4.019536
-25.0,3,4.048915
-16.0,4,4.052741
-48.0,5,4.05691
-34.0,4,4.060292
-16.0,2,4.090228
-19.0,2,4.091954
-13.0,3,4.094436
-40.0,5,4.099213
-40.0,6,4.131958
-49.0,4,4.135291
-40.0,9,4.142891
-56.0,9,4.178592
-19.0,2,4.180239
-31.0,7,4.21404
-31.0,4,4.217294
-36.0,4,4.220961
-23.0,3,4.223426
-19.0,3,4.225857
-35.0,6,4.258816
-25.0,3,4.261434
-38.0,5,4.26551
-18.0,2,4.267246
-31.0,4,4.297526
-21.0,3,4.299947
-43.0,4,4.303521
-37.0,4,4.306637
-24.0,5,4.338629
-24.0,5,4.342671
-14.0,2,4.344336
-19.0,3,4.34722
-24.0,5,4.377745
-36.0,9,4.385857
-11.0,5,4.390343
-20.0,2,4.419027
-17.0,3,4.421937
-31.0,4,4.425288
-55.0,7,4.431274
-23.0,3,4.461897
-56.0,5,4.465936
-13.0,3,4.46839
-23.0,2,4.47034
-22.0,4,4.500279
-28.0,5,4.504867
-46.0,4,4.508103
-25.0,3,4.510507
-56.0,5,4.541359
-16.0,2,4.543128
-50.0,6,4.548485
-45.0,6,4.553629
-48.0,5,4.585387
-17.0,3,4.58821
-30.0,4,4.591473
-29.0,3,4.594061
-31.0,3,4.624484
-16.0,2,4.626146
-55.0,7,4.632082
-77.0,11,4.668104
-40.0,6,4.673684
-11.0,2,4.675404
-20.0,2,4.67726
-28.0,4,4.710628
-25.0,3,4.713458
-20.0,2,4.715079
-14.0,2,4.716788
-85.0,7,4.749781
-37.0,6,4.755027
-22.0,2,4.756677
-25.0,3,4.759115
-25.0,4,4.790148
-36.0,4,4.7934
-60.0,6,4.798686
-64.0,5,4.802829
-15.0,2,4.831481
-25.0,4,4.834766
-27.0,3,4.837722
-37.0,4,4.856002
-33.0,7,4.889343
-44.0,5,4.893508
-31.0,7,4.89955
-40.0,4,4.930145
-22.0,2,4.931838
-23.0,2,4.933492
-46.0,4,4.937099
-29.0,3,4.939631
-73.0,10,4.975956
-28.0,4,4.979605
-38.0,5,5.011214
-50.0,6,5.016158
-21.0,3,5.018608
-48.0,5,5.023112
-43.0,7,5.056594
-48.0,5,5.060619
-14.0,3,5.063398
-18.0,5,5.094537
-29.0,3,5.097155
-37.0,8,5.10409
-23.0,3,5.134451
-27.0,7,5.140387
-19.0,2,5.142086
-52.0,8,5.175668
-72.0,5,5.180161
-94.0,8,5.187185
-28.0,4,5.218079
-21.0,2,5.220183
-14.0,2,5.22175
-52.0,8,5.228679
-18.0,2,5.25812
-21.0,2,5.259795
-79.0,7,5.265824
-28.0,4,5.269148
-25.0,4,5.300642
-61.0,7,5.306834
-18.0,2,5.308452
-25.0,3,5.311479
-40.0,5,5.343488
-46.0,9,5.351339
-18.0,2,5.353112
-33.0,3,5.384526
-38.0,5,5.388935
-78.0,9,5.396866
-16.0,4,5.429005
-59.0,8,5.435672
-64.0,9,5.470841
-16.0,2,5.472472
-20.0,5,5.476975
-18.0,2,5.478813
-23.0,3,5.509031
-22.0,4,5.512937
-25.0,2,5.514667
-25.0,3,5.517095
-34.0,4,5.520972
-25.0,3,5.550828
-62.0,9,5.558714
-54.0,8,5.59318
-3.0,4,5.596861
-29.0,3,5.599262
-40.0,5,5.603632
-118.0,9,5.639377
-22.0,4,5.642722
-22.0,5,5.646879
-44.0,5,5.679372
-16.0,2,5.680994
-35.0,3,5.683442
-34.0,4,5.686958
-21.0,3,5.717922
-22.0,4,5.721888
-24.0,5,5.726195
-46.0,4,5.729817
-27.0,3,5.758809
-55.0,7,5.764843
-17.0,3,5.767318
-27.0,3,5.77017
-22.0,5,5.800884
-43.0,4,5.804812
-16.0,2,5.806551
-31.0,3,5.809066
-21.0,2,5.810766
-17.0,2,5.812684
-12.0,2,5.841537
-31.0,3,5.844005
-80.0,8,5.850892
-28.0,5,5.883249
-19.0,2,5.884948
-30.0,8,5.891986
-31.0,4,5.895458
-22.0,4,5.926137
-52.0,4,5.929701
-22.0,5,5.933779
-24.0,2,5.935432
-58.0,8,5.971069
-23.0,3,5.973536
-56.0,5,5.977665
-16.0,5,6.00996
-25.0,3,6.01264
-22.0,4,6.01589
-43.0,7,6.049587
-21.0,4,6.053467
-23.0,2,6.055155
-85.0,7,6.060949
-50.0,9,6.096437
-55.0,4,6.099686
-50.0,6,6.13141
-23.0,3,6.133791
-25.0,3,6.136405
-14.0,2,6.138086
-21.0,3,6.140464
-62.0,9,6.174847
-31.0,3,6.17726
-46.0,4,6.18082
-13.0,3,6.183284
-31.0,4,6.214414
-79.0,7,6.220442
-34.0,9,6.255378
-54.0,9,6.262966
-44.0,8,6.297553
-40.0,4,6.301032
-45.0,6,6.306262
-48.0,5,6.33849
-40.0,6,6.343552
-31.0,4,6.347403
-18.0,2,6.34897
-40.0,4,6.37973
-31.0,4,6.382965
-28.0,4,6.386154
-54.0,9,6.421007
-43.0,4,6.424326
-30.0,6,6.429749
-31.0,4,6.460887
-28.0,4,6.464575
-15.0,2,6.466206
-22.0,5,6.470705
-40.0,6,6.503253
-26.0,6,6.508235
-19.0,3,6.510652
-18.0,2,6.512394
-25.0,6,6.545588
-16.0,2,6.547293
-37.0,7,6.552838
-21.0,3,6.583359
-67.0,7,6.589425
-15.0,2,6.591062
-27.0,6,6.59619
-50.0,6,6.629003
-15.0,3,6.631439
-44.0,5,6.635477
-31.0,3,6.665574
-22.0,2,6.667219
-16.0,2,6.668861
-18.0,2,6.670703
-21.0,3,6.673206
-25.0,3,6.675536
-52.0,4,6.705729
-22.0,2,6.70748
-21.0,3,6.709921
-15.0,3,6.71268
-31.0,3,6.715167
-25.0,3,6.717592
-43.0,7,6.753156
-23.0,3,6.755744
-15.0,3,6.758207
-23.0,3,6.760661
-43.0,4,6.79176
-34.0,4,6.795314
-19.0,2,6.796999
-55.0,7,6.802741
-18.0,2,6.831649
-22.0,4,6.835079
-59.0,8,6.841932
-29.0,3,6.872513
-27.0,3,6.875147
-85.0,7,6.881392
-28.0,4,6.88466
-16.0,2,6.913915
-61.0,7,6.920176
-82.0,9,6.955554
-37.0,4,6.959031
-38.0,8,6.966059
-31.0,6,6.998527
-31.0,3,7.000962
-19.0,2,7.002632
-44.0,5,7.007222
-22.0,6,7.040713
-15.0,3,7.043141
-37.0,4,7.046667
-21.0,6,7.051801
-28.0,5,7.084313
-25.0,3,7.087251
-33.0,3,7.089761
-40.0,6,7.122077
-24.0,5,7.126337
-16.0,2,7.128131
-15.0,2,7.129989
-16.0,2,7.131542
-42.0,9,7.166816
-22.0,2,7.168495
-25.0,3,7.171192
-43.0,8,7.20493
-22.0,4,7.208243
-38.0,8,7.215212
-19.0,2,7.216879
-24.0,5,7.249313
-45.0,6,7.254548
-25.0,4,7.25792
-56.0,5,7.289887
-25.0,2,7.291416
-44.0,5,7.295808
-20.0,2,7.297656
-14.0,6,7.330337
-34.0,4,7.333738
-86.0,9,7.34123
-27.0,3,7.37055
-15.0,3,7.373206
-45.0,6,7.378206
-16.0,4,7.381601
-21.0,3,7.412194
-20.0,5,7.416292
-19.0,2,7.417928
-15.0,3,7.420698
-23.0,3,7.423231
-27.0,3,7.453857
-36.0,8,7.460464
-33.0,3,7.46315
-37.0,8,7.496562
-35.0,3,7.499089
-49.0,9,7.534477
-28.0,4,7.538086
-52.0,8,7.544645
-22.0,4,7.574803
-34.0,5,7.579013
-46.0,4,7.582537
-37.0,8,7.617006
-31.0,3,7.619599
-18.0,2,7.621631
-48.0,5,7.626386
-25.0,4,7.657874
-52.0,4,7.661476
-42.0,6,7.666516
-78.0,9,7.701914
-32.0,5,7.706287
-33.0,8,7.740662
-70.0,9,7.748924
-19.0,3,7.751559
-25.0,3,7.754383
-22.0,4,7.786231
-34.0,4,7.789669
-55.0,7,7.795506
-34.0,4,7.827018
-14.0,2,7.828824
-86.0,9,7.836468
-21.0,3,7.866812
-18.0,2,7.868517
-16.0,4,7.872017
-11.0,2,7.873736
-50.0,8,7.907394
-47.0,8,7.914318
-17.0,2,7.916073
-48.0,5,7.921062
-21.0,3,7.950781
-17.0,2,7.952469
-25.0,4,7.955925
-32.0,5,7.960021
-31.0,7,7.994019
-40.0,5,7.998197
-28.0,5,8.002375
-34.0,5,8.034842
-37.0,4,8.038302
-21.0,3,8.040739
-27.0,3,8.043225
-32.0,5,8.075262
-21.0,6,8.080479
-45.0,6,8.085372
-46.0,4,8.115659
-19.0,3,8.118179
-30.0,5,8.122706
-19.0,2,8.124484
-46.0,4,8.155286
-22.0,4,8.158825
-19.0,2,8.160506
-28.0,4,8.163837
-55.0,6,8.195951
-13.0,3,8.198802
-25.0,4,8.202194
-40.0,4,8.205894
-49.0,7,8.240042
-43.0,7,8.246162
-34.0,4,8.24962
-28.0,4,8.279736
-15.0,3,8.282275
-15.0,7,8.288606
-25.0,4,8.292278
-25.0,3,8.322232
-22.0,5,8.326442
-48.0,5,8.331039
-19.0,3,8.333526
-19.0,3,8.363681
-15.0,2,8.365336
-21.0,2,8.367052
-50.0,6,8.372083
-68.0,9,8.407944
-72.0,5,8.412369
-20.0,2,8.414063
-73.0,8,8.447587
-27.0,3,8.450087
-37.0,7,8.456071
-22.0,4,8.487061
-51.0,8,8.493674
-29.0,3,8.496501
-37.0,4,8.526751
-15.0,2,8.528863
-27.0,3,8.531368
-14.0,2,8.532982
-17.0,3,8.535517
-43.0,7,8.568994
-62.0,9,8.577011
-19.0,4,8.580618
-15.0,2,8.609879
-28.0,4,8.613632
-44.0,5,8.617666
-42.0,6,8.65029
-19.0,3,8.65279
-37.0,4,8.656574
-40.0,6,8.661921
-34.0,4,8.692617
-30.0,4,8.696638
-31.0,4,8.699906
-61.0,7,8.733639
-29.0,3,8.736166
-25.0,3,8.739008
-34.0,4,8.742307
-18.0,5,8.746391
-34.0,4,8.778368
-13.0,3,8.78111
-12.0,2,8.782794
-37.0,7,8.788883
-31.0,4,8.819639
-17.0,2,8.821347
-52.0,5,8.825536
-16.0,2,8.827247
-46.0,4,8.858371
-26.0,5,8.862928
-49.0,7,8.868699
-22.0,4,8.899514
-25.0,3,8.902121
-25.0,4,8.917982
-19.0,3,8.920715
-14.0,2,8.922395
-21.0,3,8.924884
-43.0,4,8.957272
-35.0,3,8.959673
-58.0,8,8.966399
-50.0,6,8.998993
-25.0,4,9.002405
-33.0,3,9.005187
-16.0,2,9.006856
-9.0,4,9.038088
-21.0,3,9.040527
-44.0,5,9.044666
-61.0,7,9.077256
-52.0,5,9.08194
-52.0,9,9.089725
-37.0,4,9.12077
-79.0,7,9.126611
-20.0,2,9.128619
-33.0,3,9.131067
-24.0,4,9.162803
-43.0,4,9.16616
-34.0,4,9.169482
-18.0,2,9.171358
-67.0,7,9.205217
-15.0,2,9.206912
-19.0,3,9.209522
-66.0,8,9.244243
-28.0,4,9.248411
-28.0,4,9.25184
-13.0,2,9.253885
-13.0,2,9.255604
-25.0,4,9.286093
-18.0,2,9.288096
-19.0,2,9.289732
-37.0,4,9.293198
-37.0,7,9.299545
-37.0,4,9.330577
-40.0,8,9.337536
-19.0,3,9.340171
-25.0,3,9.370293
-52.0,5,9.374604
-22.0,4,9.377852
-34.0,4,9.381457
-37.0,4,9.412406
-56.0,5,9.416631
-16.0,2,9.418612
-82.0,10,9.45503
-52.0,4,9.458241
-46.0,9,9.492616
-21.0,3,9.495691
-45.0,6,9.500868
-27.0,7,9.533949
-21.0,3,9.536953
-34.0,4,9.540269
-19.0,2,9.542151
-34.0,4,9.545582
-37.0,4,9.576955
-61.0,7,9.583306
-24.0,2,9.584969
-15.0,2,9.586911
-33.0,3,9.589687
-31.0,4,9.620161
-31.0,3,9.622597
-28.0,5,9.626676
-88.0,9,9.662829
-25.0,3,9.665216
-28.0,5,9.669372
-25.0,3,9.672064
-62.0,9,9.707193
-23.0,3,9.709848
-18.0,5,9.740741
-25.0,4,9.744181
-31.0,7,9.750129
-31.0,4,9.753728
-15.0,3,9.784908
-20.0,2,9.787014
-23.0,3,9.789553
-18.0,5,9.793808
-37.0,4,9.824004
-27.0,3,9.826591
-17.0,3,9.829386
-43.0,4,9.832762
-18.0,5,9.837085
-45.0,8,9.871588
-36.0,5,9.875749
-15.0,3,9.878602
-25.0,4,9.91011
-36.0,8,9.91687
-17.0,3,9.919265
-23.0,3,9.949451
-27.0,3,9.952054
-61.0,7,9.958139
-20.0,2,9.959799
-42.0,9,9.99422
-38.0,8,10.001098
-17.0,2,10.030762
-37.0,3,10.033264
-29.0,3,10.035858
-21.0,3,10.038653
-21.0,3,10.041087
-19.0,2,10.042792
-27.0,3,10.073415
-70.0,6,10.078763
-21.0,3,10.081279
-61.0,8,10.115697
-46.0,4,10.119115
-34.0,4,10.122685
-23.0,3,10.125353
-67.0,7,10.158978
-35.0,3,10.161587
-21.0,2,10.16329
-25.0,3,10.165762
-31.0,4,10.195631
-49.0,4,10.198973
-21.0,3,10.201508
-36.0,4,10.205291
-18.0,5,10.237396
-28.0,4,10.240779
-56.0,6,10.246171
-28.0,5,10.250217
-23.0,3,10.280766
-13.0,3,10.283065
-21.0,3,10.285645
-15.0,2,10.287539
-35.0,3,10.290107
-16.0,4,10.32158
-31.0,4,10.324841
-33.0,7,10.331198
-42.0,9,10.366124
-80.0,8,10.372923
-48.0,9,10.407929
-70.0,6,10.413198
-21.0,8,10.448012
-37.0,7,10.45457
-27.0,4,10.457855
-25.0,3,10.487828
-28.0,5,10.491902
-34.0,5,10.496449
-12.0,2,10.49807
-19.0,4,10.529467
-13.0,3,10.532329
-40.0,9,10.540038
-28.0,4,10.571159
-33.0,8,10.577576
-30.0,6,10.610589
-27.0,3,10.613563
-16.0,4,10.616822
-40.0,4,10.620472
-75.0,6,10.65283
-55.0,7,10.659209
-28.0,4,10.662827
-31.0,3,10.665309
-22.0,4,10.69736
-16.0,2,10.69909
-25.0,3,10.70171
-36.0,5,10.706141
-19.0,3,10.735878
-97.0,7,10.742441
-17.0,2,10.744254
-31.0,4,10.747983
-13.0,3,10.777055
-25.0,7,10.783155
-27.0,3,10.785695
-55.0,6,10.819328
-35.0,3,10.822219
-31.0,7,10.828025
-21.0,2,10.829979
-34.0,4,10.860896
-14.0,2,10.862968
-16.0,2,10.864616
-25.0,4,10.867888
-13.0,2,10.869608
-38.0,5,10.87378
-62.0,9,10.909536
-39.0,7,10.915601
-34.0,4,10.946699
-35.0,6,10.95161
-40.0,4,10.955204
-40.0,5,10.987343
-51.0,6,10.992241
-23.0,3,10.994916
-18.0,2,10.996648
-24.0,2,10.998228
-37.0,4,11.029039
-37.0,4,11.032275
-35.0,6,11.037455
-87.0,8,11.071325
-102.0,9,11.078975
-19.0,2,11.107486
-13.0,2,11.109152
-15.0,2,11.110782
-36.0,5,11.115445
-61.0,8,11.150733
-27.0,3,11.153363
-24.0,4,11.156642
-48.0,5,11.160862
-18.0,2,11.162799
-35.0,3,11.193686
-22.0,4,11.197323
-19.0,3,11.199732
-40.0,4,11.203033
-70.0,6,11.235058
-59.0,8,11.242349
-17.0,2,11.244101
-34.0,4,11.274813
-26.0,5,11.279189
-43.0,4,11.2825
-35.0,3,11.284991
-31.0,4,11.316261
-16.0,4,11.319649
-6.0,5,11.324337
-20.0,2,11.325907
-13.0,3,11.328664
-31.0,4,11.360466
-16.0,2,11.362427
-37.0,7,11.368222
-25.0,3,11.371135
-42.0,9,11.406196
-52.0,5,11.410494
-19.0,3,11.440934
-23.0,3,11.443696
-19.0,4,11.44741
-54.0,9,11.48227
-20.0,2,11.483937
-26.0,6,11.489643
-28.0,4,11.493105
-21.0,2,11.495071
-15.0,3,11.525027
-21.0,2,11.526685
-21.0,2,11.528723
-21.0,2,11.530413
-35.0,6,11.535253
-21.0,3,11.565665
-17.0,3,11.568138
-70.0,6,11.573296
-20.0,2,11.574928
-29.0,3,11.577409
-32.0,6,11.6106
-43.0,4,11.61412
-55.0,7,11.619952
-34.0,4,11.650041
-20.0,2,11.651732
-24.0,5,11.656391
-26.0,2,11.658063
-31.0,4,11.689028
-21.0,2,11.690748
-25.0,4,11.693945
-21.0,4,11.697535
-64.0,5,11.701664
-29.0,3,11.732158
-52.0,9,11.739841
-17.0,2,11.741457
-20.0,2,11.743108
-37.0,6,11.775292
-31.0,6,11.780735
-43.0,4,11.784046
-31.0,4,11.815664
-24.0,5,11.819955
-28.0,4,11.8234
-16.0,2,11.825085
-51.0,8,11.859367
-39.0,7,11.865788
-25.0,7,11.900627
-56.0,5,11.905126
-22.0,4,11.908326
-21.0,3,11.939183
-33.0,3,11.941735
-21.0,2,11.943351
-75.0,6,11.948802
-40.0,8,11.983536
-43.0,7,11.989786
-94.0,9,12.025061
-80.0,8,12.032123
-30.0,5,12.064193
-61.0,7,12.070102
-66.0,9,12.105861
-25.0,4,12.109216
-22.0,4,12.11286
-25.0,6,12.117806
-23.0,3,12.148349
-27.0,7,12.154511
-19.0,3,12.156939
-72.0,8,12.191608
-28.0,5,12.196045
-19.0,3,12.198421
-15.0,3,12.200912
-18.0,5,12.235389
-14.0,2,12.23748
-43.0,4,12.241406
-14.0,2,12.243151
-49.0,4,12.246559
-54.0,8,12.283323
-44.0,5,12.288076
-52.0,8,12.322473
-33.0,3,12.324935
-60.0,6,12.330069
-61.0,7,12.363117
-18.0,4,12.366386
-27.0,3,12.368839
-16.0,2,12.370843
-44.0,5,12.402293
-67.0,7,12.408476
-16.0,2,12.410051
-31.0,3,12.41284
-22.0,2,12.442275
-25.0,6,12.447731
-16.0,2,12.449588
-40.0,4,12.452947
-37.0,8,12.487679
-32.0,5,12.491701
-25.0,6,12.497085
-22.0,2,12.526241
-21.0,2,12.527851
-44.0,5,12.532168
-40.0,4,12.535465
-28.0,5,12.566674
-50.0,6,12.572167
-33.0,3,12.57468
-18.0,2,12.57638
-21.0,2,12.578079
-74.0,9,12.614069
-25.0,7,12.619754
-16.0,2,12.649225
-45.0,7,12.655703
-32.0,5,12.660033
-31.0,4,12.690904
-30.0,8,12.697976
-15.0,2,12.6996
-34.0,4,12.70308
-52.0,9,12.739021
-23.0,2,12.7407
-29.0,9,12.776091
-24.0,2,12.777786
-24.0,5,12.782332
-48.0,5,12.786614
-36.0,5,12.819001
-17.0,2,12.821301
-31.0,3,12.823901
-31.0,4,12.827116
-6.0,5,12.86007
-60.0,6,12.865449
-20.0,2,12.867138
-23.0,2,12.868867
-13.0,2,12.8707
-68.0,5,12.902645
-34.0,4,12.906278
-45.0,7,12.912251
-75.0,8,12.947072
-18.0,6,12.952038
-22.0,2,12.953897
-28.0,4,12.995349
-28.0,4,12.998663
-15.0,2,13.000289
-22.0,2,13.001919
-17.0,2,13.003988
-24.0,5,13.036039
-31.0,3,13.039021
-21.0,2,13.040634
-61.0,7,13.046487
-25.0,3,13.049021
-36.0,5,13.081302
-14.0,2,13.08301
-27.0,6,13.08844
-32.0,5,13.119734
-73.0,7,13.125567
-23.0,2,13.127282
-20.0,2,13.129071
-21.0,3,13.131583
-73.0,8,13.166318
-15.0,2,13.167955
-29.0,3,13.170648
-19.0,3,13.173131
-25.0,4,13.204791
-25.0,4,13.208446
-19.0,4,13.212193
-31.0,3,13.214787
-1.0,3,13.245936
-49.0,7,13.251595
-87.0,8,13.285541
-37.0,7,13.291527
-20.0,2,13.293176
-19.0,4,13.296646
-49.0,7,13.329603
-22.0,2,13.331225
-3.0,4,13.334642
-29.0,8,13.369032
-60.0,6,13.374442
-20.0,2,13.376148
-22.0,5,13.380704
-14.0,4,13.411291
-44.0,5,13.415807
-45.0,8,13.449871
-31.0,3,13.452435
-13.0,3,13.455351
-25.0,4,13.458697
-45.0,8,13.492748
-22.0,2,13.494454
-21.0,3,13.497389
-56.0,9,13.532347
-49.0,7,13.538423
-31.0,7,13.544151
-73.0,8,13.579367
-21.0,3,13.581808
-34.0,4,13.584933
-17.0,2,13.587076
-54.0,9,13.622254
-27.0,3,13.624671
-58.0,9,13.65935
-37.0,4,13.663109
-40.0,6,13.667938
-60.0,6,13.70097
-80.0,8,13.707983
-19.0,4,13.739399
-27.0,3,13.741883
-50.0,6,13.747245
-19.0,3,13.749761
-44.0,5,13.781683
-21.0,2,13.783238
-23.0,3,13.785717
-28.0,4,13.78926
-15.0,3,13.791782
-35.0,6,13.824568
-55.0,7,13.830605
-19.0,3,13.833103
-14.0,2,13.834765
-43.0,4,13.866704
-23.0,3,13.86917
-32.0,5,13.873729
-27.0,5,13.905816
-12.0,2,13.907495
-29.0,3,13.910033
-20.0,2,13.911674
-67.0,7,13.917543
-25.0,3,13.948344
-50.0,6,13.953767
-28.0,4,13.957052
-21.0,2,13.958747
-17.0,2,13.960379
-33.0,3,13.990726
-15.0,2,13.992387
-27.0,3,13.995025
-22.0,6,13.999916
-49.0,4,14.030212
-15.0,2,14.031891
-40.0,4,14.035219
-15.0,3,14.038184
-28.0,5,14.042203
-23.0,3,14.073191
-19.0,2,14.074856
-29.0,3,14.077317
-23.0,3,14.079957
-17.0,3,14.082441
-15.0,2,14.084074
-44.0,5,14.1156
-31.0,4,14.118929
-28.0,5,14.123245
-43.0,7,14.156659
-28.0,4,14.159956
-23.0,3,14.162578
-60.0,6,14.194769
-27.0,7,14.200599
-12.0,2,14.202249
-26.0,9,14.238091
-25.0,3,14.240686
-35.0,3,14.243124
-25.0,6,14.248091
-33.0,3,14.277644
-37.0,3,14.280515
-37.0,3,14.282974
-29.0,3,14.285577
-36.0,5,14.317193
-31.0,4,14.320755
-27.0,4,14.324151
-18.0,2,14.32579
-45.0,6,14.358798
-67.0,7,14.364941
-7.0,3,14.367337
-30.0,5,14.371705
-61.0,7,14.405575
-17.0,2,14.407313
-43.0,4,14.41051
-61.0,8,14.445586
-19.0,4,14.449098
-46.0,6,14.454201
-23.0,3,14.483403
-31.0,4,14.487102
-18.0,5,14.491251
-38.0,5,14.495772
-20.0,2,14.524823
-12.0,2,14.526515
-43.0,4,14.530209
-19.0,2,14.531977
-45.0,8,14.566445
-17.0,7,14.572576
-24.0,5,14.576546
-17.0,2,14.57832
-36.0,5,14.609221
-73.0,7,14.615207
-44.0,8,14.649875
-15.0,2,14.651531
-19.0,2,14.653121
-55.0,7,14.659304
-13.0,3,14.688432
-23.0,3,14.690914
-21.0,3,14.69337
-34.0,4,14.697308
-18.0,5,14.729087
-27.0,4,14.733069
-12.0,2,14.734889
-55.0,7,14.741035
-54.0,9,14.777429
-13.0,2,14.779244
-18.0,2,14.781018
-19.0,4,14.784193
-25.0,4,14.815573
-19.0,4,14.818835
-37.0,3,14.821526
-35.0,6,14.826539
-23.0,3,14.857282
-31.0,3,14.859819
-24.0,4,14.863268
-33.0,3,14.866061
-55.0,6,14.899251
-33.0,8,14.906316
-40.0,4,14.909637
-49.0,4,14.940645
-17.0,2,14.942281
-37.0,3,14.944747
-12.0,2,14.946524
-27.0,3,14.949248
-60.0,6,14.982574
-45.0,8,14.989691
-23.0,3,14.992171
-16.0,2,14.993922
-43.0,7,15.027355
-43.0,7,15.033448
-70.0,6,15.065255
-40.0,4,15.068761
-3.0,4,15.07216
-88.0,9,15.107366
-31.0,7,15.11322
-28.0,4,15.116583
-24.0,5,15.147714
-18.0,2,15.149368
-16.0,4,15.152603
-36.0,5,15.157102
-27.0,7,15.190647
-40.0,6,15.195796
-29.0,3,15.198447
-31.0,4,15.228448
-52.0,9,15.235887
-86.0,9,15.271659
-12.0,2,15.273349
-59.0,8,15.280431
-21.0,3,15.310736
-40.0,4,15.314292
