#{"t_start": 1784200330.9279335, "env_id": "snake-v0"}
r,l,t
-40.0,5,7.493486
-60.0,5,7.497773
-44.0,5,7.501878
-33.0,3,7.504554
-14.0,2,7.533928
-25.0,3,7.536484
0.0,2,7.538443
-55.0,6,7.543356
-36.0,6,7.575157
-42.0,5,7.579366
-22.0,2,7.5811
-43.0,4,7.584506
-76.0,9,7.619941
-70.0,9,7.628543
-25.0,4,7.660043
-37.0,3,7.662755
-38.0,5,7.666869
-70.0,6,7.699678
-27.0,3,7.702271
-16.0,2,7.704237
-28.0,4,7.707524
-29.0,3,7.709945
-43.0,7,7.743749
-14.0,2,7.745751
-63.0,7,7.751901
-45.0,7,7.786579
-43.0,7,7.792501
-25.0,3,7.795016
-43.0,4,7.826577
-25.0,3,7.82918
-45.0,6,7.834232
-1.0,3,7.836835
-37.0,7,7.870758
-60.0,5,7.874963
0.0,2,7.876561
-19.0,2,7.878221
-23.0,3,7.907758
-27.0,3,7.91033
-21.0,3,7.913066
-18.0,2,7.914675
-21.0,3,7.917408
-26.0,6,7.950371
-44.0,5,7.954649
-25.0,2,7.95628
-8.0,5,7.960378
-75.0,6,7.993485
-34.0,4,7.997004
-17.0,3,7.999415
-14.0,2,8.001088
-94.0,8,8.036036
-15.0,3,8.038656
-31.0,3,8.041095
-30.0,6,8.073946
-21.0,3,8.076501
-43.0,7,8.08253
-36.0,6,8.11441
-40.0,6,8.119445
-18.0,2,8.121444
-31.0,4,8.124851
-55.0,4,8.155649
-28.0,4,8.15918
-14.0,2,8.16087
-22.0,2,8.162508
-49.0,7,8.168349
-26.0,5,8.200015
-43.0,8,8.20709
-25.0,3,8.20958
-35.0,3,8.24041
-49.0,7,8.246531
-91.0,7,8.279305
-55.0,4,8.28263
-35.0,6,8.287985
-22.0,4,8.291813
-14.0,2,8.320902
-58.0,4,8.324265
-29.0,3,8.32681
-21.0,2,8.328927
-26.0,5,8.333127
-40.0,5,8.36489
-35.0,3,8.36741
-18.0,2,8.369015
-33.0,3,8.37161
-13.0,2,8.373296
-66.0,8,8.408312
-31.0,4,8.411715
-40.0,4,8.415271
-49.0,7,8.447945
-21.0,4,8.451325
-43.0,7,8.457259
-73.0,7,8.490752
-21.0,3,8.493218
-43.0,4,8.496841
-24.0,2,8.498604
-26.0,5,8.530067
-32.0,5,8.53422
-36.0,5,8.538539
-80.0,8,8.573095
-28.0,4,8.576517
-21.0,3,8.579403
-27.0,3,8.609383
-23.0,3,8.612367
-85.0,7,8.618033
-19.0,3,8.620774
-92.0,9,8.65608
-33.0,3,8.658557
-18.0,2,8.660335
-42.0,9,8.696137
-19.0,2,8.697877
-37.0,4,8.701211
-65.0,6,8.733991
-29.0,3,8.736518
-17.0,2,8.738521
-40.0,4,8.741801
-50.0,6,8.746748
-48.0,5,8.779699
-16.0,2,8.781463
-29.0,3,8.784007
-15.0,4,8.787617
-32.0,5,8.819155
-33.0,3,8.821713
-21.0,3,8.824155
-17.0,3,8.826785
-82.0,9,8.862447
-66.0,8,8.869051
-15.0,3,8.871826
-60.0,5,8.915766
-20.0,2,8.917495
-12.0,2,8.919276
-24.0,5,8.923652
-34.0,4,8.955997
-24.0,4,8.95925
-14.0,2,8.960845
-17.0,2,8.962624
-32.0,5,8.966758
-50.0,9,9.001928
-43.0,8,9.00882
-70.0,6,9.041849
-16.0,2,9.043443
-21.0,3,9.045971
-27.0,3,9.048425
-34.0,4,9.078899
-17.0,2,9.080569
-35.0,3,9.083381
-23.0,3,9.085854
-1.0,3,9.08842
-52.0,9,9.123599
-31.0,3,9.126166
-62.0,9,9.162328
-19.0,4,9.165601
-25.0,3,9.168222
-28.0,5,9.172574
-27.0,3,9.20273
-80.0,8,9.209873
-15.0,2,9.211559
-37.0,4,9.215291
-29.0,3,9.246012
-17.0,2,9.247835
-78.0,9,9.25596
-33.0,3,9.258527
-27.0,3,9.288452
-31.0,3,9.290952
-102.0,9,9.299087
-36.0,5,9.330927
-44.0,8,9.33788
-17.0,2,9.339666
-19.0,2,9.341381
-16.0,2,9.370658
-23.0,3,9.373162
-30.0,6,9.378206
-13.0,2,9.380181
-25.0,3,9.382678
-49.0,4,9.413625
-34.0,4,9.416988
-52.0,8,9.424128
-13.0,3,9.454486
-70.0,6,9.459438
-21.0,3,9.461971
-19.0,4,9.465267
-20.0,5,9.496925
-21.0,3,9.499333
-25.0,4,9.502873
-33.0,3,9.505644
-40.0,5,9.537319
-94.0,9,9.545092
-19.0,2,9.546825
-23.0,3,9.577323
-31.0,4,9.581111
-13.0,2,9.582718
-31.0,4,9.586183
-25.0,3,9.58908
-31.0,4,9.619395
-12.0,2,9.621336
-22.0,4,9.624637
-47.0,8,9.659491
-22.0,9,9.667252
-27.0,3,9.669739
-25.0,4,9.700565
-34.0,4,9.704285
-12.0,2,9.705958
-18.0,2,9.707557
-21.0,3,9.710212
-45.0,6,9.742003
-22.0,2,9.743697
-35.0,6,9.748858
-17.0,3,9.751337
-21.0,2,9.752965
-16.0,2,9.783365
-37.0,4,9.787381
-13.0,2,9.789133
-29.0,3,9.791598
-54.0,9,9.826109
-17.0,3,9.828978
-22.0,4,9.832276
-45.0,7,9.865915
-25.0,4,9.869442
-48.0,9,9.876992
-17.0,2,9.878958
-19.0,2,9.908709
-28.0,5,9.913216
-50.0,6,9.918058
-19.0,2,9.919632
-31.0,4,9.950614
-31.0,4,9.95416
-25.0,3,9.956686
-19.0,4,9.960141
-31.0,3,9.989511
-27.0,3,9.99203
-21.0,3,9.994577
-15.0,3,9.997312
-50.0,8,10.032005
-20.0,2,10.03363
-28.0,4,10.037389
-59.0,8,10.044009
-18.0,2,10.073781
-22.0,4,10.077228
-25.0,3,10.079995
-19.0,3,10.08246
-22.0,5,10.114363
-32.0,5,10.118524
-15.0,4,10.122233
-15.0,2,10.123898
-52.0,8,10.158503
-28.0,4,10.161954
-28.0,4,10.165351
-37.0,3,10.167829
-22.0,4,10.197685
-55.0,7,10.203665
-50.0,8,10.238619
-15.0,3,10.241147
-18.0,2,10.242851
-13.0,2,10.244649
-10.0,3,10.247378
-33.0,3,10.24969
-27.0,3,10.28025
-52.0,8,10.287001
-27.0,3,10.289684
-19.0,2,10.291334
-55.0,6,10.324401
-44.0,5,10.329029
-29.0,3,10.331563
-25.0,4,10.362361
-34.0,4,10.365644
-55.0,4,10.36898
-25.0,3,10.371751
-47.0,6,10.404175
-15.0,3,10.4066
-25.0,3,10.409126
-43.0,7,10.415227
-23.0,3,10.445767
-28.0,4,10.449478
-16.0,2,10.451152
-46.0,4,10.454927
-70.0,9,10.48991
-50.0,6,10.494825
-30.0,6,10.52759
-13.0,3,10.530781
-32.0,5,10.535275
-24.0,5,10.539564
-27.0,7,10.57319
-56.0,5,10.577178
-23.0,3,10.580057
-16.0,2,10.581697
-18.0,2,10.610924
-18.0,2,10.613098
-23.0,3,10.615505
-12.0,5,10.61963
-21.0,2,10.621672
-18.0,2,10.623352
-14.0,2,10.652185
-29.0,3,10.655409
-29.0,3,10.657916
-40.0,6,10.663183
-18.0,2,10.664911
-17.0,2,10.694571
-43.0,4,10.698602
-14.0,2,10.700299
-33.0,3,10.702886
-54.0,8,10.737741
-33.0,4,10.741114
-60.0,6,10.746675
-20.0,2,10.748351
-46.0,9,10.782671
-56.0,5,10.787009
-32.0,5,10.819691
-28.0,4,10.823417
-38.0,8,10.830331
-78.0,9,10.865836
-17.0,3,10.868244
-17.0,3,10.870952
-10.0,6,10.904113
-14.0,2,10.905792
-36.0,5,10.909902
-54.0,8,10.94424
-18.0,5,10.948695
-16.0,4,10.951967
-22.0,7,10.98553
-67.0,7,10.991775
-19.0,2,10.993428
-29.0,3,10.996175
-28.0,4,11.026488
-25.0,3,11.029403
-49.0,7,11.035137
-16.0,6,11.067214
-3.0,4,11.070871
-34.0,9,11.078279
-37.0,4,11.108698
-17.0,7,11.114994
-48.0,9,11.151089
-17.0,2,11.152707
-15.0,4,11.156226
-78.0,9,11.192379
-16.0,4,11.196046
-28.0,4,11.199259
-33.0,3,11.201684
-22.0,4,11.205071
-35.0,3,11.234581
-96.0,9,11.242715
-22.0,6,11.275177
-19.0,2,11.276863
-15.0,4,11.280401
-44.0,5,11.284534
-25.0,4,11.315804
-23.0,3,11.318291
-24.0,2,11.32
-28.0,4,11.323843
-58.0,9,11.360001
-28.0,4,11.36364
-21.0,2,11.365314
-50.0,9,11.400452
-16.0,4,11.404069
-28.0,5,11.408185
-73.0,8,11.442959
-22.0,5,11.447778
-19.0,2,11.449453
-23.0,3,11.451863
-31.0,3,11.454789
-37.0,4,11.485147
-16.0,2,11.486963
-27.0,3,11.490012
-28.0,4,11.493447
-29.0,3,11.49626
-20.0,2,11.525383
-15.0,4,11.529088
-34.0,4,11.532349
-14.0,2,11.534048
-32.0,5,11.566031
-21.0,6,11.571219
-80.0,6,11.576083
-35.0,7,11.610154
-13.0,3,11.612862
-27.0,3,11.615346
-46.0,4,11.618576
-39.0,3,11.647914
-84.0,9,11.65597
-22.0,2,11.657591
-36.0,9,11.692675
-25.0,2,11.694288
-43.0,7,11.700383
-15.0,3,11.730853
-17.0,5,11.734919
-20.0,5,11.739394
-87.0,8,11.773123
-40.0,4,11.776572
-65.0,6,11.781992
-25.0,3,11.784402
-16.0,2,11.814347
-23.0,3,11.816883
-50.0,8,11.823754
-36.0,5,11.855591
-14.0,2,11.857256
-19.0,4,11.86054
-18.0,4,11.864137
-27.0,3,11.866977
-34.0,9,11.903464
-40.0,5,11.907863
-28.0,4,11.939535
-24.0,5,11.943707
-34.0,4,11.94749
-31.0,3,11.949945
-74.0,9,11.985549
-36.0,9,11.993586
-58.0,9,12.02903
0.0,2,12.030851
-14.0,2,12.03249
-60.0,9,12.067839
-21.0,2,12.069467
-61.0,7,12.075817
-51.0,7,12.109573
-27.0,3,12.112387
-40.0,5,12.116461
-33.0,3,12.119009
-31.0,3,12.14954
-27.0,4,12.152796
-52.0,5,12.157281
-19.0,2,12.158923
-15.0,3,12.189506
-21.0,2,12.191097
-18.0,2,12.192847
-23.0,2,12.194454
-40.0,4,12.197928
-37.0,4,12.201276
-41.0,6,12.236766
-21.0,3,12.24002
-27.0,3,12.242689
-33.0,7,12.278669
-49.0,7,12.284536
-32.0,5,12.289276
-42.0,6,12.321973
-54.0,9,12.329556
-16.0,4,12.359607
-22.0,2,12.361208
-31.0,4,12.365105
-60.0,6,12.370344
-32.0,5,12.401832
-15.0,2,12.403697
-17.0,3,12.406357
-12.0,2,12.407983
-28.0,5,12.412416
-18.0,5,12.444273
-43.0,7,12.450788
-27.0,3,12.453289
-22.0,4,12.484373
-52.0,8,12.491301
-27.0,3,12.493664
-16.0,2,12.495825
-40.0,4,12.526605
-42.0,5,12.530972
-44.0,5,12.535053
-30.0,5,12.566216
-40.0,4,12.569577
-15.0,4,12.573411
-35.0,6,12.578445
-31.0,7,12.612723
-25.0,8,12.619187
-40.0,9,12.655217
-70.0,9,12.663239
-12.0,2,12.692093
-87.0,8,12.69916
-27.0,3,12.701653
-19.0,4,12.732867
-19.0,4,12.7364
-37.0,4,12.740268
-19.0,3,12.742738
-16.0,2,12.74436
-15.0,2,12.746176
-40.0,5,12.778152
-32.0,6,12.783562
-59.0,8,12.818107
-15.0,3,12.82164
-23.0,3,12.824256
-33.0,3,12.826659
-29.0,3,12.829445
-34.0,4,12.861298
-25.0,3,12.86415
-23.0,2,12.865804
-45.0,8,12.872775
-21.0,3,12.90301
-23.0,3,12.905798
-15.0,3,12.908271
-48.0,9,12.943629
-20.0,7,12.94993
-20.0,2,12.951551
-17.0,3,12.954249
-37.0,3,12.994517
-62.0,9,13.002276
-44.0,5,13.006784
-19.0,3,13.03769
-13.0,2,13.039378
-35.0,3,13.041758
-73.0,7,13.047713
-21.0,4,13.079183
-37.0,4,13.082516
-21.0,2,13.084163
-36.0,5,13.088805
-24.0,5,13.120097
-19.0,4,13.123582
-30.0,6,13.128539
-27.0,7,13.162577
-19.0,3,13.165085
-20.0,2,13.16666
-18.0,4,13.170048
-22.0,4,13.173497
-26.0,6,13.20715
-15.0,4,13.210642
-29.0,3,13.213455
-20.0,5,13.246288
-31.0,3,13.248748
-3.0,4,13.251949
-42.0,6,13.257542
-32.0,6,13.289385
-21.0,3,13.29188
-28.0,6,13.296996
-55.0,7,13.329959
-25.0,4,13.333247
-27.0,4,13.337048
-40.0,6,13.369398
-66.0,8,13.376515
-25.0,3,13.379338
-33.0,3,13.409168
-19.0,3,13.411645
-73.0,8,13.418638
-50.0,6,13.451131
-45.0,6,13.456551
-21.0,2,13.458268
-15.0,3,13.460868
-67.0,7,13.493948
-20.0,2,13.496111
-32.0,5,13.500204
-40.0,4,13.503721
-31.0,3,13.533573
-13.0,3,13.536031
-55.0,7,13.541965
-25.0,3,13.544519
-29.0,3,13.575304
-25.0,4,13.578821
-25.0,4,13.582176
-35.0,6,13.587442
-31.0,6,13.619829
-31.0,3,13.622621
-20.0,2,13.62428
-37.0,6,13.656389
-23.0,2,13.658082
-21.0,6,13.663474
-31.0,6,13.668296
-21.0,3,13.698996
-85.0,7,13.705018
-39.0,3,13.707512
-39.0,7,13.741478
-48.0,5,13.745983
-19.0,4,13.749305
-44.0,9,13.784477
-22.0,2,13.786086
-20.0,2,13.788004
-31.0,4,13.791272
-29.0,3,13.793677
-23.0,3,13.824095
-27.0,3,13.826556
-35.0,6,13.83184
-28.0,5,13.864537
-25.0,3,13.867072
-22.0,2,13.86868
-31.0,4,13.872435
-79.0,7,13.906182
-21.0,3,13.908704
-25.0,3,13.91119
-32.0,6,13.916148
-23.0,3,13.918799
-25.0,2,13.948697
-61.0,7,13.95495
-26.0,2,13.956585
-15.0,3,13.959114
-21.0,3,13.989464
-28.0,4,13.992757
-21.0,2,13.994442
-39.0,7,14.000282
-51.0,7,14.033065
-32.0,5,14.037677
-45.0,6,14.042568
-25.0,4,14.074399
-28.0,4,14.077672
-22.0,4,14.081191
-57.0,6,14.113476
-35.0,3,14.115957
-23.0,3,14.118496
-23.0,3,14.121189
-29.0,3,14.123612
-60.0,5,14.155326
-52.0,8,14.162061
-37.0,7,14.195134
-31.0,7,14.200957
-37.0,4,14.204445
-50.0,6,14.237589
-16.0,2,14.239366
-18.0,2,14.241043
-37.0,7,14.246864
-20.0,2,14.248433
-34.0,4,14.279119
-52.0,4,14.282503
-55.0,6,14.287827
-24.0,5,14.319304
-44.0,8,14.326147
-20.0,2,14.327843
-34.0,9,14.36358
-22.0,9,14.371198
-43.0,4,14.402374
-22.0,4,14.405932
-17.0,2,14.407667
-17.0,2,14.409345
-33.0,3,14.411751
-39.0,7,14.445952
-24.0,5,14.450289
-16.0,2,14.451889
-11.0,2,14.453496
-37.0,4,14.483759
-102.0,9,14.491617
-48.0,5,14.496112
-22.0,4,14.526875
-15.0,3,14.529711
-22.0,4,14.53319
-37.0,3,14.535569
-19.0,2,14.537392
-44.0,8,14.571942
-38.0,8,14.578676
-13.0,3,14.607865
-25.0,4,14.611218
-21.0,3,14.613903
-46.0,5,14.618043
-12.0,2,14.647671
-11.0,2,14.649359
-70.0,6,14.654503
-59.0,8,14.687972
-17.0,2,14.689657
-21.0,2,14.691281
-27.0,4,14.694609
-40.0,6,14.70012
-21.0,2,14.729452
-21.0,2,14.731329
-50.0,6,14.737093
-19.0,2,14.738796
-22.0,6,14.772773
-19.0,4,14.776088
-17.0,2,14.777799
-55.0,6,14.782983
-34.0,4,14.813996
-19.0,2,14.815927
-40.0,6,14.82109
-44.0,5,14.825251
-62.0,9,14.861028
-15.0,4,14.864577
-56.0,5,14.869112
-66.0,8,14.904142
-39.0,3,14.906673
-22.0,2,14.908367
-42.0,9,14.943467
-19.0,2,14.94509
-22.0,4,14.948784
-33.0,3,14.951273
-62.0,9,14.987476
-35.0,3,14.990034
-44.0,8,15.024415
-12.0,2,15.026087
-40.0,6,15.031337
-38.0,8,15.064608
-25.0,3,15.067421
-15.0,2,15.069119
-52.0,5,15.073386
-19.0,3,15.075862
-17.0,2,15.105263
-19.0,2,15.106871
-29.0,3,15.109396
-31.0,4,15.112729
-14.0,2,15.114567
-21.0,3,15.116937
-37.0,3,15.146307
-17.0,2,15.148082
-18.0,5,15.152194
-18.0,2,15.154118
-52.0,9,15.189246
