#{"t_start": 1784230180.8315365, "env_id": "snake-image-v0"}
r,l,t
-12.0,201,56.745542
-10.02,3,56.747835
-12.0,201,57.144039
-1.05,107,57.214948
-11.63,164,57.587414
-10.75,76,57.637506
-12.0,201,58.465674
-10.39,40,58.492509
-2.01,203,58.890991
-12.0,201,59.154781
-3.21,323,59.761917
-10.18,19,59.77489
-10.27,28,59.794555
-12.0,201,60.191161
-11.01,102,60.390955
-2.01,203,60.657118
-12.0,201,61.052452
-2.76,278,61.501329
-12.0,201,61.764148
-12.0,201,62.161782
-12.0,201,62.55828
-10.59,60,62.598183
-12.0,201,62.994707
-12.0,201,63.258032
-12.0,201,64.079
-12.0,201,64.343593
-12.0,201,64.736657
-12.0,201,65.001242
-12.0,201,65.398814
-3.53,355,66.024345
-11.5,151,66.255226
-12.0,201,66.649811
-1.37,139,66.872375
-11.95,196,67.133653
-12.0,201,67.529527
-10.02,3,67.531659
-2.19,221,67.93899
-12.0,201,68.201929
-10.05,6,68.205926
-10.92,93,68.399775
-12.0,201,68.66593
-11.32,133,68.889429
-12.0,201,69.708613
-10.74,75,69.888359
-12.0,201,70.151683
-12.0,201,70.550331
-12.0,201,70.815187
-11.25,126,71.029529
-10.17,18,71.041368
-11.03,104,71.240832
-2.75,277,71.685208
-11.14,115,71.900589
-2.03,205,72.297696
-10.47,48,72.329644
-12.0,201,72.725426
-12.0,201,72.990877
-2.49,251,73.4205
-12.0,201,73.814173
-11.87,188,74.068947
-2.9,292,74.659339
-12.0,201,75.353767
-10.02,3,75.355704
-12.0,201,75.753054
-12.0,201,76.017203
-12.0,201,76.41349
17.51,253,76.843764
-12.0,201,77.237475
-2.01,203,77.501681
-12.0,201,77.898098
-10.39,40,77.930376
-12.0,201,78.325114
-12.0,201,78.59141
-12.0,201,78.987044
-12.0,201,79.251841
-12.0,201,79.645361
-12.0,201,79.91023
-12.0,201,80.305702
-2.54,256,81.165375
-10.52,53,81.20185
-12.0,201,81.599794
-12.0,201,82.003008
-2.32,234,82.288859
-12.0,201,82.68362
-3.11,313,83.152711
-10.49,50,83.31756
-2.43,245,83.741225
-12.0,201,84.006545
-12.0,201,84.401586
-12.0,201,84.664016
-11.74,175,85.0428
-11.01,102,85.240959
-12.0,201,85.504698
-12.0,201,85.902534
-10.53,54,85.942295
-12.0,201,86.767048
-2.39,241,87.193253
-11.23,124,87.40727
-10.73,74,87.455856
-10.46,47,87.618524
-2.32,234,87.905997
-11.33,134,88.124112
-10.46,47,88.286618
-12.0,201,88.549822
-3.54,356,89.178185
-12.0,201,89.574024
-12.0,201,89.838919
-2.18,220,90.248395
-10.27,28,90.267155
4.69,534,91.14922
-12.0,201,91.544593
-10.51,52,91.579302
-12.0,201,91.975553
-12.0,201,92.795544
-10.01,2,92.796868
-2.84,286,93.250708
-12.0,201,93.515996
-12.0,201,93.911988
-11.05,106,94.111799
-12.0,201,94.373217
7.45,258,94.804341
-12.0,201,95.20134
9.13,90,95.39345
-10.41,42,95.42181
-12.0,201,95.687196
-12.0,201,96.082707
-10.32,33,96.104386
-2.83,285,96.688757
-10.05,6,96.692996
-10.46,47,96.723877
-10.1,11,96.731046
-10.13,14,96.740385
-10.24,25,96.75816
-10.22,23,96.905888
-11.24,125,97.120019
-0.36,38,97.144979
-10.58,59,97.185764
-2.42,244,97.609023
-12.0,201,98.428748
-10.64,65,98.471153
-0.58,60,98.643088
-12.0,201,98.909789
-12.0,201,99.304629
-1.16,118,99.512756
-2.54,256,99.948386
-12.0,201,100.211679
-10.26,27,100.360433
-0.54,56,100.397437
-12.0,201,100.792331
-10.35,36,100.816699
-0.69,71,100.863458
-3.02,304,101.457285
-12.0,201,101.720349
-12.0,201,102.118554
-10.25,26,102.135664
-12.0,201,102.528838
-11.31,132,102.746548
18.45,159,102.984656
-12.0,201,103.377968
-12.0,201,104.066429
-12.0,201,104.464603
-10.44,45,104.494442
5.8,423,105.168198
-10.7,71,105.345417
-11.13,114,105.552833
-12.0,201,105.817117
-12.0,201,106.212617
-12.0,201,106.475976
-12.0,201,106.871947
-12.0,201,107.268678
-12.0,201,107.533585
-12.0,201,107.928745
-12.0,201,108.195364
-12.0,201,108.590207
-12.0,201,108.853617
-12.0,201,109.67191
-10.02,3,109.674085
-11.17,118,109.883319
-10.05,6,109.887155
-10.77,78,110.069685
-0.13,15,110.079601
-11.52,153,110.312092
-0.39,41,110.340026
-10.68,69,110.51713
-12.0,201,110.786063
-12.0,201,111.182645
-10.47,48,111.214387
-12.0,201,111.608362
-2.0,202,111.872586
-10.68,69,112.050746
-12.0,201,112.445511
-1.92,194,112.706909
-10.3,31,112.728052
-1.45,147,113.088179
-3.9,392,113.739392
-0.75,77,113.789825
-1.89,191,114.178298
-12.0,201,114.442409
-3.13,315,115.461576
-10.1,11,115.46957
-2.42,244,115.893339
-11.96,197,116.156633
-2.83,285,116.607896
-12.0,201,117.003656
-12.0,201,117.397928
-0.42,44,117.426792
-0.53,55,117.462728
-1.91,193,117.85228
6.81,322,118.329791
-11.49,150,118.692367
-12.0,201,118.959774
-2.6,262,119.398993
-12.0,201,119.794369
-1.41,143,120.021589
-12.0,201,120.287997
-12.0,201,121.104255
-3.11,313,121.578303
-12.0,201,121.972263
-12.0,201,122.366411
-12.0,201,122.630293
-12.0,201,123.024339
-2.39,241,123.445884
-12.0,201,123.711383
-12.0,201,124.106128
-12.0,201,124.368679
-1.6,162,124.737633
6.75,328,125.221764
-11.21,122,125.43455
6.09,394,126.089713
-12.0,201,126.910538
-2.01,203,127.173114
-12.0,201,127.569923
-3.34,336,128.185115
-10.75,76,128.237101
-12.0,201,128.640081
-10.3,31,128.660575
-12.0,201,129.055092
6.35,368,129.562881
-10.19,20,129.705615
-11.41,142,129.930573
-10.7,71,129.978128
-1.68,170,130.353348
-12.0,201,130.618094
-10.75,76,130.79914
-12.0,201,131.063534
-2.23,225,131.473565
-2.0,202,131.866179
-12.0,201,132.57133
-10.1,11,132.579129
-12.0,201,133.002364
-2.29,231,133.448836
-10.14,15,133.459334
-11.5,151,133.714756
-10.11,12,133.723336
-12.0,201,134.154586
-12.0,201,134.426089
-12.0,201,134.831678
-12.0,201,135.122211
-12.0,201,135.532611
-2.46,248,135.962202
-10.1,11,135.969381
-12.0,201,136.232789
-12.0,201,136.630112
-3.59,361,137.26115
-10.06,7,137.265529
-11.06,107,137.468185
-11.44,145,137.693957
-10.05,6,137.697807
-2.04,206,138.54799
-2.19,221,138.832222
-2.0,202,139.240934
-12.0,201,139.507747
6.42,361,140.145999
-10.26,27,140.163872
-2.28,230,140.579882
-10.09,10,140.586653
7.53,250,141.01686
-0.77,79,141.20502
-10.8,81,141.399486
-12.0,201,141.672076
-10.11,12,141.680195
-10.48,49,141.848207
-10.4,41,141.876245
-10.9,91,142.072894
18.83,121,142.287086
-12.0,201,142.5571
-11.26,127,142.775287
-12.0,201,143.233606
-12.0,201,143.503337
-11.67,168,144.368271
-12.0,201,144.636996
-2.16,218,145.041281
-10.08,9,145.047252
-10.23,24,145.063038
-2.24,226,145.481934
-10.52,53,145.51786
-12.0,201,145.914677
-12.0,201,146.179689
-2.07,209,146.58017
-1.22,124,146.79565
-1.89,191,147.18591
-1.7,172,147.431669
-10.09,10,147.438645
-12.0,201,147.835077
-12.0,201,148.102178
-12.0,201,148.494441
-3.52,354,148.994045
-11.7,171,149.371368
-12.0,201,150.056316
-10.99,100,150.253658
6.31,372,150.901573
-10.72,73,151.081668
-12.0,201,151.345155
-10.55,56,151.511613
-2.0,202,151.778206
-10.39,40,151.804362
-11.39,140,152.15631
-12.0,201,152.421281
-12.0,201,152.819198
7.49,254,153.250934
-1.95,197,153.51213
-2.89,291,154.098226
-11.43,144,154.323342
-3.87,389,154.974121
-10.56,57,155.011896
-12.0,201,155.755322
-12.0,201,156.018819
-1.41,143,156.243731
-1.3,132,156.460663
-12.0,201,156.85799
-10.45,46,156.888204
-12.0,201,157.284141
-10.69,70,157.330631
-2.33,235,157.748152
-11.51,152,157.979694
8.85,118,158.186426
7.03,300,158.779127
-2.14,216,159.050889
-10.7,71,159.228405
-12.0,201,159.622065
17.29,275,160.064066
17.44,260,160.499134
-11.61,162,160.738689
-10.34,35,161.184608
7.25,278,161.630619
-0.49,51,161.796767
-10.26,27,161.815174
-12.0,201,162.21077
-0.8,82,162.264627
-3.96,398,162.926858
-12.0,201,163.327025
-0.96,98,163.521456
-12.0,201,163.78564
-2.7,272,164.228596
-0.17,19,164.373211
-11.39,140,164.598223
-2.03,205,164.86551
-0.7,72,165.045995
-3.23,325,165.524434
-2.12,214,165.934479
-12.0,201,166.332283
-10.24,25,166.349024
-12.0,201,167.041537
-12.0,201,167.436585
-10.86,87,167.626086
-10.02,3,167.628196
-10.61,62,167.668675
-1.66,168,167.91249
-10.19,20,168.05648
-10.45,46,168.086843
-10.69,70,168.13315
-10.22,23,168.278139
-10.75,76,168.328939
-12.0,201,168.723707
-1.2,122,168.937438
-2.21,223,169.348448
-2.52,254,169.778178
-11.71,172,170.023921
-0.37,39,170.050002
7.19,284,170.502554
-2.54,256,170.933398
-10.36,37,171.089957
-10.05,6,171.093969
-3.33,335,171.581352
-10.2,21,171.72692
-10.6,61,171.767905
-12.0,201,172.167055
-12.0,201,172.854351
-10.59,60,173.028199
-12.0,201,173.29124
-10.93,94,173.484105
-3.4,342,174.105528
-3.21,323,174.58118
6.41,362,175.217488
7.86,217,175.624615
-3.99,401,176.286967
-0.57,59,176.325535
-3.06,308,176.920944
-1.2,122,177.132786
-10.7,71,177.18131
-12.0,201,177.574872
6.7,333,178.485795
-11.39,140,178.707626
-12.0,201,179.103655
-12.0,201,179.498027
-10.39,40,179.524328
-0.98,100,179.720448
-2.47,249,180.151699
-10.6,61,180.193374
-1.77,179,180.441886
-10.65,66,180.615252
-1.12,114,180.826716
-12.0,201,181.091565
18.4,164,181.461646
-12.0,201,181.726117
-2.62,264,182.162592
-2.93,295,182.750627
-12.0,201,183.01676
-10.61,62,183.193472
-2.12,214,183.466964
-1.91,193,184.287501
-3.56,358,184.942028
-11.76,177,185.195885
-10.29,30,185.215711
9.38,65,185.390359
-1.99,201,185.654624
-10.27,28,185.804183
-12.0,201,186.06843
-10.58,59,186.240827
-12.0,201,186.50698
-0.74,76,186.690146
-11.14,115,186.899071
-3.22,324,187.381629
-12.0,201,187.781998
-12.0,201,188.047431
-3.59,361,188.686389
-2.12,214,189.092482
-0.35,37,189.117576
-2.29,231,189.962437
-12.0,201,190.363002
19.44,60,190.40297
6.47,356,191.041124
-12.0,201,191.31033
-12.0,201,191.704407
-0.12,14,191.713838
-2.46,248,192.139191
-10.05,6,192.143075
-12.0,201,192.537705
7.24,279,192.984416
-3.28,330,193.465096
-2.17,219,193.872357
-10.16,17,193.883434
-10.11,12,193.891426
-10.09,10,193.897982
-1.32,134,194.116887
-1.56,158,194.484333
-12.0,201,194.753575
-12.0,201,195.581257
-12.0,201,195.84537
-12.0,201,196.238295
-2.64,266,196.678121
7.46,257,197.109482
-12.0,201,197.504263
-10.15,16,197.515166
-2.04,206,197.779553
19.35,69,197.95399
-12.0,201,198.217276
-12.0,201,198.611018
-10.11,12,198.619045
-12.0,201,199.013875
-12.0,201,199.275416
-11.25,126,199.489932
-12.0,201,199.884732
6.98,305,200.345524
-12.0,201,200.739244
6.53,350,201.654741
-2.09,211,202.056438
-12.0,201,202.449802
-12.0,201,202.714191
-3.98,400,203.373405
-10.4,41,203.53287
-12.0,201,203.795214
-12.0,201,204.19011
-2.3,232,204.606514
-12.0,201,204.869567
-12.0,201,205.264433
-12.0,201,205.527195
-12.0,201,205.91858
6.29,374,206.998454
17.54,250,207.429581
-3.14,316,207.9021
-12.0,201,208.295233
-12.0,201,208.557798
17.17,287,209.138606
-12.0,201,209.402776
-11.75,176,209.78239
-10.28,29,209.801771
-2.03,205,210.067973
6.26,377,210.713843
-12.0,201,211.1102
-12.0,201,211.376683
-3.19,321,211.982076
-2.08,210,212.808546
-12.0,201,213.072481
-0.5,52,213.237229
-3.05,307,213.701228
-12.0,201,214.094727
-12.0,201,214.358602
-2.2,222,214.767177
-11.11,112,214.971864
-12.0,201,215.236404
-2.56,258,215.671926
28.13,192,216.061223
-12.0,201,216.324257
-12.0,201,216.719018
-12.0,201,217.112862
-12.0,201,217.374404
-2.17,219,217.782697
-2.37,239,218.629094
-10.37,38,218.654369
-12.0,201,219.047951
-12.0,201,219.313743
-0.99,101,219.511039
-2.18,220,219.916865
6.7,333,220.398274
-11.68,169,220.772412
-12.0,201,221.036218
-2.29,231,221.452554
-10.14,15,221.46284
-10.02,3,221.464766
-12.0,201,221.859778
-1.05,107,222.06079
-12.0,201,222.323479
-12.0,201,222.716787
-12.0,201,222.982385
-12.0,201,223.377616
-2.07,209,224.072852
-12.0,201,224.466777
-12.0,201,224.860786
-12.0,201,225.124784
-2.02,204,225.522681
-12.0,201,225.788709
-11.46,147,226.019918
-2.7,272,226.591597
-11.26,127,226.808255
-2.98,300,227.268217
-10.26,27,227.2859
-2.45,247,227.710222
-12.0,201,228.10495
-12.0,201,228.366349
-12.0,201,228.757874
