#{"t_start": 1784203062.5281298, "env_id": "snake-v0"}
r,l,t
-10.35,3,3.698315
-10.9,4,3.701819
-10.85,3,3.704867
-14.55,23,3.785002
-13.65,15,3.799184
-10.6,6,3.835124
-10.85,3,3.838084
-11.25,6,3.843045
-12.25,6,3.878501
-10.45,2,3.880273
-10.85,3,3.882786
-11.65,4,3.886001
-12.1,8,3.924279
-11.7,6,3.929937
-11.35,3,3.932521
-14.2,9,3.970414
-12.25,7,3.976361
-12.8,12,4.024944
-14.75,15,4.070039
-12.15,7,4.108129
-12.0,6,4.114112
-10.9,4,4.117202
-1.15,11,4.162233
-11.65,7,4.167799
-10.45,2,4.169421
-10.9,4,4.204002
-11.7,8,4.210397
-4.7,18,4.258492
-11.5,5,4.293313
-12.25,7,4.29972
-12.85,11,4.342176
-11.1,6,4.347715
-11.3,6,4.352646
-11.5,4,4.387543
-11.95,10,4.39667
-12.05,7,4.431801
0.0,2,4.433445
-2.5,17,4.479299
-13.75,7,4.484926
-11.9,5,4.519475
-12.75,8,4.526126
-13.8,9,4.563525
-10.55,3,4.565972
-15.7,22,4.614666
-13.1,9,4.650075
-11.75,6,4.655575
-10.2,2,4.657138
-12.8,16,4.700201
-13.3,9,4.736999
-2.25,16,4.779521
-10.55,2,4.781088
-10.35,3,4.783437
-10.45,2,4.785178
-11.05,7,4.819922
-12.25,7,4.825431
-12.7,10,4.863665
-12.8,12,4.901846
-11.75,6,4.906896
-10.6,2,4.908496
-12.95,10,4.945695
-11.1,5,4.949791
-10.75,4,4.953472
-10.5,2,4.95507
-10.4,2,4.986595
-13.5,8,4.99421
-11.5,5,4.998113
-11.25,3,5.029625
-12.35,7,5.035939
-10.35,2,5.03766
-11.5,5,5.041776
-11.15,3,5.073748
-12.25,7,5.079641
-11.3,9,5.115444
-1.65,9,5.140548
-11.1,5,5.175869
-11.6,10,5.184314
-12.75,11,5.223479
-12.35,7,5.229426
-10.35,3,5.232063
-12.75,6,5.26612
-0.45,5,5.271388
-12.35,10,5.309072
-12.7,5,5.313677
-1.65,11,5.3536
-10.75,2,5.355632
-11.3,5,5.359767
-10.9,4,5.363401
-12.6,9,5.400079
-12.75,8,5.434971
-12.25,7,5.441129
-10.35,2,5.442724
-10.35,2,5.444483
-11.0,10,5.482356
-13.2,9,5.490227
-11.95,7,5.526099
-12.45,8,5.532667
-0.05,3,5.563408
-11.55,3,5.565907
-10.9,4,5.569199
-13.1,9,5.605689
-12.6,13,5.617048
-11.7,5,5.650892
-10.3,2,5.654268
-11.75,12,5.697664
-11.1,5,5.701773
-10.85,3,5.705262
-12.8,14,5.75146
-10.95,3,5.75454
-12.5,6,5.759866
-12.85,7,5.798578
-11.2,9,5.806618
-11.85,14,5.851771
-3.45,19,5.93323
-0.6,4,5.937819
-12.1,5,5.942382
-11.1,5,5.947529
-10.55,4,5.98265
-13.0,13,5.994754
-11.7,5,6.030912
-11.8,9,6.039092
-11.9,5,6.076008
-13.5,8,6.083755
-10.75,3,6.088231
-11.35,4,6.123026
-4.1,28,6.182209
-11.75,6,6.21815
-11.7,5,6.222883
-11.35,4,6.22607
-10.5,2,6.22846
-11.05,7,6.26551
-11.0,6,6.271318
-10.9,5,6.304973
-11.25,3,6.307464
-10.55,3,6.309912
-2.95,14,6.352088
-11.75,6,6.357366
-11.35,7,6.393312
-13.15,15,6.436487
-11.75,6,6.441644
-0.95,6,6.447287
-12.9,9,6.484932
-11.8,4,6.488784
-12.1,5,6.492745
-10.95,3,6.524001
-12.85,7,6.530333
-12.1,9,6.567174
-10.75,4,6.571219
-13.2,9,6.578908
-0.3,5,6.613035
-10.85,3,6.615319
-10.7,2,6.616889
-12.1,6,6.622381
-11.2,4,6.655213
-11.5,10,6.664478
-12.05,7,6.703549
-10.4,2,6.705871
-13.45,7,6.713107
-2.6,17,6.760921
-10.35,2,6.763056
-12.0,6,6.798747
-10.45,4,6.802505
-12.45,7,6.840631
-11.9,9,6.849831
-11.05,3,6.852534
-11.05,3,6.85542
-12.1,5,6.890816
-10.5,2,6.892438
-10.5,2,6.894431
-11.65,4,6.897801
-12.6,12,6.938495
-11.1,5,6.942729
-10.35,2,6.945141
-11.5,9,6.981794
-10.35,2,6.983466
-11.95,4,6.9877
-12.5,5,7.022707
-11.65,7,7.028644
-10.3,2,7.030626
-12.8,8,7.06659
-11.65,4,7.070019
-10.35,3,7.072782
-10.7,5,7.106807
-11.5,5,7.111531
-10.55,3,7.114
-0.95,8,7.150818
-13.85,8,7.158447
-12.2,9,7.199804
-13.2,12,7.21099
-10.45,4,7.245287
-13.3,10,7.254551
-2.95,16,7.298579
-11.5,5,7.332515
-10.85,3,7.33495
-12.2,9,7.342974
-12.75,23,7.422242
-0.85,4,7.425745
-10.5,2,7.428342
-12.5,6,7.433553
-12.9,10,7.473294
-10.9,9,7.513535
-12.4,13,7.52559
-12.0,6,7.564237
-12.1,8,7.570989
-11.0,5,7.604479
-11.95,7,7.610244
-10.9,5,7.614567
-11.25,6,7.648264
-10.55,2,7.64993
-13.55,7,7.656121
-11.1,5,7.689135
-12.5,5,7.693134
-10.5,2,7.695195
-12.0,6,7.700202
-10.9,5,7.733777
-10.8,2,7.735379
-10.75,3,7.738365
-13.6,8,7.774326
-11.05,4,7.77784
-11.05,3,7.78033
-11.65,4,7.7837
-1.7,9,7.819342
-11.35,7,7.825237
-11.3,5,7.857763
-10.25,3,7.860174
-12.2,8,7.867676
-12.55,8,7.903523
-11.2,5,7.907493
-11.95,7,7.941926
-13.5,9,7.949534
-10.75,4,7.95295
-12.0,6,7.98646
-11.7,5,7.990418
-10.35,2,7.992044
-13.0,9,8.027877
-11.5,5,8.03213
-13.6,8,8.068081
-11.2,4,8.071923
-3.65,23,8.12002
-1.85,8,8.154478
-11.95,7,8.15996
-12.25,7,8.196388
-10.85,3,8.198944
-11.95,4,8.203399
-10.3,2,8.205848
-0.45,7,8.247621
-11.5,6,8.253366
-11.65,4,8.256901
-10.95,3,8.259453
-10.6,4,8.293689
-1.15,11,8.303861
-15.0,24,8.38823
-14.2,9,8.396446
-14.05,7,8.434316
-11.9,5,8.438775
-12.75,6,8.473965
-12.1,8,8.481337
-10.5,2,8.483063
-11.5,5,8.487817
-10.75,3,8.520968
-11.9,5,8.525186
-11.7,5,8.529956
-11.25,6,8.566206
-18.6,123,8.920141
-11.75,6,8.958104
-2.45,12,8.971509
-11.05,3,9.005699
-12.8,8,9.012927
-12.5,5,9.017557
-11.7,5,9.056417
-1.2,7,9.065691
-11.1,5,9.101851
-11.0,6,9.107667
-11.75,8,9.116237
-11.55,3,9.150989
-11.9,5,9.155972
-0.95,7,9.162688
-12.4,9,9.206602
-11.65,7,9.21418
-1.9,10,9.25848
-11.9,9,9.301924
-11.2,6,9.307759
-11.05,3,9.310462
-10.25,3,9.313941
-13.35,28,9.405378
-14.6,9,9.442595
-11.15,3,9.445402
-12.75,6,9.450499
-1.05,7,9.488017
-12.1,4,9.491357
-11.45,3,9.493797
-11.9,5,9.498865
-4.35,16,9.54371
-11.45,8,9.598209
-11.4,6,9.60374
-11.5,5,9.64004
-11.5,6,9.645583
-10.75,4,9.649657
-10.3,2,9.65125
-11.7,8,9.69105
-11.5,4,9.694606
-12.7,9,9.735825
-10.45,3,9.739187
-11.95,4,9.742371
-2.1,14,9.785715
-3.55,10,9.826447
-10.95,3,9.829921
-11.05,3,9.832465
-2.0,10,9.873452
-11.05,7,9.880713
-11.95,4,9.883949
-11.5,8,9.923242
-10.75,3,9.925606
-13.15,8,9.93278
-13.8,9,9.972237
-12.1,8,9.979807
-11.4,5,10.015534
-10.55,3,10.018194
-10.7,4,10.022192
-12.6,9,10.060535
-11.8,4,10.064343
-13.75,7,10.070789
-11.6,5,10.10594
-10.9,5,10.110104
-10.5,2,10.112365
-3.05,17,10.158237
-10.65,2,10.159862
-0.05,3,10.192219
-13.4,9,10.200193
-12.85,7,10.237793
-10.65,3,10.240538
-11.75,6,10.246128
-12.6,9,10.285002
-13.35,12,10.296043
-11.05,4,10.330202
-10.7,2,10.331775
-13.0,6,10.337517
-1.2,10,10.375648
-11.75,6,10.381413
-10.55,4,10.384564
-12.5,5,10.421124
-12.25,6,10.42608
-11.05,3,10.429273
-11.7,10,10.471551
-2.5,12,10.511588
-12.05,8,10.518139
-10.5,2,10.520228
-11.15,3,10.551299
-11.45,7,10.557501
-12.05,7,10.563752
-11.35,6,10.597276
-10.75,3,10.599605
-11.6,6,10.60453
-11.6,8,10.64145
-2.25,11,10.680042
-12.1,5,10.684217
-11.1,5,10.689182
-10.6,4,10.692404
-12.4,8,10.731852
-11.6,5,10.736179
-12.25,7,10.775264
-13.7,14,10.818934
-12.9,16,10.863794
-11.45,3,10.866404
-11.35,4,10.869873
-16.15,31,10.956456
-15.1,21,11.005377
-11.1,5,11.038952
-12.25,4,11.04225
-10.85,7,11.048705
-0.95,7,11.084085
-17.35,44,11.180133
-11.9,5,11.213051
-12.85,7,11.218372
-10.25,2,11.220257
-12.2,9,11.257995
-11.85,8,11.264985
-10.9,4,11.298007
-12.6,9,11.305575
-11.05,3,11.307801
-13.1,9,11.343942
-10.35,2,11.346102
-11.8,4,11.349116
-12.1,8,11.384272
-13.4,9,11.392321
-11.15,7,11.427031
-13.45,7,11.432814
-11.65,7,11.468148
-11.8,10,11.476899
-11.5,5,11.511611
-11.75,6,11.516291
-12.25,7,11.522435
-13.1,8,11.559003
-0.95,6,11.564298
-11.8,4,11.598065
-11.65,7,11.604653
-12.2,9,11.645668
-11.35,7,11.651395
-11.5,6,11.656824
-11.65,7,11.69379
-12.35,10,11.702906
-12.25,6,11.738587
-11.65,7,11.744451
-10.55,3,11.747275
-12.85,11,11.786079
-10.6,4,11.789874
-11.5,4,11.823161
-11.45,3,11.825755
-12.35,14,11.868041
-10.75,4,11.871721
-11.1,5,11.876007
-12.1,8,11.912792
-11.05,4,11.916179
-13.15,8,11.923079
-11.0,8,11.959666
-11.0,5,11.96449
-1.15,8,12.002197
-10.65,2,12.004277
-11.7,8,12.011078
-12.25,7,12.047891
-12.4,9,12.055934
-14.2,9,12.096071
-12.85,7,12.101525
-11.15,3,12.13531
-10.5,2,12.13785
-11.95,7,12.143839
-12.4,9,12.183207
-10.75,4,12.187374
-11.5,6,12.19269
-11.25,6,12.230028
-11.05,3,12.232421
-10.6,4,12.235907
-11.3,5,12.240634
-11.75,6,12.276937
-1.05,7,12.283695
-11.3,5,12.32086
-11.05,3,12.323262
-10.85,3,12.325732
-11.0,6,12.331597
-10.35,2,12.333203
-12.75,6,12.368155
-2.5,14,12.41174
-12.5,12,12.422111
-11.5,5,12.456594
-12.0,6,12.462503
-10.3,2,12.464278
-10.9,6,12.501337
-30.0,201,13.039856
-4.2,29,13.124314
-13.3,13,13.166287
-12.45,8,13.173786
-0.75,7,13.209142
-10.75,2,13.21096
-3.0,26,13.292444
-11.6,6,13.297745
-1.15,12,13.33705
-12.3,5,13.341239
-10.9,5,13.345363
-11.15,3,13.347879
-13.25,11,13.387213
-13.15,8,13.424271
-11.95,7,13.430465
-11.9,5,13.434346
-12.8,8,13.471837
-13.7,9,13.479618
-11.05,4,13.513337
-11.65,7,13.519357
-10.45,2,13.52144
-11.3,5,13.555577
-12.95,7,13.562216
-11.35,7,13.568297
-12.7,5,13.606206
-11.95,14,13.647686
-12.5,9,13.655551
-11.05,3,13.658014
-10.6,2,13.690817
-10.75,3,13.693647
-14.3,13,13.73588
-10.35,2,13.738115
-13.75,11,13.747793
-10.65,3,13.780634
-12.95,7,13.787059
-12.4,10,13.828882
-10.9,4,13.832144
-10.25,2,13.833848
-11.35,7,13.840665
-11.5,8,13.878187
-10.6,4,13.881796
-10.4,2,13.883403
-11.8,9,13.921772
-11.8,5,13.926078
-12.4,13,13.983158
-11.85,8,13.990297
-13.25,6,14.026092
-10.35,2,14.028028
-13.15,7,14.033794
-1.4,9,14.070542
-11.5,4,14.073802
-11.0,4,14.077615
-14.2,9,14.114532
-11.3,5,14.118528
-12.5,6,14.15398
-11.3,5,14.157992
-11.1,6,14.16344
-12.2,8,14.199578
-11.2,5,14.204264
-12.1,5,14.237788
-1.6,14,14.249693
-12.1,5,14.28288
8.2,15,14.328728
-12.0,6,14.333933
-12.55,7,14.340229
-1.55,9,14.379026
-10.3,2,14.380605
-11.65,4,14.384073
-1.5,6,14.421199
-12.25,6,14.427014
-13.85,8,14.464705
-13.25,6,14.470426
-11.35,4,14.474283
-11.5,4,14.50676
-12.8,9,14.514987
-14.5,12,14.554566
-10.75,3,14.556927
-1.45,9,14.594657
-12.45,8,14.6015
-10.5,2,14.60426
-1.4,13,14.646872
-11.15,3,14.64926
-1.65,9,14.688268
-10.65,3,14.690732
-10.75,3,14.693295
-12.55,8,14.730088
-12.0,6,14.734982
-12.8,14,14.778375
-12.9,8,14.784778
-11.55,6,14.821045
-11.8,4,14.824577
-12.5,13,14.866521
-10.7,5,14.871522
-11.85,6,14.907664
-11.3,9,14.915882
-0.75,7,14.951571
-10.35,2,14.953754
-1.5,10,14.96291
-11.2,4,14.995694
-11.75,7,15.002064
-10.85,3,15.004969
-12.5,6,15.03996
-10.4,2,15.041584
-10.75,4,15.044978
-10.75,3,15.047475
-10.3,2,15.049246
-11.5,8,15.085191
-13.8,9,15.092792
-11.45,10,15.130654
-1.45,9,15.13796
-11.65,8,15.175168
-13.75,10,15.213246
-11.05,4,15.2165
-11.8,4,15.220179
-12.15,7,15.255754
-12.2,9,15.263886
-11.75,8,15.299984
8.35,10,15.30906
-11.35,7,15.351528
-1.3,8,15.358468
-11.5,5,15.362986
-10.9,4,15.396338
-10.25,2,15.397989
-1.05,7,15.40397
-12.1,9,15.440865
-11.1,5,15.445487
-12.25,7,15.481196
-11.1,6,15.48685
-0.9,7,15.494255
-11.75,6,15.528919
-2.7,13,15.568312
-12.85,7,15.574371
-10.35,2,15.576082
-11.65,7,15.610976
-11.7,8,15.617485
-0.5,6,15.622553
-10.45,2,15.653748
-10.9,6,15.65842
-10.95,3,15.661136
-11.05,3,15.663722
-14.2,9,15.699836
-12.7,5,15.704785
-12.9,8,15.740714
-11.1,10,15.749055
-11.5,5,15.781575
-10.6,2,15.783181
-11.25,3,15.786225
-11.65,7,15.791974
-11.05,7,15.826992
-10.5,2,15.829807
-11.65,7,15.836063
-13.15,8,15.872246
-12.0,6,15.877479
-11.55,7,15.914785
-14.9,8,15.9224
-10.95,3,15.925321
-14.05,20,16.007925
-11.25,6,16.013259
-12.3,5,16.01736
-11.8,9,16.054691
-10.45,2,16.056285
-13.45,7,16.062423
-11.5,4,16.093816
-11.65,10,16.102133
-11.5,4,16.137454
-11.25,6,16.142117
-1.8,10,16.181387
-12.5,6,16.187018
-11.65,4,16.190391
-13.4,22,16.269893
-3.5,18,16.316568
-11.85,6,16.321884
-12.35,10,16.363749
-11.4,8,16.370932
-3.15,9,16.405172
-0.3,5,16.409413
-2.15,10,16.448982
-11.9,5,16.453558
-10.7,2,16.455287
-12.8,8,16.491637
-30.7,138,16.846251
-11.7,5,16.879408
-0.75,6,16.88445
-12.75,6,16.8894
-11.15,3,16.921353
-11.15,3,16.923807
-14.2,9,16.931514
-14.9,14,16.97217
-11.5,4,16.97528
-10.5,2,17.008017
-16.2,46,17.10815
-10.4,2,17.138902
-11.35,4,17.142192
-10.4,2,17.143722
-10.4,2,17.145971
-10.45,2,17.147687
-13.15,7,17.183413
-11.3,5,17.187987
-12.1,5,17.192201
-11.5,5,17.233109
-10.95,3,17.236948
-12.45,8,17.24509
-12.05,8,17.283836
-2.2,9,17.292148
-10.5,2,17.294028
-1.8,9,17.33277
-12.2,8,17.339651
-10.95,3,17.374011
-10.65,3,17.376667
-11.75,7,17.382653
-10.3,2,17.384342
-11.9,5,17.419082
-16.15,32,17.50381
-15.85,31,17.591292
-2.0,12,17.60141
-10.55,7,17.637158
-2.3,14,17.677875
-12.8,8,17.684688
-11.25,6,17.718701
-13.4,9,17.726088
-12.2,8,17.760669
-12.5,9,17.768027
-11.35,4,17.771349
-11.05,3,17.802872
-12.85,7,17.80879
-12.1,4,17.812309
-10.45,2,17.813938
-12.1,5,17.847602
-12.85,11,17.856906
-3.95,28,17.947039
-16.45,43,18.07864
-14.85,44,18.221565
-12.25,7,18.227877
-12.9,9,18.266072
-12.25,7,18.35226
-11.75,6,18.357982
-12.15,12,18.405588
-4.55,15,18.449969
-12.85,10,18.490901
-10.65,2,18.492526
-12.8,9,18.501126
-12.55,11,18.542426
-12.25,7,18.579581
-12.1,12,18.590007
-1.4,9,18.629782
-11.05,3,18.632244
-11.75,8,18.67932
-10.75,3,18.681753
-12.8,8,18.688676
-10.6,2,18.690406
8.3,13,18.730353
-12.85,11,18.767763
-12.1,8,18.774609
-11.5,9,18.810325
-12.7,10,18.848121
-11.5,4,18.851351
-11.15,3,18.854176
-12.55,7,18.85992
-11.25,3,18.891435
-12.5,9,18.898959
-10.75,3,18.901398
-12.6,9,18.940952
-11.2,4,18.944103
-11.05,4,18.947858
-11.7,5,18.98343
-11.2,5,18.988523
-11.65,7,19.03215
-10.85,3,19.035265
-10.85,3,19.039163
-10.75,3,19.041687
-11.1,5,19.046713
-15.2,46,19.18142
-13.3,17,19.227306
-11.65,7,19.264473
-11.95,7,19.270911
-1.05,7,19.309591
-11.2,4,19.313333
-13.15,8,19.321969
-11.35,7,19.36118
-10.45,2,19.363705
-2.1,11,19.406483
-21.4,69,19.597162
-11.55,6,19.602235
-10.45,2,19.604266
-10.85,4,19.639716
-11.3,5,19.643864
-2.5,9,19.681676
-11.5,5,19.686189
-10.35,2,19.688319
-11.1,5,19.69246
-10.85,3,19.72726
-11.25,6,19.734949
-10.65,3,19.738991
-12.05,7,19.775069
-11.5,5,19.779433
-12.7,13,19.81966
-14.05,10,19.828714
-12.9,5,19.861755
-12.15,16,19.904413
-11.5,5,19.908595
-13.45,7,19.914848
-13.85,8,19.95001
-11.35,7,19.957052
-10.75,3,19.959577
-11.65,4,19.992623
-11.35,6,19.997814
-10.2,2,19.999325
-10.45,3,20.001781
-1.1,6,20.037181
-11.25,8,20.043797
-11.75,6,20.079159
-11.05,4,20.082511
-10.85,3,20.084817
-10.45,2,20.086928
-11.5,6,20.12325
-12.3,16,20.170461
-11.35,7,20.176144
-12.25,7,20.182239
-10.25,2,20.215055
-12.25,7,20.221684
-3.4,11,20.262544
-1.3,12,20.272545
-10.35,2,20.304236
-11.2,4,20.307546
-13.1,13,20.349425
-11.7,5,20.354337
-11.0,6,20.359318
-11.6,9,20.397551
-11.0,4,20.400919
-12.8,8,20.441571
-11.55,12,20.45126
-0.95,4,20.486654
-11.1,5,20.492997
-5.65,39,20.587538
-11.7,5,20.62144
-10.75,4,20.624515
-11.5,5,20.628747
-15.55,43,20.751857
-10.55,2,20.75433
-11.7,9,20.791398
-12.9,8,20.798517
-10.55,2,20.800158
-11.15,7,20.835458
-1.05,7,20.841892
-11.65,7,20.877298
-11.45,7,20.883402
-13.1,6,20.889019
-1.95,8,20.925852
-12.75,6,20.931346
-11.5,4,20.96415
-11.7,5,20.968212
-10.6,2,20.970254
-7.05,44,21.095215
-10.15,3,21.097537
-10.85,3,21.099906
-13.75,11,21.139788
-11.05,3,21.142499
-11.25,3,21.145247
-13.45,7,21.17974
-40.3,201,21.692935
-12.1,8,21.727854
-13.8,9,21.735127
-6.85,43,21.857049
-1.8,14,21.897964
-12.1,5,21.901857
-11.2,6,21.907208
-12.45,8,21.942722
-11.1,5,21.947122
-11.65,7,21.982033
-12.3,5,21.986264
-11.2,5,21.990701
-10.55,2,21.992533
-10.85,4,22.024668
-2.15,10,22.033169
-10.65,3,22.064764
-11.35,7,22.071457
-1.05,7,22.077394
-12.2,9,22.113564
-10.85,3,22.116288
-13.0,9,22.153737
-10.3,2,22.155358
-12.1,5,22.159706
-10.95,3,22.162547
-12.25,7,22.197001
-13.75,7,22.202523
-11.6,9,22.239066
-10.75,2,22.240819
-0.9,6,22.245648
-23.25,128,22.589825
-10.6,2,22.591387
-10.95,3,22.622509
-10.5,2,22.624344
-11.85,10,22.634636
-11.65,7,22.747028
-14.2,9,22.754956
-11.2,4,22.786373
-13.25,8,22.792689
-11.35,4,22.796462
-2.15,9,22.832545
-2.4,12,22.871174
-12.7,10,22.879822
-10.4,2,22.881375
-10.9,4,22.91347
-40.1,201,23.425535
-12.1,9,23.461712
-4.8,30,23.543599
-10.5,2,23.545648
-10.75,3,23.548016
-25.9,100,23.820704
-12.85,15,23.867256
9.25,5,23.871999
-2.9,18,23.947904
-11.6,6,23.952684
-13.15,7,23.959323
7.75,20,24.041223
-12.1,9,24.049058
-10.65,3,24.051404
-13.0,6,24.086883
-11.9,9,24.094157
-10.75,4,24.126594
-1.05,7,24.132651
-10.85,3,24.13501
-10.3,2,24.136945
-11.85,12,24.176179
-13.15,10,24.214223
-10.7,2,24.215847
-11.75,6,24.220996
-13.4,9,24.257485
-10.3,2,24.259074
-2.15,9,24.26642
-3.6,17,24.337689
-11.65,7,24.34336
-10.65,3,24.346442
-14.2,9,24.382329
-11.6,6,24.38753
-11.15,3,24.389888
-1.25,8,24.426387
-12.75,11,24.435491
-11.1,5,24.469602
-0.3,3,24.472314
-10.35,2,24.473983
-0.75,5,24.478008
-12.55,8,24.51624
-10.65,3,24.518485
-10.9,4,24.521943
-11.6,9,24.557432
-12.25,7,24.563113
-10.55,6,24.597187
-10.75,3,24.599605
-1.7,10,24.636322
-12.25,6,24.641619
-10.65,7,24.647649
-13.0,9,24.68345
-12.3,5,24.687659
-14.05,7,24.722903
-0.2,3,24.725237
-11.95,8,24.732005
-10.45,3,24.764417
-14.5,12,24.774143
-10.2,2,24.775623
-11.35,3,24.807204
-19.4,66,24.976885
-11.95,4,24.980464
-11.65,4,24.983394
-11.75,6,25.017605
-11.05,3,25.02059
-11.15,7,25.026312
-10.25,2,25.028046
-13.0,6,25.06245
-12.1,10,25.070614
-11.05,4,25.102846
-12.35,11,25.112527
-11.5,4,25.145056
-10.85,3,25.147649
-12.9,9,25.155386
-11.25,6,25.189012
-13.2,16,25.230879
-10.75,3,25.23323
-2.75,7,25.239019
-2.1,13,25.280076
-11.35,7,25.315653
-11.2,4,25.319057
8.95,11,25.327958
-13.3,9,25.364178
-13.75,12,25.402559
-16.1,13,25.441797
-12.4,8,25.448323
-10.5,2,25.4499
-11.9,5,25.48287
-11.7,5,25.487304
-11.8,9,25.494289
-11.2,4,25.527638
-10.35,4,25.53112
-11.3,5,25.534949
-2.85,14,25.574864
-13.0,17,25.617613
-11.5,5,25.621922
-14.2,13,25.663189
-12.95,7,25.697244
-1.85,12,25.706933
-14.2,8,25.742284
-11.7,5,25.746883
-12.5,14,25.788005
-10.4,2,25.789608
-12.1,5,25.823518
-10.9,4,25.826885
-10.6,4,25.830493
-11.5,6,25.835416
-0.75,7,25.871259
-10.15,2,25.872801
-12.7,9,25.90877
-12.1,5,25.913335
-12.25,6,25.918091
-12.5,6,25.952958
-2.9,9,25.960736
-11.4,5,25.994708
-10.85,6,26.000068
-11.1,5,26.005047
-11.75,7,26.040428
-11.25,8,26.047422
-1.1,6,26.081178
-10.35,2,26.082812
-12.2,9,26.090479
-10.9,6,26.124413
-2.2,12,26.134523
-10.6,4,26.166539
-10.35,2,26.16813
-10.95,6,26.173372
-11.8,6,26.178394
-10.6,4,26.210016
-11.75,6,26.215009
-10.45,6,26.220124
-11.55,6,26.254584
-11.55,3,26.257168
-11.65,7,26.262914
-12.1,5,26.295351
-1.8,10,26.303904
-11.1,6,26.33787
-11.15,7,26.343405
-1.65,10,26.380135
-12.0,6,26.384992
-14.85,14,26.424769
-10.5,2,26.426317
-12.2,13,26.465606
-14.35,7,26.471323
-10.85,6,26.505745
-13.1,8,26.513283
-11.5,4,26.546712
-12.35,7,26.552715
-1.7,9,26.590464
-13.1,9,26.598305
-12.3,9,26.634857
-10.35,2,26.636491
-13.0,6,26.641294
-11.5,6,26.674939
-11.7,5,26.679453
-12.3,5,26.683302
-12.25,7,26.717982
-11.7,8,26.724844
-11.5,4,26.727981
-10.95,3,26.758486
-10.9,5,26.762861
-2.8,10,26.799162
-13.8,9,26.806496
-12.8,8,26.841764
-12.5,9,26.849405
-13.15,8,26.884294
-10.25,3,26.887047
-0.85,7,26.905933
-11.5,4,26.937994
-11.0,4,26.941093
-11.65,7,26.946934
-27.15,114,27.25189
-13.0,6,27.28643
-10.65,3,27.289662
-2.35,14,27.331165
-13.35,23,27.382541
-11.75,6,27.419067
-11.15,7,27.425534
-12.0,6,27.430659
-10.9,4,27.465309
-10.25,2,27.466968
-10.35,2,27.46851
-12.45,8,27.476184
18.45,12,27.516195
-1.45,8,27.552869
-13.15,7,27.55899
-11.0,8,27.593633
-12.7,9,27.601089
-1.9,12,27.639725
-11.5,6,27.644305
-12.4,14,27.684243
-1.9,14,27.724405
-10.75,2,27.725966
-12.3,5,27.730234
-11.5,8,27.765919
-10.65,3,27.768108
-10.4,2,27.769594
-10.95,3,27.772716
-0.3,5,27.807554
-13.4,9,27.814852
-1.7,10,27.855235
-18.05,71,28.049046
-13.75,7,28.085793
-0.9,6,28.090895
-0.5,6,28.128126
-10.55,2,28.129849
-11.15,3,28.132158
-11.9,5,28.136034
-11.15,3,28.138632
-12.0,6,28.174726
-10.4,2,28.17634
-13.8,9,28.184726
-12.3,5,28.219278
-10.25,2,28.221338
-11.1,5,28.226022
-11.05,3,28.228455
-12.0,6,28.262497
-0.25,5,28.266938
-10.7,6,28.272262
-11.7,5,28.30534
-1.45,12,28.344478
-10.45,3,28.347237
-12.85,7,28.352916
-11.0,5,28.357191
-11.0,6,28.390716
-18.45,68,28.570991
-13.85,8,28.607352
-11.9,5,28.611237
-2.35,11,28.650862
-11.75,7,28.656977
-11.7,5,28.661098
-11.45,7,28.696813
-12.4,9,28.704227
