#{"t_start": 1784203062.5264235, "env_id": "snake-v0"}
r,l,t
-13.4,8,6.849664
-10.45,3,6.852247
-11.05,4,6.856089
-11.65,7,6.893259
-1.3,10,6.901853
-12.05,11,6.941899
-11.5,5,6.946753
-12.85,10,6.984216
-10.75,3,6.986758
-10.75,3,6.990165
-12.55,7,7.026779
-12.0,6,7.032225
-11.3,5,7.065825
-11.1,5,7.069849
-10.9,9,7.077743
-12.7,8,7.114831
-1.5,7,7.120417
-11.8,9,7.159223
-10.5,2,7.160889
-10.3,2,7.163349
-12.1,5,7.200521
-10.65,3,7.203001
-13.6,13,7.245114
-2.15,11,7.256152
-17.95,47,7.385962
-10.45,2,7.388294
-4.55,9,7.425447
-11.35,4,7.42996
-11.5,6,7.435131
-10.9,4,7.469036
-12.45,14,7.513934
-10.95,3,7.517237
-11.6,9,7.525536
-11.05,3,7.561055
-1.1,6,7.56671
-10.25,2,7.568257
-12.05,12,7.607885
-1.75,12,7.646468
-11.25,6,7.651546
-13.15,7,7.657723
-10.45,4,7.689922
-13.75,10,7.698569
-10.65,3,7.700907
-13.5,9,7.738249
-10.25,2,7.740004
-13.5,8,7.775942
-13.1,9,7.783592
-2.25,8,7.818256
-10.55,3,7.820957
-12.35,15,7.861772
-11.0,6,7.867492
-11.95,7,7.902361
-11.4,8,7.909101
-10.4,2,7.910669
-12.5,5,7.943556
-12.1,9,7.951139
-10.25,2,7.952726
-10.7,2,7.954567
-13.2,21,8.028528
-12.5,6,8.03371
-12.25,7,8.039481
-10.75,3,8.071851
-11.35,4,8.075111
-11.2,4,8.078477
-11.5,6,8.111849
-11.9,5,8.116335
-11.75,6,8.121617
-10.35,2,8.123285
-11.95,4,8.15435
-11.05,4,8.157796
-11.05,3,8.160052
-11.8,4,8.163725
-10.65,7,8.199729
-1.35,11,8.211254
-12.25,7,8.252749
-11.5,5,8.257267
-11.5,6,8.293693
-10.5,2,8.29531
-11.8,9,8.303124
-12.3,5,8.33769
-13.4,9,8.345757
-11.25,6,8.351753
-2.15,8,8.391493
-12.85,7,8.398066
-11.75,8,8.436823
-11.2,5,8.441235
-12.3,5,8.475538
-14.9,28,8.531558
-10.95,3,8.53403
-13.15,8,8.572369
-10.55,2,8.574567
-12.25,7,8.613823
-5.8,42,8.727011
-11.95,7,8.767065
-12.05,7,8.77405
-11.2,4,8.777224
-11.35,6,8.815078
-11.35,4,8.819273
-2.15,11,8.864798
-13.15,7,8.870812
-0.75,4,8.874671
-12.05,6,8.911364
-11.3,5,8.916461
-12.5,20,8.968897
-10.25,2,8.970969
-10.9,4,9.006424
-1.1,9,9.014495
-10.95,3,9.017486
-11.85,10,9.061337
-10.25,2,9.064543
-10.9,4,9.069051
8.15,19,9.151565
-12.1,9,9.159979
-12.6,9,9.204134
-0.95,8,9.212754
-11.7,8,9.255382
-10.9,4,9.259305
-12.0,8,9.26737
-13.8,9,9.310415
-12.4,10,9.35147
-10.45,2,9.353673
-12.05,15,9.40153
-10.65,6,9.406998
-12.6,6,9.411998
-13.5,6,9.447004
-1.65,9,9.45492
-0.6,6,9.491385
-10.3,2,9.492974
-11.4,8,9.50047
-12.55,15,9.544532
-11.7,8,9.59892
-11.65,7,9.605334
-11.5,6,9.642618
-12.55,7,9.649505
-12.3,10,9.690878
-10.55,3,9.693547
-11.25,6,9.699835
-10.85,3,9.702199
-11.05,3,9.737436
-1.05,8,9.744828
-13.15,7,9.781802
-10.35,2,9.78366
-1.05,8,9.791556
-11.35,4,9.794783
-13.15,8,9.834063
-10.85,3,9.836616
-13.75,7,9.875024
-11.85,8,9.883152
-11.95,8,9.922385
-11.3,5,9.926453
-10.95,3,9.928995
-12.05,8,9.967811
-10.65,3,9.970083
-12.0,6,9.975461
-12.35,6,9.981386
-11.5,4,10.016353
-11.65,16,10.061271
-12.7,13,10.103213
-13.15,8,10.110897
-10.4,2,10.11284
-11.85,8,10.150736
-11.5,6,10.156326
-12.0,14,10.198506
-12.3,9,10.206245
-10.55,3,10.240318
-14.65,18,10.287786
-11.5,9,10.295434
-11.35,4,10.329937
-0.75,7,10.335903
-12.15,11,10.375641
-11.5,4,10.37891
-12.85,12,10.42186
-10.15,2,10.423611
-11.15,3,10.426075
-12.85,6,10.431734
-10.85,3,10.467503
-1.2,11,10.477153
-10.55,3,10.48029
-12.25,12,10.519755
-14.3,21,10.595388
-11.35,7,10.601203
-11.9,5,10.605398
-12.0,6,10.640872
-11.05,6,10.645469
-10.9,4,10.649265
-5.55,40,10.778622
-11.1,10,10.787032
-11.25,3,10.822079
-12.85,7,10.827657
-12.1,6,10.833274
-12.3,6,10.868829
-1.2,7,10.874962
-12.1,5,10.90906
-3.1,9,10.916695
-10.35,3,10.918963
-11.8,9,10.957272
-12.3,6,10.961964
-0.45,3,10.96499
-11.5,6,11.000578
-12.5,9,11.008665
-11.05,7,11.043849
-13.85,35,11.132785
-7.7,46,11.259598
-11.35,4,11.263042
-11.3,5,11.267421
-12.25,7,11.302842
-13.15,8,11.309434
-10.85,3,11.340853
-10.6,4,11.344001
-11.65,7,11.349977
-10.2,2,11.351552
-12.3,12,11.390666
-1.7,10,11.427874
-10.45,2,11.42966
-11.05,4,11.432918
-18.05,120,11.780607
-13.35,23,11.831246
-11.65,7,11.837088
-13.8,17,11.911373
-11.5,4,11.915245
-11.9,10,11.923933
-12.1,14,11.966106
-11.95,7,12.002967
-10.9,4,12.006832
-10.75,4,12.010011
-12.85,11,12.050315
-11.35,4,12.053496
-11.9,9,12.093439
-10.45,2,12.094971
-11.9,5,12.100048
-0.75,6,12.13604
-1.15,12,12.147599
-10.65,3,12.150043
-12.05,8,12.188995
-10.4,2,12.190593
-13.3,21,12.241449
-13.0,13,12.284516
-11.3,5,12.321115
-11.15,8,12.328356
-10.35,3,12.331545
-11.75,11,12.371136
-10.35,2,12.373072
-1.6,14,12.415959
-11.65,4,12.419178
-12.25,15,12.462557
-10.45,4,12.466693
-10.45,2,12.468253
-13.15,8,12.507836
-12.5,12,12.546517
-14.55,15,12.59021
-1.95,19,12.634461
-11.25,3,12.639298
-11.85,6,12.644242
-12.55,7,12.682579
-11.35,4,12.686649
-11.0,6,12.691948
-10.55,3,12.724293
-11.45,7,12.730939
-10.4,2,12.732557
-11.1,5,12.76777
-10.75,3,12.770221
-13.2,9,12.778207
-11.65,8,12.817151
-14.75,23,12.866672
-10.9,4,12.870069
-11.15,7,12.905316
-1.05,8,12.911542
-10.6,5,12.945825
-11.5,9,12.955071
-11.55,6,12.990064
-11.5,5,12.994303
-15.2,26,13.076624
-11.25,3,13.079293
-12.5,9,13.087516
-11.05,4,13.119903
-11.5,6,13.125165
-10.3,2,13.126887
-11.85,11,13.167017
-12.45,10,13.176189
-11.8,17,13.220044
-10.95,3,13.252682
-14.15,12,13.262594
-11.95,10,13.301058
-11.05,3,13.303509
-11.5,5,13.336608
-10.65,2,13.338671
-13.5,8,13.345324
-10.35,2,13.346997
-11.65,8,13.38327
-11.35,4,13.386598
-11.9,9,13.425065
-13.45,10,13.433685
-11.5,4,13.436791
-11.2,5,13.470969
-10.9,5,13.476015
-11.35,4,13.479543
-12.55,7,13.515804
-11.75,8,13.523059
-2.0,10,13.561331
-10.75,4,13.565782
-12.0,6,13.603751
-11.95,7,13.610258
-13.0,10,13.648517
-1.8,13,13.659636
-12.55,7,13.697626
-12.3,5,13.701892
-12.5,6,13.737451
-5.05,37,13.833746
-11.15,7,13.840354
-10.75,4,13.874203
-12.7,5,13.878392
-10.75,6,13.88424
-10.75,8,13.921701
-11.15,6,13.926828
-11.05,3,13.929911
-0.9,6,13.980643
-11.1,8,13.987636
-1.35,11,14.027679
-12.85,11,14.065873
-11.95,7,14.072165
-11.75,8,14.079221
-0.75,6,14.11373
-11.55,12,14.152926
-11.6,6,14.158847
-13.2,9,14.196161
-11.95,4,14.199611
-10.65,2,14.201164
-10.75,2,14.202961
-10.45,2,14.205105
-10.35,3,14.207516
-10.3,2,14.209196
-12.2,13,14.249464
-13.45,7,14.284502
-10.25,2,14.286175
-11.45,4,14.289631
-11.9,10,14.331237
-13.85,8,14.338395
-12.4,10,14.377633
-10.95,3,14.380628
-0.65,4,14.384066
-10.55,3,14.386528
-11.8,9,14.426832
-10.4,2,14.428629
-10.8,5,14.433263
-10.85,3,14.466333
-0.3,5,14.471064
-17.35,100,14.739389
-11.85,8,14.77677
-2.7,13,14.818751
-10.2,2,14.820443
-10.95,3,14.823705
-10.6,2,14.825391
-13.05,8,14.832946
-1.55,10,14.872244
-10.55,3,14.874896
-11.9,5,14.910174
-12.8,8,14.917515
-11.35,3,14.920115
-10.95,3,14.922956
-12.2,8,14.959965
-10.9,4,14.963745
-13.8,26,15.045775
-10.45,2,15.047583
-12.0,6,15.05243
-11.25,3,15.084127
-10.55,2,15.086046
-11.85,16,15.128445
-11.05,4,15.132274
-12.8,8,15.138792
-11.95,7,15.17526
-10.7,4,15.17839
-12.45,8,15.214839
-10.65,3,15.217336
-12.45,8,15.224213
-10.85,3,15.22663
-10.35,2,15.258507
-12.1,4,15.261662
-11.5,8,15.268964
-11.85,8,15.305223
-10.6,2,15.307244
-12.25,7,15.313802
-11.05,7,15.356142
-11.3,6,15.360932
-10.3,2,15.362993
-12.0,6,15.397919
-10.45,2,15.399628
-11.7,8,15.406422
-10.85,3,15.438144
-10.35,3,15.440916
-10.85,3,15.443279
-18.15,78,15.657712
-11.8,9,15.665339
-11.65,4,15.697587
-12.1,8,15.704494
-0.75,8,15.740756
-12.85,12,15.750674
-11.8,4,15.78237
-12.5,9,15.790316
-12.85,7,15.8252
-12.45,8,15.833053
-2.6,13,15.873806
-10.75,3,15.876362
-12.75,6,15.881692
-10.7,5,15.917209
-12.3,5,15.92225
-12.75,6,15.927919
-1.1,7,15.966345
-11.65,4,15.969833
-10.75,3,15.972878
-11.9,9,16.013292
-12.55,7,16.018994
-12.8,8,16.055507
-12.1,5,16.059452
-10.9,4,16.062695
-13.75,7,16.097388
-12.1,10,16.10662
-12.2,8,16.143741
-12.25,12,16.184693
-10.75,3,16.186966
-11.95,11,16.227964
-11.5,9,16.235707
-10.9,5,16.239965
-13.5,8,16.276814
-12.25,7,16.283075
-11.1,6,16.319011
-10.75,4,16.322662
-11.25,3,16.325073
9.8,6,16.363532
-13.05,8,16.370629
-10.85,3,16.373359
-13.0,9,16.407584
-10.95,3,16.410264
-3.3,13,16.452309
-1.1,10,16.460961
-11.1,5,16.494995
-15.4,9,16.502965
-12.5,5,16.535742
-10.6,4,16.539271
-13.05,12,16.577483
-11.35,4,16.582261
-12.0,6,16.588087
-0.6,5,16.621652
-1.8,13,16.632365
-10.6,2,16.664813
-11.5,4,16.667962
-11.1,5,16.672354
-10.4,2,16.673891
-12.05,6,16.707474
-12.0,6,16.712365
-11.35,4,16.716021
-1.2,8,16.752235
-11.5,6,16.757909
-19.65,47,16.88698
-13.75,24,16.965794
-12.2,9,16.973011
-10.3,2,16.974724
-12.55,6,17.010509
-11.25,3,17.013464
-11.5,8,17.019812
-21.25,58,17.189608
-10.9,5,17.193838
-13.95,15,17.245308
-11.75,6,17.282786
-10.4,2,17.284716
-13.25,11,17.294867
9.05,11,17.335189
-1.8,10,17.375569
-11.2,4,17.379388
-10.4,2,17.381133
-11.95,11,17.420701
-13.0,21,17.466791
-12.2,9,17.503307
-10.85,3,17.506432
-14.3,13,17.549469
-12.5,6,17.554375
-10.65,3,17.557356
-10.3,2,17.558969
-13.35,12,17.598055
-10.2,2,17.599606
-10.15,2,17.601507
-10.35,3,17.603871
-11.65,4,17.636917
-11.35,4,17.640333
-11.55,3,17.642708
-11.95,4,17.64598
-10.35,2,17.677002
-11.95,7,17.6831
-1.8,10,17.720315
-10.35,2,17.722239
-10.4,4,17.725424
-10.95,3,17.72769
-10.2,2,17.72947
-11.35,6,17.762288
-3.7,25,17.811958
-12.5,5,17.84565
-11.95,7,17.851751
-10.9,5,17.856075
-12.25,6,17.893168
-1.65,11,17.902131
-12.4,5,17.939407
-13.9,33,18.033288
-22.1,117,18.449945
-12.25,10,18.490933
-13.9,9,18.49915
-11.55,6,18.535885
-1.65,12,18.546799
-10.4,2,18.54861
-10.4,2,18.581213
-10.75,3,18.583766
-10.35,2,18.585289
-13.0,6,18.590832
-11.35,6,18.627306
-13.15,7,18.63386
-11.95,12,18.684382
-11.35,4,18.687751
-12.0,6,18.692869
-11.85,8,18.728387
-13.75,7,18.734611
-11.75,7,18.768556
-12.25,4,18.772161
-10.35,2,18.773739
-10.85,3,18.776241
-14.05,15,18.817238
-12.4,8,18.852964
-10.75,3,18.855775
-11.2,4,18.859069
-2.1,14,18.89982
-11.75,6,18.935617
-10.5,2,18.93784
-11.55,3,18.940889
-10.35,2,18.942572
-1.3,9,18.981603
-10.45,3,18.984214
-10.3,2,18.985936
-11.95,7,18.992675
-11.85,6,19.035903
-13.75,7,19.043269
-25.65,151,19.496312
-11.7,5,19.501607
-12.45,8,19.510168
-12.55,16,19.556252
-10.65,2,19.558871
-11.15,7,19.597957
-11.2,4,19.601481
-11.8,4,19.604838
-11.2,8,19.643912
-10.4,2,19.645476
-12.2,8,19.682446
-10.6,2,19.684189
-12.45,8,19.691774
-11.25,6,19.728856
-11.0,6,19.736492
-12.55,7,19.74395
-12.95,11,19.78355
-10.55,3,19.785965
-12.55,8,19.822168
-12.25,11,19.832022
-5.25,16,19.874024
-10.4,2,19.905156
-1.1,7,19.911057
-11.75,6,19.916454
-10.4,2,19.918073
-10.25,3,19.949253
-12.85,12,19.960327
-12.0,9,19.997681
-13.15,27,20.080745
-12.5,6,20.085685
-11.25,3,20.088562
-10.65,3,20.091023
-10.95,3,20.124861
-10.35,3,20.127824
-10.55,2,20.130481
-10.95,3,20.133229
-10.35,2,20.135129
-11.25,3,20.137964
-14.25,11,20.17871
-12.2,9,20.217553
-10.65,3,20.220148
-1.8,10,20.229228
-10.5,5,20.265012
-12.9,21,20.312897
-13.25,10,20.352044
-10.45,3,20.35477
-10.5,2,20.356979
-10.35,2,20.358554
-0.85,4,20.361726
-12.2,8,20.39915
-0.85,4,20.402552
-1.75,8,20.443163
-12.5,10,20.451256
-12.2,9,20.492339
-11.0,5,20.497858
8.95,9,20.534521
-10.2,2,20.536339
-11.3,5,20.541035
-11.05,6,20.576248
-0.35,4,20.579648
-11.5,8,20.586593
-12.0,6,20.622188
-13.0,9,20.629468
-11.15,6,20.66388
-10.5,2,20.66559
-11.55,7,20.671273
-13.15,31,20.755934
-0.9,9,20.793019
-11.65,4,20.796977
-1.75,11,20.835525
-11.8,5,20.840389
-12.8,16,20.883482
-3.05,23,20.933802
-12.0,6,20.96817
-13.8,9,20.975858
-11.65,7,21.010988
-1.0,7,21.017116
-11.85,8,21.052733
-11.05,4,21.056654
-40.3,201,21.573883
-13.5,33,21.686269
-11.9,5,21.690509
-10.75,3,21.693004
-11.2,4,21.696301
-13.7,13,21.735135
-12.2,9,21.77128
-10.5,2,21.773107
-30.5,201,22.29077
-12.25,4,22.323358
-12.85,16,22.36567
-16.55,39,22.458836
-10.7,2,22.460473
-12.9,8,22.498374
-12.45,8,22.504638
-12.8,8,22.540047
-12.8,8,22.546368
-11.6,5,22.550623
-11.7,5,22.58465
-14.85,14,22.625181
-40.1,201,23.215288
-11.25,3,23.217685
-10.55,3,23.24974
-12.7,10,23.257652
-10.6,2,23.259224
-10.6,2,23.260776
-12.25,6,23.294693
-11.5,5,23.29893
-11.8,4,23.302116
-10.7,6,23.335884
-13.75,11,23.344954
-1.7,10,23.383239
-12.1,6,23.388057
-1.2,5,23.421398
-11.35,7,23.427135
-11.75,7,23.461529
-13.6,29,23.515104
-10.9,4,23.546274
-10.75,3,23.548867
-13.25,8,23.555561
-11.35,4,23.58727
-1.25,7,23.593255
8.6,10,23.632146
-11.25,3,23.63451
-12.2,8,23.64173
-2.4,12,23.683321
-12.05,11,23.723354
-13.4,9,23.731314
-38.1,190,24.26578
-1.3,9,24.30218
-12.45,8,24.309039
-12.5,9,24.344234
-12.55,10,24.381185
-12.85,7,24.387154
-0.55,5,24.391461
-11.25,6,24.426343
-11.7,5,24.430884
-11.35,6,24.435563
-12.05,12,24.475607
-10.45,2,24.47722
-8.45,122,24.811953
-12.3,5,24.815966
-11.3,5,24.819947
-1.1,8,24.855433
-15.35,105,25.146594
-11.95,7,25.152348
-14.8,29,25.234008
-12.9,8,25.240651
-12.7,10,25.278779
-10.4,2,25.280842
-11.3,6,25.285701
-12.1,8,25.322675
-12.3,5,25.326532
-3.4,14,25.366655
-12.85,7,25.400906
-10.65,4,25.404193
-11.75,6,25.409209
-10.85,3,25.411703
-11.95,7,25.445883
-11.35,4,25.449185
-12.25,6,25.453856
-10.45,3,25.485342
-11.25,6,25.490439
-12.3,9,25.527642
-11.95,8,25.534285
-4.2,10,25.570828
-11.2,4,25.57421
-10.75,6,25.578979
-12.9,8,25.614428
-11.5,8,25.620781
-11.0,6,25.656444
-10.25,2,25.658054
-12.45,8,25.664808
-13.3,9,25.700453
-13.45,12,25.738987
-2.7,13,25.750549
-13.0,9,25.786909
-11.4,5,25.791207
-11.75,6,25.826001
-0.65,7,25.832113
-2.7,15,25.874424
-11.3,5,25.878446
-10.6,4,25.910382
-12.55,7,25.916569
-11.9,5,25.920626
-12.0,6,25.955895
-1.55,10,25.964516
-11.3,5,25.998303
-12.7,18,26.043881
-6.8,45,26.16816
-11.95,7,26.174081
-11.5,6,26.178961
-11.45,7,26.213435
-11.7,5,26.217421
-12.25,7,26.252453
-13.55,11,26.261971
-10.35,2,26.263771
-1.15,4,26.295125
-12.4,8,26.301986
-12.9,8,26.337322
-12.75,11,26.346952
-11.45,3,26.377337
-10.45,2,26.378889
-10.4,2,26.380928
-10.2,2,26.38257
-2.05,17,26.424801
-14.5,10,26.461146
-10.2,2,26.463021
-1.7,6,26.468093
-11.95,7,26.502429
-11.25,8,26.509995
-11.05,3,26.512652
-10.2,2,26.514838
-10.7,5,26.549227
-11.9,5,26.553536
-1.85,12,26.59378
-12.85,11,26.603017
-10.55,2,26.633873
-13.25,11,26.6429
-12.0,6,26.676522
-10.25,3,26.678998
-11.8,9,26.686521
-11.8,4,26.718671
-12.5,6,26.724105
-11.65,8,26.730639
-1.05,8,26.76527
-10.9,5,26.769299
-10.6,2,26.770839
-14.9,8,26.805689
-12.55,7,26.811205
-11.2,4,26.843361
-1.5,8,26.850225
-12.25,4,26.853421
-11.25,6,26.886733
-11.95,7,26.892738
-12.75,8,26.941182
-11.05,3,26.943531
-13.7,24,26.991912
-13.75,12,27.03164
-11.8,5,27.035532
-13.8,9,27.072677
-2.5,10,27.112168
-13.45,7,27.118385
-11.65,4,27.122009
-11.65,4,27.156228
-13.15,8,27.163028
-13.8,9,27.20034
-11.5,5,27.204266
-11.05,4,27.207699
-11.7,5,27.211803
-12.3,9,27.249332
-1.05,8,27.285404
-6.85,38,27.379956
-12.5,9,27.387759
-11.5,6,27.424663
-0.3,3,27.42712
-11.65,7,27.433201
-10.75,3,27.466928
-10.5,2,27.468554
-12.75,6,27.474778
-12.9,5,27.478627
-10.6,2,27.510065
-10.9,6,27.515361
-11.3,5,27.519383
-3.3,11,27.558947
-13.3,9,27.59445
-16.05,14,27.606138
-26.4,157,28.047474
-11.85,7,28.084996
-11.75,6,28.090204
-13.9,9,28.129733
-11.15,3,28.132298
-1.15,11,28.141075
-15.2,40,28.266982
-10.6,2,28.26854
-11.95,4,28.271904
-12.5,6,28.306167
-11.7,5,28.310139
-10.9,5,28.314835
-12.4,9,28.351289
-11.95,7,28.357287
-12.3,9,28.393126
-10.35,2,28.394616
-2.05,11,28.43331
-12.95,7,28.439186
-12.4,9,28.475811
-13.3,12,28.485866
-13.6,10,28.525746
-11.4,10,28.567232
-11.35,4,28.570473
-12.0,9,28.608052
-12.5,5,28.612067
-11.9,5,28.616464
-11.4,8,28.653307
-3.15,21,28.700728
-12.0,6,28.705849
-12.1,8,28.741971
-12.55,10,28.750666
9.45,5,28.784154
-10.35,2,28.785711
-11.85,6,28.791505
-10.35,2,28.793108
-10.6,4,28.827257
-10.55,3,28.830124
-10.25,2,28.832624
-10.95,3,28.83512
-10.9,4,28.839049
-10.9,5,28.876281
-13.5,6,28.882343
-10.3,2,28.883878
-1.05,7,28.920739
-11.5,6,28.926369
-12.8,8,28.966222
-0.55,5,28.970283
-11.35,7,28.976911
-11.85,8,29.015857
-11.15,8,29.022394
-11.1,6,29.059282
-10.5,2,29.060885
-11.55,3,29.063541
-10.55,3,29.066799
-26.05,175,29.549156
-12.8,10,29.593626
-12.0,6,29.599689
-10.65,3,29.602363
-1.35,11,29.643211
-2.15,6,29.64876
8.8,12,29.688102
-11.65,7,29.724763
-12.55,7,29.730831
-15.5,48,29.860219
-10.25,2,29.861898
-12.3,5,29.866459
-12.45,8,29.902105
-11.5,9,29.910098
-10.9,4,29.94189
-2.95,19,29.98662
-14.35,10,30.031213
-1.55,6,30.036295
-11.05,4,30.039747
-10.65,2,30.041297
-12.1,5,30.075259
-13.75,12,30.084815
-10.75,2,30.086349
-0.9,8,30.121728
-11.05,4,30.125185
-1.05,8,30.160964
-10.6,2,30.162548
-13.0,21,30.209706
-12.5,5,30.213891
-10.65,3,30.245706
-11.1,5,30.250188
-11.25,3,30.252474
-12.95,7,30.28792
-13.1,9,30.295681
-12.3,5,30.299998
-10.5,2,30.330816
-10.65,3,30.333178
-0.15,4,30.336357
-10.55,3,30.339285
-12.45,8,30.375433
-1.1,8,30.382153
-12.65,8,30.418319
8.3,11,30.427737
-11.95,7,30.46203
-4.1,19,30.505974
-10.8,5,30.509815
-1.55,7,30.544821
-13.1,9,30.552226
-10.95,3,30.585955
-13.45,8,30.593235
-11.15,3,30.595994
-11.5,4,30.599701
-11.2,4,30.632856
-0.3,3,30.635159
-10.35,2,30.636977
-15.05,10,30.675929
-10.75,4,30.679182
-17.9,121,30.982392
-18.65,59,31.152163
-10.95,3,31.154535
-12.3,9,31.203577
-12.0,13,31.243367
-11.2,6,31.248764
-14.2,8,31.283691
-0.5,6,31.289559
