#{"t_start": 1784203062.5283248, "env_id": "snake-v0"}
r,l,t
-12.6,9,4.607622
-10.5,2,4.609292
-2.5,14,4.649008
-14.2,13,4.689854
-13.25,14,4.730883
-15.2,17,4.773953
-11.4,5,4.778486
-12.55,7,4.784055
-10.9,4,4.815998
-16.45,22,4.8643
-10.6,4,4.867478
-13.9,16,4.909091
-11.65,7,4.94349
-12.3,9,4.951267
-13.5,8,4.988153
-10.35,2,4.990204
-13.9,9,4.997941
-10.8,5,5.031071
-11.2,4,5.034356
-12.95,12,5.074332
-11.25,10,5.082534
-10.75,4,5.114424
-10.4,4,5.117553
-12.4,9,5.14334
-11.45,3,5.176533
-0.15,4,5.179945
-13.85,12,5.219968
-13.75,18,5.263952
-13.2,9,5.273295
-13.65,11,5.311598
-11.9,5,5.316468
-12.25,6,5.351572
-11.75,6,5.357076
-11.0,5,5.36166
-12.25,7,5.396707
-12.1,13,5.435892
-11.1,5,5.440145
-10.25,2,5.44173
-13.0,6,5.446958
-12.2,8,5.482989
-1.05,13,5.524257
-12.9,10,5.532495
-10.9,4,5.56407
-11.15,7,5.57011
-10.4,2,5.571771
-11.75,8,5.60718
-11.7,13,5.618742
-11.4,8,5.65794
-12.25,11,5.699221
-11.7,5,5.704247
-10.85,6,5.709615
-11.45,3,5.744926
-10.85,3,5.748123
-15.05,10,5.757989
-10.45,4,5.793855
-3.65,14,5.806446
-11.3,5,5.843398
-11.3,5,5.848409
-11.45,7,5.885779
-10.3,2,5.888476
-11.25,6,5.893499
-11.85,15,5.940412
-10.55,3,5.943015
-12.05,7,5.981602
-10.35,2,5.98345
-12.5,6,5.989193
-12.8,8,6.027251
-10.4,2,6.029922
-12.45,8,6.036944
-13.35,12,6.08094
-10.05,2,6.082575
-10.4,2,6.0849
-11.05,3,6.088866
-13.05,18,6.169413
-10.6,2,6.171623
-10.75,3,6.174585
-11.8,4,6.178703
-10.45,2,6.180352
-10.35,2,6.182039
-12.55,22,6.263575
-12.1,5,6.267785
-10.35,3,6.271148
-11.7,5,6.3048
-11.7,5,6.308904
-10.9,4,6.312716
-12.75,6,6.317724
-2.45,20,6.395239
-10.65,3,6.39772
-10.25,2,6.399264
-3.1,21,6.447946
-13.1,13,6.489424
-12.5,5,6.493341
-11.95,7,6.528326
-11.0,6,6.53322
-10.45,3,6.536237
-10.35,3,6.567796
-10.55,3,6.571048
-11.7,5,6.575068
-12.8,8,6.611957
-6.0,36,6.70691
-14.55,24,6.762047
-10.85,3,6.795296
-11.05,4,6.798575
-10.95,3,6.801163
-11.35,4,6.805191
-12.1,5,6.84142
-2.0,13,6.854297
-11.2,9,6.893065
-1.7,10,6.932277
-12.1,8,6.93927
-10.35,2,6.940952
-14.95,10,6.979041
-11.3,5,6.983291
-10.4,2,6.984951
-11.1,8,7.023363
-11.75,6,7.028473
-10.65,3,7.031231
-10.8,6,7.065635
-11.95,7,7.071773
-10.9,4,7.075105
-10.95,3,7.107486
-11.45,7,7.11383
-11.2,6,7.118626
-10.55,2,7.150645
-10.4,2,7.152941
-13.85,14,7.198737
-13.6,8,7.206244
-10.85,3,7.20866
-10.55,2,7.210818
-11.95,7,7.247582
-13.15,19,7.295218
-11.25,3,7.297556
-1.8,13,7.338642
-11.5,5,7.342814
-12.85,7,7.378531
-12.55,10,7.387352
-10.75,4,7.42051
-11.05,3,7.422853
-13.75,7,7.429777
-10.75,3,7.432496
-11.3,5,7.467286
-10.9,4,7.471444
-11.25,6,7.476553
-14.2,25,7.564897
-11.2,4,7.567997
-14.3,13,7.608581
-13.6,13,7.648092
-10.45,3,7.650545
-11.5,5,7.655096
-11.15,3,7.657695
-13.1,5,7.690594
-10.95,3,7.692959
-11.0,6,7.698299
-11.05,3,7.729964
-13.15,14,7.742244
-12.5,9,7.779239
-11.95,7,7.785102
-10.75,2,7.814847
-11.7,9,7.822591
-13.4,9,7.858375
-11.95,7,7.864772
-10.75,4,7.868362
-10.45,4,7.900544
-12.9,5,7.904958
-11.2,5,7.90886
-10.85,3,7.911738
-10.85,3,7.942584
-11.0,5,7.947046
-11.7,5,7.950916
-11.5,6,7.984268
-11.5,4,7.987844
-12.35,10,7.996035
-12.45,8,8.031083
-10.85,6,8.036027
-13.15,7,8.07175
-0.5,3,8.074126
-10.6,2,8.07587
-11.1,6,8.081012
-11.45,3,8.112061
-10.3,2,8.113701
-11.65,8,8.12066
-12.5,6,8.153513
-11.5,5,8.157453
-11.45,3,8.15979
-10.65,3,8.162711
-11.35,6,8.197927
-2.95,26,8.258244
-11.65,7,8.295867
-1.9,12,8.335938
-11.5,9,8.343936
-11.75,6,8.349945
-11.05,3,8.38514
-11.4,8,8.392161
-12.3,9,8.432353
-13.7,9,8.440312
-11.5,4,8.473794
-10.55,3,8.476523
-11.7,5,8.481179
-13.2,9,8.519362
-13.95,16,8.565127
-1.15,4,8.568809
-19.6,61,8.76612
-11.2,5,8.771383
-10.4,2,8.773031
-1.05,8,8.812413
-10.8,5,8.817545
-10.35,3,8.82219
-11.05,3,8.825407
-10.6,2,8.828034
-10.9,4,8.863955
-13.15,7,8.870329
-11.5,5,8.874553
-11.1,9,8.914685
-11.35,4,8.917805
-10.65,3,8.921113
-11.5,6,8.958842
-13.45,7,8.967093
-10.85,3,8.970136
-11.05,3,9.004619
-11.95,4,9.007891
-11.15,7,9.01481
-12.0,6,9.054332
-12.5,6,9.060991
-10.5,2,9.06401
-12.25,10,9.105844
-10.55,3,9.108323
-2.4,10,9.150828
-10.6,4,9.154817
-10.9,5,9.159011
-2.35,19,9.214033
-10.85,3,9.251347
-11.5,5,9.256495
-11.5,4,9.26056
-10.9,5,9.265576
-12.1,8,9.307588
-13.0,9,9.316405
-13.3,16,9.365789
-12.2,9,9.405211
-10.25,2,9.406983
-10.3,2,9.408604
-12.5,6,9.443272
-13.15,8,9.450326
-10.9,5,9.45528
-12.25,6,9.491184
-12.45,8,9.49869
-10.85,4,9.532602
-11.5,5,9.537957
-10.55,2,9.539581
-10.85,3,9.541929
8.65,13,9.600751
-10.45,2,9.602303
-10.2,2,9.60522
-12.5,9,9.644509
-10.3,2,9.646864
-11.15,3,9.649482
-11.0,6,9.68676
-11.4,8,9.694435
-12.8,8,9.734649
-11.35,7,9.741375
-12.45,8,9.748771
-11.95,7,9.785545
-12.55,7,9.792134
-10.95,3,9.826277
-11.5,8,9.83395
-12.5,6,9.839511
-11.55,3,9.874164
-12.0,13,9.886955
-11.05,4,9.922259
-12.55,7,9.92825
-11.9,5,9.932611
-11.3,5,9.968279
-10.55,3,9.971192
-11.35,8,9.978715
-13.8,9,10.018021
-11.9,5,10.022821
-11.85,8,10.060366
-11.35,4,10.064172
-10.45,3,10.066743
-0.55,7,10.10411
-0.15,4,10.107322
-13.4,9,10.11556
-11.35,11,10.156369
-13.0,6,10.191152
-1.25,7,10.197531
-12.1,8,10.204439
-12.25,7,10.242098
-13.25,6,10.24775
-12.25,7,10.284832
-11.5,4,10.2888
-10.7,5,10.292837
-14.2,28,10.378592
-1.65,9,10.417891
-11.85,8,10.425065
-11.2,4,10.4291
-11.35,7,10.468215
-12.0,5,10.472941
-20.65,72,10.68072
-10.5,2,10.682366
-11.8,78,10.908168
-11.25,6,10.913257
-10.95,3,10.915614
-10.25,2,10.917152
-11.7,5,10.951585
-10.65,3,10.954609
-12.05,14,10.997197
-10.65,3,10.999641
-12.5,12,11.039683
-11.25,6,11.04486
-11.55,8,11.051658
-10.75,2,11.083057
-10.65,4,11.086715
-0.05,3,11.089271
-0.9,5,11.093141
-13.5,8,11.129343
-24.6,97,11.386021
-12.1,5,11.390448
-13.5,13,11.430294
-12.1,5,11.43421
-11.25,3,11.466244
-10.45,2,11.46798
-10.85,3,11.470965
-11.25,6,11.475677
-12.1,13,11.516876
-11.75,6,11.522265
-11.5,5,11.556495
-11.05,4,11.559646
-12.3,5,11.56413
-0.8,8,11.6013
-10.35,2,11.603191
-10.95,3,11.606466
-10.5,2,11.608069
-14.2,10,11.649509
-18.55,55,11.788676
-11.15,3,11.791306
-1.6,9,11.829455
-11.2,4,11.832896
-12.35,7,11.868669
-11.95,7,11.874989
-12.25,4,11.87867
-17.35,16,11.92211
-12.75,8,11.958606
-0.6,5,11.963444
-11.35,4,11.966784
-11.3,5,12.002028
-1.15,11,12.012272
-14.75,24,12.095901
-11.35,3,12.098247
-12.1,8,12.136112
-11.9,5,12.140931
-19.5,74,12.364744
-10.9,4,12.367997
-11.05,3,12.371261
-11.8,6,12.376237
-11.5,4,12.410412
-12.5,6,12.415812
-12.3,9,12.453928
-11.35,7,12.45967
-12.15,12,12.503474
-11.7,5,12.507772
-11.35,4,12.511184
-12.25,6,12.544699
-10.75,4,12.548759
-12.9,9,12.586677
-12.1,5,12.591197
-11.65,11,12.628472
-5.4,34,12.722487
-1.05,8,12.729922
-13.1,9,12.768439
-10.35,2,12.770887
-10.55,3,12.773248
-12.35,10,12.813609
-11.2,4,12.816897
-10.9,4,12.820696
-13.6,14,12.862549
-1.2,10,12.899879
-11.7,5,12.904305
-2.55,20,12.952221
-1.45,7,12.988276
-15.75,24,13.038594
-14.6,9,13.076408
-0.95,7,13.08291
-1.5,9,13.120046
-10.75,3,13.122395
-13.4,9,13.130355
-11.5,5,13.165208
-13.4,8,13.172826
-9.15,59,13.34107
-10.65,3,13.343524
-13.85,8,13.379662
-10.15,2,13.38148
-10.5,2,13.38319
-0.95,4,13.387069
-10.8,5,13.391095
-10.55,2,13.423257
-10.75,3,13.42568
-15.5,13,13.465976
-11.75,8,13.474207
-12.2,13,13.515618
-12.7,5,13.520445
-11.8,4,13.523699
-10.85,4,13.557066
-11.6,9,13.56565
-11.15,3,13.568124
-10.15,3,13.604382
-11.45,3,13.606853
-12.7,10,13.615067
-12.05,14,13.657015
-11.25,6,13.693481
-10.45,2,13.69585
-13.8,9,13.704017
-11.25,6,13.739516
-10.35,2,13.741142
-1.2,11,13.781349
-12.6,9,13.789289
-10.5,2,13.790981
-13.25,11,13.833676
-2.65,9,13.87244
-11.9,9,13.880766
-11.7,8,13.917434
-10.5,2,13.919896
-12.25,6,13.92505
-0.85,6,13.946049
-2.4,17,14.021946
-12.0,6,14.026874
4.65,17,14.070369
-11.05,3,14.072788
-11.6,12,14.112703
-12.8,8,14.119426
-12.15,15,14.162482
-10.45,2,14.164088
-11.05,4,14.196954
-15.0,12,14.207385
-1.95,8,14.243286
-11.35,4,14.246821
-13.3,9,14.283484
-12.85,11,14.292625
-10.75,4,14.32945
-11.5,4,14.332867
-12.5,6,14.338338
-10.75,3,14.371619
-11.75,6,14.37663
-12.75,26,14.462778
-10.25,3,14.465363
-10.7,5,14.470254
-10.55,2,14.472016
-11.25,6,14.506592
-2.1,9,14.514814
-14.2,8,14.550989
-11.9,10,14.559054
-11.65,7,14.595452
-11.05,7,14.601329
-11.6,9,14.640577
-13.1,9,14.649087
-10.85,3,14.65154
-10.55,2,14.683856
-10.75,3,14.687207
-11.5,8,14.694468
-12.7,10,14.732408
-11.55,6,14.737594
-12.1,10,14.776564
-2.45,12,14.817818
-14.05,22,14.868086
-11.15,3,14.871351
-2.8,21,14.921199
-10.75,3,14.953584
-11.75,7,14.95971
-14.9,13,15.000813
-11.95,7,15.007418
-1.7,14,15.049073
-1.05,5,15.082328
-12.05,8,15.089188
-13.7,9,15.125793
-11.5,9,15.13357
-10.45,2,15.135114
-11.35,6,15.170983
-11.3,9,15.178612
-10.5,2,15.180375
-12.45,8,15.216328
-10.85,3,15.218868
-11.3,5,15.223263
-12.25,12,15.263728
-11.75,6,15.268938
0.0,2,15.299814
-12.0,6,15.305441
-10.75,3,15.308042
-0.75,8,15.351357
-11.0,4,15.355124
-12.0,6,15.35993
-10.6,2,15.361997
-11.85,8,15.398585
-12.3,12,15.438278
-11.25,6,15.443028
-14.4,98,15.703779
-0.5,6,15.737952
-10.75,3,15.740542
-11.5,4,15.743987
-12.1,8,15.75046
-2.35,15,15.791803
-2.85,8,15.828202
-12.55,7,15.834732
-10.95,3,15.866709
-12.1,8,15.873726
-10.5,2,15.875487
-11.1,5,15.879899
-13.6,12,15.922243
-11.3,5,15.958775
-11.6,8,15.966314
-11.75,8,16.005944
-11.6,6,16.011483
-10.65,3,16.014037
-10.55,3,16.016347
-28.15,123,16.366896
-12.55,7,16.373025
-2.2,9,16.407499
-13.35,12,16.448826
-11.5,5,16.453387
-13.25,6,16.458261
-10.6,2,16.489812
-11.85,6,16.495217
5.5,31,16.57938
-11.8,4,16.583312
-13.15,8,16.619851
-12.45,8,16.626348
-12.2,13,16.667707
-39.0,193,17.188827
-11.1,5,17.192801
-10.25,2,17.194615
-12.5,6,17.237927
8.25,12,17.281002
-11.95,7,17.287333
-12.65,7,17.29386
-11.05,4,17.328612
-12.2,8,17.335175
-11.95,7,17.37293
-10.8,4,17.376492
-11.2,5,17.380949
-11.25,6,17.416258
-10.9,4,17.419964
-10.85,3,17.422422
-11.05,4,17.425637
-30.0,201,17.987328
-12.25,11,17.99754
-13.75,12,18.038615
-10.2,2,18.040244
-10.5,2,18.041852
-11.25,6,18.077195
-2.45,14,18.122254
-1.5,5,18.127802
-10.35,2,18.129903
-11.05,3,18.132234
-11.5,6,18.171753
-1.0,9,18.182896
-11.25,6,18.221409
-11.65,4,18.224873
-12.2,9,18.233075
-10.8,2,18.264994
-11.0,6,18.270609
-14.75,11,18.39697
-10.45,2,18.398707
-10.25,2,18.400508
-1.9,9,18.408663
-10.85,3,18.441852
-11.8,4,18.446472
-2.0,9,18.455271
-14.3,9,18.494043
-11.75,8,18.533172
-17.4,70,18.725749
-11.95,7,18.731999
-11.5,6,18.764917
-10.35,2,18.766745
-0.45,7,18.772838
-1.8,10,18.809327
-1.85,15,18.851178
-13.15,7,18.857276
-10.5,2,18.8589
-10.5,2,18.889424
-11.0,6,18.894595
-10.3,2,18.896286
-16.8,111,19.222248
-13.4,9,19.260427
-12.5,6,19.266091
-11.0,5,19.270761
-19.6,58,19.454134
-10.55,3,19.45653
-11.05,4,19.459535
-10.55,2,19.461551
-13.85,8,19.500993
-0.8,6,19.507557
-10.7,5,19.542341
-11.25,3,19.545023
-11.25,3,19.547754
-12.75,8,19.557189
-10.6,2,19.591521
-12.8,8,19.598726
-12.45,8,19.637669
-5.25,16,19.681528
-10.5,2,19.683375
-12.1,5,19.688145
-12.1,5,19.692288
-10.45,3,19.72709
-14.25,12,19.741318
-6.4,45,19.867906
-12.1,10,19.905907
-13.0,9,19.913845
-11.8,4,19.94566
-12.8,10,19.955205
-12.85,7,19.990732
-10.65,2,19.992466
-1.1,6,19.997646
-11.55,8,20.034338
-3.75,25,20.085407
-12.0,9,20.124929
-1.85,8,20.133337
-12.25,6,20.170293
-1.65,8,20.17689
-10.35,2,20.178952
-11.65,4,20.182066
-10.6,2,20.214884
-12.4,17,20.261172
-13.5,12,20.27158
-10.65,2,20.302905
-10.3,2,20.304881
-10.35,2,20.306527
-10.45,2,20.308366
-10.55,4,20.312727
-11.95,7,20.348361
-11.8,4,20.351884
-11.2,4,20.355947
-11.25,7,20.391462
-12.2,9,20.399899
-11.05,3,20.402637
-13.0,9,20.443785
-11.95,7,20.449436
-1.35,10,20.491718
-11.5,5,20.496898
-10.25,3,20.499275
-10.95,8,20.535537
-11.5,6,20.54084
-11.5,4,20.574475
-11.0,6,20.579769
-2.1,9,20.588577
-14.05,7,20.623577
-10.9,5,20.627673
-10.7,5,20.66115
-12.1,8,20.667648
-11.3,5,20.671808
-12.1,8,20.707335
-1.05,8,20.714355
-11.75,11,20.752708
-10.25,3,20.755724
-11.75,8,20.792079
-1.7,10,20.800818
-12.5,6,20.835284
-11.75,6,20.840909
-11.8,9,20.87845
-12.25,6,20.883242
-11.0,8,20.920936
-0.35,6,20.925679
-11.95,7,20.931981
-12.25,6,20.966388
-11.85,6,20.971663
-10.5,2,20.973227
-12.35,12,21.012846
-0.3,5,21.016882
-11.65,4,21.049293
-0.95,8,21.056299
-10.65,3,21.058694
-10.9,4,21.062166
-10.45,2,21.093038
-11.9,10,21.101466
-12.55,11,21.14131
-1.4,9,21.149171
-11.95,7,21.183518
-11.05,4,21.187438
-10.95,3,21.189782
-3.2,15,21.230987
-11.15,3,21.233557
-11.8,4,21.265797
-11.1,5,21.269735
-10.4,2,21.271333
-11.75,8,21.307385
-10.65,3,21.309951
-11.7,5,21.314275
-10.7,4,21.317659
-10.3,4,21.349258
-12.8,8,21.356066
-11.8,4,21.359345
-10.75,8,21.396009
-12.4,9,21.403269
-30.0,201,21.94335
-13.0,20,21.989629
-11.25,3,21.992359
-13.4,9,22.028783
-13.15,7,22.034524
-30.0,201,22.586149
-14.55,8,22.621368
-12.1,5,22.625683
-10.55,2,22.627318
-12.0,6,22.634465
-0.8,5,22.745241
-13.15,8,22.75202
-11.65,8,22.787097
-12.6,9,22.794343
-16.5,40,22.914437
-11.05,4,22.917541
-13.1,9,22.95287
-12.25,6,22.957812
-10.75,4,22.961118
-14.2,9,22.996948
-11.9,5,23.000996
-11.95,8,23.036243
-12.15,15,23.048646
-12.25,4,23.080474
-10.25,2,23.082136
-11.8,10,23.090337
-10.75,3,23.121303
-11.9,5,23.125517
-10.65,3,23.128184
-10.85,3,23.130727
-17.35,68,23.331656
-10.85,3,23.334062
-11.75,6,23.339283
-0.5,3,23.341612
-2.65,8,23.378082
-15.9,105,23.639926
-1.8,13,23.68231
-11.75,6,23.71721
-11.05,4,23.721554
-10.5,2,23.723064
-10.65,3,23.725352
-11.05,3,23.72785
-11.15,3,23.763169
-1.75,15,23.776433
-13.15,10,23.818446
-11.5,6,23.824464
-11.95,4,23.860577
-11.05,3,23.863977
-12.7,8,23.870399
-12.45,8,23.908072
-11.35,3,23.910453
-10.75,2,23.912116
-12.1,4,23.91636
-1.7,13,23.957377
-2.7,13,24.000398
-11.2,4,24.004498
-10.45,2,24.006953
-12.0,6,24.043615
-12.25,7,24.049692
-11.2,5,24.083991
-13.25,8,24.090877
-11.5,6,24.096464
-10.75,6,24.130183
-13.7,10,24.138321
-10.3,2,24.169464
-13.75,7,24.175119
-11.45,3,24.177564
-8.25,55,24.33921
-10.9,5,24.343202
-13.15,10,24.38045
-10.55,3,24.382946
-10.75,4,24.386127
-15.0,9,24.423647
-10.65,3,24.426218
-20.0,116,24.727333
-12.0,6,24.732617
-10.55,2,24.764277
-10.45,2,24.76598
-13.9,9,24.773195
-12.1,5,24.806136
-11.4,5,24.810132
-11.1,5,24.814154
-10.35,4,24.81715
-10.55,2,24.848099
-11.8,6,24.85259
-14.35,11,24.890062
-11.0,4,24.893111
-12.25,10,24.901912
-11.0,6,24.936828
-15.05,11,24.974285
-10.35,2,24.975877
-1.5,11,24.984952
-13.0,9,25.022016
-11.75,6,25.026978
-22.55,119,25.359664
-1.1,5,25.364007
-12.1,4,25.367186
-11.15,3,25.36946
-11.9,5,25.402387
-10.65,3,25.405063
-10.5,2,25.406588
-11.55,7,25.440768
-15.15,46,25.537391
-11.35,4,25.569036
-12.8,8,25.57557
-10.45,6,25.609058
-11.5,4,25.612664
-10.3,2,25.614267
-1.3,6,25.618969
-10.5,2,25.620962
-10.75,3,25.653806
-12.35,7,25.659431
-10.75,3,25.6622
-12.6,9,25.69782
-10.55,2,25.699429
-11.65,3,25.701824
-2.0,13,25.741313
-12.65,7,25.747773
-11.7,5,25.781033
-10.75,4,25.784245
-10.25,2,25.785836
-10.25,2,25.787846
-11.5,8,25.824214
-1.15,7,25.830323
-10.55,2,25.831805
-11.65,7,25.867547
-4.1,34,25.95487
-12.55,7,25.960565
-13.55,11,25.999912
-10.55,2,26.002051
-2.4,10,26.040255
-10.35,55,26.173211
-10.55,7,26.207266
-10.85,3,26.209856
-11.6,8,26.216573
-5.5,18,26.26093
-10.65,3,26.291699
-10.35,2,26.29331
-1.65,8,26.300196
-10.85,3,26.302506
-11.3,5,26.335538
-11.45,6,26.340901
-15.1,25,26.418048
-11.2,4,26.421456
-11.35,4,26.4246
-12.5,5,26.428892
-11.15,3,26.459326
-13.75,7,26.465437
-12.85,7,26.471154
-11.25,3,26.502285
-12.2,9,26.510844
-12.5,9,26.549192
-14.35,31,26.634683
-10.75,4,26.637973
-11.05,7,26.643377
-12.25,6,26.677191
-12.85,7,26.683143
-12.65,7,26.717812
-12.6,9,26.72543
-12.35,7,26.759129
-10.35,3,26.76187
-13.4,9,26.769042
-10.6,2,26.799005
-0.5,6,26.803897
-12.55,10,26.840736
-13.05,8,26.847619
-10.65,3,26.850036
-10.6,4,26.853479
-11.95,7,26.887716
-10.95,3,26.890134
-10.75,3,26.905763
-13.85,8,26.940921
-10.55,7,26.946763
-10.55,2,26.948276
-10.35,2,26.949858
-11.35,7,26.983985
-12.4,5,26.988544
-10.45,2,26.990091
-11.1,5,27.02369
-11.0,6,27.02902
-10.3,2,27.030639
-11.65,7,27.065768
-12.45,10,27.07416
-10.55,2,27.075737
-10.3,2,27.07748
-13.75,11,27.118216
-10.5,2,27.120196
-12.55,7,27.157034
-13.15,7,27.163175
-11.95,4,27.166273
-10.65,3,27.198528
-12.2,9,27.205878
-1.2,10,27.244124
-12.85,7,27.250053
-1.3,10,27.288504
-11.95,7,27.294993
-11.05,4,27.32722
-11.2,4,27.330993
-11.75,8,27.337715
-11.4,5,27.373889
-12.3,12,27.384061
-10.85,3,27.417891
-12.65,7,27.42451
-11.85,10,27.464288
-13.0,6,27.469362
-2.1,12,27.509951
-0.5,6,27.515234
-10.35,2,27.516793
-12.25,6,27.551836
-12.0,6,27.557156
-11.45,8,27.563964
-2.55,19,27.635776
-11.85,8,27.642552
-12.1,8,27.677161
-12.7,9,27.684806
-40.2,201,28.262333
-10.95,7,28.268275
-10.6,2,28.270094
-2.0,10,28.307545
-11.25,6,28.313025
-10.35,2,28.314589
-14.05,10,28.351832
-12.05,8,28.387422
-10.65,3,28.389718
-2.1,5,28.393563
-12.55,7,28.429013
-12.25,6,28.433784
-1.9,9,28.441218
-12.55,7,28.476229
-10.45,2,28.478042
-1.15,11,28.518192
-15.8,57,28.659831
-3.1,14,28.701207
-10.55,2,28.702955
-1.3,8,28.73937
-10.4,2,28.740967
-10.75,3,28.743278
-12.0,8,28.779047
-12.05,8,28.786607
-10.75,2,28.788872
-11.05,4,28.792079
-11.05,3,28.825486
-13.45,7,28.832492
-11.7,5,28.83728
-30.0,201,29.405684
-2.9,21,29.455858
-12.2,9,29.497749
-10.45,2,29.49931
-11.15,3,29.501923
-12.35,8,29.540821
-30.7,201,30.081423
-12.5,6,30.115155
-11.65,7,30.120908
-12.6,9,30.157614
-10.35,2,30.159182
-11.35,4,30.162798
-12.5,6,30.167495
-11.3,5,30.201138
-11.35,6,30.206327
-11.05,3,30.208685
-11.5,6,30.243084
-13.15,7,30.249158
-10.95,3,30.251419
-11.2,4,30.255083
-13.45,11,30.293859
-12.85,10,30.331371
-10.85,3,30.333759
-12.0,6,30.339039
-10.55,4,30.372078
-11.05,4,30.375206
-1.0,5,30.379527
-10.85,3,30.381893
-10.25,2,30.383551
-10.55,2,30.414899
-10.55,3,30.417279
-12.9,16,30.459412
-11.35,3,30.462162
7.8,15,30.502303
-11.05,4,30.505706
-10.6,4,30.508837
-13.4,9,30.545851
-12.8,9,30.58425
-11.05,3,30.587188
-14.2,98,30.843929
-10.6,2,30.846076
-11.7,8,30.852131
-10.9,5,30.88585
-12.3,5,30.890203
-12.55,11,30.929079
-12.35,8,30.935135
-11.5,4,30.968086
-11.5,5,30.972362
-10.55,3,30.974812
-10.45,3,30.977146
-10.45,2,30.978943
-13.8,9,31.016422
-10.7,5,31.020548
-0.25,4,31.023792
-10.85,3,31.055702
-13.75,7,31.061208
-30.0,201,31.624274
-10.85,4,31.627197
-14.2,9,31.63467
-12.7,5,31.667918
-7.35,42,31.760073
-0.75,5,31.793065
-13.35,10,31.800978
-10.3,2,31.802747
-11.5,10,31.84005
-10.85,3,31.842371
-10.9,5,31.87522
-0.95,7,31.881179
-12.35,7,31.887132
-1.2,8,31.922314
-1.65,8,31.928734
-10.8,5,31.961558
-10.4,2,31.963163
-10.95,3,31.96551
-16.45,59,32.127034
-10.3,2,32.1291
-10.25,4,32.132236
-3.1,17,32.175908
-12.5,6,32.211037
-12.25,7,32.217724
-11.7,5,32.222614
-12.5,6,32.259544
-0.65,8,32.268525
-11.15,4,32.272601
-12.1,5,32.308943
-11.5,4,32.312372
