#{"t_start": 1784203062.5279412, "env_id": "snake-v0"}
r,l,t
-12.85,14,5.117134
-11.7,5,5.12163
-11.25,3,5.141562
-10.7,2,5.143693
-10.65,2,5.176031
-12.55,8,5.182923
-10.45,2,5.184479
-11.8,4,5.188296
-0.55,3,5.220323
-11.8,12,5.230458
-10.65,7,5.265399
-10.65,2,5.267336
-14.55,8,5.275605
-0.45,7,5.310061
-13.15,8,5.317792
-10.8,2,5.319895
-12.8,8,5.356603
-10.75,7,5.362832
-10.55,3,5.394264
-10.3,2,5.396093
-13.5,13,5.435139
-10.15,2,5.437121
-12.2,9,5.444648
-12.1,9,5.481612
-11.45,10,5.490392
-12.85,11,5.529747
-0.65,4,5.532821
-11.7,5,5.565253
-13.55,16,5.607533
-11.7,5,5.612364
-11.95,7,5.618026
-11.05,4,5.651032
-11.75,7,5.661173
-12.1,5,5.665958
-10.55,3,5.698728
-10.5,2,5.70042
-10.25,3,5.703682
-12.9,8,5.711173
-1.75,15,5.758342
-11.0,6,5.79639
-11.75,8,5.802916
-14.6,9,5.843752
-11.05,3,5.846887
-11.35,11,5.888828
-11.8,4,5.892253
-12.25,7,5.898568
-12.3,9,5.93992
-13.25,6,5.946101
-13.45,19,5.994915
-2.15,16,6.041411
-4.65,28,6.132359
-14.2,33,6.226233
-10.75,3,6.229478
-11.95,7,6.266533
-10.4,4,6.270687
-12.2,5,6.274947
-10.55,2,6.306024
-11.05,4,6.30924
-11.15,8,6.316332
-11.05,4,6.349708
-5.65,27,6.403273
-11.05,4,6.436648
-13.3,9,6.444439
-11.7,5,6.44914
-11.05,3,6.481974
-10.45,2,6.483533
-11.05,3,6.486219
-11.85,8,6.492909
-10.25,2,6.523286
-14.3,20,6.57036
-2.65,15,6.613197
-10.85,3,6.615486
-11.65,4,6.618674
-10.65,2,6.620951
-11.3,6,6.655376
-11.05,4,6.658683
-10.75,3,6.662037
-13.85,15,6.709038
-12.65,14,6.755022
-10.35,2,6.75661
-12.9,9,6.795643
-11.1,5,6.799783
-11.95,7,6.806448
-11.05,7,6.845057
-11.25,11,6.855586
-0.05,3,6.889355
-11.0,6,6.894575
-12.6,9,6.93263
-11.95,7,6.93866
-10.65,3,6.941307
-10.85,3,6.943708
-12.15,10,6.98196
-10.55,3,6.984499
-11.2,9,7.023717
-1.05,8,7.030792
-10.7,4,7.063381
-11.3,5,7.067597
-10.65,3,7.070173
-11.5,9,7.107836
-13.15,8,7.115074
-10.35,2,7.116605
-12.1,5,7.150983
-11.25,3,7.154137
-11.05,4,7.157783
-10.15,3,7.160246
-10.75,3,7.163495
-0.8,6,7.201551
-10.25,2,7.204197
-10.45,3,7.206598
-11.45,3,7.209013
-0.3,5,7.243695
-11.95,7,7.250272
-10.55,2,7.251794
-11.05,4,7.256305
-12.15,14,7.298744
-11.0,4,7.301927
-11.35,4,7.335112
-10.6,4,7.338998
-11.25,3,7.341436
-13.5,6,7.375838
-11.5,4,7.379742
-10.6,2,7.381341
-10.45,3,7.383662
-11.35,3,7.386841
-12.1,14,7.429374
-10.45,2,7.430919
-1.5,7,7.467642
-12.3,9,7.476057
-11.2,4,7.511051
-10.85,3,7.514805
-12.3,8,7.522329
-11.75,6,7.560911
-11.75,11,7.570405
-11.6,5,7.603825
-13.15,18,7.647444
-12.8,8,7.654469
-12.0,6,7.688501
-10.65,2,7.690147
-12.75,6,7.69536
-10.4,2,7.697115
-11.4,5,7.730302
-10.1,2,7.732308
-10.95,3,7.734752
-10.9,5,7.739351
-13.45,7,7.774493
-12.45,8,7.78133
-11.15,3,7.783863
-1.55,9,7.819508
-12.25,6,7.824562
-10.55,3,7.827005
-10.55,3,7.857931
-10.95,3,7.860341
-13.1,9,7.868697
-6.4,44,7.991377
-2.55,19,8.035455
-11.75,6,8.070414
-11.15,8,8.077034
-10.9,4,8.080609
-11.5,5,8.113213
-10.55,4,8.116447
-11.5,4,8.120183
-11.7,9,8.155559
-11.35,7,8.161232
-12.35,8,8.19828
-10.45,2,8.20006
-13.4,24,8.258597
-15.65,35,8.383515
-10.2,2,8.385478
-12.6,9,8.393329
-12.35,10,8.434478
-10.6,2,8.436446
-11.25,3,8.438942
-10.55,2,8.440666
-11.4,5,8.475182
-11.95,4,8.479108
-13.75,6,8.484004
-6.4,46,8.621384
-10.3,2,8.623498
-11.95,7,8.665863
-12.2,20,8.722297
-11.5,4,8.725592
-1.4,8,8.76647
-0.5,6,8.772619
-12.05,15,8.819375
-11.3,6,8.826858
-11.2,4,8.863369
-1.55,15,8.908124
-2.65,12,8.919025
-12.8,9,8.960263
-10.35,2,8.963482
-11.2,4,8.967447
-3.1,26,9.057486
-10.45,3,9.06131
-11.75,8,9.101994
-10.45,2,9.104463
-13.6,8,9.111936
-11.65,7,9.151141
-10.95,3,9.154349
-12.7,13,9.20171
-14.2,9,9.211317
-12.25,4,9.21549
-12.3,14,9.264264
-14.6,9,9.307138
-5.85,31,9.401698
-12.5,6,9.407335
-1.75,8,9.443626
-10.75,3,9.446612
-10.7,5,9.450664
-11.05,4,9.454842
-11.35,8,9.492387
-12.1,5,9.497409
-15.0,29,9.601101
-0.45,7,9.608192
-0.5,6,9.644856
-10.4,5,9.649824
-11.7,8,9.689447
-11.65,7,9.696605
-11.5,9,9.737152
-11.1,5,9.741729
-12.4,8,9.749121
-1.7,9,9.788545
-10.55,3,9.79091
-10.9,5,9.826609
-11.5,6,9.83263
-11.65,4,9.83599
-11.25,6,9.873613
-1.55,9,9.882451
-13.85,11,9.924191
-11.35,7,9.930667
-15.2,45,10.06451
-12.1,8,10.101818
-10.9,4,10.106103
8.45,11,10.115901
-10.9,5,10.151007
-21.15,76,10.371676
-11.7,5,10.375812
-12.25,7,10.382423
-1.85,9,10.422157
-12.7,9,10.430312
-11.3,5,10.467739
-6.75,44,10.564706
-11.65,4,10.596687
-11.95,7,10.602211
-10.4,2,10.603961
-10.75,2,10.60553
-11.9,5,10.64017
-12.3,5,10.644048
-11.95,7,10.65028
-11.05,4,10.682721
-10.45,2,10.684383
-0.6,3,10.68751
-11.65,7,10.693414
-12.8,10,10.734594
-13.2,13,10.779389
-13.4,9,10.786487
-10.9,4,10.822201
-12.75,6,10.826944
-11.5,4,10.830987
-10.45,2,10.832598
-12.2,9,10.870899
-12.5,6,10.875944
-13.15,20,10.95278
-0.85,7,10.958994
-11.7,5,10.963539
-12.1,6,10.99917
-10.1,2,11.000831
-12.55,7,11.007231
-13.05,8,11.043216
-12.05,15,11.085836
-1.3,9,11.093492
-3.8,26,11.174471
-1.6,11,11.212288
-11.35,6,11.217097
-12.5,6,11.221987
-10.3,2,11.253725
-13.5,9,11.261632
-2.35,7,11.297303
-10.75,4,11.300599
-13.05,11,11.309559
-11.0,8,11.345463
-12.5,9,11.38131
-12.75,6,11.38634
-11.5,5,11.390804
-11.4,5,11.424014
-10.4,2,11.425607
-13.75,7,11.431483
-13.8,9,11.468296
-11.5,5,11.47301
-11.7,5,11.477065
-10.5,2,11.479035
-15.1,21,11.556845
-14.2,8,11.563691
-12.8,8,11.600795
-11.75,6,11.606807
-10.45,2,11.608423
-11.75,8,11.648349
-11.05,3,11.650755
-11.3,12,11.692279
-10.5,2,11.693942
-11.0,6,11.699648
-11.95,4,11.703053
-10.75,2,11.734806
-11.6,6,11.740444
-11.7,9,11.748286
-12.0,6,11.782799
-11.25,6,11.788236
-11.05,4,11.791659
-10.25,3,11.824361
-13.2,9,11.832431
-12.25,7,11.868205
-12.85,7,11.874582
-1.95,10,11.912959
-11.1,5,11.917201
-2.2,12,11.95737
-10.45,3,11.959831
-11.8,6,11.965494
-10.6,2,11.967135
-11.45,3,12.000676
-12.1,9,12.008605
-14.75,31,12.098598
-11.35,7,12.135471
-11.1,5,12.140521
-12.55,7,12.146999
-12.15,15,12.191757
-11.65,6,12.229429
-10.9,4,12.232582
-11.0,5,12.237653
-11.05,3,12.239998
-11.2,4,12.274719
-10.3,2,12.276347
-1.15,7,12.283098
-13.8,9,12.323424
-12.35,10,12.332588
-10.85,3,12.36508
-10.7,4,12.368308
-12.25,7,12.374969
-10.4,2,12.37659
-10.55,2,12.408597
-10.75,3,12.411901
-10.25,2,12.413673
-10.65,2,12.415374
-11.05,3,12.41777
-14.6,10,12.456756
-11.05,4,12.460011
-10.65,2,12.462668
-11.85,8,12.501501
-13.45,7,12.508104
-13.7,16,12.550664
-0.9,8,12.587925
-14.0,30,12.643598
-11.05,7,12.682328
-10.5,2,12.684276
-1.85,12,12.724428
-11.7,5,12.72949
-14.25,39,12.856116
-11.75,6,12.861099
-22.75,84,13.083262
-12.05,7,13.118471
-11.05,4,13.121958
-11.5,5,13.12618
-11.9,5,13.130706
-11.25,6,13.166448
-10.05,2,13.168291
-11.85,11,13.207711
-13.4,9,13.215469
-14.35,30,13.300441
-10.75,3,13.303169
-0.75,7,13.338028
-15.9,29,13.422765
-11.7,9,13.430632
-11.5,5,13.434511
-12.25,6,13.46958
-14.45,44,13.602361
-13.15,7,13.608854
-11.5,4,13.612336
-1.6,9,13.649587
-13.15,7,13.655717
-11.4,5,13.690983
-11.5,5,13.696205
-0.95,11,13.736043
-11.5,8,13.743396
-10.25,2,13.74554
-11.1,5,13.749716
-10.45,2,13.781698
-11.45,7,13.788059
-0.15,3,13.790494
-11.5,4,13.795364
-11.05,6,13.83231
-7.15,20,13.881119
-13.0,9,13.918657
-14.0,9,13.927032
-11.15,7,13.979192
-11.7,5,13.983324
-10.9,4,13.987307
-11.9,10,14.026258
-12.45,8,14.033033
-10.85,7,14.067609
-11.75,6,14.073143
-10.9,4,14.07656
-12.0,6,14.111221
-13.0,9,14.118692
-12.5,12,14.159164
-11.95,7,14.194746
-10.4,2,14.196471
-10.6,4,14.199744
-10.9,4,14.203668
-10.25,3,14.206061
-12.8,10,14.24364
-12.1,5,14.248028
-1.95,11,14.286493
-12.85,7,14.292174
-11.85,6,14.330672
-10.7,2,14.332297
-11.25,6,14.337879
-10.65,3,14.340395
-0.9,10,14.380015
-14.6,9,14.418956
-12.75,6,14.42544
-14.9,13,14.467617
-11.9,5,14.472353
-10.25,3,14.475308
-10.45,2,14.476879
-11.35,6,14.511549
-1.85,12,14.551342
-11.5,8,14.557915
-11.65,7,14.593925
-11.5,4,14.597689
-11.8,4,14.600873
-10.75,7,14.607637
-12.45,8,14.645851
-12.55,7,14.651886
-11.75,6,14.688433
-10.2,2,14.69006
-1.05,8,14.697417
-10.6,4,14.730237
-11.65,10,14.738768
-10.45,2,14.740386
-11.25,10,14.780313
-1.9,13,14.822271
-10.45,2,14.823941
-14.2,9,14.862697
-1.3,9,14.87083
-8.95,60,15.044355
-12.1,5,15.048612
-1.35,7,15.083794
-10.45,2,15.085343
-10.8,6,15.090569
-10.15,2,15.09213
-13.5,8,15.128219
-11.8,9,15.135455
-3.0,11,15.175331
-11.75,6,15.180728
-0.75,5,15.214254
-11.05,3,15.216653
-11.15,8,15.223603
-10.3,2,15.22519
-12.3,5,15.259426
-11.7,8,15.266712
-12.55,8,15.302777
-1.4,9,15.311025
-10.35,2,15.31321
-11.5,4,15.352821
-10.4,2,15.354692
-11.05,4,15.357864
-12.7,10,15.396503
-14.05,39,15.490587
-10.85,3,15.493406
-10.45,2,15.495445
-12.3,9,15.532264
-12.85,7,15.538059
-11.4,9,15.574536
-0.75,7,15.580656
-11.2,4,15.612965
-10.2,2,15.61451
-17.4,65,15.785157
-13.8,9,15.79297
-1.45,8,15.829971
-13.6,8,15.837288
-11.4,8,15.873286
-12.55,10,15.91326
-13.4,9,15.921677
-4.0,14,15.966663
-11.15,3,15.969376
-11.0,5,16.006263
-12.65,10,16.015204
-11.8,4,16.018457
-13.5,8,16.054853
-14.0,21,16.100754
-13.25,11,16.141503
-11.5,5,16.145997
-11.5,4,16.149249
-10.85,3,16.182415
-1.8,11,16.192074
-10.8,5,16.227314
-10.05,2,16.229434
-11.0,6,16.234272
-10.65,3,16.236923
-12.85,7,16.273054
-30.0,201,16.804254
-13.25,11,16.843201
-11.9,5,16.847218
-27.05,107,17.14612
-11.35,3,17.148674
-12.8,8,17.185207
-12.85,7,17.191581
-11.5,6,17.233252
-10.05,2,17.23563
-11.5,6,17.241803
-11.35,7,17.249282
-12.05,12,17.291266
-12.3,5,17.326793
-11.45,7,17.332932
8.8,11,17.374174
-10.85,3,17.376833
-11.2,4,17.380521
-10.8,4,17.383756
-11.3,5,17.418452
-12.25,6,17.423555
-40.1,201,17.983441
-10.5,2,17.98592
-13.75,7,17.992928
-11.35,4,17.997089
-11.05,4,18.031008
-11.35,4,18.034168
-11.55,6,18.039799
-12.25,6,18.075243
-11.9,5,18.079863
-12.8,8,18.086637
-10.7,2,18.119714
-12.25,7,18.128156
-11.65,7,18.134471
-11.65,4,18.172084
-0.5,6,18.179526
-11.05,7,18.220059
-10.6,4,18.223325
-12.25,7,18.230083
-11.95,4,18.233432
-2.5,11,18.353344
7.25,20,18.408262
-25.8,154,18.854341
-11.95,7,18.860089
-10.45,2,18.890634
-12.1,4,18.894055
-10.35,2,18.895838
-13.15,8,18.902373
-10.5,2,18.935231
-10.85,3,18.938604
-0.5,6,18.943488
-12.8,9,18.982802
-10.35,4,18.986446
-11.8,9,19.032309
-11.75,6,19.039325
-14.2,8,19.046868
-11.05,3,19.080732
-1.35,8,19.089026
-11.5,4,19.092168
-11.1,5,19.128172
-10.65,3,19.131132
-10.7,5,19.135034
-0.85,7,19.17221
-12.2,8,19.179303
-11.7,5,19.183423
-12.25,6,19.219628
-12.45,8,19.226725
-11.3,4,19.260775
-12.1,6,19.26644
-11.95,7,19.272744
-1.95,10,19.314325
-10.75,3,19.317096
-13.15,15,19.365373
-11.5,4,19.368538
-12.1,13,19.413447
-11.95,7,19.450694
-1.65,14,19.463148
-10.75,7,19.501329
-11.7,5,19.507107
-12.2,8,19.544525
-11.3,5,19.548963
-10.5,2,19.550838
-10.75,4,19.556228
-11.5,5,19.593539
-11.5,4,19.597305
-12.3,9,19.637084
-10.35,3,19.639871
-11.7,5,19.644028
-11.45,7,19.650314
-12.7,9,19.688483
-14.2,8,19.727422
-0.9,6,19.735094
-12.25,6,19.741671
-12.1,8,19.77879
-10.15,2,19.780435
-11.2,8,19.787565
-12.3,9,19.824256
-0.65,7,19.830582
-12.9,9,19.866738
-12.8,8,19.873388
-14.2,9,19.910381
-11.5,9,19.946928
-0.9,8,19.954609
-10.75,3,19.95721
-5.85,40,20.081126
-10.25,2,20.082664
-13.6,10,20.122547
-10.25,3,20.125278
-10.85,6,20.131847
-11.65,7,20.169071
-1.05,11,20.179306
-11.2,4,20.182405
-10.55,2,20.215215
-12.85,7,20.221849
-11.75,8,20.259477
-10.5,2,20.261522
-12.1,8,20.268284
-10.75,3,20.271185
-0.5,6,20.306072
-11.85,8,20.313906
-12.1,6,20.348711
-11.0,6,20.3545
-10.75,3,20.357116
-13.25,8,20.393595
-11.05,4,20.397717
-12.1,5,20.401953
-10.4,2,20.404359
-11.9,9,20.445065
-11.2,5,20.449001
-11.95,7,20.486815
-14.5,37,20.580951
-11.65,7,20.587683
-11.55,6,20.622412
-13.5,8,20.628912
-12.7,10,20.66647
-10.35,2,20.667988
-12.0,6,20.672969
-13.0,17,20.716297
-11.3,10,20.754498
-10.9,4,20.757603
-10.65,3,20.78993
-11.9,5,20.794104
-12.25,10,20.803462
-12.3,5,20.837378
-11.5,6,20.842046
-12.2,9,20.879653
-10.75,7,20.885133
-11.75,6,20.921286
-12.35,10,20.929939
-13.4,9,20.96674
-10.85,3,20.969291
-11.8,4,20.972833
-13.6,14,21.014073
-11.65,4,21.017224
-10.45,4,21.049624
-12.2,18,21.094319
-11.5,6,21.099261
-10.8,5,21.104079
-1.75,9,21.141662
-11.4,5,21.146225
-12.55,8,21.181482
-14.1,26,21.232114
-11.2,4,21.26461
-18.75,56,21.398621
-11.65,4,21.401743
-11.5,5,21.436559
-11.65,7,21.442245
-12.2,9,21.47843
-12.9,5,21.482392
-11.35,3,21.484851
-11.25,3,21.487048
-12.3,5,21.520087
-11.6,6,21.524931
-10.65,2,21.526402
-14.3,9,21.562533
-12.85,7,21.568114
-10.9,5,21.572449
-10.75,3,21.603196
-11.9,5,21.607255
-11.7,8,21.613638
-13.45,8,21.648108
-10.85,3,21.650607
-10.65,2,21.652171
-12.7,10,21.689852
-0.3,5,21.693871
-13.85,8,21.728942
-0.85,8,21.735292
-0.45,4,21.738607
-11.0,5,21.77167
-12.7,9,21.778889
-11.9,9,21.814804
-1.3,8,21.821327
-10.4,2,21.852114
-13.4,9,21.859871
-11.15,3,21.862521
-11.7,5,21.895815
-10.35,2,21.89736
-1.65,8,21.903904
-12.25,10,21.941107
-10.75,3,21.943697
-2.4,15,21.985368
-10.55,3,21.988343
-12.1,5,21.9927
-11.2,8,22.028199
-12.3,13,22.068415
-13.75,6,22.074335
-16.25,51,22.204575
-11.8,5,22.237725
-3.15,12,22.247509
-10.2,2,22.278079
-10.45,2,22.280141
-11.05,4,22.283301
-12.75,6,22.288502
-10.9,5,22.321926
-20.95,55,22.457418
-13.1,9,22.49609
-12.6,9,22.5032
-14.4,13,22.542526
-12.0,6,22.547595
-10.95,3,22.579873
-11.3,5,22.583949
-10.5,2,22.585474
-10.25,2,22.587606
-0.5,3,22.589985
-10.6,2,22.59154
-12.9,9,22.627671
-15.4,30,22.789861
-11.95,4,22.79285
-11.75,6,22.798116
-12.45,8,22.833527
-12.85,7,22.839314
-11.35,6,22.873295
-1.3,10,22.881542
-14.65,31,22.964172
-10.75,4,22.995655
-13.6,22,23.042376
-10.75,3,23.044822
-10.65,3,23.047441
-10.85,3,23.078357
-11.7,5,23.082489
-1.6,10,23.090677
-12.6,9,23.126695
-1.6,10,23.165276
-11.2,4,23.168442
-15.7,22,23.214685
-12.2,8,23.25061
-13.4,9,23.257786
-10.35,3,23.288839
-10.45,3,23.291686
-1.2,8,23.298285
7.7,13,23.337806
-11.75,8,23.374258
-12.25,7,23.38024
-12.55,7,23.385679
-11.15,4,23.418205
-11.2,4,23.421875
-11.5,8,23.428228
-11.2,9,23.464447
-10.5,2,23.466099
-1.05,12,23.505748
-1.8,10,23.513664
-0.15,4,23.544835
-12.5,6,23.549715
-0.05,3,23.552004
-11.7,5,23.585031
-13.5,18,23.630695
-11.05,4,23.633837
-12.5,9,23.672232
-12.85,10,23.68189
-1.2,8,23.718381
-12.85,11,23.728202
-13.2,9,23.768212
-11.2,4,23.772415
-10.25,2,23.774123
-0.3,5,23.81021
-11.85,8,23.818785
-1.3,11,23.862113
-0.75,7,23.868228
-22.8,121,24.215224
-1.2,5,24.218993
-11.1,5,24.223551
-10.45,2,24.2545
-1.05,7,24.260044
-11.5,4,24.263529
-11.9,9,24.299916
-14.2,8,24.306803
-1.9,9,24.34195
-10.9,5,24.346604
-10.55,2,24.348449
-11.2,4,24.379793
-10.55,4,24.383287
-11.6,8,24.390055
-30.0,201,24.937172
-11.35,4,24.940312
-10.95,3,24.942559
-10.55,2,24.944263
-10.9,5,24.977048
-13.2,9,24.984368
-13.85,11,25.023269
-10.85,3,25.025695
-11.95,7,25.06046
8.8,11,25.069899
-13.75,11,25.108436
-1.65,10,25.146287
-12.45,16,25.188342
-15.1,13,25.19882
-11.6,8,25.234222
-11.2,4,25.237679
-12.55,7,25.2733
-13.1,5,25.277358
-1.65,11,25.316672
-3.65,23,25.364343
-3.85,11,25.401768
-10.45,2,25.403848
-10.55,2,25.405416
-11.35,4,25.408502
-12.0,6,25.44196
-14.2,8,25.448476
-2.35,15,25.489779
-10.8,2,25.491292
-11.75,7,25.526993
-10.9,4,25.530534
-12.35,7,25.53589
-17.0,60,25.701388
-12.25,7,25.707085
-12.25,10,25.744038
-11.8,136,26.124578
-11.7,5,26.129019
-11.3,9,26.136282
-12.45,8,26.171816
-12.1,6,26.176714
-14.05,7,26.210985
-11.85,8,26.217756
-11.2,4,26.250164
-11.75,6,26.255571
-11.75,6,26.260532
-12.4,4,26.292054
-10.9,5,26.296367
-10.6,5,26.300547
-11.55,10,26.338023
-11.5,9,26.345533
-10.5,2,26.347329
-10.6,4,26.3786
-10.65,3,26.381128
-10.2,2,26.382799
-10.55,2,26.384397
-12.1,8,26.419244
-14.85,11,26.428027
-11.5,6,26.461573
-14.2,13,26.500986
-11.5,4,26.50494
-12.6,9,26.513432
-11.95,7,26.549541
-11.5,4,26.552876
-11.75,7,26.559218
-10.55,3,26.591522
-11.05,3,26.593951
-10.3,2,26.595909
-12.25,7,26.601565
-12.85,7,26.636657
-12.5,6,26.641459
-11.9,5,26.674259
-10.7,5,26.678869
-13.15,8,26.685111
-1.05,8,26.720921
-13.9,13,26.759481
-12.45,8,26.766214
-10.45,2,26.767859
-13.15,7,26.801732
-11.05,4,26.805063
-11.65,4,26.808232
8.05,12,26.846993
-10.65,3,26.849571
-10.95,3,26.85198
-12.3,9,26.888071
-10.35,2,26.889722
-3.6,17,26.94556
-1.5,10,26.982043
-11.85,8,26.988889
-12.35,11,27.02716
-11.1,6,27.032589
-10.35,3,27.03484
-1.05,8,27.071243
-23.2,122,27.41923
-11.65,7,27.425699
-11.65,7,27.431762
-14.05,10,27.472155
-10.65,3,27.474812
-11.75,6,27.509462
9.9,5,27.513919
-10.55,2,27.515575
-11.3,5,27.51946
-12.25,7,27.555851
-13.8,9,27.563499
-14.85,11,27.600515
-11.8,4,27.603905
-11.3,5,27.636128
-12.25,10,27.644458
-13.4,8,27.679735
-21.3,105,27.95152
-1.85,15,27.996811
-12.85,7,28.038456
-11.4,5,28.043032
-10.25,2,28.044981
-11.05,3,28.048385
-11.2,4,28.082736
-12.85,7,28.088769
-12.2,9,28.128289
-1.75,7,28.133916
-10.95,3,28.136186
-10.65,3,28.13878
-12.55,8,28.176485
-13.0,6,28.182544
-11.95,7,28.218618
-10.45,3,28.221489
-12.8,8,28.228607
-10.6,2,28.25925
-10.6,4,28.262644
-11.5,6,28.267886
-13.3,12,28.307151
-12.4,9,28.314928
-13.8,9,28.351346
-10.45,2,28.353079
-12.2,10,28.390058
-12.45,8,28.39669
-12.7,5,28.430208
-10.5,2,28.431871
-12.45,8,28.438514
-11.9,5,28.471711
-0.75,4,28.475119
-12.25,7,28.481374
-12.1,5,28.515775
-14.6,13,28.527476
-12.75,6,28.565799
-4.7,30,28.651007
-13.15,7,28.657142
-11.1,5,28.66125
-1.8,10,28.699294
-13.75,10,28.737321
-12.75,6,28.742113
-10.65,3,28.744662
-10.55,2,28.746958
-12.65,7,28.781915
-16.85,14,28.825004
-10.45,3,28.827496
-13.15,8,28.835308
9.0,11,28.878392
-13.6,9,28.917563
-0.45,5,28.922618
-3.6,13,28.96642
-1.1,9,28.974648
-11.7,5,29.01037
-11.7,5,29.01519
-2.5,13,29.057844
-12.85,15,29.100745
-1.65,7,29.10681
-10.75,3,29.109173
-12.45,8,29.144949
-11.5,4,29.148622
-10.45,63,29.316704
-12.25,7,29.322515
-12.5,6,29.357672
-13.0,9,29.365665
-10.3,2,29.367164
-10.75,3,29.400375
-11.9,9,29.408366
-2.6,9,29.447506
-12.25,6,29.452769
-11.1,5,29.457955
-12.3,9,29.499644
-3.15,9,29.539442
-12.55,7,29.545663
-12.55,8,29.55294
-11.25,6,29.593851
-10.55,3,29.597399
-12.5,9,29.636186
-10.2,2,29.638085
-10.45,4,29.641787
-14.6,9,29.678725
-1.7,9,29.686681
-11.7,5,29.691518
-11.2,4,29.725174
-26.8,161,30.159531
-12.0,6,30.164763
-11.65,7,30.199972
-11.05,4,30.203089
-10.75,3,30.205891
-14.3,9,30.242593
-12.3,5,30.247071
-20.95,104,30.50838
-10.2,2,30.510043
-12.5,6,30.544328
-11.85,6,30.549255
-12.5,5,30.584598
-1.05,8,30.59182
-11.9,9,30.629811
-12.1,8,30.636533
-11.75,7,30.672875
-21.35,144,31.054392
-10.65,3,31.056867
-13.25,6,31.06156
-11.1,5,31.065794
-1.25,12,31.105769
-4.9,33,31.207133
