#{"t_start": 1784203062.526818, "env_id": "snake-v0"}
r,l,t
-13.25,11,9.253858
-11.3,4,9.257914
-11.15,7,9.265317
-11.95,7,9.306626
-11.05,7,9.312889
-12.4,9,9.353344
-10.75,3,9.357246
-10.65,2,9.359462
-10.4,2,9.361423
-12.5,6,9.399271
-10.75,3,9.401977
-11.05,3,9.40466
-11.1,5,9.409221
-10.25,3,9.411633
-10.15,3,9.443845
-12.1,5,9.448526
-10.6,2,9.45022
-11.5,6,9.455914
-10.9,4,9.490109
-11.3,4,9.493459
-2.6,14,9.536923
-12.45,8,9.544179
-12.55,16,9.606621
-10.35,3,9.609263
-1.6,9,9.64916
-10.45,2,9.650865
-11.5,8,9.690518
-11.05,4,9.69397
-3.35,12,9.738189
-11.5,5,9.74277
-0.55,7,9.749394
-12.5,10,9.789617
-12.25,7,9.795212
-11.3,5,9.831983
-10.55,3,9.834573
-10.85,2,9.836251
-10.7,5,9.84094
-11.0,6,9.878334
-12.0,6,9.884313
-11.35,4,9.888398
-12.8,8,9.926858
-13.25,8,9.934017
-11.3,9,9.973474
-12.8,8,9.981059
-11.35,4,10.016004
-3.4,17,10.061766
-10.7,2,10.063965
-10.5,2,10.065564
-12.0,6,10.070843
-14.3,29,10.158658
-10.85,3,10.161103
-10.45,2,10.192564
-10.65,2,10.194279
-0.35,4,10.198154
-11.5,5,10.202243
-10.95,3,10.205059
-12.15,16,10.250774
-13.0,10,10.29112
-11.3,5,10.295084
-0.5,6,10.33142
-11.35,7,10.33744
-11.95,7,10.373644
-13.5,8,10.380828
-12.0,8,10.419274
-10.25,2,10.421498
-12.3,5,10.425709
-10.5,2,10.427319
-13.3,29,10.516141
-11.55,6,10.521451
-11.35,4,10.553431
-0.35,4,10.557196
-1.05,8,10.564193
-2.65,19,10.638792
-0.95,7,10.644267
-10.25,3,10.64731
-12.95,7,10.682142
-10.5,2,10.683777
-10.25,2,10.685453
-11.65,4,10.689484
-12.45,15,10.734874
4.8,30,10.825756
8.45,13,10.867641
-11.5,6,10.872786
-11.3,5,10.876998
-10.65,3,10.909602
-10.5,2,10.911225
-11.95,10,10.919409
-11.5,5,10.953814
-10.85,3,10.956921
-3.65,17,11.001866
-11.2,4,11.005693
-10.45,2,11.007452
-12.25,6,11.041924
-11.8,4,11.045129
-10.75,4,11.049098
-12.25,6,11.083576
-12.5,5,11.088111
-10.7,5,11.092269
-11.7,9,11.128392
-10.6,2,11.130767
-10.3,4,11.133945
-11.95,4,11.136988
-10.45,2,11.139187
-12.35,8,11.175511
-11.75,7,11.181383
-11.1,5,11.214302
-12.5,5,11.218154
-12.55,7,11.223856
-10.75,3,11.256864
9.1,8,11.263829
-10.95,3,11.266236
-12.95,11,11.30531
-12.25,6,11.30984
-10.75,3,11.341339
-10.75,3,11.343649
-11.65,7,11.349627
-13.55,19,11.394625
-11.75,7,11.429308
-11.8,6,11.434055
-19.7,92,11.69812
-1.05,7,11.704054
-11.15,3,11.736778
-10.5,2,11.73903
-12.5,9,11.746957
-11.5,5,11.780247
-12.5,5,11.784705
-11.5,8,11.791907
-11.3,6,11.826984
-10.95,3,11.830069
-10.95,3,11.832722
-10.55,3,11.835136
-10.55,3,11.86753
-11.0,6,11.872971
-11.5,5,11.877242
-13.1,8,11.914013
-11.8,9,11.921733
-12.2,8,11.958409
-11.25,3,11.96089
-10.9,4,11.964889
-12.2,9,12.003438
-16.55,39,12.100489
-11.2,8,12.139077
-13.45,7,12.145089
-10.5,2,12.147249
-10.4,2,12.148872
-11.1,5,12.184461
-11.15,3,12.186913
-11.9,10,12.227573
-11.7,5,12.232869
-12.85,11,12.274133
-10.9,4,12.277404
-14.1,14,12.322945
-12.1,8,12.330331
-16.7,42,12.457814
-10.75,3,12.46034
-10.95,3,12.463737
-12.5,6,12.500442
-11.4,10,12.51006
-11.65,4,12.513794
-11.85,6,12.547446
-11.35,3,12.55019
-12.85,10,12.58899
-3.3,24,12.639869
-10.55,3,12.64232
-10.5,2,12.643892
-12.55,7,12.682251
-2.7,21,12.73135
-11.75,6,12.767412
-10.75,3,12.769871
-12.25,7,12.776268
-10.5,2,12.777862
-10.95,3,12.780743
-13.2,13,12.823696
-1.3,9,12.861106
-1.3,10,12.869721
-10.45,3,12.901272
-11.65,4,12.904967
-13.3,13,12.945461
-11.75,6,12.951858
-13.0,10,12.990555
-11.35,4,12.993942
-12.1,5,12.998286
-2.8,21,13.076265
-10.9,4,13.079908
-11.35,6,13.085162
-2.25,11,13.123807
-11.95,7,13.130023
-10.4,4,13.164145
-12.5,5,13.168378
-1.1,11,13.20792
-11.05,3,13.210381
-15.25,35,13.299796
-11.5,5,13.304206
-11.8,4,13.336246
-10.9,4,13.339908
-11.7,9,13.347586
-12.5,5,13.38107
-11.95,7,13.387361
-11.8,4,13.390954
-0.5,6,13.426319
-1.2,6,13.431685
-11.95,7,13.466539
-11.35,8,13.474843
-10.9,4,13.478024
-3.3,13,13.51946
-11.75,6,13.525133
-11.05,3,13.557643
-10.45,2,13.55936
-13.15,8,13.567093
-11.25,6,13.605784
-1.5,5,13.609908
-12.55,7,13.615768
-11.6,10,13.654124
-10.55,3,13.656776
-12.1,5,13.692034
-11.2,5,13.697279
-10.45,2,13.698878
-13.0,9,13.737111
-10.9,4,13.740952
-10.25,2,13.742568
-12.6,9,13.750756
-12.45,15,13.794638
-11.35,4,13.830962
-11.75,11,13.841086
-11.25,3,13.873843
-11.7,5,13.878036
-10.9,5,13.883049
-11.1,6,13.917967
-10.75,3,13.921339
-11.05,6,13.926466
-12.25,7,13.977834
-12.1,6,13.983466
-10.6,2,13.985281
-10.75,3,13.988363
-11.05,4,13.99152
-12.35,10,14.030923
-11.05,3,14.033207
-10.35,3,14.035896
-11.3,5,14.06868
-10.5,2,14.070578
-10.75,3,14.073398
-1.3,6,14.078857
-10.95,3,14.110083
-12.8,9,14.118099
-11.45,7,14.153995
-12.2,9,14.162172
-11.3,5,14.195816
-11.3,5,14.199991
-13.6,9,14.207916
-10.75,3,14.239858
-1.65,8,14.246648
-11.15,3,14.249102
-11.25,3,14.251748
-10.25,2,14.282585
-13.25,6,14.287549
-11.55,12,14.330889
-14.6,9,14.33895
-12.55,7,14.37571
-11.3,5,14.380262
-2.35,9,14.419108
-10.35,4,14.423278
-2.4,9,14.432074
-12.05,7,14.468676
-10.75,3,14.471647
-10.75,3,14.474485
-10.45,2,14.476348
-12.25,4,14.508893
-11.3,5,14.513521
-11.25,11,14.552411
-1.9,11,14.561315
-11.5,6,14.596786
-10.5,2,14.59876
-12.3,5,14.602751
-11.65,7,14.640144
-10.5,2,14.641999
-11.65,3,14.644299
-11.0,6,14.650482
-10.9,5,14.685293
-12.55,7,14.691968
-11.15,3,14.694505
-11.75,6,14.729658
-10.85,3,14.732163
-11.85,11,14.74144
-10.25,3,14.774818
-10.75,3,14.777215
-11.6,9,14.785222
-11.5,5,14.820107
-2.0,10,14.830187
-11.25,6,14.865488
-0.5,6,14.870646
-10.3,2,14.872762
-11.55,3,14.875278
-11.45,7,14.912872
-10.95,3,14.915502
-13.15,10,14.953833
-12.1,4,14.957653
-12.8,9,14.96581
-12.25,11,15.005413
-0.6,3,15.008064
-11.15,8,15.044414
-10.9,5,15.048704
-11.95,7,15.083765
-13.0,6,15.089067
-10.85,3,15.091641
-10.35,2,15.09319
-10.35,3,15.095804
-11.9,5,15.129225
-12.2,8,15.135791
-12.05,7,15.172412
-12.35,11,15.181799
-10.6,2,15.183539
-20.3,101,15.484891
-10.6,2,15.486706
-11.9,9,15.496517
-12.25,7,15.531767
-12.7,9,15.539114
-11.35,4,15.571782
-13.75,7,15.577334
-10.3,2,15.579254
-12.95,7,15.614034
-13.05,8,15.620544
-11.1,5,15.653946
-12.2,9,15.661506
-10.55,3,15.664128
-13.0,9,15.700307
-10.85,3,15.702847
-13.35,19,15.748788
-12.75,8,15.783651
-13.1,8,15.7907
-11.1,5,15.823997
-11.25,6,15.829625
-12.4,9,15.838343
-11.5,5,15.871892
-12.5,6,15.876899
-13.0,9,15.916035
-15.45,51,16.055921
-11.5,6,16.06064
-11.2,4,16.092773
-10.75,3,16.095066
-10.35,2,16.097044
-2.2,14,16.140258
-10.65,3,16.142573
6.55,28,16.228371
-11.8,6,16.233815
-13.7,12,16.274122
-10.7,2,16.275639
-1.8,9,16.283516
-10.75,4,16.317792
-15.65,47,16.449311
-12.7,9,16.457344
-12.5,13,16.498647
-13.1,9,16.534591
-11.8,9,16.541981
-40.0,201,17.099926
-11.65,7,17.106418
-11.5,8,17.141824
-10.95,7,17.148167
-12.2,14,17.190261
-10.95,3,17.19264
-12.8,9,17.238153
-10.45,3,17.241043
-12.25,11,17.283283
-1.8,10,17.292288
-12.35,6,17.328832
-10.25,2,17.330992
-13.35,11,17.340089
-11.35,7,17.377902
-11.5,5,17.382378
-10.45,3,17.384815
-12.6,9,17.423089
-3.45,11,17.461043
-13.85,8,17.467199
-12.4,8,17.502975
-12.3,5,17.508155
-10.45,2,17.510208
-10.65,3,17.51361
-10.9,5,17.548284
-11.5,8,17.555061
-10.65,3,17.557763
-10.65,2,17.559359
-13.4,9,17.596045
-13.4,12,17.635762
-1.8,10,17.643821
-2.25,12,17.683625
-12.1,8,17.719056
-12.35,7,17.725072
-11.35,7,17.730869
-2.9,22,17.806156
-11.7,8,17.812461
-0.85,7,17.848109
-10.35,2,17.84977
-11.15,3,17.85217
-11.5,6,17.857381
-10.95,3,17.891942
-11.15,10,17.900177
-12.25,7,17.939049
-33.1,154,18.452902
-10.85,6,18.490572
-10.05,2,18.492154
-10.6,2,18.493778
-12.45,8,18.501197
-10.55,2,18.534602
-11.95,7,18.541265
-10.65,3,18.543665
-11.05,4,18.547403
-12.1,5,18.582619
-11.65,7,18.588951
-10.55,4,18.592093
-12.35,8,18.630991
-14.7,24,18.691629
-12.45,8,18.727185
-12.25,10,18.763982
-10.55,4,18.767382
-12.05,8,18.77428
-10.95,3,18.776674
-10.35,2,18.806806
-10.65,3,18.809276
-11.35,7,18.815098
-13.05,15,18.8571
-10.55,3,18.859557
-10.45,2,18.861147
-10.6,4,18.893538
-10.4,2,18.895114
-11.15,3,18.89771
-11.75,8,18.935271
-12.7,10,18.944554
-11.05,4,18.948209
-10.65,3,18.982087
-11.35,4,18.985576
-10.7,6,18.991491
-10.75,4,18.994607
-12.85,7,19.040386
-11.35,3,19.04292
-10.3,2,19.044639
-10.95,7,19.082925
-10.75,3,19.086087
-0.15,4,19.090098
-12.25,7,19.127059
-11.6,5,19.132206
-10.75,4,19.135214
-11.5,5,19.139845
-10.4,2,19.172409
-12.1,8,19.179203
-11.2,4,19.182661
-12.0,6,19.218658
-11.35,4,19.222895
-12.4,4,19.226204
-10.9,6,19.261798
-12.25,6,19.267497
-10.75,3,19.269851
-11.8,4,19.273746
-11.5,4,19.310025
-11.2,4,19.313787
-11.4,8,19.321727
-13.85,8,19.362418
-15.95,15,19.409274
-13.25,6,19.414505
-10.75,3,19.416735
-1.35,7,19.454421
-15.05,19,19.50352
-11.15,7,19.510751
-12.55,7,19.547683
-10.25,2,19.549181
-14.2,8,19.558543
-13.75,12,19.60192
-12.9,16,19.648177
-1.65,11,19.687436
-10.45,2,19.689553
-10.75,6,19.694539
-12.9,9,19.737641
-10.2,2,19.740187
-10.95,3,19.74274
-12.1,4,19.776313
-11.2,5,19.780656
-0.6,5,19.784766
-11.35,7,19.819942
-10.75,3,19.822639
-11.7,5,19.827266
-13.1,9,19.863817
-13.5,8,19.870162
-13.0,9,19.907335
-11.9,12,19.917709
-1.65,7,19.952084
-14.2,10,19.991343
-10.65,2,19.993034
-10.35,2,19.99472
-11.4,8,20.001418
-11.0,5,20.035758
-13.0,6,20.041093
-12.6,9,20.078411
-2.0,13,20.089844
-11.3,5,20.125394
-11.95,7,20.13288
-12.4,8,20.17171
-11.2,4,20.175039
-12.25,7,20.181208
-11.1,5,20.216267
-11.3,5,20.220894
-10.55,2,20.22292
-10.6,2,20.224551
-10.5,2,20.226215
-12.0,6,20.262575
-11.15,3,20.265403
-10.45,2,20.266941
-10.95,3,20.269335
-13.45,7,20.305456
-11.05,4,20.308782
-10.4,2,20.310607
-11.5,6,20.316796
-13.45,7,20.352525
-0.3,5,20.357377
-10.3,2,20.359054
-12.45,8,20.395707
-11.75,8,20.403025
-2.25,11,20.446124
-10.25,3,20.448483
-11.8,6,20.453321
-14.05,7,20.493105
-13.85,8,20.5007
-12.3,9,20.538255
-10.35,3,20.540684
-11.1,5,20.544658
-13.15,8,20.582003
-10.65,2,20.583523
-11.25,6,20.589987
-11.5,4,20.622677
-13.6,8,20.629116
-11.0,8,20.66524
-11.2,4,20.668318
-12.35,6,20.673238
-11.65,7,20.708001
-10.4,2,20.709558
-1.5,7,20.715784
-11.05,4,20.74857
-13.1,8,20.755574
-11.4,5,20.759476
-13.8,9,20.797482
-10.65,3,20.799761
-10.35,3,20.802261
-10.45,2,20.804501
-12.4,8,20.840814
-11.7,8,20.847546
-10.55,2,20.878516
-10.65,3,20.881546
-11.05,7,20.88752
-12.1,5,20.922353
-10.4,2,20.92399
-11.05,4,20.927107
-10.55,4,20.930961
-11.35,7,20.966265
-11.95,4,20.969448
-10.85,3,20.972334
-12.1,16,21.015146
-11.7,6,21.019961
-12.5,5,21.05344
-1.75,7,21.05933
-11.3,5,21.063605
-13.5,9,21.1003
-13.8,9,21.138702
-11.9,5,21.142732
-11.7,8,21.149638
-10.25,2,21.180148
-10.75,4,21.183334
-11.6,6,21.188867
-30.7,201,21.729991
-11.25,3,21.732276
-11.65,7,21.738142
-10.55,4,21.769873
-11.05,4,21.773535
-14.45,23,21.820757
-18.75,50,21.950099
-12.05,8,21.985631
-12.3,5,21.99025
-11.05,4,21.993771
-12.3,9,22.030193
-10.55,2,22.031825
-1.1,10,22.069467
-13.0,6,22.075393
-13.35,14,22.115593
-10.3,2,22.117505
-11.5,5,22.121806
-11.55,6,22.156586
-12.05,10,22.165638
-11.2,4,22.197512
-11.65,75,22.37587
-11.35,3,22.408605
-10.65,2,22.410384
-12.3,10,22.418559
-11.35,4,22.452251
-12.25,7,22.458488
-0.15,4,22.461603
-30.0,201,23.083541
-11.65,8,23.090297
-11.5,5,23.122713
-10.75,4,23.126212
-12.45,8,23.132944
-10.65,3,23.165488
-0.45,4,23.16871
-5.05,33,23.253173
-13.1,9,23.260412
-12.75,11,23.298581
-0.95,8,23.333887
-11.95,4,23.337136
-12.3,5,23.341516
-11.35,7,23.377158
-2.1,10,23.385173
-1.05,8,23.42104
-13.75,7,23.426784
-12.25,7,23.461191
-10.9,5,23.465501
-10.45,71,23.641367
-12.55,7,23.678014
-13.45,8,23.685295
-11.05,6,23.720483
-10.55,4,23.724493
-12.4,8,23.731748
-11.1,5,23.767718
-12.85,7,23.774404
-13.5,8,23.813225
-1.8,10,23.824078
-13.1,8,23.864574
-3.5,18,23.910354
-1.7,13,23.951487
-1.65,8,23.958815
-11.1,6,23.995347
-11.05,3,23.998024
-11.05,4,24.001827
-10.9,5,24.006792
-10.9,5,24.043265
-14.0,9,24.051118
-12.95,7,24.087211
-11.1,5,24.09153
-11.05,3,24.093889
-14.0,9,24.130631
-13.0,6,24.135437
-1.9,13,24.175798
-10.3,2,24.177427
-11.5,5,24.182018
-11.9,5,24.215475
-12.45,10,24.223853
18.2,12,24.262602
-11.75,6,24.26764
-11.2,5,24.300981
-12.35,7,24.307056
-11.2,4,24.31013
-4.5,31,24.392749
-11.05,4,24.425982
-10.9,4,24.429266
-11.2,4,24.432797
-30.7,201,24.978103
-11.35,4,24.981673
-12.3,5,24.985425
-12.75,6,25.019717
-10.55,3,25.022671
-11.5,4,25.02597
-16.95,15,25.067586
-11.05,7,25.073528
-0.65,7,25.10862
-10.25,2,25.110332
-13.7,10,25.148158
-12.3,5,25.151998
-10.45,3,25.154909
-10.5,2,25.15662
-10.6,5,25.189392
-0.6,5,25.19331
-12.2,8,25.199879
-12.1,8,25.235265
-11.75,7,25.241055
-11.25,6,25.275938
-10.2,2,25.277501
-23.3,129,25.615701
-12.55,7,25.62158
-11.1,6,25.656832
-13.15,8,25.66363
-12.0,6,25.696886
-12.1,8,25.703251
-1.0,9,25.739777
-2.15,16,25.782471
-3.15,20,25.828913
-12.0,6,25.834114
-10.05,2,25.835874
-12.55,15,25.878084
-12.35,7,25.912485
-10.55,4,25.916207
-12.7,18,25.961177
-11.0,8,25.997938
-11.25,6,26.003491
-12.05,6,26.008809
-10.45,2,26.040058
-13.25,11,26.049718
-13.7,9,26.085689
-13.15,8,26.092543
-11.3,5,26.125619
-10.4,2,26.127306
-12.9,9,26.134982
-13.15,7,26.169351
-1.65,8,26.17622
-12.05,11,26.213888
-11.3,5,26.217978
-12.3,9,26.255007
-1.15,75,26.431138
-11.05,3,26.461609
0.0,2,26.463642
-12.0,6,26.46851
-10.55,2,26.470057
-12.1,5,26.502931
-13.5,8,26.51055
-10.25,2,26.512289
-11.95,8,26.549812
-10.95,3,26.55238
-12.0,6,26.55795
-11.0,5,26.591703
-10.3,2,26.59343
-11.35,4,26.59696
-12.1,8,26.603422
-12.35,7,26.638606
-12.4,4,26.641767
-10.4,2,26.643331
-10.75,4,26.675291
-11.4,8,26.682378
-12.1,5,26.686167
-3.0,13,26.726086
-10.2,2,26.727701
-2.9,13,26.766522
-10.25,2,26.768123
-11.05,4,26.771582
-23.65,132,27.158379
-12.85,7,27.164602
-11.8,6,27.19907
-10.4,2,27.200766
-2.0,10,27.208918
-10.6,2,27.210603
-10.85,3,27.243012
-10.8,2,27.244751
-10.4,2,27.246663
-1.8,10,27.255331
-12.0,6,27.28993
-2.45,15,27.332396
-13.25,10,27.340923
-13.85,8,27.379629
-11.2,4,27.383007
-0.55,7,27.420261
-10.5,2,27.422601
-11.35,3,27.425098
-14.8,13,27.467414
-13.5,6,27.473209
-1.05,8,27.509732
-10.75,3,27.512269
-13.5,9,27.519762
-12.5,6,27.555354
-10.6,2,27.55689
-10.2,2,27.558598
-11.7,5,27.562584
-10.85,3,27.565387
-13.15,8,27.600087
-13.7,9,27.635607
-10.75,3,27.638513
-10.85,3,27.640945
-11.7,5,27.644761
-0.85,8,27.679962
-11.7,5,27.683931
-11.2,4,27.687012
-14.6,9,27.723209
-0.05,3,27.725659
-10.9,6,27.730507
-13.9,9,27.767157
-11.85,8,27.773946
-11.5,6,27.809599
-10.85,4,27.812653
-1.2,8,27.850704
-10.75,3,27.853249
-10.35,3,27.856481
-11.25,3,27.859937
-10.6,2,27.861486
-11.95,7,27.899786
-12.1,5,27.90357
-1.35,8,27.941429
-12.85,7,27.947935
-40.0,201,28.516829
-12.1,6,28.522834
-10.75,4,28.526201
-12.95,11,28.568556
-10.55,2,28.570125
-11.15,4,28.573927
-2.7,11,28.612479
-2.55,10,28.651226
-12.1,8,28.658181
-12.55,7,28.664362
-1.05,8,28.700367
-13.15,15,28.742351
-12.25,10,28.779064
-13.75,11,28.790312
-11.7,5,28.825263
-10.45,3,28.82776
-30.0,201,29.366734
-12.85,7,29.403009
-10.55,2,29.404792
-1.05,8,29.411654
-10.5,2,29.413503
-17.45,114,29.769648
-12.4,10,29.777888
-12.85,6,29.813944
-10.6,4,29.817082
-10.75,3,29.81938
-11.05,4,29.822771
-12.05,11,29.859869
0.0,2,29.861547
-10.25,2,29.86341
-12.85,7,29.898595
