#{"t_start": 1784203062.5266268, "env_id": "snake-v0"}
r,l,t
-11.5,6,3.665142
-10.8,5,3.69892
-11.7,12,3.70972
-14.2,17,3.753365
-11.05,3,3.787345
-14.15,12,3.798633
-11.55,6,3.834905
-10.1,2,3.836518
-11.35,4,3.840363
-11.75,6,3.845283
-10.4,2,3.877373
-11.85,8,3.884185
-12.55,7,3.921512
-10.65,6,3.926821
-12.85,7,3.933053
0.0,2,3.934789
-11.5,4,3.968339
-12.5,10,3.976981
-11.3,6,4.019417
-11.2,4,4.023951
-10.55,3,4.026343
-13.15,10,4.066702
-13.15,7,4.073305
-11.35,7,4.111266
-12.55,8,4.118612
-10.9,4,4.123205
-13.9,9,4.16537
-11.45,8,4.171978
-10.25,2,4.203791
-12.1,12,4.21493
-11.7,13,4.258312
-11.05,4,4.261516
-10.85,7,4.298695
-14.2,9,4.306697
-11.65,8,4.346647
-14.2,14,4.389796
-10.25,3,4.39235
-11.3,9,4.429708
-10.4,2,4.431463
-11.65,7,4.43808
-10.35,2,4.440262
-2.5,14,4.482396
-10.75,4,4.485504
-0.25,3,4.517938
-10.1,2,4.519547
-12.35,7,4.525972
-13.9,12,4.565828
-11.15,7,4.572265
-12.7,10,4.610056
-10.95,3,4.612996
-13.75,11,4.649778
-11.75,7,4.656215
-11.65,7,4.69146
-13.2,13,4.702466
-12.25,6,4.736476
-10.25,3,4.73923
-10.4,2,4.740806
-12.45,8,4.776426
-10.4,2,4.778019
-11.75,11,4.787821
-11.85,10,4.824586
-11.1,6,4.829613
-12.35,7,4.865089
-11.05,3,4.867493
-12.75,8,4.902415
-11.7,5,4.906671
-10.65,3,4.909119
-11.35,7,4.943378
-12.25,14,4.95573
-11.35,4,4.98884
-10.6,6,4.994273
-11.2,4,4.998003
-13.35,8,5.033495
-10.9,5,5.038308
-11.7,6,5.043185
-1.7,13,5.083375
-11.3,5,5.116036
-12.1,9,5.141145
-10.45,3,5.144011
-2.45,11,5.184158
-11.35,4,5.187463
-12.0,6,5.222433
-10.65,3,5.224907
-11.65,4,5.228086
-10.9,4,5.231689
-10.35,2,5.233476
-3.7,15,5.276826
-11.15,7,5.311318
-10.3,2,5.31319
-13.45,10,5.352316
-10.9,5,5.357031
-10.6,2,5.358687
-10.35,2,5.360346
-5.0,18,5.405026
-12.55,8,5.440172
-12.1,8,5.446948
-12.5,12,5.486219
-11.35,7,5.492461
-10.3,2,5.524084
-12.25,7,5.530154
-13.45,14,5.569664
-10.8,5,5.574189
-11.35,7,5.608788
-11.65,4,5.612214
-10.65,3,5.615384
-10.9,4,5.618488
-11.75,6,5.653791
-10.2,2,5.657
-12.0,6,5.664837
-10.3,2,5.666414
-10.9,4,5.699987
-10.3,2,5.701648
-11.75,6,5.707575
-1.8,10,5.749658
-12.55,7,5.756838
7.7,17,5.804154
-10.55,2,5.806278
-11.05,4,5.842483
-11.85,7,5.849004
-11.9,5,5.853194
-5.8,26,5.941973
-12.0,8,5.949802
-11.95,7,5.987581
-13.6,8,5.99493
-13.0,9,6.03471
-11.5,5,6.03954
-10.55,3,6.042638
-10.85,3,6.077406
-14.15,11,6.08965
-11.9,5,6.125297
-12.8,8,6.132615
-11.4,8,6.173212
-12.45,8,6.181147
-10.55,2,6.18279
-12.65,15,6.226684
-10.45,3,6.229882
-11.3,5,6.26518
-11.95,7,6.271945
-11.35,3,6.274441
-11.35,7,6.309734
-3.05,8,6.316752
-15.7,40,6.441441
-12.75,6,6.44684
-11.0,4,6.450382
-10.35,2,6.48235
-12.25,7,6.488571
-10.3,2,6.490175
-13.05,8,6.525388
-12.95,22,6.574321
-11.95,18,6.619131
-13.6,18,6.665064
-12.75,11,6.708519
-10.85,3,6.711315
-11.65,10,6.753019
-10.75,3,6.756246
-12.0,10,6.795851
-10.6,2,6.797737
-11.05,7,6.803941
-11.4,5,6.808679
-12.1,10,6.85045
-10.65,3,6.852859
-13.7,12,6.894679
-11.15,7,6.900837
-11.15,3,6.933867
-11.35,7,6.939915
-10.35,2,6.941732
-10.5,2,6.943423
-10.95,3,6.946577
-12.45,11,6.984885
-11.75,6,7.021377
-10.65,2,7.023065
-12.7,9,7.031226
-10.9,4,7.034521
-11.45,11,7.073383
-10.4,2,7.075058
-13.45,7,7.110677
-1.4,6,7.116329
-12.25,7,7.152233
-11.8,6,7.158225
-11.0,6,7.163949
-12.2,9,7.205411
-11.8,4,7.208707
-1.55,9,7.247592
-10.65,3,7.249975
6.0,15,7.293746
-10.65,2,7.295741
-10.9,4,7.299146
-11.85,6,7.333896
-11.95,7,7.340239
-12.85,7,7.346852
-2.05,19,7.422116
-10.75,4,7.425279
-10.75,3,7.428078
-13.75,7,7.434962
-12.5,21,7.517092
-11.05,4,7.52083
-11.8,4,7.524496
-11.5,5,7.56215
-1.4,9,7.569595
-1.3,5,7.574027
-10.8,5,7.607707
-11.55,10,7.615989
-10.35,2,7.646306
-11.25,6,7.651366
-12.7,10,7.688929
-10.35,2,7.69056
-10.45,2,7.692185
-10.35,3,7.694527
-11.6,8,7.70161
-10.85,3,7.733551
-10.6,4,7.736786
-11.7,5,7.741423
-12.55,10,7.779266
-13.5,9,7.786729
-13.1,9,7.822438
-11.05,4,7.825807
-11.1,5,7.858326
-0.7,6,7.863783
-14.2,9,7.872082
-12.05,7,7.906584
-12.0,6,7.911321
-11.25,3,7.91417
-10.75,4,7.94625
-11.7,5,7.950187
-10.45,2,7.951757
-13.1,10,7.988691
-13.5,8,7.995082
-10.95,3,7.997645
-12.1,5,8.030138
-11.2,4,8.033531
-13.2,21,8.081069
-12.05,8,8.116156
-2.55,9,8.123879
-11.0,6,8.156782
-13.0,6,8.161383
-13.7,13,8.203345
-10.55,3,8.20723
-12.45,8,8.249939
-10.55,2,8.251705
-14.95,10,8.260858
-11.9,5,8.296637
-12.85,10,8.305289
-11.15,4,8.338854
-11.0,6,8.343402
-11.15,3,8.347074
-11.05,4,8.350643
-11.95,7,8.389652
-10.35,2,8.391316
-17.25,72,8.580281
-10.85,3,8.615655
-10.95,7,8.622623
-2.55,20,8.678232
-10.4,2,8.680997
-11.9,9,8.725147
-10.35,2,8.726846
-11.65,10,8.769555
-12.4,10,8.778597
-12.05,7,8.817861
-0.05,3,8.822536
-11.35,7,8.831276
-10.3,2,8.864622
-10.5,6,8.869577
-10.45,2,8.871954
-2.05,8,8.910347
-12.75,6,8.916281
-12.05,8,8.923658
-0.75,7,8.963094
-11.6,6,8.969726
-10.75,3,8.972929
9.2,10,9.012937
-1.15,12,9.058724
-12.0,8,9.068875
-11.9,10,9.109914
-10.55,3,9.113175
-10.45,3,9.116889
-0.7,5,9.153558
-3.35,19,9.207213
-10.65,3,9.210658
-12.0,13,9.258078
-10.7,5,9.263352
-10.4,2,9.265485
-12.55,7,9.306776
-11.75,6,9.311861
-14.8,12,9.356331
-13.75,12,9.400505
-11.3,5,9.40483
-12.1,10,9.443142
-12.85,7,9.449602
-11.9,5,9.453541
-12.5,6,9.490261
-10.65,3,9.492795
-12.7,8,9.500291
-12.45,8,9.5384
-10.8,5,9.542772
-10.75,4,9.546553
-12.5,6,9.598745
-11.6,6,9.60391
-10.35,3,9.607668
-11.8,4,9.642461
-12.85,7,9.649327
-12.05,8,9.688305
-11.5,4,9.692487
-13.8,8,9.700414
-10.9,5,9.737257
-10.5,2,9.739757
-10.65,3,9.742191
-12.75,6,9.747979
-11.85,8,9.785446
-12.9,12,9.827832
-11.15,3,9.831357
-12.75,18,9.880074
-12.9,9,9.888566
-13.6,10,9.928816
-1.35,12,9.970989
-12.1,5,9.975292
-12.5,6,9.981226
-10.25,2,10.014563
-11.75,6,10.019614
-1.85,11,10.059946
-1.8,8,10.067559
-13.5,8,10.105729
-10.9,5,10.109776
-11.6,9,10.148828
-12.1,4,10.15223
-11.75,7,10.158825
-13.4,9,10.196504
-11.05,6,10.201611
-11.35,4,10.205208
-11.05,4,10.240156
-4.0,13,10.251787
-11.5,5,10.287621
-2.3,10,10.296504
-11.9,9,10.33489
-10.25,2,10.336543
-11.2,4,10.340825
-1.35,7,10.376263
-10.5,2,10.377877
-12.6,9,10.386003
-11.25,3,10.420385
-10.35,2,10.422546
-13.8,9,10.43071
-11.15,8,10.471085
-12.35,6,10.476195
-12.1,5,10.51015
-10.85,3,10.512988
-26.5,109,10.82036
-12.95,12,10.83125
-9.65,60,11.003736
-11.4,5,11.008487
-12.2,9,11.045294
-10.8,5,11.050103
-10.95,3,11.052475
-12.0,6,11.087073
-1.8,10,11.095556
-11.1,5,11.128542
-10.55,2,11.130933
-1.7,14,11.17252
-0.3,5,11.176551
-12.55,8,11.21156
-11.2,4,11.215279
-12.3,9,11.222503
-11.05,6,11.257835
7.0,13,11.298524
-10.5,2,11.300295
-12.3,5,11.304476
-14.6,9,11.340691
-12.8,20,11.385695
-12.2,8,11.39293
-12.45,8,11.428453
-2.7,13,11.46873
-10.75,3,11.471716
-10.45,3,11.474252
-12.3,5,11.478321
-12.55,7,11.514727
-13.5,28,11.568053
-10.5,2,11.60042
-10.95,3,11.602903
-0.7,7,11.609646
-11.05,3,11.612066
-11.5,9,11.65283
-10.95,3,11.655937
-12.2,9,11.69441
-11.4,8,11.701747
-2.5,14,11.744105
-10.4,2,11.745891
-12.25,7,11.78148
-11.75,6,11.786442
-12.8,8,11.82376
-12.55,8,11.83108
-11.15,4,11.834461
-12.05,11,11.874162
-13.0,9,11.911228
-12.0,13,11.922906
-11.65,4,11.955902
-10.4,2,11.957765
-11.05,4,11.961058
-11.9,5,11.965929
-12.85,7,12.002791
-11.0,6,12.008247
-12.4,14,12.050887
-11.2,4,12.054412
-11.5,6,12.091578
-11.25,6,12.097474
-12.4,9,12.135867
-11.4,5,12.140934
-10.65,3,12.143368
-10.5,2,12.145242
-11.25,3,12.148235
-12.1,8,12.186198
-0.5,4,12.190414
-10.95,3,12.192959
-11.1,5,12.229047
-0.3,4,12.233036
-13.35,22,12.284351
-13.4,16,12.331367
-0.85,9,12.368793
-12.1,5,12.373669
-11.45,4,12.377012
-11.1,5,12.412033
-11.05,4,12.41579
-12.8,8,12.422721
-0.85,8,12.459724
-12.4,8,12.467256
-12.45,8,12.506879
-19.25,58,12.6769
-14.2,8,12.685518
-13.3,13,12.726499
-10.85,3,12.729149
-11.35,4,12.733132
-11.1,5,12.768409
-13.75,11,12.77803
-13.25,6,12.815233
-12.5,5,12.819464
-10.75,4,12.823126
-11.15,8,12.859688
-11.65,4,12.863431
-15.75,31,12.949225
-10.2,2,12.951243
-10.45,3,12.953837
-11.9,13,12.994898
-1.7,9,13.032717
-11.65,7,13.038726
-4.25,36,13.129342
-11.55,7,13.165889
-10.9,4,13.169534
-10.4,2,13.171892
-12.9,18,13.216707
-21.4,68,13.392721
-12.35,8,13.430153
-11.35,4,13.433503
-12.8,8,13.469461
-12.1,5,13.47501
-10.45,2,13.476613
-12.5,9,13.514738
-10.75,3,13.51724
-11.95,7,13.523711
-11.6,8,13.560377
-10.9,5,13.565605
-10.4,2,13.567259
-11.5,5,13.604852
-12.65,7,13.610938
-1.4,9,13.648341
-10.75,3,13.650827
-13.45,7,13.656945
-10.65,2,13.658627
-11.3,5,13.693958
-10.45,3,13.697448
-11.45,11,13.737277
-13.5,6,13.742733
-12.85,7,13.749225
-10.35,2,13.750924
-12.8,9,13.7893
-11.15,7,13.796566
-10.25,2,13.830253
-10.7,4,13.833566
-10.55,2,13.835252
-13.05,8,13.842908
-11.65,4,13.876625
-10.9,6,13.882375
-13.4,9,13.919879
-11.9,5,13.925114
-11.5,6,13.930491
-10.45,2,13.947666
-13.25,6,13.982845
-10.25,2,13.984581
-10.5,2,13.986283
-10.7,2,13.988517
-12.6,9,14.026695
-11.25,6,14.031884
-11.45,3,14.034195
-10.55,2,14.036062
-12.1,8,14.071983
-11.5,5,14.07605
-11.65,4,14.108639
-10.5,2,14.110239
-11.0,5,14.115135
-11.4,5,14.119124
-11.5,5,14.152746
-12.05,12,14.16408
-10.25,3,14.195984
-13.9,9,14.203909
-10.85,3,14.206517
-10.75,3,14.209014
-11.3,8,14.244896
-1.6,9,14.281943
-11.65,7,14.287702
-11.25,3,14.290234
-10.45,6,14.327655
-12.0,6,14.333498
-11.55,10,14.373209
-11.2,4,14.376667
-14.2,8,14.383889
-11.35,4,14.418366
-10.25,2,14.420153
-11.4,6,14.426663
-12.25,6,14.432228
-10.5,2,14.464339
-11.05,4,14.468081
-12.45,8,14.475695
-1.1,6,14.510201
-11.25,3,14.512791
-11.05,3,14.515604
-11.35,7,14.521761
-10.9,4,14.554413
-11.5,5,14.558355
-11.75,6,14.563712
-12.2,9,14.601366
-13.45,7,14.60805
-13.0,9,14.647024
-10.95,3,14.649898
-10.65,2,14.651542
-10.7,5,14.686324
-10.75,4,14.69052
-11.95,7,14.697015
-11.0,9,14.734028
-2.5,11,14.774121
-12.0,6,14.7798
-12.6,9,14.787388
-11.7,5,14.822469
-13.25,6,14.827944
-12.5,6,14.863911
-10.2,2,14.865654
-10.65,3,14.86795
-11.1,5,14.872929
-11.95,7,14.910012
-2.0,10,14.919099
-12.9,9,14.956835
-10.45,3,14.959799
-11.7,12,14.999546
-12.8,8,15.007239
-1.15,4,15.010808
-12.8,21,15.087678
-11.6,8,15.094204
-10.4,2,15.095971
-12.1,8,15.132096
-10.6,2,15.133663
-12.0,6,15.138613
-1.6,10,15.177403
-10.85,3,15.1802
-10.55,3,15.182904
-11.35,4,15.215494
-11.65,7,15.221586
-14.2,9,15.259131
-10.75,3,15.261495
-10.25,2,15.263505
-11.65,3,15.26634
-1.4,9,15.303055
-11.1,5,15.307899
-10.45,3,15.310478
-4.35,32,15.404515
-10.7,6,15.439065
-12.55,10,15.447795
-11.35,3,15.450121
-11.8,8,15.486875
-11.9,9,15.496686
-10.45,2,15.527454
-10.9,4,15.531133
-10.7,5,15.53514
-11.05,4,15.538509
-0.9,11,15.576681
-14.1,9,15.613379
-12.8,9,15.620711
-1.05,8,15.656712
-1.05,8,15.663514
-11.1,5,15.696489
-12.1,4,15.699709
-13.85,8,15.70701
-13.15,7,15.742146
-13.25,6,15.747444
-11.8,9,15.783009
-10.4,2,15.7846
-10.65,3,15.787648
-12.25,6,15.792521
-13.45,7,15.827403
-12.75,19,15.874541
-11.2,4,15.877898
-13.15,8,15.916181
-11.05,4,15.919592
-14.2,9,15.960371
19.05,15,15.974347
-11.2,4,16.010154
-11.5,9,16.017941
-14.2,8,16.054146
-11.95,4,16.057711
-11.5,6,16.062529
-11.3,5,16.095219
-10.95,3,16.098019
-13.15,8,16.105365
-12.0,6,16.141251
-3.25,12,16.181907
-12.7,8,16.189385
-13.45,8,16.226887
-12.2,8,16.23398
-11.8,4,16.23704
-10.45,2,16.23901
-11.7,5,16.2734
-12.05,10,16.282073
-11.4,5,16.317142
-11.1,5,16.321457
-13.4,9,16.362088
-10.85,3,16.365179
-10.3,2,16.366835
-10.35,2,16.368507
-10.4,2,16.370465
-12.6,9,16.405077
-16.75,32,16.493056
-10.85,3,16.495822
-13.7,10,16.504464
-11.9,5,16.53747
-2.7,14,16.577319
-11.4,8,16.585788
-12.3,6,16.620259
-10.15,2,16.622342
-11.7,9,16.629851
-11.55,7,16.666286
-11.05,7,16.672187
-11.2,4,16.67524
-12.1,8,16.710574
-10.2,2,16.712185
-10.4,2,16.714301
-11.5,4,16.71762
-1.7,8,16.753614
-10.4,2,16.755588
-12.45,8,16.763799
-11.6,6,16.798669
-11.75,8,16.805503
-12.4,9,16.84269
-10.8,2,16.844444
-41.8,201,17.418775
-11.7,8,17.425594
-10.35,2,17.427262
-10.95,3,17.429864
-11.05,3,17.461189
-1.25,8,17.467354
-10.75,3,17.469794
-11.9,5,17.503141
-4.15,15,17.548429
-3.8,20,17.594445
-10.5,2,17.596194
-12.5,5,17.600381
-11.45,3,17.602818
-18.85,58,17.76714
-10.9,4,17.770269
-0.95,7,17.805534
-18.7,57,17.949361
-10.35,2,17.950922
-2.45,12,17.994156
-10.4,2,17.996243
-11.3,5,18.031417
-10.45,4,18.034585
-1.1,9,18.042655
-13.15,8,18.080039
-11.0,8,18.086832
-13.4,9,18.128284
-10.25,2,18.13074
-1.15,8,18.17014
-11.65,4,18.175617
-10.85,3,18.179251
-3.05,23,18.234665
-10.45,4,18.268314
-10.15,3,18.270854
-11.95,7,18.357604
-11.3,5,18.39858
-1.8,10,18.407858
-21.25,142,18.814466
-10.75,2,18.816232
-13.0,9,18.852787
-10.45,2,18.854629
-11.5,6,18.859722
-12.1,5,18.892861
-13.45,7,18.898705
-11.9,5,18.902833
-11.25,3,18.936459
-1.25,9,18.944706
-12.8,9,18.984038
-11.6,6,18.989929
-12.5,6,18.994771
-11.2,5,19.038062
-10.75,3,19.041486
-10.55,3,19.043971
-12.25,7,19.081937
-12.1,8,19.090252
-10.5,2,19.091835
-11.6,5,19.127221
-2.95,12,19.137991
-22.8,121,19.501455
-11.7,9,19.510905
-10.95,3,19.543947
-0.2,4,19.547836
-14.2,8,19.556107
-14.2,9,19.597793
-12.25,10,19.638323
-12.1,9,19.646273
-1.95,10,19.684963
-19.25,58,19.83105
-12.2,8,19.866435
-10.65,3,19.868773
-12.85,7,19.874648
-11.65,7,19.910017
-10.3,2,19.911625
-11.0,6,19.91706
-10.65,3,19.948167
-12.8,8,19.955832
-13.75,12,19.99581
-11.25,7,20.001584
-13.6,12,20.042058
-12.4,8,20.078571
-14.6,29,20.1368
-10.35,2,20.138901
-10.1,2,20.171874
-11.5,4,20.175185
-11.75,6,20.180542
-0.15,4,20.18363
-12.9,12,20.225557
-11.05,6,20.261819
-14.2,9,20.269488
-11.75,7,20.305622
-11.05,4,20.308938
-11.35,7,20.315976
-11.35,4,20.349123
-10.85,3,20.35188
-2.1,14,20.394048
-10.9,5,20.398975
-11.55,3,20.401508
-1.8,10,20.443813
-2.6,11,20.452681
-11.1,5,20.489472
-11.2,9,20.499319
-10.6,2,20.500865
-10.65,3,20.532775
-3.0,10,20.541633
-1.25,8,20.578499
-11.95,7,20.584473
-13.6,14,20.626754
-11.5,5,20.631317
-11.5,5,20.664612
-13.0,14,20.705005
-11.95,7,20.710519
-11.35,4,20.714475
-12.1,9,20.751063
-11.2,4,20.754337
-11.65,4,20.758121
-10.85,3,20.760473
-11.6,6,20.795358
-3.35,27,20.877889
-11.2,4,20.881701
-10.45,2,20.883314
-2.45,16,20.927269
-11.75,8,20.934404
-12.1,5,20.967995
-11.3,5,20.972491
-12.45,8,21.008412
-11.0,4,21.011809
-11.45,3,21.014442
-2.75,20,21.060289
-10.5,2,21.061943
-10.4,2,21.063758
-13.15,7,21.09896
-11.95,4,21.10232
-11.3,5,21.107005
-11.05,4,21.140405
-11.0,5,21.144781
-11.2,4,21.148265
-12.2,10,21.185138
-14.2,8,21.192183
-0.5,6,21.22587
-10.25,2,21.227653
-10.35,2,21.229476
-13.25,6,21.234409
7.1,12,21.272947
-13.6,9,21.309802
-1.4,9,21.317781
-11.65,7,21.351715
-13.0,6,21.356946
-12.2,9,21.394085
-12.0,6,21.399137
-11.35,4,21.402234
-11.95,7,21.438844
-11.1,9,21.446115
-18.75,125,21.7768
-12.1,10,21.813732
-3.0,15,21.855364
-11.95,4,21.85847
-13.4,9,21.866111
-12.35,6,21.900214
-11.35,6,21.905144
-11.95,7,21.939904
-10.85,3,21.942346
-12.55,10,21.951338
-12.1,8,21.986624
-11.8,4,21.990405
-11.65,4,21.993927
-12.1,4,22.026061
-10.6,2,22.02774
-11.35,4,22.031223
-12.55,7,22.066162
-11.6,5,22.070602
-13.15,8,22.078068
-13.15,8,22.113462
-13.35,22,22.161932
-10.95,7,22.196891
-12.0,6,22.201675
-25.1,142,22.585981
-12.25,7,22.592052
-10.25,3,22.622964
-12.65,7,22.628909
-11.35,4,22.633975
-12.4,8,22.747675
-11.7,5,22.751924
-13.0,18,22.794944
-2.05,13,22.834769
-11.8,8,22.841382
-11.05,4,22.873575
-10.2,2,22.875354
-10.75,3,22.87763
-10.65,2,22.879369
-12.45,8,22.914906
-13.75,7,22.920657
-12.1,8,22.955421
-12.35,8,22.961735
-12.0,6,22.966926
-12.55,7,23.001108
-11.2,4,23.004408
-2.6,10,23.041225
-10.45,2,23.042847
-11.35,4,23.046066
-0.3,5,23.050258
-11.85,12,23.088755
-11.7,5,23.121171
-11.2,4,23.124879
-10.4,2,23.126367
-10.6,4,23.129784
-10.9,5,23.133923
-13.6,8,23.170495
-1.15,4,23.173837
-11.05,4,23.176908
-12.8,8,23.211637
-11.0,5,23.21591
-12.45,15,23.257485
-11.55,8,23.292925
-13.2,9,23.300347
-1.0,13,23.340088
-1.85,8,23.376558
-11.5,5,23.38054
-10.75,4,23.383835
-10.45,3,23.386126
-30.5,201,23.953371
-13.45,10,23.993852
-13.35,11,24.003948
-10.9,5,24.041021
-11.75,6,24.046031
-12.3,16,24.090158
-10.25,2,24.091695
-11.2,4,24.094828
-11.5,5,24.128008
-12.7,10,24.136418
-8.3,57,24.301137
-10.55,3,24.303484
-12.5,5,24.308028
-11.6,9,24.343173
-12.25,11,24.381035
-11.7,5,24.385397
-12.55,7,24.391293
-10.95,3,24.393732
-11.7,5,24.427812
-12.55,7,24.433753
-11.35,4,24.436914
-10.5,2,24.468635
-12.35,6,24.473705
-12.8,8,24.480463
-12.8,8,24.518464
-3.8,21,24.563696
-2.25,12,24.602663
-11.0,5,24.60699
-1.25,8,24.642265
-1.75,12,24.680923
-26.75,111,24.975873
-12.2,13,24.986528
-12.8,10,25.024476
-11.5,4,25.02774
-2.05,15,25.069362
-15.4,13,25.109635
-10.5,2,25.111338
-12.65,7,25.146449
-12.75,6,25.151392
-11.6,6,25.156772
-12.1,8,25.192014
-13.85,8,25.198542
-12.9,8,25.233841
-10.35,3,25.236267
-12.45,8,25.242885
-12.25,10,25.281495
-12.8,8,25.317911
-10.45,2,25.3195
-11.95,7,25.325547
-27.2,165,25.751354
-10.55,7,25.785869
-12.25,6,25.791043
-11.95,4,25.824155
-11.65,7,25.830126
-18.15,78,26.04459
-1.25,9,26.05225
-11.7,5,26.0851
-1.8,10,26.093514
-12.8,10,26.131176
-12.45,8,26.137536
-10.7,5,26.170354
-12.1,9,26.177923
-12.8,8,26.213258
-11.95,7,26.21901
-10.35,2,26.22059
-12.35,7,26.256008
-13.35,23,26.303346
-13.0,6,26.337145
-11.25,6,26.342513
-12.8,10,26.378711
-10.2,2,26.380749
-0.85,4,26.384055
-0.5,6,26.389176
-11.5,4,26.420497
-12.55,7,26.426188
-13.7,9,26.461763
9.8,6,26.467035
-12.55,14,26.508088
-12.45,8,26.515825
-13.15,7,26.551708
-10.45,4,26.555513
-12.25,6,26.560469
-1.05,7,26.595981
-12.5,5,26.600529
-15.3,22,26.676355
-11.75,6,26.681669
-12.35,11,26.719408
-12.0,6,26.7247
-1.5,6,26.729386
-12.0,13,26.768293
-10.65,3,26.77067
-11.25,3,26.801434
-10.9,4,26.804468
-11.65,7,26.810264
-12.3,9,26.846768
-14.2,9,26.854036
-1.45,8,26.889309
-13.15,10,26.939428
-10.85,3,26.941753
-11.15,3,26.944087
-11.95,7,26.949873
-11.35,3,26.980863
-8.85,51,27.114206
-12.95,15,27.157753
-11.05,3,27.160439
-13.5,8,27.167121
-10.75,3,27.199238
-11.85,6,27.2041
-12.4,9,27.211624
-10.85,3,27.243995
-10.6,2,27.245734
-2.7,10,27.254209
-12.25,6,27.289283
-11.7,8,27.296602
-11.1,5,27.329725
-12.05,7,27.335674
-11.7,5,27.340322
-0.7,4,27.375505
-12.3,5,27.379792
-10.65,3,27.382403
-12.1,8,27.420419
-12.0,6,27.426132
-2.9,9,27.465094
-10.65,2,27.46675
-13.25,6,27.472367
-13.2,9,27.509899
-11.65,7,27.516076
-13.0,9,27.553438
-12.6,9,27.561256
-2.7,10,27.597891
-12.9,10,27.605971
-40.2,201,28.178936
-12.6,9,28.217266
-10.5,2,28.219008
-10.55,3,28.221939
-11.1,5,28.226685
-13.05,12,28.265821
-11.85,8,28.272707
-10.95,6,28.306775
-13.15,7,28.312392
-13.95,19,28.357881
-0.3,5,28.39056
-3.5,18,28.434673
-12.5,6,28.439757
-11.15,3,28.442061
-10.85,3,28.473791
-12.25,7,28.479602
-11.85,6,28.484901
-12.75,11,28.525569
-13.15,10,28.567056
-12.45,8,28.574093
-11.05,3,28.576361
-12.25,7,28.611887
-2.1,10,28.620027
-11.35,7,28.656856
-10.65,3,28.659217
-12.0,8,28.695136
-11.25,7,28.701352
-5.7,30,28.785533
-10.65,2,28.787205
-10.4,4,28.791337
-11.5,6,28.827091
-11.35,4,28.831117
-40.0,201,29.36923
-10.45,2,29.40158
-12.45,18,29.448756
-13.1,9,29.45748
-11.15,4,29.494439
-2.3,10,29.50351
-12.2,8,29.542408
-12.45,10,29.551544
-12.45,8,29.59432
-11.3,5,29.599512
-3.05,16,29.644586
-12.1,5,29.649542
-11.5,5,29.683125
-12.05,7,29.688987
-11.35,6,29.72461
-10.7,4,29.728026
-12.1,5,29.732924
-12.1,8,29.769802
-11.5,4,29.773413
-11.75,7,29.77902
-12.25,7,29.815655
-12.55,7,29.82117
-10.75,3,29.823746
-17.4,57,29.986459
-11.35,4,29.990694
-11.75,7,30.032283
-11.9,5,30.036117
-10.55,3,30.03873
-10.5,2,30.040315
-11.45,3,30.042612
-10.55,7,30.078035
-11.2,4,30.081529
-11.3,5,30.085409
-1.55,10,30.122531
-10.25,2,30.124161
-2.85,15,30.166007
-11.9,5,30.16993
-10.25,2,30.201191
-1.6,10,30.209538
-12.0,6,30.243819
-14.85,12,30.253913
-12.0,9,30.291437
-40.0,201,30.810836
-11.35,6,30.844778
-10.7,2,30.846571
-12.35,6,30.851447
-11.45,3,30.853703
-13.25,11,30.892638
-10.3,2,30.894149
-14.2,8,30.930686
