#{"t_start": 1784203062.5262282, "env_id": "snake-v0"}
r,l,t
-11.75,7,4.9884
-10.45,2,4.990105
-10.85,6,4.99602
-11.05,3,4.998359
-12.85,11,5.036371
-13.8,9,5.073967
-11.75,7,5.079903
-11.35,4,5.082974
-10.9,4,5.08622
-10.3,2,5.116391
-10.9,4,5.119543
-11.5,4,5.123257
-10.85,6,5.146615
-14.2,9,5.184514
-10.75,3,5.186941
-10.9,4,5.190889
-10.2,2,5.221931
-1.9,13,5.233078
-13.45,10,5.271017
-11.4,8,5.307616
-12.25,6,5.31262
-12.1,5,5.317447
-10.95,3,5.32029
-11.35,7,5.356239
-11.6,6,5.361573
-12.8,8,5.397732
-11.05,3,5.400323
-10.3,2,5.401904
-11.35,8,5.436748
-13.5,13,5.448093
-11.75,8,5.484144
-11.75,6,5.489627
-13.15,7,5.525424
-12.3,13,5.536082
-10.35,2,5.566051
-12.45,8,5.572905
-13.15,7,5.607504
-11.25,6,5.612576
-12.0,6,5.618042
-13.45,8,5.656007
-10.35,2,5.658584
-11.05,4,5.66419
-10.65,3,5.66677
-11.4,8,5.703559
-15.7,21,5.757186
-11.25,6,5.794699
-10.15,2,5.796815
-13.15,7,5.802822
-12.1,8,5.842847
-15.25,15,5.887701
-11.45,3,5.891398
-1.4,13,5.934951
-13.3,9,5.944173
-12.25,6,5.950141
-11.05,4,5.985458
-13.0,9,5.993595
-10.95,3,5.996532
-12.2,13,6.039893
-1.6,9,6.081323
-10.75,4,6.08454
-11.0,6,6.091698
-11.35,7,6.129251
-10.4,2,6.131391
-1.05,7,6.137661
-10.8,5,6.175499
-10.9,5,6.18071
-12.45,8,6.218374
-3.05,12,6.228721
-11.05,3,6.262897
-11.1,5,6.267314
-13.2,9,6.275732
-11.75,6,6.310101
-12.25,8,6.317122
-10.25,2,6.318854
-11.05,3,6.351351
-10.75,3,6.353837
-11.5,6,6.35913
-11.7,5,6.363828
-11.7,5,6.398043
-12.3,9,6.405937
-12.35,8,6.442621
-11.5,6,6.448128
-11.2,4,6.451584
-12.25,6,6.486744
-11.3,5,6.491421
-10.45,2,6.492988
-13.15,8,6.528137
-10.15,3,6.531378
-11.8,6,6.536031
-11.6,9,6.573904
-11.8,4,6.57706
-11.75,7,6.613037
-13.75,19,6.658633
-11.1,5,6.663678
-12.6,6,6.668683
-12.6,9,6.710675
-11.35,4,6.714916
-11.5,4,6.750702
-12.0,13,6.7627
-12.7,10,6.802366
-10.85,3,6.805575
-12.5,6,6.842399
-2.65,11,6.853225
-10.9,4,6.857191
-10.45,4,6.891835
-1.7,9,6.899601
-11.35,4,6.933158
-10.6,2,6.935107
-10.25,3,6.937694
-11.75,6,6.94295
-13.0,8,6.979487
-11.05,4,6.982801
-11.0,6,6.988523
-11.5,6,7.024492
-12.75,8,7.031574
-10.65,3,7.034084
-12.25,7,7.06922
-0.4,4,7.072956
-10.65,3,7.075424
-11.4,8,7.111836
-11.35,4,7.115808
-1.8,13,7.157734
-10.15,3,7.160256
-1.2,11,7.203157
-12.5,5,7.208219
-11.85,11,7.248811
-11.15,3,7.251164
-11.2,4,7.255481
-11.95,7,7.291766
-12.85,7,7.298013
-0.05,3,7.300367
-13.45,7,7.335938
-11.05,6,7.341491
-12.3,6,7.347204
-13.5,8,7.382972
-11.35,7,7.389332
-10.55,2,7.390889
-12.45,8,7.427519
-12.75,6,7.433512
-14.1,14,7.476895
-10.55,2,7.478495
-12.7,9,7.51924
-10.3,2,7.521176
-10.25,2,7.523171
-12.05,7,7.562498
-3.9,14,7.574391
-10.75,3,7.606298
-12.05,11,7.615543
-11.65,7,7.650051
-11.05,7,7.656093
-10.75,3,7.658832
-1.05,8,7.694113
-11.2,4,7.697808
-12.5,9,7.734801
-11.5,6,7.740175
-10.5,2,7.74179
-11.85,6,7.776099
-10.95,3,7.778605
-10.7,5,7.782941
-12.85,7,7.816836
-11.85,6,7.822031
-1.05,10,7.858675
-3.7,20,7.905315
-10.4,2,7.906951
-6.1,48,8.032291
-11.65,7,8.038025
-12.8,10,8.076103
-10.8,6,8.081422
-14.8,44,8.206377
-4.35,31,8.300982
-12.85,7,8.30731
-11.25,3,8.340034
-10.5,2,8.341519
-11.5,4,8.344806
-12.1,8,8.385138
-2.25,11,8.394957
-3.35,23,8.477695
-12.1,8,8.484874
-14.4,24,8.567997
-12.0,6,8.573354
-13.0,9,8.615112
-10.5,2,8.616836
-12.9,9,8.626009
-12.5,9,8.670094
-12.7,5,8.675918
-1.85,8,8.719318
-12.45,10,8.728914
-10.95,3,8.73301
-11.25,3,8.768095
-10.35,2,8.769918
-10.4,2,8.772156
-12.7,8,8.778964
-11.35,7,8.818207
-13.4,9,8.829941
-10.4,2,8.864065
-2.1,14,8.876551
-12.0,9,8.91663
-10.25,2,8.918236
-12.7,5,8.923121
-10.75,3,8.958188
-12.0,6,8.965055
-12.5,9,9.005394
-5.95,38,9.109484
-1.55,10,9.151728
-11.9,10,9.16102
-11.0,6,9.202393
-10.35,2,9.204297
-11.2,10,9.215109
-13.0,9,9.258439
-12.6,6,9.264603
-11.05,4,9.268414
-12.45,8,9.310578
-1.35,8,9.318403
-12.25,7,9.357762
-11.35,4,9.361972
-11.1,5,9.367733
-12.25,7,9.405194
-1.65,8,9.412154
-11.75,6,9.447162
-12.5,6,9.452293
-10.6,2,9.453908
-2.65,20,9.533712
-14.2,8,9.541557
-12.5,5,9.545528
-1.8,9,9.600921
-11.2,8,9.608856
-10.85,3,9.642767
-12.3,9,9.651415
-11.35,4,9.655105
-11.45,7,9.693719
-11.05,3,9.69639
-11.7,9,9.737605
-12.0,9,9.745832
-13.0,6,9.781969
-1.15,7,9.788852
-11.5,6,9.794127
-11.3,8,9.833395
-10.35,3,9.835915
-1.4,9,9.876147
-10.75,3,9.878865
-11.35,3,9.88253
-1.5,7,9.888931
-3.4,10,9.929152
-3.1,14,9.973183
-12.3,5,9.977215
-10.5,2,9.979177
-0.85,7,10.017338
-12.85,7,10.023984
-11.65,4,10.027476
-11.2,5,10.062302
-11.2,4,10.066103
-10.9,5,10.070329
-10.55,2,10.072613
-11.0,5,10.107733
-11.7,5,10.111912
-12.1,9,10.150894
-12.55,7,10.157366
-1.7,14,10.199533
-13.15,8,10.206416
-11.3,5,10.242342
-1.55,13,10.28522
-12.55,7,10.291657
-3.8,14,10.334405
-11.6,6,10.340315
-10.55,4,10.373308
-10.65,2,10.374993
-10.45,2,10.376629
-12.2,8,10.384063
-12.5,6,10.42075
-11.05,3,10.423781
-10.3,2,10.425382
-11.35,3,10.42786
-13.0,9,10.469355
-11.65,4,10.473326
-12.55,7,10.479108
-10.4,2,10.510513
-10.5,5,10.515198
-2.45,12,10.553979
-12.4,8,10.560813
-14.2,8,10.59672
-12.45,8,10.603076
-11.7,5,10.607138
-10.65,3,10.640229
-13.85,8,10.647084
-10.85,3,10.649425
-10.35,2,10.65103
-12.5,5,10.684307
-12.25,7,10.69097
-12.3,5,10.695038
9.5,9,10.735424
-12.25,7,10.741653
-12.1,8,10.781822
-11.05,4,10.784879
-10.65,3,10.787191
-12.3,5,10.823823
-13.95,31,10.910991
-13.4,9,10.918396
-11.05,3,10.920783
-10.5,2,10.952764
-10.9,4,10.956604
-12.6,9,10.964363
-11.95,4,10.998258
-10.95,3,11.000719
-11.5,5,11.005268
-12.5,14,11.046858
-10.5,2,11.048661
-12.0,6,11.053649
-13.3,16,11.096957
-11.35,6,11.131287
-22.0,81,11.345751
-11.05,4,11.349407
-10.9,4,11.352541
-10.85,3,11.383782
-11.35,7,11.390039
-12.0,6,11.395178
-10.35,2,11.425627
-2.15,9,11.433077
-11.15,3,11.435429
-11.4,5,11.469082
-11.3,5,11.473764
-12.05,6,11.478677
-12.1,6,11.514303
-10.85,3,11.516618
-10.75,7,11.522604
-12.5,13,11.563844
-10.9,4,11.566926
-10.5,2,11.568419
-11.35,4,11.602419
-11.5,5,11.607567
-12.25,15,11.653183
-13.1,8,11.660312
-11.25,6,11.69715
-10.75,3,11.699509
-10.6,5,11.703656
-11.2,4,11.737325
-11.35,4,11.741263
-13.0,13,11.781845
-12.0,9,11.789862
-15.25,15,11.83327
-11.75,6,11.868049
-14.2,9,11.876201
-1.4,9,11.913649
-13.2,9,11.921354
-0.95,8,11.958132
-11.8,4,11.961421
-10.9,4,11.965438
-10.35,3,11.967974
-11.3,5,12.003122
-12.0,9,12.011034
-12.0,6,12.046896
-12.1,10,12.056163
-11.7,5,12.091944
-11.95,7,12.098726
-10.35,2,12.100208
-10.45,2,12.101851
-11.7,5,12.137096
-13.15,8,12.144539
-11.6,8,12.183444
-12.3,5,12.187464
-10.95,3,12.190753
-12.5,13,12.234207
-12.5,9,12.242423
-11.55,7,12.279993
-13.0,21,12.331704
-10.45,2,12.333423
-11.1,5,12.367566
-11.5,5,12.372486
-12.25,7,12.37823
-11.5,4,12.412386
-11.95,7,12.418603
-11.95,7,12.454643
-11.7,5,12.459229
8.45,13,12.50314
-26.85,86,12.729502
-16.6,64,12.90713
-11.15,3,12.909309
-11.65,10,12.948372
-11.25,6,12.95419
-10.45,4,12.957803
-11.2,4,12.991095
-1.95,7,12.997227
-12.55,8,13.033916
-10.45,2,13.03557
-11.8,4,13.039023
-25.05,143,13.430518
-12.3,14,13.472438
-11.65,10,13.481396
0.0,2,13.513206
-12.75,8,13.52
-18.4,57,13.694322
-10.4,2,13.696884
-10.7,2,13.698689
-12.25,6,13.703748
-12.85,11,13.744239
-0.75,7,13.750443
-12.5,16,13.795168
-12.35,19,13.875385
-11.35,7,13.881625
-11.5,6,13.886714
-11.15,3,13.91941
-12.0,6,13.92548
-12.65,16,13.984947
-11.0,6,13.990576
-0.55,6,14.026321
-11.35,4,14.029841
-11.7,9,14.066043
-11.05,3,14.068451
-11.95,7,14.074782
-1.85,9,14.11147
-12.55,7,14.117913
-12.05,7,14.153094
-10.75,3,14.156638
-2.45,15,14.198965
-14.05,7,14.205264
-11.7,5,14.209367
-12.1,5,14.242752
-12.35,7,14.248829
-12.8,10,14.286345
-13.4,9,14.293805
-3.3,10,14.335734
-11.35,7,14.342035
-11.65,7,14.378639
-11.8,9,14.386689
-10.55,2,14.419655
-0.3,5,14.424874
-10.45,2,14.42699
-14.25,14,14.470048
-11.8,9,14.478487
-10.65,3,14.510567
-10.95,3,14.513158
-10.4,2,14.515161
-13.0,12,14.554768
-11.65,10,14.563066
-10.9,5,14.597325
-11.65,10,14.606876
-12.3,9,14.644845
-12.9,9,14.653515
-13.8,9,14.692518
-10.75,3,14.695044
-10.55,2,14.697369
-12.1,4,14.730204
-10.95,3,14.732699
-10.2,2,14.73439
8.2,11,14.774484
-11.95,7,14.781107
-11.5,6,14.78576
-12.25,6,14.822062
-11.1,5,14.826388
-3.3,10,14.866008
-10.95,3,14.868303
-11.8,9,14.876885
-11.1,5,14.912141
-11.45,7,14.918552
-10.65,3,14.921554
-13.15,7,14.95719
-13.25,15,14.999899
-11.05,4,15.003835
-14.4,32,15.090421
-13.6,9,15.127
-11.05,4,15.130867
-10.7,6,15.135577
-11.75,6,15.170902
-12.3,9,15.178548
-11.35,10,15.216713
-13.2,28,15.270946
-10.45,2,15.301801
-10.5,2,15.303407
-13.25,6,15.309295
-3.8,9,15.353349
-1.8,10,15.361923
-12.2,8,15.398972
-11.45,7,15.404882
-10.65,3,15.407371
-10.65,2,15.438313
-14.75,22,15.487242
-11.35,7,15.495029
-12.0,6,15.52985
-12.55,7,15.535509
-12.35,7,15.570098
-11.45,8,15.577048
-14.2,9,15.613745
-11.2,4,15.616974
-0.55,8,15.623581
-10.45,2,15.654495
-11.05,7,15.660246
-12.35,6,15.665509
-12.05,10,15.702466
-10.75,3,15.705774
-13.4,9,15.7425
-12.3,5,15.746997
-12.5,6,15.751674
-10.9,4,15.783364
-3.1,17,15.826967
-10.9,4,15.831538
-12.45,8,15.838882
-11.2,4,15.871634
-11.5,4,15.874908
-11.25,6,15.880353
-11.7,5,15.915755
-11.65,4,15.919089
-10.85,3,15.922407
-11.65,7,15.960729
-10.85,3,15.964102
-10.9,6,15.969169
-16.45,34,16.060419
-10.9,4,16.064243
-11.7,5,16.096629
-12.4,8,16.103208
-10.45,2,16.105732
-10.75,3,16.139274
-11.65,8,16.145451
-11.05,3,16.14849
-40.1,201,16.710922
-10.5,2,16.712537
-0.8,5,16.717006
-11.7,5,16.750766
-10.35,2,16.752405
-11.1,5,16.756796
-10.45,2,16.759309
-11.5,5,16.764165
-10.55,3,16.796582
-11.35,4,16.799852
-12.5,9,16.807955
-1.45,16,16.85044
-10.3,2,16.881219
-11.3,5,16.885147
-1.85,11,16.924021
-1.25,7,16.929936
-11.05,3,16.9324
-13.6,9,16.96915
-11.5,6,16.973992
-12.3,9,17.01246
-11.05,7,17.01842
-12.1,6,17.052764
-11.1,5,17.057364
-11.35,6,17.062027
-12.25,7,17.099479
-11.9,10,17.108462
-13.95,15,17.150298
-11.3,9,17.187889
-10.55,3,17.190799
-12.75,6,17.19562
-10.4,2,17.19778
-10.6,2,17.236116
-32.4,114,17.551149
-6.05,55,17.685727
-15.85,38,17.802941
-11.95,7,17.809063
-12.0,9,17.845803
-10.35,2,17.847878
-1.9,10,17.856234
-13.3,10,17.89665
-11.0,6,17.901535
-10.4,2,17.903169
-11.8,4,17.939557
-10.95,3,17.942961
-11.15,3,17.94527
-13.25,10,17.986091
-10.9,4,17.991431
-1.65,9,17.999512
-1.5,10,18.03896
-10.15,2,18.040571
-11.7,5,18.075177
-11.5,6,18.080391
-12.7,8,18.087186
-10.85,3,18.121289
-10.85,3,18.125458
-11.2,4,18.129781
-14.35,11,18.173669
-13.6,10,18.1861
-12.8,8,18.22597
-10.75,6,18.231723
-12.25,7,18.267863
-12.3,9,18.356162
-11.5,6,18.398127
-10.4,2,18.399904
-11.2,4,18.403296
-12.2,18,18.450965
-10.95,3,18.453451
-11.35,6,18.491101
-11.85,6,18.495982
-12.5,5,18.500877
-10.65,3,18.53512
-0.75,6,18.541034
-12.35,7,18.546956
-11.15,3,18.579895
-12.25,7,18.586238
-10.4,2,18.588057
-12.2,8,18.626643
-11.35,7,18.633258
-11.65,7,18.639508
-1.5,9,18.686933
-10.75,4,18.690493
-0.75,7,18.725158
-10.5,2,18.726964
-12.0,8,18.733983
-13.25,6,18.766931
-10.95,3,18.769562
-1.05,8,18.776401
-10.95,3,18.807356
-12.2,9,18.81483
-11.25,3,18.817409
-14.2,9,18.854095
-11.8,9,18.861687
-11.65,4,18.894091
-12.6,17,18.940231
-10.9,4,18.943586
-11.15,4,18.947115
-10.95,3,18.949667
-11.95,7,18.987028
-10.25,2,18.989341
-7.25,32,19.089833
-13.05,12,19.131945
-1.55,6,19.136588
-10.45,2,19.138346
-11.35,4,19.172952
-11.5,5,19.177009
-10.4,2,19.178671
-11.05,7,19.185014
-0.15,4,19.21919
-29.9,193,19.779219
-11.5,4,19.782944
-10.45,3,19.785315
-11.35,6,19.81969
-11.05,4,19.823192
-11.75,6,19.828624
-2.0,13,19.868375
-12.25,7,19.874184
-14.45,23,19.951799
-31.4,137,20.318177
-1.4,13,20.359586
-10.1,2,20.361129
-10.75,4,20.394416
-10.05,2,20.396245
-12.55,7,20.402712
-11.95,7,20.442538
-10.35,3,20.444995
-11.0,5,20.449021
-40.2,201,21.01041
-11.5,6,21.015698
-10.85,3,21.018119
-10.55,3,21.020514
-10.9,5,21.053988
-11.1,6,21.059089
-14.15,12,21.098583
-11.3,5,21.102673
-11.5,5,21.107374
-10.7,2,21.139251
-13.1,5,21.143268
-2.05,12,21.18235
-10.45,3,21.184708
-12.85,11,21.223129
-12.65,7,21.228803
-12.25,7,21.234775
-11.25,6,21.268597
-12.2,9,21.275635
-10.45,2,21.27738
-13.0,12,21.317087
-11.5,6,21.350474
-10.4,2,21.352081
-13.5,8,21.358859
-11.2,8,21.395258
-11.2,9,21.402581
-10.4,2,21.404198
-10.4,2,21.436213
-1.5,13,21.447396
-14.95,10,21.484019
-13.75,11,21.521714
-3.05,15,21.562396
-11.5,5,21.566484
-13.15,8,21.573155
-10.45,2,21.603126
-11.95,12,21.612724
-11.8,9,21.648237
-13.75,15,21.689868
-11.05,3,21.692297
-11.75,6,21.697473
-10.45,2,21.698977
-12.35,7,21.732825
-11.65,10,21.769636
-13.0,9,21.777154
-10.95,3,21.779693
-11.0,5,21.812438
-10.9,4,21.815681
-10.5,2,21.817216
-12.1,8,21.823776
-11.5,6,21.858061
-11.5,4,21.861509
-10.85,3,21.864165
-10.5,2,21.865743
-2.05,11,21.90368
-11.85,14,21.944528
-10.35,2,21.946378
-12.25,6,21.951704
-11.05,6,21.985433
-10.85,3,21.988062
-10.5,2,21.98997
-12.75,6,22.024087
-1.2,7,22.02984
-10.75,3,22.032365
-12.2,8,22.068436
-10.65,3,22.070941
-10.55,3,22.0741
-11.2,4,22.077669
-11.1,6,22.111023
-10.55,3,22.113816
-11.65,4,22.117068
-11.65,4,22.120514
-10.85,3,22.152724
-12.7,10,22.161523
-10.75,3,22.164294
-11.05,4,22.196355
-14.05,7,22.20203
-3.85,15,22.243572
-11.3,6,22.248255
-3.6,10,22.28572
-0.45,7,22.291748
-10.35,2,22.32269
-13.85,12,22.332873
-10.1,2,22.334453
-2.0,10,22.371802
-11.8,4,22.374959
-12.25,7,22.410919
-1.5,10,22.419108
-11.7,8,22.456503
-10.6,2,22.458204
-11.1,6,22.463187
-11.1,6,22.499462
-11.7,8,22.505895
-17.3,40,22.626153
-10.55,4,22.62926
-10.4,2,22.631986
-10.9,5,22.637317
-10.5,2,22.668406
-12.45,8,22.752288
-11.95,7,22.758355
-1.25,7,22.792311
-11.45,3,22.794479
-14.2,9,22.831152
-5.2,33,22.916435
-12.0,9,22.923652
-1.8,10,22.959778
-12.25,6,22.965059
-11.65,7,22.998905
-3.45,13,23.038235
-11.4,10,23.046432
-10.15,3,23.049071
-13.25,11,23.086515
-11.8,9,23.122504
-10.5,2,23.124141
-11.75,6,23.129137
-11.15,7,23.165167
-11.65,4,23.168439
-12.3,5,23.172586
9.15,9,23.208075
-11.45,7,23.213957
-11.35,4,23.217111
-11.1,5,23.250706
-12.9,5,23.254721
-10.5,2,23.256286
-11.65,4,23.259383
-10.95,3,23.290439
-11.75,8,23.297482
-11.7,5,23.301512
-1.95,7,23.336053
-11.0,6,23.341264
-2.1,10,23.379303
-12.45,8,23.385724
-11.35,7,23.420631
-10.75,2,23.422487
-11.35,4,23.425839
-11.35,4,23.428895
-11.15,7,23.463511
-10.75,3,23.466038
-12.2,8,23.472936
-13.15,7,23.508172
-11.25,3,23.510395
-28.95,168,23.995103
-10.85,3,23.997454
-26.1,156,24.424749
-10.95,3,24.427414
-11.4,12,24.437268
-10.55,2,24.468984
-12.1,9,24.476615
-1.05,8,24.51492
-12.35,10,24.522951
-12.1,8,24.557659
-11.3,9,24.564903
-10.55,2,24.566502
-5.55,15,24.608165
-32.2,148,25.020265
-1.5,11,25.029812
-12.1,8,25.065835
-1.05,5,25.069718
-10.55,3,25.072426
-16.45,59,25.237462
-11.75,4,25.240809
-12.8,8,25.277272
-13.75,10,25.28586
-11.5,6,25.320862
-10.9,4,25.324385
-10.55,3,25.326692
-12.05,7,25.360881
-12.5,9,25.368358
-11.5,4,25.371472
-12.3,14,25.411873
-11.7,5,25.444458
-10.7,4,25.44791
-11.65,4,25.450918
-8.55,50,25.579137
-10.85,3,25.581727
-10.65,3,25.612728
-10.85,4,25.616238
-2.35,14,25.658223
-15.05,11,25.66731
-11.85,6,25.700614
-10.95,3,25.703002
-12.1,8,25.738131
-10.45,2,25.740325
-13.25,8,25.74646
-12.1,8,25.783004
-11.2,4,25.786222
-11.6,8,25.793166
-10.7,6,25.827928
-2.6,14,25.869537
-13.25,8,25.876117
-12.45,8,25.911472
-10.65,2,25.913022
-2.05,14,25.954764
-12.25,7,25.960898
-10.45,2,25.96255
-1.25,7,25.998473
-10.85,3,26.000813
-5.15,32,26.087046
-11.45,8,26.093871
-13.4,9,26.130622
-11.65,7,26.136343
-10.45,2,26.137892
-7.85,51,26.295283
-11.25,3,26.297963
-11.25,3,26.300661
-11.35,7,26.306548
-13.4,20,26.380224
-1.05,7,26.386038
-10.7,2,26.387632
-12.6,9,26.423466
-12.25,7,26.428927
-12.1,8,26.46419
-1.25,7,26.469832
-11.35,4,26.47313
-13.15,7,26.50844
-0.5,6,26.514118
-10.35,2,26.516192
-10.9,4,26.549396
-11.05,4,26.55293
-12.2,10,26.591306
-13.5,8,26.59839
-12.1,5,26.602421
-10.75,4,26.634859
-11.65,4,26.638284
-10.35,2,26.639973
-0.7,7,26.645358
-12.15,14,26.685954
-12.65,11,26.724264
-10.5,2,26.725903
-10.65,3,26.728255
-19.25,86,26.98284
-12.25,6,26.987624
-10.25,2,26.989717
-0.9,9,27.026519
-10.95,3,27.028765
-11.05,4,27.032651
-10.6,2,27.034218
-12.0,6,27.068612
-12.3,5,27.072837
-10.45,3,27.075373
-10.45,4,27.07869
-16.6,13,27.121023
-0.65,4,27.124909
-11.25,3,27.158098
-10.45,2,27.160018
-10.65,3,27.162379
-11.7,5,27.166759
-10.9,5,27.200511
-2.25,15,27.24271
-11.3,5,27.247215
-13.0,6,27.252067
-11.4,5,27.285555
-11.05,4,27.28965
-13.75,12,27.329198
-10.4,2,27.330917
-12.3,5,27.335276
-11.75,8,27.342622
-12.6,9,27.381934
-14.6,9,27.420765
-30.5,201,27.950873
-13.15,8,27.989077
-5.0,35,28.087602
-10.65,3,28.090372
-12.25,6,28.095074
-11.55,3,28.12987
-10.55,3,28.132456
-10.3,2,28.133965
-10.85,3,28.136331
-11.75,6,28.141234
-10.5,2,28.174079
-10.25,2,28.175652
-11.3,5,28.180603
-13.45,7,28.186524
-10.25,2,28.218607
-11.05,4,28.222292
-10.4,2,28.224092
-12.25,14,28.265154
-10.75,3,28.267964
-15.6,49,28.39556
-12.35,7,28.431018
-13.85,35,28.520185
-12.3,5,28.5251
-12.25,6,28.529924
-11.2,5,28.567381
-1.95,11,28.576705
-14.2,9,28.614398
-5.6,37,28.704949
-10.75,4,28.737707
-10.5,2,28.739845
-12.45,8,28.746291
-10.5,2,28.748592
-11.25,6,28.782723
-1.3,9,28.790861
-11.7,5,28.82578
-1.35,12,28.836933
-10.55,2,28.839208
-13.9,9,28.880024
-12.45,8,28.887146
-11.1,5,28.923421
-11.1,5,28.927403
-10.3,2,28.928915
-11.55,3,28.932101
-12.6,9,28.972031
-11.0,6,28.977919
-10.8,5,29.013989
-11.75,8,29.020694
-11.3,4,29.025205
-10.65,3,29.058645
-11.35,4,29.061843
-10.7,2,29.063699
-3.4,24,29.114112
-11.8,4,29.146488
-11.85,8,29.153236
-10.95,3,29.155883
-14.75,44,29.278183
-11.35,3,29.280846
-14.05,24,29.360809
-10.75,3,29.363158
-11.5,4,29.367281
-10.95,3,29.369575
-12.25,6,29.405341
-11.9,5,29.409993
-11.85,10,29.450735
-12.3,5,29.454398
-12.4,9,29.496748
-13.8,9,29.504759
-4.05,15,29.550185
-11.05,3,29.552799
-10.35,2,29.554529
-12.7,10,29.599847
-12.25,7,29.636873
-12.1,9,29.644938
-10.45,2,29.646507
-11.4,5,29.680333
-11.9,5,29.68519
-11.65,8,29.692364
-13.75,7,29.72839
-19.0,126,30.076225
-1.55,10,30.084213
-39.9,201,30.634543
-3.75,11,30.674506
-10.75,3,30.676917
-12.65,11,30.686111
-12.5,6,30.720084
-12.75,6,30.725074
-12.55,7,30.759753
-4.25,18,30.802161
-1.25,10,30.810463
-12.1,5,30.843611
-2.85,19,30.889007
-10.55,3,30.891474
-10.4,2,30.892993
-13.0,10,30.931039
-12.8,8,30.937145
-10.55,3,30.939906
-11.35,4,30.97281
-12.9,8,30.979137
-12.4,9,31.016715
-10.3,2,31.018435
-2.85,10,31.05601
-2.0,17,31.099052
-10.25,3,31.101474
-4.4,30,31.189259
-10.6,2,31.190842
-12.45,11,31.211869
-12.1,5,31.244352
-13.3,22,31.292338
-1.7,12,31.331614
-13.55,7,31.337297
-13.4,9,31.373333
-13.0,9,31.380772
-12.6,12,31.419276
-30.0,201,31.963541
-12.45,8,31.969905
-10.95,3,31.972634
