#{"t_start": 1784203062.5277412, "env_id": "snake-v0"}
r,l,t
-10.55,3,24.089113
-0.5,4,24.092237
-11.95,7,24.12695
-1.9,9,24.134573
-13.2,9,24.171785
-15.05,11,24.18115
-13.4,13,24.221341
-10.5,2,24.222976
-13.35,19,24.296779
-10.5,2,24.298484
-11.7,5,24.302438
-10.55,3,24.305395
-12.85,15,24.345897
-10.4,2,24.347806
-10.55,3,24.350166
-12.2,8,24.385087
-11.9,5,24.389421
-11.05,4,24.392672
-10.65,3,24.42511
-2.6,13,24.435851
-13.15,7,24.471846
-10.65,2,24.473544
-10.8,5,24.4775
-21.9,117,24.808391
-12.25,10,24.816259
-12.55,10,24.853121
-10.55,2,24.854952
-10.45,3,24.85723
-10.55,4,24.86013
-1.1,8,24.895709
-10.95,3,24.897988
-10.7,6,24.932591
-12.45,8,24.939715
-10.9,4,24.942723
-11.1,6,24.976409
-12.7,5,24.980824
-11.35,4,24.983738
-10.55,2,24.985499
-11.4,10,25.023447
-11.7,5,25.027503
-11.35,7,25.062794
-1.2,8,25.06929
-10.9,4,25.072653
-12.1,8,25.108613
-2.2,14,25.149545
-0.4,6,25.154868
-12.25,7,25.189368
-13.15,8,25.195966
-13.75,10,25.232793
-10.9,5,25.237011
-11.1,5,25.241013
-12.55,7,25.276624
-11.05,4,25.280434
-11.35,3,25.282747
-12.1,10,25.321431
7.6,19,25.365395
-12.1,9,25.401198
-12.8,13,25.412248
-11.95,4,25.443764
-12.45,8,25.450246
-12.5,6,25.484089
-1.6,6,25.489211
-6.1,40,25.580293
-11.35,4,25.612378
-10.6,2,25.614003
-0.85,8,25.620713
-11.65,7,25.656795
8.9,10,25.66509
-6.45,43,25.787535
-11.2,4,25.790744
-10.9,5,25.824757
-1.65,11,25.834024
-11.5,4,25.86722
-2.95,15,25.908286
-11.5,5,25.912934
-13.6,9,25.920462
-10.8,6,25.955401
-0.3,5,25.959456
-10.9,5,25.964009
-11.2,4,25.997058
-10.7,2,25.998582
-10.95,3,26.00155
-13.25,12,26.041792
-10.45,2,26.043543
-6.5,45,26.167682
-13.5,12,26.177712
-14.05,19,26.251225
-11.7,5,26.255734
-12.75,8,26.262521
-10.4,2,26.292231
-10.75,3,26.294828
-10.7,2,26.296545
-12.0,9,26.304264
-10.8,5,26.337388
-12.15,11,26.346566
-8.25,55,26.5061
-11.45,7,26.512693
-10.35,2,26.514768
-11.95,7,26.550651
-11.2,4,26.554463
-11.3,5,26.558583
-12.75,6,26.593331
-10.35,4,26.596942
-2.25,11,26.635217
-13.05,11,26.643922
-10.65,3,26.675297
-11.75,6,26.680619
-11.2,10,26.717463
-10.75,3,26.719907
-13.15,7,26.725965
-11.35,3,26.728337
-13.25,15,26.768807
-0.7,5,26.801162
-11.05,4,26.804442
-14.2,9,26.811443
-11.1,5,26.844461
-18.4,77,27.06631
-11.6,5,27.070174
-10.45,2,27.072283
-2.3,14,27.115524
-13.45,7,27.121902
-10.6,4,27.15585
-12.6,9,27.163723
-11.05,3,27.166072
-11.65,7,27.201432
-11.7,5,27.205616
-11.25,6,27.210558
-10.65,3,27.24295
-10.4,2,27.244672
-13.8,9,27.252249
-11.5,5,27.285956
-12.1,6,27.291852
-10.35,2,27.293755
-5.4,34,27.38371
-11.75,8,27.422537
-1.65,8,27.429492
-12.8,8,27.467327
-11.15,3,27.469908
-11.55,3,27.473532
-11.8,9,27.510494
-26.05,156,27.908727
-12.0,6,27.944466
-10.75,3,27.947852
-11.05,4,27.950899
-10.7,5,27.986323
-13.0,9,27.99471
-12.35,6,28.035522
-11.15,3,28.038621
-11.5,5,28.043195
-13.2,9,28.082897
-10.7,2,28.08465
-0.75,6,28.089756
-10.5,2,28.091239
-11.65,4,28.094501
-4.3,16,28.139818
-11.9,9,28.179171
-13.6,8,28.216234
-11.9,9,28.224813
-11.1,6,28.229696
-2.95,10,28.267293
-10.45,3,28.269597
-30.0,201,28.828916
-13.15,8,28.836359
-11.45,7,28.875813
-10.9,4,28.879526
-12.0,6,28.884903
-10.95,3,28.918672
-11.1,6,28.924303
-2.05,12,28.967476
-13.4,9,28.975654
-10.55,3,28.977983
-11.05,4,29.013772
-30.0,201,29.550501
-11.9,5,29.590689
-10.55,2,29.592382
-11.1,5,29.597572
-14.45,12,29.6395
-3.05,15,29.682066
-12.4,8,29.689368
-2.25,12,29.729586
-11.9,5,29.734124
-11.75,7,29.770511
-11.95,7,29.776213
-10.4,2,29.777988
-12.6,9,29.816234
-12.7,10,29.824249
-11.35,4,29.855902
-12.35,8,29.862544
-2.2,14,29.903303
-10.85,4,29.907236
-20.4,96,30.168026
-10.95,6,30.202467
-11.75,6,30.207661
