#{"t_start": 1784203062.525381, "env_id": "snake-v0"}
r,l,t
-11.05,11,6.043777
-12.0,6,6.082108
-1.4,10,6.092484
-14.9,33,6.218233
-0.8,6,6.223905
-11.65,7,6.229491
-11.2,4,6.264851
-13.15,8,6.271774
-10.2,2,6.273942
-13.45,12,6.313568
-11.6,5,6.317886
-11.75,6,6.353012
-13.1,30,6.439071
-10.85,3,6.441836
-11.35,4,6.445068
-10.45,3,6.448012
-11.4,9,6.485944
-15.2,29,6.569028
-10.35,2,6.570602
-10.35,3,6.573826
-13.15,8,6.580709
0.0,2,6.582321
-10.4,2,6.613812
-11.5,8,6.620304
-12.1,4,6.624191
-10.55,2,6.625862
-11.75,6,6.660316
-10.5,4,6.664413
-11.1,5,6.668636
-12.5,6,6.707687
-11.95,4,6.711459
-10.85,3,6.714849
-12.2,9,6.755279
-11.2,4,6.759009
-11.65,12,6.800544
-13.4,9,6.808873
-10.7,4,6.844163
-12.45,8,6.852437
-10.65,3,6.855144
-10.45,3,6.857977
-11.2,4,6.892602
-10.45,3,6.89503
-12.0,6,6.900387
-10.45,2,6.901991
-11.95,7,6.938475
-2.15,7,6.944581
-12.5,5,6.978518
-11.25,7,6.984378
-12.05,10,7.024235
-12.1,8,7.031233
-10.6,4,7.03484
-12.6,9,7.071855
-10.85,3,7.074567
-10.45,2,7.076195
-15.85,16,7.119847
-11.65,8,7.157518
-10.45,2,7.15937
-1.2,9,7.167521
-11.3,9,7.209004
-13.0,9,7.247886
-11.5,9,7.256254
-11.95,4,7.25955
-10.75,3,7.292535
-10.85,3,7.2949
-10.45,2,7.296906
-12.25,7,7.302738
-13.0,8,7.339855
-10.6,2,7.341417
-12.7,13,7.382138
-11.9,9,7.390119
-11.25,6,7.424852
-11.75,6,7.430936
-12.1,5,7.435276
-10.75,3,7.468359
-11.95,7,7.475113
-11.6,9,7.51487
-10.9,4,7.519209
-11.5,4,7.523211
-16.95,27,7.608859
-12.45,11,7.618003
-14.7,34,7.733891
-11.35,8,7.740964
-10.4,2,7.742578
-10.75,3,7.745041
-12.5,5,7.778636
-12.3,5,7.78294
-11.15,11,7.820088
-12.45,10,7.828647
-10.5,2,7.830769
-11.75,6,7.864119
-10.65,3,7.866743
-11.95,6,7.872355
-10.75,3,7.903335
-11.2,4,7.906954
-12.25,6,7.911645
-11.85,7,7.946198
-14.9,13,7.957583
-2.55,11,7.994623
-11.95,7,8.028753
-11.35,7,8.034687
-12.1,8,8.070682
-10.85,3,8.073682
-10.75,3,8.076087
-12.3,5,8.080523
-12.7,10,8.117311
-11.7,10,8.12584
-13.15,8,8.160267
-16.4,40,8.2629
-11.35,4,8.297768
-11.8,9,8.305207
-10.45,2,8.307278
-2.85,11,8.346733
-11.6,6,8.352728
-12.25,7,8.391679
-11.95,7,8.398217
-11.5,5,8.434366
-11.5,5,8.438873
-10.15,3,8.441328
-10.25,2,8.443096
-10.55,3,8.445415
-12.1,6,8.481557
-10.3,2,8.48314
-10.35,2,8.48484
-11.15,7,8.521071
-10.5,2,8.523558
-11.5,6,8.528628
-11.35,7,8.535016
-10.3,2,8.567953
-11.2,4,8.571604
-11.3,5,8.57661
-10.25,3,8.578984
-12.3,9,8.620053
-11.95,4,8.624851
-12.9,9,8.66918
-11.95,11,8.680811
-11.75,8,8.724707
-10.65,3,8.727147
-1.25,13,8.772937
-12.25,6,8.7782
-11.75,6,8.816049
-12.8,9,8.827038
-10.9,5,8.864796
-1.8,9,8.873123
-10.65,2,8.874873
-11.65,7,8.912317
-11.9,5,8.917408
-1.8,10,8.95895
-12.9,5,8.964246
-10.55,4,8.969053
-12.1,5,8.974102
-13.0,13,9.01757
-10.7,4,9.054389
-1.3,9,9.065491
-12.2,9,9.106895
-13.75,7,9.11294
-12.8,10,9.155985
-12.85,7,9.161817
-12.8,8,9.20503
-13.15,7,9.212659
-1.95,16,9.263256
-10.25,3,9.266666
-10.75,3,9.2692
-13.6,9,9.312205
-1.35,12,9.356209
-11.7,8,9.364703
-12.1,6,9.402514
-10.4,2,9.404124
-10.35,2,9.405977
-13.0,6,9.411384
-13.25,6,9.446029
-3.0,10,9.454696
-12.1,5,9.490632
-11.5,6,9.495628
-0.65,6,9.501441
-11.25,6,9.537493
-10.7,4,9.541576
-0.6,8,9.548736
-11.95,4,9.581627
-11.15,8,9.606305
-11.05,4,9.610628
-11.65,7,9.648184
-10.9,4,9.652203
-11.65,11,9.694486
-11.95,4,9.699046
-11.8,6,9.704008
-10.5,2,9.738359
-11.25,3,9.741807
-12.7,5,9.745815
-10.95,6,9.751569
-12.25,7,9.788318
-11.7,9,9.796569
-10.95,3,9.831149
-10.75,3,9.834145
-12.35,8,9.841561
-12.8,9,9.882515
-11.75,7,9.888812
-13.0,9,9.928212
-12.2,9,9.93622
-11.15,7,9.97395
-10.9,5,9.978001
-11.5,10,10.018986
-13.3,9,10.027432
-2.3,17,10.073378
-10.35,2,10.105434
-11.9,5,10.110138
-10.55,2,10.111868
-11.75,8,10.149974
-11.1,5,10.154262
-10.55,2,10.156417
-11.5,4,10.15998
-0.5,6,10.194852
-10.9,9,10.202781
-12.2,9,10.242278
-1.2,8,10.249797
-10.35,2,10.251357
-10.35,2,10.252959
-12.05,8,10.291593
-2.05,12,10.33277
-12.2,9,10.341084
-12.25,7,10.376616
-11.25,7,10.383173
-11.9,5,10.387156
-10.75,3,10.421535
-10.65,2,10.423718
-10.85,3,10.426171
-13.25,11,10.469338
-12.0,6,10.474984
-11.8,13,10.515966
-12.0,9,10.523684
-11.1,5,10.55683
-0.85,8,10.563188
-10.75,3,10.566375
-11.9,10,10.603046
-11.8,9,10.641014
-12.9,10,10.649487
-11.4,5,10.68262
-11.0,5,10.686805
-11.5,5,10.691729
-11.9,5,10.695825
-10.65,2,10.729401
-10.35,2,10.731801
-10.95,3,10.734427
-12.2,9,10.742412
-10.75,3,10.777884
-11.95,11,10.787215
-13.25,6,10.824607
-10.25,2,10.826333
-14.95,35,10.916909
-12.75,6,10.92158
-13.25,11,10.961427
-11.5,5,10.965975
-12.2,9,11.004077
-12.25,7,11.010576
-2.85,19,11.085824
-12.5,6,11.091313
-1.9,13,11.131083
-10.85,3,11.133761
-11.75,6,11.138335
-11.1,5,11.172709
-10.95,3,11.175324
-11.1,6,11.180005
-10.55,3,11.182737
-13.6,13,11.221788
-11.35,4,11.225214
-12.6,9,11.263013
-11.1,5,11.267592
-10.6,2,11.269253
-14.2,9,11.30666
-1.9,11,11.344205
-12.25,11,11.353338
-10.65,2,11.383691
-11.5,4,11.386849
-5.95,15,11.428843
-13.4,9,11.436217
-12.45,8,11.47285
-11.35,4,11.476265
-19.8,65,11.65627
-12.05,7,11.692902
-11.15,3,11.695543
-12.45,8,11.702931
-12.85,7,11.739612
-10.55,3,11.742017
-12.55,7,11.74831
-12.5,5,11.781549
-14.7,33,11.870608
-11.75,12,11.881483
-10.7,5,11.915345
-12.9,14,11.95708
-10.85,4,11.960643
-11.15,3,11.963136
-10.35,3,11.966224
-11.5,5,12.001302
-1.0,5,12.006072
-10.5,2,12.007806
-10.75,3,12.010205
-11.2,4,12.013705
-11.6,6,12.049659
-11.05,6,12.054471
-10.65,2,12.056932
-11.5,5,12.092738
-1.75,11,12.102638
-10.15,3,12.105244
-3.75,23,12.188262
-12.6,9,12.197177
-11.0,5,12.233453
-12.45,8,12.240894
-10.55,2,12.242418
-11.6,8,12.280728
-13.15,7,12.287132
-11.5,5,12.324297
-12.0,8,12.331697
-11.15,3,12.334222
-11.5,5,12.368354
-11.3,5,12.373252
-11.4,8,12.380006
-0.75,5,12.415342
-10.55,2,12.416919
-11.95,7,12.423126
-11.7,5,12.457568
-10.9,4,12.460879
-12.8,9,12.46921
-10.45,2,12.503065
-13.2,9,12.511409
-10.9,4,12.515133
-12.35,8,12.55082
-11.1,6,12.555434
-10.2,2,12.557262
0.0,2,12.58943
-11.05,4,12.592684
-12.55,8,12.599732
-16.2,41,12.727668
-1.4,9,12.735871
-10.4,2,12.768727
-11.5,4,12.772647
-12.45,8,12.779181
-11.85,6,12.816405
-10.6,2,12.8181
-10.85,7,12.824297
-11.3,5,12.858515
-3.9,29,12.911786
-11.05,3,12.944048
-10.95,3,12.946779
-11.05,3,12.950355
8.55,11,12.990271
-1.6,13,13.001505
-13.0,9,13.03894
-11.05,3,13.041391
-12.35,12,13.0821
-11.05,4,13.085669
-12.9,9,13.122838
-10.25,2,13.124377
-12.75,6,13.129407
-12.8,8,13.167058
-1.5,9,13.175624
-11.65,7,13.210999
-11.5,4,13.214657
-11.75,6,13.219534
-20.55,95,13.479368
-11.3,5,13.513975
-11.15,3,13.516778
-11.45,3,13.519224
-2.1,10,13.55819
-14.2,9,13.566754
-11.95,11,13.609629
-11.3,5,13.613897
-11.25,7,13.649485
-1.85,10,13.658098
-12.55,10,13.698579
-12.3,5,13.702848
-11.9,13,13.745024
-11.5,4,13.748788
-12.45,8,13.7858
-12.45,8,13.792933
-12.8,10,13.834732
-14.4,12,13.876164
-1.35,8,13.883529
-1.1,6,13.888554
-10.5,5,13.923546
-0.95,8,13.930885
-10.6,2,13.947999
-2.8,9,13.985734
-11.1,5,13.990585
-13.95,27,14.073122
-11.5,5,14.07722
-12.5,5,14.110669
-10.45,2,14.112257
-11.2,4,14.116308
-0.8,7,14.122226
-10.45,3,14.153869
-12.6,9,14.162408
-12.55,7,14.198089
-10.65,2,14.199735
-11.75,15,14.242016
-12.35,10,14.250434
-12.2,9,14.287132
-12.1,10,14.295405
-10.45,3,14.331315
-10.45,2,14.333077
-10.6,2,14.334668
-10.55,2,14.336522
-11.5,6,14.341992
-11.95,4,14.376145
-1.85,9,14.384097
-8.85,59,14.558034
-12.25,7,14.563851
-11.5,4,14.597283
-13.5,8,14.604108
-12.5,6,14.610067
-10.35,2,14.64257
-13.4,9,14.651066
-12.0,6,14.686608
-12.5,9,14.695043
-12.3,5,14.699875
-10.7,2,14.730971
-11.05,4,14.73438
-13.0,12,14.775249
-13.75,7,14.781867
-13.85,12,14.822845
-11.35,4,14.826332
-10.15,3,14.829112
-10.75,4,14.833158
-12.45,8,14.869953
-11.65,4,14.874082
-11.4,8,14.91212
-10.45,2,14.914237
-10.75,3,14.916857
-11.8,4,14.920281
-10.6,2,14.922341
-12.6,9,14.959989
-10.45,4,14.963687
-10.45,3,14.966356
-12.8,21,15.044203
-11.65,7,15.050061
-0.9,7,15.085066
-11.2,4,15.088842
-10.75,3,15.091208
-10.6,2,15.092979
-12.95,11,15.131648
-13.8,9,15.13892
-12.55,8,15.176233
-10.45,2,15.177786
-10.75,4,15.181367
-12.05,8,15.217502
-10.35,3,15.219941
-11.5,6,15.225187
-13.25,15,15.268363
-1.4,6,15.302585
-11.3,5,15.307137
-12.55,7,15.313464
-10.45,2,15.315638
-11.9,9,15.359552
-10.85,3,15.361887
-10.75,3,15.364814
-11.05,4,15.398103
-12.85,11,15.407391
-1.45,11,15.445837
-12.25,6,15.451276
-13.85,8,15.488008
-19.2,85,15.707391
-1.75,11,15.745829
-10.85,3,15.748616
-2.2,13,15.787601
-11.15,7,15.793694
-12.45,8,15.829618
-11.5,5,15.834871
-11.05,4,15.838663
-2.0,14,15.880106
-11.9,5,15.915695
-10.85,7,15.921943
-11.75,8,15.961487
-12.8,8,15.969108
-11.0,4,15.973083
-13.0,9,16.013117
-10.85,3,16.015897
-10.3,2,16.017648
-11.1,5,16.022022
-4.45,29,16.103995
-11.35,4,16.138876
9.05,11,16.148429
-10.65,3,16.15094
-10.5,4,16.184836
-13.8,9,16.193019
-13.0,12,16.234383
-12.2,9,16.271266
-10.25,2,16.273503
-12.15,12,16.28405
-10.2,2,16.316635
-10.2,2,16.31831
-0.05,3,16.320792
-12.95,7,16.326848
-10.9,4,16.363212
-10.85,3,16.366323
-11.7,5,16.370573
-10.1,2,16.372673
-11.6,8,16.406242
-9.2,129,16.753187
-14.2,8,16.761164
-11.95,4,16.76495
-12.4,8,16.801426
-20.6,104,17.067157
-12.3,5,17.102124
-13.1,5,17.106753
-11.95,10,17.144045
-11.5,6,17.149523
-11.95,8,17.186002
-1.6,10,17.194814
-10.35,3,17.197406
-13.1,9,17.243274
-11.5,5,17.248931
-12.4,9,17.288018
-12.35,7,17.294771
-11.3,5,17.330178
-11.05,6,17.335374
-12.05,7,17.341387
-14.55,8,17.380359
-10.45,3,17.382964
-12.45,8,17.419918
-1.85,13,17.431033
-11.35,7,17.465542
-10.55,2,17.467008
-12.7,9,17.5033
-10.7,5,17.50843
-10.95,3,17.511529
-10.6,2,17.513916
-14.25,11,17.553665
-1.85,15,17.595614
-1.35,7,17.601556
-14.75,31,17.686513
-10.65,3,17.689055
-1.7,6,17.72321
-13.75,12,17.733191
-11.95,4,17.764349
-10.45,2,17.765888
-11.5,4,17.769139
-11.05,4,17.772402
-11.05,3,17.803718
-12.55,7,17.809831
-10.95,3,17.812203
-11.4,8,17.848664
-11.05,3,17.851126
-11.5,5,17.855305
-11.7,5,17.859534
-11.95,4,17.89496
-10.35,2,17.896458
-10.65,2,17.89838
-11.5,9,17.938151
-11.25,6,17.944555
-12.65,7,17.951361
-13.3,10,17.993032
-10.75,3,17.995327
-10.3,2,17.997404
-11.3,5,18.032541
-1.05,8,18.039746
-13.6,9,18.077627
-12.2,13,18.08908
-11.3,4,18.125
-12.1,5,18.130546
-12.8,8,18.169683
-12.55,7,18.179135
-11.7,5,18.185657
-1.7,9,18.226756
-12.35,11,18.26695
-10.95,7,18.273381
-12.2,14,18.402365
-12.8,8,18.409921
-11.95,7,18.446438
-10.65,2,18.449242
-11.5,5,18.453393
-12.3,9,18.493487
-11.15,7,18.500134
-10.75,3,18.502505
-12.1,5,18.538743
-14.55,8,18.545866
-10.9,4,18.549584
-10.5,2,18.582142
-13.4,9,18.590274
-10.85,4,18.593425
-11.4,5,18.629086
-10.35,2,18.631343
-10.9,4,18.634836
-10.75,3,18.637307
-11.95,4,18.680866
-10.65,3,18.6836
-11.35,4,18.68696
-1.05,8,18.693845
-11.5,8,18.729363
-11.05,3,18.732159
-11.75,6,18.765328
-10.75,4,18.768739
-11.25,6,18.773952
-12.45,8,18.808974
-11.35,4,18.812141
-13.85,8,18.819034
-13.45,7,18.853927
-10.45,2,18.855802
-14.75,44,18.985184
-40.1,201,19.555767
-11.1,5,19.594265
-12.25,7,19.600802
-10.35,4,19.604081
-2.75,12,19.646441
-1.35,7,19.652756
-11.3,5,19.687036
-10.75,2,19.68879
-10.25,2,19.690909
-11.7,5,19.695082
-11.9,5,19.732607
-11.05,7,19.741505
-10.95,3,19.744096
-2.05,13,19.785315
-10.55,2,19.786943
-11.3,5,19.820471
-11.25,6,19.825729
-11.35,4,19.829406
-16.75,42,19.951807
-10.4,2,19.953433
-12.35,15,19.996979
-10.35,2,19.998654
-11.4,5,20.002735
-12.8,12,20.043228
-10.85,3,20.045526
-12.5,6,20.080849
-14.1,9,20.088223
-12.3,5,20.09282
-11.25,3,20.126745
-12.0,6,20.133457
-10.4,2,20.13528
-10.95,3,20.13795
-11.55,7,20.175536
-11.1,5,20.179647
-2.6,13,20.222245
-10.5,2,20.224285
-11.2,5,20.228406
-11.65,7,20.265985
-11.3,4,20.269113
-13.2,9,20.306755
-10.95,7,20.312842
-10.65,2,20.315542
-10.75,4,20.318964
-2.5,19,20.395212
-12.45,8,20.402677
-10.35,2,20.404369
-0.55,4,20.408696
-11.0,5,20.445781
-11.5,4,20.449077
8.5,13,20.493282
-12.2,8,20.501282
-11.5,6,20.535492
-10.3,2,20.537286
-10.5,2,20.539612
-12.5,6,20.544483
-10.15,2,20.546013
-12.5,6,20.581749
7.75,12,20.622123
-12.6,9,20.629507
-11.9,5,20.633995
-11.75,7,20.668916
-12.7,10,20.706167
-11.95,4,20.709356
-11.9,5,20.713239
-0.7,5,20.717961
-14.05,7,20.753041
-11.05,3,20.755503
-10.5,2,20.757782
-12.7,9,20.794863
-12.8,8,20.802002
-10.3,2,20.803613
-11.2,4,20.836499
-1.3,10,20.845302
-11.05,3,20.848109
-13.1,9,20.885267
-12.1,5,20.890028
-10.6,2,20.891648
-0.35,4,20.925344
-13.1,30,21.009545
-0.1,4,21.012963
-11.35,4,21.016466
-2.6,18,21.060695
-10.65,2,21.062354
-10.4,4,21.094968
-1.7,12,21.105075
-11.45,3,21.108143
-11.75,6,21.143244
-10.55,3,21.145933
-12.6,9,21.18236
-12.1,5,21.18631
-11.65,7,21.19261
-11.8,9,21.228824
-11.75,8,21.235557
-5.25,15,21.276395
-2.3,10,21.314749
-12.05,8,21.321256
-11.9,5,21.353882
-10.75,3,21.356619
-12.4,9,21.393517
-16.9,69,21.56654
-11.75,12,21.604746
8.25,13,21.61529
-12.45,8,21.649817
-12.55,15,21.69148
-11.2,4,21.694824
-12.95,15,21.735146
-10.75,3,21.737717
-2.55,13,21.777156
-10.5,2,21.778797
-10.45,2,21.780479
-13.6,9,21.816468
-2.9,18,21.860472
-10.9,5,21.864929
-10.4,2,21.866531
-11.1,6,21.900592
-12.1,8,21.907148
-10.85,3,21.909837
-10.8,5,21.942727
-11.1,5,21.947166
-12.05,14,21.987778
-2.1,14,22.028894
-11.5,4,22.032391
-10.85,3,22.034976
-11.3,5,22.068227
-10.35,2,22.070025
-30.0,201,22.592421
-11.2,4,22.624119
-10.5,2,22.626134
-1.95,11,22.637237
-13.15,7,22.749654
-10.6,2,22.751545
-13.15,8,22.758378
-13.25,19,22.831186
-10.5,2,22.832771
-1.05,8,22.839282
-1.9,9,22.875705
-11.85,8,22.882426
-1.05,8,22.918062
-11.0,6,22.922859
-12.1,8,22.957393
-12.3,9,22.964927
-11.1,6,22.998074
-10.8,5,23.00228
-11.0,4,23.005575
-11.25,8,23.040722
-12.45,8,23.04722
-11.2,4,23.050684
-12.85,7,23.084894
-11.15,4,23.088087
-10.35,2,23.089928
-12.15,15,23.130955
-12.3,5,23.135094
-10.55,2,23.166837
-10.9,5,23.170866
-11.25,3,23.173375
-11.9,10,23.20972
-10.45,3,23.21208
-12.85,11,23.250709
-10.55,3,23.253056
-13.85,8,23.259438
-12.1,5,23.292277
-11.5,4,23.295651
-10.5,2,23.297363
-11.0,5,23.301521
-1.8,8,23.33684
-11.05,3,23.339516
-13.25,10,23.377707
-18.4,193,23.907675
-15.0,9,23.914929
-11.35,3,23.918384
-12.55,12,23.958571
-12.8,9,23.997517
7.3,18,24.046435
-13.55,11,24.085994
-11.9,5,24.090353
-11.7,5,24.094489
-12.1,5,24.099276
-13.85,22,24.175643
-10.45,2,24.177153
-12.1,5,24.181908
-13.15,7,24.216826
-12.25,10,24.225209
-11.65,7,24.260077
-13.75,7,24.265956
-11.5,5,24.299013
-1.3,9,24.30685
-2.75,7,24.34028
-10.45,2,24.342001
-11.8,4,24.345189
-10.8,5,24.350008
-10.45,6,24.383235
-11.5,6,24.388127
-11.5,8,24.394902
-10.75,3,24.427317
-11.85,6,24.432664
-12.25,6,24.437322
-11.05,4,24.470632
-11.25,6,24.475764
-0.3,3,24.478196
-11.2,5,24.51371
-11.8,4,24.517319
-11.15,7,24.52297
-3.95,27,24.602228
-10.25,2,24.603836
-11.0,71,24.77904
-12.9,5,24.812159
-10.9,5,24.816211
-5.2,105,25.106814
-14.4,13,25.117432
-40.5,201,25.662227
-10.55,2,25.663757
-11.65,8,25.699044
-1.45,8,25.705482
-14.1,9,25.741979
-10.5,5,25.745753
-0.05,3,25.748386
-3.0,22,25.826144
-12.55,7,25.832266
-13.75,7,25.838023
-15.5,42,25.961682
-10.7,2,25.963318
-10.4,2,25.965472
-14.2,9,26.00262
-2.85,8,26.010147
-10.9,4,26.043024
-10.45,2,26.044839
-11.5,5,26.049244
-12.3,9,26.08539
-11.95,7,26.091557
-1.65,8,26.126954
-2.7,15,26.168303
-12.05,11,26.177577
-11.95,7,26.211843
-12.05,11,26.220998
-10.65,3,26.252567
-11.3,8,26.259776
-12.1,8,26.294453
-11.6,6,26.299904
-12.1,8,26.306494
-12.55,7,26.341326
-2.55,15,26.381902
-11.05,4,26.385236
-10.75,4,26.388399
-11.5,6,26.421669
-10.35,3,26.424265
-10.65,3,26.426631
-1.2,9,26.46213
-12.35,8,26.469081
-10.45,3,26.471422
-12.55,7,26.506387
-12.6,9,26.514899
-11.55,6,26.550174
-10.65,3,26.552879
-0.45,3,26.5553
-10.3,2,26.557517
-11.9,5,26.561639
-10.95,3,26.593948
-11.6,5,26.598328
-13.1,9,26.63482
-10.75,3,26.637428
-3.4,17,26.679973
-15.85,16,26.722161
-12.3,13,26.761125
-10.25,2,26.762748
-12.9,8,26.769444
-10.85,7,26.803404
-11.65,8,26.809917
-11.4,8,26.84519
-4.0,12,26.855206
-10.9,4,26.886883
-2.2,9,26.894503
-11.9,5,26.940575
-12.3,9,26.948006
-11.2,5,26.951887
-12.1,8,26.986785
-12.85,10,27.024807
-1.65,8,27.031812
-11.7,8,27.067674
-11.5,8,27.074528
-0.05,3,27.076955
-10.4,2,27.078553
-10.9,5,27.114097
-11.15,3,27.11698
-10.25,3,27.11936
-12.35,8,27.157133
-2.35,10,27.16592
-11.1,5,27.170104
-10.6,2,27.201295
-11.05,3,27.203651
-11.95,7,27.209502
-11.15,3,27.211899
-12.1,5,27.246115
-11.85,6,27.251249
-10.2,2,27.252839
-12.25,6,27.28734
-10.55,2,27.289054
-12.55,7,27.296009
-10.55,2,27.297767
-14.2,9,27.334623
-0.6,5,27.338694
-11.75,7,27.37668
-0.9,6,27.381829
-10.75,3,27.384362
-10.75,4,27.387931
-10.85,7,27.425586
-10.45,2,27.427315
-12.05,7,27.433263
-13.0,9,27.47214
-12.75,8,27.479602
-13.45,7,27.515567
-2.1,9,27.522994
-14.2,9,27.560816
-11.85,8,27.595412
-6.0,33,27.679226
-12.25,12,27.689386
-2.2,13,27.728597
-10.65,2,27.730126
-13.4,9,27.766932
-10.65,2,27.768511
-1.95,8,27.775304
-10.75,3,27.808535
-12.3,8,27.814921
-1.4,9,27.8538
-11.2,4,27.857798
-10.45,2,27.860527
-1.85,12,27.902658
-2.1,18,27.9493
-40.1,201,28.518142
-11.5,8,28.525865
-13.9,9,28.566614
-11.95,4,28.569888
-40.0,201,29.113906
-12.25,7,29.149286
-3.8,30,29.231095
-3.2,13,29.270908
-10.35,2,29.272417
-1.4,9,29.279813
-10.6,4,29.283613
-11.35,4,29.316889
-7.6,49,29.451499
-12.25,6,29.456495
-11.65,4,29.460396
-13.75,10,29.502939
-13.45,7,29.509451
-11.7,5,29.545246
-11.9,5,29.550104
-10.7,5,29.554375
-10.45,2,29.59207
-30.3,201,30.124567
-10.25,2,30.126159
-11.5,6,30.160394
-11.95,7,30.166422
-13.9,13,30.206721
-12.85,10,30.214865
-11.75,7,30.250301
-12.2,9,30.257879
-1.2,9,30.29495
-13.15,8,30.330397
