#{"t_start": 1784203062.5251071, "env_id": "snake-v0"}
r,l,t
-12.4,8,9.059267
-12.1,5,9.0657
-10.5,2,9.068397
-12.8,9,9.108869
-11.05,4,9.112398
-12.25,10,9.154988
-1.05,8,9.16205
-11.6,5,9.16713
-14.0,26,9.263474
-11.25,3,9.266897
-10.9,4,9.304751
-12.95,14,9.318672
-2.7,14,9.364934
-12.5,6,9.402746
-13.15,7,9.409242
-12.05,8,9.44546
-13.15,10,9.4542
-11.3,6,9.490863
-10.8,2,9.492624
-10.75,3,9.49508
-12.1,5,9.500094
-12.8,14,9.543452
-11.95,11,9.600139
-10.7,2,9.601969
-0.55,4,9.605344
-11.6,5,9.610862
-11.5,4,9.645782
-12.05,8,9.653404
-11.75,6,9.691312
-10.85,3,9.693922
-11.65,10,9.703401
-11.0,6,9.742038
-12.3,5,9.74605
-10.45,2,9.747882
-11.65,7,9.78487
-12.75,6,9.791215
-12.8,8,9.829228
-12.25,7,9.836173
-11.25,3,9.83867
-11.35,8,9.878109
-12.3,9,9.886795
-11.2,4,9.891118
-10.45,2,9.924516
-12.5,9,9.932554
-10.15,3,9.934879
-11.75,8,9.973442
-12.05,8,9.980209
-11.0,5,10.016821
-12.8,8,10.024254
-15.2,36,10.117816
-12.8,8,10.155306
-10.55,2,10.157563
-2.15,9,10.195083
-13.15,18,10.242496
-10.95,3,10.245114
-10.25,2,10.246781
-14.2,9,10.286263
-12.1,5,10.290871
-10.6,4,10.294324
-11.25,7,10.33113
-11.3,5,10.335453
-10.95,3,10.337944
-10.45,2,10.340384
-10.55,2,10.342244
-11.55,15,10.385109
-10.75,3,10.387389
-0.9,9,10.427272
-12.5,5,10.432123
-10.45,3,10.467808
-0.5,5,10.47251
-12.25,6,10.477629
-11.05,3,10.480158
-10.6,4,10.51324
-11.6,8,10.520048
-11.6,8,10.556169
-14.6,32,10.642109
-11.65,7,10.648134
-2.75,19,10.693629
-11.3,5,10.729605
-13.45,7,10.736469
-0.9,6,10.741911
-8.0,46,10.87699
-11.45,7,10.912841
-10.75,6,10.917931
-11.4,5,10.921815
-11.1,5,10.956906
-10.85,3,10.959327
-10.25,3,10.961661
-11.9,5,10.966209
-2.1,10,11.005149
-12.5,5,11.009903
-18.95,59,11.177986
-11.5,4,11.181384
-0.75,7,11.215922
-13.1,21,11.263245
-11.45,7,11.269486
-11.05,3,11.301696
-0.3,5,11.305905
-11.65,8,11.312245
-2.55,8,11.348134
-11.35,7,11.353572
-2.1,10,11.391088
-10.85,3,11.393484
-11.05,3,11.396205
-16.2,41,11.519161
-10.45,3,11.521607
-12.9,18,11.567191
-12.3,12,11.608592
-1.2,5,11.612715
-11.9,5,11.650309
-13.8,9,11.658184
-12.25,6,11.694012
-11.9,10,11.703165
-12.65,19,11.750144
-11.05,4,11.78289
-11.15,7,11.788947
-11.25,6,11.794351
-12.0,5,11.828601
-12.65,18,11.874568
-11.1,5,11.878863
-11.35,7,11.914677
-12.05,7,11.920713
-11.7,8,11.957299
-10.35,2,11.959162
-13.25,10,11.968199
-11.3,9,12.007149
-10.3,2,12.008914
-2.3,8,12.045666
-10.4,4,12.049891
-10.9,4,12.053149
-11.2,9,12.092966
-10.4,2,12.094641
-2.1,13,12.137254
-11.1,5,12.142365
-12.45,8,12.149662
-12.8,9,12.188494
-11.7,5,12.193449
-3.5,21,12.275717
-11.9,9,12.283984
-12.55,8,12.323739
-14.2,9,12.331928
-10.35,3,12.334456
-11.25,6,12.369495
-13.15,7,12.37611
-26.15,147,12.780302
-12.1,5,12.816636
-10.75,4,12.819932
-10.6,2,12.821935
-11.5,9,12.85966
-10.75,3,12.861915
-12.0,6,12.86718
-10.95,3,12.869665
-13.0,6,12.903761
-3.35,20,12.951769
-12.35,10,12.990493
-10.85,3,12.992979
-10.65,3,12.995534
-1.05,8,13.002573
-10.45,3,13.034963
-0.9,10,13.043594
-10.75,3,13.046028
-11.7,5,13.080529
-12.0,8,13.087566
-11.3,5,13.121138
-12.5,6,13.126405
-10.35,2,13.128124
-0.9,6,13.133394
-11.85,6,13.169158
-11.25,6,13.175077
-1.05,8,13.211232
-12.0,6,13.216481
-13.05,11,13.255749
-12.45,15,13.298261
-11.0,6,13.303148
-12.55,7,13.337811
-13.75,7,13.34413
-11.05,3,13.346543
-10.65,3,13.349188
-11.4,5,13.382656
-11.1,5,13.387069
-13.15,8,13.394135
-11.3,5,13.428758
-10.45,2,13.430441
-10.95,3,13.433304
-10.55,2,13.434887
-11.3,5,13.468107
-14.3,24,13.520307
-10.5,2,13.522193
-13.05,10,13.56095
-11.05,4,13.565049
-11.05,7,13.571149
-12.95,7,13.610738
-10.55,3,13.613203
-12.25,7,13.648778
-12.0,6,13.653855
-11.2,4,13.657595
-13.6,8,13.695369
-12.5,9,13.703988
-11.35,4,13.707897
-12.25,7,13.744165
-1.05,7,13.750654
-11.7,5,13.785255
-12.6,9,13.793166
-10.45,3,13.796127
-11.65,7,13.834964
-12.6,9,13.843496
-10.4,2,13.875379
-11.0,6,13.881057
-13.6,10,13.919563
-10.9,5,13.924646
-11.65,4,13.928064
-12.0,6,13.949059
-10.55,7,13.985082
-10.45,2,13.986866
-12.5,17,14.032507
-13.45,11,14.070297
-11.25,6,14.075834
-10.75,3,14.078442
-10.45,2,14.080427
-13.55,19,14.155583
-12.3,5,14.160088
-12.5,5,14.164781
-11.3,4,14.197388
-3.5,9,14.205324
-11.75,6,14.210419
-11.5,10,14.248267
-13.25,7,14.283366
-1.4,8,14.290063
-10.3,2,14.291656
-10.4,2,14.293174
-11.05,4,14.329046
-12.25,7,14.335947
-10.35,2,14.33762
-10.45,3,14.340544
-10.75,2,14.342226
-10.55,4,14.376376
-12.05,6,14.381848
-12.8,12,14.424044
-11.35,7,14.430911
-10.6,2,14.432861
-13.15,12,14.474142
-12.7,9,14.511595
-12.25,6,14.517018
-11.5,4,14.520227
-14.05,26,14.602009
-0.3,5,14.607105
-10.65,3,14.609486
-11.05,7,14.645895
-12.25,7,14.652977
-3.3,13,14.695272
-10.5,2,14.697539
-10.85,3,14.70011
-12.55,7,14.73544
-11.05,3,14.737875
-11.5,6,14.743058
-10.65,3,14.776427
-12.75,6,14.782099
-12.7,5,14.786004
-11.9,10,14.825795
-10.95,3,14.828452
-11.7,5,14.833391
-1.55,10,14.872261
-11.7,12,14.914469
-10.85,7,14.920513
-2.85,8,14.957466
-2.05,10,14.96659
-10.4,2,14.968316
-11.25,3,15.000166
-12.3,9,15.008647
-11.2,4,15.012214
-10.95,3,15.044435
-12.65,18,15.089074
-11.55,6,15.094081
-11.5,8,15.129674
-13.1,21,15.178018
-15.6,25,15.25859
-10.95,3,15.261362
-13.1,8,15.268597
-11.9,10,15.306441
-11.25,3,15.309332
-12.4,8,15.352628
-10.7,5,15.357379
-11.5,5,15.361356
-10.35,2,15.362972
-10.5,4,15.396213
-1.95,9,15.40393
-12.25,6,15.40921
-1.1,6,15.443738
-10.85,3,15.446071
-10.6,2,15.448345
-12.3,9,15.485652
-11.85,8,15.494355
-11.75,6,15.528878
-11.2,5,15.533388
-13.1,9,15.540733
-10.45,2,15.571139
-10.55,2,15.573395
-10.35,2,15.574987
-12.25,7,15.580872
-11.95,7,15.615647
-12.2,9,15.623115
-12.35,10,15.660538
-12.25,7,15.666561
-11.05,4,15.698805
-11.0,6,15.703517
-12.95,7,15.709991
-12.45,15,15.751912
-12.7,8,15.786864
-11.35,4,15.790798
-10.45,3,15.793142
-1.6,10,15.831245
-11.0,6,15.83692
-11.35,7,15.87267
-11.6,6,15.877601
-11.3,9,15.91678
-10.95,3,15.919247
-11.45,7,15.92647
-10.75,6,15.964298
-10.65,2,15.966045
-11.1,6,15.971071
-11.7,5,15.975762
-12.3,9,16.01613
-12.1,9,16.053017
-10.65,2,16.054538
-11.35,6,16.059966
-11.25,6,16.065293
-12.35,7,16.099452
-12.45,8,16.106775
-10.4,2,16.139097
-12.0,6,16.144191
-11.3,5,16.148662
-11.1,5,16.1833
-11.35,4,16.186725
-11.75,6,16.192519
-13.3,22,16.271481
-29.7,197,16.800099
-12.1,5,16.80399
-10.95,3,16.806938
-10.75,3,16.839314
-13.35,11,16.848387
-12.3,5,16.881484
-0.8,6,16.886165
-12.35,12,16.925902
-10.75,3,16.928321
-12.45,8,16.935244
7.75,13,16.975042
-22.35,82,17.195882
-11.5,4,17.235821
-11.1,5,17.241825
-1.2,6,17.247912
-11.85,11,17.289283
-10.95,3,17.292195
-11.05,4,17.296106
-22.15,123,17.642359
-10.45,2,17.643947
-13.05,11,17.682539
-13.0,9,17.69013
-10.5,2,17.720631
-10.55,3,17.723443
-11.05,3,17.725804
-21.15,75,17.939691
-10.75,4,17.944005
-11.5,6,17.949908
-11.55,6,17.986123
-11.5,4,17.991654
-13.8,9,17.999794
-11.9,5,18.034523
-1.05,5,18.038375
-12.75,20,18.086601
-0.95,4,18.120628
-10.45,2,18.124001
-10.55,2,18.126473
-13.15,7,18.133778
-11.0,6,18.171515
-12.35,10,18.184706
-10.5,5,18.222705
-13.15,8,18.229581
-12.85,7,18.236102
-10.5,2,18.268069
-11.05,4,18.271331
-12.45,8,18.359034
-12.8,8,18.402596
-12.25,7,18.409292
-12.25,6,18.444892
-11.25,3,18.448083
-11.8,4,18.452012
-10.55,3,18.454481
-12.1,13,18.498704
-10.1,2,18.500368
-11.7,8,18.538976
-12.35,83,18.77061
-13.8,9,18.778293
-1.65,8,18.813193
-11.15,3,18.81588
-1.85,12,18.85511
-11.35,3,18.857893
-11.05,4,18.861156
-12.75,6,18.895123
-11.9,5,18.89933
-12.05,8,18.93681
-12.55,8,18.944634
-2.3,13,18.987166
-12.3,5,18.992313
-10.7,5,18.996202
-11.95,7,19.041936
-12.0,6,19.047414
-16.1,12,19.090878
-12.3,9,19.129564
-13.35,18,19.176519
-10.55,2,19.178041
-12.8,8,19.185106
-13.8,9,19.224488
-11.05,3,19.226921
-11.7,5,19.231055
-13.3,9,19.269992
-25.25,116,19.603516
-13.4,9,19.643476
-11.25,6,19.649056
-10.55,3,19.651546
-12.25,7,19.687264
-11.05,3,19.69034
-13.25,6,19.695315
7.65,20,19.778796
-13.45,7,19.784789
-10.5,2,19.786365
-10.25,3,19.789025
-13.75,7,19.824216
-10.6,2,19.825962
-12.55,7,19.832463
-10.4,5,19.865434
-0.45,3,19.867869
-2.35,8,19.874343
-11.5,5,19.908142
-11.35,7,19.914139
-10.4,2,19.916103
-10.9,4,19.919278
-10.35,3,19.950466
-11.75,6,19.955947
-12.8,10,19.994637
-11.0,6,19.99991
-12.45,8,20.036502
-13.35,14,20.048705
-11.1,6,20.083777
-11.45,3,20.086179
-11.05,4,20.089796
-12.4,9,20.129056
-11.7,9,20.138182
-0.4,6,20.175008
-11.05,4,20.178266
-12.25,7,20.184327
-11.5,4,20.218789
-11.75,6,20.224517
-13.0,6,20.229485
-10.4,2,20.26212
-13.25,6,20.267839
-13.4,9,20.275436
-11.8,5,20.30958
-11.05,4,20.313075
-2.05,12,20.354141
-3.4,11,20.364056
-10.6,2,20.395443
-0.9,5,20.400383
-11.3,5,20.404603
-11.5,6,20.443573
-12.2,9,20.45095
-10.45,2,20.452494
-12.85,7,20.490856
-11.1,5,20.496699
-14.3,29,20.581981
-13.25,8,20.58911
-10.6,2,20.591569
-10.85,3,20.623424
-11.5,6,20.628188
-12.3,10,20.666047
-12.55,7,20.671506
-12.45,12,20.71041
-13.15,10,20.719005
-10.35,2,20.750162
-10.35,2,20.751706
-11.3,5,20.755736
-11.35,7,20.761904
-10.45,3,20.794232
-10.35,2,20.795979
-12.55,7,20.802233
-10.55,2,20.803847
-12.05,7,20.840082
-13.55,34,20.928693
-12.5,6,20.934214
-0.75,7,20.969407
-10.5,2,20.971065
-13.25,10,20.979525
-10.75,2,21.010684
5.6,18,21.055037
-10.45,2,21.057128
-11.1,5,21.060929
-1.9,10,21.098902
-11.7,5,21.10277
-10.4,2,21.104545
-10.75,3,21.107633
-11.05,3,21.140263
-11.55,10,21.148936
-2.3,10,21.185739
-10.75,2,21.187631
-10.7,4,21.191307
-10.2,2,21.192843
-12.85,7,21.227269
-11.5,4,21.230877
8.35,11,21.268841
-10.45,3,21.271238
-2.05,12,21.310463
-10.5,2,21.312257
-11.4,5,21.316527
-10.55,3,21.319195
-11.45,7,21.353131
-12.55,11,21.362426
-12.35,8,21.399089
-11.8,4,21.402133
-10.9,4,21.405248
-12.25,7,21.441823
-12.05,7,21.447545
-11.35,4,21.479399
-10.95,3,21.481994
-10.35,2,21.483561
-12.85,11,21.52102
-10.85,4,21.524427
-30.0,201,22.036041
-11.05,3,22.067583
-11.05,7,22.074345
-11.3,5,22.078716
-10.75,4,22.110321
-12.6,13,22.121563
-11.9,5,22.155397
-12.0,6,22.161011
7.85,11,22.19913
-10.7,2,22.200676
-11.35,4,22.203924
-10.75,3,22.206455
-11.75,6,22.240394
-11.8,4,22.243663
-10.65,3,22.246154
-12.25,10,22.28364
-1.9,6,22.288308
-10.75,3,22.291191
-1.1,9,22.327796
-1.05,8,22.334767
-12.4,5,22.367718
-10.95,3,22.370353
-10.55,2,22.37195
-12.85,10,22.410208
-1.45,7,22.416333
-0.3,5,22.420159
-12.85,12,22.46094
-11.15,3,22.463224
-18.6,56,22.628029
-10.9,4,22.631748
-3.15,23,22.759404
-11.5,4,22.790983
-10.75,7,22.796378
-11.75,6,22.830375
-12.45,8,22.837027
-2.2,10,22.874058
-12.3,5,22.878293
-10.45,3,22.880805
-12.8,8,22.916338
-11.6,9,22.923888
-11.5,9,22.959335
-11.15,8,22.966107
-28.0,122,23.296731
-12.25,7,23.302564
-12.25,6,23.33634
-10.75,3,23.338755
-13.3,22,23.386773
-10.4,4,23.419334
-10.5,2,23.420911
-10.9,5,23.425395
-10.45,2,23.426889
-12.25,6,23.432025
-18.55,76,23.640067
-1.6,9,23.678897
-1.1,6,23.684533
-11.65,8,23.721088
-12.3,13,23.733367
-12.5,10,23.774273
-10.35,2,23.776024
-11.35,4,23.779485
-10.6,6,23.817745
-10.85,3,23.820668
-11.35,4,23.82479
-12.85,11,23.867848
-12.75,8,23.874892
-10.25,2,23.906557
-12.3,5,23.911124
-10.95,3,23.913507
-11.65,8,23.950776
-12.45,11,23.960435
-11.15,3,23.963005
-10.75,3,23.996965
-10.85,6,24.002669
-11.1,5,24.00757
-12.9,8,24.046667
-10.75,3,24.049583
-11.7,8,24.08621
-11.35,4,24.089772
-11.7,5,24.093955
-13.5,8,24.12943
-10.3,2,24.131346
-10.6,2,24.133261
-10.9,4,24.136328
-20.6,81,24.349312
-13.45,11,24.386813
-2.2,14,24.428443
-13.6,10,24.436801
-12.2,9,24.474334
-2.0,14,24.517551
-4.35,14,24.557151
-11.95,7,24.562628
-10.55,2,24.56423
-10.45,2,24.565954
-12.25,7,24.60087
-0.6,9,24.608425
-11.35,7,24.642707
-10.75,2,24.644508
-11.1,5,24.649016
-13.85,8,24.684018
-12.55,7,24.689783
-11.55,11,24.728105
-11.35,6,24.733302
-11.75,6,24.768203
-11.7,5,24.772182
-22.5,121,25.075135
-30.0,201,25.618862
-12.5,6,25.624023
-1.45,4,25.657677
-10.3,2,25.65927
-12.9,9,25.666869
-10.45,3,25.697262
-12.55,10,25.705712
-11.0,4,25.709054
-11.05,4,25.741356
-10.9,5,25.745174
-11.3,5,25.749696
-28.75,178,26.222023
-12.5,5,26.255363
7.2,22,26.302495
-14.6,9,26.338555
-10.55,3,26.341556
-12.2,9,26.349048
-12.7,10,26.385469
-11.35,7,26.391646
-11.1,6,26.424499
-11.7,9,26.43193
-10.45,3,26.46236
-10.45,3,26.465237
-10.85,3,26.467582
-10.35,2,26.469315
-10.85,3,26.471657
-10.2,2,26.473417
-13.45,7,26.508578
-10.65,3,26.511207
-13.0,6,26.517219
-12.2,8,26.553975
-12.45,8,26.56108
-10.45,2,26.592348
-11.95,7,26.598561
-2.0,7,26.604256
-13.15,7,26.639335
-12.35,10,26.647246
-1.2,9,26.683977
-10.85,4,26.687004
-12.05,19,26.731877
-10.25,2,26.761354
-11.2,4,26.76493
-10.55,3,26.767376
-25.05,168,27.243746
-10.65,3,27.246348
-11.95,7,27.252318
-12.05,7,27.287572
-4.8,32,27.376905
-1.75,8,27.383834
-12.0,6,27.388998
-12.05,8,27.427548
-11.05,3,27.429936
-12.75,6,27.466516
-11.75,8,27.4738
-12.95,15,27.516596
-1.5,9,27.554024
-12.5,6,27.55941
-10.9,4,27.56266
-12.1,5,27.567005
-11.6,8,27.6017
-14.85,12,27.640133
-12.7,10,27.648301
-12.25,6,27.68158
-12.95,7,27.687131
-11.1,5,27.691491
-11.25,6,27.724829
-11.2,4,27.7281
-10.35,2,27.729635
-13.5,8,27.7656
-12.8,17,27.810441
-10.65,3,27.812786
-11.8,9,27.851385
-11.35,8,27.859973
-10.75,2,27.861551
-13.15,7,27.899768
-12.6,9,27.906792
-13.55,7,27.94393
-12.1,6,27.949531
-0.05,3,27.951897
-2.05,13,27.994764
-10.85,6,28.000324
-12.85,11,28.045664
-11.5,5,28.051081
-12.1,9,28.089748
-12.45,8,28.096122
8.1,12,28.138166
-11.55,6,28.174256
-10.25,3,28.176691
-3.25,14,28.21963
-12.05,8,28.227324
-10.55,2,28.228917
-10.55,2,28.230422
-13.0,9,28.267226
-1.95,11,28.305404
-11.35,4,28.309033
-11.0,6,28.313826
-12.8,10,28.351742
-10.45,3,28.354057
-11.75,6,28.359316
-13.6,28,28.440422
-12.45,8,28.476229
-11.6,5,28.480103
-30.7,201,29.058772
-0.6,6,29.063703
-0.7,6,29.069537
-11.45,7,29.10507
-11.65,7,29.111118
-11.5,4,29.114133
8.75,14,29.15521
-12.45,8,29.190639
-11.55,8,29.196758
-10.45,3,29.199536
-15.6,37,29.317935
-10.55,2,29.319412
-12.25,8,29.326097
-10.8,5,29.360377
-11.5,6,29.365278
-10.25,2,29.367533
-12.05,8,29.404623
-10.7,5,29.409559
-13.85,11,29.450184
-40.0,201,29.994135
-3.95,26,30.080301
-13.45,7,30.086053
-12.7,5,30.11904
-12.55,7,30.124796
-12.75,6,30.129476
-2.8,22,30.206952
-28.8,181,30.684094
-0.75,7,30.71873
-13.15,8,30.725387
-11.1,6,30.730014
-12.35,11,30.768109
-12.25,10,30.804183
-19.65,82,31.019461
-10.4,69,31.209817
-10.5,2,31.211393
-10.55,3,31.242231
-12.25,7,31.248381
-31.0,201,31.793795
-13.25,8,31.800341
-12.75,6,31.80499
-13.15,7,31.84022
-1.4,9,31.847242
-12.0,9,31.883489
-1.15,11,31.920957
-3.3,14,31.961194
-12.6,9,31.968567
-11.0,5,31.97268
-10.55,2,32.002564
-10.5,2,32.004281
-12.85,7,32.010176
-15.95,15,32.050388
-1.95,8,32.08533
-10.95,3,32.087667
-13.8,9,32.095061
-11.05,4,32.126816
-11.9,5,32.130919
-11.35,7,32.13685
-12.7,5,32.169957
-12.75,6,32.175885
-13.1,9,32.213247
-13.6,9,32.221759
-11.95,8,32.260196
-2.45,16,32.309334
-13.45,7,32.315426
-12.2,9,32.355052
-12.45,8,32.362326
-10.65,3,32.364789
-11.65,14,32.408833
-13.3,13,32.451351
-12.0,8,32.458188
-1.95,11,32.496284
-12.6,9,32.534521
-12.1,5,32.538757
-13.8,9,32.577609
-11.05,3,32.579901
-40.7,201,33.116901
-11.65,7,33.151378
-10.15,2,33.15322
-11.25,6,33.1585
-10.95,3,33.161057
-12.1,5,33.195007
-3.3,12,33.235076
-14.85,11,33.244085
-2.9,6,33.277497
-10.65,2,33.279137
-23.85,140,33.621795
-10.55,3,33.663576
-8.25,54,33.82121
-11.35,4,33.825421
-5.9,37,33.94762
-11.9,5,33.952162
-14.3,9,33.959469
-11.6,5,33.992181
-11.2,4,33.995462
-12.4,17,34.038383
