#{"t_start": 1784203062.5260308, "env_id": "snake-v0"}
r,l,t
-11.4,5,13.034922
-10.65,2,13.036602
-11.1,5,13.040793
-11.65,7,13.076956
-11.35,7,13.083235
-11.75,8,13.119439
-10.25,3,13.122243
-11.5,9,13.129887
-10.55,3,13.132536
-11.45,7,13.16912
-12.3,16,13.21296
-12.3,5,13.21725
-12.45,11,13.25643
-11.25,6,13.261137
-12.6,17,13.305858
-10.85,3,13.336962
-10.4,4,13.340637
-11.7,9,13.348328
-11.5,6,13.382876
-10.4,2,13.384533
-10.45,2,13.386209
-11.65,4,13.390204
-1.55,12,13.430687
-11.2,4,13.434047
-12.75,6,13.468154
-11.7,5,13.473783
-10.45,2,13.475566
-1.35,8,13.512036
-12.25,6,13.517778
-11.05,4,13.521355
-10.35,3,13.524267
-11.85,8,13.560922
-11.35,4,13.565055
-10.65,2,13.567011
-1.15,8,13.607424
-11.95,7,13.613303
-11.0,6,13.647946
-11.1,6,13.653015
-11.15,3,13.655923
-11.5,4,13.659172
-10.45,3,13.692759
-12.3,5,13.697985
-11.15,4,13.701219
-10.75,2,13.703132
-11.25,7,13.740073
-11.25,3,13.742503
-11.9,9,13.750597
-10.9,5,13.785206
-11.35,7,13.791489
-10.85,3,13.794089
-3.45,11,13.83671
-11.0,6,13.842662
-10.45,2,13.874563
-10.45,2,13.876404
-0.7,9,13.88459
-12.85,12,13.925642
-12.1,8,13.948222
-11.75,6,13.983392
-11.55,3,13.986024
-10.3,2,13.987984
-10.4,2,13.989988
-3.3,13,14.031666
-10.95,7,14.066198
-10.75,3,14.068611
-11.5,4,14.072525
6.45,17,14.116529
-12.1,5,14.120512
-12.2,8,14.157635
-11.75,6,14.162913
-12.05,6,14.197493
-10.35,2,14.199138
-11.75,6,14.204464
-10.9,4,14.207878
-12.25,6,14.242162
-11.7,8,14.248991
-1.25,11,14.287328
-11.15,3,14.289993
-10.95,3,14.292315
-10.85,3,14.294811
-11.5,5,14.33248
-1.55,8,14.339689
-1.1,10,14.3788
-10.4,2,14.380988
-11.65,4,14.384416
-11.7,5,14.419808
0.0,2,14.422343
-11.35,6,14.428197
-12.25,6,14.433609
-12.2,8,14.47141
-12.1,8,14.478648
-10.25,2,14.509619
-12.1,4,14.513319
-10.4,2,14.515322
-11.3,5,14.519375
-13.0,6,14.553992
-10.55,2,14.555806
-10.45,2,14.557457
-10.9,6,14.562057
-15.05,11,14.601912
-11.75,6,14.607836
-12.0,9,14.646125
-1.1,9,14.655105
-11.5,5,14.690243
-0.05,3,14.69268
-11.35,6,14.698397
-10.95,7,14.733784
-13.1,8,14.740598
-1.25,8,14.777943
-11.05,3,14.781278
-11.1,5,14.785144
-12.6,9,14.824053
-10.35,2,14.825754
-10.6,2,14.827598
-12.1,4,14.83174
-12.2,9,14.869357
-11.2,4,14.873485
-10.4,2,14.875246
-12.0,13,14.917854
-15.85,16,14.961871
-11.05,4,14.965747
-4.2,14,15.007788
-11.1,5,15.041925
-11.1,5,15.046123
-11.6,6,15.051225
-11.1,6,15.085606
-12.55,7,15.091377
-12.1,4,15.094749
-10.5,2,15.096516
-0.95,8,15.132622
-0.55,4,15.135738
-11.2,4,15.139141
-2.4,12,15.179928
-10.55,3,15.182527
-12.6,9,15.219362
-1.8,10,15.257749
-11.55,6,15.263191
-10.25,2,15.264917
-11.5,4,15.268528
-12.45,8,15.304589
-10.4,2,15.306552
-10.9,5,15.311021
-12.5,6,15.352718
-10.95,3,15.35563
-11.35,7,15.361289
-11.05,4,15.364986
-10.85,6,15.399988
-14.7,14,15.441263
-10.9,4,15.444425
-11.15,7,15.450679
-10.35,2,15.482361
-11.35,4,15.485619
-13.5,8,15.494283
-11.75,6,15.528802
-10.15,2,15.530917
-11.25,6,15.535681
-12.85,16,15.578061
-0.75,4,15.581703
-12.25,7,15.616308
-10.7,4,15.619486
-10.4,2,15.621266
-11.75,6,15.65572
-11.95,7,15.661224
-30.0,133,16.019341
-12.2,9,16.056647
-2.0,14,16.096784
-11.05,4,16.1004
-13.0,9,16.139433
-12.1,8,16.145608
-11.5,9,16.184239
-11.7,5,16.189002
-13.15,8,16.195415
-11.15,7,16.232993
-14.05,7,16.238736
-12.55,7,16.27485
-10.45,3,16.27716
-12.8,8,16.284246
-12.55,8,16.322
-12.25,7,16.327779
-16.95,63,16.503312
-11.15,3,16.534542
-13.5,9,16.541947
-10.95,3,16.544369
-10.65,3,16.546792
-10.4,2,16.576708
-11.05,3,16.580436
-11.2,4,16.584693
-13.4,9,16.621998
-12.8,8,16.62853
-13.1,13,16.669897
-10.25,2,16.671612
-11.0,6,16.676809
-10.85,3,16.707821
-11.25,6,16.712708
-11.5,5,16.717167
-13.4,9,16.754158
-10.25,2,16.756132
-10.1,2,16.758235
-30.4,201,17.330787
-12.55,8,17.33736
-11.35,4,17.34079
-11.0,5,17.376843
-13.7,9,17.384649
-12.1,5,17.419324
-11.1,5,17.423815
-11.1,5,17.427808
-12.1,5,17.460722
-11.95,7,17.466411
-13.2,9,17.502713
-10.9,5,17.507859
-11.35,4,17.511979
-20.85,140,17.895865
-10.45,2,17.897786
-12.25,7,17.903341
-11.55,6,17.942286
-2.45,15,17.987625
-11.5,8,17.995554
-12.85,7,18.032817
-9.5,61,18.189309
-11.25,7,18.227018
-10.3,2,18.228723
-10.85,3,18.231884
-12.2,9,18.26965
-12.45,8,18.357241
-10.4,2,18.358957
-11.85,6,18.400872
-11.5,6,18.406774
-0.25,4,18.410064
-11.7,5,18.444864
-11.05,3,18.448651
-11.25,6,18.453622
-11.5,6,18.491255
-10.4,2,18.492896
-13.0,6,18.498705
-11.1,5,18.503085
-1.3,10,18.543575
-16.75,15,18.587273
-11.25,6,18.592835
-12.25,7,18.630788
-1.7,9,18.638624
-10.55,3,18.681279
-11.7,5,18.685537
-10.4,2,18.687095
-11.2,4,18.690654
-11.65,4,18.72303
-12.05,15,18.735741
-13.7,12,18.774088
-10.3,2,18.775833
-11.15,3,18.806649
-12.2,9,18.814174
-10.75,3,18.816786
-11.65,7,18.851765
-11.05,3,18.85427
-10.55,2,18.856065
-13.75,11,18.894263
-19.15,59,19.048682
-12.3,5,19.084907
-12.6,9,19.093168
-11.75,6,19.12994
-11.25,3,19.132946
-2.8,13,19.174863
-11.8,6,19.179942
-0.3,3,19.182627
-11.05,4,19.186056
-14.2,9,19.225237
-13.5,8,19.262487
-14.75,14,19.275682
-0.75,7,19.314526
-11.05,7,19.321009
-11.85,7,19.360955
-13.15,8,19.368869
-10.55,3,19.371152
-3.6,24,19.457219
-0.15,4,19.460226
-10.4,2,19.461728
-10.3,2,19.463735
-11.35,3,19.498237
-10.55,2,19.499798
-10.85,3,19.503104
-11.5,5,19.508906
-13.45,7,19.54535
-7.0,50,19.68643
-0.2,3,19.689502
-10.45,2,19.691155
-11.5,4,19.694476
-10.3,2,19.696064
-10.5,2,19.730793
-12.7,10,19.74269
-14.05,27,19.825121
-12.6,20,19.870902
-10.6,5,19.875207
-11.15,7,19.910575
-11.2,4,19.914449
-12.5,5,19.918436
-10.95,3,19.949611
-0.8,6,19.955112
-11.05,4,19.95901
-12.45,8,19.995449
-11.35,4,19.999053
-10.35,3,20.001326
-10.65,3,20.003772
-10.5,2,20.035672
-10.85,3,20.038106
-10.75,3,20.041091
-13.7,9,20.04867
-11.5,5,20.082939
-11.2,4,20.086035
-1.35,8,20.124319
-10.85,3,20.12704
8.85,9,20.136333
-10.45,2,20.138313
-10.6,2,20.170856
-10.75,3,20.17415
-11.7,5,20.178139
-2.0,13,20.220506
-12.55,7,20.226943
-11.9,5,20.262357
-12.7,10,20.270908
-12.1,6,20.306171
-10.7,2,20.307871
-1.6,9,20.31652
-11.15,3,20.319133
-16.95,106,20.628119
-13.4,12,20.667532
-10.75,4,20.670645
-12.1,8,20.706381
-11.65,16,20.749309
-12.85,7,20.754896
-11.35,6,20.760206
-12.7,5,20.794285
-11.2,4,20.798212
-11.7,9,20.835075
-2.8,9,20.843101
-10.75,4,20.846533
-10.3,2,20.848276
-11.05,3,20.880649
-11.95,7,20.886222
-1.35,7,20.923088
-14.45,40,21.01587
-15.3,49,21.146165
-10.9,4,21.149601
-12.75,6,21.183302
-10.25,2,21.18488
-11.25,6,21.190465
-13.5,9,21.226428
-11.35,4,21.230035
-14.55,8,21.26563
-12.55,7,21.271143
-13.25,6,21.2758
-10.5,2,21.277541
-12.85,7,21.313162
-11.3,6,21.318337
-10.3,2,21.319851
-7.4,51,21.479395
-12.25,7,21.485157
-13.15,7,21.490818
-11.95,7,21.525094
-12.35,8,21.531636
-10.75,2,21.561787
-14.2,8,21.568358
-11.9,5,21.572582
-11.5,9,21.608316
-12.7,9,21.615457
-11.45,6,21.648398
-10.55,3,21.650711
-12.4,8,21.686612
-12.85,7,21.692458
-8.1,57,21.853927
-12.25,7,21.85992
-10.4,2,21.86167
-10.65,2,21.863334
-12.2,8,21.899172
-10.35,2,21.900756
-11.2,4,21.903854
-12.8,8,21.939666
-10.7,5,21.943933
-11.0,4,21.947567
-10.4,2,21.949105
-12.5,5,21.982487
-11.5,6,21.987182
-0.6,6,21.992666
-10.25,3,22.024242
-11.1,5,22.028297
-10.65,2,22.030001
-13.85,8,22.036703
-1.0,6,22.071084
-11.35,6,22.077009
-13.25,11,22.11483
-1.6,6,22.119908
-10.2,2,22.121729
-13.15,8,22.158164
-10.45,2,22.160152
-10.55,2,22.161684
-10.65,2,22.16362
-12.5,6,22.197437
-12.85,7,22.203063
-10.9,4,22.206394
-10.55,3,22.237509
-18.1,17,22.281197
-12.25,7,22.286663
-10.45,2,22.288448
-11.3,5,22.292694
-14.15,92,22.54783
-11.15,3,22.550232
-12.65,12,22.590269
-11.2,8,22.625539
-12.0,9,22.634496
-10.55,3,22.637478
-11.65,4,22.74742
-10.85,6,22.75245
8.8,14,22.792472
-11.95,7,22.798464
-10.75,3,22.829523
-11.35,11,22.838686
-11.8,4,22.841927
-11.7,5,22.875109
-11.35,3,22.877434
-11.3,8,22.884179
-7.6,47,23.008302
-11.1,5,23.040906
-1.95,16,23.082659
-12.25,4,23.085952
-11.9,5,23.090265
-10.55,7,23.124302
-11.7,5,23.128494
-10.75,3,23.131241
-10.4,2,23.132916
-12.45,11,23.17194
-10.7,4,23.175209
-16.5,57,23.337091
-10.9,4,23.340632
-10.25,3,23.343073
-11.5,5,23.377113
-12.55,7,23.382856
-12.2,12,23.421746
-12.4,9,23.429056
-10.9,6,23.462801
-13.55,11,23.472268
-11.85,6,23.506761
-13.5,6,23.511348
-10.25,2,23.512897
-11.65,4,23.54407
-1.05,8,23.550811
-11.8,12,23.589638
-11.9,5,23.593603
-3.55,10,23.632492
-10.35,2,23.634118
-12.9,9,23.642078
-11.95,8,23.679803
-12.6,9,23.687793
-11.25,6,23.723703
-12.8,8,23.730021
-14.6,167,24.217038
-10.45,2,24.218639
-26.9,164,24.64736
-13.35,11,24.684671
-11.5,4,24.687776
-1.8,10,24.725717
-12.25,6,24.730831
-11.05,3,24.733248
-10.35,2,24.734787
-10.55,3,24.767346
-10.95,3,24.76976
-12.85,11,24.778446
-11.95,7,24.813121
-12.7,5,24.81713
-11.65,7,24.851835
-12.25,7,24.857367
-10.6,2,24.858845
-10.95,7,24.893062
-11.1,5,24.897332
-10.95,3,24.899616
-13.15,12,24.939886
-11.25,3,24.942132
-14.55,8,24.977294
-11.7,5,24.981633
-11.3,8,24.987959
-12.55,11,25.026698
-12.05,7,25.061481
-11.75,6,25.06679
-12.3,5,25.070899
-11.9,9,25.107791
-11.0,6,25.112751
-12.85,14,25.153553
-11.55,76,25.362728
-10.65,3,25.365371
-12.2,8,25.371632
-12.25,6,25.405667
-1.45,8,25.412035
-30.4,201,25.95861
-11.3,5,25.962722
-11.75,7,25.998631
-12.45,8,26.006279
-10.75,4,26.00955
-11.5,6,26.044241
-13.4,9,26.052
-10.5,2,26.053573
-10.85,6,26.087208
-14.85,12,26.12636
-12.9,8,26.13339
-11.35,4,26.136503
-10.45,3,26.167733
-6.35,39,26.258209
-13.4,9,26.293864
-10.45,4,26.297363
-10.35,2,26.299306
-13.8,9,26.30671
-10.4,2,26.336895
-11.35,6,26.342323
-10.35,2,26.34389
-12.85,7,26.377684
-12.1,5,26.38213
-10.4,4,26.385431
-13.45,7,26.41943
-11.75,11,26.428331
-13.6,8,26.46337
-12.65,14,26.503656
-12.65,7,26.510353
-12.35,6,26.516362
-1.65,10,26.554705
-11.3,4,26.558681
-12.9,9,26.595744
-15.05,11,26.634228
-10.75,3,26.636838
-11.35,7,26.642497
-12.6,9,26.678546
-11.85,79,26.886307
-10.8,5,26.89072
-11.9,5,26.90793
-1.65,12,26.94618
-12.5,10,26.982998
-1.5,11,26.99226
-11.95,10,27.029774
-10.55,3,27.03281
-2.85,15,27.074732
-0.6,3,27.077158
-10.45,4,27.111675
-10.3,2,27.113506
-11.05,3,27.116383
-13.8,9,27.12433
-10.3,2,27.156584
-10.75,4,27.160179
-10.55,2,27.161817
-11.5,4,27.165345
-12.5,6,27.199787
-11.35,4,27.203055
-12.8,6,27.20806
-12.55,8,27.24454
-11.45,7,27.250651
-12.55,8,27.286743
-11.75,6,27.292749
-11.8,4,27.29617
-11.5,6,27.330278
-11.15,3,27.333124
-11.5,5,27.337019
-13.85,11,27.378755
-12.8,10,27.387336
-10.9,4,27.422462
-10.65,3,27.425023
-14.3,13,27.467276
-11.95,7,27.473949
-13.45,31,27.560222
-13.7,9,27.595628
-11.55,3,27.598436
-13.15,8,27.604623
-11.0,6,27.637924
-11.75,8,27.64474
-11.8,4,27.64819
-11.0,6,27.681552
-1.7,9,27.68881
-30.3,201,28.266371
-10.2,2,28.268125
-12.25,6,28.27325
-11.25,6,28.307318
-12.8,8,28.314438
-12.1,14,28.354898
-1.8,14,28.394963
-12.5,5,28.399355
-10.55,3,28.431169
-11.65,4,28.434483
-13.4,8,28.441178
-10.75,4,28.473513
-10.65,3,28.476158
-12.45,8,28.483168
-10.55,2,28.484709
-11.25,6,28.520328
-10.55,2,28.522485
-11.15,3,28.525271
-10.85,3,28.527733
-1.3,10,28.569294
-11.3,6,28.574638
-12.25,10,28.612415
-13.3,9,28.61984
-11.1,5,28.654468
-10.65,70,28.834673
-12.85,7,28.874236
-29.35,183,29.362548
-0.7,5,29.367441
-13.8,9,29.4055
-10.55,3,29.4087
-12.5,10,29.448492
-10.35,2,29.450906
-12.45,8,29.458025
-11.2,4,29.494952
-13.4,9,29.503142
-14.55,8,29.542167
-10.55,2,29.54382
-10.45,2,29.545583
-11.2,4,29.549513
-12.3,9,29.593173
-12.0,6,29.599191
-13.9,9,29.637992
-13.15,10,29.646678
-10.45,3,29.650087
-14.6,9,29.6869
-11.05,4,29.691005
-30.5,201,30.248114
-10.75,2,30.249721
-13.25,24,30.299586
-11.0,6,30.333527
-13.8,9,30.341203
-11.85,8,30.3774
-13.15,7,30.383319
-12.05,8,30.419466
-2.7,12,30.458364
-11.35,7,30.464313
-12.45,8,30.470532
-12.25,7,30.504474
-10.9,5,30.508679
-11.15,3,30.511024
-11.75,8,30.547168
-11.7,5,30.551085
-11.6,8,30.589379
-1.8,10,30.598517
-23.85,135,30.973779
-11.45,7,30.979298
-14.3,9,31.016874
-11.2,4,31.020185
-10.3,2,31.021644
-10.45,4,31.025068
-11.15,4,31.057848
-0.4,5,31.061889
-1.05,8,31.068454
-10.95,3,31.100061
-11.9,5,31.104479
-10.75,3,31.107518
-11.25,6,31.143947
-11.0,5,31.14842
-10.55,3,31.150902
-11.05,3,31.153338
-10.45,3,31.15603
-11.05,3,31.188243
-10.85,4,31.191815
-11.05,4,31.207022
-13.75,10,31.243727
-0.3,5,31.248359
-13.4,14,31.288815
