#{"t_start": 1784203062.5272164, "env_id": "snake-v0"}
r,l,t
-1.5,13,5.188969
-10.25,2,5.21993
-12.45,7,5.225931
-11.8,4,5.22945
-11.05,4,5.232933
-10.6,2,5.263377
-10.4,2,5.265011
-11.35,8,5.273258
-10.55,4,5.277241
-1.5,11,5.315528
-10.3,2,5.317513
-10.7,5,5.351766
-10.4,2,5.353646
-10.85,3,5.356503
-10.95,3,5.359018
-10.6,5,5.363508
-11.55,8,5.399397
-2.7,10,5.435829
-11.5,4,5.439623
-11.7,5,5.443575
-11.8,5,5.448004
-12.5,5,5.481197
-11.05,4,5.484838
-10.6,6,5.490262
-10.8,2,5.491937
-13.25,6,5.526971
-10.6,4,5.530433
-12.75,8,5.565126
-11.35,4,5.568336
-11.2,4,5.57198
-10.35,3,5.574496
6.9,13,5.614833
-12.55,11,5.655105
-1.0,5,5.661804
-11.05,4,5.665862
-11.75,6,5.701108
-15.8,14,5.746939
-12.75,6,5.75337
-11.55,8,5.760735
-10.35,2,5.79489
-3.25,20,5.845341
-11.75,6,5.85106
-11.1,5,5.886825
-12.8,8,5.894542
-11.85,7,5.901168
-11.3,8,5.941454
-10.85,3,5.944069
-10.1,2,5.946792
-10.95,3,5.94925
-11.65,7,5.987031
-10.9,4,5.991064
-10.25,2,5.992683
-12.3,9,6.032557
-15.0,18,6.081995
-11.2,4,6.085939
-12.25,7,6.124749
-13.4,9,6.13304
-11.75,8,6.173524
-11.7,8,6.181406
-10.5,2,6.183062
-12.45,8,6.221365
-13.15,10,6.230168
-0.7,9,6.268828
-2.55,20,6.316199
-10.35,2,6.317935
-10.35,2,6.349535
-11.65,4,6.352915
-12.25,6,6.358222
-11.15,7,6.394182
-10.4,5,6.398774
-11.25,3,6.401124
-14.3,17,6.446292
-11.05,3,6.449005
-12.25,7,6.485022
-1.5,9,6.492829
-12.55,7,6.527218
-16.9,34,6.616124
-12.55,7,6.622448
-12.3,5,6.65605
-11.35,3,6.658564
-12.65,7,6.665345
-13.05,11,6.708871
-12.05,4,6.713147
-12.1,8,6.752489
-1.05,8,6.75971
-10.6,4,6.763926
-11.65,7,6.800469
-11.5,6,6.806249
-10.25,3,6.808904
-13.15,8,6.84893
-12.0,8,6.856273
-11.65,7,6.89329
-11.25,3,6.896237
-11.5,6,6.901105
0.0,2,6.933318
-11.9,9,6.941184
-11.2,4,6.944394
-10.35,2,6.975873
-12.7,10,6.984333
-10.5,2,6.986011
-13.3,13,7.028581
-13.5,8,7.065096
-10.45,2,7.06669
-10.25,2,7.068286
-13.25,31,7.155778
-11.05,4,7.159318
-10.45,2,7.16092
-11.2,5,7.165811
-12.9,13,7.21053
-2.4,12,7.251735
-10.35,2,7.254548
-12.5,6,7.289924
8.45,10,7.298607
-10.75,4,7.301834
-11.5,9,7.339686
-12.55,10,7.377374
-11.35,3,7.380415
-12.6,9,7.388398
-10.55,2,7.389966
-11.5,4,7.423109
-11.65,4,7.426613
-13.1,9,7.465795
-11.05,3,7.468302
-11.8,4,7.472489
-10.9,4,7.475961
-11.9,17,7.523976
-10.4,2,7.525697
-11.65,4,7.562758
-10.65,3,7.565104
-10.9,5,7.569044
-11.3,5,7.573475
-15.1,48,7.701059
-10.3,2,7.73218
-2.4,15,7.774294
-11.8,13,7.785365
-14.35,11,7.822834
-10.75,3,7.825253
-10.55,6,7.8586
-11.5,5,7.863247
-10.35,2,7.865022
-11.85,8,7.900767
-12.45,8,7.907546
-12.2,9,7.943605
-0.7,5,7.948103
-1.7,8,7.954848
-11.3,5,7.987315
-13.45,7,7.992899
-12.5,5,7.997095
-34.1,161,8.474825
-12.4,9,8.483137
-11.2,4,8.486273
-12.9,5,8.521838
-16.45,47,8.665227
-10.25,2,8.667466
-10.2,2,8.669174
-10.6,2,8.671628
-12.3,5,8.676562
-12.1,8,8.720808
-1.8,7,8.727123
-12.1,8,8.768135
-13.4,9,8.776477
-11.5,8,8.816227
-13.5,9,8.827516
-1.85,16,8.874713
-10.9,5,8.910619
-10.75,3,8.914048
-12.4,13,8.958154
-12.7,13,8.972379
-11.8,9,9.011297
-0.05,3,9.014814
-11.35,8,9.056243
-13.3,20,9.109376
-10.3,2,9.11124
-11.35,6,9.117889
-13.7,9,9.158461
-11.15,3,9.160977
-14.2,8,9.204447
-11.05,4,9.208265
-12.55,7,9.216138
-1.35,8,9.258573
-10.95,3,9.26157
-11.05,3,9.264951
-10.85,3,9.267488
-10.35,3,9.305246
-10.3,2,9.307078
-11.6,9,9.315649
-11.5,9,9.356899
-10.45,2,9.359124
-11.35,4,9.362956
-10.95,3,9.366814
-10.85,3,9.400784
-12.55,10,9.409664
-11.45,7,9.445384
-11.8,9,9.452989
-10.6,4,9.487507
8.4,13,9.499737
-10.55,3,9.532782
-11.5,6,9.539
-11.1,5,9.542986
-0.75,7,9.579042
-12.3,9,9.604588
-12.75,11,9.646447
-10.75,4,9.650497
-10.9,4,9.654212
-12.1,8,9.693603
-11.35,7,9.700608
-10.35,3,9.735601
-11.9,10,9.744898
-11.15,8,9.782912
-12.5,5,9.787918
-12.05,7,9.794034
-10.25,2,9.82729
-12.0,6,9.833318
-10.4,2,9.834991
-11.65,7,9.841347
-10.95,3,9.876136
-3.75,8,9.883956
-11.25,3,9.887093
-12.5,5,9.923297
-12.85,7,9.929273
-2.3,6,9.934501
-12.0,9,9.973936
-12.25,6,9.979736
-1.2,10,10.019942
-11.5,8,10.05775
-12.8,10,10.06702
-12.05,7,10.10378
-10.25,2,10.106007
-11.05,4,10.109261
-10.75,7,10.115833
-12.6,9,10.154718
-1.1,9,10.192201
-12.9,18,10.239613
-11.65,4,10.243114
-12.55,8,10.25042
-12.5,9,10.289855
-11.5,8,10.29691
-12.1,13,10.339379
-10.95,6,10.374073
-10.85,3,10.376488
-10.55,2,10.378163
-11.15,3,10.38145
-10.85,3,10.383892
-11.5,4,10.418925
-11.75,6,10.424446
-12.6,9,10.465875
-11.05,3,10.468421
-1.5,9,10.476418
-11.85,8,10.513391
-12.25,7,10.51901
-0.5,6,10.553064
-10.6,2,10.555125
-10.95,3,10.557605
-12.85,7,10.563839
-11.6,5,10.59663
-16.0,13,10.606997
-13.15,8,10.643912
-12.0,6,10.649319
-15.25,15,10.691633
-11.4,10,10.732699
-11.35,7,10.739109
-12.8,8,10.77885
-12.5,9,10.786285
-11.4,5,10.822887
-12.05,8,10.829906
-11.8,4,10.833273
-10.55,2,10.865503
-1.45,8,10.872422
-11.05,3,10.874987
-6.4,46,11.005356
-13.75,7,11.040701
-10.55,2,11.042322
-11.5,6,11.047737
-2.15,12,11.087756
-11.35,4,11.091115
-13.45,7,11.125591
-11.35,3,11.128032
-10.4,2,11.130399
-12.7,12,11.169816
-40.4,201,11.700314
-11.75,6,11.735445
-10.55,4,11.739453
-11.5,6,11.744323
-12.85,10,11.782444
-11.35,4,11.785907
-11.6,5,11.790731
-13.3,10,11.829715
-10.65,7,11.83551
-10.9,4,11.868892
-12.5,6,11.874423
-11.9,5,11.878719
-17.05,46,12.009292
-1.5,6,12.044534
-11.65,7,12.051143
-10.45,2,12.05275
-10.3,2,12.055227
-20.2,102,12.366637
-10.75,2,12.368254
-13.4,9,12.376475
-11.15,7,12.413601
-11.2,4,12.416857
-10.4,2,12.418441
-10.75,4,12.422182
-12.35,11,12.461824
-12.0,6,12.467506
-2.25,17,12.543224
-14.2,9,12.551351
-14.3,12,12.592237
-11.5,5,12.596404
-12.35,11,12.633732
-20.0,136,12.998721
-13.15,7,13.034697
-12.85,7,13.040719
-10.55,2,13.042439
-12.75,6,13.077428
-12.75,6,13.083103
-1.65,8,13.119158
-11.5,5,13.123453
-11.75,6,13.128793
-12.55,7,13.16534
-13.5,8,13.173075
-11.35,7,13.208368
-10.9,5,13.212918
-11.3,5,13.216962
-10.45,2,13.21852
-11.65,7,13.254527
-10.75,4,13.257624
-10.35,3,13.26001
-10.4,2,13.261848
-3.45,12,13.301967
-11.75,11,13.340372
-10.75,3,13.342957
-12.1,8,13.378926
-12.1,5,13.383426
-14.2,13,13.42511
-11.1,10,13.433717
-12.9,8,13.470247
-10.65,3,13.473614
-12.0,6,13.478797
-10.45,2,13.480475
-11.85,15,13.523917
-10.25,2,13.555479
-12.9,21,13.60791
-10.05,2,13.609542
-10.95,3,13.612182
-0.5,6,13.646834
-12.5,6,13.651888
-10.3,2,13.653771
-11.65,8,13.691669
-12.25,7,13.698523
-11.5,5,13.702843
-12.3,5,13.738077
-11.5,5,13.742199
-10.35,3,13.745203
-13.4,9,13.783254
-1.85,12,13.794289
-0.75,8,13.833891
-1.5,8,13.841535
-11.65,7,13.877667
-15.8,40,13.989655
-12.55,8,14.026944
-14.2,8,14.033713
-10.95,3,14.065129
-13.15,15,14.078487
-11.7,5,14.11187
-3.55,19,14.1581
-10.75,3,14.160674
-11.1,5,14.165129
-13.45,22,14.242557
-10.75,4,14.246282
-10.9,5,14.250543
-15.7,48,14.384923
-12.0,9,14.424862
-10.7,5,14.429739
-11.95,7,14.466381
-11.75,6,14.472142
-10.25,2,14.474169
-10.5,2,14.475994
-14.6,9,14.513164
-11.35,7,14.519039
-11.5,5,14.552896
-14.0,16,14.596421
-16.3,34,14.689119
-10.95,3,14.691599
-11.05,3,14.694153
-10.95,3,14.69727
-12.5,9,14.734295
-11.15,7,14.740241
-11.5,4,14.774453
-11.2,9,14.782496
-12.5,6,14.818035
-10.5,2,14.819777
-12.45,8,14.827394
-10.9,5,14.832228
-10.35,3,14.865121
-12.2,9,14.873265
-3.55,20,14.922239
-10.95,3,14.954602
-2.1,10,14.963766
-10.6,4,14.996556
-13.75,8,15.004239
-11.2,4,15.007708
-10.8,2,15.009258
-11.7,5,15.043262
-13.15,8,15.050112
-10.4,2,15.051693
-22.45,124,15.401946
-10.4,2,15.403978
-12.25,7,15.439321
-12.8,8,15.44634
-10.35,3,15.44875
-12.25,6,15.483675
-10.45,2,15.48542
-11.8,14,15.528914
-10.4,2,15.530593
-10.45,2,15.532171
-10.5,2,15.533755
-12.1,8,15.569175
-0.55,8,15.57613
-11.8,4,15.579765
-12.6,9,15.616039
-12.5,9,15.623419
-10.3,2,15.654608
-11.65,10,15.662976
-11.9,5,15.695975
-12.0,6,15.700675
-12.0,10,15.738957
-0.85,7,15.745031
-10.55,2,15.746893
-11.35,4,15.749927
-2.15,12,15.788794
-11.25,3,15.791154
-12.45,8,15.826864
-13.1,8,15.834917
-12.35,10,15.873091
-10.65,3,15.875623
-3.0,19,15.92447
-11.5,6,15.96231
-11.5,8,15.969087
-12.1,5,15.973811
-10.3,2,16.007897
-2.4,13,16.019142
-30.9,201,16.582599
-13.0,9,16.61973
-10.5,2,16.621806
-1.1,6,16.626559
-10.65,2,16.628194
-10.25,3,16.630806
-12.55,7,16.667228
-13.25,7,16.673155
-11.5,6,16.706728
-13.25,6,16.711638
-11.65,7,16.717851
-1.9,11,16.757193
-0.75,7,16.793938
-11.5,9,16.801194
-12.85,7,16.837375
-11.25,3,16.839676
-10.85,3,16.842152
-11.25,6,16.847108
-11.25,6,16.881068
-10.25,3,16.883313
-13.0,9,16.891096
-0.15,4,16.923916
-1.05,7,16.929914
-19.6,50,17.061107
-3.4,14,17.105012
-12.3,12,17.143844
-13.05,12,17.184275
-13.85,8,17.19147
-12.1,5,17.19567
-11.5,4,17.236293
-17.3,41,17.3373
-0.45,7,17.374841
-10.35,2,17.376523
-11.35,4,17.380399
-18.2,41,17.502608
-2.0,13,17.516229
-18.45,122,17.851804
-13.1,9,17.891577
-12.75,12,17.901397
-10.65,3,17.936499
-0.95,8,17.944334
-12.05,7,17.951144
-11.05,3,17.985207
-13.9,9,17.994441
-11.75,10,18.034066
-11.5,6,18.039654
-10.95,3,18.042116
-12.1,4,18.075924
-10.45,4,18.07949
-10.9,5,18.083781
-10.45,2,18.085376
-10.85,3,18.118805
-14.05,7,18.127748
-12.3,9,18.168113
-11.95,7,18.177438
-12.55,7,18.186414
-13.75,11,18.228726
-10.75,3,18.231773
-12.45,8,18.268536
-12.05,7,18.355245
-11.35,3,18.357882
-11.75,6,18.39976
-11.75,8,18.407309
-10.4,2,18.408948
-11.5,6,18.444768
-12.25,7,18.451658
-11.1,6,18.489274
-12.75,6,18.494189
-12.75,6,18.499954
-12.8,9,18.540103
-11.85,8,18.547047
-11.8,4,18.581426
-12.25,7,18.587132
-12.45,8,18.625736
-1.1,6,18.631453
-2.8,13,18.682601
-10.45,2,18.684423
-10.6,4,18.687878
-10.75,4,18.691275
-11.0,4,18.723432
-12.75,8,18.730442
-13.1,8,18.765169
-11.35,7,18.771413
-17.6,69,18.947855
-10.95,3,18.981737
-13.15,7,18.988421
-10.35,3,18.991136
-10.9,5,19.032975
-10.35,2,19.035183
-12.85,7,19.042555
-12.5,6,19.048442
-10.65,3,19.082593
-10.85,3,19.085735
-10.65,3,19.088903
-11.35,4,19.092054
-12.3,5,19.12757
-11.05,7,19.134055
-13.75,7,19.140227
-11.75,7,19.176946
-12.8,8,19.184109
-10.4,2,19.216534
-11.95,7,19.22329
-13.85,8,19.230009
-11.05,6,19.266128
-13.6,8,19.273414
-2.15,9,19.314189
-11.3,5,19.318594
-10.6,2,19.321399
-2.1,17,19.370037
-10.95,3,19.406483
-11.25,6,19.411067
-12.1,8,19.417856
-13.2,22,19.500928
-10.9,4,19.505751
-11.35,4,19.509432
-12.85,7,19.546065
-1.2,9,19.5556
-30.6,201,20.129746
-13.8,9,20.138363
-12.1,12,20.179992
-10.9,5,20.215028
-13.6,10,20.224196
-13.55,23,20.305091
-0.35,4,20.308415
-1.7,10,20.318035
-11.65,4,20.35133
-10.15,2,20.352912
-13.9,9,20.360989
-10.6,2,20.392483
-14.7,33,20.486564
-11.65,10,20.497924
-10.95,3,20.500333
-11.75,6,20.534532
-11.5,4,20.538788
-1.7,9,20.576401
-10.85,3,20.57891
-12.6,9,20.587152
-1.3,11,20.626205
-11.45,11,20.664891
-10.9,6,20.669518
-11.6,5,20.673641
-11.05,4,20.706104
-11.5,6,20.710706
-12.2,22,20.759109
-11.5,4,20.79227
-11.65,7,20.7986
-11.95,10,20.836325
-4.1,14,20.878164
-14.5,29,20.933864
-11.75,6,20.968265
-13.05,16,21.011256
-10.85,3,21.013902
-10.45,3,21.016374
-40.2,201,21.563202
-11.35,4,21.566313
-14.1,12,21.604818
-13.5,8,21.61097
-12.1,8,21.645513
-14.55,8,21.652065
-1.9,9,21.688944
-10.45,2,21.690524
-11.75,7,21.696539
-11.05,68,21.896469
-11.7,5,21.90044
-11.5,4,21.903719
-10.5,2,21.905426
-15.1,33,21.99155
-12.5,6,22.025537
-13.4,13,22.065618
-11.9,5,22.070084
-11.5,6,22.075917
-10.95,6,22.109285
-12.85,12,22.119583
-10.9,4,22.152574
-11.95,8,22.159784
-10.75,3,22.162504
-11.5,4,22.19436
-11.85,8,22.201123
-11.35,4,22.204473
-21.4,106,22.500705
-11.3,5,22.504973
-12.25,6,22.53843
-40.2,201,23.129239
-12.8,10,23.167539
-12.3,9,23.174835
-12.25,7,23.208782
-12.9,8,23.215371
-14.45,98,23.471145
-10.35,2,23.502191
-10.2,2,23.503932
-12.6,25,23.551949
-10.75,4,23.555552
-1.25,7,23.590204
-13.1,18,23.635306
-11.65,7,23.641787
-12.5,6,23.677676
-12.65,7,23.684149
-10.45,2,23.685743
-10.75,3,23.718248
-10.25,2,23.72013
-12.25,7,23.726377
-10.5,2,23.727928
-12.8,9,23.768128
-11.35,4,23.772296
-12.25,6,23.777488
-11.9,5,23.814627
-11.35,4,23.818676
-1.8,6,23.824521
-12.1,5,23.861616
-10.35,3,23.865022
-0.3,5,23.868903
-14.5,10,23.90829
-12.55,8,23.915637
-12.0,6,23.950298
-12.25,6,23.956028
-13.45,7,23.99331
-10.4,2,23.994982
-15.15,99,24.25916
-11.95,7,24.265048
-2.15,11,24.302933
-11.5,5,24.307489
-10.45,4,24.338554
-12.45,8,24.345039
-10.85,3,24.348286
-11.15,3,24.350658
-2.3,9,24.386408
-12.35,10,24.424659
-10.9,5,24.428914
-11.5,6,24.434007
-11.95,7,24.46968
-10.6,4,24.473167
-12.5,6,24.477992
-13.15,23,24.556756
-10.45,3,24.559113
-11.5,4,24.562228
-10.45,2,24.563969
-13.75,7,24.598885
-13.5,9,24.606441
-12.7,18,24.650069
-11.5,6,24.683562
-11.5,4,24.686666
-10.9,4,24.690256
-10.55,2,24.69178
-12.1,6,24.726103
-14.2,9,24.733674
-11.9,5,24.76785
9.3,7,24.773478
-11.65,7,24.808052
-12.1,5,24.812008
-16.55,113,25.109101
8.4,10,25.146959
-12.25,6,25.151638
-10.45,2,25.153224
-11.55,3,25.156255
-10.95,3,25.158571
-11.75,8,25.193687
-11.75,6,25.198739
-13.15,8,25.234086
-16.1,13,25.274786
-10.9,5,25.2789
-11.7,5,25.283224
-10.6,2,25.284954
-15.75,11,25.32419
-10.9,4,25.327303
-2.4,10,25.364257
-12.35,10,25.400936
-13.0,6,25.406091
-1.15,8,25.412729
-10.3,2,25.442633
-11.35,4,25.446191
-12.1,5,25.449995
-13.9,13,25.489704
-11.5,6,25.494412
-3.5,14,25.535803
-1.25,12,25.574229
-10.65,3,25.576626
-11.25,3,25.579233
-0.75,7,25.613716
-11.25,6,25.618469
-13.0,9,25.656476
-10.3,2,25.658129
-11.45,3,25.660488
-14.35,10,25.697322
-10.55,3,25.69972
-11.85,11,25.737229
-10.5,2,25.73941
-12.4,9,25.746675
-10.95,3,25.749814
-2.6,13,25.789685
-12.5,9,25.827004
-14.6,9,25.834517
-13.5,8,25.871219
-1.65,11,25.908758
-10.4,2,25.91055
-11.7,5,25.914985
-12.55,7,25.920942
-12.8,10,25.959137
-12.1,8,25.995553
-11.2,5,25.999888
-12.35,11,26.039693
-11.2,4,26.043132
-1.95,11,26.052458
-10.75,3,26.08368
-10.75,3,26.086113
-12.8,8,26.092962
-11.65,4,26.125266
-10.9,5,26.129707
-1.6,14,26.169815
-12.5,6,26.175044
-0.05,3,26.177384
-10.75,4,26.209293
-12.6,10,26.21763
-12.0,6,26.251718
-16.5,41,26.34353
-12.1,5,26.348004
-16.0,42,26.467345
-12.5,5,26.471411
-13.5,9,26.508378
-10.85,3,26.511074
-12.95,27,26.594635
-10.45,2,26.596593
-10.75,4,26.59999
-10.75,4,26.60307
-11.65,7,26.638253
-12.8,10,26.674942
-10.75,3,26.677418
-1.8,10,26.6858
-10.35,3,26.717011
-12.05,8,26.724149
-10.9,4,26.72733
-12.1,9,26.762926
-10.5,2,26.764533
-11.5,4,26.767752
-3.2,12,26.805738
-13.3,9,26.841776
-11.0,10,26.850228
-10.9,4,26.853488
-13.5,8,26.888759
-10.75,2,26.890398
-1.2,7,26.909147
-0.85,7,26.943548
-10.3,5,26.947791
-10.9,5,26.980329
-10.75,3,26.982733
-10.25,2,26.984227
-10.55,2,26.985875
-10.85,3,26.988793
-1.25,8,27.024744
-11.45,7,27.030905
-11.15,7,27.065973
-13.5,9,27.073628
-2.25,12,27.115257
-2.3,10,27.123986
-10.25,2,27.156321
-11.15,3,27.159083
-10.95,3,27.161455
-12.4,9,27.198717
-12.25,6,27.203552
-10.85,3,27.206075
-0.15,4,27.209327
-11.3,5,27.243446
-12.25,6,27.248598
-1.45,8,27.284684
-2.3,9,27.293281
-0.6,6,27.298739
-10.4,2,27.329174
-2.85,8,27.33592
-4.65,24,27.419897
-10.3,2,27.422248
-12.4,18,27.468627
-10.6,4,27.472842
-12.3,5,27.477042
-12.6,20,27.553731
-10.65,3,27.556536
-1.5,10,27.565021
-1.15,7,27.59891
-12.9,8,27.605421
-11.65,4,27.636813
-0.25,3,27.639665
-11.6,6,27.644404
-11.1,8,27.679614
-10.35,2,27.681207
-11.65,4,27.684345
-10.45,4,27.687682
-10.9,5,27.7199
-11.65,3,27.722844
-14.5,14,27.763603
-14.0,30,27.850366
-11.5,5,27.855021
-11.05,4,27.859572
-10.55,2,27.861137
-12.1,5,27.897816
-11.75,6,27.902429
-10.25,2,27.903996
-14.2,9,27.942678
-10.5,2,27.944212
-13.0,9,27.952204
-13.45,7,27.990138
-12.0,8,27.997483
-12.85,7,28.039078
-10.85,3,28.041814
-11.15,3,28.044694
-10.35,2,28.046758
-12.9,5,28.08255
-1.65,8,28.089455
-12.25,6,28.094142
-14.75,31,28.184046
-40.2,201,28.742018
-12.5,5,28.746679
-2.25,12,28.785809
-12.45,8,28.793124
-13.25,11,28.834386
-1.65,12,28.878115
-11.25,3,28.881616
-14.2,9,28.920006
-13.15,10,28.928751
-10.25,3,28.931948
-11.85,10,28.973731
-13.8,9,29.013057
-10.9,5,29.017474
-12.7,9,29.056814
-0.75,7,29.062795
-2.75,15,29.105736
-10.6,2,29.107483
-11.25,8,29.143193
-0.3,5,29.147547
-40.2,201,29.692199
-11.0,4,29.725847
-11.35,3,29.728274
-12.45,8,29.735394
-11.85,8,29.772894
-12.35,10,29.781954
-10.5,2,29.813592
-10.85,3,29.815936
-1.25,8,29.822417
-11.15,3,29.82473
-11.3,6,29.857933
-12.0,13,29.898254
-0.5,6,29.902883
-12.65,82,30.123629
-11.3,5,30.127492
-11.1,8,30.163854
-11.95,7,30.16938
-12.75,6,30.203762
-10.35,2,30.20583
-12.0,6,30.210511
-13.25,6,30.244971
-2.25,11,30.254381
-0.85,8,30.290897
-11.95,4,30.293939
-12.25,7,30.328692
-2.3,14,30.340878
-10.4,2,30.37223
-11.65,4,30.375489
-10.6,4,30.378673
-10.65,3,30.381405
-0.3,5,30.415184
-11.45,7,30.421068
-10.85,6,30.42591
-11.5,5,30.458836
-11.7,5,30.463201
-10.6,2,30.464731
-12.35,6,30.469421
-13.15,7,30.503358
-1.8,10,30.540921
-10.85,3,30.543282
-2.05,10,30.55149
-10.85,3,30.585253
-11.35,4,30.589311
-10.9,5,30.593684
-12.7,9,30.631313
-13.6,9,30.639248
-10.55,2,30.640828
-13.45,11,30.680493
-12.85,7,30.685943
-10.75,4,30.718216
-40.0,201,31.250391
-12.1,6,31.283865
-11.75,6,31.289647
-1.85,11,31.32785
-10.55,6,31.333031
-10.65,2,31.334689
-13.85,8,31.369705
-10.85,4,31.373202
-11.0,6,31.377849
-12.5,5,31.410418
-11.45,3,31.413242
-14.25,11,31.45208
-10.45,2,31.453777
-13.2,9,31.461113
-12.75,6,31.494524
-10.3,5,31.499187
-11.25,6,31.503965
-10.35,3,31.506752
-3.1,14,31.548557
-10.4,2,31.550075
-11.15,3,31.581601
-10.65,2,31.583116
-12.05,7,31.588994
-16.95,107,31.880678
-11.65,7,31.886285
-10.8,2,31.888189
-11.05,3,31.918954
-10.45,2,31.920565
-1.25,9,31.928254
-11.9,5,31.960907
-12.25,6,31.965771
-11.35,4,31.968996
-11.8,4,32.000593
-11.75,6,32.005967
-10.8,6,32.010544
-12.25,6,32.043419
7.1,19,32.087258
-0.5,6,32.092241
-13.4,9,32.128091
-10.4,2,32.130141
-13.0,10,32.166992
-10.45,2,32.168739
-12.75,6,32.174707
-0.4,4,32.17798
-1.55,12,32.218769
-13.8,9,32.258216
-13.25,8,32.267682
-13.4,26,32.354861
-11.05,3,32.357792
-12.4,9,32.366023
-12.55,7,32.402854
-13.15,10,32.442924
-10.7,5,32.447719
-10.55,2,32.449348
-10.55,3,32.451638
-13.5,8,32.487786
-10.35,3,32.490377
-11.7,5,32.494276
-10.75,3,32.496758
-3.45,12,32.537761
-10.35,2,32.54001
-10.65,3,32.542295
-0.5,6,32.577902
-11.55,12,32.618939
-12.25,6,32.624911
-13.15,8,32.631892
-13.1,5,32.667722
-11.35,3,32.670005
-30.3,201,33.202145
-14.9,13,33.242847
-1.45,10,33.279499
-11.7,8,33.285591
-11.9,9,33.321055
-12.25,7,33.326477
-11.25,3,33.35745
-12.6,9,33.364407
-12.1,9,33.400606
-11.85,12,33.410282
-10.25,3,33.44132
-12.45,11,33.450801
6.5,10,33.489775
-1.8,10,33.526065
-12.8,8,33.532522
-13.15,7,33.567217
-24.05,136,33.951607
