#{"t_start": 1784226672.812084, "env_id": "snake-v0"}
r,l,t
-10.75,3,10.668356
-11.8,10,10.677428
-10.6,4,10.708627
-13.8,10,10.716816
-11.8,10,10.753597
-11.7,5,10.757731
-10.5,2,10.759417
-10.6,5,10.791381
-0.3,5,10.795873
-10.9,4,10.799006
-13.1,13,10.838213
-11.9,6,10.843364
-10.65,3,10.872945
-11.1,6,10.878203
-11.15,3,10.880679
-10.5,2,10.882294
-10.9,4,10.885846
-11.5,6,10.91865
-12.3,9,10.92613
-12.1,6,10.960165
-11.35,3,10.962646
-12.2,6,10.96787
-12.0,6,11.000167
-11.75,6,11.00521
-10.3,2,11.006747
-10.7,5,11.039479
-11.1,5,11.043747
-14.1,13,11.082462
-12.45,6,11.087733
-11.65,7,11.093646
-0.65,4,11.124912
-11.95,11,11.134488
-10.2,2,11.164237
-11.1,6,11.169544
-11.8,4,11.172747
-10.4,2,11.174434
-12.4,6,11.207938
-11.35,4,11.211591
-5.3,26,11.289393
-10.4,2,11.291073
-12.45,11,11.299974
-10.45,2,11.302072
-10.75,6,11.335332
-12.1,8,11.341685
-1.35,12,11.380129
-10.95,3,11.382491
-12.25,8,11.416312
-12.55,10,11.425713
-14.05,10,11.461493
-10.6,2,11.463103
-11.6,5,11.467482
-11.2,4,11.498628
-14.7,10,11.507075
-12.3,9,11.543263
-11.25,6,11.54815
-10.85,3,11.550926
-10.85,3,11.581216
-10.3,2,11.582763
-12.8,8,11.589467
-11.9,5,11.622243
-10.75,6,11.627471
-10.25,2,11.629107
-10.65,2,11.630698
-10.9,4,11.634256
-10.75,3,11.666377
-10.45,4,11.669949
-10.95,7,11.675888
-11.25,3,11.706432
-2.15,9,11.714045
-10.4,2,11.71566
-11.5,4,11.71949
-10.9,5,11.752053
-10.4,4,11.75525
-11.05,3,11.757762
-10.85,3,11.760209
-10.9,4,11.791219
-11.1,8,11.797837
-11.05,6,11.83116
-11.05,3,11.833588
-14.25,11,11.843554
-11.3,5,11.875164
-11.3,5,11.879429
-10.85,7,11.885393
-12.8,8,11.920362
-12.85,7,11.926256
-10.3,2,11.95621
-13.2,8,11.963404
-11.3,5,11.967993
-10.6,2,11.969763
-11.7,5,12.003479
-10.85,6,12.00852
9.0,6,12.041085
-11.65,10,12.049629
-10.25,3,12.052469
-0.15,4,12.083679
-11.7,5,12.087741
-14.2,9,12.095261
-13.1,13,12.135175
-0.5,6,12.168318
-12.2,6,12.173044
-12.1,10,12.209629
-1.45,8,12.216064
-11.1,6,12.2492
-10.65,3,12.252106
-12.8,12,12.262046
-12.85,7,12.29606
-11.3,5,12.300239
-12.1,5,12.332524
-10.3,2,12.334518
-11.15,3,12.337034
-1.45,12,12.375253
-11.35,6,12.380323
-11.0,6,12.385314
-12.5,6,12.417485
-2.5,7,12.423153
-12.75,11,12.461363
-11.05,4,12.464639
-14.6,9,12.499705
-13.1,8,12.506675
-10.7,6,12.539878
7.65,20,12.585122
-10.45,2,12.586778
-10.7,2,12.588441
-10.65,3,12.590782
-10.5,2,12.592806
-11.8,8,12.627485
-12.7,9,12.635126
-11.0,4,12.666483
-2.9,8,12.673291
-12.65,11,12.710364
-10.3,4,12.713767
-11.8,9,12.749882
-11.9,5,12.754449
-12.35,7,12.760405
-10.4,2,12.789706
-10.4,2,12.791317
-12.6,9,12.799058
-13.85,11,12.836218
-11.55,7,12.841826
-10.25,2,12.843637
-10.3,2,12.872106
-12.4,13,12.883189
-1.35,7,12.916991
-11.35,4,12.920392
-10.95,3,12.922754
-11.55,3,12.925148
-11.3,5,12.95769
-10.35,3,12.960517
-13.3,9,13.072704
-1.1,9,13.080488
-11.25,6,13.085421
-11.5,4,13.116391
-11.7,5,13.120965
-10.85,4,13.124219
-10.65,3,13.127133
-11.5,5,13.159671
-13.15,7,13.165614
-1.5,10,13.202046
-10.7,5,13.206279
-10.45,2,13.207898
-11.3,5,13.239578
-11.05,4,13.242845
-11.15,3,13.245675
-2.75,12,13.283086
-13.3,9,13.290878
-2.15,12,13.328758
-10.3,2,13.330386
-13.65,11,13.368427
-10.6,5,13.372483
-10.25,2,13.374156
-11.5,4,13.405868
-10.85,3,13.408468
-1.55,11,13.41788
-1.45,4,13.448772
-12.5,6,13.453898
-11.4,8,13.488973
-10.45,3,13.49146
-11.9,17,13.534279
-14.75,12,13.572807
-12.0,6,13.57783
-12.8,8,13.584649
-14.2,17,13.655668
-1.75,10,13.664448
-0.6,6,13.697515
-12.35,7,13.703462
-11.1,5,13.707566
-12.85,7,13.740409
-10.45,2,13.742465
-11.5,4,13.74597
-12.05,7,13.779614
-11.65,4,13.782884
-10.45,2,13.784595
-11.75,8,13.791165
-11.35,4,13.823222
-11.75,6,13.828427
-11.5,4,13.8317
-12.0,6,13.864973
-11.05,4,13.868461
-10.75,3,13.871041
-10.95,3,13.873474
-13.0,6,13.906224
-10.75,6,13.911131
-12.75,8,13.944604
-13.45,7,13.950779
-10.55,2,13.952377
-13.8,9,13.988441
-10.3,2,13.990089
-13.5,8,13.997236
-10.6,2,13.999293
-11.3,5,14.032284
-11.4,6,14.037611
-10.6,2,14.0393
-11.65,7,14.073027
-1.55,6,14.078161
-11.5,6,14.083129
-10.8,5,14.115598
-11.1,5,14.119942
-12.25,6,14.124875
-12.4,10,14.161614
-12.4,4,14.164954
-10.9,6,14.198123
-1.45,8,14.204984
-10.25,2,14.206605
-10.85,3,14.209271
-11.95,7,14.243371
-11.35,3,14.245889
-11.35,6,14.251009
-11.65,7,14.284691
-14.6,9,14.292023
-11.15,6,14.325243
-12.4,8,14.331832
-11.75,6,14.365564
-12.75,6,14.370747
-12.3,9,14.406781
-11.45,7,14.412809
-0.75,8,14.447093
-11.5,4,14.450266
-10.25,2,14.452052
-10.5,2,14.453706
-11.95,7,14.486469
-11.9,5,14.490794
-13.8,9,14.498485
-10.5,2,14.527961
-10.7,5,14.532118
-10.75,4,14.535353
-11.7,5,14.539358
-11.35,7,14.573739
-11.5,6,14.578814
-11.9,5,14.61121
-1.15,7,14.61684
-11.75,6,14.622117
-2.3,6,14.655417
-11.5,5,14.65958
-10.75,4,14.662842
-2.15,10,14.699163
-10.4,2,14.701049
-11.8,6,14.705939
-10.35,3,14.736033
-10.55,3,14.738465
-0.9,7,14.744709
-10.65,3,14.747198
-13.65,8,14.781891
-11.8,9,14.789559
-10.25,3,14.821144
-11.9,5,14.825133
-11.0,5,14.829607
-12.4,12,14.867936
-11.35,4,14.871271
-0.75,7,14.905846
-11.65,4,14.909343
-14.0,9,14.944648
-11.05,3,14.947245
-11.9,5,14.951694
-11.7,8,14.986353
-10.05,2,14.988109
-0.75,4,14.991397
-12.5,5,14.99587
-12.5,13,15.036146
-15.85,11,15.073501
-10.35,3,15.076248
-12.7,9,15.083361
-10.3,2,15.113656
-12.45,8,15.120563
-10.2,2,15.12241
-11.8,9,15.15792
-11.4,6,15.162798
-10.6,4,15.166016
-10.45,3,15.197005
-11.1,5,15.201294
-11.75,8,15.20776
-10.3,2,15.23764
-2.85,11,15.246914
-14.75,15,15.288198
-10.3,2,15.289772
-12.2,9,15.325888
-11.35,7,15.331652
-12.2,8,15.36655
-12.05,8,15.37334
-11.3,5,15.405439
-11.25,3,15.408
-10.6,2,15.409653
-1.4,8,15.416195
-10.6,2,15.445877
-11.9,5,15.450029
-10.85,3,15.452807
-11.5,8,15.487389
-11.7,5,15.49146
-11.05,7,15.497508
-10.65,3,15.500068
-11.55,3,15.53099
-2.4,10,15.539509
-1.8,10,15.576953
-11.35,8,15.58379
-12.1,5,15.616291
-10.75,6,15.621716
-12.25,6,15.627004
-11.25,8,15.66208
-11.5,9,15.698247
-10.35,2,15.699889
-11.25,10,15.708392
-10.55,3,15.711203
-12.55,7,15.744594
-13.15,8,15.751267
-12.4,9,15.787627
-10.35,3,15.790201
-1.0,7,15.824306
-11.3,5,15.828688
-11.15,3,15.831141
-11.35,4,15.834644
-10.45,2,15.836213
-10.45,2,15.865625
-11.25,6,15.870894
-10.25,2,15.872588
0.0,2,15.874185
-10.9,4,15.877703
-12.55,7,15.91162
-11.25,3,15.914156
-11.15,3,15.916483
-10.6,4,15.947897
-11.2,4,15.951287
-10.3,2,15.952963
-10.2,2,15.954666
-13.8,10,15.991178
-10.75,4,15.994593
-11.65,7,16.00038
-11.3,5,16.032936
-13.3,10,16.041215
-10.6,2,16.042998
-10.85,3,16.073573
-10.5,2,16.075225
-10.5,2,16.077116
-11.1,5,16.08122
-10.75,3,16.083669
-12.5,6,16.116524
-12.3,5,16.121099
-10.65,3,16.123716
-10.6,4,16.127104
-11.15,3,16.157631
-10.45,2,16.159531
-11.45,7,16.165447
-11.35,4,16.168653
-11.3,5,16.201308
-11.5,4,16.204563
-11.9,5,16.208621
-11.1,5,16.241552
-11.5,5,16.245937
-10.75,4,16.249153
-2.5,13,16.288205
-11.0,5,16.292766
-11.5,5,16.324883
-13.45,8,16.331806
-10.35,2,16.333449
-11.05,3,16.336223
-10.75,4,16.367011
-13.15,7,16.37282
-10.35,2,16.374448
-11.95,4,16.406362
-13.15,8,16.413482
-13.0,9,16.448804
-12.7,8,16.455252
-13.15,7,16.487929
-10.4,4,16.491376
-10.45,4,16.495097
-12.55,7,16.501287
-12.3,5,16.533037
-10.55,3,16.535809
-14.15,10,16.571941
-11.15,4,16.575265
-10.55,2,16.577097
-0.5,6,16.582088
-10.65,3,16.611602
-10.95,8,16.618576
-11.25,7,16.624373
-0.3,5,16.656304
-12.35,6,16.66133
-12.7,9,16.69724
-11.2,4,16.700505
-10.65,3,16.703102
-10.55,4,16.706405
-11.65,4,16.737539
-3.2,10,16.745981
-13.15,8,16.779919
-10.45,2,16.781522
-11.05,4,16.785222
-12.55,7,16.818933
-10.55,3,16.82142
-11.8,4,16.824781
-11.9,5,16.829126
-10.8,6,16.862878
-11.35,4,16.866122
-13.1,8,16.872958
-10.9,4,16.903908
-12.45,8,16.911434
-13.25,6,16.944118
-11.2,4,16.947387
-11.25,6,16.952961
-10.85,3,16.955451
-0.75,8,16.989689
-10.5,2,16.991489
-11.3,10,17.028303
-13.7,13,17.039099
-10.9,5,17.072273
-10.85,3,17.074821
-10.35,2,17.076797
-10.9,5,17.081003
-12.25,7,17.11381
-2.25,11,17.161389
-11.05,3,17.16385
-10.95,3,17.166362
-11.75,6,17.171367
-10.9,5,17.203452
-11.35,3,17.206077
-11.35,7,17.211834
-11.2,5,17.243172
-2.0,9,17.250988
-10.3,2,17.252633
-11.0,6,17.285513
-12.85,7,17.291261
-13.6,12,17.329565
-10.9,4,17.332944
-1.55,7,17.338697
-10.45,3,17.368385
-12.25,6,17.3733
-12.5,9,17.409284
-11.1,6,17.41421
-1.8,9,17.449639
-11.65,4,17.452951
-10.55,2,17.454615
-10.75,3,17.457142
-12.8,8,17.492789
-12.1,10,17.501335
-11.7,8,17.535944
-10.6,6,17.540881
-10.85,3,17.543707
-12.8,8,17.578642
-11.35,7,17.584787
-10.45,3,17.587279
-11.75,8,17.621721
-11.4,8,17.6286
-12.55,7,17.662637
-0.8,6,17.667995
-10.25,3,17.670408
-2.55,8,17.705467
-10.25,2,17.707135
-11.65,7,17.712712
-10.9,4,17.744321
-10.95,8,17.751131
-11.35,8,17.786222
-0.8,6,17.791101
-12.1,9,17.826347
-0.6,5,17.830425
-11.3,9,17.866017
-10.35,2,17.868038
-0.55,6,17.872883
-2.85,10,17.909663
-12.2,8,17.916317
-11.5,6,17.948161
-10.9,4,17.951968
-10.85,7,17.957597
-13.0,9,17.993865
-11.35,6,17.999108
-10.4,2,18.001118
-10.4,2,18.002804
-10.9,5,18.036013
-10.85,3,18.038538
-13.6,10,18.077113
-13.0,6,18.082187
-10.9,5,18.08648
-11.65,4,18.090131
-11.05,7,18.124928
-1.8,11,18.162263
-10.9,4,18.165507
-11.05,4,18.168807
-12.3,5,18.17278
-10.5,2,18.201488
-13.0,6,18.206284
-11.95,4,18.209844
-10.35,3,18.212297
-11.65,7,18.246461
-10.55,2,18.248023
-11.4,8,18.254775
-11.3,8,18.289665
-13.15,8,18.296295
-10.4,5,18.329037
-12.1,5,18.33312
-11.95,7,18.338779
-13.75,7,18.372957
-11.0,5,18.377177
-11.0,6,18.4107
-10.65,2,18.412351
-10.2,2,18.413996
-13.0,9,18.421627
-10.55,2,18.451522
-10.25,2,18.453215
-11.25,3,18.455702
-0.75,8,18.462543
-10.25,3,18.49339
-10.4,2,18.495128
-12.1,9,18.502634
-12.2,9,18.538118
-11.35,4,18.541405
-1.55,9,18.577329
-11.9,5,18.581357
-10.6,4,18.585246
-11.3,5,18.58927
-1.8,11,18.626953
-12.5,9,18.662318
-10.9,4,18.665486
-11.75,6,18.670526
-11.0,8,18.705515
-11.35,8,18.712075
-13.8,9,18.746745
-10.65,3,18.749227
-10.85,3,18.751984
-12.25,7,18.785647
-12.0,6,18.79054
-11.7,5,18.79468
-11.95,4,18.826417
-13.25,8,18.833093
-10.95,3,18.835576
-10.25,3,18.866225
-12.1,9,18.873909
-11.6,5,18.877984
-11.75,6,18.911777
-11.95,7,18.917884
-15.85,15,18.95835
-11.5,5,18.962667
-10.25,2,18.993143
-13.5,8,19.00005
-12.2,9,19.036007
-10.55,2,19.037761
-10.75,4,19.041118
-12.35,7,19.047167
-11.5,5,19.081816
-12.35,7,19.088146
-11.55,3,19.090643
-10.3,2,19.119995
-10.95,3,19.122429
-11.75,6,19.127558
-11.85,6,19.132531
-11.05,4,19.16396
-13.45,8,19.170866
-10.55,3,19.173434
-12.1,4,19.205118
-12.1,5,19.209517
-12.1,5,19.213696
-12.6,9,19.249242
-12.1,4,19.252837
-1.05,4,19.256165
-11.5,6,19.289018
-14.05,10,19.297638
-11.7,5,19.329634
-12.8,10,19.337942
-11.05,7,19.371991
-1.4,9,19.379565
-11.7,5,19.410688
-0.5,3,19.413149
-11.0,6,19.418112
-11.65,7,19.452384
-11.85,11,19.461261
-11.35,8,19.495445
-11.35,6,19.500371
-10.45,2,19.502228
-11.2,4,19.533424
-11.6,6,19.538702
-13.15,8,19.545594
-10.3,2,19.574629
-11.25,3,19.577314
-10.35,2,19.57899
-11.95,7,19.584785
-11.25,6,19.61807
-11.75,8,19.624659
-12.2,8,19.658429
-10.95,3,19.661335
-13.0,9,19.668991
-12.7,12,19.706472
-12.25,6,19.73803
-13.5,8,19.744728
-10.85,3,19.747219
-12.5,6,19.780619
-11.95,4,19.783843
-10.25,2,19.785915
-11.35,7,19.791666
-10.8,5,19.823932
-10.6,6,19.829137
-10.75,6,19.833933
-11.5,4,19.865194
-13.8,9,19.872769
-11.9,4,19.903362
-11.75,7,19.909325
-11.5,5,19.913369
-10.5,2,19.914933
-10.3,2,19.945013
-11.75,8,19.951892
-11.85,6,19.956676
-11.05,4,19.988243
-12.25,7,19.994132
-10.6,6,19.998975
-12.25,7,20.032919
-10.85,7,20.038958
-12.4,16,20.081714
-10.65,3,20.11295
-11.75,6,20.118296
-11.15,3,20.120801
-12.1,6,20.126065
-11.5,8,20.160475
-12.4,9,20.19616
-10.2,2,20.197917
-13.25,10,20.206356
-12.25,10,20.243243
-10.35,3,20.245662
-11.1,6,20.25051
-10.95,3,20.280377
-11.35,7,20.286648
-10.4,2,20.288646
-12.15,10,20.32533
-10.9,5,20.329639
-11.25,3,20.332092
-1.15,7,20.364792
-10.7,5,20.369134
-11.2,4,20.372294
-11.6,9,20.40791
