#{"t_start": 1784226672.8118632, "env_id": "snake-v0"}
r,l,t
-10.25,3,3.996577
-10.35,2,3.998163
-12.5,6,4.030952
-12.55,10,4.038999
-11.05,3,4.041301
-2.9,22,4.115835
-11.25,6,4.12097
-10.35,3,4.123364
-10.25,2,4.124869
-12.0,5,4.157451
-13.95,8,4.164307
-12.35,7,4.197806
-11.45,10,4.205814
-1.55,7,4.24017
-10.2,2,4.241795
-10.85,7,4.247384
-12.0,6,4.279397
-11.35,6,4.284446
-11.4,5,4.28843
-10.3,4,4.320308
-16.15,14,4.331742
-11.75,8,4.365225
-12.2,9,4.399395
-12.3,9,4.407069
-12.1,5,4.411425
-10.15,2,4.440948
-13.45,8,4.447551
-10.5,5,4.451866
-1.25,8,4.486821
-12.25,6,4.491682
-11.0,6,4.523507
-13.05,8,4.53
-10.2,2,4.531689
-15.4,10,4.56925
-12.9,5,4.573319
-12.5,12,4.610979
-2.4,10,4.646156
-10.45,4,4.649441
-12.1,6,4.654298
-13.25,6,4.687923
-10.65,3,4.690372
-10.65,3,4.692837
-10.85,3,4.695242
-13.0,9,4.730761
-11.35,4,4.734447
-10.5,2,4.736015
-12.45,8,4.771466
-12.25,7,4.777721
-10.65,3,4.780113
-10.6,4,4.783674
-11.65,7,4.816924
-11.5,5,4.835837
-13.7,10,4.873997
-12.9,8,4.880851
-0.7,8,4.914585
-14.2,8,4.920936
-11.4,8,4.955958
-10.45,3,4.95838
-11.05,3,4.96112
-10.4,5,4.965202
-10.45,3,4.996199
-12.9,10,5.004514
-10.55,6,5.036307
-11.75,6,5.041274
-12.45,8,5.076738
-13.6,8,5.083146
-10.6,4,5.08678
-11.7,5,5.118706
-11.25,6,5.123479
-11.3,5,5.127726
-10.7,5,5.16066
-10.45,3,5.163075
-11.95,7,5.168989
-10.65,3,5.171332
-11.95,7,5.205074
-11.5,5,5.209463
-14.85,10,5.245013
-11.7,5,5.249097
-12.1,13,5.287746
-14.85,14,5.327697
-14.05,10,5.336028
-12.6,9,5.370227
-11.05,7,5.376122
-11.0,5,5.408663
-13.8,13,5.447522
-11.85,7,5.453451
-13.5,6,5.458339
-11.9,5,5.490625
-11.65,7,5.496858
-10.5,2,5.498748
-13.95,12,5.535615
-10.9,4,5.538815
-10.9,5,5.570965
-10.8,5,5.575113
-11.75,7,5.580941
-12.75,8,5.615695
-10.85,3,5.618379
-11.5,5,5.62239
-14.55,11,5.658608
-11.3,8,5.6652
-10.7,2,5.695594
-11.7,9,5.703343
-11.65,7,5.737429
-11.7,5,5.741438
-12.0,6,5.746535
-11.9,5,5.77913
-11.25,3,5.781501
-12.45,8,5.788284
-12.3,5,5.820687
-12.95,7,5.826886
-11.05,4,5.830144
-11.25,6,5.863133
-11.05,3,5.865566
-11.65,4,5.869599
-10.55,2,5.871475
-12.45,8,5.907311
-10.45,2,5.909323
-11.75,8,5.916045
-13.4,9,5.951937
-12.05,7,5.957723
-11.7,8,5.99242
-13.15,10,6.000871
-11.75,7,6.034491
-12.7,9,6.041735
-10.4,2,6.072079
-11.85,6,6.077286
-11.9,9,6.112453
-11.3,5,6.116647
-15.65,15,6.156382
-10.15,2,6.158048
-10.4,2,6.159961
-11.05,4,6.163167
-11.1,5,6.195737
-10.8,5,6.199797
-10.45,2,6.20167
-12.6,9,6.237234
-13.5,8,6.244077
-13.15,7,6.278095
-10.45,2,6.279699
-0.7,6,6.284892
-11.35,7,6.290642
-12.75,10,6.327479
-14.2,8,6.362125
-10.6,2,6.363792
-11.15,3,6.366255
-1.55,9,6.373926
-11.15,7,6.408179
-10.85,3,6.410859
-12.35,8,6.445741
-10.25,2,6.447345
-11.65,7,6.453657
-11.5,6,6.486389
-11.45,7,6.492482
-12.45,8,6.49901
-10.4,4,6.530584
-2.3,6,6.535808
-11.05,3,6.538159
-12.2,5,6.57025
-11.6,5,6.574281
-11.65,7,6.579924
-10.5,5,6.611391
-11.65,7,6.617554
-12.1,8,6.652174
-10.6,6,6.657095
-10.4,2,6.659131
-10.35,3,6.661472
-0.4,4,6.692757
-10.85,4,6.696133
-1.45,12,6.732715
-11.65,7,6.738677
-10.25,3,6.741113
-10.35,3,6.74367
-10.45,2,6.745267
-12.4,9,6.78097
-11.2,6,6.786121
-11.2,9,6.821952
-11.5,5,6.826172
-11.0,4,6.85842
-10.25,2,6.860562
-10.65,2,6.862186
-10.4,2,6.863926
-10.75,3,6.866454
-13.15,10,6.905503
-10.9,4,6.909315
-10.65,3,6.911719
-11.7,5,6.915897
-12.9,8,6.950988
-11.65,7,6.956813
-11.05,4,6.988037
-12.55,7,6.994122
-10.35,3,6.996524
-10.75,6,7.029792
-12.5,6,7.034957
-17.95,15,7.075291
-11.5,4,7.07856
-10.55,3,7.080883
-10.65,3,7.110568
-11.9,4,7.113786
-11.7,5,7.11788
-10.55,3,7.120276
-10.9,4,7.152187
-11.25,8,7.158651
-10.65,2,7.160462
-1.05,8,7.19552
-11.25,6,7.20037
-11.4,5,7.20453
-10.9,5,7.237224
-12.25,6,7.242052
-10.75,4,7.245373
-11.85,6,7.279104
-10.85,3,7.281453
-10.75,6,7.286788
-12.25,11,7.323791
-11.3,5,7.328266
-12.5,5,7.36059
-11.8,9,7.36828
-10.65,3,7.370717
-10.85,3,7.401554
-16.05,14,7.413272
-11.3,5,7.445971
-10.75,3,7.448391
-10.45,2,7.45014
-2.15,13,7.488775
-10.3,5,7.493384
-12.45,8,7.5279
-10.5,5,7.531857
-11.55,7,7.537745
-11.05,3,7.567919
-12.65,10,7.576218
-1.8,11,7.61284
-14.6,9,7.620536
-10.75,3,7.650996
-11.1,5,7.654991
-10.7,4,7.65809
-13.15,8,7.691926
-11.0,8,7.699233
-10.85,7,7.734611
-10.35,2,7.736418
-12.1,5,7.740599
-10.25,3,7.743417
-11.95,4,7.774902
-11.15,3,7.777804
-13.15,7,7.783494
-11.5,6,7.816872
-10.6,4,7.820709
-12.4,10,7.829202
-10.9,5,7.860615
-11.3,5,7.864649
-11.5,5,7.869238
-12.1,6,7.902717
-10.65,7,7.908292
-11.75,8,7.94292
-12.1,8,7.949526
-11.75,8,7.98522
-10.4,2,7.986797
-12.85,7,7.992871
-10.8,5,8.024588
-11.5,5,8.029092
-13.85,8,8.035998
-10.75,4,8.067532
-11.2,5,8.071726
-10.75,7,8.07768
-11.8,8,8.112798
-0.15,4,8.116073
-10.3,2,8.11809
-11.2,4,8.121345
-10.4,2,8.151272
-11.25,3,8.153693
-14.2,8,8.160685
-11.4,8,8.194914
-12.25,7,8.201072
-10.9,5,8.23313
-10.55,4,8.23696
-10.2,2,8.238628
-10.4,2,8.240967
-10.95,3,8.243893
-11.8,4,8.247257
-10.3,4,8.278701
-10.25,2,8.280353
-10.25,3,8.282791
-10.45,3,8.285589
-12.75,6,8.318939
-0.55,7,8.324563
-10.65,3,8.327336
-12.0,6,8.360626
-10.45,4,8.36377
-10.9,5,8.368109
-11.1,5,8.372101
-12.85,7,8.406328
-11.75,10,8.442713
-12.45,8,8.449125
-11.65,11,8.486107
-0.05,3,8.488475
-10.3,2,8.490149
-10.2,2,8.49174
-11.9,10,8.528535
-10.6,4,8.53169
-10.65,3,8.534465
-10.7,5,8.566688
-12.85,10,8.575379
-12.55,12,8.614744
-12.2,8,8.621976
-1.35,5,8.655212
-10.35,2,8.656777
-12.6,9,8.664576
-10.55,2,8.694711
-11.85,6,8.6997
-14.5,12,8.73805
-15.35,14,8.782463
-11.5,8,8.789559
-11.25,6,8.794611
-10.65,2,8.824463
-11.75,11,8.833776
-12.25,11,8.872367
-10.4,2,8.874035
-11.75,6,8.879246
-10.5,2,8.90823
-11.15,4,8.925868
-10.6,4,8.929117
-14.05,7,8.935387
-10.5,2,8.96379
-11.35,4,8.967425
-10.35,3,8.970027
-10.3,2,8.971626
-10.15,2,8.973357
-11.05,3,8.976069
-11.05,7,9.009597
-10.95,3,9.01194
-12.25,7,9.045907
-12.5,9,9.053592
-11.05,7,9.087962
-12.05,7,9.094154
-10.45,3,9.09659
-10.15,2,9.09823
-10.5,2,9.099887
-13.5,8,9.134636
-11.5,6,9.139642
-11.05,7,9.173621
-12.6,9,9.181228
-11.75,8,9.216303
-2.0,11,9.225926
-12.75,8,9.260422
-10.75,4,9.263762
-10.4,2,9.265575
-11.9,5,9.297474
-10.55,3,9.299992
-10.15,3,9.30275
-10.15,2,9.304389
-10.35,3,9.306826
-13.8,9,9.342989
-10.75,3,9.34547
-10.15,3,9.348035
-12.15,11,9.384234
-12.45,12,9.422387
-12.4,12,9.432681
-11.75,6,9.465979
-11.45,7,9.472029
-13.1,9,9.507379
-10.4,2,9.509427
-12.15,7,9.515265
-10.7,4,9.546856
-12.3,5,9.551262
-10.65,3,9.553682
-13.0,9,9.588711
-11.45,6,9.593808
-10.6,4,9.596921
-13.0,9,9.63245
-10.25,2,9.634366
-10.45,2,9.635949
-10.5,2,9.637619
-11.35,7,9.671713
-13.15,10,9.680092
-0.75,7,9.712942
-12.1,5,9.716898
-10.15,2,9.718751
-11.3,5,9.751439
-11.7,6,9.756236
-12.75,7,9.762029
-11.0,5,9.793462
-13.25,11,9.802633
-0.5,6,9.835959
-13.95,11,9.845271
-1.8,10,9.881538
-3.05,9,9.917747
-2.85,11,9.927127
-3.2,18,9.971746
-1.5,12,10.009626
-11.85,12,10.047895
-14.1,12,10.086318
-11.2,9,10.093787
-11.25,3,10.096242
-11.7,5,10.128933
-14.25,11,10.138222
-10.45,2,10.167791
-2.8,15,10.180339
-10.1,2,10.210788
-10.9,5,10.214774
-14.35,11,10.252055
-12.25,6,10.256861
-11.15,3,10.259575
-0.75,7,10.293632
-11.8,5,10.297693
-10.4,2,10.29931
-11.05,3,10.302042
-10.3,2,10.303609
-0.4,5,10.335443
-10.55,2,10.33705
-2.3,9,10.344516
-11.0,6,10.377307
-0.8,6,10.382097
-1.6,12,10.420333
-13.0,6,10.425157
-11.1,4,10.428714
-10.85,4,10.458786
-13.1,10,10.467597
-10.25,3,10.498131
-11.75,6,10.503224
-11.2,5,10.50724
-12.35,10,10.543988
-11.5,5,10.548421
-11.15,3,10.55135
-10.25,3,10.581375
-11.2,4,10.584848
-10.3,2,10.58646
-12.25,6,10.591385
-1.2,9,10.627902
-12.35,7,10.633626
-11.65,7,10.668552
-10.4,2,10.670187
-11.9,5,10.674821
-12.25,6,10.708037
-10.4,2,10.7097
-10.3,4,10.7129
-11.6,6,10.717988
-11.15,7,10.752257
-12.1,5,10.756205
-11.05,3,10.758746
-16.8,13,10.797688
-13.8,9,10.833384
-14.6,9,10.840771
-11.05,3,10.843561
-12.25,6,10.876112
-11.5,4,10.879255
-12.25,4,10.882491
-13.4,18,10.925134
-12.95,7,10.960363
-12.5,6,10.965238
-0.15,4,10.968896
-13.7,14,11.007927
-10.25,3,11.010461
-11.15,7,11.044765
-13.55,15,11.085605
-11.3,5,11.089627
-11.75,10,11.126228
-13.5,6,11.131022
-11.05,3,11.133451
-12.35,7,11.168134
-11.5,5,11.172121
-11.3,5,11.176388
-12.4,9,11.212652
-13.15,10,11.248959
-0.3,5,11.253504
-11.8,4,11.256624
-10.85,3,11.259445
-13.95,12,11.296896
-10.95,8,11.331882
-10.25,3,11.334687
-12.4,13,11.373719
-11.35,7,11.379512
-12.7,9,11.414029
-10.35,4,11.417931
-11.15,3,11.420516
-11.1,5,11.424729
-11.75,10,11.460886
-13.9,9,11.496512
-10.85,4,11.499699
-11.95,7,11.505555
-11.95,7,11.539785
-11.1,5,11.544306
-10.7,4,11.547539
-11.5,4,11.551126
-13.0,10,11.587267
-10.85,3,11.589666
-11.0,5,11.622442
-10.3,2,11.624096
-11.75,6,11.629304
-10.5,2,11.630898
-10.35,3,11.633408
-10.85,3,11.665748
-2.25,11,11.675039
-11.3,5,11.707488
-12.8,8,11.714242
-10.6,4,11.718007
-10.7,2,11.71969
-13.0,10,11.756314
-13.7,9,11.791414
-11.2,5,11.795576
-10.85,3,11.798038
-11.9,5,11.802179
-12.35,6,11.83568
-11.4,9,11.84374
-13.25,10,11.879626
-10.85,3,11.882075
-14.2,8,11.91687
-13.7,10,11.925545
-11.3,5,11.958182
-10.25,2,11.960371
-13.45,7,11.966106
-11.6,6,12.001003
-11.35,4,12.004518
-11.5,6,12.009689
-13.0,9,12.044975
-12.25,4,12.048218
-11.15,3,12.051015
-12.3,5,12.083056
-10.7,5,12.087147
-13.8,9,12.094647
-10.45,2,12.124795
-11.3,5,12.129398
-11.35,4,12.132591
-10.1,2,12.134533
-11.9,5,12.166427
-12.95,11,12.176182
-11.5,6,12.208667
-10.3,2,12.210748
-13.8,10,12.218913
-10.65,3,12.249395
-12.35,7,12.255469
-10.2,2,12.257034
-0.75,4,12.260547
-10.55,3,12.291343
-11.9,5,12.295468
-11.5,8,12.302248
-10.55,2,12.303833
-10.75,3,12.334715
-13.45,7,12.340556
-10.85,3,12.343275
-10.45,3,12.345751
-1.1,5,12.378128
-1.05,8,12.384763
-11.7,8,12.418579
-10.95,3,12.420886
-12.6,9,12.457
-10.15,2,12.458672
-11.3,8,12.46564
-10.4,2,12.467783
-11.15,6,12.499891
-11.8,10,12.508439
-12.75,8,12.543824
-11.05,3,12.546181
-10.5,2,12.547766
-11.35,7,12.581676
-11.1,5,12.586188
-1.75,12,12.624023
-1.6,9,12.631674
-11.65,4,12.635327
-10.85,3,12.665854
-2.25,11,12.675124
-10.85,4,12.706237
-12.45,8,12.713058
-10.5,2,12.71478
-11.2,4,12.718293
-12.2,9,12.75465
-11.95,7,12.760603
-1.65,11,12.797644
-10.75,3,12.800047
-10.65,3,12.802829
-10.75,3,12.832911
5.35,24,12.8797
-12.35,10,12.916399
-12.55,8,12.922944
-11.35,3,12.925334
-10.4,2,12.955409
-10.2,2,12.95696
-13.5,6,12.962371
-11.05,3,12.964739
-12.85,7,13.075292
-10.65,2,13.077226
-13.15,7,13.082939
-11.35,8,13.117835
-10.75,3,13.120358
-12.5,6,13.125237
-10.6,2,13.12732
-12.25,7,13.161592
-11.6,5,13.165803
-10.95,3,13.16854
-11.75,6,13.201439
-10.35,3,13.204146
-11.5,4,13.207341
-0.3,5,13.238957
-11.6,8,13.245874
-13.15,7,13.251879
-10.6,4,13.282434
-10.9,4,13.286185
-2.4,7,13.291922
-10.95,3,13.322354
-10.75,3,13.324729
-11.75,7,13.330573
-12.8,9,13.366602
-0.65,5,13.371086
-10.35,2,13.372683
-1.55,7,13.406946
-10.9,5,13.411354
-11.7,5,13.415451
-1.85,11,13.4524
-12.55,8,13.458856
-12.65,10,13.496176
-10.35,2,13.497747
-10.6,4,13.501175
-10.55,3,13.531609
-10.8,2,13.533282
-12.45,8,13.54028
-10.9,5,13.573006
-10.85,3,13.575351
-11.45,4,13.57906
-11.2,4,13.582233
-10.45,3,13.584837
-12.55,8,13.619235
-11.75,6,13.624028
-10.8,5,13.657602
-11.15,3,13.660604
-10.3,2,13.662161
-11.7,5,13.666155
-11.85,6,13.699343
-10.85,3,13.702032
-13.15,7,13.707763
-10.25,2,13.70966
-11.25,3,13.738982
-2.95,11,13.748621
-1.75,8,13.783083
-0.5,6,13.788111
-13.7,9,13.824266
-11.2,4,13.827807
-11.8,9,13.863453
9.25,8,13.870277
-10.85,3,13.872872
-12.1,5,13.904717
-14.5,9,13.912151
-10.65,3,13.914637
-10.55,7,13.947443
-11.9,5,13.951777
-10.75,4,13.955129
-11.05,3,13.95754
-12.0,10,13.994823
8.8,9,14.031575
-10.5,2,14.033459
-10.15,3,14.036211
-10.25,2,14.037807
-11.85,11,14.074803
-12.45,7,14.080946
-11.55,7,14.115003
-13.0,9,14.122734
-11.75,8,14.157449
-12.3,5,14.16181
-11.95,4,14.165152
-10.75,3,14.167817
-10.2,2,14.197489
-10.55,4,14.201109
-2.75,12,14.23916
-10.45,2,14.240792
-10.25,3,14.243558
-10.85,3,14.246075
-11.4,8,14.280898
-0.15,4,14.283965
-10.75,3,14.286529
-10.65,2,14.288193
-11.85,10,14.324629
-10.7,2,14.326413
-11.3,10,14.36313
-10.25,2,14.364962
-11.65,7,14.370944
-11.65,10,14.407833
-1.9,10,14.416292
-10.75,3,14.446394
-10.4,2,14.448269
-11.65,14,14.486654
-10.5,5,14.490994
-1.1,9,14.498672
-14.6,22,14.57316
-10.7,5,14.57742
-12.0,6,14.582458
-12.5,8,14.617037
-10.3,2,14.618952
-11.05,4,14.622317
-11.25,6,14.65561
-10.55,3,14.658174
-10.45,4,14.661322
-12.4,8,14.696059
-12.65,10,14.704423
-11.5,4,14.735411
-10.45,2,14.73706
-12.3,5,14.741183
-12.5,6,14.746581
-1.75,7,14.780165
-3.95,19,14.825332
-12.5,6,14.830656
-10.4,2,14.832299
-11.15,3,14.862822
-12.25,22,14.910394
-10.95,3,14.912831
-12.05,7,14.946575
-11.35,3,14.949127
-10.85,3,14.951893
-11.45,8,14.986552
-10.25,3,14.989133
-10.75,3,14.991598
-10.15,3,14.994447
-10.75,3,14.996972
-2.65,13,15.037169
-10.25,2,15.038822
-10.75,3,15.041222
-3.55,10,15.078037
-12.5,12,15.116478
-13.0,9,15.124233
-11.2,9,15.159775
-10.3,2,15.161372
-11.25,6,15.166217
-12.25,7,15.200601
-2.15,11,15.237836
-12.05,8,15.244598
-11.5,6,15.249517
-12.55,7,15.284413
-12.15,11,15.321553
-11.15,7,15.327738
-10.6,2,15.329342
-10.6,4,15.332633
-11.55,6,15.365893
-11.45,8,15.372744
-11.65,7,15.406587
-10.25,2,15.408186
-11.75,6,15.413103
-11.95,4,15.416392
-12.3,5,15.448633
-10.85,3,15.451444
7.85,12,15.489242
-11.05,7,15.495158
-0.2,5,15.499398
-0.8,6,15.532843
-11.4,8,15.539706
-13.55,10,15.577154
-10.5,5,15.581446
-12.5,6,15.614605
-13.3,10,15.623648
-11.3,5,15.656325
-10.15,2,15.65797
-11.45,4,15.661479
-11.95,7,15.667901
-11.35,4,15.6993
-12.0,6,15.704514
-10.4,2,15.706285
-11.9,5,15.710573
-11.45,7,15.743985
-10.4,2,15.745609
-11.3,5,15.749753
-1.5,10,15.787034
-11.2,4,15.790389
-1.2,10,15.827258
-11.7,12,15.864928
-10.25,3,15.867842
-13.0,10,15.876291
-12.85,11,15.913541
-11.75,6,15.918585
-10.95,3,15.949052
-12.3,6,15.954053
-10.45,3,15.956621
-10.75,3,15.959472
-10.55,2,15.961094
-13.45,7,15.99478
-10.6,6,15.999769
-10.75,3,16.002301
-12.55,7,16.036511
-11.65,3,16.03905
-10.8,5,16.04318
-13.75,11,16.080616
-10.25,2,16.082247
-12.45,8,16.116724
-11.15,3,16.119655
-11.3,5,16.123916
-10.9,5,16.156044
-11.35,7,16.162234
-10.25,2,16.164045
-13.15,8,16.198901
-11.25,3,16.201504
-10.65,3,16.204021
-10.6,4,16.207279
-11.15,6,16.240857
-1.15,8,16.247792
-12.0,10,16.284455
-0.65,5,16.288392
-11.5,4,16.291856
-10.45,4,16.323397
-12.25,6,16.328724
-10.75,3,16.331208
-10.85,6,16.336416
-0.6,3,16.36641
-11.65,4,16.369821
-12.2,5,16.373877
-11.2,4,16.377411
-11.05,4,16.409621
-11.05,3,16.411976
-10.3,2,16.41368
-10.15,2,16.41534
-11.05,4,16.418959
-1.65,7,16.4523
-3.25,12,16.489006
-10.45,3,16.491561
-10.6,4,16.495298
-12.1,8,16.529844
-11.65,7,16.536006
-11.3,9,16.571312
-1.8,10,16.579829
-10.45,3,16.582285
-12.1,5,16.613425
-11.2,4,16.616779
-11.35,8,16.623797
-13.25,10,16.65992
-12.35,6,16.664865
-10.25,2,16.695009
-12.1,6,16.699891
-10.55,3,16.702429
-10.5,2,16.704073
-10.45,2,16.705728
-10.35,2,16.707453
-10.9,4,16.738555
-11.65,7,16.744621
-11.1,5,16.748669
-12.0,6,16.780936
-11.3,5,16.785418
-10.95,3,16.787921
-11.65,7,16.82162
-11.65,7,16.827688
-12.75,6,16.861391
-10.3,2,16.863077
-0.9,6,16.868322
-13.15,15,16.909064
-10.4,2,16.91078
-11.7,5,16.914856
-10.45,4,16.945998
-12.0,8,16.953163
-11.65,7,16.986608
-10.75,3,16.989128
-13.0,6,16.994401
-10.75,3,16.996845
-11.75,8,17.031572
-10.9,4,17.034941
-12.5,6,17.069231
-11.65,4,17.072472
-12.0,9,17.080196
-13.85,11,17.127798
-1.55,8,17.161586
-10.6,2,17.16318
-11.95,7,17.169033
-12.6,9,17.204492
-13.15,7,17.210455
-11.65,7,17.24337
-10.75,3,17.245783
-10.45,4,17.249164
-11.55,3,17.252061
-11.7,8,17.28655
-1.45,8,17.293169
-12.05,7,17.327366
-11.7,5,17.33154
-11.1,5,17.335681
-11.1,5,17.366582
-13.25,6,17.371815
-10.45,2,17.373497
-2.4,10,17.410357
-12.5,5,17.414407
-10.35,3,17.416808
-12.6,14,17.456521
-4.15,23,17.504719
-10.55,2,17.534536
-11.9,5,17.538622
-11.85,8,17.545575
-10.7,5,17.578039
-10.35,3,17.580475
-10.6,4,17.583754
-11.35,7,17.617875
-11.65,4,17.621155
-10.6,2,17.622782
-10.95,3,17.62526
-11.8,4,17.628787
-11.65,4,17.660418
-2.75,11,17.669812
-12.1,4,17.701591
-10.35,2,17.703232
-12.55,7,17.709071
-10.55,3,17.711347
-13.3,9,17.746869
-12.95,7,17.753034
-10.85,7,17.787239
-10.6,4,17.79049
-11.45,4,17.794039
-2.3,8,17.828225
-2.65,14,17.868233
-10.45,3,17.87071
-11.5,5,17.874776
-13.2,17,17.917386
-10.6,2,17.918969
-12.5,5,17.950249
-13.8,9,17.957794
-12.7,8,17.993237
-12.5,6,17.998527
-11.35,4,18.00218
-11.95,4,18.034538
-10.25,2,18.036209
-10.4,2,18.037898
-12.55,7,18.04405
-11.95,7,18.079776
-10.3,2,18.081505
-11.5,4,18.08498
-10.35,3,18.087773
-10.45,3,18.090328
-10.65,3,18.121775
-10.75,3,18.12427
-11.05,4,18.12785
-11.05,7,18.161663
-0.7,6,18.166531
-11.5,9,18.173759
-10.55,3,18.203372
-13.25,10,18.211723
-11.0,8,18.246657
-12.5,5,18.250803
-10.45,3,18.253344
-11.75,8,18.288302
-13.25,10,18.296494
-12.0,10,18.333307
-11.75,8,18.368405
-13.4,9,18.375691
-12.25,7,18.410069
-10.9,5,18.414193
-10.85,7,18.420156
-13.15,10,18.456724
-10.35,2,18.458424
-12.1,5,18.462742
-10.35,2,18.46466
-11.65,4,18.496174
-12.25,6,18.501206
-2.35,9,18.536703
-11.65,7,18.542765
-0.3,5,18.546873
-10.85,6,18.580019
-10.75,4,18.58338
-10.2,2,18.585445
-10.2,2,18.587096
-10.45,2,18.588654
-11.15,3,18.619325
-12.5,6,18.624334
-13.6,9,18.660046
-11.25,3,18.662505
-12.8,10,18.670722
-10.75,3,18.701612
-11.05,3,18.704149
-11.5,5,18.708205
-12.55,7,18.713914
-12.0,6,18.746171
-12.2,9,18.753774
-10.7,2,18.783266
-11.35,7,18.789051
-12.5,5,18.793281
-12.8,8,18.828311
-12.8,9,18.835773
-1.25,8,18.870752
-1.8,11,18.908242
-1.8,10,18.916914
-12.85,7,18.951258
-10.3,2,18.95287
-11.35,4,18.956043
-1.6,10,18.993342
-11.35,3,18.995871
-10.5,2,18.997452
-12.45,8,19.00455
-12.25,6,19.037958
-10.85,3,19.040452
-11.65,10,19.079503
-12.45,8,19.086736
-13.1,10,19.122629
-10.45,2,19.12433
-10.6,6,19.129443
-14.15,10,19.165879
-11.75,6,19.171064
-10.35,2,19.172869
-12.4,12,19.211458
-12.85,7,19.245098
-10.75,3,19.247617
-11.05,3,19.250287
-0.35,4,19.253808
-12.05,7,19.287663
-12.4,4,19.291027
-12.25,7,19.296876
-11.1,5,19.329029
-11.1,5,19.333125
-12.7,10,19.369741
-11.65,4,19.372998
-0.3,5,19.377421
-12.05,8,19.410874
-11.65,10,19.41916
-10.25,3,19.421515
-12.45,8,19.456576
-13.0,9,19.463849
7.75,12,19.501621
-10.7,2,19.503223
-10.85,3,19.533607
-11.3,5,19.538077
-11.2,4,19.541508
-11.75,4,19.545023
-10.8,5,19.576726
-11.1,5,19.580854
-11.35,4,19.584121
-11.3,6,19.616936
-11.05,7,19.623188
-11.65,7,19.629023
-11.75,8,19.663186
-11.25,3,19.665556
-10.55,4,19.669191
-11.7,5,19.700682
-12.75,6,19.705813
-0.15,4,19.709111
-12.05,7,19.741513
-11.3,5,19.745794
-10.55,3,19.748244
-10.25,3,19.750738
-10.45,4,19.782483
-10.45,3,19.785226
-11.35,7,19.790974
-2.25,11,19.8285
-0.75,6,19.83333
-12.5,5,19.865393
-12.1,8,19.872155
-2.15,10,19.907667
-12.1,8,19.914364
-10.85,3,19.94521
-1.95,8,19.95208
-11.25,3,19.954463
-11.7,5,19.986753
-10.9,4,19.990038
-12.1,8,19.996775
-10.6,4,20.028322
-12.05,7,20.033926
-10.35,2,20.036012
-10.55,3,20.038377
-11.15,8,20.073376
-10.75,3,20.07584
-10.45,2,20.078455
-13.15,7,20.113145
-10.2,2,20.114874
-11.35,4,20.118496
-13.15,8,20.125138
-13.15,8,20.159837
-11.15,3,20.162306
-12.0,9,20.198117
-11.0,4,20.201857
-1.95,7,20.207446
-10.75,4,20.239249
-13.75,7,20.245099
-11.95,7,20.250696
-11.15,4,20.281388
-11.05,7,20.287989
-10.55,2,20.289701
-11.9,5,20.322269
-2.25,11,20.331491
-11.95,7,20.364176
-10.6,4,20.367358
-10.25,2,20.369322
-10.6,6,20.374087
-10.55,6,20.407305
-11.75,8,20.41411
-12.5,6,20.447517
-12.55,7,20.453445
-0.8,7,20.487623
-10.65,2,20.489197
-13.0,6,20.494294
-11.8,6,20.499145
-10.5,6,20.53231
-10.65,2,20.534011
-10.35,3,20.536744
-10.75,2,20.538281
-0.85,6,20.571777
-10.3,4,20.574919
-10.35,2,20.576862
