#{"t_start": 1784226672.810869, "env_id": "snake-v0"}
r,l,t
-3.3,21,12.049931
-13.1,13,12.088886
-10.95,3,12.091278
-11.5,6,12.09639
-10.35,2,12.126966
-14.05,11,12.136299
-10.25,2,12.137998
-10.55,2,12.167322
-11.35,7,12.173405
-10.6,2,12.175049
-12.2,10,12.211677
-12.15,11,12.220671
-10.75,4,12.252391
-13.4,13,12.263191
-11.0,9,12.298863
-13.25,8,12.333646
-11.05,7,12.339832
-11.8,8,12.346678
-10.9,4,12.378265
-11.75,7,12.383917
-12.5,6,12.415827
-12.8,9,12.423453
-0.45,3,12.425939
-10.65,3,12.428845
-11.55,3,12.4596
-11.1,9,12.467413
-11.65,11,12.504663
-13.05,11,12.541875
-13.4,9,12.549506
-11.75,8,12.584255
-12.1,4,12.587917
-12.85,10,12.624126
-10.7,2,12.625773
-10.75,6,12.63098
-10.75,4,12.634257
-10.75,3,12.637076
-10.3,2,12.666782
-10.2,2,12.668832
-10.55,4,12.672073
-10.7,5,12.676067
-10.45,2,12.678056
-12.05,11,12.714888
-0.5,6,12.72003
-11.35,4,12.752216
-10.75,3,12.754729
-10.3,4,12.757986
-11.25,6,12.790844
-11.35,4,12.794478
-10.9,6,12.799422
-13.6,9,12.834651
-10.75,4,12.838212
-11.6,4,12.841388
9.2,10,12.87655
-11.5,4,12.879814
-10.85,8,12.914853
-11.25,6,12.919941
-12.25,6,12.924685
-13.4,9,12.960709
-13.5,9,13.045836
-1.0,8,13.080013
-12.0,6,13.084738
-12.85,7,13.11876
-10.15,3,13.121301
-13.3,9,13.157202
-10.75,3,13.159514
-11.75,11,13.169467
-11.75,7,13.203185
-10.35,2,13.205061
-10.45,4,13.208256
-2.05,15,13.248466
-11.5,5,13.252795
-10.4,5,13.284241
-12.1,5,13.288844
-0.5,5,13.292848
-10.9,4,13.324109
-12.1,8,13.330714
-11.85,8,13.365911
-10.75,3,13.368788
-11.35,10,13.377112
-0.85,7,13.411508
-12.6,9,13.418979
-10.75,3,13.449082
-10.9,4,13.452464
-10.9,4,13.45591
-11.5,6,13.489095
-12.05,8,13.496186
-10.65,6,13.501033
-10.7,5,13.533419
-10.75,3,13.536313
-10.55,2,13.53792
-10.85,3,13.540428
-11.5,4,13.544012
-12.4,9,13.579986
-11.0,4,13.583145
-11.5,5,13.615144
-13.55,11,13.624153
-11.5,6,13.658533
-11.05,7,13.664784
-12.3,9,13.700285
-10.3,2,13.702154
-10.65,2,13.703804
-10.5,5,13.707913
-12.7,5,13.739037
-12.25,7,13.745269
-10.65,3,13.747904
-10.9,4,13.751136
-10.35,3,13.781648
-10.75,3,13.783998
-11.7,5,13.788164
-10.5,2,13.789919
-10.85,7,13.824361
-10.95,3,13.827161
-12.85,7,13.83283
-12.25,7,13.866904
-10.65,3,13.869607
-11.15,3,13.872154
-12.7,5,13.876268
-10.35,3,13.906557
-10.95,3,13.909002
-13.25,11,13.917925
-12.55,11,13.954392
-0.65,8,13.989595
-10.95,4,13.992936
-11.5,6,13.998375
-12.1,4,14.030708
-12.65,7,14.037111
-12.1,13,14.075743
-10.65,3,14.07857
-10.95,3,14.081063
-14.75,11,14.118692
-13.3,10,14.127171
-12.35,11,14.164491
-13.85,8,14.199223
-12.3,9,14.206935
-1.9,10,14.243703
-10.35,2,14.245331
-11.9,5,14.249456
-10.85,3,14.252138
-11.95,7,14.285819
-10.6,2,14.287455
-12.25,7,14.29315
-10.45,4,14.324703
-10.7,5,14.328979
-11.75,6,14.333793
-11.95,4,14.365892
-11.05,4,14.369523
-12.3,9,14.376948
-10.35,2,14.40709
-12.25,11,14.416392
-12.1,5,14.448217
-11.2,5,14.452358
-10.35,3,14.454833
-11.5,4,14.45834
-12.25,12,14.49543
-11.35,4,14.498825
-11.75,6,14.531554
-10.65,2,14.533246
-11.65,7,14.538931
-10.3,4,14.570778
-10.65,3,14.573277
-10.75,3,14.575712
-11.5,5,14.579918
-12.1,4,14.583386
-12.25,7,14.617183
-10.75,3,14.619879
-10.45,3,14.62241
-12.0,9,14.658293
9.3,10,14.666407
-10.75,3,14.697
-11.95,10,14.705353
-12.9,5,14.737177
-10.3,4,14.740565
-10.9,4,14.744184
-10.5,2,14.745841
-0.5,6,14.778597
-10.7,4,14.782151
-11.35,10,14.790717
-10.75,4,14.823123
-11.35,4,14.826248
-10.8,2,14.828274
-10.75,6,14.833228
-14.2,9,14.869077
-12.6,8,14.904293
-10.35,3,14.906991
-13.1,9,14.914651
-13.55,11,14.951998
-10.9,5,14.956187
-10.9,4,14.987476
-10.25,2,14.989251
-11.65,7,14.995371
-0.3,5,14.999495
-12.5,6,15.034075
-10.2,2,15.03574
-12.1,4,15.038962
-3.05,8,15.073761
-12.0,6,15.078961
-11.2,4,15.082154
-12.35,8,15.117405
-10.85,6,15.122737
-10.6,4,15.126006
8.05,16,15.167139
-10.75,4,15.199156
-11.9,5,15.203233
-10.9,5,15.207233
-10.75,4,15.238762
-10.5,5,15.242851
-11.8,4,15.246393
-10.85,4,15.249669
-11.3,4,15.281734
-13.8,17,15.324244
-10.5,2,15.325855
-10.4,2,15.327866
-12.7,8,15.33439
-11.3,5,15.366809
-13.15,8,15.373659
-11.2,4,15.377103
-10.55,4,15.408379
-11.95,7,15.414033
-11.85,7,15.447856
-12.8,8,15.454785
-10.75,3,15.457244
-10.65,3,15.459603
-11.75,6,15.492602
-13.15,8,15.499474
-10.6,2,15.501209
-10.55,3,15.532127
-10.55,2,15.533774
-11.8,6,15.538924
-11.0,8,15.574266
-10.4,2,15.575926
-11.75,6,15.58153
-10.75,3,15.584039
-10.35,2,15.585774
-12.6,9,15.621885
-1.4,11,15.659768
-10.55,3,15.662422
-12.9,8,15.669736
-10.75,3,15.700213
-10.75,3,15.703022
-10.5,2,15.704665
-11.9,9,15.712331
-12.2,9,15.747356
-10.8,2,15.749098
-11.25,6,15.782898
-12.0,6,15.787943
-12.7,5,15.792184
-11.3,5,15.824582
-0.3,5,15.829056
-2.55,8,15.835769
-10.35,3,15.865851
-11.35,3,15.868757
-12.3,9,15.876128
-10.75,3,15.878845
-12.8,8,15.91361
-11.3,6,15.918763
-10.3,2,15.920303
-12.45,8,15.95495
-10.85,3,15.957553
-11.15,3,15.960399
-0.4,3,15.990746
-11.75,8,15.997432
-13.85,8,16.032325
8.3,12,16.042324
-13.25,11,16.079885
-13.15,8,16.086545
-10.5,2,16.115994
-10.15,2,16.117667
-12.0,9,16.125722
-12.7,5,16.157969
-10.6,4,16.161597
-11.75,6,16.166591
-10.7,4,16.169779
-10.75,3,16.200653
-0.3,5,16.204944
-11.2,4,16.208207
-11.9,5,16.240845
-12.9,9,16.248722
-12.65,7,16.282403
-11.9,5,16.286946
-11.3,5,16.291096
-10.95,3,16.293913
-10.55,3,16.324325
-12.35,7,16.330468
7.9,7,16.33657
-1.75,9,16.371612
-11.05,7,16.377525
-12.55,10,16.414605
-11.75,7,16.420758
-12.35,10,16.456409
-13.15,12,16.493794
-11.65,8,16.500489
9.25,8,16.535236
-12.5,9,16.542628
-10.55,3,16.573085
-11.35,6,16.578223
-10.15,2,16.57988
-11.75,6,16.584848
-10.1,2,16.613618
-11.4,6,16.61888
-11.35,7,16.624729
-11.35,7,16.658458
-10.15,2,16.659991
-2.7,10,16.696778
-0.3,5,16.700778
-0.95,8,16.707556
-4.05,10,16.743973
-1.5,9,16.778607
-10.6,2,16.780274
-10.6,4,16.783514
-11.9,5,16.788008
-1.35,11,16.825121
-11.35,6,16.830267
-10.25,2,16.831977
-10.65,3,16.863196
-10.15,2,16.864872
-11.35,4,16.86806
-10.95,3,16.87084
-13.8,9,16.90589
-12.55,7,16.912587
-11.9,5,16.94443
-11.6,6,16.949319
-10.5,2,16.951207
-13.0,9,16.986757
-10.55,2,16.988339
-12.0,8,16.995332
-14.2,28,17.075965
-10.65,3,17.07879
-10.4,2,17.080323
-12.4,10,17.11577
-12.9,9,17.134531
-11.05,3,17.164087
-13.4,9,17.171576
-12.75,6,17.204593
-11.65,7,17.210626
-13.5,8,17.244307
-11.45,4,17.247602
-12.4,5,17.252146
-10.45,4,17.255398
-10.35,2,17.257038
-10.95,7,17.290789
-10.2,2,17.292373
-13.75,7,17.298117
-12.85,7,17.332471
-11.6,6,17.337437
-10.85,7,17.370376
-1.75,10,17.37869
-12.35,8,17.413744
-10.85,3,17.416243
-11.5,6,17.421276
-0.15,4,17.452515
-2.4,10,17.460882
-11.05,4,17.492539
-11.4,8,17.499706
-10.85,3,17.502479
-14.15,10,17.538683
-11.5,5,17.542842
-12.5,9,17.578966
-10.5,2,17.580647
-10.5,2,17.582242
-12.0,6,17.587636
-11.95,4,17.618786
-13.0,6,17.623696
-10.65,3,17.626159
-11.0,5,17.630591
-11.3,5,17.662939
-12.45,8,17.669958
-0.3,5,17.70253
-13.15,8,17.709177
-12.5,9,17.744617
-10.85,4,17.747796
-10.7,5,17.752286
9.55,8,17.787363
-11.3,6,17.792238
-10.55,3,17.794948
-10.55,2,17.796626
-11.9,5,17.828351
-11.2,4,17.831568
-12.25,7,17.837448
-0.95,8,17.872449
-12.5,6,17.877531
-12.3,5,17.909892
-10.75,3,17.912479
-10.3,2,17.914114
-11.3,5,17.918328
-10.75,2,17.919877
-10.8,6,17.952289
-12.6,9,17.959573
-11.7,5,17.992037
-3.6,10,18.001043
-11.35,4,18.004776
-10.35,2,18.035468
-11.6,6,18.040481
-10.9,5,18.044978
-11.9,9,18.082368
-11.05,4,18.085901
-11.15,8,18.121838
-10.25,2,18.123536
-10.9,5,18.127961
-10.95,3,18.130538
-10.2,2,18.13225
-11.5,5,18.164205
-11.8,4,18.167473
-11.4,8,18.17393
-13.6,8,18.207399
-2.55,7,18.213441
-13.0,6,18.24676
-10.9,4,18.250109
-11.7,5,18.254277
-10.4,5,18.286825
-11.65,10,18.294997
-10.6,2,18.296621
-10.2,2,18.298362
-4.7,11,18.33585
-11.15,8,18.37099
-14.6,9,18.378315
-11.45,4,18.381727
-10.2,2,18.411843
-1.55,15,18.452671
-11.55,3,18.455189
-11.05,3,18.457637
-10.25,3,18.460568
-10.45,4,18.463659
-11.1,5,18.496238
-12.1,8,18.502953
-11.4,8,18.537618
-11.05,4,18.5409
-11.0,6,18.546212
-0.3,5,18.578471
-11.3,5,18.582503
-10.35,3,18.585542
-10.9,5,18.589569
-11.9,5,18.621998
9.2,9,18.629701
-10.65,2,18.631385
-11.65,4,18.662617
-13.85,8,18.669229
-2.8,8,18.704268
-1.15,11,18.713201
-13.0,10,18.748678
-11.25,6,18.753979
-10.65,3,18.78419
-12.1,8,18.79078
-10.35,3,18.793327
-10.4,2,18.795045
-13.0,9,18.830812
-12.6,5,18.835048
-10.9,4,18.838374
-11.6,6,18.871666
-11.15,3,18.874113
-10.35,3,18.876676
-11.7,5,18.909168
-10.25,2,18.911319
-11.8,4,18.914536
-10.65,3,18.917048
-12.25,4,18.920984
-14.2,8,18.955442
-11.5,6,18.960634
-12.25,6,18.99425
-1.5,10,19.003158
-11.15,8,19.038049
-10.2,2,19.039738
-11.4,5,19.044291
-10.65,3,19.046696
-13.0,9,19.084715
-11.05,4,19.088537
-11.75,7,19.121987
-10.45,4,19.125261
-12.05,6,19.130386
-11.65,4,19.133675
-0.75,7,19.167652
-10.65,3,19.170403
-10.55,3,19.172843
-11.85,8,19.207926
-13.6,8,19.214825
-13.15,7,19.248559
-10.55,3,19.2512
-13.15,7,19.25731
-13.0,6,19.290123
-10.4,2,19.291972
-10.25,2,19.293864
-11.7,9,19.329029
-10.15,2,19.330778
-12.8,8,19.337516
-11.5,4,19.340869
-12.25,7,19.374758
-10.45,3,19.377558
-10.55,6,19.382406
8.35,9,19.416692
-10.45,2,19.41838
-1.05,7,19.45268
-13.45,15,19.464749
-0.75,5,19.496571
-10.75,4,19.49984
-12.1,4,19.503373
-10.35,2,19.504984
-13.5,8,19.539829
-10.9,6,19.545157
-10.35,3,19.547569
-11.7,8,19.581794
-11.5,6,19.586742
-0.8,6,19.620044
-10.9,4,19.623274
-10.75,4,19.626602
-12.0,6,19.658784
-10.85,7,19.664932
-13.0,18,19.707612
-10.65,3,19.710024
-10.25,2,19.711739
-13.25,10,19.746708
-11.45,3,19.74918
-11.3,5,19.781758
-12.4,8,19.788668
-10.75,4,19.791884
-11.35,7,19.825887
-10.75,3,19.828574
-10.3,2,19.830267
-11.5,6,19.835075
-10.55,3,19.865471
-11.65,7,19.871501
-12.25,6,19.876423
-10.75,4,19.906997
-0.85,6,19.912218
-11.75,8,19.947081
-1.4,5,19.950988
-10.75,7,19.956993
-13.0,9,19.992605
-10.45,2,19.99444
-11.5,5,19.998493
-11.7,5,20.030904
-12.55,14,20.071196
-10.5,2,20.07273
-11.15,3,20.07515
-10.65,2,20.076772
-10.85,3,20.080253
-12.8,8,20.115772
-10.55,2,20.117411
-11.55,3,20.120335
-10.35,2,20.121922
-10.6,2,20.123532
-10.9,5,20.155684
-10.85,6,20.160766
-11.4,5,20.16484
-10.75,6,20.198153
-11.15,4,20.201474
-11.5,4,20.205189
-10.5,2,20.206732
-14.1,17,20.249262
-1.5,9,20.283968
-10.9,5,20.288888
-11.2,6,20.322405
-10.15,2,20.32403
-13.15,10,20.332423
-11.2,4,20.362682
-0.9,5,20.366735
-10.65,3,20.36939
-12.1,4,20.372684
-12.35,7,20.406587
-10.85,3,20.409055
-10.4,2,20.411127
-2.5,7,20.416699
-12.2,8,20.451728
-10.6,2,20.45356
-11.8,4,20.45709
-12.1,8,20.491773
-11.05,4,20.495208
-11.35,8,20.530082
-13.25,11,20.539207
-10.4,2,20.540885
-12.9,8,20.57585
-10.15,2,20.577761
-10.5,2,20.579491
-11.5,4,20.582712
-11.4,5,20.615182
-13.15,8,20.621865
-10.25,2,20.623455
-11.5,5,20.656188
-10.85,3,20.658669
-10.2,2,20.660774
-11.3,5,20.664787
-10.75,3,20.667257
-11.5,4,20.69871
-10.45,4,20.702283
-11.05,4,20.70551
-1.6,10,20.741761
-6.55,40,20.831675
-11.25,6,20.864977
-2.05,8,20.871874
