#{"t_start": 1784226672.8123083, "env_id": "snake-v0"}
r,l,t
-11.15,6,8.40591
-11.15,3,8.408315
-10.85,7,8.442296
-12.15,12,8.452167
-10.75,2,8.453809
-11.5,5,8.485705
-11.75,7,8.491336
-13.4,9,8.527312
-12.0,6,8.532072
-12.2,6,8.537283
-11.65,7,8.571792
-11.65,7,8.577646
-0.3,4,8.610214
-12.5,6,8.615102
-10.2,2,8.617106
-11.35,7,8.652305
-12.55,7,8.657946
-11.05,4,8.661821
-12.1,5,8.694329
-13.1,9,8.702169
-11.35,10,8.738438
-10.3,4,8.742071
-11.65,7,8.747635
-1.8,10,8.789159
-11.75,6,8.794209
-11.35,4,8.826016
-12.25,6,8.830833
-1.55,10,8.868133
-11.9,5,8.872734
-10.95,7,8.878831
-1.5,8,8.92708
-10.6,4,8.93059
-10.45,2,8.932302
-0.5,6,8.964188
-12.2,9,8.972088
-10.9,4,8.975653
-10.55,3,9.005748
-11.35,3,9.008306
-10.95,3,9.010728
-13.8,13,9.049675
-10.55,6,9.054948
-10.5,5,9.087569
-13.1,9,9.095306
-10.45,4,9.098673
-11.3,9,9.134236
-10.65,3,9.136616
-10.45,3,9.139225
-10.05,2,9.14076
-13.6,8,9.175835
-10.4,2,9.177537
-12.85,12,9.215886
-10.9,4,9.219374
-11.3,5,9.223477
-11.35,6,9.256546
-12.35,11,9.265929
-12.45,8,9.300748
-12.65,12,9.339156
-10.95,3,9.341584
-10.45,4,9.345066
-10.55,3,9.347619
-11.15,7,9.380178
-10.5,5,9.384633
-12.4,10,9.421122
-10.25,2,9.42281
-10.2,2,9.424578
-12.1,5,9.428974
-12.3,5,9.461242
-11.5,4,9.464684
-10.15,3,9.467581
-12.35,6,9.472476
-10.4,2,9.474265
-12.5,6,9.506979
-10.7,4,9.510662
-11.05,3,9.513131
-12.7,13,9.552444
-11.7,5,9.556454
-11.05,6,9.589127
-13.6,9,9.596505
-12.35,12,9.634708
-11.05,3,9.637215
-10.9,4,9.668784
-11.5,4,9.672101
-11.5,6,9.677267
-10.9,5,9.681393
-12.8,13,9.71913
-13.5,14,9.759243
-2.75,12,9.796246
-13.45,12,9.834712
-11.15,3,9.837156
-10.5,2,9.83873
-10.4,2,9.840464
-13.15,7,9.874298
-12.8,8,9.881124
-11.7,5,9.885544
-13.7,8,9.920409
-12.45,6,9.925828
-11.5,6,9.96035
-12.45,14,9.972209
-11.05,7,10.005732
-12.3,5,10.009988
-11.05,6,10.043459
-11.3,6,10.048282
-10.75,3,10.050858
-11.35,4,10.05406
-10.35,3,10.085078
-11.75,8,10.091515
-10.3,5,10.095841
-11.25,8,10.131004
-12.25,7,10.136992
-1.85,10,10.17306
-10.45,4,10.176636
-11.5,5,10.209543
-1.75,7,10.21533
-16.3,13,10.254043
-10.75,3,10.256446
-11.95,4,10.259962
-13.15,8,10.294848
-1.8,10,10.303194
-11.0,6,10.335804
-13.55,10,10.344099
-11.15,3,10.374038
-11.75,6,10.379226
-10.4,4,10.382507
-11.25,6,10.415212
-10.35,3,10.418216
-10.65,3,10.420728
-10.4,2,10.422318
-11.4,10,10.457546
-11.65,8,10.464209
-10.9,6,10.497718
-13.25,11,10.506823
-11.85,6,10.539898
-11.1,6,10.545539
-11.7,5,10.549624
-0.7,8,10.584435
-11.65,11,10.593761
-12.5,8,10.629084
-11.2,6,10.634213
-12.9,12,10.673459
-11.4,6,10.678759
-16.0,13,10.717572
-12.7,17,10.759988
-10.1,2,10.761571
-12.5,5,10.794042
-10.7,4,10.797274
-10.45,4,10.800691
-11.1,5,10.832981
-10.8,4,10.836337
-11.7,6,10.841177
-11.45,11,10.878013
-13.6,13,10.916468
-12.0,6,10.921576
-11.4,6,10.926721
-10.15,3,10.957998
-11.65,8,10.964821
-10.85,7,10.998307
-1.0,6,11.003395
-13.25,11,11.04088
-10.2,4,11.044351
-12.55,7,11.04997
-13.55,10,11.086743
-14.0,13,11.125813
-11.15,4,11.128977
-11.3,5,11.133051
-12.05,7,11.167729
-12.1,5,11.171705
-12.25,7,11.206006
-10.45,6,11.211391
-12.85,7,11.217575
-11.45,7,11.251492
-1.45,10,11.259806
-12.0,9,11.294926
-10.85,3,11.297346
-13.2,13,11.336622
-12.75,14,11.376729
-12.35,12,11.413616
-12.65,15,11.454391
-10.4,2,11.456017
-10.75,3,11.458804
-10.25,3,11.461292
-13.25,12,11.499282
-11.15,3,11.50183
-11.7,5,11.505996
-11.75,6,11.539374
-10.9,4,11.543061
-11.65,4,11.546298
-10.3,2,11.547947
-11.05,3,11.550722
-14.2,8,11.585203
-10.85,8,11.591752
-10.3,2,11.622038
-4.0,14,11.634054
-10.9,4,11.667265
-11.95,7,11.672913
-10.25,3,11.675687
-11.8,9,11.711437
-11.1,8,11.718405
-10.15,2,11.747867
-12.25,7,11.754241
-14.3,18,11.796739
-12.1,4,11.800077
-13.4,9,11.836029
-10.55,3,11.838695
-10.95,3,11.841182
-12.1,5,11.873366
-10.3,2,11.874974
-10.85,7,11.880818
-11.15,3,11.883433
-10.75,6,11.916466
-10.45,2,11.918531
-12.25,6,11.923338
-11.05,4,11.926859
-11.95,7,11.961577
-10.35,2,11.963202
-10.9,5,11.96779
-11.65,7,12.003276
-11.05,4,12.006514
-12.0,6,12.011704
-10.75,4,12.042965
-13.85,12,12.053028
-10.65,3,12.083477
-12.1,10,12.091724
-10.4,2,12.093431
-10.3,2,12.095058
-10.95,3,12.126616
-10.2,2,12.128179
-11.5,5,12.132178
-12.7,10,12.16898
-1.2,6,12.173705
-1.7,12,12.211919
-11.35,8,12.218496
-10.85,3,12.248999
-13.0,10,12.257401
-10.45,3,12.260133
-11.05,3,12.290927
-14.2,9,12.298311
-12.75,7,12.332321
-11.3,14,12.344496
-10.3,4,12.37599
-11.05,4,12.37929
-10.55,3,12.381701
-12.05,6,12.38668
-10.3,2,12.415282
-11.05,7,12.421275
-10.85,3,12.42372
-10.4,4,12.427506
-10.7,5,12.460285
-11.95,7,12.466054
-10.85,3,12.469013
-1.55,11,12.505624
-12.1,5,12.510091
-12.1,5,12.542514
-10.65,7,12.548164
-11.5,5,12.552319
-1.45,8,12.587375
-3.75,8,12.594189
-10.35,2,12.623607
-12.1,8,12.630425
-10.9,4,12.634027
-14.8,17,12.676692
-10.9,4,12.707438
-12.25,6,12.71264
-10.55,4,12.715862
-12.1,5,12.748779
-2.25,10,12.757445
-11.75,7,12.791128
-12.25,6,12.796355
-10.9,4,12.799631
-11.7,5,12.831671
-14.25,18,12.873507
9.25,9,12.881339
-11.05,4,12.912647
-10.6,2,12.914289
-11.65,7,12.920191
-12.8,8,12.955006
-12.1,5,12.959367
-11.1,5,12.963527
-11.5,6,13.07327
-11.45,3,13.075956
-10.55,3,13.078656
-10.6,5,13.082541
-12.75,10,13.118896
-11.5,6,13.12402
-0.45,4,13.155846
-1.95,10,13.164558
-12.45,8,13.19938
-10.35,3,13.201843
-11.5,5,13.206077
-10.75,3,13.208447
-11.7,5,13.240223
-2.45,9,13.247906
-11.8,4,13.251463
-11.95,7,13.284962
-10.4,4,13.288302
-1.65,11,13.325089
-12.0,6,13.330185
-0.3,5,13.362879
-12.0,6,13.368226
-10.6,5,13.372279
-11.65,4,13.37574
-10.15,3,13.406532
-11.3,5,13.410936
-11.35,4,13.414201
-11.35,4,13.417676
-10.75,3,13.44772
-11.2,8,13.454561
-11.5,5,13.458441
-11.0,4,13.490432
-11.9,5,13.494842
-13.15,10,13.531206
-12.15,12,13.541494
-10.25,2,13.571686
-11.65,7,13.57764
-12.0,12,13.615377
-12.45,8,13.621971
-10.6,4,13.625558
-12.0,8,13.661759
-12.5,6,13.666589
-12.1,10,13.703259
-11.05,3,13.705747
-10.95,3,13.708113
-10.6,2,13.710121
-10.5,2,13.738579
-10.45,3,13.741055
-10.4,2,13.74307
-11.5,6,13.748203
-12.8,8,13.78268
-11.1,8,13.789378
-10.55,3,13.791798
-11.5,5,13.824595
-10.65,4,13.828224
-11.65,7,13.834057
-3.65,13,13.873277
-12.2,10,13.909306
-11.6,9,13.916566
-11.1,5,13.947847
-12.0,6,13.953048
-12.85,7,13.987336
-10.65,3,13.989886
-11.1,5,13.99441
-10.45,2,13.996137
-10.6,2,13.997963
-10.65,3,14.029352
-11.05,3,14.032081
-10.85,3,14.034951
-13.25,6,14.039896
-12.35,8,14.074387
-1.05,8,14.08135
-10.45,3,14.084013
-12.8,8,14.118909
-14.35,11,14.156249
-11.7,5,14.160604
-0.15,4,14.163932
-11.7,5,14.196046
-12.25,6,14.201521
-6.65,24,14.249675
-11.55,7,14.283552
-10.75,3,14.286111
6.75,19,14.330006
-10.35,2,14.331641
-1.35,7,14.366188
-10.3,4,14.369688
-13.15,8,14.404786
-12.55,7,14.410917
-1.6,10,14.44689
-11.15,8,14.453502
-11.25,3,14.456132
-11.4,8,14.489706
-12.3,5,14.494073
-10.65,3,14.496656
-14.7,21,14.570206
-12.5,6,14.575132
-11.2,5,14.579546
-10.4,5,14.611828
-10.2,2,14.613383
-10.45,3,14.615821
-2.85,11,14.653523
-11.05,4,14.656929
-10.75,3,14.659379
-11.65,7,14.665051
-11.25,6,14.698179
-13.4,9,14.705736
-13.35,11,14.742841
-11.25,6,14.747754
-12.25,7,14.781702
-14.1,13,14.821748
-11.75,7,14.827708
-12.35,10,14.864147
-12.1,5,14.86859
-11.05,4,14.871851
-10.95,3,14.902973
-11.65,4,14.906463
-11.95,7,14.912416
-11.5,5,14.944461
-13.1,9,14.952304
-11.5,5,14.956411
-10.4,2,14.98615
-10.85,3,14.988726
-12.5,6,14.994031
-10.55,2,14.995669
-14.95,10,15.033532
-12.35,7,15.039206
-10.35,2,15.040817
-11.9,5,15.073301
-10.3,2,15.074884
-1.05,8,15.081538
-11.45,7,15.11606
-10.8,5,15.120363
-0.8,5,15.124661
-11.3,5,15.156917
-13.25,6,15.161791
-10.45,2,15.163423
-11.35,4,15.166605
-10.4,2,15.196808
-2.0,9,15.204177
-12.4,14,15.244195
-11.25,6,15.249102
-1.9,9,15.285552
-11.0,5,15.289581
-10.45,4,15.321142
-1.85,7,15.327321
-10.2,2,15.328937
-11.7,5,15.333043
-10.75,3,15.363734
-10.6,2,15.365475
-11.5,5,15.369778
-11.65,8,15.404338
-12.1,8,15.411069
-11.15,4,15.414359
-10.45,3,15.416837
-10.15,3,15.447231
-11.0,6,15.452617
-11.3,5,15.456643
-11.1,5,15.48883
-12.85,11,15.498129
-10.4,2,15.499863
-10.5,2,15.529894
-10.25,3,15.532429
-10.65,3,15.535139
-1.4,9,15.571079
-13.15,7,15.577584
-10.85,3,15.580182
-10.35,2,15.581876
-10.75,3,15.584428
-11.05,7,15.618931
-10.7,4,15.6224
-11.35,12,15.661063
-13.45,8,15.668393
-10.85,3,15.698883
-13.25,6,15.70411
-10.55,2,15.705868
-12.1,6,15.711
-13.15,7,15.744394
-10.5,2,15.745993
-10.45,4,15.749348
-10.9,4,15.781554
-11.15,8,15.788365
-12.45,8,15.823241
-13.0,9,15.830937
-0.55,6,15.83601
-1.45,9,15.871492
-10.5,2,15.873132
-10.6,4,15.876663
-10.5,2,15.906167
-12.25,7,15.912271
-12.3,9,15.947698
-11.9,5,15.951915
-10.8,5,15.956208
-10.6,4,15.959852
-13.0,9,15.995247
-0.85,4,15.998467
-10.2,2,16.000178
-12.0,6,16.033512
-1.4,10,16.041858
-11.5,5,16.074163
-11.6,6,16.079278
-12.25,7,16.085186
-11.35,6,16.118369
-10.15,2,16.120072
-12.25,7,16.126094
-0.5,6,16.159329
-12.25,7,16.165246
-12.25,6,16.198488
-10.35,2,16.200134
-11.9,5,16.204373
-14.1,14,16.244886
-0.3,5,16.248964
-14.6,9,16.28479
-10.95,3,16.287179
-11.35,4,16.290588
-10.95,8,16.325839
-10.3,2,16.327467
-11.25,6,16.332367
-11.15,7,16.366006
-10.4,2,16.367736
-11.4,10,16.376183
-10.9,4,16.407959
-10.5,4,16.411571
-11.05,3,16.41413
-10.7,4,16.417716
-11.3,5,16.449402
-12.3,5,16.453503
-0.75,7,16.459416
-2.5,10,16.494892
-10.85,6,16.499939
-10.5,2,16.529428
-12.75,8,16.536442
-1.35,8,16.570898
-12.75,6,16.576069
-11.3,4,16.579411
-10.25,2,16.581071
-12.75,6,16.613022
-12.25,6,16.618375
-10.5,2,16.61998
-12.25,7,16.653655
-10.65,3,16.656101
-12.25,6,16.661129
-12.0,6,16.694592
-0.05,3,16.697038
-11.5,6,16.702013
-10.3,4,16.70531
-11.45,7,16.738939
-12.8,8,16.745783
-0.95,6,16.778099
-1.55,10,16.786663
-10.75,3,16.789077
-10.4,2,16.818731
-11.6,14,16.830619
-11.8,5,16.86351
-10.4,2,16.865078
-10.3,2,16.866699
-11.5,4,16.870291
-10.95,3,16.872755
-11.5,4,16.903708
-4.2,21,16.949878
-10.9,5,16.954391
-10.65,3,16.984552
-11.05,3,16.98701
-11.9,5,16.991286
-13.8,9,17.027255
-11.9,5,17.03117
-11.0,6,17.036387
-12.4,8,17.072069
-10.5,5,17.076595
-3.3,8,17.110387
-2.1,10,17.129832
-11.15,7,17.162763
-10.2,2,17.164526
-11.05,4,17.167765
-10.4,2,17.169353
-11.9,5,17.173508
-11.65,7,17.207434
-2.0,10,17.242969
-11.35,7,17.24876
-2.45,11,17.286136
-12.25,7,17.291858
-11.6,6,17.296755
-10.25,3,17.327789
-11.65,7,17.333575
-12.55,8,17.367362
-11.05,6,17.372231
-12.6,12,17.410697
-13.5,8,17.417505
-11.15,3,17.419943
-14.85,22,17.495092
-13.0,9,17.502668
-11.5,6,17.535744
9.45,8,17.542681
-11.3,6,17.575869
-10.95,3,17.57844
-11.25,3,17.580885
-10.8,5,17.585438
-11.75,8,17.619879
-10.45,2,17.621535
-12.05,7,17.627567
-10.75,6,17.660789
-10.35,2,17.662432
-10.25,2,17.664089
-1.55,6,17.669399
-10.45,2,17.670997
-11.95,7,17.705276
8.45,12,17.743247
-11.5,4,17.746451
-11.5,4,17.749831
-10.35,2,17.751755
-12.5,9,17.787579
-11.35,7,17.793622
-11.85,11,17.830226
-12.25,7,17.836105
-11.3,5,17.86867
-12.25,7,17.874374
-10.4,2,17.876168
-10.9,4,17.90769
-10.25,3,17.910272
-10.4,5,17.914357
-0.7,5,17.918553
-10.2,4,17.948798
-10.65,3,17.951765
-11.75,7,17.957394
-1.5,8,17.992821
-12.0,6,17.99811
-11.7,5,18.0026
-11.5,5,18.035808
-10.55,2,18.037483
-12.25,7,18.043633
-11.55,10,18.082042
-11.35,4,18.085454
-11.05,4,18.089091
-10.45,3,18.120481
-1.5,9,18.128294
-10.45,3,18.130904
-10.55,2,18.132541
-13.35,11,18.169383
-12.05,6,18.201289
-11.35,7,18.206952
-0.95,7,18.212853
-10.45,4,18.244561
-13.45,7,18.250387
-11.95,8,18.285483
-12.1,8,18.291777
-10.3,2,18.293624
-11.05,4,18.297002
-11.5,5,18.329633
-12.45,8,18.336115
-1.8,9,18.371979
-12.25,7,18.377785
-10.7,5,18.410501
-13.45,10,18.418935
-11.05,3,18.421436
-11.5,5,18.453845
-0.15,4,18.457185
-12.55,8,18.464261
-10.35,3,18.494924
-12.6,9,18.50243
-11.5,4,18.505675
-10.75,4,18.537045
-10.7,2,18.538697
-10.55,3,18.541213
-12.55,7,18.547531
-11.95,4,18.578759
-10.75,3,18.581157
-1.45,12,18.619815
-11.85,8,18.626764
-11.3,8,18.661273
-11.85,8,18.667867
-0.9,7,18.702045
-11.65,7,18.707791
-10.85,3,18.710143
-10.35,3,18.712672
-11.7,5,18.744136
-0.7,6,18.749026
-10.75,3,18.751781
-10.55,3,18.754194
-10.65,3,18.784593
-12.8,8,18.791103
-1.25,7,18.824972
-11.15,3,18.827894
-11.8,4,18.831101
-11.7,8,18.866026
-11.65,7,18.871914
-10.55,4,18.875317
-12.8,5,18.90783
-10.9,5,18.912391
-10.35,3,18.914689
-11.5,9,18.950845
-10.6,2,18.952467
-12.5,6,18.95733
-10.6,2,18.95927
-13.5,8,18.994624
-0.05,3,18.997047
-11.35,3,18.99986
-11.0,5,19.004135
-10.8,6,19.037557
-0.75,7,19.043761
-12.1,5,19.078237
-10.85,3,19.080806
-10.75,6,19.086333
-10.45,3,19.088761
-10.4,2,19.090443
-12.45,8,19.124705
-0.5,6,19.129824
-13.25,8,19.164577
-13.55,11,19.17401
-1.1,9,19.210143
-11.65,6,19.215274
8.9,9,19.251002
-11.65,4,19.254125
-10.9,5,19.286386
-10.25,3,19.288814
-12.55,7,19.294842
-13.85,8,19.329433
-12.0,9,19.33696
-10.45,2,19.33847
-11.1,5,19.370931
-12.0,6,19.376197
-11.15,7,19.381929
-10.45,3,19.411314
-12.1,5,19.415347
-10.85,3,19.417911
-11.2,9,19.453721
-10.7,5,19.457742
-10.7,5,19.461824
-10.9,4,19.492728
-10.4,2,19.494376
-12.25,7,19.500172
-0.65,5,19.504422
-11.65,7,19.538498
-10.3,2,19.540117
-11.35,4,19.543784
-11.95,10,19.579592
-12.25,6,19.584585
-10.75,3,19.586962
-11.35,4,19.618681
-10.65,3,19.621094
-12.2,9,19.628606
-12.05,7,19.661987
-10.75,7,19.667912
-10.35,3,19.697866
-12.6,9,19.705399
-11.2,4,19.708695
-12.4,5,19.739418
-14.5,10,19.747829
-11.0,8,19.78284
-10.5,2,19.784824
-10.5,5,19.788852
-11.8,9,19.824548
-11.35,4,19.828084
-11.65,7,19.83373
-10.85,3,19.864113
-12.05,8,19.870964
-10.45,3,19.873361
-10.55,2,19.875052
-10.7,2,19.903986
-0.55,5,19.908037
-12.9,8,19.914733
-10.55,2,19.94481
-10.95,3,19.947311
-0.05,3,19.949627
-10.55,3,19.952497
-11.3,5,19.956475
-12.45,8,19.991229
-13.0,9,19.998774
-11.15,3,20.029533
-12.55,7,20.035599
-0.9,9,20.071387
-11.1,6,20.07639
-12.6,9,20.113586
-10.5,2,20.115232
-11.7,5,20.1197
-13.15,15,20.160271
-10.6,2,20.161891
-12.45,8,20.196813
-10.55,2,20.198472
-1.45,9,20.206153
-10.45,3,20.2087
-13.25,6,20.241917
-10.6,4,20.245472
-11.2,4,20.248636
-11.05,3,20.278464
-10.35,3,20.280983
-11.15,3,20.283365
-11.2,9,20.29181
-10.2,2,20.321868
-10.5,2,20.323526
-12.6,9,20.331075
-11.05,3,20.333561
-10.4,2,20.362152
-10.8,6,20.366954
-11.05,3,20.369768
-11.35,7,20.403585
-10.9,4,20.406888
-10.5,5,20.411337
-10.45,4,20.414544
-2.6,9,20.450355
-11.9,8,20.457273
-12.85,6,20.490415
-10.6,2,20.492006
-10.45,2,20.493877
-10.15,2,20.495522
-10.6,4,20.498731
-11.05,3,20.529461
-10.35,3,20.531907
-1.65,8,20.538672
-13.0,9,20.574523
-12.05,7,20.580475
-11.7,6,20.613837
-10.6,2,20.615499
-11.9,5,20.619711
-14.05,7,20.653994
-12.9,9,20.661779
-11.95,7,20.695725
-10.75,3,20.69811
-12.55,7,20.704136
-11.35,8,20.738759
-10.45,3,20.741231
-10.8,5,20.74544
-11.3,8,20.780155
-10.4,2,20.781785
