#{"t_start": 1784226672.8114715, "env_id": "snake-v0"}
r,l,t
-12.6,14,8.454603
-10.45,4,8.485622
-11.3,5,8.489702
-10.6,4,8.493452
-12.75,6,8.526421
-10.9,8,8.532849
-10.5,2,8.534826
-10.45,3,8.537305
-10.6,5,8.570033
8.2,12,8.580026
-10.2,2,8.610999
-0.6,3,8.613451
-13.5,8,8.620646
-12.1,5,8.653956
-13.4,9,8.661775
-12.55,12,8.700063
-12.95,10,8.73677
-11.15,3,8.739207
-10.75,6,8.744545
-13.55,8,8.783824
-11.55,7,8.789903
-11.75,4,8.793364
-11.25,6,8.826779
-11.05,4,8.829983
-13.35,11,8.867944
7.0,14,8.880433
-12.2,9,8.929479
-10.4,2,8.931369
-14.0,9,8.965901
-10.4,2,8.967784
-10.6,4,8.971197
-10.55,2,8.972867
-10.7,2,8.974548
-10.15,3,9.004893
-12.55,7,9.01076
-11.6,5,9.014766
-12.0,6,9.047991
-11.7,5,9.052414
-10.45,3,9.05478
-10.55,3,9.057313
-1.85,12,9.096073
-0.5,6,9.101363
-11.75,11,9.138175
-13.15,7,9.172381
-11.85,6,9.177487
-13.15,10,9.214107
-11.65,7,9.220165
-12.1,5,9.224255
-11.5,9,9.259939
-12.6,9,9.267526
-11.9,5,9.299563
-10.65,3,9.302312
-10.45,2,9.303927
-0.85,8,9.339136
-11.75,6,9.344175
-3.6,10,9.379326
-12.55,7,9.385377
-11.45,3,9.387892
-11.05,3,9.390363
-12.0,6,9.423599
-10.9,8,9.430631
-11.95,4,9.462032
-11.75,6,9.467151
-10.95,8,9.474246
-11.8,9,9.50979
-13.25,6,9.514804
-11.35,7,9.549066
-0.05,3,9.551612
-13.9,13,9.589906
-11.35,7,9.59571
-10.35,2,9.597281
-12.05,7,9.631131
-11.95,7,9.637183
-12.3,8,9.672073
-10.65,4,9.675378
-10.6,5,9.679652
-11.3,5,9.710916
-10.55,3,9.713302
-11.1,5,9.717249
-14.05,10,9.754196
-11.8,4,9.757516
-13.25,6,9.762389
-10.9,5,9.793809
-11.75,4,9.797025
-10.65,3,9.799566
-1.6,10,9.83632
-11.75,8,9.843139
-10.55,3,9.845632
-11.25,3,9.876441
-12.85,12,9.886331
-13.2,9,9.922114
-10.65,2,9.923679
-13.65,11,9.962784
-10.9,4,9.966141
-11.35,6,9.971314
-10.4,2,9.972985
-10.4,2,10.002511
-11.5,5,10.006513
-11.45,3,10.008987
-13.6,10,10.045911
-11.15,3,10.048256
-14.3,10,10.084982
-10.5,2,10.086653
-10.25,2,10.088342
-11.25,7,10.094121
-11.7,5,10.126919
-14.0,9,10.134723
-12.7,13,10.173038
0.0,2,10.174824
-10.7,4,10.178281
-10.1,2,10.179918
-12.1,6,10.213563
-12.1,5,10.218063
-11.1,5,10.222001
-14.2,8,10.256433
-10.95,7,10.262474
-12.0,6,10.295629
-11.8,12,10.305619
-12.1,10,10.341395
-11.9,5,10.345768
-11.8,12,10.383273
-10.9,4,10.386528
-2.05,16,10.428296
-10.35,2,10.45668
-11.15,3,10.459147
-13.0,9,10.466699
-10.3,2,10.46877
-12.1,4,10.500144
-13.0,9,10.507601
-10.95,3,10.510263
-10.2,2,10.539829
-10.95,7,10.546326
-13.8,9,10.581702
-10.25,2,10.583364
-13.35,12,10.593765
-11.5,9,10.629876
-11.6,6,10.634993
-12.3,8,10.670538
-10.65,3,10.673264
-11.4,5,10.678005
-13.6,10,10.714099
-10.95,7,10.719937
-11.75,6,10.753432
-12.0,6,10.758304
-14.5,13,10.797273
-11.45,7,10.803131
-11.75,7,10.837118
-11.25,3,10.839616
-11.25,6,10.844725
-11.5,5,10.876444
-12.5,5,10.880452
-10.7,2,10.882056
-11.35,12,10.920026
-10.85,3,10.92236
-10.7,5,10.926706
-11.6,8,10.962392
-11.05,4,10.965601
-11.65,8,10.999907
-11.65,7,11.005774
-11.3,4,11.00912
-11.15,3,11.04005
4.7,26,11.089987
-11.4,8,11.124738
-10.05,2,11.126575
-11.35,6,11.131385
-10.35,2,11.133024
-10.8,6,11.166507
-12.55,7,11.172482
-13.5,8,11.207686
-12.75,8,11.214614
-14.2,8,11.249319
-10.6,2,11.251506
-11.7,9,11.258647
-10.9,4,11.289968
-11.5,5,11.294142
-10.35,2,11.295709
-14.75,11,11.333101
-3.2,9,11.340612
-10.15,2,11.342258
-10.25,2,11.344181
-12.55,11,11.381524
-12.2,8,11.415244
-12.75,8,11.422693
-11.1,6,11.45518
-12.1,9,11.462883
-12.05,11,11.500063
-13.9,13,11.539333
-11.2,4,11.542932
-3.2,12,11.580981
-11.65,7,11.586859
-10.65,3,11.589223
-11.5,6,11.622804
-10.7,4,11.626376
-10.55,3,11.62885
-10.55,3,11.63126
-10.5,2,11.632929
-10.6,4,11.666099
-11.75,6,11.671324
-13.15,7,11.677286
-10.25,2,11.707007
-11.05,7,11.713043
-11.2,5,11.717197
-10.55,3,11.720037
-13.55,11,11.757467
-12.25,7,11.79098
-13.15,7,11.796765
-12.1,8,11.831735
-11.65,7,11.837602
-11.45,3,11.840373
-10.85,3,11.843292
-13.2,9,11.878427
-14.8,16,11.920154
-12.25,6,11.924961
-12.45,10,11.962359
-12.7,9,11.970306
-11.75,6,12.004868
-11.1,5,12.009096
-12.15,12,12.046995
-12.85,7,12.053045
-12.7,10,12.089095
-10.9,4,12.092521
-13.5,8,12.128217
-10.25,3,12.130618
-11.15,4,12.133788
-10.4,2,12.135751
-11.05,4,12.166776
-12.2,12,12.177374
-10.75,4,12.208235
-10.8,5,12.2127
-15.1,18,12.255818
-13.45,7,12.261825
-11.7,5,12.294272
-11.75,4,12.297458
-10.45,2,12.299071
-10.25,2,12.300802
-12.5,10,12.337598
-11.6,5,12.341754
-14.4,12,12.38007
-11.15,8,12.386663
-11.0,5,12.418059
-10.75,4,12.421247
-13.6,10,12.45818
-11.2,4,12.461936
-10.4,2,12.463601
-12.85,7,12.469794
-11.5,6,12.502495
-11.0,5,12.506402
-12.1,5,12.510871
-11.6,10,12.547384
-11.05,3,12.549795
-11.05,3,12.552337
-12.2,10,12.589016
-11.5,4,12.592178
-10.65,3,12.59497
-12.6,9,12.630442
-10.75,3,12.632876
-10.25,3,12.635688
-11.5,4,12.667058
-10.6,2,12.669137
-11.65,11,12.678306
-10.3,2,12.70743
-11.35,4,12.710938
-11.15,4,12.714338
-13.3,9,12.750444
-11.1,5,12.755013
-10.55,3,12.757449
-0.55,7,12.791131
-10.45,2,12.7931
-11.95,7,12.798868
-10.65,2,12.800398
-11.95,7,12.834117
-10.45,3,12.836778
-12.9,8,12.843451
-11.15,3,12.872683
-10.35,2,12.874298
-12.35,7,12.88005
-11.2,5,12.884994
-11.65,4,12.915922
-12.4,8,12.922512
-1.15,11,12.960159
-11.8,4,12.96355
-10.9,5,13.045274
-12.95,11,13.081857
-13.5,6,13.114578
-13.6,10,13.123203
-11.45,3,13.125588
-12.45,11,13.163767
-11.5,6,13.168902
-12.55,7,13.202622
-12.6,9,13.210129
-11.35,7,13.243422
-11.05,4,13.247063
-13.8,9,13.282035
-10.8,5,13.286534
-13.4,9,13.321843
-12.05,8,13.328347
-13.15,7,13.334109
-12.6,9,13.370584
-10.65,3,13.373043
-10.35,2,13.374732
-11.5,5,13.407297
-11.25,3,13.410137
-12.0,6,13.414996
-11.2,4,13.418443
-10.35,2,13.447733
-10.7,5,13.451933
-11.95,11,13.489545
-11.5,4,13.493221
-11.65,4,13.496536
-11.9,5,13.500482
-10.15,2,13.530313
-12.25,6,13.535761
-10.45,3,13.538205
-11.75,8,13.573363
-11.15,3,13.575712
-10.55,2,13.577637
-10.25,2,13.579424
-11.25,6,13.584254
-14.5,10,13.620435
-12.0,6,13.625186
-11.95,7,13.660967
-11.7,9,13.668453
-10.3,2,13.698075
-10.9,4,13.701606
-10.7,4,13.704959
-11.75,8,13.738478
-11.6,4,13.741847
-10.95,3,13.744717
-10.45,3,13.747351
7.95,11,13.784292
-1.35,11,13.822089
-10.75,3,13.824625
-12.8,8,13.831445
-10.25,2,13.833056
-12.1,10,13.869848
-10.35,2,13.871618
-10.95,7,13.905078
-1.35,11,13.914232
-11.7,9,13.948637
-11.5,6,13.953828
-10.55,3,13.956306
-11.05,7,13.990633
-13.25,11,14.00091
-10.75,4,14.032826
-10.35,2,14.034935
-11.45,7,14.040679
-12.0,9,14.07636
-13.0,10,14.084801
-12.25,6,14.118154
-10.3,2,14.11969
-10.75,3,14.122309
-0.75,6,14.155414
-10.75,2,14.15704
-11.1,8,14.163954
-10.85,4,14.167153
-0.15,4,14.198686
-10.65,3,14.201456
-10.25,3,14.203924
-10.55,3,14.206388
-11.3,5,14.238529
-13.5,8,14.245566
-11.95,7,14.251584
-10.55,2,14.281258
-11.05,4,14.28431
-10.15,3,14.286892
-10.35,2,14.288554
-13.15,7,14.322508
-13.9,9,14.330026
-11.6,6,14.363479
-10.75,3,14.366139
-12.35,7,14.372219
-10.4,2,14.373792
-10.25,3,14.376401
-11.35,4,14.408193
-12.8,8,14.414987
-10.25,2,14.41665
-12.0,9,14.451806
-11.35,4,14.455297
-10.85,4,14.458535
-12.65,7,14.49135
-11.75,7,14.497435
-11.35,4,14.528521
-11.7,5,14.532693
-10.65,2,14.534258
-11.1,5,14.538371
-13.75,10,14.575157
-11.4,9,14.582821
-11.85,6,14.615814
-10.85,8,14.62268
-11.65,7,14.656917
-11.05,3,14.659316
-11.1,5,14.663416
-10.65,3,14.665845
-1.7,10,14.702482
-12.6,10,14.738223
-15.2,17,14.780526
-12.9,9,14.788503
-11.7,5,14.82169
-2.7,8,14.828502
-10.35,3,14.831017
-10.65,3,14.861638
-10.95,3,14.863986
-10.55,4,14.867347
-10.25,3,14.870223
-13.3,16,14.912412
-0.3,4,14.915686
-11.4,5,14.947803
-10.3,2,14.949477
-11.1,5,14.953943
-10.4,4,14.957194
-10.65,3,14.987838
-10.9,4,14.991167
-11.2,5,14.995631
-13.0,6,15.030038
-10.55,3,15.032634
-14.2,10,15.040815
-10.85,3,15.071542
-14.35,10,15.07992
-0.7,6,15.113446
-2.15,9,15.121126
-10.55,7,15.155194
-2.25,11,15.164204
-0.85,11,15.201841
-10.65,2,15.203468
-11.05,3,15.205838
-0.6,3,15.208331
-11.5,5,15.240737
-11.35,4,15.244215
-12.6,9,15.280337
-10.45,3,15.282819
-13.5,8,15.289581
-12.0,6,15.322761
-13.4,9,15.330641
-12.55,8,15.365426
-10.75,6,15.370558
-11.65,7,15.376539
-10.95,3,15.406936
-12.1,6,15.411851
-11.35,7,15.417618
-11.3,5,15.449816
-16.3,13,15.488808
-11.3,6,15.49393
-10.45,3,15.496287
-11.6,4,15.499748
-13.5,9,15.535931
-11.5,4,15.539302
-11.5,8,15.57458
-11.15,4,15.578352
-11.9,5,15.582669
-10.95,7,15.61685
-10.9,4,15.620555
-10.25,2,15.62229
-10.15,2,15.623984
-10.65,2,15.62567
-12.1,5,15.658315
-10.5,2,15.660201
-12.35,10,15.669173
-12.7,17,15.711778
-11.35,3,15.741817
-13.6,8,15.748545
-10.25,3,15.750962
-11.7,5,15.783978
-11.5,4,15.787394
-11.6,4,15.790726
-10.75,3,15.793519
-10.9,5,15.825752
-13.0,9,15.833352
-12.0,6,15.866187
-13.25,6,15.871459
-10.35,2,15.873152
-12.1,8,15.907828
-0.5,5,15.912184
-14.2,9,15.919768
-12.4,8,15.954417
-11.1,5,15.958623
-12.25,6,15.991751
-0.05,3,15.994344
-11.0,8,16.000956
-11.5,5,16.033511
-10.25,2,16.035219
-10.3,2,16.036872
-10.15,2,16.038509
-3.95,11,16.075771
-11.95,7,16.081784
-13.85,8,16.116272
-10.8,5,16.120867
-1.7,10,16.157417
-10.55,3,16.160105
-10.55,2,16.161809
-11.25,3,16.164408
-11.9,4,16.167606
-10.6,5,16.2001
-11.05,3,16.202715
-1.3,5,16.206833
-10.35,3,16.209196
-11.35,4,16.24122
-10.5,2,16.243301
-14.15,23,16.290559
-10.35,2,16.292219
-10.25,2,16.294162
-11.5,6,16.327413
-14.2,9,16.335207
-1.55,9,16.37017
-12.4,4,16.373393
-10.45,2,16.375013
-12.7,9,16.411536
-11.65,7,16.417363
-10.85,3,16.420203
-13.15,8,16.454283
-11.2,8,16.461074
-11.05,4,16.491062
-11.05,3,16.494011
-10.45,3,16.496531
-10.55,3,16.499076
-11.45,7,16.532811
-11.3,5,16.537233
-10.8,4,16.540483
-12.9,8,16.575052
-13.0,6,16.580175
-12.8,10,16.615456
-13.0,9,16.623386
-0.5,6,16.656084
-11.65,4,16.659441
-12.05,7,16.665225
-12.6,9,16.701068
-12.8,8,16.707814
-10.45,3,16.738113
-10.85,3,16.740547
-12.6,9,16.748222
-10.95,3,16.778045
-12.25,11,16.787455
-11.8,4,16.818647
-10.15,2,16.820375
-11.05,3,16.822859
-12.55,7,16.828874
-10.9,5,16.861736
-10.35,2,16.863438
-12.55,8,16.870287
-10.6,4,16.873533
-11.9,10,16.910282
-11.4,8,16.944695
-1.3,10,16.953513
-10.6,4,16.956904
-10.7,4,16.987786
-11.7,5,16.992059
-12.3,5,16.996377
-10.65,3,17.027249
-12.25,7,17.032787
-0.65,7,17.0388
-10.35,2,17.069579
-11.25,6,17.074627
-10.5,2,17.07654
-11.95,7,17.082371
-0.5,6,17.114383
-12.1,8,17.132185
-11.5,6,17.164422
-1.55,12,17.174302
-10.35,2,17.204028
-10.35,2,17.205709
-17.7,37,17.291836
-10.55,3,17.294342
-10.75,4,17.297551
-11.25,3,17.328569
-12.45,8,17.335255
8.6,10,17.370597
-12.55,7,17.37657
-12.35,10,17.413181
-10.85,3,17.415691
-12.45,10,17.451949
-10.85,3,17.454347
-11.05,3,17.456867
-10.85,6,17.461921
-12.85,7,17.496702
-10.8,5,17.500766
-11.3,5,17.505068
-10.5,2,17.534883
-11.75,4,17.538117
-12.0,6,17.543473
-10.4,2,17.545145
-10.95,6,17.578401
-1.8,11,17.587843
-10.85,3,17.618234
-13.4,9,17.625623
-10.75,3,17.628339
-1.05,8,17.663197
-10.85,3,17.665758
-13.15,8,17.700953
-11.05,4,17.70445
-10.4,5,17.708612
-11.1,5,17.712515
-11.2,5,17.744896
-11.25,3,17.747232
-13.5,8,17.754194
-11.5,4,17.785959
-10.4,4,17.78924
-12.9,9,17.796853
-10.45,2,17.82606
-10.15,3,17.828574
-10.5,2,17.830221
-1.05,8,17.836896
-12.5,6,17.870296
-13.15,8,17.876963
-3.4,9,17.912728
-0.15,4,17.91603
-11.5,4,17.919325
-12.8,8,17.953378
-12.5,13,17.992326
-11.35,4,17.996293
-10.2,2,17.997958
-10.95,3,18.00049
-11.15,7,18.035766
-11.9,5,18.039927
-11.35,6,18.045261
-10.65,3,18.077682
-12.1,5,18.081855
-10.3,4,18.085339
-10.4,5,18.089883
-10.75,4,18.122127
-10.35,2,18.123888
-12.9,9,18.131697
-12.75,6,18.16446
-12.25,4,18.167773
-11.75,6,18.172568
-10.9,4,18.202935
-1.05,8,18.209387
-11.05,3,18.212073
-10.65,7,18.246196
-10.9,4,18.249542
-19.75,59,18.412135
-10.5,2,18.413754
-14.6,9,18.421361
-12.0,6,18.45464
-10.2,2,18.456277
-11.65,8,18.463104
-10.9,5,18.495686
-14.6,9,18.503207
-12.25,4,18.506454
-10.75,7,18.540336
-11.35,3,18.543129
-0.6,6,18.548318
-12.5,5,18.580379
-10.35,3,18.582914
-10.15,2,18.584976
-11.7,5,18.589015
-10.85,3,18.619685
-12.25,4,18.623045
-11.65,7,18.629149
-11.55,3,18.631717
-12.65,7,18.665238
-10.75,3,18.667704
-10.1,2,18.669488
-11.0,6,18.702821
-10.3,2,18.704499
-13.0,9,18.711803
-11.3,9,18.746531
-11.65,7,18.752557
-10.6,4,18.783628
-10.9,4,18.787099
-2.75,15,18.827806
-10.65,3,18.830259
-10.25,3,18.832869
-11.05,3,18.835342
-11.05,6,18.868663
-10.55,2,18.870211
-11.15,3,18.872695
-1.1,6,18.877768
-2.9,17,18.921248
-11.2,4,18.952464
-10.55,3,18.954887
-11.4,8,18.96165
-10.85,3,18.992568
-1.1,8,18.999763
-13.0,6,19.004893
-11.5,6,19.038303
-10.95,3,19.040815
-11.75,6,19.046143
-10.65,3,19.079026
-10.55,2,19.080718
-10.7,5,19.085461
-10.6,6,19.09038
-12.75,6,19.122989
-12.3,9,19.130589
-10.5,2,19.132288
-10.45,2,19.162102
-10.85,3,19.164523
-11.65,4,19.168228
-10.9,5,19.172295
-12.55,7,19.206531
-14.05,7,19.212602
-12.3,5,19.216877
-10.75,3,19.247156
-10.3,2,19.248873
-13.85,8,19.25576
-10.75,4,19.287163
-11.15,3,19.289594
-1.05,8,19.296483
-11.0,6,19.329392
-11.95,7,19.335395
-1.8,10,19.371701
-10.75,4,19.375137
-11.1,5,19.379346
-11.35,7,19.412103
-10.35,2,19.413723
-10.6,2,19.415329
-0.95,8,19.421875
-1.7,10,19.458533
-11.7,8,19.492229
-11.9,5,19.496867
-10.35,2,19.498457
-12.55,7,19.504436
-10.9,4,19.536007
-11.05,4,19.539266
-11.05,3,19.541869
-2.3,10,19.577877
-11.85,8,19.584469
-12.25,7,19.618645
-12.25,6,19.623549
-11.2,9,19.658233
-10.85,3,19.661092
-10.25,2,19.662778
-11.95,7,19.668708
-13.1,8,19.702998
-10.55,3,19.705335
-11.5,4,19.708663
-12.25,7,19.741056
-11.6,5,19.745292
-1.3,9,19.781195
-10.1,2,19.782844
-11.65,8,19.789617
-12.85,7,19.823673
-12.5,5,19.828022
-10.35,2,19.829713
-11.35,8,19.864118
-10.2,2,19.865743
-11.35,4,19.869342
-1.55,10,19.904777
-3.0,15,19.945539
-10.1,2,19.947324
-1.4,9,19.954814
-10.2,2,19.956456
-10.7,2,19.958084
-12.8,9,19.993911
-10.55,3,19.996342
-10.45,3,19.998746
-10.4,2,20.028685
-11.55,3,20.031191
-10.45,3,20.033496
-12.45,8,20.04033
-11.35,7,20.074587
-13.3,13,20.11522
-10.9,4,20.118858
-11.05,3,20.121361
-10.7,4,20.124543
-10.35,2,20.126628
-11.85,6,20.159073
-10.3,2,20.161036
-11.0,6,20.165868
-12.45,8,20.200946
-10.95,3,20.203811
-12.45,8,20.23872
-12.55,7,20.244623
-1.35,10,20.280108
-10.65,3,20.282585
-11.6,6,20.288344
-10.45,4,20.291727
-1.9,9,20.327881
-10.75,3,20.330203
-0.75,8,20.363762
-11.05,6,20.368855
-12.75,6,20.373694
-10.55,2,20.403581
-12.25,7,20.409248
-11.65,7,20.415317
-11.9,5,20.447862
-12.25,7,20.453808
-12.25,7,20.487987
-12.25,6,20.492782
-10.3,2,20.494658
-12.5,6,20.499497
-1.5,10,20.536306
-13.25,6,20.541156
-11.3,9,20.577225
-10.25,3,20.579719
-10.55,2,20.581224
-13.45,7,20.615441
-11.15,7,20.62131
-12.25,7,20.655634
-0.95,8,20.662542
-10.25,4,20.665846
-10.45,2,20.695702
-11.0,6,20.700557
-11.75,8,20.707347
-10.6,2,20.737063
-0.15,4,20.740381
