#{"t_start": 1784226672.8134573, "env_id": "snake-v0"}
r,l,t
-10.35,3,8.652865
-12.85,7,8.659044
-10.75,4,8.662259
-11.7,8,8.69733
-11.25,8,8.704208
-10.4,2,8.705737
-1.3,6,8.738945
-10.25,2,8.740991
-10.8,8,8.747361
-12.35,10,8.788879
-11.05,3,8.791464
-11.8,9,8.827283
-10.4,2,8.828927
-11.1,5,8.833081
-13.4,9,8.86999
-10.55,2,8.871665
-11.05,4,8.875333
-11.95,7,8.908693
-13.0,6,8.927582
-14.85,10,8.963103
-11.1,5,8.967672
-10.95,3,8.970107
-12.6,10,9.006382
-13.0,6,9.011238
-11.8,9,9.046981
-12.45,7,9.0529
-10.95,3,9.055444
-11.85,7,9.089777
-12.25,7,9.09588
-10.7,5,9.128084
-10.95,3,9.130614
-10.4,2,9.132262
-11.75,6,9.137263
9.2,7,9.171266
-10.7,5,9.175595
-10.85,3,9.177992
-10.3,2,9.179728
-10.35,2,9.181405
-10.45,2,9.211344
-11.5,4,9.214799
-1.8,10,9.223182
-12.55,7,9.257051
-12.25,6,9.262247
-11.75,8,9.296776
-11.35,6,9.30205
-10.85,6,9.306955
-10.9,5,9.339656
-10.75,6,9.34475
-10.15,2,9.346532
-12.35,7,9.379079
-10.95,3,9.381562
-11.4,5,9.385983
-12.25,6,9.419162
-12.25,6,9.424603
-12.35,11,9.461777
-13.15,8,9.468921
-10.3,2,9.470512
-11.4,5,9.50236
-10.2,2,9.50403
-11.25,6,9.509564
-10.75,3,9.512047
-10.6,4,9.543664
-11.25,6,9.548815
-13.7,13,9.587195
-11.7,10,9.595409
-12.1,4,9.626832
-10.35,2,9.628401
-11.35,4,9.631774
-10.65,3,9.634442
-15.5,12,9.67266
-10.35,2,9.674621
-10.7,2,9.676166
-12.3,5,9.680306
-13.9,14,9.718862
-10.35,2,9.720417
-11.05,6,9.753888
-11.05,4,9.757269
-11.05,3,9.759672
-12.05,8,9.793587
-13.15,12,9.831562
-11.65,7,9.837662
-11.6,6,9.842875
-2.35,12,9.880887
-10.3,2,9.882836
-12.4,10,9.919371
-12.75,11,9.958406
-12.2,9,9.966262
-11.45,7,9.999766
-12.8,12,10.009704
-10.4,2,10.011351
-14.8,13,10.050538
-11.15,8,10.085597
-12.25,7,10.091427
-1.4,9,10.127441
-10.35,3,10.129922
-12.0,10,10.166266
-13.5,8,10.172915
-10.35,3,10.175551
-10.65,3,10.17801
-10.3,4,10.210062
-2.45,11,10.21928
-11.5,5,10.251325
-12.1,5,10.25536
-10.85,3,10.258075
-14.75,11,10.295367
-14.25,11,10.33179
-11.0,6,10.337063
-11.35,4,10.340257
-11.05,7,10.373739
-11.1,5,10.378174
-11.7,5,10.382219
-14.95,11,10.419642
-10.65,3,10.421956
-11.8,4,10.425603
-0.45,4,10.45563
-11.7,5,10.459932
-11.75,6,10.464834
-11.2,6,10.498245
-1.05,8,10.504872
-10.45,3,10.507577
-12.9,8,10.542516
-13.5,9,10.550675
-10.55,2,10.579847
-11.05,6,10.584944
-11.35,4,10.588092
-10.4,2,10.589888
-10.3,4,10.621723
-10.6,4,10.625527
-10.85,7,10.631178
-12.7,5,10.664144
-10.65,3,10.667037
-11.5,10,10.676113
-11.9,9,10.711405
-10.65,7,10.717259
-11.55,11,10.754672
-3.1,11,10.792117
-13.6,10,10.800424
-11.65,8,10.835283
-10.15,2,10.836895
-0.8,5,10.841219
-10.85,3,10.843614
-10.7,6,10.876109
-11.2,4,10.879361
-12.6,9,10.914552
-14.15,20,10.960512
-10.45,2,10.962071
-11.2,4,10.965517
-11.7,5,10.99721
-11.05,4,11.000774
-11.05,3,11.003087
-11.05,4,11.006416
-10.3,2,11.008135
-12.55,7,11.042432
-11.5,5,11.046388
-13.25,6,11.079512
-11.25,3,11.081958
-10.5,2,11.084093
-0.5,5,11.088099
-10.15,2,11.089817
-12.65,8,11.124712
-12.5,5,11.128659
-10.5,2,11.130294
-14.9,8,11.165428
-12.1,6,11.170621
-12.25,7,11.204924
-11.6,9,11.212709
-10.45,4,11.216507
-11.65,8,11.251172
-11.8,9,11.258707
-10.1,2,11.288093
-12.6,9,11.2954
-10.45,3,11.297801
-12.2,8,11.333186
-1.05,8,11.339467
-11.9,5,11.372219
-1.05,8,11.378825
-11.95,7,11.411666
-12.15,11,11.421569
-10.55,2,11.4232
-11.9,4,11.454104
-12.05,7,11.460191
-0.75,6,11.465033
-15.0,9,11.500743
-11.05,4,11.504028
-11.35,3,11.506742
-11.7,6,11.539881
-11.95,7,11.54601
-10.65,3,11.548561
-12.75,6,11.581445
-10.35,2,11.583279
-11.6,9,11.590667
-12.2,9,11.626959
-11.7,5,11.631032
-10.5,5,11.665063
-12.1,5,11.669434
-10.35,3,11.671826
-11.65,7,11.705979
-11.75,7,11.711907
-10.55,3,11.714341
-10.55,3,11.717306
-10.55,3,11.747631
-10.7,4,11.75159
-10.4,5,11.755601
-12.35,6,11.78822
-11.95,7,11.794044
-10.25,2,11.795668
-10.4,2,11.797314
-10.45,3,11.799842
-12.5,5,11.832285
-10.75,4,11.835706
-10.6,6,11.841391
-12.65,8,11.875686
-12.25,6,11.880562
-12.3,5,11.912934
-11.75,8,11.919863
-12.55,7,11.925773
-13.6,14,11.966688
-10.6,2,11.968496
-10.55,2,11.999505
-10.45,2,12.001311
-11.35,6,12.006203
-11.05,3,12.008987
-11.35,4,12.039784
-11.1,5,12.044267
-10.25,2,12.045879
-12.1,4,12.049498
-1.7,12,12.087215
-2.6,9,12.123302
-12.3,9,12.131079
-12.1,9,12.167036
-3.0,11,12.176234
-10.9,5,12.208338
-11.5,5,12.212308
-12.7,10,12.248727
-0.5,6,12.253939
-1.05,7,12.259919
-12.25,6,12.293144
-10.55,2,12.294745
-11.3,9,12.302333
-11.5,4,12.334078
-10.25,2,12.335747
-10.7,4,12.339026
-10.75,7,12.373114
-11.1,6,12.378191
-11.2,9,12.385609
-12.25,10,12.421024
-13.15,10,12.458161
-10.85,3,12.460895
-12.55,7,12.467094
-10.5,2,12.46874
-11.3,4,12.499561
-11.15,6,12.504534
-10.35,3,12.506928
-10.55,2,12.508992
-10.4,2,12.538587
-11.35,4,12.542296
-0.5,6,12.547075
-11.05,3,12.549659
-11.25,7,12.58382
-0.3,4,12.587124
-13.8,10,12.623311
-11.1,5,12.627714
-10.9,5,12.631764
-10.45,4,12.663442
-11.2,4,12.667247
-11.65,4,12.670396
-10.95,3,12.672771
-11.2,4,12.67643
-10.65,3,12.70635
-11.8,5,12.710681
-10.3,2,12.712448
-10.75,4,12.715541
-0.05,3,12.746818
-11.8,9,12.754724
-11.5,4,12.758257
-1.5,9,12.793693
-12.25,7,12.799703
-1.4,9,12.834902
-12.7,5,12.838913
-11.4,14,12.877334
-11.5,6,12.883134
-10.75,3,12.913203
-12.65,11,12.922253
-12.75,6,12.955505
-11.0,6,12.960868
-0.4,5,13.042503
-12.1,5,13.073773
-10.55,3,13.076541
-10.15,2,13.078364
-12.45,8,13.112684
-11.5,6,13.117841
-13.15,7,13.123722
-12.85,7,13.158391
-10.95,3,13.161022
-10.3,2,13.162682
-1.45,7,13.196718
-11.0,6,13.201611
-10.25,2,13.203386
-10.9,5,13.207349
-11.65,4,13.238279
-11.0,5,13.242661
-11.7,5,13.246807
-11.1,5,13.278481
-10.65,3,13.280932
-10.8,2,13.283024
-11.2,4,13.286379
-10.95,3,13.28873
-14.9,9,13.324002
-11.15,3,13.326474
-1.0,8,13.361791
-11.35,4,13.365068
-10.65,3,13.367904
-12.45,8,13.374644
-11.3,5,13.40715
-12.45,11,13.416589
-12.3,5,13.44823
-10.85,3,13.450901
-13.0,9,13.486681
-11.2,9,13.494642
-13.15,8,13.529286
-10.95,3,13.531764
-10.35,2,13.533862
-10.25,2,13.535447
-11.6,8,13.570601
-11.65,7,13.576556
-0.5,6,13.581513
-10.35,2,13.583333
-11.2,4,13.61428
-12.0,5,13.618527
-12.6,9,13.655217
-12.0,6,13.660663
-11.2,5,13.664654
-10.15,3,13.66739
-13.75,10,13.703868
-1.9,13,13.741987
-13.25,11,13.779211
-11.8,4,13.782422
-12.95,11,13.82022
-14.05,10,13.82873
-12.1,5,13.832959
-3.15,8,13.86794
-10.55,3,13.870531
-10.65,3,13.872974
-10.75,2,13.87484
-10.45,2,13.904081
-10.25,2,13.905734
-12.45,8,13.912336
-12.9,5,13.943325
-10.35,2,13.944957
-11.75,6,13.950249
5.45,18,13.994167
-14.55,8,14.030045
-10.4,2,14.03195
-10.8,5,14.036306
-10.45,3,14.038797
-11.35,4,14.069909
-11.5,5,14.074482
-11.8,10,14.082939
-12.75,6,14.116257
-12.1,6,14.121215
-10.85,3,14.123569
-10.8,5,14.155948
-10.95,6,14.16123
-10.9,4,14.164434
-10.4,2,14.166297
-10.25,3,14.196804
-10.3,2,14.198411
-1.6,10,14.206872
-12.1,5,14.239288
-10.25,3,14.242058
-12.55,8,14.248576
-10.35,2,14.278435
-11.4,6,14.283373
-11.0,4,14.286678
-10.85,4,14.289878
-1.9,13,14.328909
-11.3,5,14.361626
-15.4,10,14.370337
-12.6,9,14.406301
-10.45,3,14.409046
-10.2,2,14.410615
-11.7,8,14.444886
-11.3,5,14.448964
-10.95,3,14.451562
-10.35,2,14.45341
-11.2,4,14.456643
-11.85,7,14.489475
-10.65,3,14.492134
-11.05,3,14.49474
-0.5,3,14.497185
-10.65,3,14.527444
-11.75,6,14.532359
-11.15,7,14.53807
-11.05,4,14.569972
-11.5,5,14.574061
-1.1,10,14.610732
-2.35,11,14.619948
-11.75,7,14.654115
-2.1,10,14.662314
-10.85,3,14.692865
-11.4,8,14.699781
-10.9,5,14.703789
-12.5,6,14.736319
-11.5,5,14.740452
-10.8,5,14.745049
-11.65,7,14.778633
-10.9,4,14.782135
-10.9,4,14.785712
-11.95,7,14.820647
-13.05,11,14.829937
-12.1,10,14.866618
-11.35,4,14.869959
-10.55,3,14.872401
-10.95,7,14.906917
-13.15,8,14.91378
-13.75,11,14.951207
-10.25,2,14.952816
-11.7,5,14.985077
-10.85,3,14.987634
-0.6,5,14.992058
-13.15,7,14.997834
-11.3,5,15.031618
-11.65,4,15.034832
-12.25,7,15.040544
-11.1,5,15.072982
-11.15,7,15.078876
-14.2,8,15.114109
-14.6,9,15.121881
-11.5,9,15.157381
-12.75,12,15.195709
-12.35,11,15.20479
-11.75,14,15.24475
-10.3,2,15.246398
-11.25,3,15.248774
-10.9,4,15.280921
-12.3,5,15.285186
-10.2,2,15.286892
-11.35,3,15.28926
-0.3,5,15.321785
-10.3,2,15.323383
-14.0,9,15.331131
-0.85,8,15.366353
-11.55,6,15.371228
-11.0,5,15.403262
-12.25,7,15.409151
-1.2,7,15.414879
-11.65,4,15.446148
-10.65,3,15.44874
-11.05,4,15.452297
-14.5,10,15.488531
-12.95,7,15.494425
-11.25,3,15.497041
-11.55,6,15.530514
-0.75,7,15.536453
-2.25,11,15.574709
-12.35,10,15.583341
-11.3,5,15.616249
-10.45,2,15.617844
-11.25,3,15.620432
-10.25,3,15.622949
-13.5,6,15.656457
-1.45,8,15.663453
-10.4,2,15.665105
-12.2,9,15.701377
-12.1,5,15.705574
-11.95,4,15.709042
-1.2,7,15.742454
-12.25,4,15.745837
-2.2,10,15.783084
-11.65,4,15.786339
-12.55,7,15.792432
-10.3,2,15.822145
-11.5,4,15.825752
-10.25,4,15.82901
-11.15,3,15.831462
-11.75,6,15.864328
-10.3,2,15.866325
-2.2,10,15.874764
-11.35,4,15.905953
-11.7,5,15.910304
-12.3,9,15.917857
-11.35,7,15.95166
-11.35,7,15.95794
-13.15,7,15.991658
-12.5,6,15.996596
-13.4,9,16.032463
-10.65,3,16.034997
-10.75,3,16.037536
-11.5,6,16.042536
-12.6,9,16.078191
-10.75,4,16.08153
-10.85,3,16.084085
-13.15,7,16.118124
-12.35,10,16.15455
-11.85,8,16.161506
-11.05,4,16.164936
-12.8,10,16.201681
-10.95,3,16.204152
-10.55,2,16.205765
-11.95,4,16.209133
-10.85,7,16.243803
-11.65,11,16.280934
-11.1,6,16.286083
-12.55,10,16.322743
-11.35,7,16.328781
-10.45,2,16.330492
-12.3,9,16.36571
-10.45,4,16.369152
-11.15,6,16.37416
-11.75,6,16.408103
-11.6,4,16.411309
-11.15,7,16.417436
-12.25,7,16.450809
-11.1,5,16.454801
-11.7,9,16.489167
-10.45,3,16.492117
-10.35,2,16.493791
-10.85,3,16.49636
-14.05,7,16.529932
-13.1,9,16.537801
-10.55,3,16.540148
-11.5,6,16.573145
-11.7,5,16.577453
-10.45,2,16.579113
-10.25,4,16.582361
-10.35,3,16.61194
-11.4,5,16.616442
-10.5,2,16.618057
-1.15,7,16.651722
-12.3,9,16.659204
-11.5,5,16.663348
-10.25,3,16.694317
-10.65,2,16.695936
-11.05,4,16.699203
-11.85,11,16.736223
-10.45,4,16.73965
-11.2,4,16.743091
-11.1,5,16.747142
-12.45,8,16.781063
-10.25,3,16.783923
-3.55,10,16.820101
-1.55,6,16.825359
-14.75,19,16.869993
-10.3,2,16.871655
-12.5,5,16.903835
-12.3,5,16.908412
-11.3,9,16.943655
-11.5,4,16.946838
-11.35,7,16.953292
-11.0,8,16.9876
-1.05,8,16.994468
-11.5,6,17.027755
-0.65,7,17.033454
-10.6,4,17.036906
-10.15,2,17.067702
-11.5,5,17.071766
-12.1,8,17.07869
-11.5,10,17.114112
-11.35,7,17.131109
-11.35,4,17.161676
-0.05,3,17.164225
-2.4,10,17.172412
9.1,10,17.208953
-12.3,5,17.212915
-12.7,5,17.244282
-10.75,4,17.247663
-10.55,2,17.249683
-12.15,10,17.285883
-11.2,4,17.289117
-13.4,9,17.324973
-13.45,7,17.330803
-12.8,9,17.365072
-10.45,2,17.367089
-11.05,3,17.369491
-10.55,3,17.371983
-12.7,9,17.408001
9.2,9,17.415289
-2.75,16,17.456639
-11.25,6,17.490091
-13.5,8,17.497244
-1.4,9,17.533009
-11.2,4,17.536238
-10.65,2,17.537894
-10.75,3,17.540392
-12.1,8,17.575652
-10.25,2,17.577338
-11.85,6,17.582227
-10.85,6,17.615119
-11.35,4,17.618792
-12.1,9,17.626465
-11.75,8,17.661356
-10.65,3,17.663852
-11.35,6,17.66909
-10.6,4,17.700868
-11.95,7,17.706714
-11.95,7,17.740211
-13.0,8,17.747096
-11.5,4,17.750683
-12.6,9,17.78651
-10.95,8,17.793332
-12.55,7,17.826698
-13.25,11,17.835844
-11.15,3,17.866722
-11.25,6,17.871579
-10.15,3,17.874122
-1.4,9,17.910018
-10.25,2,17.911653
-11.15,3,17.91415
-11.35,4,17.917466
-12.0,9,17.952263
-11.95,4,17.955417
-12.5,6,17.988749
-1.25,7,17.995229
-12.45,8,18.002344
-10.4,2,18.033024
-0.15,4,18.036407
-0.15,4,18.039731
-10.35,3,18.042531
-10.45,4,18.075814
-12.3,5,18.079985
-10.75,4,18.083518
-10.65,2,18.085194
-10.55,4,18.088813
-10.55,6,18.122769
-10.75,3,18.125512
-11.5,4,18.128971
-10.55,2,18.130636
-12.75,6,18.163378
-10.2,2,18.165026
-13.6,10,18.200206
-10.9,4,18.203379
-11.65,4,18.206674
-12.3,9,18.242676
-10.75,6,18.247633
-10.5,2,18.249307
-13.45,7,18.283531
-11.35,7,18.289169
-11.5,5,18.293347
-13.15,19,18.337479
-11.35,4,18.36927
-12.5,9,18.376687
-10.65,3,18.37925
-11.8,4,18.411034
-10.15,3,18.413529
-11.85,11,18.451066
-10.75,3,18.45357
-10.55,2,18.455211
-10.7,2,18.456912
-11.3,5,18.461251
-0.05,3,18.492093
-11.5,5,18.496167
-10.4,2,18.497741
-1.5,8,18.504576
-10.3,2,18.534317
-11.35,7,18.540132
-10.75,7,18.546461
-10.55,3,18.576832
-12.2,9,18.584751
-12.5,6,18.617826
-10.75,2,18.619521
-10.6,4,18.622805
-10.9,5,18.627276
-10.75,3,18.629848
-10.9,4,18.661006
-12.5,5,18.66499
-11.5,4,18.6684
-11.55,6,18.701795
-10.65,3,18.704198
-10.7,5,18.708239
-0.35,4,18.711572
-11.75,6,18.743822
-11.65,7,18.74984
-12.1,5,18.781736
-11.9,5,18.785939
-11.0,6,18.790837
-10.1,2,18.792585
-11.95,7,18.826804
-10.35,2,18.828353
-1.15,8,18.835057
-11.0,8,18.869998
-11.5,5,18.87423
-12.45,8,18.909633
-12.25,6,18.914587
-11.1,5,18.919356
-12.2,9,18.954542
-11.95,7,18.960554
-10.5,2,18.990667
-10.75,3,18.993523
-1.05,8,19.000673
-10.6,6,19.033895
-10.45,4,19.037294
-10.6,5,19.041859
-10.25,3,19.044235
-11.9,5,19.078842
-11.95,7,19.085235
-1.5,13,19.123617
-13.6,10,19.160211
-10.95,3,19.162645
-12.35,8,19.169562
-13.1,8,19.204629
-11.3,5,19.209075
-11.25,3,19.211505
-12.55,8,19.246117
-2.8,10,19.254877
-11.0,6,19.28774
-13.5,8,19.294575
-1.25,8,19.329163
-11.5,4,19.332381
-11.05,3,19.335051
-12.1,8,19.369846
-11.7,5,19.374068
-11.95,7,19.379986
-12.3,5,19.410997
-11.0,6,19.415933
-10.35,2,19.417661
-10.9,4,19.420758
-12.3,5,19.45342
-2.7,13,19.491662
-1.05,8,19.498235
-11.5,6,19.503336
-13.4,9,19.53903
-10.45,3,19.541817
-10.65,3,19.544278
-0.9,7,19.577678
-1.95,10,19.585892
-12.35,7,19.619993
-11.75,6,19.625104
-11.0,6,19.657124
-11.35,8,19.664026
-1.5,9,19.699153
-10.35,3,19.701902
-10.1,2,19.703461
-10.9,4,19.706757
-11.25,6,19.738334
-11.4,5,19.74261
-0.75,7,19.748406
-11.95,7,19.782542
-10.35,3,19.785396
-11.5,4,19.788587
-11.9,5,19.820952
-11.75,6,19.826132
-11.7,5,19.830244
-10.45,4,19.861379
-2.9,9,19.869041
-12.5,5,19.873135
-11.45,3,19.902887
-11.25,6,19.908054
-12.35,7,19.913633
-10.35,2,19.943727
-10.75,3,19.946254
-10.75,3,19.948532
-1.85,10,19.985222
-11.5,5,19.989309
-11.1,5,19.99363
-12.1,8,20.028461
-1.0,9,20.036043
-10.25,4,20.039238
-12.45,8,20.074324
-10.65,2,20.076928
-10.35,2,20.078548
-11.55,3,20.081262
-11.75,8,20.116992
-12.2,9,20.124766
-11.65,4,20.155664
-11.7,8,20.162349
-13.7,9,20.198212
-12.1,9,20.205927
-11.25,3,20.23683
-11.6,5,20.240848
-10.45,4,20.244379
-12.4,8,20.27823
-11.7,5,20.282278
-11.0,6,20.288172
-10.85,6,20.321601
-10.75,7,20.327521
-11.15,4,20.330776
-1.4,9,20.36506
-10.5,2,20.366973
-10.55,3,20.369436
-12.2,9,20.404936
-11.85,8,20.411807
-10.75,6,20.445135
-0.35,3,20.447633
-11.3,5,20.451913
-12.05,7,20.486091
-11.7,8,20.492807
-10.45,4,20.496011
-10.55,2,20.497643
-0.3,3,20.528381
-10.85,3,20.530836
-12.05,7,20.536761
