#{"t_start": 1784226672.812674, "env_id": "snake-v0"}
r,l,t
-10.55,4,6.862334
-14.6,9,6.870178
-10.45,2,6.902212
-11.8,9,6.910115
-10.05,2,6.911718
-10.85,4,6.915121
-11.0,6,6.94805
-10.45,3,6.951051
-10.95,3,6.953443
-11.05,3,6.956041
-10.15,2,6.985647
-11.1,5,6.989617
-13.85,8,6.996576
-13.0,10,7.033375
-12.05,8,7.039914
-11.2,4,7.071323
-13.5,6,7.07619
-10.35,3,7.078567
-10.6,5,7.109792
-11.65,7,7.11535
-11.05,6,7.120306
-12.75,8,7.155394
-10.6,4,7.158752
-11.05,4,7.162402
-13.45,7,7.196373
-10.65,2,7.197976
-10.5,5,7.202107
-10.95,3,7.20456
-10.4,2,7.234807
-10.9,8,7.24128
-10.5,2,7.242934
-13.95,11,7.280689
-12.0,6,7.286012
-14.2,9,7.321412
-12.0,5,7.325837
-14.5,10,7.362179
-11.1,9,7.369943
-11.0,5,7.402447
-10.35,3,7.404836
-11.25,3,7.407455
-11.35,4,7.410898
-13.95,12,7.449367
-11.6,9,7.484758
-10.9,5,7.48886
-11.5,5,7.493432
-10.4,2,7.495044
-12.65,11,7.531903
-11.9,5,7.536173
-13.5,9,7.571289
-12.85,14,7.610406
-10.45,4,7.613608
-10.95,3,7.616134
-0.75,7,7.650234
-15.25,12,7.660207
-1.75,8,7.693741
-11.05,3,7.696206
-12.65,7,7.732105
-11.85,11,7.741861
-11.5,4,7.745098
-11.3,9,7.781055
-11.95,4,7.784627
-12.85,7,7.819084
-14.2,9,7.826785
-12.95,11,7.863057
-10.65,3,7.865512
-13.85,7,7.900275
-12.1,6,7.905099
-10.4,2,7.906713
-10.95,3,7.909425
-11.5,5,7.941241
-11.2,4,7.944703
-10.55,3,7.947096
-10.95,3,7.949653
-10.45,2,7.95137
-13.75,7,7.986034
-10.55,2,7.987738
-13.0,9,7.995288
-12.0,9,8.030728
-10.8,2,8.03241
-14.1,9,8.068515
-11.15,7,8.07406
-13.05,11,8.112051
-13.75,11,8.149433
-10.8,5,8.153745
-11.05,4,8.156981
-10.45,2,8.159047
-10.15,2,8.160697
-11.25,7,8.194176
-12.1,8,8.201118
-12.75,6,8.234603
-10.85,3,8.237
-10.45,2,8.238949
-12.25,7,8.245592
-10.8,5,8.277928
-10.6,4,8.281151
-10.5,5,8.285626
-11.3,9,8.321411
-11.0,6,8.326559
-11.05,4,8.329802
-11.0,9,8.365398
-10.75,6,8.370505
-13.25,11,8.407973
-1.3,12,8.445938
-12.1,10,8.454299
-10.5,2,8.483578
-14.25,11,8.493078
-10.9,4,8.524037
-10.85,3,8.52697
-10.95,3,8.52932
-10.45,2,8.530929
-13.15,8,8.56593
-11.95,11,8.5757
-11.05,4,8.578876
-12.8,8,8.61476
-12.55,7,8.621218
-10.3,4,8.653594
-12.85,7,8.659785
-12.8,8,8.69486
-10.55,2,8.696499
-11.05,3,8.698925
-13.15,7,8.704949
-11.5,6,8.738097
-10.65,2,8.739673
-13.75,7,8.745749
-12.9,14,8.79056
-10.9,4,8.793864
-11.5,4,8.825674
39.0,16,8.867799
-11.5,4,8.871596
-10.35,2,8.873258
-3.75,17,8.929182
-12.9,8,8.963035
-11.95,8,8.970055
-11.45,4,8.973411
-10.9,4,9.004584
-10.95,3,9.007106
-12.75,11,9.015973
-10.25,2,9.046008
-10.3,2,9.047711
-0.6,6,9.052819
-12.5,6,9.057808
-10.35,2,9.088056
-12.45,11,9.097471
-12.55,11,9.13466
-11.05,3,9.137035
-11.35,10,9.173661
-10.4,2,9.175491
-11.25,7,9.181332
-11.65,4,9.212965
-13.6,10,9.221501
-11.25,3,9.223881
-11.95,7,9.25778
-10.45,3,9.260463
-11.05,7,9.266374
-13.15,10,9.302777
-10.65,6,9.307679
-12.55,8,9.34304
-11.65,4,9.346414
-10.45,2,9.348103
-12.5,5,9.378975
-11.5,6,9.384289
-10.5,2,9.385891
-11.45,8,9.420777
-10.5,5,9.425326
-10.9,5,9.429479
-10.25,3,9.431918
-11.05,3,9.462501
-11.35,7,9.468855
-10.95,3,9.471254
-10.15,2,9.473115
-13.5,9,9.508654
-11.7,5,9.51279
-11.95,7,9.546892
-10.75,3,9.549515
-12.55,7,9.555294
-11.6,9,9.590496
-12.75,10,9.626742
-11.4,6,9.63169
-11.1,5,9.636048
-10.35,2,9.637643
-11.15,3,9.668442
-11.15,7,9.674236
-13.4,34,9.758008
-13.15,11,9.794327
-12.0,6,9.799191
-11.15,7,9.833493
-13.95,11,9.842763
-13.95,15,9.883562
-11.95,8,9.91857
-10.45,2,9.920078
-10.45,4,9.923525
-16.85,15,9.965858
-12.8,10,10.002201
-11.95,8,10.008852
-10.4,5,10.012916
-10.05,2,10.043118
-10.95,3,10.045548
-10.3,4,10.048754
-12.9,5,10.052853
-11.05,3,10.083845
-11.65,7,10.08949
-10.6,4,10.093015
-10.9,4,10.096291
-10.6,4,10.128166
-10.3,2,10.129819
-10.4,2,10.131628
-12.25,7,10.137447
-11.5,5,10.169453
-13.3,12,10.179564
-15.1,13,10.219196
-10.15,2,10.220865
-12.45,14,10.260485
-10.95,3,10.2629
-11.3,5,10.295298
-10.8,5,10.299376
-10.35,2,10.301267
-1.75,12,10.338601
-10.45,4,10.342144
-10.4,4,10.345449
-11.5,4,10.376534
-10.25,3,10.378895
-14.1,14,10.418721
-11.55,3,10.421174
-11.65,4,10.424395
-12.45,8,10.45801
-13.5,9,10.465577
-11.35,3,10.468423
-12.55,7,10.502453
-13.25,12,10.54037
-12.1,8,10.547658
-10.35,2,10.549284
-10.65,6,10.582238
-11.25,6,10.587273
-10.3,4,10.590616
9.1,8,10.62625
-11.8,4,10.629503
-14.55,14,10.670405
-10.9,4,10.674048
-11.65,10,10.710547
-11.2,4,10.713761
-12.75,8,10.748612
-12.25,7,10.75457
-11.0,6,10.759647
-11.2,6,10.792842
-13.6,8,10.799296
-11.8,4,10.80277
-12.25,6,10.835995
-11.35,10,10.844339
-11.5,6,10.876837
-11.05,3,10.879303
-12.25,7,10.885297
-10.25,3,10.915291
-11.2,9,10.922748
-12.4,8,10.958761
-10.85,3,10.961251
-12.0,6,10.966247
-13.15,8,11.000705
-12.65,7,11.006193
-11.75,4,11.00969
-12.15,8,11.044807
-13.45,11,11.081903
-2.7,12,11.092262
-10.35,2,11.121975
-12.25,11,11.131005
-10.5,5,11.163691
-10.25,2,11.165354
-11.75,6,11.170521
-12.4,5,11.174666
-10.45,4,11.206535
-10.8,4,11.210226
-11.5,5,11.214302
-11.25,7,11.248194
-11.05,4,11.251901
-10.7,4,11.255075
-10.85,3,11.257496
-12.3,9,11.293004
-10.55,2,11.294584
-12.4,13,11.333924
-12.0,6,11.33863
-12.25,7,11.372957
-12.25,6,11.377953
-12.2,6,11.382774
-10.65,3,11.412391
-11.35,4,11.415752
-11.15,3,11.418693
-10.4,2,11.420702
-10.55,3,11.423121
-11.4,6,11.455678
-10.85,3,11.458471
-10.6,4,11.461761
-10.5,2,11.463311
-11.8,4,11.466921
-11.05,4,11.498081
-11.7,5,11.502287
-12.85,12,11.540604
-10.75,4,11.544322
-13.85,8,11.579002
-12.05,7,11.584858
-10.55,3,11.587286
-11.9,5,11.591409
-12.25,6,11.625226
-11.75,7,11.630944
-14.2,9,11.668509
-12.25,7,11.674265
-11.2,4,11.705871
-3.35,12,11.716056
-13.5,8,11.751506
-10.75,4,11.754702
-10.85,3,11.757206
-1.15,8,11.791437
-10.75,3,11.793956
-13.1,9,11.801404
-4.7,21,11.875601
-10.95,7,11.881303
-11.9,9,11.917407
-10.95,3,11.919801
-10.5,2,11.921443
-10.35,2,11.923006
-10.7,2,11.924783
-10.75,3,11.955651
-12.9,8,11.962857
-2.2,9,12.000243
-10.35,2,12.00202
-11.8,9,12.009728
-12.3,10,12.045844
-11.95,8,12.052696
-11.65,6,12.085559
-10.25,3,12.087955
-10.15,2,12.089587
-10.4,2,12.091379
-0.8,10,12.128626
-13.75,7,12.134613
-12.0,6,12.167773
-11.3,5,12.171683
-10.8,5,12.176221
-11.75,6,12.209071
-12.65,7,12.214673
-10.5,5,12.218967
-2.1,13,12.25798
-10.25,2,12.259788
-11.25,6,12.293133
-10.95,8,12.299679
-11.0,5,12.331977
-11.35,4,12.335608
-10.65,3,12.33813
-12.6,9,12.373854
-11.25,3,12.376533
-11.05,4,12.379765
-11.35,4,12.38306
-10.7,4,12.386335
-10.45,2,12.414942
-12.25,6,12.420112
-10.45,2,12.421747
-14.2,8,12.45704
-11.6,5,12.46162
-11.5,6,12.467009
-10.7,6,12.499146
-11.5,5,12.503721
-12.35,12,12.542178
-13.1,12,12.551977
-11.2,4,12.58365
-11.9,9,12.591027
-10.65,3,12.593847
-10.6,4,12.625207
-11.5,8,12.631726
-11.9,5,12.664157
-13.15,14,12.67635
-10.55,3,12.706309
-12.25,6,12.711402
-11.0,8,12.718309
-2.3,11,12.756296
-11.85,11,12.793613
-10.75,3,12.796014
-2.45,9,12.831329
-12.5,6,12.836493
-10.95,3,12.838852
-11.35,8,12.872346
-12.1,8,12.878937
-10.65,3,12.881809
-11.2,6,12.914787
-12.5,5,12.919018
-12.3,5,12.922981
-11.55,3,12.953825
-10.25,3,12.956238
-0.6,4,12.959956
-10.35,2,12.961608
-12.45,8,13.07294
-11.8,4,13.076452
-11.65,7,13.082199
-12.25,7,13.115832
-12.55,8,13.122847
-10.9,5,13.155505
-10.55,3,13.157825
-10.4,2,13.15995
-10.15,2,13.161745
-12.1,5,13.165822
-1.85,9,13.201499
-12.2,9,13.208975
-10.85,4,13.239882
-11.0,5,13.244184
-11.0,6,13.249119
-12.35,8,13.283749
-1.2,9,13.291145
-12.8,9,13.326377
-12.25,7,13.332151
-10.55,2,13.362534
-13.15,8,13.369444
-10.4,2,13.371098
-2.15,9,13.407053
-10.65,6,13.412249
-10.45,2,13.413856
-10.95,3,13.416182
-12.55,7,13.449743
-11.35,7,13.455782
-11.2,4,13.487383
-12.3,5,13.492072
-11.15,3,13.494497
-14.6,9,13.530024
-11.5,5,13.534605
-10.95,7,13.540354
-11.05,4,13.572244
-12.0,10,13.580645
-12.0,6,13.613436
-10.85,3,13.615837
-12.35,10,13.624052
-2.0,7,13.659828
-11.5,5,13.663899
-12.05,11,13.70127
-13.0,9,13.708885
-10.65,2,13.737329
-11.5,4,13.740709
-11.65,4,13.744393
-12.3,9,13.779931
-10.75,4,13.783155
-11.5,5,13.787352
-12.5,6,13.820955
-11.25,8,13.827879
-1.65,8,13.862697
-13.6,9,13.870479
-12.55,7,13.903941
-10.75,4,13.90731
-10.25,3,13.909758
-10.95,3,13.912249
-11.05,4,13.91538
-10.25,2,13.944062
-11.8,6,13.94906
-10.85,3,13.951817
-10.1,2,13.953584
-0.75,7,13.98788
-0.8,9,13.995795
-11.3,5,14.029011
-10.45,3,14.031735
-12.85,7,14.037874
-11.25,6,14.070635
-11.7,5,14.07522
-1.95,10,14.083669
-10.45,3,14.114241
-13.0,6,14.119385
-10.65,3,14.121958
-11.35,4,14.12546
-1.4,6,14.158643
-11.55,11,14.195718
-13.25,12,14.206043
-11.75,7,14.240028
-11.25,8,14.246927
-11.7,5,14.279172
-10.9,5,14.283206
-11.55,8,14.289813
-11.5,6,14.322998
-11.2,4,14.326466
-1.3,6,14.331298
-12.25,6,14.365002
-11.05,4,14.368566
-12.1,8,14.375252
-10.4,2,14.405362
-10.95,3,14.407881
-11.7,5,14.412248
-13.15,8,14.446545
-11.5,5,14.450655
-10.85,3,14.453158
-12.2,5,14.457383
-10.8,5,14.488556
-11.7,5,14.492873
-11.95,11,14.529831
-13.4,9,14.537221
-11.5,9,14.573181
-10.45,2,14.5748
-10.3,2,14.576658
-11.15,3,14.579214
-10.5,2,14.580818
-11.65,4,14.612266
-10.9,5,14.616279
-0.75,4,14.619777
-10.3,4,14.623129
-11.85,6,14.656586
-11.6,9,14.663852
-11.3,4,14.695285
-11.5,6,14.700504
-12.85,7,14.706185
-11.55,11,14.743306
-12.45,8,14.77769
-13.45,11,14.787357
-12.8,9,14.823746
-10.2,2,14.825758
-10.9,4,14.829048
-11.05,4,14.8605
-12.2,9,14.868246
-11.2,5,14.872332
-11.25,3,14.903581
-12.15,8,14.910415
-10.55,2,14.912071
-11.4,6,14.94499
-10.15,2,14.946683
-13.15,8,14.953543
-11.6,9,14.989211
-0.75,7,14.995324
-11.5,5,15.028891
-12.1,9,15.036396
-1.25,9,15.072027
-10.55,4,15.075691
-1.1,8,15.082017
-11.8,4,15.114033
-11.2,5,15.118459
-10.95,3,15.12102
-11.3,5,15.125426
-13.4,9,15.16061
-11.55,6,15.165453
-10.6,5,15.198196
-10.2,2,15.199827
-12.75,8,15.206357
-11.8,4,15.237912
-10.35,3,15.240351
-12.7,13,15.280032
-10.35,3,15.282513
-10.25,2,15.284427
-11.7,5,15.288439
-13.25,8,15.323349
-11.9,5,15.327796
-11.35,3,15.330292
-10.4,2,15.331869
-12.25,6,15.36513
-13.15,7,15.371102
-10.5,2,15.372795
-11.95,4,15.403997
-10.65,2,15.405813
-12.25,6,15.410726
-10.85,3,15.413177
-10.45,2,15.414781
-11.75,10,15.451469
-11.75,7,15.457061
-12.25,7,15.490901
-10.35,3,15.493566
-11.2,5,15.497784
-0.15,4,15.52955
-13.5,16,15.571561
-11.05,3,15.574232
-10.25,2,15.576389
-10.9,4,15.579837
-10.45,3,15.582331
-10.1,2,15.584084
-1.2,5,15.616976
-11.5,5,15.621159
-10.2,2,15.622872
-10.85,7,15.657197
-11.2,4,15.660718
-11.2,6,15.665846
-1.4,9,15.702113
-10.2,2,15.703767
-12.05,6,15.708937
-11.6,6,15.741476
-13.2,9,15.749005
-11.95,4,15.781214
-11.15,3,15.783813
-12.1,8,15.790456
-0.75,7,15.824599
-10.9,8,15.83138
-10.45,3,15.834084
-10.35,2,15.835669
-11.2,4,15.867067
-12.4,9,15.874407
-0.95,7,15.908663
-11.05,4,15.911925
-12.5,6,15.917032
-11.35,3,15.947354
-12.55,7,15.953277
-10.75,4,15.956636
-10.65,3,15.959519
-11.0,5,15.991422
-13.4,9,15.998994
-13.8,9,16.034898
-10.6,4,16.038276
-10.4,2,16.039822
-14.4,12,16.078174
-11.95,7,16.084013
-1.05,7,16.118026
-10.75,4,16.121495
-12.25,6,16.126545
-11.2,5,16.158984
-10.4,5,16.163271
-10.75,4,16.166465
-11.05,3,16.197196
-11.7,5,16.201589
-1.65,9,16.209047
-0.6,6,16.242955
-12.85,7,16.248626
-11.95,7,16.282483
-10.3,4,16.286011
-11.5,5,16.290246
-11.9,9,16.326273
-11.95,7,16.332034
-10.9,4,16.335663
-10.9,5,16.367403
-10.15,2,16.369044
-11.65,7,16.374882
-10.75,6,16.408846
-11.05,3,16.411233
-10.6,4,16.414577
-10.25,2,16.416212
-10.55,3,16.419048
-12.35,6,16.451524
-11.1,5,16.455528
-10.95,3,16.457869
-11.4,8,16.492072
-0.75,7,16.497923
-12.5,5,16.529891
-1.05,8,16.536924
-10.45,2,16.53853
-11.0,6,16.571383
-12.55,8,16.578181
-11.95,7,16.611058
-10.95,3,16.613474
-10.9,4,16.617183
-13.6,8,16.623814
-1.4,9,16.659158
-10.2,2,16.660785
-10.15,2,16.662437
-10.45,3,16.664901
-10.75,3,16.695878
-11.95,7,16.701668
-10.7,5,16.705843
-10.5,2,16.735372
-12.85,7,16.741203
-11.75,7,16.747072
-1.35,8,16.780965
-12.1,5,16.785494
-3.2,10,16.821727
-12.1,5,16.82608
-12.2,9,16.862316
-10.75,2,16.863933
-13.2,9,16.871518
-11.0,4,16.902524
-10.35,2,16.904536
-11.35,6,16.910005
-10.75,4,16.91319
-10.35,3,16.943557
-1.8,10,16.952398
-12.9,5,16.984222
-10.9,4,16.987511
-10.45,4,16.99094
-10.7,4,16.994398
-10.65,3,16.997006
-12.6,9,17.032483
-10.45,3,17.035129
-12.0,8,17.070871
-11.65,7,17.077084
-11.95,7,17.110044
-10.35,3,17.112408
-10.55,3,17.114837
-11.5,6,17.131061
-11.3,5,17.162418
-10.9,5,17.16659
-13.0,9,17.202002
-10.65,2,17.20373
-11.45,3,17.20629
-11.85,8,17.212882
-10.6,4,17.24345
-11.3,5,17.247588
-11.0,8,17.254503
-11.35,4,17.285791
-10.9,5,17.289846
-0.05,3,17.292406
-13.15,10,17.329006
-10.75,4,17.332386
-11.4,6,17.33725
-11.05,4,17.367829
-11.05,4,17.371052
-11.9,10,17.407572
-11.2,4,17.411171
-10.3,2,17.41281
-12.05,6,17.417909
-10.6,4,17.449094
-11.8,4,17.452402
-1.05,8,17.459174
-10.45,3,17.461518
-10.85,3,17.493055
-0.35,5,17.497139
-12.6,9,17.532559
-11.9,5,17.536966
-11.2,4,17.540332
-11.05,3,17.543148
-11.3,5,17.575538
-11.0,5,17.579711
-15.0,9,17.587529
-10.75,4,17.618753
-10.65,3,17.621193
-11.7,8,17.628041
-10.55,3,17.658806
-11.2,4,17.662086
-12.0,5,17.66623
-10.8,2,17.668242
-2.25,7,17.702456
-10.8,5,17.706576
-12.8,8,17.740935
-11.35,7,17.746902
-10.55,2,17.748653
-10.45,2,17.750571
-13.0,10,17.787248
-10.75,6,17.792438
-10.6,4,17.795713
-11.9,9,17.830633
-14.2,8,17.865459
-11.5,6,17.870754
-12.1,8,17.877408
-13.15,8,17.912395
-12.9,8,17.919009
-10.35,2,17.947603
-1.55,8,17.954505
-11.5,4,17.95785
-10.45,2,17.95976
-11.5,6,17.993307
-12.45,8,18.000559
-10.45,3,18.003055
-12.75,6,18.037138
-10.35,3,18.03969
-11.35,6,18.044885
-10.65,2,18.076554
-11.35,4,18.079813
-12.0,6,18.085112
-1.2,6,18.119276
-11.85,10,18.127954
-12.0,9,18.163322
-11.5,8,18.169845
-11.3,5,18.200946
-11.35,7,18.20661
-10.55,4,18.210093
-10.45,2,18.211738
-10.6,6,18.245042
-11.1,5,18.249186
-10.45,4,18.252571
-10.6,2,18.254214
-10.85,3,18.285139
-0.3,5,18.289103
-13.5,9,18.29666
-11.4,8,18.331753
-12.05,8,18.338221
-12.3,5,18.370823
-10.9,5,18.374918
-11.0,5,18.379023
-10.6,4,18.410985
-10.65,3,18.413434
-13.85,8,18.420223
-10.95,3,18.450963
-10.6,6,18.455952
-12.3,5,18.460355
-12.0,6,18.493697
-12.15,11,18.502865
-11.1,5,18.535053
-11.05,7,18.54087
-11.65,7,18.547188
-10.6,4,18.578414
-11.05,4,18.581763
-10.6,4,18.585449
-1.5,9,18.621063
-11.35,4,18.624377
-11.05,4,18.628003
-11.15,3,18.63058
-12.25,6,18.663278
-12.0,6,18.668338
-1.2,6,18.701701
-1.8,10,18.7098
-12.55,7,18.742957
-10.55,3,18.745396
-11.05,4,18.748682
-12.8,8,18.78335
-10.35,2,18.785085
-10.55,3,18.787468
-10.3,2,18.789091
-11.5,4,18.792508
-12.25,6,18.825857
-12.45,8,18.832534
-10.85,3,18.835014
-10.35,2,18.836637
-0.45,5,18.869072
-12.3,5,18.87335
-1.1,7,18.907486
-12.05,4,18.911215
-13.5,9,18.919255
-11.95,7,18.952901
-10.6,4,18.956096
-10.6,4,18.959702
-13.4,8,18.995098
-10.1,2,18.996705
-10.3,2,18.998658
-11.3,9,19.034634
-10.6,4,19.038018
-10.9,5,19.042572
-11.25,6,19.077895
-11.3,5,19.082149
-1.95,8,19.089241
-10.55,2,19.090911
-1.05,10,19.12701
-12.4,8,19.161818
-10.6,4,19.165115
-11.3,5,19.169496
-13.0,6,19.202954
-10.2,2,19.20457
-11.5,6,19.209801
-12.8,8,19.244326
-10.55,3,19.246844
-11.45,3,19.24951
-13.15,7,19.255605
-0.75,6,19.288469
-0.65,5,19.292931
-12.45,8,19.32735
-11.05,4,19.330712
-1.15,9,19.338139
-11.6,5,19.370586
-10.85,3,19.373038
-10.9,5,19.377423
-0.8,9,19.411726
-13.5,8,19.418387
-13.15,10,19.454979
-11.15,3,19.457397
-11.95,7,19.463073
-10.35,2,19.492387
-11.5,5,19.496529
-10.4,2,19.498119
-10.85,3,19.50085
-2.35,12,19.538998
-1.15,8,19.545855
-10.4,2,19.575061
-12.0,8,19.581626
-13.25,11,19.619105
-1.3,9,19.62664
-12.8,8,19.660773
-11.25,3,19.663216
-14.2,9,19.698344
-12.0,5,19.7026
-11.7,9,19.710017
-11.35,7,19.742511
-12.25,7,19.748259
-11.8,9,19.784483
-11.65,7,19.790199
-12.5,5,19.822522
-10.45,3,19.824999
-12.5,5,19.829383
-10.9,5,19.833385
-0.3,4,19.864631
-10.9,4,19.868207
-10.65,2,19.86978
-1.75,11,19.906069
-11.5,5,19.910496
-12.85,7,19.944466
-10.85,3,19.946978
-11.05,4,19.950441
-11.35,4,19.953692
-10.95,3,19.95613
-11.2,4,19.987682
-11.35,7,19.993573
-1.4,9,20.029189
-1.05,8,20.036013
-11.45,3,20.038399
-11.95,7,20.072612
-10.3,2,20.074254
-10.6,5,20.079273
-12.0,6,20.113243
-0.3,5,20.117734
-10.3,2,20.119368
-11.5,4,20.122575
-10.75,3,20.125507
-11.5,4,20.156392
-12.1,6,20.161547
-11.5,4,20.164718
-11.2,4,20.19647
-10.7,4,20.199792
-13.15,8,20.20667
-12.0,8,20.241586
-11.65,8,20.248302
-11.5,5,20.279829
-12.0,6,20.28521
-12.55,7,20.291468
-1.8,10,20.328259
-11.1,6,20.333229
-10.55,2,20.361822
-13.5,8,20.368574
-12.1,8,20.403244
-12.85,7,20.40941
-10.75,3,20.411735
-12.2,9,20.447568
-11.3,8,20.454309
-11.25,3,20.456944
-2.4,10,20.493531
-11.8,4,20.496733
-13.6,8,20.531564
-12.25,7,20.537504
-10.85,3,20.540022
-11.5,6,20.573333
