#{"t_start": 1784226672.8110783, "env_id": "snake-v0"}
r,l,t
-11.1,5,8.870419
-13.1,13,8.908932
-10.5,2,8.910964
-10.25,3,8.92742
-13.85,8,8.934286
-10.4,2,8.936116
-11.65,7,8.969091
-11.7,5,8.973219
-11.45,4,8.976808
-11.45,8,9.011112
-11.7,5,9.015116
-0.3,5,9.047542
-11.85,8,9.054322
-10.4,2,9.056103
-12.25,6,9.089575
-10.2,2,9.091184
-10.15,3,9.094114
-12.8,10,9.130361
-10.8,5,9.134536
-12.55,7,9.140382
-11.7,5,9.172724
-11.5,5,9.177003
-11.8,9,9.184465
-10.2,2,9.214441
-10.95,3,9.217001
-11.35,4,9.220526
-11.35,4,9.223842
-13.4,12,9.26198
-10.7,5,9.266315
-1.65,12,9.304278
-10.65,3,9.306798
-2.55,10,9.343711
-13.9,9,9.351182
-10.65,6,9.383034
-11.35,4,9.38662
-11.6,8,9.421434
-0.75,7,9.427723
-10.6,2,9.429366
-10.55,2,9.430992
-10.3,2,9.432683
-11.5,5,9.464961
-10.55,2,9.466715
-1.25,9,9.474596
-13.7,10,9.511029
-10.45,2,9.512657
-10.6,4,9.516005
-10.65,3,9.54676
-10.15,2,9.548377
-10.55,2,9.550243
-11.2,9,9.557622
-12.95,11,9.594538
-13.85,11,9.631465
-11.05,7,9.637535
-0.8,7,9.671609
-12.75,11,9.680834
-10.45,2,9.682562
-1.1,6,9.714501
-11.95,7,9.7203
-10.35,2,9.721933
-14.35,16,9.763549
-10.55,2,9.792063
-11.35,7,9.798209
-11.1,8,9.804912
-2.35,12,9.84349
-12.65,8,9.878371
-12.5,6,9.883162
-10.65,6,9.888293
-1.8,10,9.925042
-13.15,12,9.964728
-13.35,14,10.004516
-11.1,5,10.008524
-10.75,4,10.011988
-10.7,2,10.013611
-11.8,4,10.045467
-12.1,8,10.052
-11.4,10,10.088691
-14.35,11,10.09781
-10.4,2,10.128129
-10.85,3,10.13055
-12.85,10,10.138934
-11.25,8,10.173386
-11.5,8,10.18027
-10.3,2,10.210691
-14.6,13,10.221549
-10.75,3,10.251997
-11.35,4,10.255187
-11.2,4,10.258614
-11.35,4,10.262001
-11.4,6,10.295179
8.8,10,10.303584
-10.65,3,10.305984
-14.35,14,10.34524
-10.95,3,10.375193
-12.85,7,10.381275
-11.05,4,10.384508
-13.7,9,10.420253
-13.4,9,10.427891
-14.95,10,10.463031
-12.2,9,10.498856
-13.0,6,10.503935
-11.2,4,10.507149
-12.9,8,10.541889
-11.4,5,10.546675
-10.95,3,10.54915
-11.7,5,10.553756
-11.95,4,10.584545
-10.5,2,10.586425
-10.45,2,10.588024
-14.95,10,10.624952
-12.85,11,10.634348
-1.2,10,10.671873
-10.25,2,10.673613
-11.75,8,10.708765
-11.5,9,10.716105
-10.7,2,10.717754
-10.3,4,10.721125
-10.45,2,10.751004
-13.5,8,10.757806
-10.2,2,10.759475
-10.55,4,10.762727
-12.25,7,10.796817
-10.55,2,10.798415
-10.85,8,10.833302
-10.4,2,10.835261
-11.4,5,10.839167
-13.8,10,10.874721
-12.15,11,10.884125
-1.25,7,10.917614
-10.45,4,10.921167
-12.7,10,10.958356
-11.35,4,10.961981
-10.15,2,10.963573
-11.45,3,10.965963
-1.35,7,10.999465
-10.6,4,11.003048
-13.25,6,11.00769
-13.2,9,11.043913
-10.9,4,11.047133
-10.5,2,11.048657
-11.65,3,11.051113
-13.95,12,11.089506
-11.3,5,11.093781
-10.35,3,11.12431
-10.25,3,11.126925
-11.65,10,11.13544
-11.95,11,11.172833
-11.35,4,11.176169
-10.45,3,11.207173
-11.5,5,11.211751
-11.5,5,11.215813
-11.2,4,11.219587
-11.25,3,11.24967
-3.2,14,11.261775
-10.85,7,11.295312
-11.85,6,11.300062
-13.45,15,11.340963
-10.75,2,11.342607
-0.3,5,11.375296
-11.15,3,11.37789
-13.0,9,11.385418
-13.85,12,11.423025
-14.7,10,11.458883
-10.85,3,11.461624
-13.75,7,11.467312
-13.55,11,11.504629
-13.85,14,11.545043
-11.5,5,11.549077
-12.0,6,11.582158
-2.75,11,11.591224
-12.2,9,11.627668
9.2,10,11.66568
-11.3,5,11.670027
-11.05,3,11.672531
-11.25,3,11.674915
-12.25,6,11.708215
-12.1,9,11.715805
-12.25,7,11.749897
-11.4,8,11.757039
-11.15,3,11.759634
-10.85,3,11.762
-10.5,2,11.791341
-10.55,3,11.793952
-10.3,4,11.797117
-12.25,7,11.802908
-10.9,4,11.834539
-10.7,2,11.836421
-11.4,5,11.84072
-12.9,8,11.875371
-11.5,8,11.881988
-10.2,2,11.883654
-10.55,2,11.885517
-10.25,2,11.9152
-10.1,2,11.916869
-11.2,4,11.920506
-13.1,9,11.92803
-14.05,10,11.965225
-11.9,5,11.969811
-11.2,4,12.002774
-10.9,5,12.006828
-10.5,2,12.008465
-11.75,6,12.013644
-10.65,2,12.042902
-11.3,5,12.047344
-10.45,2,12.048947
-11.3,5,12.053396
-11.25,6,12.08631
-10.7,2,12.087857
-11.5,4,12.091102
-10.4,2,12.092869
-13.7,10,12.130128
-10.25,2,12.131762
-10.6,4,12.135272
-10.55,2,12.137006
-10.95,3,12.167139
-11.15,3,12.170153
-12.5,6,12.174864
-14.05,7,12.208581
-14.6,9,12.216201
-11.5,4,12.219626
-10.75,7,12.253842
-12.85,7,12.259508
-11.4,5,12.292068
-10.45,2,12.293807
-14.2,8,12.300311
-12.9,8,12.335441
-12.35,11,12.344856
-11.05,3,12.375379
-13.8,9,12.382863
-10.45,2,12.384588
-11.0,5,12.415644
-11.25,7,12.421597
-12.1,8,12.428672
-10.65,3,12.459413
-11.1,9,12.467228
-11.35,4,12.471016
-11.65,7,12.504487
-11.65,4,12.507618
-10.35,2,12.509164
-10.55,3,12.512091
-12.55,7,12.546154
-1.5,9,12.553479
-11.15,3,12.584081
-10.35,3,12.586929
-10.9,5,12.590954
-11.25,3,12.593745
-11.7,5,12.625599
-1.05,7,12.631586
-13.1,9,12.667409
-1.2,5,12.671898
-10.3,2,12.67348
-10.6,2,12.675014
-0.65,4,12.678657
-11.9,5,12.710473
-12.2,5,12.714703
-10.9,5,12.719018
-11.25,3,12.749949
-10.25,2,12.752031
-10.65,3,12.754544
-11.5,4,12.757811
-11.1,5,12.762172
-11.35,4,12.793458
-12.75,6,12.798371
-0.3,5,12.802796
-10.4,2,12.832026
-10.85,3,12.834466
-11.25,7,12.840384
-10.4,2,12.842001
-12.8,8,12.875525
-10.05,2,12.877165
-12.1,4,12.880392
-13.75,7,12.914669
-10.45,2,12.916274
-11.35,4,12.91977
-10.9,5,12.923672
-13.1,9,12.959519
-13.4,9,13.044721
-13.7,22,13.118575
-11.05,4,13.12191
-10.45,2,13.123554
-10.1,2,13.125162
-11.95,7,13.15934
-10.75,4,13.163265
-11.6,5,13.167339
-11.5,8,13.202165
-12.55,7,13.20808
-12.1,8,13.24222
-10.4,2,13.243769
-12.4,8,13.250651
-11.55,3,13.280709
-11.1,5,13.285252
9.35,9,13.292662
-11.1,5,13.324674
-10.75,3,13.327136
-10.2,2,13.328699
-10.6,5,13.332955
-11.35,3,13.36403
-10.4,4,13.367342
-10.95,7,13.373394
-12.55,7,13.40766
-10.95,3,13.410488
-10.6,2,13.412067
-12.4,8,13.418805
-0.35,4,13.449719
-13.1,9,13.457303
-10.1,2,13.458812
-10.1,2,13.48891
-11.5,6,13.494461
-12.45,8,13.500847
-13.5,8,13.536126
-0.75,7,13.541872
-10.6,4,13.573708
-1.4,10,13.582166
-10.95,3,13.584619
-3.15,9,13.619977
-13.15,10,13.657472
-11.7,5,13.66216
-10.45,3,13.664599
-11.35,4,13.667756
-10.5,2,13.669635
-10.35,2,13.699269
-13.5,8,13.706157
-10.45,3,13.708493
-10.55,2,13.710373
-10.75,4,13.740533
-10.15,2,13.74221
-11.0,5,13.746913
-10.95,3,13.749351
-12.8,8,13.783823
-11.4,8,13.790547
-10.25,2,13.792089
-12.1,10,13.829364
-10.5,2,13.831007
-11.35,7,13.865136
-10.9,4,13.868592
-12.2,10,13.877099
-10.75,4,13.90799
-11.05,4,13.911278
-10.4,2,13.912882
-12.1,5,13.9169
-10.65,3,13.946413
-10.5,5,13.950591
-12.4,9,13.958265
-12.45,11,13.99644
-1.3,10,14.034183
-12.85,7,14.040255
-10.75,4,14.04358
0.0,2,14.073133
-12.8,13,14.084075
-12.5,6,14.117399
-12.65,7,14.123445
-0.35,4,14.126987
-12.7,5,14.159017
-13.15,10,14.167515
-11.5,6,14.200662
-13.5,8,14.207544
-10.45,2,14.209158
-10.75,4,14.240728
-11.75,6,14.245917
-12.5,5,14.250051
-14.2,9,14.285634
-12.0,6,14.290539
-10.45,2,14.292138
-0.95,7,14.326187
-11.35,7,14.332001
-12.45,8,14.367347
-11.4,5,14.371655
-11.35,4,14.374954
-12.85,7,14.409409
-11.4,13,14.448033
-1.95,7,14.453834
-10.4,2,14.45564
-10.85,4,14.458887
-11.35,4,14.489078
-10.65,3,14.491702
-10.7,5,14.496063
-11.7,5,14.500263
-11.3,5,14.532244
-11.05,7,14.537868
-11.45,7,14.572242
-13.4,9,14.579743
-10.95,3,14.582338
-1.2,9,14.617767
-0.5,6,14.623039
-0.3,5,14.655517
-11.35,4,14.658915
-10.15,2,14.660522
-11.75,11,14.69764
-11.8,4,14.700948
-3.25,16,14.741893
-12.55,7,14.748121
-11.2,6,14.780875
-10.85,3,14.783679
-12.2,9,14.820488
-11.35,7,14.826072
-10.35,3,14.828854
-11.05,4,14.832197
9.2,7,14.866164
-10.65,3,14.868892
-10.35,2,14.870574
-11.8,4,14.873848
-10.25,2,14.904123
-10.5,5,14.908438
-10.45,3,14.911132
-10.65,3,14.913561
-10.75,4,14.916842
-13.15,8,14.951822
-11.9,5,14.956015
-11.6,6,14.989065
-12.05,7,14.995187
-11.7,5,14.999309
-10.2,2,15.030381
-10.65,3,15.032996
-12.7,10,15.041167
-12.1,8,15.076045
-11.95,7,15.081979
-10.25,2,15.083533
-12.6,9,15.119991
-12.25,6,15.124973
-11.35,8,15.15965
-11.05,4,15.162942
-10.35,3,15.165394
-13.4,9,15.201339
-11.9,5,15.20535
-11.95,7,15.23943
-12.55,8,15.246218
-11.75,8,15.28156
-10.45,2,15.283177
-11.35,3,15.285958
-10.95,3,15.288277
-10.9,4,15.291546
-10.5,2,15.293117
-0.85,8,15.328477
-10.65,3,15.330992
-13.1,9,15.366621
-1.45,8,15.373484
-10.9,5,15.405494
-13.4,9,15.413055
-11.4,5,15.417133
-11.3,5,15.449372
-13.65,12,15.459415
-11.95,7,15.493544
-0.65,7,15.499298
-11.75,6,15.532791
-10.65,3,15.535525
-11.35,4,15.538739
-11.35,7,15.573093
-10.15,3,15.57576
-11.6,5,15.580361
-11.35,4,15.583863
-12.5,6,15.617153
-13.9,10,15.626023
-11.7,8,15.661377
-10.8,5,15.665731
-10.45,2,15.667377
-10.85,3,15.670377
-10.45,2,15.700039
-10.9,4,15.703646
-13.8,9,15.711313
-10.45,2,15.740515
-0.05,3,15.742991
-12.3,5,15.747169
-11.95,7,15.75303
-11.7,8,15.788552
-11.5,5,15.792865
-12.1,8,15.827969
-13.1,9,15.835595
-11.25,6,15.868582
-12.1,5,15.872649
-11.95,7,15.87866
-10.75,4,15.910178
-10.45,2,15.911804
-12.25,7,15.917407
-10.55,3,15.920128
-11.95,7,15.953916
-11.75,6,15.958969
-13.15,8,15.993942
-10.15,3,15.996402
-11.5,9,16.032159
-0.75,7,16.038091
-14.2,9,16.073599
-12.25,6,16.078901
-2.45,11,16.11581
-10.55,3,16.118731
-10.45,3,16.121228
-10.65,3,16.123849
-11.7,8,16.15857
-10.5,5,16.162972
-10.4,2,16.164751
-11.65,8,16.199627
-0.3,5,16.203935
-13.25,11,16.241581
-10.65,3,16.244482
-12.0,6,16.249338
-10.7,4,16.252856
-10.6,5,16.285185
-12.4,8,16.291746
-10.35,3,16.294498
-12.45,8,16.329437
-11.25,6,16.334394
-10.4,2,16.336384
-11.7,8,16.370532
-11.2,5,16.374606
-10.55,3,16.377342
-10.65,3,16.408317
-10.6,8,16.415287
-10.5,5,16.419688
-11.35,6,16.452228
-14.2,13,16.489737
-11.35,7,16.495995
-11.15,4,16.499429
-12.85,7,16.533163
-12.25,6,16.538442
-12.55,7,16.572017
-12.45,8,16.578891
-11.2,4,16.582228
8.45,12,16.619519
-10.75,3,16.621985
-10.55,2,16.623737
-11.5,4,16.654817
-10.85,3,16.65723
-0.8,5,16.661464
-0.3,5,16.665577
-0.65,8,16.700603
-10.75,3,16.703168
-11.05,4,16.706457
-11.5,5,16.738463
-10.95,3,16.74089
-11.45,7,16.746922
-10.55,2,16.748556
-13.15,7,16.781664
-11.05,3,16.784165
-11.5,6,16.789475
-1.55,9,16.824937
-11.9,5,16.829236
-13.3,17,16.872265
-11.5,4,16.903223
-11.05,3,16.905705
-12.25,6,16.911505
-11.1,5,16.915569
8.9,11,16.953017
-11.05,4,16.956388
-0.6,4,16.987345
-10.2,2,16.989025
-10.75,3,16.991616
-11.05,7,16.997572
-10.6,6,17.030828
-11.15,3,17.033148
-11.7,5,17.03753
-11.1,5,17.070852
-10.35,3,17.073211
-11.5,5,17.077747
-11.0,4,17.080936
-11.05,4,17.111558
-11.5,5,17.115595
-10.7,4,17.130156
-10.65,2,17.131783
-12.7,9,17.166498
-13.75,6,17.171388
-10.75,4,17.174663
-11.05,4,17.20606
-1.4,10,17.214397
-10.45,4,17.244966
-12.25,4,17.24821
-12.1,5,17.252773
-1.4,10,17.288945
-13.95,8,17.295501
-11.2,4,17.327241
-11.85,8,17.333887
-11.05,4,17.337249
-10.75,3,17.339648
-0.9,10,17.375068
-10.45,2,17.376921
-10.25,4,17.380011
-11.25,3,17.411085
-11.5,6,17.416054
-12.5,6,17.4211
-12.1,8,17.455555
-11.5,4,17.458885
-11.15,3,17.461543
-11.35,4,17.493677
-13.4,8,17.500362
-11.0,4,17.503811
-11.45,3,17.534087
-12.0,8,17.541046
-12.3,5,17.545496
-13.5,8,17.58046
-13.15,7,17.586564
-10.75,3,17.589033
-12.75,6,17.62188
-12.1,5,17.625985
-10.2,2,17.627894
-11.25,6,17.661155
-12.05,7,17.666924
-0.85,4,17.670541
-10.45,2,17.672157
-11.35,4,17.703971
-10.4,2,17.70565
-10.95,3,17.708087
-11.3,5,17.712075
-13.5,8,17.746813
-13.5,9,17.754546
-10.4,2,17.784231
-10.3,4,17.787966
9.15,6,17.792871
-10.35,2,17.794778
-11.7,5,17.82642
-10.9,5,17.830583
-3.1,13,17.869839
-12.8,8,17.876395
-10.85,3,17.878923
-1.4,8,17.913928
-11.8,4,17.917244
-13.0,9,17.952115
-12.05,7,17.957702
-10.45,4,17.96127
-1.4,9,17.997506
-10.9,5,18.002063
-13.6,8,18.03777
-12.8,8,18.044791
-12.4,8,18.081344
-10.9,4,18.084837
-1.7,9,18.121653
-1.3,5,18.125866
-10.75,4,18.129462
-10.65,2,18.131245
-10.2,2,18.132911
-10.75,4,18.16403
-11.85,8,18.170543
-12.75,12,18.207224
-15.25,27,18.286652
-10.75,4,18.289843
-11.95,14,18.329979
-10.3,2,18.331626
-11.4,5,18.335675
-3.65,13,18.374872
-13.1,9,18.410788
-11.05,4,18.414105
-12.25,6,18.419326
-10.95,3,18.421719
-11.55,11,18.459163
-12.9,9,18.495212
-11.5,9,18.502773
-12.25,6,18.535776
-10.7,2,18.537442
-11.55,3,18.539855
-11.45,4,18.543491
-10.35,2,18.545195
-10.2,2,18.546822
-10.35,2,18.548679
-11.25,3,18.579119
-10.3,2,18.580725
-10.75,4,18.584105
-12.8,9,18.620034
-12.0,6,18.625059
-12.1,10,18.661615
-12.55,7,18.667274
-12.5,9,18.70317
-12.9,8,18.709744
-12.1,8,18.743613
-11.15,7,18.74932
-11.45,7,18.75535
-10.9,5,18.78745
-11.05,4,18.790604
-10.45,4,18.794008
-10.65,3,18.796417
-12.9,5,18.829037
-11.05,6,18.834034
-2.25,11,18.871491
-13.0,9,18.878935
-13.0,6,18.912696
-1.8,10,18.921598
-11.4,8,18.956022
-11.35,4,18.959275
-10.9,4,18.962843
-11.75,6,18.996598
-12.45,8,19.003779
-11.65,7,19.037863
-10.55,3,19.040369
-10.45,2,19.042059
-13.7,10,19.081067
-10.65,3,19.083664
-10.6,5,19.088352
-11.45,8,19.122542
-11.9,5,19.127028
-12.2,9,19.162432
-12.1,9,19.170228
-13.15,7,19.204483
-12.1,4,19.20774
-12.1,8,19.214639
-12.9,9,19.250195
-10.1,2,19.252162
-12.85,7,19.257984
-10.9,5,19.289956
-10.85,3,19.292548
-11.75,7,19.298581
-13.0,6,19.331448
-11.5,4,19.334659
-10.85,3,19.33734
-13.5,8,19.372052
-10.6,4,19.375501
-12.9,8,19.382222
-11.85,8,19.41568
-11.05,3,19.418205
-1.25,12,19.456481
-0.3,5,19.460684
-11.65,7,19.493886
-10.9,5,19.498047
-14.15,23,19.545743
-11.05,7,19.579078
-3.3,10,19.587357
-13.5,9,19.6231
-12.5,5,19.627371
-11.75,8,19.661438
-13.3,9,19.669071
-10.15,3,19.699023
-10.7,5,19.703333
-11.9,9,19.710755
-11.3,9,19.744869
-10.4,2,19.746522
-10.7,5,19.750676
-12.1,5,19.78318
-10.65,2,19.784786
-10.45,2,19.786871
-0.85,6,19.791698
-12.35,7,19.825712
-11.35,4,19.829238
-11.05,3,19.831737
-10.45,4,19.834889
-1.1,5,19.866992
-11.25,6,19.872137
-11.65,4,19.875411
-11.4,8,19.909182
-12.0,6,19.914308
-11.15,3,19.916733
-13.6,8,19.951959
-11.0,6,19.956818
-11.65,4,19.988358
-10.45,3,19.990781
-10.9,4,19.994273
-13.1,8,20.029045
-11.6,9,20.036736
-13.0,10,20.07335
-11.3,5,20.077534
-11.05,4,20.081635
-11.5,5,20.114744
-11.15,4,20.117991
-11.7,5,20.122573
-10.15,3,20.124904
-10.95,8,20.159423
-10.45,4,20.163035
-12.2,8,20.19798
-11.5,4,20.201298
-10.6,4,20.205003
-12.25,6,20.209861
-10.45,2,20.23997
-12.25,6,20.244974
-10.85,3,20.247436
-11.75,6,20.27963
-12.05,8,20.286734
-0.8,6,20.292078
-10.65,2,20.322234
-11.05,7,20.328232
-12.25,7,20.333998
-10.4,2,20.36251
-10.7,5,20.36656
-11.4,5,20.370908
-10.85,6,20.403926
-11.1,5,20.408044
-10.45,3,20.410942
-12.25,7,20.416524
-11.5,9,20.452538
