#{"t_start": 1784226672.8112764, "env_id": "snake-v0"}
r,l,t
-10.95,3,4.741482
-10.4,2,4.771996
-10.35,3,4.774615
-2.35,11,4.784205
-13.2,12,4.83637
-10.8,5,4.840708
-1.0,6,4.875361
-10.6,4,4.878972
-11.05,6,4.884054
-12.1,5,4.915132
-13.4,9,4.922301
-10.45,3,4.953154
-10.95,3,4.955684
-12.4,10,4.9642
-11.45,3,4.995106
-11.05,8,5.001663
-12.3,5,5.005921
-10.9,4,5.03602
-0.5,4,5.039489
-11.9,10,5.047812
-11.5,6,5.081352
-11.25,6,5.086497
-2.6,10,5.122466
-10.55,6,5.127459
-11.25,6,5.161208
-0.6,5,5.165288
-11.2,4,5.168791
-11.65,10,5.20477
-14.1,13,5.243164
-11.3,5,5.247278
-13.2,9,5.254576
-14.35,11,5.291625
-0.55,5,5.295694
-12.3,9,5.331462
-10.95,3,5.333907
-11.05,3,5.336559
-11.9,5,5.367398
-11.5,5,5.371624
-1.15,8,5.406675
-12.3,5,5.41088
-10.9,8,5.417387
-11.2,4,5.448904
-12.25,10,5.457365
-11.0,8,5.492212
-10.6,6,5.497406
-10.15,2,5.499285
-11.7,5,5.530107
-10.45,3,5.532635
-11.65,7,5.538517
-10.7,4,5.541795
-12.75,6,5.574888
-11.75,6,5.579808
-10.45,2,5.581478
-12.2,9,5.617037
-11.2,5,5.62131
-10.85,3,5.623799
-10.7,5,5.655046
0.0,2,5.656636
-10.15,3,5.659146
-10.85,3,5.6616
-11.95,7,5.696128
-11.1,5,5.700388
-0.9,10,5.737096
-0.7,5,5.741117
-12.1,5,5.745538
-14.2,9,5.781209
-1.25,8,5.787999
-11.1,5,5.820325
-10.95,3,5.822871
-10.55,2,5.824703
-11.05,3,5.827435
-10.05,2,5.829067
-10.65,3,5.831622
-10.9,5,5.863655
-10.45,2,5.865257
-10.6,4,5.86922
-11.75,6,5.874654
-12.2,9,5.911669
-10.6,4,5.915028
-11.15,8,5.949729
-11.7,13,5.988594
-11.65,7,5.994676
-0.6,5,5.998808
-11.45,7,6.032355
-10.85,3,6.034998
-10.9,4,6.038283
-10.85,6,6.07181
-12.0,9,6.079535
-10.85,7,6.112988
-13.0,9,6.120764
-10.9,8,6.154576
-11.0,5,6.158587
-10.7,4,6.162082
-10.45,2,6.163705
-12.35,8,6.198656
-11.5,5,6.203022
-10.6,5,6.207004
-11.0,5,6.239377
-12.6,9,6.247062
-10.6,4,6.27864
-11.5,6,6.283472
-10.7,5,6.287862
-12.6,9,6.323658
-13.85,8,6.330492
-12.45,8,6.365228
-12.55,8,6.371965
-11.4,5,6.404479
-10.3,4,6.407792
-13.45,7,6.413803
-13.15,8,6.44876
-0.75,7,6.455234
-12.0,9,6.490256
-10.95,7,6.496229
-11.65,7,6.530333
-11.95,7,6.53633
-10.45,4,6.539512
-1.0,6,6.572345
-12.25,7,6.578261
-12.4,9,6.612746
-10.15,2,6.614413
-12.05,8,6.621309
-11.6,4,6.652713
-10.85,3,6.655183
-13.15,7,6.66126
-12.75,7,6.695031
-10.6,2,6.696681
-12.55,7,6.702523
-10.85,3,6.704854
-10.2,2,6.733263
-10.55,4,6.736753
-10.9,5,6.740817
-12.55,11,6.778328
-11.3,5,6.782356
-10.05,2,6.784084
-12.0,10,6.820866
-11.8,9,6.828331
-11.4,8,6.864465
-10.4,5,6.869017
-11.1,6,6.904358
-0.45,7,6.910646
-12.7,9,6.946151
-11.95,4,6.949362
-12.45,8,6.956404
-12.5,6,6.989398
-10.65,3,6.991784
-10.6,2,6.993852
-10.1,2,6.995475
-10.5,2,6.997046
-11.9,10,7.033545
-12.45,8,7.040377
-11.35,7,7.074185
-1.6,5,7.0783
-11.8,6,7.11027
-11.75,8,7.116673
-10.75,4,7.120041
-10.45,3,7.122474
-10.75,3,7.1536
-0.95,4,7.156733
-11.15,7,7.162657
-10.9,4,7.194519
-11.05,4,7.197685
-12.3,5,7.201806
-15.15,11,7.239374
-10.4,2,7.240925
-11.2,4,7.244247
-10.6,4,7.2475
-11.1,6,7.281212
-10.4,2,7.282907
-12.25,6,7.288218
-14.2,10,7.324313
-2.75,15,7.365134
-10.65,3,7.368086
-10.35,2,7.369624
-10.95,3,7.372109
-11.45,7,7.406166
-11.95,10,7.414639
-10.6,4,7.446503
-13.8,9,7.454149
-11.9,5,7.486066
-11.9,4,7.48931
-12.2,5,7.493935
-10.5,2,7.495636
-12.35,7,7.529276
-11.7,5,7.533217
-2.25,11,7.570232
-10.75,6,7.57494
-11.75,11,7.611741
-10.55,2,7.613363
-10.75,3,7.615726
-10.15,3,7.618601
-10.75,3,7.621084
-10.35,2,7.650407
-12.05,7,7.656339
-13.15,7,7.662367
-12.65,8,7.695942
-10.9,4,7.699752
-13.4,9,7.736965
-10.85,3,7.739478
-1.7,6,7.744828
-11.5,4,7.77645
-10.45,3,7.77919
-11.2,4,7.782381
-11.65,4,7.785956
-12.2,6,7.819619
-10.15,2,7.821246
-11.2,4,7.82444
-10.6,4,7.828125
-12.1,5,7.859224
-12.25,6,7.864386
-13.35,8,7.871356
-13.7,9,7.907218
-12.25,6,7.912372
-11.0,6,7.945246
-12.2,9,7.952699
-11.0,4,7.984919
-10.75,4,7.988222
-11.1,5,7.99227
-11.1,5,7.996616
-12.45,11,8.033748
-10.65,2,8.035709
-11.5,4,8.066874
-11.35,11,8.076625
-11.35,6,8.11013
-12.2,9,8.117406
-10.3,2,8.119464
-12.4,5,8.151808
-11.7,8,8.158294
-11.9,8,8.193142
-11.25,6,8.1979
-11.2,4,8.201619
-11.6,5,8.233663
-11.5,5,8.238311
-11.0,4,8.242422
-10.9,4,8.246159
-12.85,7,8.280109
-11.55,7,8.286111
-11.3,5,8.318524
-12.75,6,8.323517
-12.15,6,8.328729
-13.15,8,8.363509
-11.65,6,8.368657
-12.4,8,8.403634
-11.65,7,8.409283
-10.15,2,8.411013
-10.1,2,8.412616
-16.15,15,8.453146
-10.55,2,8.454777
-11.05,4,8.485796
-10.7,5,8.489873
-0.5,5,8.494409
-11.5,4,8.525372
-11.65,7,8.531447
-12.1,5,8.535914
-13.15,8,8.571116
-10.3,2,8.572758
-10.55,2,8.574331
-13.85,12,8.613622
-11.3,5,8.618084
-10.75,4,8.621695
-12.35,11,8.660278
-1.4,9,8.6962
-11.5,5,8.700234
-11.25,3,8.703136
-11.2,4,8.706289
-11.05,7,8.74027
-11.95,11,8.749456
-10.6,2,8.783994
-11.8,6,8.789278
-13.0,9,8.824993
-13.05,12,8.83515
-11.3,5,8.868114
-11.35,7,8.874583
-10.55,6,8.879784
-11.25,6,8.926398
-1.35,7,8.93242
-14.95,12,8.969751
-11.75,6,8.97471
-12.55,7,9.008442
-11.7,5,9.012479
-10.35,3,9.014941
-12.25,6,9.048152
-10.45,3,9.050644
-10.25,2,9.052585
-1.05,7,9.058372
-11.35,7,9.093053
-12.5,9,9.100425
-11.35,6,9.133485
-12.05,11,9.14259
-10.9,5,9.174984
-10.85,4,9.178511
-10.65,3,9.181027
-10.55,2,9.182656
-11.8,4,9.214278
-10.95,3,9.216836
-10.8,5,9.22118
-10.65,6,9.226479
-10.25,2,9.255821
-11.9,6,9.26096
-10.7,2,9.262609
-10.3,2,9.264301
-14.2,9,9.299723
-13.45,11,9.309007
-11.3,5,9.341739
-11.2,6,9.346818
-11.35,4,9.350217
-10.75,3,9.379486
-12.7,5,9.383641
-10.45,3,9.386455
-11.5,6,9.391354
-0.65,4,9.422925
-12.1,5,9.427554
-12.85,11,9.464818
-13.5,8,9.471805
-11.3,5,9.503655
-10.4,2,9.505289
-11.15,3,9.507922
-10.35,2,9.509961
-11.15,3,9.512483
-13.8,9,9.548214
-10.95,3,9.55084
-13.5,6,9.555789
-10.25,3,9.558221
-10.55,3,9.588442
-11.0,9,9.595871
-10.6,4,9.599126
-10.15,3,9.629745
-10.65,2,9.631302
-13.55,15,9.672234
-10.45,3,9.674757
-10.5,2,9.676703
-15.5,12,9.713463
-10.5,4,9.71668
-13.45,11,9.754366
-12.1,9,9.761737
-11.35,4,9.791891
-11.45,4,9.795638
-10.85,3,9.798045
-0.3,5,9.802359
-12.45,10,9.838954
-12.55,7,9.844928
-10.25,2,9.846626
-12.0,6,9.879739
-10.75,3,9.882077
-11.6,5,9.886501
-11.6,6,9.919894
-12.55,8,9.926797
-12.65,8,9.96294
-10.45,2,9.96457
-10.35,3,9.967198
-10.4,2,9.969177
-10.4,2,9.970728
-10.45,4,10.001855
-12.25,7,10.007505
-11.7,8,10.014244
-10.9,4,10.046071
-10.3,4,10.04925
-14.5,13,10.088516
-10.65,2,10.090024
-12.1,8,10.096781
-10.9,5,10.12947
-10.25,4,10.132956
-3.65,13,10.171598
-11.95,7,10.177591
-11.7,8,10.212959
-10.15,3,10.215326
-13.1,9,10.223018
-11.65,4,10.254198
-10.65,3,10.256593
-11.35,7,10.262645
-10.95,3,10.293343
-10.9,4,10.296635
-2.8,10,10.305
-12.9,9,10.339931
-0.8,6,10.345067
-10.55,2,10.346776
-10.9,5,10.378659
-12.65,11,10.387483
-12.5,6,10.420872
-12.1,13,10.458511
-11.25,6,10.463601
-10.35,3,10.465993
-10.9,6,10.49953
-0.9,8,10.50615
-10.4,2,10.507761
-10.75,4,10.511403
-10.6,2,10.540871
-11.5,9,10.548973
-10.7,4,10.552738
-12.85,14,10.591922
-10.25,3,10.594743
-12.5,6,10.628451
-10.85,4,10.631627
-12.25,6,10.636845
-11.95,7,10.671713
-12.75,6,10.677349
-0.75,7,10.711098
-11.75,6,10.71593
-10.75,4,10.719344
-10.15,2,10.720951
-10.4,2,10.750831
-12.25,20,10.795833
-11.05,8,10.802481
-11.05,3,10.833129
-14.2,8,10.839778
-4.1,21,10.885019
-10.75,4,10.915828
-10.3,2,10.91745
-12.75,8,10.924091
-10.95,3,10.926878
-3.2,9,10.963408
-11.3,4,10.966835
-10.5,5,10.998446
-12.7,10,11.006751
-10.75,6,11.040208
-11.75,6,11.045303
-14.35,7,11.05095
-10.9,5,11.083213
-10.45,3,11.086143
-12.4,13,11.124908
-11.05,6,11.129947
-10.65,2,11.131551
-12.1,8,11.166678
-10.75,3,11.169485
-11.05,3,11.171849
-10.95,3,11.174313
-10.3,2,11.176005
-0.25,4,11.207846
-11.65,6,11.213183
-11.05,3,11.215639
-11.7,5,11.220164
-11.5,5,11.252461
-13.6,10,11.260775
-10.9,4,11.291821
-10.35,2,11.29358
-12.8,9,11.300725
-2.55,11,11.338418
-1.1,5,11.342432
-12.55,14,11.382525
-10.45,2,11.384113
-11.45,7,11.417072
-11.45,6,11.422863
-11.05,3,11.425268
-0.4,6,11.457879
-11.15,3,11.460644
-3.35,14,11.500234
-10.15,2,11.50205
-12.05,7,11.507839
-11.15,3,11.538701
-11.5,4,11.541933
-12.25,10,11.550658
-10.4,2,11.580326
-10.9,5,11.584353
-10.35,2,11.586157
-11.05,3,11.588616
-10.25,2,11.590214
-10.15,3,11.592722
-11.45,3,11.623863
19.4,10,11.632272
-13.75,11,11.671485
-12.1,8,11.678282
-11.25,7,11.712405
-10.45,2,11.713995
-1.05,7,11.720199
-11.15,10,11.756866
-10.55,2,11.758521
-10.85,4,11.761826
-10.35,3,11.79195
-10.75,2,11.793775
-10.45,3,11.796099
-11.55,6,11.801056
-12.15,11,11.838614
-10.2,2,11.840543
-10.5,2,11.842157
-12.6,12,11.880162
-11.05,6,11.885343
-10.55,2,11.915026
-11.2,8,11.921954
-10.95,6,11.927005
-11.15,3,11.957935
-11.25,3,11.960891
-10.4,2,11.962527
-11.1,5,11.966626
-13.25,12,12.006655
-10.55,3,12.009267
8.7,11,12.046356
-11.8,5,12.05039
-10.3,2,12.05239
-12.6,9,12.087694
-12.0,6,12.092695
-11.5,6,12.126602
-10.3,2,12.128378
-10.75,3,12.130789
-12.25,6,12.135924
-14.6,9,12.171462
-12.25,6,12.17672
-11.05,4,12.179858
-12.3,5,12.212128
-11.95,7,12.217746
-10.3,2,12.219462
-10.65,3,12.24993
-10.9,5,12.254471
-10.5,5,12.258378
-1.4,6,12.291892
-1.35,7,12.297619
-12.65,7,12.303573
-10.6,2,12.333284
-1.1,6,12.33866
-10.75,2,12.340322
-10.5,2,12.341914
-12.4,5,12.346301
-14.2,9,12.381885
-12.25,7,12.387633
-12.15,12,12.42469
-11.9,5,12.457522
-11.5,4,12.461249
-10.2,2,12.462947
-10.45,2,12.464638
-1.25,12,12.502657
-12.85,7,12.508215
-10.6,6,12.541512
-10.2,2,12.54348
-12.55,7,12.549129
-10.75,6,12.582225
-12.1,8,12.589177
-12.1,4,12.592338
-11.3,5,12.624572
-12.05,7,12.630613
-10.65,3,12.633037
-11.5,4,12.63671
-10.35,2,12.666404
-11.4,8,12.673305
-10.6,4,12.676872
-10.65,7,12.710298
-10.9,4,12.713592
-12.25,6,12.718843
-10.7,5,12.751854
-10.85,3,12.754367
-11.1,5,12.758415
8.0,12,12.796571
-11.8,10,12.832641
-10.5,2,12.834288
-10.75,3,12.836938
-11.55,10,12.872012
-11.15,7,12.877847
-12.05,7,12.88394
-12.45,8,12.918615
-10.45,2,12.920358
-12.1,5,12.92432
-10.85,7,12.95845
-10.85,3,12.961248
-11.1,6,12.966098
-12.45,8,13.077773
-10.65,2,13.079637
-13.85,8,13.086174
-13.35,11,13.123377
-11.7,9,13.159167
-11.25,6,13.164745
-11.65,4,13.168183
-10.45,2,13.169963
-12.9,8,13.204695
-10.35,3,13.207031
-11.05,4,13.2103
-10.55,3,13.240338
-11.05,4,13.243595
-12.5,6,13.248873
-11.35,4,13.252429
-10.45,3,13.282203
-1.65,11,13.291624
-11.2,9,13.326971
-11.65,4,13.33034
-10.45,2,13.331975
-12.35,6,13.365537
-11.25,8,13.372428
-10.85,3,13.374903
-12.25,7,13.409231
-10.55,3,13.411903
-10.45,4,13.415167
-10.15,2,13.416793
-10.25,3,13.446926
-12.0,6,13.452099
-12.1,5,13.456356
-11.0,6,13.489705
-10.4,2,13.491408
-10.4,2,13.493382
-11.5,6,13.498296
-10.6,4,13.501725
-0.95,6,13.535029
-12.5,12,13.573534
-10.6,4,13.576968
-11.5,5,13.58122
-10.3,2,13.582783
9.5,7,13.616346
-12.3,5,13.620596
-10.9,5,13.624565
-11.35,7,13.6603
-11.75,11,13.669459
-0.3,5,13.701779
-10.45,3,13.704198
-13.1,8,13.711095
-0.8,7,13.744037
-10.25,2,13.745717
-10.55,3,13.748328
-11.2,5,13.780374
-11.95,11,13.789561
-10.25,3,13.791927
-1.25,8,13.827534
-12.25,6,13.832464
-1.1,8,13.867302
-11.1,5,13.871789
-12.35,11,13.908635
-12.0,6,13.913573
-12.25,10,13.948797
-14.0,12,13.98747
-13.15,7,13.993721
-11.1,5,13.997999
-12.5,6,14.032123
-11.1,5,14.036746
-0.8,6,14.041672
-10.7,5,14.073789
-2.15,10,14.082311
-11.9,5,14.114799
-11.65,4,14.118326
-13.75,6,14.123281
-10.45,2,14.124872
-11.6,8,14.159968
-10.9,5,14.164126
-10.15,3,14.166516
-10.4,5,14.198858
-11.95,10,14.20737
-11.1,5,14.23971
-10.85,3,14.242193
-11.5,6,14.247475
-13.75,7,14.281418
-11.9,5,14.285456
-11.1,5,14.289569
-10.65,3,14.291974
-11.9,5,14.324337
-11.25,6,14.329331
-10.65,2,14.330976
-11.3,5,14.363649
-11.3,5,14.368329
-11.95,7,14.373953
-11.8,4,14.40573
-11.5,5,14.410365
-10.55,4,14.413556
-11.65,7,14.446929
-11.1,9,14.454468
-3.0,10,14.489883
-10.95,6,14.495055
-10.6,2,14.496831
-0.75,7,14.530342
-11.25,6,14.535293
-10.35,2,14.536891
-10.6,4,14.540121
-10.75,4,14.572066
9.4,9,14.579576
-11.5,5,14.611958
-2.3,14,14.623677
-11.0,6,14.657088
-11.0,6,14.66186
-10.45,2,14.663578
-10.4,2,14.665184
-15.8,16,14.706702
-13.1,9,14.741731
-10.35,3,14.744646
-12.0,9,14.779842
-1.75,7,14.786231
-10.85,4,14.789532
-13.15,8,14.825072
-0.05,3,14.827908
-0.3,5,14.832033
-10.85,6,14.865113
-10.65,3,14.867509
-10.65,2,14.869569
-11.5,5,14.873674
-11.95,4,14.905795
-13.85,11,14.915042
-10.9,4,14.946324
-10.35,3,14.948908
-12.1,4,14.952415
-10.2,2,14.954114
-0.45,6,14.987102
-12.15,11,14.996623
-11.95,7,15.031969
-1.3,10,15.040187
-0.45,4,15.0717
-12.5,9,15.079346
-10.15,2,15.080945
-11.6,8,15.116196
-11.35,7,15.122362
-12.8,8,15.157094
-12.1,5,15.161131
7.9,13,15.200333
-13.15,8,15.20687
-10.65,2,15.208502
-10.4,4,15.240037
-10.45,4,15.243621
-10.55,3,15.246042
-10.85,3,15.248446
-10.35,2,15.250056
-10.9,4,15.282203
-2.55,12,15.29213
-10.85,7,15.326635
-10.35,3,15.329135
-11.1,6,15.334024
-10.85,4,15.365587
-11.05,7,15.37159
-10.45,4,15.374909
-15.05,39,15.491423
-11.55,11,15.500833
-10.25,2,15.530874
-10.55,4,15.534214
-11.15,4,15.53771
-11.75,6,15.542541
-10.75,3,15.573902
-11.65,4,15.57769
-11.2,4,15.581164
-12.0,6,15.614291
-10.75,3,15.617008
-12.55,7,15.623382
-12.2,9,15.659391
-10.45,2,15.661203
-10.25,3,15.663678
-11.65,8,15.699007
-14.35,16,15.740344
-10.35,2,15.741987
-10.35,2,15.743693
-11.3,5,15.747921
-11.6,6,15.752867
-11.25,6,15.786779
-10.65,2,15.788388
-12.8,9,15.824219
-10.7,4,15.827806
-10.35,2,15.82945
-0.55,6,15.834374
-0.35,3,15.836975
-10.75,3,15.867256
-14.6,9,15.874935
-12.85,7,15.908845
-11.9,5,15.913235
-11.2,4,15.916451
-1.45,8,15.951171
-10.3,2,15.952894
-10.45,2,15.954588
-11.3,5,15.958795
-12.55,7,15.992749
-11.0,4,15.996228
-10.45,3,15.99868
-11.7,5,16.002839
-11.25,6,16.036236
-12.35,7,16.041959
-11.35,3,16.044627
-11.2,10,16.081156
-12.5,6,16.08617
-13.45,7,16.120177
-11.0,5,16.124464
-10.6,2,16.126086
-0.85,7,16.160264
-12.1,5,16.164581
-10.85,6,16.169414
-12.05,7,16.203774
-12.25,7,16.209357
-12.25,15,16.250745
-12.65,11,16.288149
-10.85,3,16.29073
-0.15,4,16.294334
-12.45,8,16.329273
-13.7,13,16.367762
-11.7,13,16.407106
-10.75,3,16.41017
-10.4,4,16.413375
-10.25,2,16.415113
-10.85,3,16.417521
-10.45,3,16.420379
-10.95,3,16.450382
-10.25,2,16.452064
-12.1,8,16.45842
-12.25,6,16.490407
-12.25,6,16.495831
-10.65,3,16.498444
-0.3,5,16.53039
-11.15,6,16.535724
-11.15,3,16.538268
-2.55,11,16.575222
-11.15,3,16.577859
-10.45,2,16.579513
-0.35,5,16.583629
-13.2,9,16.618517
-10.25,4,16.621811
-11.35,7,16.655428
-10.55,2,16.657066
-10.75,3,16.659614
-10.1,2,16.6613
-10.25,3,16.663775
-11.35,4,16.695555
-10.25,2,16.697203
-11.0,4,16.700429
-10.45,4,16.703865
-0.3,5,16.707974
-0.95,7,16.74173
-10.25,2,16.743596
-12.0,6,16.748393
-10.75,4,16.779066
-11.1,5,16.783147
-12.35,10,16.819695
-10.35,2,16.821325
-0.3,5,16.825524
-11.15,8,16.861005
-10.65,3,16.863599
-11.9,9,16.871259
-11.35,6,16.903864
-10.9,5,16.908851
-1.35,7,16.914523
-11.25,3,16.944863
-10.55,2,16.946529
-13.85,8,16.953683
-10.55,3,16.956217
-11.1,6,16.988851
-10.3,4,16.992221
-10.55,2,16.994179
-11.35,4,16.997396
-10.75,4,17.029056
-10.3,2,17.030664
-11.45,7,17.036454
-10.85,3,17.03896
-10.45,2,17.069747
-11.3,6,17.074787
-10.9,4,17.078424
-10.6,4,17.081765
-10.9,4,17.112209
9.15,8,17.129982
-10.85,6,17.162131
-11.1,5,17.166323
-12.25,7,17.172118
-11.35,4,17.203307
-13.0,6,17.208403
-12.2,9,17.215812
-11.75,7,17.248916
-0.5,4,17.252608
-10.45,2,17.254219
-12.5,5,17.286263
-11.95,7,17.292007
-12.1,9,17.327917
-11.75,6,17.332856
-10.45,2,17.334548
-10.9,4,17.337841
-0.5,6,17.37001
-11.55,6,17.374904
-13.75,7,17.40891
-12.0,6,17.414138
-12.85,7,17.420077
-12.75,6,17.452941
-10.65,3,17.455378
-10.4,2,17.457027
-0.15,4,17.460507
-12.2,5,17.493515
-11.7,5,17.497703
-1.95,7,17.503648
-10.9,5,17.535929
-11.2,4,17.53916
-10.35,2,17.540871
-11.35,8,17.575708
-10.25,2,17.577734
-10.35,2,17.579391
-14.2,8,17.586401
-11.25,3,17.588868
-10.55,3,17.619272
-12.4,10,17.62772
-12.05,7,17.661757
-13.75,7,17.667545
-11.85,8,17.702935
-10.95,3,17.705485
-13.0,9,17.712676
-12.1,10,17.749179
-11.35,7,17.755135
-10.45,2,17.785227
-12.3,9,17.792707
-13.0,9,17.827975
-11.75,8,17.834341
-10.55,2,17.836257
-10.45,3,17.866764
-10.6,2,17.868769
-11.95,4,17.872084
-10.45,3,17.874555
-10.45,4,17.877948
-11.75,6,17.911239
-11.65,4,17.914574
-13.55,11,17.950782
-12.55,7,17.95662
-11.2,5,17.961098
-10.55,3,17.99168
-12.65,7,17.998129
-13.85,8,18.033901
-10.9,4,18.037605
-12.3,5,18.041828
-10.9,5,18.04621
-10.9,5,18.080313
-10.4,2,18.082028
-10.75,3,18.084674
-12.85,7,18.090865
-12.9,9,18.127589
-10.75,3,18.130176
-0.5,6,18.163014
-14.55,8,18.169552
-1.4,9,18.203892
-0.15,4,18.207049
-12.9,5,18.211435
-12.1,5,18.243944
-12.75,6,18.248757
-10.75,3,18.25134
-11.6,5,18.255531
-14.55,8,18.290429
-11.5,6,18.295416
-11.3,5,18.328164
-10.9,4,18.331462
-10.55,2,18.33308
-10.85,3,18.3355
-11.5,6,18.368955
-11.7,5,18.372946
-11.0,4,18.376229
-13.15,7,18.410617
-10.4,2,18.412295
-11.7,5,18.416459
-13.35,12,18.454813
-10.5,2,18.456438
-1.85,6,18.461683
-1.0,6,18.495038
-1.0,8,18.501744
-11.1,5,18.505797
19.2,9,18.541385
-11.6,5,18.545837
-11.35,7,18.579739
-0.9,7,18.585967
-11.0,6,18.619015
-11.2,4,18.622391
-10.75,3,18.624885
-11.35,7,18.63102
-11.05,4,18.662253
-12.85,7,18.667865
-10.8,6,18.672807
-11.65,7,18.707078
-12.25,7,18.712826
-11.75,4,18.74345
-13.5,8,18.749978
-12.4,10,18.78641
-10.75,4,18.7896
-11.85,6,18.79468
-11.95,7,18.828862
-14.15,23,18.8763
-11.65,7,18.910943
-10.35,3,18.91336
-11.35,6,18.918625
-11.35,7,18.952624
-12.45,8,18.959112
-11.75,8,18.994784
-12.55,15,19.035958
-10.4,2,19.037687
-10.45,3,19.040204
-0.7,6,19.045542
-12.6,9,19.083491
-10.25,2,19.085618
-11.5,5,19.089741
-11.35,4,19.120755
-11.75,6,19.125686
-11.35,4,19.129203
-10.85,3,19.131688
-10.45,3,19.162271
-1.65,8,19.169252
-11.25,3,19.171603
-10.5,2,19.173416
-11.65,7,19.207566
-11.2,4,19.211112
-11.95,4,19.214462
-10.25,3,19.217038
-14.2,9,19.252781
-0.85,7,19.258542
-13.0,9,19.294259
-13.15,8,19.328666
-10.95,6,19.333664
-11.7,5,19.337929
-10.55,4,19.341257
-11.7,5,19.373528
-0.9,10,19.382045
-0.7,6,19.413893
-1.2,10,19.422035
-12.5,6,19.455512
-12.1,9,19.462796
-10.5,2,19.464383
-11.75,6,19.49704
-11.2,9,19.504609
-10.85,3,19.535367
-10.2,2,19.537018
-12.45,8,19.543885
-11.05,4,19.547196
-11.7,5,19.578915
-12.2,8,19.585528
-11.8,9,19.621223
-11.5,5,19.62542
-11.05,4,19.628783
-10.55,3,19.658406
-10.45,3,19.661264
-11.75,8,19.667791
-10.2,2,19.669712
-11.95,7,19.70317
-13.5,8,19.709659
-11.65,7,19.742033
-10.85,3,19.744706
-10.3,2,19.746345
-10.4,2,19.747981
-1.35,8,19.783015
-1.55,10,19.791521
-12.1,9,19.827419
-10.75,4,19.830712
-10.5,2,19.832325
-11.05,4,19.863437
-1.95,8,19.870346
-1.05,8,19.904122
-11.25,6,19.909018
-12.1,9,19.916565
-10.35,3,19.947484
-12.55,7,19.953477
-12.85,7,19.987282
-11.65,7,19.993032
-0.05,3,19.995695
-11.3,4,19.998906
-12.2,8,20.033666
-1.25,9,20.041324
-11.25,3,20.072367
-11.3,4,20.075592
-10.5,2,20.077359
-11.5,4,20.08146
-11.95,4,20.113676
-13.0,6,20.119029
-0.65,6,20.123901
-11.5,4,20.155327
-11.35,7,20.161196
-12.5,6,20.166029
-11.0,8,20.201121
-11.15,8,20.207994
-0.35,4,20.239798
-11.95,7,20.245648
-13.8,9,20.280279
-12.8,8,20.2874
-10.35,3,20.290238
-10.65,3,20.29277
