#{"t_start": 1784226672.8101473, "env_id": "snake-v0"}
r,l,t
-16.85,11,3.593039
-10.35,2,3.594922
-17.05,14,3.633189
-13.5,9,3.669147
-12.0,6,3.674355
-11.35,7,3.708506
-11.25,6,3.713455
-13.5,9,3.747752
-12.05,11,3.756571
-14.2,13,3.794415
-2.85,15,3.833064
-11.45,3,3.835704
-11.75,6,3.869967
-10.85,7,3.875585
-11.9,5,3.879749
-11.1,5,3.911836
-11.65,8,3.918082
-10.75,3,3.920709
-14.8,13,3.959056
-10.5,5,3.99141
-12.3,13,4.002447
-11.35,4,4.033464
-11.1,10,4.041421
-12.35,7,4.075917
-13.2,9,4.083228
-11.25,7,4.116657
-10.2,2,4.118292
-17.15,15,4.159076
-12.3,9,4.16677
-10.85,6,4.199399
-15.4,13,4.20982
-11.25,6,4.243404
-10.4,2,4.245115
-12.2,8,4.251358
-12.3,6,4.283489
-14.3,9,4.290862
-11.1,5,4.323565
-2.75,12,4.333337
-11.2,4,4.363592
-10.35,2,4.365185
-12.45,10,4.373149
-11.35,7,4.406234
-10.35,2,4.407881
-14.85,11,4.44525
-10.9,4,4.448334
-10.5,5,4.452723
-10.15,3,4.455021
-13.1,9,4.490817
-1.2,8,4.524344
-13.55,11,4.533285
-13.1,9,4.570064
-12.1,8,4.576504
-3.75,16,4.617532
-12.85,7,4.650269
-10.7,2,4.65193
-10.85,3,4.654424
-11.35,7,4.659908
-12.55,7,4.694445
-12.55,7,4.700064
-10.6,4,4.731622
-10.45,3,4.733991
-11.85,8,4.740823
-13.95,10,4.778557
-13.0,9,4.786241
-11.7,5,4.817615
-11.75,7,4.838452
-11.8,4,4.841752
-11.9,5,4.875586
-18.3,25,4.923343
-13.0,6,4.956745
-11.25,6,4.961961
-11.35,8,4.997
-11.35,3,4.999533
-11.1,5,5.003524
-16.55,18,5.045636
-10.7,5,5.078337
-10.75,3,5.080758
-10.65,3,5.083244
-11.7,8,5.090033
-14.5,10,5.12593
-10.65,3,5.128486
-10.9,4,5.131725
-12.85,11,5.169837
-11.5,5,5.173777
-10.85,3,5.204277
-10.25,2,5.205815
-11.1,5,5.210036
-10.4,2,5.2119
-1.75,11,5.24831
-13.0,9,5.255633
-11.25,6,5.28859
-11.05,7,5.294437
-11.0,9,5.330161
-11.85,10,5.338475
-10.45,4,5.368457
-0.15,4,5.371854
-10.35,2,5.373494
-11.95,7,5.407729
-10.65,3,5.410272
-11.85,6,5.415127
-10.4,5,5.419534
-10.05,2,5.449125
-14.6,9,5.456694
-10.9,5,5.461183
-11.15,12,5.499535
-10.4,2,5.501167
-11.4,6,5.532918
-10.6,2,5.534555
-1.55,9,5.542096
-10.45,3,5.572564
-10.95,3,5.575051
-11.7,8,5.581689
-12.55,8,5.616296
-10.3,4,5.619972
-2.0,10,5.655267
-12.1,9,5.662653
-12.45,8,5.69812
-11.0,6,5.703382
-10.8,5,5.707965
-11.5,4,5.739048
-11.85,7,5.745041
-10.45,4,5.748165
-1.8,10,5.784823
-10.55,2,5.786661
-11.3,5,5.790706
-11.35,3,5.821348
-1.2,11,5.830999
-11.95,10,5.867144
-12.5,8,5.874816
-11.75,6,5.908919
-12.75,8,5.916088
-11.65,8,5.950788
-12.35,10,5.959333
-11.15,4,5.990498
-10.9,4,5.994046
-11.5,5,5.998158
-10.9,5,6.002491
-10.5,2,6.031718
-10.35,2,6.033367
-11.25,6,6.038503
-11.3,5,6.042555
-15.05,15,6.083792
-13.15,8,6.118273
-12.25,7,6.124179
-11.75,8,6.158008
-1.6,11,6.167192
-12.75,11,6.204905
-12.45,8,6.239652
-11.7,9,6.247291
-10.75,3,6.249804
-13.85,11,6.287376
-11.5,5,6.291461
-10.6,4,6.323045
-10.7,5,6.327529
-10.45,2,6.329104
-12.75,6,6.334038
-14.9,8,6.369028
-11.05,7,6.374729
-10.25,4,6.406371
-10.8,2,6.40804
-12.45,8,6.41483
-12.05,8,6.449821
-10.5,4,6.453594
-13.9,9,6.488892
-10.85,3,6.491279
-13.55,8,6.498145
-11.05,3,6.500632
-11.35,7,6.534672
-10.1,2,6.536584
-0.9,6,6.541493
-12.75,6,6.574213
-10.45,2,6.575874
-12.5,12,6.612968
-10.65,2,6.614638
-10.4,5,6.619148
-1.9,9,6.654693
-11.8,5,6.658723
-10.55,3,6.661544
-12.7,8,6.696071
-12.3,5,6.700147
-10.9,4,6.703584
-12.15,11,6.739444
-10.9,5,6.74359
-12.85,7,6.777889
-10.3,2,6.779389
-12.75,6,6.784243
-12.3,13,6.823561
-10.85,3,6.826038
-11.8,4,6.829391
-11.75,6,6.86377
-12.25,11,6.873394
-11.25,6,6.9088
-11.5,8,6.915731
-10.45,2,6.917489
-10.15,3,6.948035
-0.7,8,6.955032
-12.75,11,6.992037
-12.0,9,6.999815
-10.3,2,7.029812
-12.05,11,7.03902
-10.25,2,7.040652
-11.65,4,7.07212
-11.75,7,7.07782
-13.15,7,7.083481
-12.2,9,7.117733
-12.95,8,7.152964
-10.5,2,7.154639
-11.75,6,7.159455
-13.1,9,7.195578
-12.25,7,7.201195
-10.45,2,7.202867
-10.75,4,7.206139
-11.75,4,7.238065
-10.75,3,7.240417
-11.1,5,7.244533
-10.7,5,7.248563
-10.55,3,7.279909
-11.35,10,7.288381
-10.55,2,7.290092
-11.35,4,7.321355
-13.25,11,7.330692
-11.45,10,7.367033
-1.9,10,7.403991
-10.85,3,7.406462
-12.65,11,7.415684
-0.8,9,7.451768
-10.3,4,7.455192
-12.15,10,7.491243
-11.2,4,7.494978
-11.3,8,7.529502
-12.55,10,7.537835
-11.45,8,7.572112
-10.5,2,7.573645
-10.5,2,7.575236
-13.15,8,7.609351
-11.45,7,7.615262
-10.8,5,7.619634
-10.35,2,7.621302
-11.95,7,7.655016
-13.0,8,7.661763
-10.75,4,7.691963
-14.7,18,7.737158
-10.6,2,7.738888
-11.95,11,7.7765
-10.25,2,7.778436
-15.0,9,7.786243
-10.4,2,7.787859
-10.5,5,7.820654
-11.25,6,7.825485
-10.3,2,7.827507
-11.95,8,7.86136
-10.65,3,7.863812
-10.75,3,7.866258
-10.6,4,7.870099
-13.15,8,7.905133
-11.1,5,7.909116
-10.8,6,7.914311
-10.95,6,7.947119
-11.05,4,7.950343
-12.1,6,7.955343
-15.1,9,7.99175
-10.35,3,7.994448
-10.45,3,7.996904
-10.1,2,8.026156
-11.35,4,8.02991
-10.7,4,8.033122
-10.45,4,8.036749
-11.05,7,8.07086
-0.4,5,8.074915
-10.7,4,8.078494
-10.3,2,8.080111
-11.35,4,8.112068
-11.05,6,8.116925
-13.5,8,8.1518
-11.85,8,8.158545
-12.75,6,8.163927
-12.0,10,8.199818
-11.7,10,8.236998
-0.75,7,8.243453
-10.75,3,8.246326
-13.1,10,8.282761
-11.8,9,8.290356
-11.2,5,8.323063
-10.6,5,8.326993
-11.45,3,8.329772
-10.5,2,8.33136
-11.35,4,8.363069
-1.6,9,8.370547
-12.4,9,8.406296
-10.15,2,8.407918
-10.95,7,8.413674
-11.45,7,8.44753
-10.35,3,8.449984
-10.5,2,8.451556
-11.9,5,8.455821
-11.65,4,8.486819
-12.05,7,8.492608
-11.65,7,8.526426
-12.7,5,8.530948
-11.15,7,8.536941
-11.95,7,8.571262
-10.85,3,8.5738
-11.0,8,8.580482
-12.6,12,8.620054
-10.7,2,8.621893
-12.95,11,8.659955
-10.4,2,8.662184
-11.1,5,8.666204
-10.9,5,8.698869
-12.25,6,8.704196
-0.65,8,8.738875
-11.1,6,8.744126
-11.35,3,8.746579
-13.15,7,8.785002
-12.65,11,8.794609
-10.4,2,8.796217
-10.75,6,8.829646
-11.0,6,8.834595
-10.95,3,8.837045
-10.35,2,8.83863
-11.1,5,8.8722
-13.0,9,8.880075
-11.75,6,8.912659
-12.1,5,8.930706
-10.55,2,8.932593
-12.9,9,8.967117
-10.3,4,8.970809
-12.1,8,8.97767
-11.65,4,9.008682
-10.65,3,9.011223
-10.5,6,9.015967
-11.5,5,9.04839
-10.55,3,9.050943
-11.35,7,9.056973
-1.6,9,9.092902
-10.8,6,9.098181
-10.95,3,9.100713
-5.0,14,9.140382
-10.9,4,9.143646
-11.25,8,9.178733
-11.0,9,9.214489
-11.65,7,9.220603
-11.45,4,9.223902
-10.6,4,9.227519
-10.9,6,9.26018
-10.75,3,9.262832
-12.1,5,9.267162
-10.75,4,9.298319
-14.25,10,9.306861
-10.85,3,9.309262
-11.5,10,9.34628
-10.7,4,9.349637
-13.45,10,9.384701
-12.05,6,9.389944
-11.15,3,9.392414
-11.6,5,9.424836
-10.4,2,9.426576
-10.55,3,9.429439
-10.75,3,9.431855
-11.3,9,9.467583
-10.9,5,9.472061
-12.1,8,9.506329
-10.65,3,9.50898
-0.7,5,9.513526
-12.05,8,9.548483
-12.65,7,9.554471
-13.4,9,9.58948
-0.85,5,9.593699
-13.0,6,9.598511
-12.9,9,9.634077
-12.8,10,9.670813
-11.75,6,9.675783
-13.65,7,9.681673
-10.6,4,9.71216
-14.95,15,9.753047
-13.0,8,9.759543
-10.65,2,9.761293
-12.85,7,9.794253
-12.65,11,9.8034
-14.2,8,9.838427
-10.85,4,9.841626
-0.8,5,9.845989
-11.2,4,9.877685
-11.8,5,9.881603
-11.05,3,9.884012
-11.35,4,9.887562
-13.15,11,9.924907
-13.75,7,9.931136
-0.9,7,9.966447
-10.8,4,9.970237
-2.75,11,10.007026
-10.3,2,10.008567
-10.85,7,10.014482
-11.45,8,10.049505
-11.05,3,10.051954
-12.55,10,10.088736
-12.2,9,10.096239
-11.15,4,10.128143
-10.25,2,10.129794
-12.95,10,10.138271
-11.45,7,10.171867
-11.3,5,10.176074
-11.35,4,10.179528
-12.15,7,10.21402
-2.0,11,10.223248
-12.85,7,10.256903
-13.4,12,10.295219
-13.15,10,10.303642
-10.75,4,10.306838
-12.0,10,10.342639
-10.65,3,10.345354
-13.3,9,10.380523
-11.05,3,10.382951
-10.95,3,10.38536
-0.25,3,10.387779
-0.75,6,10.421092
-10.35,2,10.422765
-11.95,4,10.42603
-10.35,3,10.42874
-13.5,8,10.462342
-10.65,2,10.463897
-11.45,6,10.469207
-11.65,4,10.500586
-1.65,9,10.508001
-11.55,7,10.541927
-14.2,9,10.549997
-10.35,3,10.552948
-14.45,10,10.588894
-10.75,4,10.592048
-2.55,12,10.631124
-13.7,13,10.671022
-10.95,6,10.676427
-11.15,3,10.679231
-4.05,11,10.716161
-10.45,2,10.71787
-11.95,7,10.75187
-0.75,7,10.757799
-10.4,2,10.759551
-11.05,4,10.762869
-12.5,6,10.796095
-3.95,11,10.805167
-12.65,7,10.839275
-11.7,9,10.846753
-10.7,2,10.875589
-11.6,8,10.882505
-10.9,4,10.886061
-12.5,5,10.917706
-2.5,9,10.925133
-11.05,4,10.928775
-11.95,4,10.961173
-12.1,8,10.967891
-14.9,13,11.006241
-11.25,7,11.012088
-4.1,9,11.048003
-2.05,11,11.08511
-11.75,7,11.091236
-11.95,8,11.125967
-11.3,5,11.130229
-0.95,7,11.13631
-2.1,13,11.175373
-11.3,5,11.208035
-13.9,9,11.215863
-14.05,10,11.252734
-10.75,8,11.259034
-12.3,8,11.293744
-12.1,6,11.298502
-11.5,5,11.303099
-10.6,2,11.332685
-11.1,5,11.337155
-13.7,10,11.345398
-10.6,4,11.376981
-11.35,4,11.38037
-11.2,4,11.383584
-13.15,10,11.419538
-10.45,3,11.422059
-11.95,8,11.456417
-10.45,2,11.458074
-10.9,5,11.462492
-11.15,6,11.467304
-11.2,4,11.498967
-11.6,9,11.506305
-10.25,3,11.508877
-11.1,5,11.541409
-11.15,6,11.54672
-10.85,6,11.551718
-12.0,6,11.584582
-10.45,2,11.586447
-10.3,2,11.58809
-11.35,4,11.591275
-11.7,5,11.624032
-10.75,7,11.630092
-10.95,3,11.63249
-11.7,5,11.666524
-0.55,3,11.669322
-10.75,6,11.674213
-0.05,3,11.676661
-0.15,4,11.708227
-10.35,2,11.709956
-11.8,9,11.717484
-12.75,6,11.750761
-1.9,10,11.759563
-10.45,4,11.76287
-11.65,11,11.799626
-11.3,4,11.802999
-11.25,7,11.83727
-11.5,5,11.841571
-10.45,3,11.844533
-10.9,5,11.87622
-10.55,2,11.877996
-1.45,8,11.884524
-11.15,3,11.887208
-12.45,8,11.922184
-10.8,9,11.95801
-12.2,8,11.965228
-10.45,2,11.96692
-10.1,2,11.96859
-10.65,2,11.970674
-11.65,4,12.003637
-10.9,5,12.007697
-12.25,6,12.012958
-12.55,8,12.047413
-1.35,12,12.085497
-2.15,11,12.094695
-12.8,12,12.133438
-11.35,4,12.136965
-10.25,3,12.139508
-10.3,2,12.169272
-11.25,8,12.175715
-10.45,3,12.178599
-11.35,11,12.215477
-10.7,2,12.217071
-11.6,9,12.253036
-11.8,8,12.259439
-10.7,2,12.261372
-10.4,2,12.263072
-10.3,2,12.292913
-11.75,6,12.2979
-10.4,4,12.301162
-13.0,9,12.337231
-12.5,5,12.341383
-10.75,3,12.343914
-10.75,3,12.346552
-10.7,2,12.376242
-10.1,2,12.378027
-10.55,2,12.379755
-10.75,3,12.382162
-12.1,5,12.386372
-11.65,7,12.419306
-12.3,9,12.426576
-12.25,6,12.460249
-11.15,3,12.463184
-10.85,3,12.465672
-11.35,3,12.468081
-11.35,4,12.471868
-11.05,4,12.502663
-10.4,2,12.504568
-14.3,17,12.547021
-2.15,11,12.584152
-10.75,4,12.587781
-11.35,4,12.591097
-11.1,5,12.595429
-1.5,7,12.629325
-2.55,12,12.667429
-10.75,3,12.670381
-11.4,8,12.676736
-13.35,10,12.713029
-12.35,7,12.718699
-11.5,5,12.751688
-10.9,5,12.756237
-12.5,6,12.761409
-11.75,4,12.792358
-11.5,4,12.796011
-13.0,6,12.8009
-10.75,4,12.804456
-12.35,11,12.841253
-11.9,5,12.845479
-10.35,2,12.873912
-10.45,3,12.876377
-13.15,7,12.882344
-1.65,10,12.918816
-11.05,4,12.922233
-11.15,7,12.956232
-10.7,5,12.960374
-11.1,8,12.967159
-1.95,9,13.079668
-13.5,8,13.086344
-0.5,6,13.119426
-0.9,6,13.124404
-11.65,7,13.158739
-10.65,3,13.161476
-4.2,17,13.203852
-10.95,3,13.206556
-12.1,5,13.210505
-11.5,4,13.241395
-11.35,4,13.244633
-10.85,3,13.24748
-10.65,2,13.249115
-11.05,4,13.252671
-2.5,11,13.28951
-10.2,2,13.291139
-11.65,10,13.327131
-10.45,4,13.330593
-11.0,6,13.335353
-10.95,3,13.366578
-10.85,3,13.369452
9.15,8,13.375964
-10.9,5,13.408506
-11.35,7,13.414626
-10.3,2,13.416229
-12.1,5,13.447979
-12.85,10,13.456573
-14.6,9,13.492463
-10.75,3,13.495312
-10.35,3,13.497785
-10.65,3,13.500157
-10.65,3,13.502784
-11.1,5,13.534892
-10.25,2,13.536962
-11.05,3,13.539454
-10.7,4,13.542722
-1.0,6,13.576205
-10.35,3,13.578867
-10.75,4,13.582279
-10.9,4,13.585472
-11.35,3,13.615807
-12.75,8,13.622501
-13.15,8,13.65832
-13.15,12,13.668624
-10.4,2,13.670485
-11.9,5,13.702819
-10.75,4,13.706192
-10.65,3,13.70858
-11.0,5,13.739698
-2.05,8,13.746776
-11.8,4,13.750204
-10.75,4,13.781428
-11.95,7,13.787262
-11.9,5,13.791414
-11.25,6,13.825027
-10.95,3,13.827827
-10.45,3,13.830233
-12.3,9,13.866004
-13.45,7,13.871903
-11.05,3,13.874481
-14.05,7,13.908065
-0.15,4,13.911363
-10.75,2,13.912954
8.1,10,13.948091
-10.7,4,13.95146
-11.4,8,13.958358
-10.6,2,13.988523
-10.45,2,13.990258
-10.25,3,13.992779
-12.35,8,13.999972
-11.35,4,14.032358
-11.45,10,14.041122
-11.75,8,14.075656
-13.3,12,14.086048
-13.4,9,14.121765
-10.4,2,14.123556
-11.9,5,14.127838
-13.0,6,14.161028
-10.35,3,14.163437
-1.2,9,14.199111
-11.9,5,14.203561
-10.5,2,14.205155
-2.25,7,14.211112
-10.3,2,14.240749
-1.7,10,14.249344
-11.5,5,14.281538
-12.25,6,14.286486
-11.95,10,14.322756
-11.15,4,14.326233
-10.75,3,14.328865
-11.25,3,14.331258
-10.7,2,14.332871
-10.7,4,14.3647
-11.25,3,14.367388
-10.4,2,14.369369
-12.3,5,14.373446
-11.15,8,14.408612
-11.35,3,14.41142
-11.5,10,14.41975
-13.4,9,14.454702
-10.9,4,14.45817
-11.6,5,14.48915
-12.75,8,14.496098
-10.85,4,14.499492
-12.25,7,14.533081
-10.15,2,14.534788
-11.3,5,14.53874
-12.85,7,14.573092
-12.1,8,14.579857
-10.35,3,14.58244
-11.2,4,14.613883
-11.45,15,14.654829
-11.65,4,14.658149
-10.4,2,14.659786
-14.2,9,14.667074
-10.25,2,14.69684
-10.85,3,14.699436
-10.25,3,14.701818
-12.65,7,14.707763
-11.5,4,14.73868
-10.1,2,14.740287
-12.2,8,14.747336
-0.95,7,14.780902
-12.25,7,14.787289
-11.2,4,14.790574
-11.15,6,14.824645
-11.05,4,14.828152
-13.9,13,14.867033
-12.1,4,14.870607
-11.1,5,14.874717
-10.35,3,14.905966
-11.2,4,14.909308
-10.75,4,14.912811
-11.75,4,14.916103
-11.15,7,14.949968
-11.2,6,14.955175
-11.75,6,14.988137
-11.5,6,14.993194
-11.75,6,14.998594
-11.9,5,15.032132
-10.35,2,15.033843
-11.75,6,15.038797
-10.35,3,15.041247
-11.05,3,15.043676
-10.6,4,15.075341
-10.55,3,15.078086
-13.15,8,15.084387
-13.85,8,15.120107
-11.35,4,15.123405
-11.75,10,15.159761
-13.15,8,15.166264
-11.2,4,15.198043
-1.05,8,15.204703
-11.9,5,15.208759
-11.45,7,15.242772
-10.65,3,15.245462
-10.7,4,15.248758
-11.35,8,15.284047
-10.95,3,15.286827
-2.8,10,15.323167
-10.7,5,15.327693
-10.35,2,15.329348
-11.35,4,15.332693
-12.7,14,15.372642
-11.8,5,15.376746
-11.2,9,15.412272
-12.25,6,15.4172
-10.65,2,15.41885
-13.1,8,15.453888
-13.15,8,15.460254
-11.3,5,15.492479
-12.8,8,15.499328
-11.9,5,15.531911
-12.1,6,15.53718
-10.25,3,15.53959
-1.9,12,15.578733
-1.7,10,15.615325
-12.2,10,15.624424
-10.25,4,15.628104
-11.75,8,15.663089
-12.1,8,15.670403
-10.6,2,15.700061
-10.6,5,15.704498
-11.5,4,15.707895
-10.45,3,15.710234
-10.2,2,15.712182
-13.15,8,15.746432
-1.05,8,15.753108
-10.85,3,15.784449
-10.85,7,15.790404
-10.75,3,15.792851
-10.35,3,15.795577
-0.15,4,15.826968
-11.15,10,15.835419
-11.15,4,15.866512
-10.5,2,15.868315
-10.55,3,15.871103
9.25,8,15.877913
-10.65,3,15.908179
-1.1,7,15.914277
-13.2,9,15.949725
-10.45,2,15.951472
-11.0,4,15.954784
-10.75,3,15.957455
-13.4,9,15.992996
-11.45,7,15.998979
-11.1,5,16.003134
-11.35,4,16.034739
-12.05,7,16.040673
-11.75,7,16.074461
-10.6,4,16.078138
-10.45,2,16.079771
-12.1,5,16.083875
-10.4,4,16.087213
-11.1,5,16.119601
-10.95,3,16.122098
-13.45,7,16.128154
-12.9,9,16.163843
-13.4,9,16.199571
-12.4,9,16.207323
-10.1,2,16.208871
-10.6,4,16.212289
-11.6,5,16.245351
-11.25,6,16.250209
-12.7,18,16.293452
-11.75,6,16.326723
-11.15,8,16.333641
-1.5,7,16.367292
-10.9,5,16.371401
-10.9,4,16.374633
-0.45,7,16.409166
-11.75,6,16.414437
-13.6,8,16.421396
-10.2,2,16.450635
-10.5,2,16.452254
-10.65,3,16.454807
-12.05,8,16.461454
-10.95,3,16.490603
-12.5,9,16.498592
-11.05,3,16.501139
-12.2,9,16.536768
-10.95,3,16.539313
-0.5,6,16.544371
-10.65,3,16.574592
-10.25,2,16.576282
-0.7,6,16.581424
-10.85,3,16.583912
-13.15,8,16.617645
-13.1,6,16.622854
-11.1,5,16.654856
-10.55,3,16.657334
-10.25,2,16.659109
-12.7,5,16.663167
-11.0,6,16.69659
-11.8,8,16.703225
-10.45,4,16.706511
-11.2,4,16.737745
-11.5,4,16.740994
-10.2,2,16.74276
-11.2,4,16.746231
-0.55,7,16.779272
-11.7,5,16.783362
-10.45,3,16.786227
-12.1,9,16.821618
-10.5,2,16.823228
-11.15,8,16.830105
-13.0,9,16.866352
-10.25,2,16.867963
-12.5,6,16.87313
-10.5,2,16.874785
-11.35,4,16.905746
-10.9,4,16.909889
-11.05,7,16.915585
-0.05,3,16.94592
-12.15,11,16.955654
-12.25,6,16.988213
-11.8,5,16.992468
-13.15,7,16.998425
-12.4,10,17.034897
-1.25,8,17.070801
-10.75,4,17.074079
-11.0,5,17.078596
-11.3,5,17.082825
-10.3,2,17.111587
-11.95,7,17.117252
-12.55,16,17.168988
-12.0,8,17.175533
-10.65,2,17.20524
-12.25,7,17.211293
-10.75,4,17.214449
-12.75,6,17.246673
-11.5,6,17.251614
-0.05,3,17.254472
-12.1,8,17.289055
-10.75,3,17.291439
-13.5,8,17.297942
-10.75,3,17.328957
-10.25,3,17.331404
-12.0,8,17.338087
-0.6,6,17.37022
-10.35,3,17.372623
-1.4,9,17.38016
-11.05,7,17.414411
-12.1,8,17.421137
-11.9,9,17.456406
-11.3,5,17.460605
-11.6,5,17.4932
-13.0,6,17.498763
-12.1,8,17.505549
-14.35,7,17.53933
-12.55,7,17.54553
-12.65,7,17.579612
-11.3,5,17.58384
-11.8,5,17.588304
-13.5,8,17.62275
-10.55,3,17.625286
-11.7,5,17.629586
-10.85,3,17.660083
-10.4,2,17.662022
-10.85,3,17.664445
-13.9,9,17.672247
-11.25,6,17.705671
-11.2,4,17.708956
-12.85,10,17.745281
-10.4,4,17.748462
-11.35,4,17.751889
-12.75,6,17.785087
-11.95,7,17.791286
-12.5,10,17.827284
-10.45,2,17.829017
-10.75,3,17.831453
-11.95,7,17.837298
-10.15,2,17.838999
-10.55,2,17.86874
-12.55,8,17.875592
-11.15,3,17.878182
8.2,8,17.913124
-11.35,3,17.915629
-2.0,10,17.95085
-12.7,5,17.955438
-11.05,4,17.958555
-11.7,5,17.963035
-11.9,5,17.995702
-10.85,4,17.999188
-0.5,6,18.004605
-10.9,4,18.037012
-12.25,7,18.042892
-0.05,3,18.04562
-0.55,4,18.078919
-11.05,4,18.082195
-11.1,5,18.086569
-11.5,5,18.091128
-10.8,5,18.124201
-10.15,3,18.126736
-11.05,4,18.130325
-10.45,4,18.133763
-1.4,11,18.170588
-10.45,2,18.172265
-11.9,5,18.203319
-10.9,5,18.207331
-11.0,6,18.212463
-11.5,6,18.245829
-12.0,6,18.250741
-10.15,2,18.252382
-10.6,2,18.254161
-10.4,2,18.255796
-11.05,3,18.286671
-11.3,5,18.290712
-1.25,9,18.298103
-11.3,5,18.33083
-12.3,9,18.338159
-11.2,4,18.36999
-11.15,3,18.372438
-10.9,4,18.375724
-10.9,5,18.379823
-10.6,4,18.411645
-12.75,6,18.416666
-11.35,7,18.422584
-11.3,5,18.455034
-11.4,5,18.459239
-10.7,5,18.463552
-11.2,9,18.499305
-11.0,9,18.50684
-0.55,6,18.539939
-12.25,6,18.545272
-10.5,2,18.546879
-13.0,6,18.579987
-10.65,3,18.582422
-10.65,3,18.584973
-13.5,8,18.620062
-11.95,7,18.625929
-12.5,6,18.631255
-1.8,9,18.666467
-14.05,10,18.703229
-10.45,2,18.704934
-10.4,2,18.706575
-11.75,6,18.711395
-10.35,3,18.713868
-11.05,3,18.74327
-10.9,5,18.747782
-10.35,3,18.75017
-11.3,4,18.753804
-11.35,4,18.784852
-10.95,3,18.787439
-10.55,3,18.789889
-10.75,4,18.793163
-11.25,6,18.826124
-10.25,2,18.828233
-11.95,7,18.834113
-11.05,4,18.837398
-10.25,2,18.839023
-12.6,9,18.874779
-0.5,3,18.877343
-10.55,3,18.879804
-11.8,5,18.912802
-11.95,10,18.921643
-11.05,3,18.951604
-11.4,8,18.958517
-12.25,6,18.963712
-12.6,9,18.999933
-11.05,3,19.003003
-13.7,10,19.03955
-10.75,3,19.042045
-0.95,7,19.0482
-10.9,5,19.082833
-11.35,7,19.089204
-11.05,4,19.092451
-11.3,5,19.124236
6.9,14,19.164215
-10.75,3,19.16661
-10.45,2,19.168317
-13.15,7,19.17446
-10.45,3,19.205329
-1.4,9,19.213064
-10.95,3,19.215492
-11.05,4,19.246695
-10.45,3,19.24922
-10.55,2,19.251063
-12.4,4,19.254674
-13.1,8,19.289252
-13.7,16,19.330601
-10.95,3,19.33313
-10.9,4,19.336638
-11.35,14,19.376354
-1.55,7,19.382191
-13.5,8,19.415794
-12.75,6,19.420784
-11.1,6,19.454203
-10.25,3,19.45657
-10.7,5,19.460616
-12.25,10,19.496416
-12.55,7,19.502189
-10.3,4,19.505649
-10.75,4,19.537254
-10.85,3,19.539688
-13.45,7,19.545807
-10.45,2,19.547432
-10.6,4,19.57835
-11.35,3,19.580829
-10.5,2,19.582462
-11.15,7,19.588206
-0.15,4,19.619872
-12.8,8,19.626479
-10.5,2,19.62824
-12.2,5,19.659433
-11.3,5,19.664029
-11.65,7,19.669919
8.45,11,19.70658
-10.95,3,19.709107
-12.55,7,19.741439
-11.0,4,19.744927
-12.5,6,19.749847
-10.8,5,19.782423
-2.65,11,19.791728
-10.95,6,19.824921
-11.35,4,19.828479
-11.9,5,19.832607
8.8,8,19.866989
-12.0,9,19.874604
-11.35,3,19.877091
-1.45,9,19.912079
-12.85,7,19.917603
-13.15,8,19.952811
-10.2,2,19.954537
-11.95,7,19.988335
-10.4,2,19.990062
-0.65,5,19.994093
-10.25,2,19.995967
-11.35,6,20.000818
-11.65,7,20.034726
-12.25,7,20.040794
-11.6,9,20.076646
-10.3,4,20.080917
-10.4,2,20.082504
-10.55,2,20.084394
-13.8,9,20.121001
-10.85,6,20.125773
