#{"t_start": 1784226672.8132615, "env_id": "snake-v0"}
r,l,t
-12.6,8,6.193605
-11.5,10,6.201966
-12.3,5,6.205935
-2.5,11,6.243518
-10.9,4,6.246856
-11.9,10,6.283595
-12.9,9,6.319263
-14.15,10,6.327819
-11.05,4,6.331076
-10.25,2,6.360786
-10.45,3,6.363321
-11.4,8,6.370074
-11.95,4,6.401747
-10.15,2,6.403432
-11.7,5,6.407982
-11.65,4,6.411069
-14.25,11,6.448597
-10.55,3,6.451482
-10.85,3,6.454189
-13.65,10,6.490001
-11.8,5,6.494358
-11.75,6,6.527598
-10.25,2,6.52927
-10.25,3,6.531711
-10.3,2,6.533635
-11.9,5,6.537638
-11.5,9,6.572936
-12.55,7,6.578584
-13.5,8,6.612517
-11.95,10,6.620961
-11.9,9,6.656692
-14.2,10,6.693162
-10.35,2,6.694789
-10.75,3,6.697182
-13.15,8,6.703734
-13.75,7,6.736521
-10.25,3,6.738967
-11.5,5,6.74313
-11.25,3,6.773888
-10.95,8,6.780458
-10.45,4,6.783978
-13.2,10,6.82065
-10.4,2,6.822259
-11.5,5,6.826439
-10.75,3,6.858338
-10.85,3,6.860888
-12.7,9,6.868785
-10.9,4,6.902483
-11.2,4,6.905837
-10.35,3,6.908749
-12.1,10,6.945089
-11.05,3,6.947497
-10.65,2,6.949661
-0.5,5,6.953716
-13.75,7,6.987535
-1.2,8,6.994357
-12.1,10,7.030814
-10.45,4,7.034407
-10.4,5,7.038495
-3.2,12,7.07642
-11.6,5,7.080528
-12.1,8,7.113969
-10.7,4,7.117336
-12.45,11,7.154842
-11.05,3,7.157321
-10.65,2,7.159136
-11.35,8,7.194182
-11.65,7,7.199917
-10.5,2,7.201559
-12.1,5,7.234272
-11.15,7,7.239785
-10.45,4,7.243244
-12.15,6,7.276945
-11.7,5,7.281002
-10.8,5,7.285472
-11.1,5,7.317555
-10.3,4,7.320863
-11.7,5,7.325299
-11.85,8,7.360064
-11.95,10,7.368561
-11.2,9,7.404299
-11.5,5,7.408821
-12.8,9,7.444646
-10.85,4,7.447846
-13.15,8,7.454643
-12.25,6,7.487431
-10.45,3,7.48992
-11.7,9,7.525715
-11.8,9,7.533223
-10.6,2,7.534851
-12.25,7,7.568326
-12.55,7,7.573901
-10.6,4,7.577258
-10.3,2,7.606399
-14.15,10,7.614648
-13.85,15,7.655198
-10.3,2,7.656745
-11.95,7,7.689801
-11.1,5,7.694061
-13.7,13,7.735076
-11.3,5,7.739271
-11.1,5,7.743729
-12.35,11,7.781297
-10.85,3,7.784076
-13.0,10,7.820975
-11.35,4,7.824586
-10.15,3,7.827042
-11.2,4,7.857329
-12.5,5,7.861715
-12.7,5,7.866316
-13.1,10,7.902975
-12.6,9,7.910509
-0.8,8,7.944971
-10.3,2,7.946574
-11.15,3,7.949113
-11.0,5,7.981913
-11.4,9,7.989597
-11.35,4,7.993141
-10.55,3,8.023261
-10.45,2,8.025272
-11.5,6,8.030191
-12.0,9,8.066197
-10.3,2,8.067958
-10.2,2,8.069595
-13.15,7,8.07554
-10.65,3,8.078038
-10.75,2,8.108253
-10.85,4,8.111498
-12.1,8,8.118333
-11.7,5,8.150757
-11.15,3,8.153195
-10.45,3,8.155595
-10.45,2,8.157223
-13.05,11,8.194423
-10.4,2,8.196021
-13.7,10,8.233044
-11.0,4,8.236449
-10.35,3,8.239632
-1.95,8,8.275004
-11.05,7,8.280625
-10.95,3,8.283402
-11.35,7,8.317619
-11.3,5,8.321629
-11.0,4,8.325142
-12.1,5,8.329254
-10.95,7,8.363229
-13.5,8,8.369965
-12.35,7,8.404118
-11.9,5,8.40831
-10.55,2,8.409914
-11.5,8,8.44457
-10.4,5,8.448592
-12.0,6,8.453744
-12.25,7,8.487162
-11.2,10,8.523487
-10.85,7,8.52955
-11.6,4,8.53314
-11.0,8,8.568355
-10.25,2,8.570014
-0.25,4,8.573198
-14.65,11,8.611746
-10.95,3,8.614208
-10.65,3,8.617137
-11.2,4,8.620665
-10.25,2,8.651428
-11.35,8,8.6584
-10.2,2,8.660084
-13.4,10,8.69672
-10.45,3,8.699664
-11.3,5,8.703571
-12.0,6,8.736709
-12.95,11,8.745962
-3.1,12,8.789039
-11.4,9,8.825122
-11.1,5,8.829099
-2.25,12,8.868381
-10.15,2,8.870161
-10.7,5,8.874697
-10.15,2,8.876304
-11.7,5,8.90807
-13.25,10,8.930555
-12.25,6,8.962486
-11.6,5,8.967012
-10.15,2,8.968687
-11.65,4,8.972011
-10.85,6,9.004852
-10.4,2,9.006553
-11.9,5,9.010618
-12.35,7,9.044604
-11.35,10,9.053075
-11.9,9,9.089118
-10.7,2,9.091181
-1.65,10,9.099663
-10.15,3,9.129929
-10.65,2,9.131615
-10.5,2,9.133326
-11.0,5,9.137437
-11.15,3,9.13988
-10.9,4,9.171438
-1.05,8,9.178154
-11.2,4,9.181577
-10.75,3,9.21243
-11.7,8,9.219275
-13.7,9,9.254767
-10.55,4,9.258262
-10.95,3,9.260712
-11.6,10,9.296952
-10.25,2,9.29866
-11.7,5,9.303077
-1.5,5,9.307129
-10.85,8,9.342487
-11.1,5,9.346708
-11.7,5,9.377626
-1.4,9,9.385358
-11.65,4,9.388647
-10.45,2,9.41853
-11.5,5,9.422766
-11.5,6,9.428077
-10.3,2,9.429801
-10.95,3,9.460333
-11.05,7,9.466685
-2.2,11,9.503398
-10.4,5,9.508102
-12.85,7,9.513925
-12.4,5,9.546338
-10.45,3,9.548992
-11.9,17,9.590735
-11.65,7,9.59644
-14.05,11,9.633811
-11.0,5,9.638064
-11.2,4,9.669539
-14.1,14,9.708364
-10.2,2,9.709984
-0.75,7,9.715559
-10.75,3,9.718232
-12.55,7,9.752508
-10.15,2,9.754058
-10.25,3,9.756616
-12.0,9,9.791287
-11.05,7,9.796901
-11.2,4,9.800464
-10.85,3,9.802833
-1.55,8,9.837834
-11.6,6,9.843051
-11.3,8,9.877846
-10.25,2,9.879395
-10.2,2,9.881062
-12.3,8,9.916423
-12.95,11,9.925803
-13.15,8,9.961854
-12.15,7,9.968043
-14.15,23,10.043382
-1.05,7,10.048969
-10.15,3,10.051475
-2.75,12,10.089785
-11.5,5,10.094079
-11.8,8,10.12927
-10.35,2,10.131091
-2.05,11,10.168089
-10.7,4,10.17132
-10.65,3,10.173877
-10.3,2,10.175725
-11.25,6,10.209467
-1.15,7,10.215201
-11.35,4,10.218646
-11.9,9,10.253921
-11.5,4,10.257284
-10.45,2,10.259082
-10.95,7,10.293111
-11.6,6,10.297998
-11.45,7,10.30391
-11.9,5,10.33571
-11.25,6,10.340419
-12.45,18,10.383259
-12.9,16,10.424966
-0.9,8,10.458557
-10.6,4,10.461751
-10.2,2,10.46331
-14.05,11,10.501061
-12.85,7,10.506765
-13.0,9,10.542679
-12.35,8,10.55001
-0.75,8,10.584329
-10.85,7,10.590063
-10.95,3,10.59285
-10.2,2,10.622877
-13.8,9,10.630486
-12.05,11,10.66886
-10.7,5,10.673494
-12.05,8,10.708368
-13.1,8,10.714886
-2.85,12,10.753237
-12.4,9,10.760661
-11.7,5,10.793132
-11.3,6,10.79788
-12.75,6,10.831222
-12.1,5,10.835458
-11.15,3,10.837899
-13.65,19,10.881178
-10.75,4,10.884761
-13.8,9,10.919832
8.35,8,10.955437
-10.25,2,10.957089
-0.75,7,10.963053
-12.55,7,10.996558
-12.15,11,11.005655
-11.4,5,11.038353
-10.85,6,11.043442
-10.3,2,11.045036
-15.95,23,11.09252
-12.7,8,11.127263
-12.0,6,11.132156
-0.45,5,11.164815
-10.25,4,11.168429
-10.35,3,11.170796
-10.85,8,11.205983
-1.75,10,11.214528
-11.4,6,11.247654
-13.55,10,11.25607
-12.95,11,11.293223
-10.75,3,11.295575
-11.15,3,11.297974
-10.8,5,11.33056
-13.05,15,11.371583
-11.9,9,11.379
-13.5,6,11.384122
-10.75,4,11.414321
-13.0,9,11.422574
-11.35,3,11.425371
-11.2,4,11.455987
-14.2,8,11.462777
-10.75,2,11.464336
-12.3,8,11.499204
-1.25,7,11.505099
-11.9,5,11.537634
-10.3,4,11.541256
-10.45,3,11.543797
-10.4,2,11.54539
-13.25,11,11.582461
-13.0,9,11.589912
-10.95,3,11.621126
-11.2,4,11.624701
-13.75,7,11.630421
-11.5,9,11.667988
-11.05,4,11.671228
-10.9,5,11.675589
-10.75,3,11.706149
-10.4,5,11.710542
-12.25,4,11.713717
-10.1,2,11.715506
-11.5,5,11.747803
-11.1,5,11.752544
-11.9,5,11.756653
-11.25,8,11.790887
-13.0,9,11.798292
-0.15,4,11.830047
-13.6,10,11.838676
-14.5,10,11.875051
-11.65,6,11.879907
-12.1,5,11.884266
-10.45,2,11.913974
-12.95,12,11.924233
-11.15,8,11.959818
-12.2,9,11.967732
-10.5,5,12.001482
-12.0,6,12.006376
-0.75,4,12.009976
-12.3,5,12.042055
-1.05,8,12.0485
7.9,11,12.085804
-10.55,3,12.088207
-11.7,5,12.092523
-12.25,4,12.124714
-11.65,14,12.136539
-11.8,9,12.171933
-1.85,11,12.209409
-11.7,5,12.213299
-11.05,7,12.219225
-10.6,2,12.248887
-11.05,3,12.251756
-1.55,9,12.259263
-12.8,8,12.294128
-11.35,3,12.29656
-10.75,4,12.300098
-10.55,3,12.302508
-11.1,6,12.335922
-11.5,6,12.340954
-10.25,2,12.342772
-10.8,5,12.37508
-11.15,7,12.380807
-12.2,8,12.41439
-11.95,7,12.420378
-11.8,5,12.424855
-12.2,8,12.460236
-10.45,2,12.461909
-0.5,6,12.467267
-11.75,6,12.499737
-12.4,9,12.507103
-10.75,3,12.51001
-12.0,8,12.544867
-10.25,3,12.547251
-12.25,6,12.580335
-11.65,7,12.586477
-11.2,4,12.589655
-10.95,3,12.592468
-10.2,2,12.621831
-10.15,3,12.624684
-11.2,4,12.627886
-0.35,3,12.630349
-10.45,3,12.633145
-12.2,22,12.707361
-13.75,7,12.71345
-13.1,6,12.746978
-11.0,5,12.751627
-10.75,3,12.754117
-12.6,6,12.75928
-11.7,5,12.791379
-10.35,2,12.793062
-11.15,3,12.79546
-12.1,9,12.830778
-12.1,8,12.837487
-1.85,8,12.870977
-10.35,2,12.872599
-13.8,9,12.880451
-11.1,5,12.912578
-11.9,14,12.924037
-12.4,9,12.960233
-11.55,6,13.042674
-11.8,9,13.077757
-12.25,7,13.083362
-11.3,5,13.11528
-0.05,3,13.118015
-10.85,3,13.120636
-10.3,4,13.123896
-11.65,7,13.158561
-11.25,6,13.163683
-15.45,12,13.201787
-12.2,9,13.209337
-11.35,3,13.23933
-11.3,5,13.243661
-11.65,3,13.246164
-10.4,4,13.249711
-10.2,2,13.278653
-10.6,4,13.281958
-10.35,3,13.284858
-12.55,7,13.290596
-11.9,5,13.322593
-10.55,2,13.324177
-10.5,6,13.329274
-12.85,7,13.363647
-12.0,10,13.372199
-10.35,2,13.373773
-10.3,4,13.405636
-10.55,3,13.408418
-10.75,3,13.410868
-12.8,8,13.445027
-10.65,2,13.446812
-11.05,4,13.450237
-10.3,2,13.45189
-11.75,6,13.456727
-10.4,2,13.486856
-11.0,5,13.491519
-10.35,2,13.493111
-11.05,7,13.49876
-11.3,4,13.5303
-10.75,3,13.533167
-12.25,6,13.538139
-12.1,10,13.57509
-10.2,2,13.576731
-10.55,2,13.578494
-11.15,3,13.58089
-14.05,10,13.617062
-10.55,3,13.619531
-12.45,10,13.657197
-11.5,6,13.662512
-10.9,4,13.665677
-13.5,8,13.700722
-11.3,9,13.708351
-11.5,5,13.739281
-10.75,2,13.74135
-10.65,3,13.74384
-10.45,2,13.745638
-11.65,4,13.748866
-2.45,11,13.785896
-12.3,5,13.790051
-12.5,6,13.823714
-13.15,7,13.829742
-10.75,3,13.832121
-11.95,7,13.866523
-11.5,6,13.871529
-15.0,9,13.906757
-11.3,5,13.910811
-11.5,5,13.914844
-10.75,4,13.94513
-12.55,7,13.951264
-10.65,3,13.9538
-12.2,8,13.988974
-11.9,5,13.993513
-12.25,11,14.032123
-11.85,6,14.037337
9.05,12,14.075482
-11.0,4,14.078777
-10.35,3,14.081205
-11.8,6,14.114482
-12.25,6,14.119772
-13.7,12,14.15809
-13.15,7,14.163825
-11.35,8,14.198582
-11.2,5,14.203063
-11.15,8,14.237819
-11.2,4,14.241429
-10.9,5,14.24557
-12.25,7,14.279574
-12.25,6,14.284352
-10.55,3,14.286854
-1.45,10,14.323299
-11.5,5,14.327448
-11.65,7,14.361802
-11.85,10,14.370513
-11.45,8,14.405657
-12.7,6,14.410776
-10.1,2,14.412486
-12.5,6,14.445059
-11.2,5,14.449138
-11.0,5,14.453584
-11.95,7,14.486189
-0.5,6,14.491518
-14.95,10,14.527607
-11.35,7,14.533413
-12.0,9,14.569311
-11.1,5,14.573438
-12.15,10,14.610088
-12.1,5,14.614105
-10.75,4,14.617613
-13.0,9,14.653431
-10.4,2,14.655197
-13.15,11,14.664139
-10.55,4,14.695543
-11.6,5,14.699955
-10.45,3,14.702268
-10.5,2,14.703964
-0.75,7,14.737337
-11.5,6,14.742755
-13.0,9,14.777967
-10.85,3,14.780794
-10.55,3,14.783514
-10.25,3,14.785875
-10.65,3,14.78843
-14.4,12,14.82759
-11.05,4,14.830968
-11.3,6,14.864066
-13.5,8,14.870951
-11.65,4,14.903048
-11.35,6,14.908226
-10.65,3,14.910692
-10.55,3,14.91315
-13.35,10,14.949723
-1.7,9,14.985253
-11.5,4,14.98867
-11.5,4,14.992218
-11.5,4,14.995634
-10.4,2,14.997222
-12.0,5,15.030925
-11.6,6,15.035844
-10.7,5,15.039907
-11.5,4,15.07149
-10.55,3,15.073996
-12.55,8,15.080639
-10.7,5,15.113496
-11.65,10,15.122052
-10.35,2,15.12375
-11.5,4,15.155203
-11.3,4,15.158435
-1.05,7,15.164037
-11.1,6,15.197657
-12.2,9,15.204964
-10.25,3,15.207455
-12.5,9,15.2433
-12.3,5,15.247379
-12.0,6,15.281096
-13.0,13,15.320233
-10.4,2,15.321957
-11.9,5,15.326409
-13.2,9,15.361994
-10.55,3,15.36458
-12.25,7,15.370567
-11.3,5,15.374821
-10.35,2,15.404323
-10.75,6,15.409326
-11.05,4,15.412627
-10.6,2,15.41423
-10.65,2,15.415925
-12.15,7,15.450103
-11.35,4,15.453289
-11.75,6,15.486279
-12.45,8,15.493029
-11.35,6,15.498087
-11.95,7,15.532338
-11.8,4,15.535818
-12.1,6,15.540655
-11.8,9,15.577447
-10.95,3,15.580134
-11.45,10,15.617235
-12.25,6,15.622319
-10.7,5,15.655018
-11.7,5,15.659295
-10.55,2,15.660964
-11.5,4,15.66446
-11.05,7,15.698793
-13.75,6,15.704116
-10.45,2,15.705746
-10.9,10,15.741799
-12.65,7,15.747643
-15.4,16,15.789918
-10.35,2,15.791811
-1.2,7,15.825929
-0.05,3,15.82833
-10.45,2,15.830025
-10.45,2,15.831636
-11.0,5,15.863596
-10.3,2,15.86535
-12.5,6,15.870587
-10.35,2,15.872231
-10.6,2,15.873857
-0.95,8,15.908896
-12.8,8,15.915352
-12.5,9,15.951004
-10.4,2,15.952735
-12.7,8,15.959782
-11.65,7,15.993482
-11.5,5,15.997606
-12.4,9,16.033516
-0.65,4,16.036803
-10.75,4,16.040102
-1.4,9,16.07599
-0.3,5,16.080093
-10.35,2,16.081705
-10.45,4,16.112868
-0.8,9,16.12096
-10.55,2,16.122605
-11.3,9,16.158431
-12.45,8,16.165096
-12.3,8,16.200191
-11.65,7,16.205936
-10.85,3,16.208498
-13.15,8,16.243977
-10.55,2,16.245596
-10.3,2,16.247243
-12.0,6,16.280165
-10.35,2,16.281938
-12.7,8,16.288854
-1.35,5,16.293235
-10.65,3,16.323756
-10.5,2,16.325741
-10.9,4,16.328956
-12.35,12,16.366869
-11.15,3,16.369328
-11.5,5,16.373335
-10.35,3,16.376081
-11.5,6,16.409848
-11.35,6,16.414839
-10.45,2,16.416818
-13.1,12,16.454123
-12.2,9,16.488501
-10.3,2,16.49025
-10.5,5,16.494826
-11.05,4,16.498214
-11.25,8,16.532949
-10.35,2,16.534694
-10.85,3,16.537124
-11.5,5,16.541401
-11.25,6,16.574167
-11.05,4,16.577628
-1.95,10,16.612934
-12.45,8,16.619905
-11.5,5,16.651895
-11.05,7,16.65772
-11.15,3,16.660232
-10.45,3,16.662664
-10.55,2,16.664361
-12.25,7,16.698546
-11.35,6,16.703547
-12.25,7,16.737226
-10.45,2,16.738842
-10.55,6,16.744055
-1.05,8,16.777992
-10.85,6,16.783245
-12.4,10,16.819446
-14.8,9,16.827152
-13.45,7,16.861764
-12.1,8,16.868573
-12.3,5,16.900319
-0.15,4,16.904004
-11.5,4,16.907736
-11.2,9,16.943002
-11.5,6,16.947975
-10.9,4,16.951844
-11.75,8,16.986099
-11.5,6,16.991465
-11.75,8,17.026363
-1.8,8,17.032702
-10.55,3,17.035482
-2.0,11,17.073695
-12.0,6,17.078867
-11.95,7,17.111868
-10.95,3,17.114287
-12.9,8,17.132241
-12.45,11,17.168455
-10.35,2,17.17024
-12.25,7,17.203994
-2.35,7,17.209936
-10.75,4,17.213077
-0.95,6,17.24532
-11.5,5,17.249858
-10.9,4,17.253101
-11.9,5,17.28525
-11.5,4,17.288502
-12.0,6,17.293419
-14.2,9,17.329256
-10.25,3,17.331834
-0.9,8,17.365245
-11.25,6,17.370528
-11.9,5,17.374852
-13.0,6,17.408172
-10.85,3,17.41062
-12.6,9,17.418186
-12.55,7,17.451852
-10.85,6,17.456814
-12.1,8,17.492519
-12.75,11,17.501759
-10.4,2,17.50338
-12.75,6,17.536414
-10.65,3,17.538964
-12.25,7,17.544969
-10.4,2,17.575016
-11.65,7,17.580856
-12.25,6,17.586152
-10.6,4,17.61738
-11.4,5,17.621439
-11.9,5,17.62581
-12.45,8,17.66068
-10.35,2,17.662365
-11.35,4,17.665679
-12.25,6,17.699299
-11.05,4,17.702743
-11.5,6,17.707731
-11.5,4,17.710814
-11.85,11,17.748103
-10.65,3,17.750856
-11.95,4,17.782178
-1.35,10,17.790805
-10.05,2,17.792725
-10.4,2,17.794343
-10.65,7,17.827685
-12.55,7,17.833525
-10.65,2,17.835208
-11.7,5,17.867774
-10.75,4,17.870979
-12.8,8,17.877648
-10.95,3,17.908547
-11.4,8,17.915204
-13.85,8,17.948907
-12.35,7,17.954741
-13.0,9,17.990644
-10.6,2,17.992769
-12.2,8,18.000006
-10.95,3,18.00252
-10.35,2,18.033198
-10.65,3,18.035729
-11.5,6,18.040724
-12.8,8,18.077627
-2.1,8,18.084559
-12.85,7,18.119591
-12.6,10,18.128284
-11.35,3,18.130811
-10.7,5,18.162773
-10.65,3,18.165203
-10.9,4,18.16849
-12.7,5,18.17243
-12.3,9,18.206846
-11.95,11,18.244489
-10.95,3,18.246894
-10.75,4,18.250391
-10.3,2,18.252019
-11.3,5,18.284604
-10.5,2,18.286157
-11.65,7,18.291889
-10.75,3,18.294332
-1.0,7,18.328739
-12.0,6,18.333594
-11.65,7,18.367882
-1.1,6,18.372776
-12.4,9,18.408727
-11.5,4,18.412041
-10.45,3,18.414564
-11.5,6,18.419684
-12.05,7,18.453731
-12.6,9,18.461426
-10.5,2,18.463412
-11.05,6,18.49634
-10.95,3,18.49871
-10.75,3,18.501517
-1.05,8,18.536163
-0.75,7,18.54229
-10.6,4,18.545532
-11.15,3,18.576204
-11.8,10,18.584926
-11.0,6,18.618001
-10.75,3,18.620514
-2.45,8,18.627451
-11.9,5,18.659521
-12.6,9,18.666958
-10.15,2,18.668559
-10.35,3,18.670904
-11.05,3,18.701969
-2.55,8,18.70841
-12.35,8,18.742406
-12.45,8,18.74894
-10.75,4,18.752445
-11.35,3,18.78283
-12.0,9,18.790211
-10.4,2,18.791954
-11.35,7,18.826118
-11.35,4,18.829364
-13.0,9,18.865133
-10.5,2,18.866959
-10.3,2,18.868543
-10.65,2,18.870159
-11.4,8,18.876857
-11.45,3,18.908201
-10.9,5,18.912248
-10.45,3,18.914762
-10.6,4,18.918704
-1.3,10,18.954717
-11.0,5,18.959152
-12.2,9,18.995323
-11.2,9,19.003225
-11.05,4,19.034925
-11.7,5,19.039111
-1.55,8,19.046056
-10.75,3,19.079017
-11.7,6,19.084609
-12.25,6,19.089543
-12.8,8,19.123793
-12.1,8,19.13059
-10.9,4,19.162022
-11.7,5,19.166538
-11.05,7,19.172317
-11.5,6,19.205671
-10.7,4,19.209251
-10.85,3,19.21168
-12.55,7,19.245437
-14.15,10,19.254056
-11.35,7,19.287917
-11.1,5,19.29238
-11.7,8,19.326798
-10.5,2,19.328522
-10.55,3,19.330934
-13.1,8,19.337612
-11.05,7,19.371673
-10.6,4,19.375289
-0.5,6,19.380163
-13.0,9,19.414436
-10.45,2,19.416107
0.0,2,19.417835
-12.1,5,19.4504
-10.9,5,19.45444
-12.4,9,19.461687
-12.1,5,19.493466
-10.45,2,19.495146
-11.95,11,19.532302
-0.35,4,19.53592
-10.35,2,19.537601
-10.4,5,19.541993
-0.65,6,19.574512
-10.15,3,19.577036
-10.4,2,19.578686
-10.65,3,19.581073
-0.3,5,19.58526
-13.0,9,19.621005
-12.2,9,19.655653
-11.1,5,19.660221
-10.55,2,19.661859
-12.25,10,19.697811
-1.65,8,19.704493
-11.0,6,19.709483
-12.85,7,19.741976
-10.75,4,19.745272
-11.5,6,19.778639
-11.5,6,19.783931
-11.5,5,19.787943
-10.5,2,19.789647
-10.65,3,19.820349
-10.15,2,19.821971
-11.9,5,19.826305
-10.4,2,19.828008
-0.5,6,19.83283
-11.35,7,19.866854
-12.1,9,19.874156
-10.85,3,19.903892
-11.05,6,19.909126
-10.6,4,19.912242
-11.3,5,19.944784
-12.45,8,19.951591
-10.6,2,19.953139
-10.15,3,19.95558
-11.75,8,19.990318
-12.45,8,19.997045
-10.65,3,20.027768
-11.65,4,20.030962
-11.05,3,20.033848
-10.85,6,20.038644
-12.55,7,20.072866
-12.2,8,20.080611
-12.25,7,20.11512
-12.6,9,20.122834
-11.2,4,20.154262
-12.1,4,20.157354
-12.25,7,20.163345
-12.0,8,20.198383
-10.7,2,20.200513
-12.45,8,20.206991
-10.45,2,20.237004
-11.7,8,20.243754
-12.1,9,20.278405
-13.8,9,20.286647
-11.15,3,20.289176
-2.55,14,20.329323
-11.75,8,20.362834
-12.25,6,20.368022
-11.2,4,20.371168
-11.5,6,20.404308
-13.15,8,20.411197
-1.05,8,20.446176
-10.45,4,20.449446
-13.3,12,20.487884
-2.0,10,20.496185
-12.75,8,20.531011
-10.15,2,20.532694
-10.75,6,20.537773
