#{"t_start": 1784226672.8128822, "env_id": "snake-v0"}
r,l,t
-12.35,14,4.410463
-11.65,4,4.441817
-11.2,5,4.445732
-14.0,14,4.485872
-10.8,2,4.487419
-10.65,3,4.489921
-10.4,2,4.491846
-11.05,3,4.494116
-12.1,9,4.528237
-10.15,2,4.52979
-11.15,3,4.532347
-0.8,9,4.569051
-13.6,9,4.576474
-10.75,7,4.610014
-10.25,3,4.612393
-13.2,13,4.650185
-12.35,10,4.686969
-12.25,7,4.692664
-10.25,3,4.69499
-12.25,6,4.728208
-12.25,10,4.73661
-12.25,7,4.771491
-10.6,4,4.775146
-11.5,6,4.779968
-10.65,3,4.782712
-11.0,9,4.817565
-10.4,2,4.819094
-10.65,3,4.836866
-12.45,8,4.873019
-11.3,9,4.880712
-11.9,5,4.911853
-11.05,7,4.917592
-12.45,8,4.952491
-1.2,10,4.960967
-11.35,7,4.995266
-11.95,7,5.000901
-10.55,3,5.003549
-0.5,6,5.035347
-11.25,6,5.040309
-11.45,7,5.046269
-11.7,9,5.082166
-13.25,6,5.087414
-12.2,9,5.122513
-11.5,9,5.158839
-10.55,3,5.161237
-11.35,4,5.164589
-13.25,8,5.171207
-10.75,6,5.2041
-16.05,11,5.240398
-12.1,5,5.244884
-12.7,8,5.251525
-11.3,5,5.28351
-10.25,2,5.285191
-10.45,2,5.286782
-10.05,2,5.28847
-3.55,12,5.326733
-12.7,9,5.334163
-13.6,10,5.369252
-12.95,11,5.406842
-12.3,5,5.410907
-11.75,6,5.415846
-10.55,6,5.449121
-10.55,3,5.45165
-12.45,8,5.458614
-11.5,5,5.490707
-11.5,6,5.495893
-12.05,8,5.529453
-10.45,3,5.531976
-10.65,3,5.534667
-11.35,4,5.537841
-11.2,4,5.541314
-10.25,3,5.571605
-13.05,12,5.581561
-10.35,2,5.611243
-10.65,3,5.613723
-11.0,8,5.620572
-10.55,6,5.652698
-12.2,5,5.656815
-11.3,6,5.661713
-11.85,6,5.695535
-10.25,4,5.698856
-0.8,6,5.704375
-10.4,2,5.706159
-13.4,9,5.7416
-11.1,6,5.746377
-11.25,6,5.779709
-12.8,8,5.786469
-10.25,3,5.788933
-10.25,2,5.818835
-14.2,10,5.827552
-13.4,13,5.866656
-11.0,8,5.873909
-10.35,2,5.904677
-11.5,6,5.910145
-10.35,2,5.911739
-12.2,8,5.946375
-12.1,4,5.950121
-11.75,11,5.987069
-11.15,8,5.993932
-0.55,4,5.997271
-10.75,3,5.999897
-10.15,2,6.02913
-12.1,8,6.035914
-11.5,4,6.039111
-10.35,3,6.070273
-12.05,7,6.076356
-10.95,7,6.081931
-10.9,4,6.113138
-14.35,10,6.121557
-10.55,7,6.154606
-10.9,4,6.15817
-1.5,10,6.194807
-10.45,4,6.197938
-12.85,11,6.235444
-10.6,4,6.238669
-11.35,3,6.24154
-11.2,4,6.244708
-12.25,7,6.278736
-10.95,3,6.281066
-11.65,8,6.287914
-11.5,6,6.321252
-10.75,4,6.324929
-10.9,5,6.328969
-11.95,7,6.362829
-12.0,6,6.368054
-12.2,9,6.403784
-10.7,5,6.40833
-12.9,8,6.414893
-1.05,8,6.450141
-11.15,7,6.456348
-10.3,2,6.48545
-10.7,5,6.489517
-10.85,3,6.492358
-10.5,2,6.493912
-11.35,8,6.528792
-10.85,3,6.531214
-10.5,5,6.535611
-10.55,3,6.537977
-10.3,4,6.569278
-11.35,4,6.572462
-11.25,6,6.577454
-11.45,8,6.611217
-12.6,9,6.618974
-12.2,5,6.651215
-11.05,4,6.654459
-13.6,10,6.662824
-11.2,10,6.69919
-12.5,9,6.733583
-10.65,2,6.735227
-11.25,7,6.740998
-12.6,9,6.776819
-13.3,10,6.785151
-10.35,2,6.81485
-13.75,7,6.82099
-11.5,4,6.824269
-11.8,4,6.827617
-10.25,2,6.858685
-11.15,3,6.861238
-10.9,9,6.869132
-13.3,9,6.907156
-13.25,6,6.912325
-11.0,5,6.944623
-10.25,2,6.946271
-12.0,9,6.954065
-10.45,2,6.955854
-14.2,8,6.990257
-10.45,2,6.992324
-11.05,3,6.994697
-10.6,2,6.99639
-11.2,4,7.027992
-13.75,8,7.034756
-12.25,7,7.068695
-10.7,5,7.072644
-12.45,10,7.080879
-10.75,3,7.110425
-11.85,8,7.116906
-13.85,8,7.152076
-13.45,12,7.162214
-0.5,6,7.195341
-11.8,9,7.202741
-12.5,5,7.235467
-10.75,3,7.237831
-11.0,6,7.242748
-11.2,4,7.245978
-12.25,7,7.2805
-11.4,8,7.287509
-11.5,4,7.318782
-11.4,8,7.325651
-11.05,3,7.328094
-12.85,7,7.361995
-12.45,11,7.371348
-11.0,6,7.404651
-12.3,10,7.413125
-11.3,5,7.445806
-12.0,6,7.450984
-10.15,2,7.452631
-1.65,8,7.486937
-10.65,3,7.489476
-14.3,10,7.526062
-10.1,2,7.527765
-13.45,14,7.566951
-13.05,11,7.576043
-10.85,3,7.57839
-10.35,3,7.608562
-12.1,9,7.615954
-12.1,9,7.651613
-11.5,9,7.659181
-11.5,10,7.694412
-13.2,8,7.702504
-11.05,4,7.734572
-11.95,4,7.737989
-11.95,11,7.775822
-10.4,2,7.777666
-11.8,5,7.781634
-12.15,8,7.817152
-10.15,2,7.818899
-11.35,7,7.824933
-11.05,3,7.827381
-11.75,8,7.861269
-10.65,3,7.863672
-1.2,7,7.869842
9.05,9,7.905706
-10.35,3,7.908435
-12.0,6,7.941057
-10.45,2,7.942916
-11.15,3,7.945302
-10.6,2,7.946922
-13.15,7,7.952785
-2.0,9,7.989149
-13.85,8,8.023614
-11.05,6,8.02894
-11.6,9,8.036626
-13.1,9,8.072326
-11.05,4,8.075892
-10.25,3,8.078377
-12.4,5,8.111051
-10.95,3,8.113477
-0.75,7,8.119542
-11.0,6,8.15272
-11.3,9,8.160509
-10.9,4,8.191604
-0.5,6,8.196373
-10.4,2,8.197974
-10.95,6,8.203295
-14.75,11,8.242106
-1.5,9,8.277742
-10.4,5,8.281831
-10.85,6,8.286964
-10.65,3,8.31797
-14.2,8,8.324394
-10.4,5,8.328769
-0.65,4,8.360472
-10.6,6,8.365212
-12.3,8,8.400364
-11.15,3,8.402891
-11.2,10,8.411104
-12.2,9,8.446556
-10.3,2,8.448148
-14.6,13,8.486712
-8.75,22,8.533492
-11.45,10,8.570362
-14.15,11,8.608588
-11.05,4,8.612097
-11.35,4,8.615355
-10.8,2,8.617471
-10.75,3,8.620155
-10.95,3,8.651776
-10.75,3,8.654236
-10.75,3,8.656562
-10.25,2,8.658748
-10.55,3,8.661277
-13.3,12,8.700002
-11.8,9,8.735435
-12.55,7,8.741531
-11.75,7,8.747102
-12.4,5,8.784582
-11.7,10,8.792811
-10.65,2,8.794542
-11.5,5,8.82703
-10.7,4,8.830292
-11.3,9,8.866607
-12.4,8,8.873884
-11.65,6,8.879098
-10.9,4,8.910083
-11.8,10,8.932557
-11.75,6,8.964547
-12.25,4,8.968211
-10.15,2,8.96987
-11.8,4,8.973223
-11.35,4,9.004396
-13.9,9,9.011776
-10.15,2,9.013411
-11.6,8,9.048326
-1.4,9,9.05597
-10.75,3,9.087028
-12.2,9,9.094761
-10.45,3,9.097283
-10.7,2,9.098911
-10.55,4,9.130277
-11.25,6,9.135248
-10.25,2,9.136851
-10.5,5,9.141065
-10.45,6,9.174239
-10.85,7,9.180265
-11.15,8,9.21534
-10.95,3,9.217991
-12.85,7,9.223707
-10.75,3,9.25431
-10.9,5,9.258613
-11.5,5,9.262788
-11.6,8,9.297301
-11.25,6,9.30259
-0.85,7,9.336977
28.8,14,9.348686
-11.25,8,9.382102
-11.3,4,9.385709
-12.7,9,9.421412
-0.55,4,9.425142
-10.65,2,9.426844
-11.05,3,9.429292
-13.9,9,9.465003
-15.25,19,9.509309
-11.8,9,9.545059
-11.9,5,9.549331
-10.65,2,9.551068
-12.35,12,9.588585
-11.5,4,9.592027
-10.75,4,9.595114
-11.05,4,9.626557
-12.85,7,9.632312
-2.3,11,9.669888
-12.0,9,9.677497
-12.75,12,9.714317
-0.7,5,9.718584
-12.65,10,9.755263
-11.05,4,9.758702
-12.1,13,9.796504
-11.65,8,9.803183
-0.15,4,9.834987
-11.5,5,9.839033
-11.05,4,9.842579
-11.05,4,9.873757
-13.65,11,9.883377
-12.0,10,9.919894
-11.5,9,9.927696
-12.8,9,9.964821
-10.55,3,9.967635
-10.45,3,9.969979
-10.3,2,9.971664
-10.7,4,10.002797
-12.1,5,10.006821
-11.35,3,10.009456
-10.1,2,10.011077
-13.4,9,10.046918
-13.25,7,10.052665
-10.95,3,10.083664
-10.75,3,10.086138
-10.45,3,10.088519
-11.65,7,10.094418
-10.9,6,10.127981
-11.2,4,10.131443
-12.55,7,10.13726
-10.85,3,10.167655
-10.35,4,10.170849
-11.4,8,10.177733
-11.5,6,10.211423
7.55,16,10.252668
-1.85,11,10.261868
-10.75,4,10.293459
-11.35,3,10.295904
-11.35,3,10.298347
-11.8,8,10.332327
-10.75,2,10.33447
-10.45,3,10.336857
-12.45,8,10.343553
-13.0,9,10.378711
-14.25,10,10.414683
-10.45,3,10.417682
-13.8,9,10.425303
-10.9,4,10.45533
-11.6,5,10.459721
-11.45,8,10.466622
-12.85,11,10.503792
-10.35,3,10.506278
-12.35,6,10.539354
-13.45,7,10.545819
-11.25,6,10.551211
-15.4,10,10.587088
-12.1,5,10.591603
-11.95,7,10.626067
-11.2,10,10.634527
-4.35,14,10.675806
-11.95,7,10.709559
-11.2,4,10.712756
-13.15,7,10.718595
-13.5,9,10.754394
-11.75,10,10.790632
-10.15,2,10.792658
-3.0,10,10.800942
-10.95,8,10.835809
-1.05,7,10.84173
-11.75,7,10.875134
-12.1,10,10.883491
-10.3,2,10.885113
-12.0,6,10.917901
-12.3,8,10.92417
-13.45,12,10.963402
-10.9,4,10.967121
-10.6,2,10.968694
-10.55,3,10.998573
-12.6,9,11.006006
-11.25,6,11.039546
7.05,20,11.084631
-10.25,2,11.086211
-12.85,7,11.092078
-11.25,8,11.126797
-13.2,12,11.165167
-11.5,4,11.16878
-11.35,7,11.174483
-13.2,10,11.211674
-12.25,6,11.217044
-10.9,4,11.248006
-12.1,5,11.252533
-10.25,2,11.254112
-11.75,4,11.257308
-11.9,5,11.289462
-12.7,10,11.297555
-13.45,10,11.33457
-0.95,4,11.337664
-11.95,4,11.340921
-10.35,2,11.342826
-11.95,7,11.376953
-13.0,13,11.41467
-11.2,4,11.418509
-1.4,9,11.453848
-10.45,3,11.456338
-12.9,9,11.463907
-11.05,3,11.466733
-12.0,6,11.499552
-12.2,9,11.507279
-13.25,6,11.540421
-11.35,4,11.544136
-3.5,9,11.579628
-11.65,7,11.585504
-11.2,5,11.589518
-10.65,3,11.62057
-10.6,2,11.622337
-10.85,3,11.62504
-10.55,3,11.627499
-10.75,4,11.630759
-10.55,3,11.633507
-10.45,2,11.664772
-11.5,4,11.668326
-10.45,3,11.6708
-11.15,6,11.675936
-12.4,8,11.710892
-11.35,3,11.713283
-10.45,4,11.717043
-11.95,7,11.751322
-13.5,8,11.757903
-13.15,10,11.793781
-10.55,3,11.796206
-10.85,3,11.798623
-11.2,4,11.830398
-10.45,3,11.832825
-12.55,7,11.839029
-11.6,6,11.871972
-11.5,5,11.876195
-10.95,3,11.878666
-11.8,4,11.881938
-12.0,5,11.914308
-11.5,8,11.921257
-12.35,7,11.955464
-11.75,7,11.96182
-11.45,7,11.968082
-12.2,9,12.00513
-10.6,4,12.008725
-12.25,6,12.041174
-10.05,2,12.043212
-12.3,6,12.048017
-10.45,3,12.050877
-11.95,7,12.084589
-10.85,6,12.089399
-10.35,3,12.092079
-11.65,4,12.123826
-11.45,7,12.130041
-12.0,6,12.135274
-10.3,2,12.136888
-13.4,9,12.172284
-11.6,8,12.206884
-1.05,8,12.213647
-0.85,7,12.219545
-11.5,9,12.25526
-11.4,5,12.259602
-10.7,5,12.292091
-14.55,8,12.298579
-10.45,2,12.300432
-10.45,3,12.302859
-11.65,6,12.336273
-10.25,2,12.33795
-12.1,5,12.342315
-13.6,8,12.377155
-11.35,4,12.380359
-0.5,6,12.385321
-12.0,6,12.417619
-10.85,3,12.419929
-12.4,9,12.456028
-10.45,2,12.457693
-12.5,6,12.463094
-11.55,11,12.500088
-10.75,4,12.503536
-12.55,10,12.539979
-10.75,4,12.543616
-10.1,2,12.545206
-12.8,8,12.55179
-11.2,8,12.58683
-11.95,7,12.592815
-13.4,12,12.630699
-13.0,6,12.663979
-0.35,4,12.667786
-10.25,2,12.669339
-10.25,2,12.670917
-11.05,7,12.676971
-10.75,4,12.707708
-10.35,3,12.710411
-10.25,2,12.712093
-12.85,7,12.718125
-10.35,2,12.748233
-13.15,10,12.756901
-13.3,9,12.792557
-10.25,2,12.794202
-14.35,7,12.800231
-10.4,2,12.801854
-12.8,8,12.836308
-2.65,16,12.876318
-10.55,4,12.879786
-11.8,8,12.914601
-11.15,3,12.917103
-13.5,9,12.924387
-11.7,9,12.960584
-11.35,6,13.043018
-13.4,9,13.078109
-11.4,8,13.084662
-12.05,8,13.119381
-12.8,14,13.159776
-10.3,2,13.161563
-13.45,7,13.167562
-12.2,8,13.202122
-10.95,3,13.204721
-12.55,11,13.241238
-15.6,12,13.279
-10.85,3,13.28147
-10.15,2,13.283561
7.6,10,13.292063
-12.2,8,13.326202
-0.05,3,13.328798
-10.1,2,13.330446
-12.0,6,13.363998
-11.5,4,13.367681
-13.5,6,13.372545
-11.35,7,13.406868
-12.05,7,13.412836
-10.45,2,13.414475
-10.75,3,13.41713
8.75,10,13.453148
-12.25,7,13.487201
-10.35,4,13.49071
-12.1,4,13.494309
-10.75,2,13.495965
-12.3,5,13.500198
-12.75,6,13.533519
-12.25,7,13.539316
-10.45,2,13.540975
-12.05,8,13.576283
-0.75,7,13.582041
-1.2,10,13.618257
-10.3,2,13.61988
-11.85,6,13.625026
-10.75,2,13.655757
-10.5,2,13.657543
-11.7,9,13.665192
-10.45,3,13.667914
-12.45,8,13.702713
-2.85,11,13.738813
-10.7,5,13.743365
-0.95,7,13.749213
-10.65,3,13.779748
-11.65,8,13.786247
-10.55,3,13.788834
-1.8,10,13.82601
-10.45,2,13.827691
-13.65,8,13.862515
-12.1,5,13.866871
-11.75,8,13.873502
-12.1,5,13.905463
-0.65,4,13.908767
-10.9,4,13.912061
-11.5,4,13.915195
-0.65,7,13.948061
-11.9,12,13.986806
-11.35,4,13.990162
-10.7,4,13.993865
-2.8,10,14.031547
-13.5,6,14.036847
-10.35,2,14.038537
-14.2,9,14.07384
-10.1,2,14.07583
-12.05,8,14.082368
-1.55,7,14.116799
-14.0,14,14.156486
-11.9,5,14.160851
-12.35,6,14.165796
-13.75,7,14.200133
-10.25,2,14.20175
-11.05,3,14.204232
-12.8,8,14.239013
-12.2,9,14.246743
-10.4,2,14.248331
-0.15,4,14.279922
-12.05,7,14.285563
-10.5,5,14.289628
-11.0,6,14.322812
-2.6,9,14.330286
-12.55,7,14.364813
-10.25,2,14.366785
-11.5,5,14.370864
-12.55,7,14.405177
-10.6,4,14.408825
-12.5,9,14.416139
-11.15,3,14.446357
-11.7,5,14.450469
-11.0,5,14.454765
-13.0,9,14.489163
-10.9,5,14.493527
-11.5,5,14.497725
-11.35,4,14.528819
-10.85,3,14.531355
-0.9,9,14.538597
-12.25,7,14.572994
-0.65,7,14.57903
7.85,11,14.616091
-11.05,3,14.618773
-10.2,2,14.620488
-12.25,7,14.654655
-12.55,10,14.662841
-10.3,4,14.694245
-11.0,6,14.699217
-11.35,6,14.704304
-13.15,8,14.738641
-10.65,3,14.740987
-11.85,11,14.778303
-11.35,7,14.784691
-12.35,7,14.819557
-13.3,9,14.827163
-11.9,5,14.831321
-12.1,5,14.8636
-2.4,10,14.872148
-10.1,2,14.902429
-11.2,9,14.910228
-12.5,6,14.915122
-11.25,3,14.945613
-0.8,6,14.950931
-12.7,5,14.955066
-10.25,3,14.985604
-11.95,7,14.991768
-11.65,7,14.997574
-13.25,6,15.032159
-12.7,9,15.039463
-10.75,4,15.071003
-1.8,10,15.079414
-12.8,9,15.115513
-11.75,6,15.120833
-10.85,3,15.123256
-12.7,5,15.155553
-11.7,5,15.159617
-11.7,8,15.166071
-12.0,6,15.199639
-11.0,6,15.204501
-10.65,3,15.206997
-10.1,2,15.236877
-10.4,2,15.238527
-11.45,10,15.246933
-12.45,8,15.282326
-14.85,18,15.325933
-11.1,4,15.329289
-12.95,12,15.367669
-11.05,4,15.370918
-1.35,8,15.405626
-11.05,6,15.410538
-11.95,8,15.44513
-10.6,4,15.448478
-11.2,6,15.453611
-2.4,10,15.489883
-10.75,4,15.493381
-10.4,2,15.494945
-10.35,4,15.498425
-12.25,7,15.532686
-2.0,9,15.540236
-10.65,3,15.571374
-12.05,7,15.57777
-11.4,8,15.612754
-10.85,8,15.619984
-11.05,4,15.623477
-11.2,4,15.655365
-12.8,9,15.663109
-13.2,9,15.699141
-10.7,2,15.701092
-11.05,3,15.70358
-11.15,10,15.739625
-10.6,2,15.741291
-12.05,12,15.751328
-2.3,8,15.786864
-11.65,4,15.790269
-14.0,9,15.826282
-13.4,9,15.833896
-12.35,10,15.870133
-12.1,8,15.87694
-1.5,9,15.912567
-11.75,8,15.947166
-12.55,7,15.953088
-10.65,7,15.959335
-12.8,8,15.993833
-10.8,5,15.997936
-10.25,2,15.999631
-1.0,6,16.032985
-13.15,7,16.038863
-12.0,6,16.071889
-10.3,2,16.073622
-14.2,9,16.081272
-12.2,9,16.117011
-12.1,5,16.121311
-12.2,9,16.156872
-11.25,6,16.16203
-11.45,7,16.167889
-11.5,6,16.201402
-11.75,8,16.207857
-10.7,5,16.240793
-10.45,3,16.243526
-12.55,7,16.249215
-11.35,4,16.280502
-0.5,6,16.285838
-11.75,10,16.322423
-12.1,5,16.326925
-11.15,3,16.329305
-10.95,3,16.331848
-11.2,4,16.335475
-11.9,5,16.367218
-13.0,6,16.372058
-10.45,2,16.373687
-11.5,5,16.406602
-10.6,6,16.41185
-10.15,3,16.414392
-3.0,11,16.451337
-11.05,7,16.456891
-10.3,2,16.458871
-10.3,2,16.487173
-1.0,10,16.495979
-10.95,3,16.498553
-11.75,6,16.531456
-10.75,3,16.5342
-10.3,2,16.535897
-10.9,5,16.539926
-11.85,8,16.574516
-10.5,2,16.576336
-11.65,7,16.58212
-11.65,4,16.612479
-11.5,4,16.615804
-10.6,2,16.617829
-10.65,2,16.619436
-12.2,10,16.655555
-12.45,8,16.66225
-10.5,2,16.663889
-12.8,9,16.699744
-11.2,4,16.703108
-2.3,14,16.742829
-11.35,10,16.778342
-11.65,7,16.784461
-10.6,2,16.786118
-12.9,5,16.818185
-10.55,2,16.819795
-13.2,14,16.86042
-12.6,9,16.868136
-11.0,4,16.871344
-11.75,8,16.906179
-10.45,3,16.908942
-11.35,4,16.912163
-1.2,7,16.945825
-11.75,6,16.9513
-10.4,5,16.955551
-11.3,5,16.987323
-11.15,7,16.993426
-10.85,4,16.996821
-13.15,8,17.031432
-12.75,8,17.038351
-10.8,2,17.06912
-12.7,8,17.076048
-10.45,3,17.0784
-12.5,5,17.109857
-10.3,2,17.111443
-11.35,7,17.128441
-10.15,2,17.130059
-10.3,2,17.131637
-12.9,5,17.163087
-10.9,5,17.167232
-10.75,3,17.169669
-10.95,3,17.172117
-11.85,8,17.206891
-12.4,9,17.214272
-10.3,2,17.243265
-10.25,2,17.244819
-11.55,3,17.247403
-10.4,2,17.249021
-14.6,9,17.284754
-12.2,9,17.292222
-10.4,2,17.293769
-1.4,9,17.329605
-1.5,9,17.337075
-11.35,8,17.370867
-10.95,3,17.373363
-12.25,7,17.407386
-10.65,3,17.410165
-2.0,9,17.417735
-10.75,3,17.42016
-0.05,3,17.450595
-13.0,6,17.455545
-1.15,8,17.49063
-12.1,6,17.496169
-11.8,5,17.500574
-13.6,12,17.538434
-10.65,3,17.540922
-11.05,3,17.543794
-11.65,4,17.575354
-11.25,6,17.580339
-10.15,2,17.581983
-10.9,4,17.585702
-11.65,4,17.616899
-1.25,7,17.622684
-10.35,3,17.625354
-10.65,3,17.627853
-10.35,2,17.657474
-11.15,4,17.661027
-12.7,5,17.665208
-10.2,2,17.667246
-11.2,5,17.699636
-1.05,8,17.706388
-12.2,8,17.740751
-11.05,11,17.750383
-12.1,5,17.782526
-11.3,9,17.790338
-11.8,8,17.824707
-12.45,8,17.83129
-10.65,3,17.833864
-10.55,2,17.83556
-11.1,5,17.868125
-10.2,2,17.869745
-11.1,5,17.873831
-10.55,3,17.876422
-10.45,2,17.877984
-11.25,6,17.911385
-10.9,4,17.914681
-14.2,8,17.948258
-12.55,8,17.95509
-0.7,5,17.959574
-10.6,6,17.99312
-11.2,4,17.996606
-10.45,3,17.999139
-11.35,4,18.00287
-11.3,5,18.036067
-12.25,7,18.042222
-10.55,3,18.0447
-13.1,9,18.082255
-10.5,2,18.084002
-10.9,4,18.087648
-12.45,8,18.123306
-10.45,3,18.12605
-10.5,2,18.127766
-11.9,5,18.132007
-11.05,3,18.162301
-10.75,4,18.165555
-10.8,5,18.16966
-13.15,7,18.202396
-11.5,4,18.20552
8.4,12,18.244028
-10.5,2,18.2457
-1.0,7,18.251559
6.7,14,18.291234
-12.05,6,18.296473
-10.35,2,18.326655
-11.25,3,18.32909
-0.75,7,18.334755
8.45,13,18.37391
-10.65,3,18.376416
-10.65,2,18.37801
-11.8,9,18.414068
-11.25,6,18.419182
-11.05,4,18.450777
-10.35,3,18.453299
-11.5,10,18.461779
-10.55,2,18.46373
-10.85,3,18.494377
-13.25,10,18.502691
-10.6,2,18.504257
-11.9,5,18.536512
-10.75,4,18.539855
-10.75,4,18.543467
-10.45,2,18.545104
-10.85,3,18.575733
-13.0,9,18.58362
-10.35,2,18.585275
-11.25,6,18.618352
-12.9,5,18.622467
-11.95,7,18.628655
-11.7,5,18.660728
-12.4,9,18.668151
-13.25,11,18.705547
-0.6,6,18.710464
-12.8,8,18.744347
-12.5,6,18.749288
-13.8,9,18.784897
-11.95,7,18.790561
-11.9,10,18.827346
-13.85,8,18.833994
-1.55,8,18.868884
-10.85,3,18.87137
-12.2,9,18.907299
-11.2,4,18.911027
-11.35,6,18.915951
-10.65,2,18.918034
-10.65,3,18.920691
-11.3,5,18.952717
-10.65,3,18.955068
-12.1,8,18.961906
-10.6,2,18.992381
-10.85,3,18.994911
-10.45,2,18.996518
-11.2,9,19.004374
-11.05,3,19.035259
-1.55,8,19.042387
-12.65,7,19.078542
-12.4,10,19.087396
-11.15,7,19.120828
-11.9,5,19.1253
-10.45,2,19.126826
-10.25,3,19.129279
-10.45,2,19.130935
-1.3,9,19.166889
-10.4,2,19.168496
-10.85,7,19.202767
-11.5,4,19.206023
-12.5,9,19.213895
-13.4,9,19.249323
-10.7,2,19.251272
-10.9,5,19.255418
-13.15,10,19.291939
-10.65,3,19.294296
-10.15,2,19.295918
-13.7,24,19.372024
-11.5,5,19.376456
-12.35,8,19.40993
-11.5,5,19.413982
-10.45,2,19.415666
-10.55,2,19.417365
-10.85,3,19.419698
-11.75,8,19.454792
-2.65,9,19.462025
-10.75,4,19.493014
-10.9,5,19.497133
-11.35,6,19.502251
-11.65,7,19.536257
-12.1,5,19.540532
-11.6,6,19.545667
-12.3,5,19.577388
-12.05,6,19.582307
-12.1,5,19.58643
-10.35,2,19.615969
-12.1,4,19.619694
-3.3,11,19.655989
-1.8,9,19.663792
-10.75,3,19.666262
-12.9,5,19.698161
-11.5,5,19.702439
0.0,2,19.703986
-11.3,5,19.708148
-10.5,5,19.738874
-11.3,4,19.742328
-10.6,4,19.745593
-12.5,6,19.778972
-12.1,8,19.785912
-10.35,2,19.787479
-11.75,4,19.790904
-11.9,5,19.82317
-10.9,5,19.827537
-12.45,8,19.861915
-10.45,2,19.86357
-13.4,9,19.871195
-11.05,4,19.874508
-10.55,3,19.904231
-10.4,2,19.905885
-10.45,3,19.908573
-11.45,3,19.91105
-1.25,9,19.946793
-11.5,9,19.954286
-13.4,9,19.989846
-12.0,6,19.995006
-10.35,2,19.996568
-12.25,10,20.032952
-12.85,7,20.038993
-10.4,2,20.069265
18.7,15,20.082644
-10.9,4,20.1147
-10.35,2,20.116272
-11.9,9,20.124175
-10.55,3,20.154595
-12.35,7,20.160527
-13.05,8,20.195413
-11.15,3,20.19794
-11.65,7,20.204022
-10.6,2,20.205606
-10.7,6,20.239042
-12.6,9,20.246511
-13.0,9,20.281234
-10.55,4,20.285025
-10.85,3,20.287882
-12.25,7,20.322127
-12.9,9,20.329674
-17.0,13,20.367514
-12.6,10,20.403844
-12.25,11,20.413146
-10.75,3,20.444119
-10.5,2,20.445642
-11.2,4,20.44898
-11.7,5,20.453271
-10.8,5,20.485779
-11.95,7,20.491459
8.85,8,20.498184
-13.5,8,20.533034
-12.1,9,20.569125
-10.5,2,20.570801
-11.75,8,20.577575
-10.8,5,20.581598
-10.7,5,20.61409
-13.3,9,20.621521
-11.85,8,20.656786
-12.6,9,20.66451
-12.1,10,20.701179
-0.8,9,20.736564
-10.55,2,20.738231
-11.5,4,20.741493
