#{"t_start": 1784226672.8106408, "env_id": "snake-v0"}
r,l,t
-12.0,6,5.538355
-10.55,3,5.540847
-11.05,3,5.543399
-11.65,7,5.577267
-10.45,2,5.578832
-14.1,9,5.614221
-13.5,6,5.619526
-13.15,10,5.654821
-11.8,10,5.66306
-11.95,7,5.697691
-10.8,5,5.702077
-12.8,9,5.737689
-12.25,10,5.746126
-0.3,5,5.750162
-13.2,9,5.78622
-10.25,2,5.787786
-11.85,6,5.820905
-11.85,8,5.828019
-11.7,9,5.863448
-10.6,2,5.865081
-10.35,2,5.866698
-11.8,9,5.875221
-12.7,9,5.912252
-12.25,6,5.917158
-10.75,3,5.947628
-13.25,8,5.954695
-0.15,4,5.958069
-10.25,2,5.959686
-12.6,9,5.995264
-14.3,13,6.033889
-12.45,8,6.040365
-10.75,3,6.042868
-10.55,3,6.07412
-12.6,9,6.081701
-11.4,6,6.114441
-10.15,3,6.116889
-12.5,5,6.12135
-10.35,2,6.12293
-13.15,7,6.155961
-10.6,5,6.160283
-10.65,3,6.162665
-11.5,5,6.166761
-12.0,10,6.203609
-10.35,3,6.206019
-11.25,3,6.208398
-10.75,6,6.241636
-11.5,6,6.246844
-11.8,5,6.27922
-11.1,5,6.283212
-10.15,2,6.285233
-10.9,4,6.288447
-11.05,4,6.291793
-11.2,9,6.327875
-10.3,2,6.329454
-10.85,4,6.332728
-10.55,4,6.364097
-10.5,2,6.365798
-11.3,5,6.370207
-12.1,8,6.405063
-11.2,6,6.410474
-11.75,6,6.415267
-13.0,9,6.451083
-10.6,2,6.453147
-10.95,3,6.455815
-10.2,2,6.45768
-11.4,5,6.489243
-16.55,12,6.499329
-11.2,4,6.53092
-11.9,5,6.535318
-12.1,5,6.539322
-12.0,9,6.574573
-10.85,3,6.57734
-11.2,5,6.581059
-12.15,10,6.616647
-12.7,5,6.621109
-11.65,10,6.657447
-10.7,5,6.661845
-11.55,7,6.695626
-11.8,4,6.698885
-12.25,7,6.704695
-11.2,5,6.735726
-10.15,3,6.738173
-12.05,8,6.744806
-10.9,4,6.776398
-12.15,8,6.782927
-11.5,9,6.819078
-11.75,7,6.824768
-11.5,6,6.829745
-12.5,12,6.869613
-11.95,7,6.905833
-11.7,5,6.910467
-13.6,8,6.917044
-13.15,8,6.952134
-10.6,5,6.956209
-10.65,3,6.958803
-12.4,8,6.993635
8.05,12,7.031773
-13.15,7,7.037708
-2.8,13,7.076426
-12.9,9,7.110863
-11.1,5,7.114933
-14.05,10,7.123046
-13.45,8,7.15815
-11.8,4,7.161591
-11.8,4,7.165188
-10.85,3,7.19591
-11.7,5,7.199889
-10.7,5,7.204034
-10.75,4,7.235895
-11.8,12,7.245722
-10.3,4,7.27776
-13.9,13,7.288805
-11.5,5,7.320909
-10.85,3,7.323351
-10.85,3,7.325729
-11.35,3,7.328615
-10.4,4,7.331803
-10.6,4,7.363363
-10.25,2,7.364947
-10.45,2,7.366586
-11.5,10,7.403563
-10.4,2,7.405208
-11.05,4,7.408509
-1.55,11,7.446296
-12.7,14,7.48582
-10.3,2,7.487502
-11.65,10,7.496215
-11.95,7,7.529862
-11.65,7,7.535732
-1.65,9,7.570814
-14.05,10,7.578975
-11.05,4,7.609725
-12.2,9,7.617121
-10.4,2,7.619195
-10.8,5,7.650987
-11.45,3,7.653755
-11.45,3,7.656121
-10.9,5,7.660526
-11.05,3,7.662953
-11.7,5,7.694048
-11.35,3,7.696523
-13.85,8,7.704619
-10.8,5,7.73755
-10.75,3,7.740044
-11.75,6,7.745424
-12.0,6,7.778958
-10.65,3,7.78136
-10.4,2,7.782967
-10.3,2,7.784643
-11.05,3,7.787413
-10.9,5,7.820214
-11.85,8,7.82706
-1.45,9,7.861762
-10.2,2,7.863366
-3.85,16,7.905478
-10.75,4,7.908669
-11.95,4,7.912152
-11.2,4,7.943173
-10.35,2,7.945029
-10.75,3,7.947457
-12.1,9,7.954896
-10.35,2,7.985504
-13.75,10,7.994002
-12.1,5,8.025736
-10.85,3,8.028619
-10.3,2,8.030226
-12.3,5,8.034334
-12.6,9,8.07043
-11.35,7,8.076002
-12.1,10,8.113206
-10.5,2,8.114825
-10.45,3,8.117236
-11.7,5,8.121652
-10.5,5,8.154054
-12.8,8,8.160972
-14.05,10,8.196914
-10.75,4,8.200122
-10.65,2,8.202204
-11.35,3,8.204674
-11.05,3,8.235505
-13.15,7,8.242078
-10.9,4,8.245898
-10.75,3,8.248408
-12.9,8,8.283091
-11.25,3,8.285906
-12.55,7,8.320081
-12.7,10,8.328469
-11.15,3,8.330929
-11.6,10,8.367308
-13.85,8,8.402496
-10.9,4,8.405849
-10.7,4,8.409085
-10.65,3,8.411599
-13.35,10,8.447878
-11.5,10,8.456225
-10.45,2,8.485518
-10.6,4,8.488826
-10.45,2,8.49046
-12.75,11,8.528052
-10.6,4,8.531262
-12.25,6,8.536495
-13.15,8,8.571701
-11.05,8,8.578441
-14.1,13,8.618668
-11.6,10,8.656375
-11.05,4,8.659507
-10.6,2,8.66174
-11.4,8,8.69678
-10.9,5,8.700819
-13.7,9,8.708418
-10.5,2,8.73843
-2.1,9,8.746137
-11.95,7,8.784567
-12.3,9,8.79251
-11.5,5,8.796649
-12.25,6,8.829989
-10.75,4,8.833224
-0.3,5,8.837387
-13.45,10,8.875161
-10.75,3,8.878026
-10.25,2,8.879629
-14.0,9,8.928673
-11.25,3,8.931116
-10.65,3,8.933873
-11.95,7,8.966671
-10.15,2,8.96855
-13.45,12,9.006491
-14.05,11,9.015521
-10.25,2,9.01719
-12.95,12,9.055554
-10.45,2,9.05734
-0.55,8,9.092454
-10.65,2,9.09452
-10.65,2,9.096084
-0.75,7,9.102135
-10.9,4,9.133312
-11.1,9,9.140777
-12.15,8,9.175569
-13.6,12,9.214047
-11.5,9,9.221766
-10.9,4,9.225027
-10.4,2,9.227076
-10.7,5,9.258943
-13.0,9,9.266719
-10.5,2,9.2683
-0.8,9,9.303884
-10.75,4,9.307183
-10.85,6,9.340739
-10.3,2,9.342309
-12.25,4,9.345833
-12.8,8,9.379312
-10.65,3,9.381756
-13.15,7,9.387832
-12.55,12,9.426132
-10.75,3,9.428996
-11.35,7,9.462802
-1.4,9,9.470809
-13.1,9,9.505883
-14.3,10,9.514714
-13.2,8,9.549823
-11.9,5,9.554041
-12.2,10,9.589844
-10.5,2,9.591668
-1.65,8,9.598065
-12.8,13,9.637102
-0.5,6,9.670371
-12.85,6,9.675355
-10.45,4,9.678832
-10.65,3,9.681233
-10.5,2,9.682956
-10.5,4,9.713288
-2.65,16,9.75495
0.0,2,9.756566
-11.05,4,9.759961
-15.4,10,9.795464
-12.85,15,9.836274
-14.7,12,9.846406
-0.3,5,9.878765
-11.75,11,9.887946
-12.95,10,9.924461
-12.05,7,9.93069
-12.4,9,9.967794
-11.6,8,10.002436
-10.35,2,10.004119
-10.45,2,10.005756
-12.8,9,10.013231
-10.55,3,10.044229
-13.1,13,10.05479
-12.85,12,10.09308
-14.2,8,10.128521
-13.75,11,10.137824
-11.5,5,10.16978
-13.15,6,10.174648
-0.95,10,10.211936
-11.3,5,10.215904
-12.55,11,10.253203
-10.9,6,10.258012
-1.7,9,10.293925
-12.05,4,10.297221
-11.1,5,10.301299
-1.2,9,10.336592
-14.4,12,10.346551
-11.0,5,10.378458
-10.3,2,10.380075
-11.5,4,10.38325
-10.25,2,10.384913
-12.7,9,10.420645
-13.55,16,10.461073
-12.45,8,10.467473
-10.65,3,10.470359
-11.05,4,10.502039
-11.05,4,10.50519
-10.15,2,10.50672
-13.55,15,10.547945
-11.6,5,10.552507
-1.15,11,10.589217
-12.0,6,10.594539
-11.35,4,10.626219
-4.45,15,10.667669
-10.35,2,10.669703
-14.8,9,10.677945
-1.25,7,10.711667
-10.5,2,10.713271
-2.75,7,10.719147
-12.2,8,10.754207
-12.7,5,10.758201
-10.45,4,10.761572
-12.5,5,10.793974
-10.5,5,10.798047
-11.7,9,10.833693
-11.85,11,10.842761
-11.85,12,10.880388
-10.55,2,10.882058
-10.35,2,10.883643
-10.45,2,10.885615
-11.3,4,10.916422
-11.05,8,10.923142
-11.55,11,10.961524
-11.45,11,10.970838
-14.2,18,11.041688
-12.75,6,11.046748
-10.95,3,11.049052
-10.5,5,11.053256
-10.4,2,11.083027
-13.6,10,11.091596
-3.1,20,11.13665
-10.85,3,11.167263
-12.35,12,11.177521
-1.0,6,11.211386
-10.4,2,11.212955
-11.0,6,11.217952
-12.7,12,11.256243
18.35,18,11.298911
-11.3,5,11.303436
-11.6,6,11.336709
-11.05,3,11.339014
-12.1,5,11.343003
-10.45,2,11.344952
-11.75,10,11.381505
-10.95,6,11.386631
-10.55,3,11.416025
-10.9,5,11.420635
-10.6,5,11.42505
-11.05,7,11.458475
-14.05,12,11.468831
-11.2,5,11.500821
-12.55,7,11.506701
-10.25,2,11.508434
-1.7,9,11.544627
-11.1,5,11.548692
-10.4,2,11.550325
-11.8,4,11.581753
-10.15,2,11.583363
-3.0,14,11.623587
-11.05,3,11.626029
-12.25,12,11.666082
-12.25,11,11.675313
-11.1,5,11.707789
-10.4,2,11.709509
-11.45,7,11.715393
-12.5,5,11.719999
-13.25,11,11.757433
-11.75,7,11.790888
-11.5,5,11.79516
-10.7,5,11.799181
-12.75,6,11.832516
-10.8,5,11.836824
-12.1,5,11.841125
-12.2,8,11.875775
-10.6,5,11.879984
-10.55,4,11.883225
-10.25,2,11.885015
-10.3,2,11.886767
-10.45,2,11.91645
-11.95,7,11.92254
-10.6,2,11.924202
-10.75,2,11.925735
-13.4,9,11.962326
-11.3,5,11.966475
-14.5,10,12.004813
-10.4,2,12.006473
-12.8,8,12.013296
-11.95,4,12.044529
-2.1,14,12.084216
-10.95,8,12.090716
-11.05,3,12.093262
-11.3,5,12.125939
-12.75,6,12.131374
-13.15,7,12.137401
-11.25,6,12.170548
-0.7,3,12.172831
-11.4,6,12.178153
-13.15,8,12.212713
-11.6,8,12.219264
-13.4,9,12.255056
-11.75,6,12.259903
-10.25,2,12.2617
-1.3,8,12.29662
-11.25,3,12.299067
-10.6,2,12.300715
-11.3,9,12.336786
-1.05,8,12.343472
-12.1,10,12.380113
-11.3,5,12.384111
-12.0,6,12.416016
-12.25,12,12.426145
-10.2,2,12.428216
-13.15,10,12.465235
-10.35,2,12.466795
-10.2,2,12.468946
-10.85,7,12.502221
-10.75,6,12.507169
-11.0,6,12.512486
-2.1,11,12.5497
-10.6,6,12.582818
-11.3,5,12.587335
-11.8,12,12.625152
-12.2,9,12.632818
-11.45,4,12.636464
-10.35,2,12.66609
-11.8,9,12.673876
-13.35,11,12.710868
-11.05,4,12.714161
-11.15,4,12.717448
-2.85,11,12.755796
-11.65,10,12.791914
-13.15,8,12.798767
-11.65,7,12.832417
-11.5,5,12.836792
-10.9,4,12.84
-10.95,3,12.842397
-11.2,4,12.872595
-10.45,3,12.87507
-10.5,2,12.87674
-11.85,12,12.915045
-13.75,7,12.920943
-12.25,6,12.925756
-13.9,10,12.962735
-14.05,7,13.046029
-1.05,8,13.080206
-14.15,16,13.121495
-11.05,3,13.123958
-1.3,10,13.161031
-10.6,2,13.162756
-1.45,8,13.169672
-11.2,5,13.201766
-2.75,15,13.241803
-0.75,6,13.247034
-11.9,5,13.251047
-11.35,7,13.284435
-11.85,7,13.290692
-11.15,3,13.293042
-12.25,7,13.326683
-11.3,5,13.330909
-11.15,6,13.364413
-1.25,9,13.372221
-11.45,7,13.406476
-10.4,2,13.408065
-10.2,2,13.409812
-11.3,8,13.416601
-14.15,12,13.454398
-13.85,8,13.489284
-11.25,6,13.494867
-12.25,6,13.49971
-11.1,5,13.53196
-13.25,6,13.537391
-10.55,3,13.539864
-12.05,7,13.574101
-10.45,3,13.576484
-11.35,4,13.580174
-11.0,6,13.585025
-11.1,9,13.620383
-11.05,3,13.622833
-10.6,2,13.624346
-11.9,5,13.657876
-10.45,2,13.659672
-10.4,2,13.661751
-12.7,10,13.670039
-10.55,3,13.700488
-11.35,6,13.705745
-12.55,7,13.711682
-11.6,5,13.742613
-11.1,8,13.749757
-12.45,10,13.785959
-10.65,3,13.788358
-12.8,10,13.825396
-2.95,12,13.835641
-10.65,3,13.866337
-12.0,9,13.874034
-11.4,5,13.905861
-11.3,5,13.910074
-10.75,3,13.912508
-2.65,11,13.948594
-11.1,6,13.953743
-11.1,5,13.95791
-12.8,10,13.995113
-11.05,4,13.998569
-11.1,5,14.031913
-12.25,7,14.038184
-11.35,6,14.043044
-11.2,4,14.074373
-13.75,7,14.080499
-10.35,2,14.082097
-12.6,9,14.117805
-11.25,8,14.124721
-12.7,10,14.161426
-10.85,3,14.163924
-11.9,10,14.200326
-10.65,2,14.202231
-10.65,4,14.205576
-10.9,5,14.209553
-10.85,3,14.240304
-11.9,9,14.24806
-0.15,4,14.25126
-10.55,2,14.281115
-11.7,5,14.285084
-11.3,5,14.289328
-11.0,6,14.322338
-10.5,2,14.324126
-1.5,8,14.330811
-11.1,5,14.334759
-11.65,11,14.373002
-12.85,7,14.407279
-10.3,2,14.408967
-1.65,7,14.414975
-11.25,3,14.417422
-12.1,5,14.449421
-11.0,9,14.456908
-11.75,6,14.488705
-10.25,3,14.491288
-10.35,3,14.494025
-13.7,13,14.532652
-11.1,5,14.53672
-11.35,3,14.539124
-10.35,2,14.540707
-11.4,6,14.574311
-1.2,9,14.581994
-10.25,2,14.583591
-13.6,10,14.620072
0.0,2,14.62173
-10.75,2,14.623435
-11.3,5,14.655921
-13.95,16,14.69719
-10.7,2,14.69899
-12.35,12,14.73656
-11.05,3,14.738993
-10.9,5,14.743123
-10.45,2,14.745232
-0.3,3,14.747744
-11.5,5,14.779627
-11.05,3,14.782324
-12.6,9,14.790128
-11.65,10,14.827705
-10.85,3,14.830094
-10.55,2,14.83179
-11.65,7,14.865699
-11.0,5,14.870161
-10.75,3,14.872638
-3.6,14,14.913182
-11.05,7,14.946918
-11.9,5,14.951084
-10.95,3,14.953888
-1.5,10,14.990284
-11.25,6,14.995563
-11.65,6,15.000534
-10.7,4,15.0334
-14.75,15,15.073964
-11.3,5,15.078433
-13.5,9,15.114216
-11.15,4,15.117597
-11.5,4,15.121178
-10.75,4,15.124562
-12.95,10,15.160925
-1.85,8,15.167333
-12.35,12,15.205745
-11.2,4,15.209088
-13.4,18,15.281106
-12.1,4,15.284465
-11.5,5,15.288673
-1.1,6,15.293523
-10.75,4,15.32529
-10.15,3,15.32806
-11.6,9,15.335701
-10.55,2,15.365318
-10.5,2,15.367013
-10.7,5,15.371341
-10.5,2,15.373044
-11.9,5,15.377297
-11.5,4,15.408573
-10.5,2,15.410138
-10.2,2,15.411825
-0.3,5,15.415924
-10.4,2,15.417529
-11.1,6,15.45059
-10.5,2,15.452595
-12.6,9,15.459807
-13.15,7,15.49394
-12.0,6,15.498882
-11.0,5,15.531468
-12.9,8,15.538297
-11.05,3,15.540859
-10.6,4,15.572637
-12.75,6,15.578287
-3.15,20,15.623979
-1.8,10,15.660973
-11.2,4,15.664264
-11.05,3,15.666951
-10.25,2,15.66905
-11.35,7,15.703215
-11.1,5,15.707448
-12.4,9,15.74257
-10.75,3,15.745126
-10.65,3,15.74755
-12.4,10,15.784751
-1.8,10,15.79327
-11.75,6,15.826539
-11.95,7,15.832491
-10.25,2,15.834125
-11.9,10,15.870669
-11.75,11,15.907738
-11.0,5,15.912194
-11.75,6,15.917038
-13.4,9,15.952635
-12.9,9,15.960593
-11.95,7,15.994337
-10.95,8,16.000906
-12.7,9,16.03682
-12.05,8,16.043441
-11.35,7,16.077692
-11.6,9,16.085021
-11.35,4,16.116183
-10.4,2,16.117871
-10.35,2,16.119951
-11.35,4,16.123437
-11.85,6,16.128462
-12.35,6,16.16179
-10.8,4,16.165145
-11.15,7,16.199146
-10.45,3,16.201719
-13.2,14,16.241985
-11.3,5,16.246464
-12.85,7,16.252487
-1.75,12,16.290566
-11.35,4,16.294107
-10.75,4,16.325437
-12.25,7,16.33145
-12.25,6,16.336764
-1.6,9,16.371807
-11.75,7,16.377714
-12.05,11,16.415682
-11.25,6,16.420965
-11.15,3,16.450967
-11.45,3,16.45346
-11.65,4,16.456613
-10.6,4,16.45981
-10.65,3,16.489289
-3.4,18,16.532634
-10.45,2,16.534397
-10.95,3,16.537153
-11.25,6,16.542068
7.65,14,16.581797
-10.85,6,16.613811
-10.25,3,16.616229
-11.75,6,16.621573
-10.85,3,16.624132
-10.15,3,16.654414
-1.15,7,16.660179
-13.4,14,16.700242
-10.65,3,16.702777
-10.25,2,16.704447
-11.15,3,16.706848
-10.65,3,16.737304
-11.0,6,16.742329
-10.25,4,16.745785
-11.1,5,16.749819
-11.3,6,16.782059
-10.65,3,16.78456
-13.4,9,16.820279
-11.6,9,16.828021
-10.45,3,16.830461
-11.2,9,16.866659
-10.35,3,16.869484
-11.95,7,16.902799
-11.05,4,16.906085
-10.25,3,16.909446
-10.75,4,16.912781
-11.15,7,16.946352
-10.95,3,16.948752
-11.45,7,16.955215
-10.55,3,16.957677
-11.4,5,16.98942
-11.5,10,16.997978
-12.7,9,17.033543
-11.2,4,17.03704
-11.0,8,17.072812
-11.5,6,17.078151
-11.05,4,17.081331
-11.5,6,17.113586
-10.2,2,17.115153
-10.85,3,17.128947
-12.8,8,17.162713
-11.5,5,17.166893
-10.55,2,17.168541
-11.2,4,17.17178
-13.0,6,17.204796
-12.5,9,17.212445
-13.25,6,17.244497
-13.15,8,17.251167
-10.7,5,17.255591
-11.55,3,17.286094
-10.5,2,17.287703
-10.45,4,17.290993
-10.55,3,17.29345
-11.25,3,17.295896
-10.85,3,17.298322
-10.3,2,17.328513
-0.9,8,17.335134
-10.85,3,17.337641
-11.9,9,17.372199
-10.95,3,17.374649
-10.9,5,17.378893
-10.35,3,17.409503
-11.2,4,17.413092
-10.75,4,17.416447
-11.95,10,17.452718
-10.7,4,17.455959
-11.35,7,17.461938
-11.75,6,17.495885
-11.75,6,17.500767
-11.95,7,17.53449
-11.05,7,17.540561
-10.9,5,17.545084
-12.25,7,17.579166
-10.55,2,17.580841
-10.65,2,17.582435
-12.4,9,17.617825
-11.05,3,17.620697
-12.1,5,17.624839
-12.15,16,17.666533
-13.4,9,17.702723
-10.15,2,17.704366
-11.45,7,17.710219
-11.3,9,17.745679
-12.0,6,17.750604
-10.45,2,17.75248
-10.6,2,17.754163
-11.9,9,17.790022
-12.5,8,17.796819
-12.25,7,17.830193
-10.75,4,17.833417
-3.0,10,17.870234
-12.75,8,17.876791
-11.1,6,17.910083
-11.35,3,17.912683
-11.3,5,17.916804
-10.85,7,17.949521
-10.45,4,17.953316
-10.75,4,17.956448
-10.6,2,17.958108
-10.85,4,17.961661
-11.9,5,17.994395
-10.55,3,17.997059
-10.65,3,17.99969
-0.35,5,18.004159
-11.7,5,18.037358
-10.45,2,18.039061
-11.7,5,18.043216
-11.75,8,18.080128
-10.85,3,18.082561
-13.85,8,18.089771
-10.45,4,18.12203
-12.55,7,18.128163
-12.05,8,18.162805
-11.25,6,18.167666
-10.15,3,18.170143
-13.3,14,18.208533
-10.1,2,18.210157
-10.3,2,18.212033
-13.5,8,18.246954
-10.9,4,18.250315
-10.65,3,18.252901
-1.8,10,18.289447
-2.8,10,18.297655
-11.35,6,18.331216
-10.15,2,18.332863
-10.75,6,18.337712
-10.95,3,18.340137
-10.05,2,18.370388
-12.7,9,18.377752
-10.6,2,18.379377
-10.45,2,18.380959
-10.85,7,18.415342
-1.35,11,18.45286
-10.6,2,18.454589
-13.45,7,18.460762
-0.8,6,18.465782
-10.45,2,18.495605
-11.5,6,18.500439
-10.9,4,18.503981
-10.45,3,18.506394
8.55,11,18.543886
-10.15,2,18.54559
-10.75,3,18.548024
-10.45,2,18.577868
-10.75,7,18.583687
-2.25,11,18.621386
-10.35,3,18.623816
-10.9,4,18.627502
-10.5,2,18.629161
-10.75,4,18.632501
-11.75,6,18.665219
-12.35,10,18.673393
-1.6,9,18.709356
-0.9,6,18.714253
-11.05,4,18.744897
-11.25,8,18.75143
-12.6,9,18.787009
-12.1,4,18.790181
-12.15,11,18.827791
-10.2,2,18.829433
-11.25,3,18.831878
-11.95,7,18.837757
-0.8,6,18.870992
-12.6,9,18.878552
-11.8,5,18.911512
-15.0,9,18.91921
-12.3,5,18.951164
-0.95,7,18.957196
-11.8,9,18.993329
-10.2,2,18.995366
-1.3,9,19.003351
-11.5,5,19.035776
-12.65,7,19.041599
-11.5,5,19.046129
-10.35,2,19.047754
-10.3,2,19.079792
-10.75,3,19.082403
-10.3,2,19.084059
-12.05,11,19.121337
-11.25,6,19.126271
-10.5,5,19.13058
-11.55,3,19.133061
-13.1,9,19.169003
-13.8,9,19.204887
-11.0,4,19.20812
-12.55,7,19.21418
-10.55,3,19.216857
-10.45,2,19.246256
-10.3,2,19.24793
-10.3,2,19.249645
-12.45,8,19.256542
-10.4,5,19.288808
-11.15,4,19.292172
-0.2,5,19.296405
-10.6,4,19.299785
-10.75,3,19.330173
-2.3,8,19.336978
-0.7,6,19.341842
-11.4,8,19.376765
-13.1,9,19.411276
-1.35,8,19.417819
-12.75,8,19.452871
-11.15,3,19.455315
-12.55,8,19.461869
-11.0,8,19.495969
-10.35,2,19.497637
-11.0,5,19.501745
-12.8,9,19.537614
-10.75,3,19.540023
-10.75,3,19.542643
-10.65,2,19.544469
-11.75,11,19.58117
-10.35,3,19.583565
-11.95,7,19.617306
-10.3,2,19.619427
-10.9,4,19.622686
-10.25,2,19.624322
-11.2,6,19.629369
-10.75,3,19.658988
-10.9,4,19.662677
-12.35,8,19.669474
-11.65,7,19.702982
-12.9,5,19.706964
-10.75,3,19.709438
-11.75,6,19.741012
-11.15,7,19.746901
-13.7,9,19.782806
-12.1,5,19.787278
-11.0,6,19.792078
-12.5,6,19.825309
-11.7,5,19.829633
-13.15,8,19.864016
-13.9,10,19.872533
-11.05,6,19.904701
-11.65,4,19.908011
-11.8,4,19.911649
-13.4,9,19.947273
-12.2,17,19.989616
-10.4,2,19.99118
-3.05,12,20.029435
-10.4,2,20.031107
-11.05,3,20.033471
-12.85,7,20.039528
-11.8,4,20.071398
-12.6,9,20.079603
-11.5,5,20.083951
-13.15,8,20.119615
-11.5,4,20.122968
-1.05,7,20.156735
-11.35,7,20.162667
-1.4,10,20.199277
-12.5,6,20.204595
-11.0,4,20.207705
-11.05,4,20.239489
-11.35,3,20.241993
-10.9,5,20.246236
-10.9,4,20.249466
-12.05,12,20.287126
-13.1,5,20.291698
-14.2,9,20.327882
-10.9,5,20.331826
-11.25,3,20.334394
-1.85,8,20.367761
-13.85,26,20.446219
-10.75,3,20.448634
-12.9,9,20.456219
-12.5,5,20.48874
8.7,10,20.497106
-14.6,9,20.532704
-10.55,3,20.535127
-10.7,2,20.537079
-13.25,6,20.541914
-10.75,3,20.572937
-11.65,7,20.578872
-12.4,5,20.582916
-10.3,4,20.614606
-11.35,4,20.617895
-11.2,4,20.62128
-11.2,5,20.62521
-10.45,4,20.657243
-12.1,8,20.664226
-10.5,2,20.665796
-10.95,3,20.696469
-11.65,7,20.702476
-10.55,4,20.705703
-11.3,5,20.737813
-10.95,3,20.74034
-11.0,5,20.74461
-11.05,4,20.747814
-13.15,8,20.782586
-10.9,4,20.786285
-1.5,8,20.821006
-11.35,8,20.827928
-11.1,5,20.831868
-10.35,2,20.83348
-10.85,7,20.867614
-12.7,10,20.904432
-10.75,6,20.909422
-11.65,7,20.915313
8.9,10,20.953017
-10.6,2,20.954723
-11.35,6,20.959788
-10.4,2,20.988603
-13.4,9,20.996217
-10.2,2,20.997879
-10.45,2,20.999438
-10.7,4,21.031214
-11.4,8,21.038106
-0.85,7,21.074408
-11.5,4,21.078372
