#{"t_start": 1784203429.0301046, "env_id": "snake-image-v0"}
r,l,t
-11.65,4,39.8618
-13.4,9,39.868416
-10.6,4,39.87153
-10.2,2,39.872906
-12.3,5,39.876622
-1.25,8,39.88279
-1.25,7,39.888377
-10.55,2,39.889762
-11.65,7,39.894843
-10.45,4,39.89791
-11.8,4,39.900704
-13.5,6,39.905544
-11.2,9,40.048443
-11.35,4,40.051299
-10.25,2,40.05264
-10.6,4,40.056147
-12.25,7,40.060981
-11.15,7,40.066347
-11.15,3,40.068571
-10.75,4,40.07181
-2.4,9,40.078542
-1.0,5,40.082336
-10.25,2,40.083774
-11.15,8,40.089709
-13.1,9,40.096741
-11.05,7,40.101704
-13.25,6,40.106251
-10.85,3,40.108351
-11.9,5,40.112316
-13.15,8,40.117943
-11.35,3,40.120051
-11.3,5,40.124074
-10.25,2,40.125534
-11.95,4,40.128334
-12.8,8,40.134353
-10.45,4,40.13738
-10.4,5,40.280099
-11.75,8,40.285901
-11.05,4,40.2893
-11.3,9,40.295729
-11.35,7,40.300746
-10.5,2,40.30218
-10.3,2,40.303555
-10.2,2,40.30547
-10.7,2,40.306932
-11.05,3,40.309041
-10.55,2,40.31045
-11.7,9,40.31741
-10.75,4,40.32068
-12.2,8,40.326881
-11.65,4,40.329867
-12.95,7,40.335038
-10.6,6,40.339905
-13.4,9,40.347056
-12.5,5,40.350618
-10.9,4,40.353536
-12.3,9,40.360299
-10.65,3,40.362464
-11.0,6,40.366712
-10.9,5,40.370543
-10.05,2,40.371959
-11.05,3,40.510991
-10.9,5,40.515358
-11.35,7,40.520535
-11.05,7,40.525593
-13.9,9,40.532185
-13.1,9,40.539062
-10.85,4,40.541957
-10.75,7,40.547258
-10.25,3,40.549366
-11.0,8,40.555717
-11.95,4,40.558594
-11.75,7,40.563905
-10.3,2,40.565324
-10.8,5,40.568922
-12.25,6,40.573375
-10.6,2,40.574838
-10.75,3,40.577186
-11.5,9,40.583822
-11.15,8,40.589793
-10.6,2,40.59113
-1.1,6,40.595557
-12.25,6,40.600195
-12.55,7,40.60554
-10.75,4,40.744092
-12.55,7,40.749617
-11.65,7,40.754853
-10.45,2,40.756466
-10.25,2,40.757876
-10.55,3,40.760086
-10.45,3,40.762385
-10.75,3,40.764865
-12.0,6,40.769098
-10.6,4,40.772231
-10.95,3,40.774275
-10.6,6,40.778894
-12.9,8,40.784642
-11.75,6,40.789149
-10.85,3,40.791246
-10.25,3,40.793399
-12.75,6,40.79798
-10.5,2,40.799422
-10.75,4,40.802208
-10.65,3,40.804573
-11.65,7,40.809716
-10.9,4,40.812626
-10.9,4,40.81564
-10.1,2,40.817086
-10.95,3,40.819349
-11.05,4,40.822521
-10.45,3,40.824583
-11.5,6,40.829429
-12.0,9,40.835806
-11.75,6,40.978266
-12.5,6,40.982978
-12.1,9,40.989599
-11.7,5,40.993458
-11.0,8,40.999707
-11.55,6,41.004062
-11.3,5,41.007933
-13.15,8,41.014117
-12.8,8,41.019846
-12.3,9,41.026556
-10.35,2,41.028211
-10.45,3,41.030526
-10.35,2,41.031966
-10.35,2,41.033373
-10.55,2,41.035016
-11.65,4,41.038043
-11.2,9,41.044436
-13.6,9,41.05112
-10.75,3,41.053174
-10.75,4,41.05633
-1.4,8,41.061818
-12.85,7,41.067063
-10.6,2,41.068429
-10.7,5,41.209735
-12.1,8,41.215761
-11.05,4,41.218525
-10.8,6,41.223154
-11.05,3,41.225839
-10.55,2,41.227342
-11.25,3,41.230003
-10.7,2,41.231574
-11.35,7,41.236789
-10.5,5,41.240897
-10.35,2,41.242388
-11.15,8,41.248609
-10.75,3,41.250967
-1.55,4,41.254044
-11.15,7,41.259389
-12.1,8,41.265716
-11.65,7,41.271241
-12.6,9,41.277675
-12.1,8,41.283658
-11.35,4,41.286627
-11.05,3,41.288895
-13.0,9,41.295495
-11.3,5,41.299159
-12.25,6,41.303331
-10.95,8,41.448001
-10.55,2,41.449442
-10.7,4,41.452395
-10.75,3,41.454873
-12.0,6,41.45899
-11.05,3,41.461133
-10.55,2,41.462775
-12.25,7,41.467692
-10.5,2,41.46903
-11.1,5,41.473199
-10.45,2,41.474737
-11.3,9,41.481326
-11.7,8,41.487371
-11.3,5,41.490993
-12.2,9,41.497679
-1.25,9,41.504482
-11.7,5,41.508183
-10.4,4,41.510855
-12.45,8,41.516807
-10.1,2,41.518244
-11.8,9,41.525114
-13.4,9,41.552927
-11.65,7,41.558412
-10.1,2,41.559784
-11.3,5,41.699018
-11.05,4,41.702229
-12.1,5,41.706032
-10.85,7,41.71117
-12.5,6,41.716598
-11.1,6,41.721226
-10.1,2,41.722835
-10.35,3,41.724983
-10.35,3,41.727056
-13.25,6,41.732103
-13.4,9,41.738918
-10.6,4,41.741692
-10.75,6,41.746581
-10.8,6,41.75103
-10.9,5,41.754892
-10.4,2,41.756335
-13.15,7,41.761247
-11.5,6,41.766158
-10.85,3,41.768268
-12.25,6,41.772956
-2.15,9,41.779618
-12.5,6,41.783759
-10.45,2,41.785224
-10.3,2,41.786681
-10.85,3,41.789145
-11.5,5,41.792831
-11.85,8,41.937859
-12.0,6,41.942077
-11.5,4,41.945105
-11.2,4,41.948367
-13.3,9,41.955276
-12.3,5,41.958895
-13.15,8,41.964957
-11.05,3,41.9675
-11.05,6,41.972
-11.15,3,41.974408
-10.8,5,41.977835
-10.3,4,41.980971
-10.75,6,41.985183
-10.85,3,41.987887
-11.65,4,41.990751
-10.95,3,41.99277
-11.85,8,41.998788
-12.0,6,42.003197
-11.05,3,42.00562
-10.9,4,42.008603
-10.65,3,42.01067
-10.65,2,42.01226
-11.05,4,42.015356
-11.75,6,42.019538
-11.65,7,42.024701
-11.1,6,42.166027
-11.25,3,42.168648
-12.1,8,42.174753
-10.9,5,42.178284
-10.6,2,42.179907
-10.7,5,42.183576
-11.15,8,42.189843
-11.15,3,42.191877
-1.25,8,42.197971
-11.65,7,42.203078
-10.95,3,42.205581
-12.55,7,42.210489
-11.5,8,42.216415
-11.4,8,42.222412
-12.5,6,42.226757
-12.25,7,42.232227
-11.9,5,42.235797
-11.75,6,42.240311
-12.1,5,42.244065
-11.5,6,42.248719
-12.1,4,42.251884
-11.6,6,42.256394
-12.4,9,42.402242
-12.85,7,42.407889
-11.05,4,42.41114
-12.1,8,42.417151
-10.9,5,42.420778
-11.75,6,42.425154
-11.95,4,42.427955
-11.5,4,42.431146
-10.7,5,42.434924
-11.5,6,42.439632
-12.75,6,42.443828
-11.95,7,42.449197
-10.9,4,42.452313
-12.25,6,42.456807
-12.1,5,42.460352
-11.5,9,42.46697
-10.35,2,42.468377
-12.6,9,42.475141
-10.4,2,42.476555
-11.35,7,42.482006
-11.2,4,42.484798
0.0,2,42.486217
-10.2,2,42.48819
-11.95,4,42.490988
-10.85,6,42.495761
-10.45,2,42.4973
-12.9,8,42.641663
-11.65,7,42.647056
-10.25,4,42.649835
-11.35,4,42.652684
-12.25,6,42.65727
-10.4,5,42.661005
-0.55,7,42.666251
-10.55,2,42.66795
-11.75,6,42.672271
-11.7,5,42.675749
-10.5,2,42.677094
-10.75,6,42.681612
-14.2,9,42.688837
-10.5,2,42.690279
-11.45,7,42.695187
-10.6,2,42.696842
-11.2,9,42.703484
-11.35,7,42.708529
-14.1,9,42.714977
-10.8,5,42.718587
-12.05,8,42.724546
-11.9,9,42.867489
-10.75,4,42.870605
-12.3,9,42.876995
-11.15,8,42.883067
-10.15,3,42.885172
-10.25,2,42.886602
-10.35,3,42.888963
-11.1,5,42.892631
-10.45,2,42.893963
-12.0,9,42.900545
-11.3,9,42.907415
-11.15,3,42.909489
-11.95,4,42.912817
-11.45,7,42.91786
-12.7,5,42.92155
-11.65,8,42.92719
-11.35,4,42.930193
-10.3,2,42.931706
-11.05,7,42.936705
-11.95,7,42.941864
-11.35,4,42.94466
-10.9,4,42.947666
-10.2,2,42.949079
-10.3,4,42.95184
-11.4,5,42.955606
-10.5,2,42.957027
-11.9,5,42.960598
-10.25,2,43.099864
-11.75,6,43.104169
-11.5,6,43.108583
-11.0,8,43.114435
-11.15,8,43.120047
-12.75,6,43.124442
-2.1,9,43.131071
-12.85,7,43.136034
-10.65,3,43.138239
-10.85,7,43.143196
-10.9,5,43.147148
-10.95,3,43.149191
-12.6,9,43.155627
-1.85,8,43.161463
-10.55,3,43.163969
-10.85,3,43.166097
-13.25,6,43.170605
-10.75,3,43.17273
-12.35,7,43.177695
-10.85,3,43.180117
-11.35,4,43.183115
-10.85,7,43.188408
-10.75,7,43.330535
-11.2,4,43.333415
-10.85,6,43.338024
-12.25,7,43.343106
-10.45,3,43.345258
-12.9,5,43.349054
-12.25,7,43.354128
-11.6,9,43.360686
-11.4,8,43.366708
-10.4,2,43.368131
-11.95,4,43.371586
-10.6,5,43.375031
-11.8,6,43.379484
-12.6,9,43.38576
-12.25,7,43.391338
-10.65,3,43.39346
-10.05,2,43.394857
-12.1,5,43.398894
-11.5,4,43.401675
-11.5,8,43.407716
-11.0,5,43.411632
-12.1,5,43.415339
-11.65,7,43.420548
-10.5,2,43.422023
-11.65,4,43.561396
-10.25,3,43.564088
-10.35,2,43.565505
-13.4,9,43.572079
-11.6,6,43.576319
-11.05,4,43.579785
-11.6,9,43.586094
-11.5,8,43.592123
-11.65,3,43.594211
-13.0,6,43.598805
-12.55,7,43.603978
-11.15,7,43.608921
-11.7,8,43.614712
-1.8,9,43.621299
-11.65,4,43.624043
-10.75,4,43.626848
-12.7,5,43.630642
-12.1,8,43.636312
-11.15,7,43.641765
-12.5,6,43.64627
-10.35,3,43.648565
-12.0,6,43.652788
-11.3,5,43.795134
-10.45,4,43.798197
-11.35,7,43.803293
-11.5,6,43.807935
-13.0,9,43.814487
-12.2,9,43.821292
-11.0,5,43.824762
-10.6,6,43.829198
-10.6,6,43.833476
-12.45,8,43.839689
-12.0,6,43.843745
-12.85,7,43.848972
-12.4,8,43.854945
-11.5,4,43.858101
-11.9,5,43.861603
-11.85,12,43.870268
-10.25,2,43.871795
-10.65,2,43.873195
-10.85,7,43.878065
-10.35,3,43.880614
-10.95,3,43.882718
-12.5,9,44.03329
-12.3,6,44.037969
-12.75,6,44.042343
-11.85,8,44.048424
-10.9,4,44.05134
-10.45,2,44.052725
-10.5,2,44.054536
-0.9,9,44.060823
-10.55,2,44.062496
-11.2,5,44.066105
-10.55,6,44.071089
-10.35,2,44.072543
-13.5,9,44.079171
-11.0,6,44.083349
-11.3,9,44.090153
-12.5,6,44.094704
-10.95,3,44.097063
-10.95,3,44.099286
-11.65,4,44.101999
-10.2,2,44.1036
-12.25,7,44.108876
-10.4,2,44.11026
-10.7,5,44.114031
-12.1,8,44.119687
-11.3,5,44.123701
-11.1,5,44.127219
-11.65,4,44.266628
-11.5,4,44.269425
-10.15,3,44.272081
-11.6,9,44.279731
-11.05,6,44.28428
-10.95,3,44.286517
-11.2,9,44.29401
-11.5,9,44.300974
-12.1,8,44.307243
-11.35,4,44.310133
-10.25,2,44.31161
-10.85,4,44.314879
-10.25,2,44.316555
-12.75,8,44.322555
-11.65,7,44.327417
-10.75,3,44.329937
-12.0,6,44.334212
-10.85,3,44.336469
-10.25,3,44.338924
-10.55,3,44.341009
-10.55,3,44.343311
-11.0,6,44.347787
-11.35,4,44.350647
-10.25,2,44.35209
-10.95,3,44.354538
-12.5,6,44.359079
-10.25,3,44.36144
-11.1,5,44.505308
-10.9,4,44.508192
-11.95,7,44.513569
-11.1,5,44.517167
-11.15,8,44.523368
-12.25,7,44.528215
-10.8,6,44.532935
-10.85,6,44.537515
-12.5,9,44.544047
-11.2,5,44.547747
-11.2,4,44.550486
-10.5,2,44.55219
-11.65,4,44.555356
-10.75,3,44.557662
-11.7,8,44.563637
-11.95,7,44.568608
-10.3,2,44.570136
-11.5,6,44.575162
-10.75,3,44.577297
-12.25,7,44.583044
-10.9,4,44.586011
-10.5,2,44.588005
-10.4,5,44.591548
-1.45,8,44.597836
-11.5,6,44.741852
-12.8,8,44.748247
-12.5,5,44.751965
-10.55,3,44.754738
-13.1,8,44.76045
-10.4,5,44.764287
-12.05,8,44.770154
-10.4,2,44.772302
-11.95,7,44.7774
-10.5,2,44.779021
-12.0,9,44.785856
-13.25,8,44.791958
-12.6,9,44.798633
-11.3,5,44.802273
-11.5,5,44.806377
-12.25,7,44.811245
-11.0,8,44.817372
-10.85,3,44.819493
-10.3,2,44.821506
-10.25,3,44.823618
-10.5,2,44.825015
-10.8,6,44.829627
-12.1,5,44.833121
-2.0,9,44.983026
-10.85,3,44.985203
-10.85,3,44.987716
-15.4,9,44.994279
-11.05,6,44.999174
-10.4,2,45.000508
-12.35,6,45.005294
-10.85,3,45.007336
-12.75,6,45.011717
-10.9,5,45.015651
-11.9,5,45.019186
-11.7,5,45.023431
-10.45,3,45.025646
-11.15,8,45.031641
-10.2,2,45.033101
-11.0,5,45.036848
-13.15,7,45.042215
-11.9,9,45.049156
-11.35,7,45.054386
-12.4,8,45.060145
-11.2,4,45.063712
-10.65,3,45.065961
-11.55,6,45.070103
-12.7,9,45.216538
-10.85,3,45.218934
-13.15,8,45.225296
-10.9,5,45.228969
-10.25,2,45.230811
-10.9,5,45.234432
-11.5,5,45.238501
-11.15,7,45.243438
-10.4,5,45.247639
-10.9,4,45.250444
-10.45,4,45.253529
-10.45,3,45.256116
-11.25,6,45.260387
-12.5,5,45.264541
-11.0,8,45.270262
-0.8,6,45.275234
-12.6,9,45.282255
-10.75,4,45.285044
-14.2,8,45.291148
-10.15,2,45.292818
-10.65,3,45.295292
-10.75,7,45.300956
-10.55,2,45.302304
-10.8,6,45.307789
-10.35,2,45.309313
-11.5,9,45.460233
-10.75,4,45.463768
-10.8,5,45.467626
-10.35,3,45.469843
-11.0,8,45.47606
-12.7,9,45.4832
-11.75,6,45.487681
-1.9,9,45.494152
-11.25,6,45.498779
-10.15,3,45.501213
-14.9,8,45.507399
-10.95,3,45.509753
-11.5,8,45.515819
-10.75,4,45.518786
-0.05,3,45.521333
-11.5,4,45.524415
-10.5,2,45.525797
-12.0,6,45.530571
-11.2,5,45.534125
-11.35,7,45.539463
-10.4,5,45.542955
-11.05,3,45.545229
-12.3,5,45.549141
-12.0,6,45.553502
-10.85,4,45.556621
-13.8,9,45.705115
-11.75,6,45.709299
-11.05,4,45.712354
-11.1,5,45.71594
-10.05,2,45.717371
-10.8,5,45.721276
-10.45,2,45.722677
-11.5,6,45.726938
-10.7,4,45.7301
-10.45,3,45.732331
-11.05,7,45.73763
-12.45,8,45.743389
-10.55,2,45.744801
-10.65,2,45.746657
-11.75,6,45.750856
-10.05,2,45.752231
-11.05,4,45.755762
-11.0,8,45.761453
-10.1,2,45.763381
-11.7,5,45.767054
-12.25,6,45.771848
-12.5,6,45.776279
-10.95,3,45.778338
-12.45,8,45.784426
-11.95,7,45.789815
-10.85,4,45.792584
-12.2,9,45.93894
-11.8,9,45.94582
-10.55,4,45.948842
-10.7,4,45.951612
-13.5,9,45.958493
-13.0,6,45.963025
-11.95,7,45.967995
-11.3,5,45.97208
-11.65,3,45.974225
-0.7,6,45.978642
-11.25,6,45.983279
-11.25,3,45.985505
-12.2,9,45.992464
-10.9,5,45.996684
-10.65,3,45.998854
-11.15,8,46.005301
-10.65,3,46.007465
-10.5,2,46.008874
-11.95,7,46.014418
-10.9,4,46.017396
-10.85,3,46.019521
-11.15,8,46.025797
-10.9,4,46.028795
-11.95,7,46.174786
-10.9,5,46.178756
-10.75,3,46.181266
-12.5,9,46.188127
-0.6,6,46.192672
-10.25,2,46.194024
-10.95,8,46.200141
-10.25,2,46.201468
-10.15,3,46.20381
-10.25,2,46.205487
-12.25,7,46.210375
-11.4,8,46.216446
-11.05,4,46.219417
-11.05,4,46.222763
-10.1,2,46.224224
-14.05,7,46.229712
-10.25,2,46.231128
-10.9,4,46.234003
-10.75,3,46.236138
-12.25,7,46.241589
-12.05,6,46.246232
-12.8,8,46.251803
-11.15,8,46.257836
-13.0,9,46.264736
-10.35,2,46.266188
-11.7,9,46.414487
-10.55,3,46.41662
-11.3,5,46.420624
-10.25,3,46.422796
-12.1,9,46.429223
-10.9,4,46.432134
-11.8,6,46.436402
-10.4,2,46.438033
-12.2,9,46.444637
-12.25,7,46.450013
-13.6,9,46.456656
-2.15,9,46.46334
-13.0,6,46.467462
-12.35,7,46.472749
-14.1,9,46.479602
-11.25,3,46.481714
-10.35,3,46.484277
-11.05,7,46.489558
-1.05,8,46.495142
-11.7,5,46.499016
-11.35,7,46.504249
-13.15,8,46.650592
-12.45,8,46.65659
-11.7,8,46.662511
-11.8,4,46.665502
-12.35,7,46.670871
-12.25,6,46.675218
-11.5,6,46.680057
-0.85,7,46.68529
-2.15,7,46.691075
-11.45,3,46.693243
-11.3,5,46.697173
-12.3,5,46.700831
-11.9,5,46.705088
-11.65,7,46.7099
-12.4,9,46.71668
-12.85,7,46.722431
-10.6,6,46.726682
-10.5,5,46.73069
-10.35,3,46.733064
-12.1,8,46.739331
-10.75,7,46.884592
-11.2,4,46.888151
-13.15,7,46.893517
-11.05,4,46.8967
-10.3,2,46.898725
-10.9,5,46.904071
-12.3,5,46.909263
-12.8,8,46.915812
-14.1,9,46.922408
-12.5,5,46.925882
-11.5,6,46.930423
-11.3,5,46.933942
-2.25,8,46.939777
-11.7,5,46.943591
-10.6,4,46.946444
-0.95,9,46.952866
-10.75,3,46.955477
-13.5,8,46.96096
-12.75,6,46.965379
-13.15,7,46.970618
-12.55,8,46.976676
-11.1,5,46.980427
-12.1,8,47.127757
-12.5,9,47.134575
-11.3,8,47.140535
-10.75,4,47.143311
-1.6,9,47.150306
-10.95,8,47.156233
-13.8,9,47.163192
-1.2,9,47.169517
-10.55,2,47.171572
-10.55,3,47.173704
-12.75,6,47.17788
-10.2,2,47.179726
-12.5,6,47.18406
-12.05,7,47.18957
-11.3,9,47.196425
-10.25,3,47.198688
-10.4,2,47.200268
-11.05,6,47.204863
-12.45,8,47.210438
-11.65,4,47.213837
-10.8,5,47.217252
-10.6,4,47.220459
-11.0,8,47.365928
-10.7,2,47.367306
-11.15,3,47.369365
-10.3,2,47.370917
-10.4,2,47.372449
-0.15,4,47.375248
-13.4,9,47.382169
-10.95,3,47.384313
-12.25,7,47.389507
-10.15,3,47.402263
-10.95,3,47.404762
-10.95,3,47.407216
-11.2,4,47.409977
-11.1,5,47.414107
-12.3,9,47.420743
-11.45,7,47.425709
-10.6,2,47.42732
-12.25,6,47.431931
-11.95,7,47.436801
-10.5,5,47.441128
-10.35,3,47.443438
-10.2,2,47.444871
-11.25,3,47.447101
-13.25,6,47.451452
-12.5,6,47.456324
-10.25,3,47.458396
-10.85,6,47.463199
-10.65,3,47.465301
-10.75,3,47.467403
-12.35,8,47.612716
-10.7,4,47.615659
-10.9,5,47.619165
-10.45,2,47.620796
-11.75,7,47.625834
-10.75,7,47.631559
-11.4,8,47.637712
-12.5,6,47.641987
-10.3,2,47.643376
-13.4,8,47.649612
-12.05,7,47.655297
-11.5,5,47.659048
-11.0,8,47.664979
-11.1,5,47.668435
-10.4,5,47.672557
-11.5,8,47.678194
-11.75,7,47.6835
-11.35,7,47.689051
-12.45,8,47.694883
-11.35,4,47.698303
-11.75,8,47.844598
-12.45,8,47.850658
-13.85,8,47.856689
-10.45,3,47.859597
-12.45,8,47.865761
-10.55,6,47.869848
-10.6,6,47.874605
-10.25,3,47.876783
-10.6,2,47.878248
-11.5,4,47.881811
-10.55,3,47.883887
-10.3,2,47.885317
-10.4,2,47.887128
-12.45,8,47.893156
-12.4,9,47.899773
-11.5,5,47.903368
-13.0,6,47.907984
-12.85,7,47.913079
-12.1,8,47.918776
-11.05,3,47.92138
-11.05,3,47.923561
-11.5,6,47.927952
-12.2,9,47.934814
-11.95,7,47.939979
-11.15,3,48.080792
-10.25,2,48.082219
-10.55,6,48.086448
-10.2,2,48.088544
-10.2,2,48.089995
-1.1,6,48.094373
-11.75,6,48.098808
-10.9,5,48.102354
-10.45,2,48.103967
-11.8,9,48.110541
-10.85,3,48.113046
-10.3,2,48.114427
-12.1,9,48.120948
-13.4,9,48.12766
-12.5,5,48.131734
-11.75,6,48.136016
-11.35,7,48.141156
-12.8,9,48.148333
-11.35,4,48.15132
-10.9,4,48.154296
-11.3,5,48.158083
-10.2,2,48.159506
-10.3,4,48.162492
-14.2,9,48.169141
-10.2,2,48.170847
-1.1,8,48.315262
-11.2,4,48.318243
-12.1,5,48.322453
-10.85,7,48.327659
-13.4,9,48.334681
-11.15,8,48.341382
-12.25,7,48.347372
-0.5,6,48.352384
-0.7,6,48.35694
-10.7,5,48.36092
-10.45,4,48.364098
-10.4,4,48.367085
-10.7,5,48.370688
-10.45,3,48.372926
-11.7,8,48.378459
-10.65,3,48.380789
-12.1,9,48.387673
-10.35,2,48.389177
-13.25,6,48.393449
-11.9,5,48.397074
-1.05,5,48.400763
-11.75,6,48.405443
-11.7,5,48.409139
-12.85,7,48.554293
-13.75,7,48.559327
-11.65,7,48.564561
-11.7,9,48.571439
-10.5,2,48.572873
-11.35,3,48.575135
-11.75,8,48.581312
-11.8,9,48.588092
-11.3,5,48.591596
-12.25,7,48.597086
-10.85,3,48.599194
-12.25,7,48.604628
-12.25,6,48.608947
-10.45,3,48.611063
-11.5,8,48.617446
-12.8,8,48.623469
-10.75,6,48.627744
-12.75,6,48.632846
-1.45,8,48.63856
-12.6,9,48.644934
-11.1,6,48.788468
-10.6,4,48.7913
-12.55,7,48.796486
-10.75,7,48.801322
-11.05,7,48.806446
-10.25,3,48.80853
-11.8,4,48.811411
-12.05,7,48.81654
-11.35,7,48.822128
-11.25,6,48.82636
-11.5,5,48.830083
-10.35,3,48.832333
-11.65,4,48.835163
-1.05,8,48.841159
-1.55,9,48.847832
-10.35,3,48.849958
-11.95,7,48.85519
-10.35,2,48.856594
-12.55,7,48.861595
-10.3,4,48.864735
-13.9,9,48.871403
-11.35,7,48.87639
-10.75,3,48.878443
-10.85,6,49.020109
-10.2,2,49.021764
-12.2,9,49.028856
-11.5,5,49.032859
-12.1,5,49.036388
-12.8,8,49.042474
-11.9,5,49.04644
-1.6,11,49.054607
-11.7,5,49.058128
-10.4,5,49.061664
-10.2,2,49.063163
-10.55,2,49.064729
-11.65,4,49.067523
-11.1,5,49.071555
-10.4,4,49.074469
-12.1,5,49.077927
-11.0,6,49.082788
-11.65,7,49.088123
-11.85,8,49.093703
-10.6,4,49.097065
-13.4,9,49.103384
-13.85,8,49.109464
-10.45,2,49.110808
-12.25,7,49.254095
-12.25,7,49.259153
-11.3,6,49.263813
-10.5,2,49.265159
-14.6,9,49.271766
-10.85,7,49.276886
-11.6,9,49.284023
-11.75,6,49.288439
-11.0,8,49.294122
-11.3,5,49.297917
-11.6,9,49.304326
-11.05,3,49.306492
-11.0,6,49.310869
-11.05,7,49.316157
-10.5,2,49.317594
-11.0,6,49.322104
-11.2,4,49.325294
-12.9,8,49.331242
-11.7,9,49.337654
-10.6,2,49.339377
-12.0,6,49.343633
-11.35,6,49.490568
-11.3,9,49.49745
-11.7,8,49.503072
-13.75,7,49.508838
-10.5,5,49.513125
-0.75,7,49.51808
-1.45,8,49.524187
-11.05,7,49.529361
-10.75,3,49.531482
-10.75,7,49.536746
-11.2,9,49.543492
-13.5,8,49.549548
-10.9,4,49.552352
-10.2,2,49.554047
-11.95,7,49.558991
-12.25,6,49.563787
-11.75,6,49.568128
-11.65,7,49.573322
-10.85,3,49.575429
-10.35,2,49.576958
-11.05,4,49.580633
-10.85,7,49.585565
-10.75,4,49.731201
-11.6,9,49.738191
-11.0,6,49.742894
-10.35,2,49.74428
-10.55,3,49.746949
-14.2,9,49.753317
-12.2,9,49.760386
-10.4,5,49.764905
-11.75,6,49.769331
-10.5,2,49.771173
-11.75,6,49.775544
-10.1,2,49.776971
-0.3,5,49.780837
-10.7,5,49.784753
-11.05,4,49.787898
-11.5,5,49.791533
-11.4,8,49.797681
-12.0,9,49.804497
7.5,8,49.810129
-10.75,7,49.815685
-11.8,6,49.819943
-12.4,9,49.963959
-10.85,3,49.966126
-11.7,8,49.972521
-10.4,5,49.975954
-11.8,9,49.982652
-11.95,7,49.98804
-12.4,9,49.994335
-12.25,7,49.999806
-11.65,7,50.005305
-11.3,5,50.008841
-10.7,4,50.011608
-12.4,9,50.018627
-12.3,9,50.02558
-11.25,3,50.0279
-10.65,3,50.030427
-10.6,4,50.033376
-10.9,5,50.03708
-11.6,9,50.043807
-11.05,3,50.046374
-11.35,4,50.049385
-12.3,5,50.053129
-12.1,8,50.059535
-12.0,6,50.203105
-11.7,9,50.210143
-10.55,4,50.213711
-11.3,5,50.217431
-11.3,5,50.221453
-11.25,6,50.225595
-10.85,3,50.227648
-11.05,7,50.232979
-10.75,3,50.235162
-11.25,3,50.237633
-10.75,3,50.23987
-12.2,9,50.246672
-11.75,6,50.250891
-10.55,2,50.252247
-11.8,4,50.255439
-10.2,2,50.256824
-11.2,4,50.259619
-11.95,7,50.26528
-10.9,4,50.268069
-11.15,3,50.270363
-12.25,7,50.275403
-11.15,3,50.277603
-14.2,9,50.284322
-10.55,3,50.28635
-11.05,4,50.28968
-13.15,8,50.295375
-11.05,7,50.443321
-10.75,4,50.446482
-10.75,6,50.450988
-10.6,4,50.45403
-13.4,9,50.460347
-10.3,2,50.461785
-10.45,4,50.464887
-12.2,9,50.471431
-10.65,2,50.472879
-11.35,7,50.477727
-10.8,6,50.48209
-10.55,3,50.484224
-13.15,8,50.490169
-11.65,7,50.495772
-1.05,7,50.50075
-11.15,3,50.50284
-10.45,4,50.505911
-10.2,2,50.507389
-12.1,4,50.510186
-10.35,2,50.511582
-11.7,9,50.518454
-12.35,6,50.523126
-10.75,3,50.525324
-12.0,8,50.531252
-10.75,3,50.669966
-11.5,4,50.673412
-11.4,8,50.679301
-0.75,8,50.685001
-10.45,3,50.687566
-12.9,9,50.694225
-0.5,5,50.69793
-10.4,5,50.70195
-12.0,6,50.70654
-11.85,6,50.710859
-12.35,8,50.716793
-0.6,7,50.722044
-11.5,6,50.726169
-0.05,3,50.728406
-10.1,2,50.730092
-10.35,3,50.732196
-1.4,6,50.736338
-11.4,8,50.742171
-12.3,5,50.745888
-10.15,2,50.74743
-11.05,6,50.751819
-11.95,7,50.757059
-10.3,2,50.75853
-11.3,5,50.762062
-10.9,4,50.90323
-10.45,3,50.90598
-12.45,8,50.912352
-13.8,9,50.918874
-10.4,4,50.922004
-10.95,3,50.92422
-10.25,2,50.925641
-10.4,5,50.9293
-10.5,2,50.93093
-10.4,4,50.933728
-12.4,9,50.940467
-11.25,3,50.94258
-11.9,5,50.946472
9.05,7,50.951598
-12.1,9,50.958222
-12.85,7,50.963421
-11.3,5,50.966942
-13.85,8,50.972846
-11.7,9,50.979239
-10.45,4,50.982185
-11.7,9,50.988648
-12.25,7,50.993839
-12.45,8,51.135743
-10.1,2,51.137438
-11.0,8,51.143
-2.3,8,51.148822
-10.65,3,51.150926
-13.0,9,51.15756
-10.75,4,51.160662
-11.65,7,51.166021
-10.95,3,51.168117
-13.15,8,51.173923
-10.45,4,51.176745
-12.2,8,51.182695
-10.4,2,51.184087
-10.25,3,51.18635
-10.4,5,51.190113
-12.8,8,51.19587
-11.2,4,51.198816
-10.75,4,51.201896
-10.75,6,51.206446
-10.75,3,51.209027
-11.25,3,51.211115
-12.25,7,51.216369
-11.05,4,51.219164
-10.75,3,51.22188
-11.95,7,51.22679
-10.2,2,51.228219
-12.1,5,51.377944
-11.3,5,51.381836
-11.0,5,51.38538
-13.25,6,51.390425
-10.55,2,51.39231
-0.05,3,51.394833
-11.75,8,51.401052
-10.4,2,51.402665
-11.4,8,51.409233
-11.85,8,51.41544
-10.3,2,51.416993
-10.15,3,51.419072
-11.5,5,51.423161
-11.5,5,51.426681
-10.5,2,51.42809
-11.1,5,51.432065
