#{"t_start": 1784203429.0314035, "env_id": "snake-image-v0"}
r,l,t
-10.6,5,48.375833
-13.0,6,48.38026
-10.45,4,48.383293
-12.45,8,48.389373
-10.75,4,48.392214
-12.5,9,48.398802
-11.15,3,48.400907
-10.2,2,48.40277
-0.7,5,48.406512
-10.4,2,48.407891
-10.3,4,48.410977
-12.2,9,48.557342
-10.75,6,48.561858
-11.75,6,48.56629
-11.5,9,48.573184
-11.35,4,48.575927
-11.0,6,48.580783
-11.5,4,48.583549
-13.15,7,48.588965
-11.8,4,48.591747
-11.75,6,48.596567
-12.85,7,48.601626
-12.75,8,48.607756
-12.25,6,48.612576
-10.3,4,48.615497
-10.6,4,48.618301
-11.3,8,48.624376
-11.25,3,48.626526
-12.0,6,48.631615
-11.5,9,48.638017
-13.5,8,48.643717
-1.5,5,48.786441
-11.85,6,48.790793
-10.45,3,48.792917
-10.15,3,48.795251
-12.2,9,48.801485
-13.5,9,48.808013
-10.75,3,48.810193
-10.65,3,48.812544
-11.35,7,48.817474
-11.65,4,48.820896
-10.2,2,48.822309
-11.8,4,48.825129
-10.85,3,48.82715
-2.15,7,48.832516
-11.5,4,48.835281
-14.05,7,48.840623
-11.1,5,48.844428
-11.05,3,48.846614
-11.35,4,48.849402
-12.1,8,48.855375
-11.5,5,48.85894
-12.25,7,48.864369
-11.35,7,48.869374
-11.45,7,48.874453
-12.3,5,48.878312
-11.3,9,49.021948
-12.8,9,49.029376
-11.05,4,49.03233
-11.0,5,49.036055
-11.85,8,49.041932
-11.7,9,49.048695
-12.25,7,49.054094
-10.4,2,49.055482
-11.75,6,49.059699
-10.15,3,49.061944
-10.7,5,49.065519
-10.9,5,49.06931
-10.85,2,49.071071
-11.25,6,49.075289
-11.35,4,49.078527
-11.55,6,49.082924
-12.45,8,49.088982
-10.3,4,49.091761
-12.25,7,49.097184
-10.3,2,49.098638
-10.75,4,49.10144
-10.6,6,49.105948
-13.5,9,49.112787
-11.2,4,49.253721
-10.65,3,49.255846
-10.75,2,49.257176
-10.15,2,49.258659
-0.95,7,49.263941
-10.7,5,49.267519
-11.05,7,49.272648
-11.2,4,49.275656
-11.1,5,49.279593
-10.05,2,49.281235
-13.15,7,49.286373
-10.6,2,49.288119
-11.95,7,49.292875
-1.85,9,49.299492
-15.0,9,49.305974
-11.35,7,49.311312
-11.35,3,49.31352
-11.7,5,49.317076
-11.7,5,49.3209
-12.95,7,49.326145
-11.35,6,49.33071
-14.6,9,49.337382
-11.1,6,49.341653
-10.55,3,49.34386
-11.3,5,49.490143
-12.0,6,49.494799
-10.4,5,49.498401
-10.8,5,49.501854
-11.7,5,49.50609
-10.6,4,49.508991
-11.7,9,49.516125
-11.5,4,49.51931
-10.75,4,49.522228
-10.65,2,49.523683
-13.15,7,49.528885
-11.2,9,49.53551
-11.3,5,49.539537
-11.75,8,49.545491
-10.75,6,49.549721
-11.35,7,49.554996
-12.2,9,49.561801
-12.75,6,49.56618
-10.15,3,49.568218
-11.5,6,49.572785
-1.9,6,49.577531
-12.05,6,49.582166
-10.6,2,49.583592
-12.55,7,49.731354
-11.5,4,49.734342
-11.8,5,49.738397
-12.3,9,49.745749
-10.7,2,49.747258
-10.65,3,49.749255
-11.25,6,49.754252
-11.7,9,49.761127
-10.75,4,49.76442
-15.0,9,49.771515
-10.65,3,49.773566
-10.85,3,49.775754
-10.8,5,49.779601
-10.75,3,49.781961
-10.25,2,49.783534
-12.2,8,49.78959
-12.35,7,49.79461
-12.5,9,49.801214
-12.75,6,49.80611
-13.8,9,49.813012
-11.8,9,49.819875
-11.45,7,49.82496
-13.7,9,49.968334
-10.6,5,49.972652
-10.55,3,49.974736
-13.15,8,49.980703
-13.8,9,49.987471
-11.1,5,49.990877
-10.75,6,49.99562
-10.15,2,49.997124
-10.85,3,49.999292
-12.85,7,50.004801
-10.55,3,50.006893
-12.2,8,50.013224
-12.45,8,50.019188
-11.5,5,50.022972
-11.8,4,50.025939
-10.35,3,50.028473
-13.5,9,50.035118
-10.6,6,50.039789
-12.1,5,50.043294
-11.05,3,50.046073
-11.35,4,50.048846
-10.65,3,50.051099
-11.2,4,50.054797
-14.2,9,50.200449
-10.7,5,50.204563
-12.7,9,50.211424
-10.2,2,50.213255
-12.8,8,50.219267
-11.95,7,50.224376
-11.25,3,50.22641
-10.35,3,50.228907
-13.7,9,50.235348
-10.2,2,50.237207
-11.5,6,50.241795
-12.2,9,50.248218
-11.65,7,50.253446
-11.5,6,50.257676
-12.25,6,50.262599
-10.4,2,50.264048
-12.2,9,50.2707
-10.8,2,50.272099
-11.25,6,50.276368
-11.35,4,50.279388
-10.8,6,50.283764
-11.15,3,50.286103
-11.75,8,50.292039
-1.1,6,50.439073
-1.2,6,50.443514
-12.1,4,50.446659
-11.25,6,50.451154
-10.7,4,50.454234
-11.05,7,50.459112
-10.35,2,50.460577
-11.75,8,50.466367
-11.3,5,50.470213
-11.7,5,50.473748
-11.05,4,50.476506
-12.55,7,50.481537
-10.4,2,50.482989
-11.35,7,50.488223
-11.6,6,50.492849
-12.55,8,50.498763
-11.3,8,50.504705
-10.6,4,50.507547
-11.0,6,50.512335
-0.15,4,50.515095
-13.15,8,50.521166
-12.25,6,50.525571
-11.5,9,50.668763
-10.85,7,50.674293
-1.4,9,50.680976
-13.85,8,50.68721
-11.95,4,50.689976
-10.95,3,50.692284
-11.15,8,50.698312
-10.65,2,50.699985
-10.3,4,50.703106
-10.2,2,50.704597
-12.2,9,50.711174
-10.45,3,50.713468
-11.05,4,50.716241
-10.6,6,50.720825
-11.5,5,50.724207
-13.8,9,50.730949
-10.75,7,50.735762
-11.25,6,50.74017
-11.15,3,50.742341
-11.7,5,50.746224
-11.8,9,50.752841
-10.5,2,50.754401
-10.45,3,50.756564
-10.85,3,50.75861
-11.7,9,50.903939
-11.4,8,50.910136
-10.4,2,50.911901
-12.1,4,50.914841
-11.35,7,50.920044
-14.2,8,50.925775
-14.2,8,50.931782
-10.65,3,50.933878
-12.45,8,50.939972
-10.4,5,50.943502
-11.5,5,50.947246
-12.8,8,50.953422
-11.35,8,50.959045
-11.25,6,50.963623
-11.0,6,50.967794
0.0,2,50.969436
-11.95,7,50.974367
-10.9,5,50.978046
-11.75,7,50.983043
-11.6,6,50.987484
-11.65,7,50.992631
-10.5,2,50.994115
-11.15,8,51.13622
-11.5,6,51.140402
-12.0,9,51.146875
-12.55,7,51.151867
-13.15,7,51.157339
-10.5,2,51.158721
-10.5,2,51.160123
-11.05,4,51.163157
-10.75,3,51.165469
-11.6,5,51.168925
-12.25,6,51.17339
-11.8,4,51.176214
-0.7,4,51.179374
-11.8,9,51.185784
-12.1,9,51.192262
-10.6,5,51.196203
-11.05,4,51.199254
-10.6,4,51.202048
-11.4,5,51.20638
-11.9,5,51.209895
-10.95,3,51.212157
-13.8,9,51.218607
-11.75,7,51.224123
-0.75,7,51.375193
-10.6,6,51.379873
-11.9,9,51.386964
-11.75,8,51.393618
-10.7,2,51.395403
-10.75,3,51.39752
-12.1,5,51.401451
-11.5,5,51.405671
-10.85,6,51.410174
-0.6,6,51.415015
-10.4,5,51.418519
-13.5,8,51.424737
-11.05,4,51.42756
-13.15,7,51.432986
-10.75,4,51.435745
-0.65,6,51.4405
-10.85,7,51.445943
-10.35,3,51.447995
-12.8,9,51.455392
-10.15,2,51.456979
-13.5,8,51.463001
-11.65,7,51.468297
-11.35,7,51.615616
-10.5,5,51.619884
-10.4,2,51.621347
-11.65,4,51.624355
-10.4,2,51.626101
-10.3,2,51.627826
-11.35,3,51.630331
-11.1,5,51.633899
-12.8,9,51.640864
-11.75,8,51.647057
-11.5,4,51.649966
-10.4,2,51.651669
-13.25,6,51.65621
-12.55,8,51.662813
-12.25,6,51.66718
-12.1,4,51.670586
-11.65,4,51.673461
-10.7,5,51.676914
-12.45,8,51.683249
-11.85,6,51.688107
-11.3,5,51.691684
-13.45,7,51.697042
-11.1,5,51.700947
-10.45,4,51.704204
-12.4,9,51.710648
-10.75,3,51.713413
-11.05,4,51.855053
-10.3,2,51.856512
-12.45,8,51.862933
-11.0,5,51.866573
-11.5,8,51.873068
-10.25,2,51.874406
-12.25,6,51.878974
-13.85,8,51.884562
-11.8,9,51.891338
-11.2,4,51.894139
-12.55,7,51.899312
-11.75,6,51.904134
-11.1,5,51.90784
-13.4,9,51.914902
-12.6,9,51.921739
-10.9,4,51.924502
-11.1,5,51.928465
-0.9,5,51.932112
-10.75,3,51.934137
-0.5,3,51.936794
-11.4,8,51.942946
-1.4,9,52.08798
-14.2,8,52.093909
-11.15,4,52.097242
-12.3,9,52.103917
-10.8,5,52.107314
-10.55,3,52.109533
-10.4,4,52.112671
-12.1,8,52.11863
-12.25,7,52.123873
-14.9,8,52.129861
-1.2,9,52.137113
-10.75,4,52.139978
-11.45,7,52.145446
-11.15,8,52.15103
-0.7,5,52.154887
-11.15,8,52.160724
-10.95,3,52.16317
-12.45,8,52.168865
-11.75,8,52.174679
-11.2,5,52.178461
-0.5,6,52.182917
-11.7,5,52.325404
-11.7,5,52.329154
-10.55,2,52.330591
-12.25,7,52.335712
-11.9,5,52.339689
-11.75,6,52.344039
-0.45,6,52.348803
-10.55,2,52.350228
-11.35,3,52.353055
-10.25,2,52.354603
-10.35,2,52.356052
-10.55,3,52.358109
-10.5,5,52.362014
-10.85,3,52.364098
-10.85,6,52.368386
-10.65,3,52.370789
-0.5,5,52.374509
-0.75,7,52.379762
-10.95,3,52.381934
-13.4,9,52.388451
-11.75,8,52.393905
-10.85,3,52.396298
-12.8,8,52.402565
-10.2,2,52.404343
-10.35,3,52.406949
-12.35,6,52.41244
-13.4,9,52.42016
-11.1,6,52.56368
-11.3,4,52.566564
-11.3,5,52.570603
-11.95,7,52.57576
-11.5,5,52.579682
-10.5,2,52.581101
-10.6,2,52.582702
-12.6,9,52.58955
-10.55,3,52.591643
-10.5,5,52.595736
-11.35,3,52.598
-10.6,4,52.600811
-10.25,2,52.602148
-11.9,5,52.606075
-11.65,4,52.608781
-12.35,8,52.614833
-11.3,9,52.621658
-10.4,2,52.623009
-11.65,4,52.625934
-11.8,9,52.632628
-10.25,3,52.634656
-11.5,4,52.637923
-11.3,5,52.641466
-12.3,5,52.645291
-11.7,9,52.651527
-11.7,5,52.79588
-11.2,9,52.803059
-10.15,3,52.805398
-11.1,5,52.808909
-10.85,3,52.811376
-12.5,9,52.818326
-10.55,3,52.820804
-12.25,7,52.825959
-10.4,5,52.829851
-12.8,8,52.835583
-1.55,9,52.842159
-10.25,3,52.844596
-13.0,6,52.848843
-10.6,6,52.853174
-12.4,8,52.858815
-11.35,7,52.86397
-11.25,6,52.86854
-10.9,5,52.872434
-13.0,9,52.879183
-11.65,7,52.884482
-10.3,4,52.887802
-10.55,2,52.889485
-11.35,4,53.029451
-10.25,2,53.030939
-13.5,9,53.037679
-12.2,9,53.044066
-14.2,9,53.050841
-11.8,6,53.055269
-10.85,6,53.059483
-10.85,7,53.064728
-10.6,4,53.067472
-13.15,7,53.072898
-11.65,4,53.076016
-11.0,6,53.080539
-10.75,6,53.08496
-12.35,7,53.090206
-0.75,8,53.096127
-10.15,3,53.113278
-11.5,6,53.117823
-10.95,3,53.120407
-12.9,8,53.126309
-10.55,3,53.129
-11.05,4,53.132305
-11.95,7,53.137565
-12.0,6,53.281264
-11.8,4,53.284205
-13.5,6,53.288961
-11.2,5,53.292703
-12.1,8,53.298887
-10.4,2,53.300263
-12.0,6,53.305074
-10.9,5,53.308512
-10.9,5,53.312521
-11.95,7,53.317484
-11.75,8,53.323643
-11.95,7,53.329088
-13.05,8,53.334903
-10.45,2,53.336403
-11.5,9,53.342901
-10.5,2,53.344582
-12.4,8,53.350755
-11.0,6,53.355901
-11.7,5,53.359483
-10.25,2,53.361248
-11.05,7,53.366745
-11.75,6,53.371359
-11.1,6,53.37589
-10.6,4,53.520853
-12.05,7,53.525739
-10.75,2,53.527364
-10.75,4,53.530554
-10.75,3,53.532812
-1.45,8,53.538888
-12.1,8,53.544796
-11.3,9,53.551319
-10.75,3,53.553636
-10.9,5,53.557187
-14.2,8,53.563
-10.9,4,53.565831
-13.25,6,53.570302
-11.7,8,53.576154
-11.3,8,53.581939
-11.3,5,53.585345
-13.25,6,53.58988
-10.25,2,53.591304
-10.25,3,53.593341
-11.8,4,53.596511
-10.85,7,53.601593
-1.05,7,53.606964
-10.75,3,53.60903
-10.45,2,53.610473
-10.35,2,53.612207
-11.65,8,53.756885
-11.25,6,53.761282
-12.5,6,53.76581
-12.75,6,53.770301
-11.1,5,53.773826
-12.1,9,53.780266
-10.45,4,53.783282
-13.8,9,53.79006
-11.3,8,53.796288
-12.55,7,53.801353
-10.15,3,53.803813
-12.6,9,53.810081
-12.55,7,53.815422
-12.55,7,53.820643
-10.75,3,53.822738
-10.75,4,53.82586
-10.5,2,53.827257
-0.45,3,53.829506
-11.35,4,53.832257
-10.5,5,53.836362
-11.05,3,53.838953
-11.3,8,53.844788
-12.2,9,53.989343
-11.5,6,53.993754
-10.6,4,53.996993
-10.45,3,53.999108
-10.45,2,54.000694
-10.65,3,54.003053
-13.8,9,54.009567
-12.75,6,54.014191
-10.15,2,54.015807
-12.85,7,54.021169
-12.5,9,54.027403
-0.75,4,54.030297
-12.45,8,54.036408
-11.35,3,54.038709
-10.1,2,54.040125
-11.95,4,54.043128
-10.6,2,54.044727
-11.7,5,54.048541
-12.8,8,54.054417
-13.1,9,54.060658
-11.1,6,54.064973
-12.3,5,54.068504
-10.75,3,54.070977
-1.75,8,54.076708
-10.5,2,54.078542
-10.45,3,54.219793
-10.85,3,54.222233
-10.6,4,54.22508
-11.55,6,54.229745
-10.55,4,54.232522
-10.8,5,54.236487
-11.35,8,54.242291
-10.65,3,54.244775
-10.95,3,54.247155
-12.55,8,54.253095
-12.9,8,54.258991
-11.4,8,54.264962
-10.6,6,54.269249
-11.65,7,54.274765
-12.8,8,54.280613
-13.5,9,54.287813
-11.2,4,54.290516
-10.45,3,54.29285
-12.0,6,54.297304
-12.6,9,54.303945
-10.25,2,54.305562
-1.65,9,54.312495
-10.85,4,54.315247
-12.0,6,54.461998
-10.95,8,54.467744
-11.3,5,54.471941
-10.75,7,54.47685
-12.25,6,54.481324
-10.45,3,54.483422
-11.2,5,54.487544
-10.5,5,54.491075
-11.3,9,54.497736
-10.5,2,54.499204
-11.05,3,54.501326
-11.3,5,54.505037
-11.25,3,54.507315
-10.55,3,54.509341
-13.0,9,54.515994
-1.35,5,54.519697
-11.2,9,54.526284
-10.6,2,54.527969
-10.75,4,54.530848
-11.05,3,54.532978
-11.25,6,54.537647
-10.4,5,54.541357
-11.75,6,54.545794
-12.2,9,54.552265
-12.1,8,54.695295
-10.45,3,54.697397
-11.75,8,54.703166
-10.6,6,54.70764
-11.3,9,54.714242
-13.05,8,54.72029
-10.5,2,54.721734
-11.3,9,54.728508
-11.0,6,54.732862
-10.5,2,54.734283
-11.75,8,54.740362
-13.9,9,54.747109
-10.75,4,54.750042
-12.85,7,54.755416
-11.2,4,54.758331
-10.85,6,54.762902
-10.45,3,54.765527
-11.5,5,54.76924
-13.5,9,54.775945
-10.3,2,54.777381
-11.25,6,54.782151
-11.05,4,54.785328
-10.15,3,54.926609
-11.45,3,54.929001
-11.25,3,54.931395
-11.7,8,54.937476
-13.15,8,54.943043
-11.5,6,54.947723
-10.55,3,54.949811
-12.25,7,54.955457
-12.75,6,54.959765
-10.2,2,54.96141
-10.3,2,54.962967
-10.9,5,54.96664
-10.3,2,54.968039
-10.55,6,54.972901
-10.4,2,54.974231
-11.65,7,54.979542
-10.25,2,54.980902
-11.05,7,54.985821
-10.75,3,54.988199
-11.5,6,54.992341
-12.0,6,54.997102
-10.3,4,55.000023
-10.5,2,55.001455
-11.75,6,55.006047
-11.65,7,55.01131
-11.95,7,55.016393
-11.8,9,55.161327
-10.7,5,55.164863
-11.65,7,55.170394
-10.65,2,55.171798
-11.05,4,55.174647
-11.1,6,55.179212
-11.85,8,55.185253
-12.85,7,55.190599
-11.95,7,55.195873
-11.35,4,55.198673
-14.35,7,55.203801
-11.3,5,55.207379
-10.9,4,55.210493
-11.7,8,55.216292
-11.2,4,55.219112
-10.85,7,55.224559
-10.35,3,55.226628
-13.15,8,55.232532
-11.75,6,55.237051
-11.15,7,55.241895
-11.35,7,55.246984
-11.05,7,55.251902
-11.95,7,55.396009
-10.85,6,55.400249
-12.45,8,55.406046
-0.5,6,55.410387
-11.0,8,55.416415
-11.3,5,55.420328
-10.75,3,55.422451
-10.55,2,55.424026
-10.55,3,55.426374
-14.55,8,55.43257
-12.25,6,55.437042
-11.1,5,55.440634
-10.85,3,55.442775
-11.65,7,55.448076
-11.9,5,55.451813
-12.7,9,55.458881
-10.9,5,55.462813
-13.1,8,55.468652
-10.5,2,55.470628
-1.8,9,55.477056
-12.2,9,55.483761
-11.3,5,55.487707
-13.15,15,55.640843
-11.3,9,55.648217
-10.35,2,55.649637
-10.9,4,55.652498
-10.9,5,55.656407
-10.3,4,55.659158
-11.1,5,55.663165
-11.7,5,55.666633
-10.7,2,55.668293
-11.15,3,55.670624
-11.05,3,55.672745
-10.75,4,55.675632
-12.1,5,55.679366
-0.95,6,55.683805
-10.7,5,55.687888
-13.0,9,55.694407
-11.15,3,55.696727
-11.65,4,55.699634
-13.15,8,55.706232
-11.5,9,55.713346
-11.5,6,55.717817
-13.45,8,55.723872
-10.5,5,55.864352
-11.05,3,55.866566
-10.75,2,55.868042
-11.35,8,55.874237
-11.5,5,55.878091
-11.05,4,55.881104
-10.25,2,55.882664
-10.25,2,55.884053
-11.15,7,55.889193
-12.7,9,55.895898
-12.45,8,55.901604
-11.05,4,55.904866
-11.35,4,55.907659
-14.1,9,55.914412
-11.15,3,55.916557
-11.9,9,55.923114
-10.6,4,55.926058
-11.5,4,55.929242
-12.25,6,55.933398
-10.65,3,55.935454
-11.25,6,55.940097
-10.6,4,55.942877
-12.0,5,55.946718
-11.7,9,55.95353
-11.2,4,55.956659
-11.65,7,56.100899
-10.55,4,56.103965
-12.3,5,56.107885
-10.85,3,56.109908
-11.6,6,56.11445
-11.5,5,56.117933
-12.45,8,56.124051
-10.6,6,56.128661
-10.35,2,56.130031
-13.0,9,56.136452
-11.15,3,56.138734
-10.9,4,56.141598
-11.1,5,56.145372
-10.85,2,56.14701
-10.5,2,56.148365
-12.1,4,56.15107
-12.4,4,56.154382
-10.85,6,56.158569
-10.8,5,56.162554
-10.3,2,56.163921
-10.7,5,56.167923
-12.0,8,56.173822
-13.45,7,56.179006
-11.35,8,56.184812
-11.2,5,56.188906
-11.75,7,56.33168
-12.55,8,56.337786
-12.25,6,56.342075
-12.25,7,56.347491
-10.55,3,56.34965
-12.7,5,56.353158
-10.9,4,56.356276
-11.35,4,56.359164
-12.1,5,56.363286
-10.4,4,56.366098
-12.0,9,56.372822
-12.45,8,56.379009
-10.6,2,56.380461
-10.9,5,56.384214
-12.1,8,56.39032
-14.2,8,56.396092
-10.45,2,56.397557
-13.15,8,56.403188
-11.0,5,56.407092
-11.3,5,56.410715
-10.75,4,56.41371
-10.3,4,56.416565
-13.5,9,56.4231
-10.3,2,56.424784
-0.4,6,56.571266
-10.75,7,56.57614
-10.35,3,56.578537
-10.7,2,56.579962
-13.1,9,56.586912
-13.15,7,56.591915
-10.6,4,56.594829
-11.8,9,56.601178
-13.15,8,56.607245
-10.75,3,56.609269
-12.1,8,56.615163
-11.5,5,56.618639
-11.3,5,56.622688
-10.9,4,56.625591
-12.1,5,56.629451
-11.75,6,56.63376
-10.3,2,56.635229
-11.25,6,56.639585
-11.45,3,56.641744
-10.85,7,56.647541
-10.85,3,56.649623
-11.75,6,56.654012
-10.9,5,56.657454
-0.65,5,56.661422
-10.75,4,56.803613
-10.95,3,56.805731
-12.5,6,56.809927
-11.65,4,56.813056
-10.65,2,56.814416
-10.65,3,56.816565
-13.5,8,56.82263
-12.9,8,56.828339
-10.35,2,56.829752
-1.95,7,56.834659
-11.75,8,56.840519
-12.1,5,56.844393
-10.65,3,56.846697
-14.2,9,56.853774
-10.85,7,56.859149
-12.8,9,56.866039
-11.5,6,56.87096
-10.2,2,56.87238
-13.5,8,56.878546
-12.7,5,56.882051
-12.0,8,56.888038
-13.15,7,56.893173
-12.9,9,57.037099
-10.6,2,57.038587
-11.7,8,57.044827
-10.4,5,57.048465
-10.6,5,57.05213
-12.3,5,57.05603
-10.35,3,57.058451
-11.65,7,57.063938
-11.15,7,57.068692
-10.75,3,57.071127
-10.9,5,57.074595
-11.15,3,57.076694
-12.7,9,57.083147
-13.0,9,57.090113
-12.4,9,57.096674
-11.05,4,57.09973
-2.45,8,57.105971
-11.0,5,57.109822
-10.75,7,57.115046
-11.75,8,57.121039
-11.5,4,57.123831
-2.6,9,57.131388
-13.6,8,57.274242
-10.7,5,57.278002
-13.25,6,57.282462
-12.45,8,57.288368
-11.7,9,57.2955
-10.65,3,57.297635
-11.55,6,57.301903
-10.2,2,57.303602
-13.45,7,57.308532
-12.25,6,57.313312
-13.85,8,57.319102
-12.4,8,57.325248
-10.4,5,57.329212
-10.25,4,57.332067
-10.9,5,57.336237
-10.35,2,57.337789
-10.25,2,57.339232
-10.55,2,57.34066
-11.5,5,57.344638
-11.9,5,57.348241
-10.15,2,57.349845
-10.4,2,57.351259
-11.95,7,57.356577
-11.5,6,57.360844
-10.7,4,57.364218
-11.75,6,57.509785
-0.3,5,57.513953
-11.0,6,57.518405
-11.25,3,57.521161
-10.6,5,57.524647
-12.5,6,57.529043
-13.1,8,57.53498
-11.1,6,57.539557
-12.8,8,57.545672
-13.5,8,57.551449
-12.0,6,57.555901
-10.6,6,57.560201
-10.5,2,57.561913
-0.9,7,57.566998
-10.7,2,57.568411
-13.05,8,57.574309
-12.5,9,57.580864
-10.3,2,57.582253
-11.65,7,57.587568
-11.9,5,57.591025
-10.25,3,57.593305
-12.5,9,57.599957
-13.15,8,57.745439
-10.15,3,57.747629
-12.7,9,57.754517
-11.75,8,57.760168
-12.9,8,57.766424
-11.35,4,57.769238
-10.45,4,57.77247
-10.7,5,57.776096
-12.2,9,57.782809
-11.65,7,57.788067
-10.95,3,57.790155
-15.4,9,57.797103
-10.2,2,57.798523
-11.05,4,57.801571
-10.9,4,57.804554
9.5,9,57.810897
-11.5,5,57.814918
-10.4,2,57.816294
-12.2,8,57.822039
-11.3,5,57.825498
-10.25,3,57.827558
-0.9,6,57.832144
-11.3,5,57.835781
-13.0,6,57.976994
-12.25,6,57.981608
-10.6,2,57.983024
-13.1,5,57.986523
-10.55,3,57.988763
-10.1,2,57.990184
-10.75,3,57.992239
-12.1,8,57.997967
-13.4,9,58.004712
-13.8,9,58.011343
-11.85,8,58.016946
-12.1,5,58.020546
-13.75,7,58.025798
-0.25,3,58.028147
-11.2,4,58.031186
-12.75,8,58.036952
-10.15,3,58.039046
-10.9,5,58.04266
-11.3,5,58.046401
-11.95,7,58.051662
-11.7,9,58.058298
-14.2,9,58.064994
-13.45,7,58.205283
-10.25,3,58.207483
-12.6,9,58.214383
-11.3,5,58.217953
-11.5,5,58.222124
-10.3,2,58.223524
-11.25,3,58.225826
-12.35,7,58.231406
-12.7,9,58.238046
-11.8,5,58.241553
-11.7,5,58.245377
-10.25,2,58.246811
-10.75,2,58.248196
-0.3,5,58.252077
-10.4,2,58.25406
-11.0,8,58.259789
-11.8,6,58.264503
-10.4,2,58.266095
-11.4,8,58.27223
-11.65,8,58.278115
-12.25,7,58.283013
-11.5,6,58.287807
-11.05,4,58.290623
-13.15,8,58.296686
-11.0,6,58.440714
-12.05,8,58.44752
-1.8,7,58.453059
-11.35,8,58.459606
-10.35,2,58.461428
-1.25,6,58.465919
-10.35,3,58.468211
-11.75,6,58.472831
-11.5,6,58.477193
-12.25,6,58.481954
-11.35,7,58.487174
-11.7,8,58.493286
-12.75,8,58.499355
-11.5,4,58.503371
-11.5,4,58.506451
-11.5,6,58.510928
-12.7,9,58.518065
-11.5,5,58.522169
-11.35,8,58.528411
-12.25,7,58.533484
-11.35,7,58.679654
-10.9,4,58.682559
-10.5,5,58.686432
-11.05,4,58.689488
-11.5,4,58.692377
-11.5,5,58.696899
-11.3,5,58.700509
-10.25,3,58.702597
-10.6,2,58.70465
-11.15,7,58.710221
-10.25,4,58.713601
-11.9,9,58.720278
-10.2,2,58.721629
-11.2,4,58.724805
-10.2,2,58.726345
-10.3,2,58.727746
-12.45,8,58.733829
-2.05,8,58.739821
-11.8,4,58.742635
-10.75,4,58.745774
-12.0,6,58.749961
-10.45,2,58.751592
-11.0,4,58.754687
-11.2,4,58.757513
-11.05,7,58.762802
-12.25,6,58.767133
-13.75,7,58.772282
-11.35,4,58.775342
-11.35,4,58.915894
-12.4,9,58.922794
-11.7,9,58.943881
-12.55,7,58.949564
-12.5,6,58.954319
-10.5,2,58.955711
-12.1,5,58.959432
-10.45,2,58.960975
-12.45,8,58.966781
-12.5,6,58.971637
-12.4,9,58.978228
-11.85,8,58.984087
-11.65,3,58.986521
-10.85,3,58.988981
-11.2,4,58.991858
-10.9,4,58.994828
-11.35,6,58.999205
-12.9,8,59.00541
-12.55,7,59.010389
-10.5,2,59.012136
-12.25,7,59.017146
-11.1,5,59.02099
-11.7,5,59.024617
-11.75,8,59.165848
-10.9,5,59.169371
-11.5,9,59.17639
-11.3,5,59.18019
-12.2,9,59.187112
-11.15,7,59.192189
-10.35,3,59.194385
-11.75,6,59.198931
-11.15,7,59.204166
-10.65,3,59.206271
-11.6,9,59.213007
-10.85,3,59.21511
-11.55,3,59.217192
-11.7,5,59.221172
-11.0,8,59.226983
-13.0,6,59.231451
-12.1,8,59.237445
-11.75,6,59.241573
-11.9,5,59.245344
-10.95,3,59.247545
-12.5,9,59.254229
-11.65,7,59.396672
-10.25,2,59.398057
-11.05,3,59.400203
-10.75,7,59.405487
-11.65,8,59.411302
-10.9,4,59.414228
-10.05,2,59.415676
7.75,8,59.421798
-11.5,8,59.427497
-11.75,8,59.433532
-10.85,3,59.435618
-12.7,9,59.442401
-11.0,8,59.448376
-13.15,8,59.454315
-13.0,9,59.460667
-11.0,8,59.466472
-14.2,9,59.473193
-12.1,5,59.476881
-10.25,2,59.47864
-11.35,4,59.481378
-13.25,6,59.485544
-11.65,4,59.630589
-12.0,6,59.634887
-10.35,2,59.636482
-12.25,7,59.641414
-1.5,9,59.648091
-11.05,6,59.653169
-12.5,9,59.660185
-0.15,4,59.663379
-10.35,2,59.664795
-12.1,9,59.671634
-12.25,6,59.675744
-10.3,2,59.677376
-10.25,3,59.679734
-13.8,9,59.685942
-11.05,3,59.688344
-10.5,5,59.691998
-12.0,6,59.696431
-11.0,8,59.702132
-10.6,5,59.705883
-10.25,2,59.707269
-11.7,9,59.714188
-11.05,4,59.716997
-11.4,5,59.720767
-11.15,4,59.723541
-10.75,3,59.862747
-12.0,6,59.867134
-11.35,4,59.870368
-12.1,5,59.874003
-12.3,6,59.878634
-13.3,9,59.885168
-13.8,9,59.892082
-10.4,2,59.893523
-10.75,4,59.896628
-11.2,9,59.903162
-12.1,4,59.906251
-12.8,9,59.912833
-11.15,4,59.915622
-11.8,6,59.92044
-0.05,3,59.92261
-11.5,4,59.925406
-11.35,4,59.928631
-11.1,5,59.932037
-12.25,7,59.937411
-10.85,3,59.939493
-12.75,6,59.943965
-10.65,2,59.945741
-10.65,3,59.948021
-12.3,5,59.95146
-11.25,6,59.955994
-10.75,4,60.09601
-1.05,8,60.101762
-12.5,5,60.105534
-11.3,6,60.109969
-12.45,8,60.116108
-10.5,2,60.117543
-11.2,4,60.121201
-12.55,8,60.126918
-11.1,6,60.131616
-10.4,5,60.13516
-10.3,2,60.136982
-12.25,4,60.139768
-12.5,9,60.146665
-10.9,4,60.149489
-12.25,6,60.154349
-14.2,9,60.160841
