#{"t_start": 1784226815.7655604, "env_id": "snake-v0"}
r,l,t
-10.02,3,118.711353
6.59,344,119.852316
-12.0,201,120.340988
28.76,129,120.661013
27.22,283,121.385009
39.19,87,121.618854
18.66,138,121.946305
-12.0,201,122.465859
39.48,58,122.592398
37.99,207,123.11538
-0.33,35,123.196733
-0.9,92,123.433667
19.11,93,124.019667
27.83,222,124.578354
29.07,98,124.820345
17.15,289,125.543042
48.67,140,125.89813
-12.0,201,126.385217
-0.35,37,126.497644
18.98,106,126.74576
37.94,212,127.297187
-2.08,210,127.823529
8.86,117,128.451956
-2.16,218,129.005998
8.8,123,129.295006
17.15,289,130.016493
-0.04,6,130.048725
19.22,82,130.251416
-0.39,41,130.337573
-0.14,16,130.377618
18.77,127,130.697011
-0.14,16,130.736849
18.67,137,131.093867
28.34,171,131.537482
17.6,244,132.514923
18.81,123,132.833385
6.79,324,133.639538
48.03,204,134.158526
18.83,121,134.450219
-1.56,158,134.849831
19.08,96,135.089529
19.24,80,135.290442
-0.37,39,135.375938
19.69,35,135.484789
39.11,95,135.725735
9.93,10,135.733419
-0.23,25,135.808244
57.73,235,136.378592
27.3,275,137.416276
66.75,334,138.256158
48.41,166,138.660072
19.55,49,138.780334
-10.08,9,138.814848
-0.75,77,138.984687
18.88,116,139.300201
17.6,244,139.902762
-12.0,201,140.398101
-2.24,226,141.415871
18.08,196,141.900089
28.77,128,142.219394
24.23,582,143.669484
-2.43,245,144.275858
-12.0,201,144.79058
27.66,239,145.768659
19.13,91,146.006596
46.78,329,146.816902
18.61,143,147.175672
58.13,195,147.661693
18.35,169,148.097443
9.22,81,148.300674
9.77,26,148.376075
29.11,94,148.586984
115.41,473,150.187363
87.7,241,150.792851
7.41,262,151.435577
54.71,537,152.800819
18.72,132,153.124405
8.46,157,153.521835
26.47,358,154.904616
17.47,257,155.582587
-12.0,201,156.068594
46.95,312,156.865988
8.1,193,157.347164
-2.32,234,157.920439
-2.16,218,158.78668
-12.0,201,159.276035
27.53,252,159.915674
-2.17,219,160.471579
58.96,112,160.752162
27.91,214,161.2768
17.11,293,162.027725
-12.0,201,162.819148
18.8,124,163.137553
-11.8,181,163.582012
66.08,401,164.610186
-12.0,201,165.15891
116.62,352,166.053526
76.11,399,167.502098
9.49,54,167.633775
57.19,289,168.390522
38.85,121,168.712333
-10.54,55,168.846668
76.15,395,169.880794
56.81,327,170.694685
-1.09,111,170.990801
9.45,58,171.527537
26.82,323,172.340039
-12.0,201,172.864353
58.64,144,173.227698
-1.72,174,173.67188
7.89,214,174.200715
58.87,121,174.486086
105.61,452,176.023108
135.56,460,177.152604
97.0,312,177.943335
37.87,219,178.499154
-12.0,201,178.989389
-12.0,201,179.500867
77.12,298,180.642498
7.27,276,181.353937
76.09,401,182.363005
-12.0,201,182.854643
48.61,146,183.220573
76.02,408,184.682172
28.62,143,185.044861
195.36,486,186.252692
7.44,259,186.898594
19.29,75,187.104566
96.42,370,188.075935
136.49,367,189.436863
-2.26,228,190.033686
9.42,61,190.197953
76.46,364,191.149341
-0.5,52,191.281146
96.03,409,192.32351
9.14,89,192.529837
87.77,234,193.598295
64.69,540,194.972784
65.88,421,196.054772
46.83,324,196.900947
36.0,406,198.395909
67.41,268,199.045312
19.42,62,199.204685
-12.0,201,199.724746
-2.11,213,200.251736
39.41,65,200.412965
105.91,422,201.484926
107.69,244,202.343116
28.38,167,202.746832
18.16,188,203.222964
98.77,135,203.554714
-0.22,24,203.628945
68.71,138,203.983573
87.2,291,204.706522
96.0,412,205.740663
7.48,255,206.754557
38.22,184,207.229182
97.76,236,207.827524
48.81,126,208.144722
95.6,452,209.273652
145.47,470,210.928978
66.93,316,211.73275
106.88,325,212.537704
125.62,453,213.687626
-12.0,201,214.176302
147.39,278,215.377373
97.8,232,215.941131
77.51,259,216.582999
77.66,244,217.184756
86.79,332,218.027165
19.5,54,218.180156
116.21,393,219.45723
97.15,297,220.213019
115.66,448,221.336555
95.7,442,222.42416
45.92,415,223.66923
9.09,94,223.90759
96.07,405,224.91853
127.67,248,225.549525
96.3,382,226.510282
202.12,811,229.002296
48.57,150,229.370781
-10.57,58,229.525782
137.43,273,230.215861
19.23,81,230.429616
28.29,176,230.898533
39.14,92,231.109289
18.62,142,231.467342
-10.22,23,231.540525
7.58,245,232.557875
88.29,182,233.002675
-2.08,210,233.576434
19.36,68,233.742623
28.61,144,234.105087
57.07,301,234.874249
106.66,347,235.773177
146.02,415,237.063232
19.11,93,237.301968
27.28,277,237.988586
94.94,518,239.302879
-0.3,32,239.383184
77.64,246,239.993119
26.85,320,241.303223
147.71,246,241.905337
147.08,309,242.697768
38.67,139,243.026122
68.42,167,243.46065
215.55,469,244.685841
97.66,246,245.805228
97.24,288,246.52653
125.66,449,247.65787
-0.07,9,247.664768
19.38,66,247.828319
19.03,101,248.100817
26.96,309,248.865303
7.39,264,249.890026
57.06,302,250.659966
118.04,210,251.182631
136.39,377,252.138947
36.71,335,252.979966
147.55,262,254.134778
147.68,249,254.769568
104.44,569,256.179112
-12.0,201,256.693663
38.76,130,257.01542
68.26,183,257.491721
117.04,310,258.640453
126.25,390,259.623396
39.09,97,259.863636
-0.01,3,259.893875
65.45,464,261.055737
166.53,366,261.946284
126.68,347,263.22595
98.11,201,263.742767
108.2,193,264.225949
116.93,321,265.029298
-2.09,211,265.552902
117.18,296,266.308261
195.29,493,267.71143
77.55,255,268.353386
126.47,368,269.274296
9.34,69,269.46577
235.88,438,270.5591
76.28,382,272.065644
88.53,158,272.470159
125.99,416,273.512613
66.53,356,274.397343
173.49,671,276.532983
87.81,230,277.095997
95.87,425,278.170622
18.82,122,278.457999
-0.25,27,278.534739
38.74,132,278.856566
86.06,405,280.350984
154.35,583,281.799481
136.66,350,282.684668
186.47,374,283.611885
-2.07,209,284.51
108.11,202,285.028852
175.25,495,286.268025
117.4,274,286.951549
29.07,98,287.193161
19.43,61,287.356132
8.92,111,287.637363
86.76,335,288.687894
126.78,337,289.529081
-10.74,75,289.727942
39.31,75,289.896624
87.37,274,290.604732
134.74,542,291.934565
-12.0,201,292.892763
-12.0,201,293.405902
77.86,224,293.967484
-10.31,32,294.04767
124.4,575,295.458547
116.33,381,296.416184
-3.54,356,297.78586
66.47,362,298.675335
96.54,358,299.589589
126.78,337,300.433433
-0.31,33,300.514454
56.15,393,301.887823
-2.15,217,302.450918
29.04,101,302.694463
67.08,301,303.452358
137.91,225,304.014419
-12.0,201,304.529573
77.81,229,305.094908
195.68,454,306.644717
-10.1,11,306.681098
166.25,394,307.678517
88.23,188,308.130335
9.23,80,308.330344
263.24,705,310.55846
-0.97,99,310.828174
245.43,484,312.034571
19.27,77,312.232383
19.56,48,312.352363
67.79,230,312.91655
215.93,431,313.996556
19.57,47,314.595393
186.07,414,315.635579
137.08,308,316.397748
17.43,261,317.044308
145.41,476,318.247574
185.89,432,319.708098
48.76,131,320.031373
107.82,231,320.626837
97.76,236,321.197583
136.62,354,322.110162
96.27,385,323.5915
-10.08,9,323.598386
28.92,113,323.879738
106.76,337,324.724448
-10.19,20,324.795306
48.86,121,325.081993
113.6,654,326.722737
37.21,285,328.007188
97.89,223,328.568955
78.51,159,328.968537
127.05,310,329.733257
186.22,399,330.737271
194.72,550,332.6338
-2.13,215,333.195214
107.5,263,333.84432
37.06,300,334.601187
8.87,116,334.885729
115.98,416,335.927501
85.69,442,337.557945
210.22,1000,340.047284
-12.0,201,341.089246
39.04,102,341.336243
38.81,125,341.654221
215.28,496,342.892766
66.41,368,343.814214
117.42,272,344.49615
76.93,317,345.903691
-0.08,10,345.939606
145.98,419,346.981875
48.12,195,347.465571
136.62,354,348.352161
78.75,135,348.679251
-10.07,8,348.712852
224.87,538,350.589133
78.5,160,350.990393
68.39,170,351.399035
98.11,201,351.9175
126.84,331,352.727799
67.78,231,353.324366
107.58,255,354.276461
137.51,265,354.924937
58.65,143,355.284351
29.03,102,355.556512
117.37,277,356.240972
38.93,113,356.52152
-10.17,18,356.562852
125.21,494,357.803313
185.74,447,359.456551
154.09,609,360.981971
48.76,131,361.302627
88.34,177,361.74514
108.37,176,362.185875
107.16,297,363.432897
215.29,495,364.672024
156.17,401,365.672282
75.44,466,366.841219
106.96,317,368.138645
48.39,168,368.545066
75.84,426,369.624267
77.21,289,370.347621
67.36,273,371.030093
96.38,374,372.26864
-10.02,3,372.298545
127.91,224,372.858484
39.22,84,373.061688
88.01,210,373.586846
7.35,268,374.266782
96.67,345,375.115739
66.49,360,376.49949
57.71,237,377.098697
58.59,149,377.458986
147.4,277,378.152119
166.82,337,378.997929
265.12,517,380.797087
19.18,86,381.003212
186.11,410,382.039283
-10.06,7,382.044641
245.01,526,383.367551
9.53,50,383.488947
254.77,551,385.206202
-11.06,107,385.454161
186.59,362,386.369575
7.69,234,386.941381
176.58,362,387.863822
97.96,216,388.418316
57.07,301,389.734668
59.07,101,390.006462
-10.01,2,390.008335
108.01,212,390.534477
46.73,334,391.377121
156.52,366,392.299731
98.58,154,392.667086
117.81,233,393.729377
156.71,347,394.606599
67.97,212,395.129469
196.25,397,396.129071
77.09,301,396.893505
136.45,371,398.345712
57.92,216,398.902835
79.12,98,399.150747
57.09,299,399.95556
97.57,255,400.598577
156.81,337,401.444393
106.83,330,402.728648
87.44,267,403.389583
88.47,164,403.81977
117.26,288,404.547241
126.97,318,405.345692
87.9,221,405.880962
137.18,298,407.238882
45.01,506,408.525584
216.0,424,409.581523
9.82,21,409.626404
117.97,217,410.181592
9.67,36,410.265184
87.04,307,411.22876
96.0,412,412.272451
-11.03,104,412.548116
67.96,213,413.07195
225.56,469,414.237491
245.57,470,415.921552
-12.0,201,416.408745
196.14,408,417.44599
19.63,41,417.533477
7.64,239,418.134808
58.01,207,418.655949
77.78,232,419.250166
214.48,576,421.063479
29.41,64,421.223611
206.02,421,422.269339
98.63,149,422.633587
97.44,268,423.322747
9.32,71,423.488422
48.56,151,424.356472
-12.0,201,424.848447
17.07,297,425.604744
116.55,359,426.491131
144.66,551,427.888216
145.68,449,429.413886
98.16,196,429.900724
195.47,475,431.097086
-12.0,201,431.58708
39.18,88,431.821812
115.08,506,433.543174
-12.0,201,434.032917
76.54,356,434.92131
9.44,59,435.077723
16.89,315,435.877791
126.94,321,436.679666
58.67,141,437.412431
94.55,557,438.793471
156.74,344,439.671347
116.78,336,440.511626
196.09,413,442.110711
56.89,319,442.911441
78.42,168,443.316496
78.41,169,443.750944
68.62,147,444.114535
49.07,100,444.357443
216.06,418,445.400792
176.64,356,446.740335
205.78,445,447.83492
167.52,267,448.510063
217.22,302,449.271497
59.06,102,449.515953
166.13,406,450.999999
88.41,170,451.410233
186.53,368,452.330471
9.3,73,452.526098
147.2,297,453.258294
197.18,304,454.019417
186.14,407,455.507578
48.11,196,455.991913
-10.08,9,456.027061
137.41,275,456.712359
127.05,310,457.475175
87.3,281,458.190201
177.01,319,459.359571
107.67,246,459.963882
39.29,77,460.161707
135.72,444,461.282222
38.61,145,461.64485
49.03,104,461.891438
185.53,468,463.503379
155.52,466,464.664742
107.91,222,465.225051
265.53,476,466.393839
174.46,574,468.427994
146.19,398,469.436679
186.55,366,470.380665
216.47,377,471.365755
216.13,411,472.963899
185.85,436,474.074536
28.84,121,474.389504
147.57,260,475.038669
137.15,301,475.797525
225.77,448,477.322212
-12.0,201,477.859432
156.22,396,478.830462
-10.74,75,479.026043
58.82,126,479.346954
146.58,359,480.255292
136.46,370,481.617374
233.9,636,483.22232
-12.0,201,483.745905
97.17,295,484.502538
204.61,562,486.338974
195.57,465,487.509464
136.05,411,488.547751
165.97,422,490.056931
28.99,106,490.332687
147.11,306,491.095718
157.07,311,491.895841
156.96,322,492.698791
225.58,467,494.353816
116.95,319,495.155277
166.86,333,495.996403
107.85,228,496.561234
196.75,347,497.441121
97.17,295,498.167632
38.71,135,499.106244
107.85,228,499.680559
117.74,240,500.28266
206.51,372,501.212297
136.35,381,502.17298
88.07,204,502.68876
37.18,288,503.846579
117.76,238,504.419361
117.73,241,505.051332
59.14,94,505.26284
225.37,488,506.500709
166.24,395,508.000883
255.49,479,509.200393
137.69,247,509.808155
29.13,92,510.047042
186.01,420,511.093401
137.05,311,512.535043
-12.0,201,513.116464
127.54,261,513.790963
145.49,468,515.013131
48.65,142,515.345603
147.03,314,516.142769
235.68,458,518.028285
315.23,511,519.316137
78.24,186,519.764517
-10.37,38,519.875953
166.19,400,520.884567
19.29,75,521.474696
246.08,419,522.523231
48.26,181,522.99539
107.33,280,523.693619
235.03,523,525.017586
57.93,215,526.114124
78.53,157,526.515683
186.62,359,527.437682
195.86,436,528.52695
18.55,149,528.89199
-10.04,5,528.923703
96.55,357,530.335015
157.19,299,531.145566
265.21,508,532.473479
68.95,114,532.777178
147.1,307,533.640625
87.28,283,534.368713
146.63,354,535.611413
98.24,188,536.107435
116.27,387,537.074347
223.28,697,539.384261
206.59,364,540.334984
146.88,329,541.153274
104.21,592,542.63761
117.99,215,543.19099
186.75,346,544.549538
135.9,426,545.66629
166.98,321,546.489904
215.63,461,547.693608
146.95,322,548.980952
68.31,178,549.459664
176.14,406,550.52779
86.82,329,551.403841
88.04,207,551.935676
255.36,492,553.652336
196.86,336,554.51413
196.46,376,555.477208
224.32,593,557.60791
146.36,381,558.579584
176.71,349,559.480556
244.72,555,560.955161
166.02,417,562.438649
196.29,393,563.461355
117.63,251,564.127447
215.55,469,565.31562
137.08,308,566.783023
167.05,314,567.598001
234.82,544,569.045882
127.0,315,569.854244
215.33,491,571.482002
235.39,487,572.747585
166.63,356,573.645962
234.88,538,575.058269
107.73,240,576.3482
-10.03,4,576.351066
29.17,88,576.558438
97.98,214,577.117494
85.99,412,578.180207
244.6,567,579.604309
157.06,312,581.036082
-0.32,34,581.119624
136.75,341,581.983463
243.88,639,583.641249
184.95,526,585.731353
127.45,270,586.420968
-10.03,4,586.424368
78.42,168,586.83894
137.57,259,587.526531
206.69,354,588.419695
-10.06,7,588.425097
146.75,342,590.042625
48.4,167,590.452827
-0.19,21,590.49642
274.89,541,591.863292
29.33,72,592.057043
48.71,136,592.386344
214.71,553,594.416602
38.77,129,594.745366
107.46,267,595.418558
215.8,444,596.543485
48.55,152,596.939382
-10.07,8,596.945302
206.62,361,597.874071
245.51,476,599.545837
185.56,465,600.751326
235.4,486,601.957928
136.94,322,603.244483
58.63,145,603.608446
147.55,262,604.250894
147.62,255,604.902161
48.89,118,605.217402
165.76,443,606.313745
236.08,418,607.847272
214.17,607,609.379943
214.75,549,610.753701
147.12,305,611.519766
117.39,275,612.735744
157.04,314,613.532856
78.0,210,614.059011
19.44,60,614.215795
235.15,511,615.500123
234.97,529,617.473163
167.17,302,618.217009
28.77,128,618.537872
176.02,418,619.61264
176.03,417,621.21682
97.25,287,621.941089
186.54,367,622.860198
147.03,314,623.629284
146.29,388,624.599992
97.67,245,625.809859
265.68,461,626.978348
205.93,430,628.039959
176.93,327,628.882599
137.39,277,629.566775
98.11,201,630.658296
197.05,317,631.472719
214.69,555,632.880606
106.62,351,633.765857
254.2,608,635.98891
176.38,382,636.962219
246.0,427,638.046334
243.31,696,640.575072
19.12,92,640.829766
-10.22,23,640.885566
215.11,513,642.233091
9.65,38,642.347033
166.8,339,643.213244
245.86,441,645.002714
245.09,518,646.320396
275.13,517,647.732105
167.71,248,648.939439
205.94,429,650.076599
-10.96,97,650.323529
137.15,301,651.070978
116.7,344,651.980399
-10.02,3,651.983
255.84,444,653.657924
206.29,394,654.681203
9.18,85,654.890426
-11.04,105,655.14555
137.19,297,655.921877
127.67,248,656.540409
195.29,493,658.359306
253.46,682,660.116812
235.66,460,661.306913
136.0,416,662.888429
264.09,620,664.447737
167.01,318,665.269998
78.88,122,665.595663
196.06,416,667.31539
206.07,416,668.380648
147.39,278,669.08913
88.42,169,669.534931
245.79,448,670.758458
225.78,447,672.621021
196.16,406,673.659555
58.6,148,674.030874
216.15,409,675.091579
195.85,437,677.024039
166.45,374,677.994203
205.98,425,679.072052
39.37,69,679.264463
235.42,484,680.487369
214.83,541,682.243257
68.47,162,682.650689
137.69,247,683.266438
196.48,374,684.247203
68.48,161,684.656669
118.28,186,685.114654
118.15,199,686.180101
29.31,74,686.350691
215.1,514,687.662372
137.35,281,688.393393
166.43,376,689.343971
39.65,41,689.459922
157.45,273,690.840777
176.57,363,691.793881
236.05,421,692.95412
165.93,426,694.130509
214.19,605,696.343092
225.38,487,697.58883
155.14,504,698.925006
206.66,357,700.444613
108.61,152,700.81781
86.76,335,701.670702
9.49,54,701.824336
-10.18,19,701.866777
38.99,107,702.119963
175.47,473,703.333476
165.58,461,704.941124
127.57,258,705.595744
187.31,290,706.330503
116.88,326,707.146036
17.68,236,707.755351
-11.08,109,708.044523
136.67,349,709.737318
237.33,293,710.528723
215.7,454,711.71462
195.98,424,712.861933
107.83,230,714.110626
39.0,106,714.413817
-12.0,201,714.959754
117.79,235,715.543066
146.96,321,716.356985
275.44,486,717.619406
234.84,542,719.676551
137.52,264,720.332276
246.13,414,721.417082
-10.27,28,721.497332
263.17,712,724.034577
146.68,349,724.985166
19.53,51,725.142158
77.83,227,725.727843
-0.76,78,725.931714
255.85,443,727.127752
255.92,436,729.000298
107.86,227,729.597254
127.23,292,730.385219
127.21,294,731.157244
195.34,488,733.107881
68.75,134,733.455305
206.34,389,734.456958
176.31,389,735.477786
255.47,481,736.713303
-12.0,201,737.80711
137.44,272,738.509014
68.4,169,738.965908
206.31,392,739.957534
205.3,493,741.254768
206.63,360,742.869565
196.63,359,743.837633
235.41,485,745.083746
234.99,527,746.883081
147.95,222,747.470095
254.47,581,748.94436
97.96,216,749.51351
78.76,134,749.846753
205.63,460,751.673889
206.44,379,752.663315
225.67,458,753.808721
29.51,54,753.961166
256.24,404,754.980444
243.88,639,757.13789
157.62,256,757.797944
136.14,402,758.814968
165.58,461,759.996126
207.52,271,761.324837
96.62,350,762.227194
255.38,490,763.462046
216.29,395,764.504312
28.39,166,765.472131
242.72,755,767.406382
-10.26,27,767.45542
156.76,342,768.331553
226.31,394,769.925493
-12.0,201,770.448546
146.77,340,771.301386
312.89,745,773.214894
235.99,427,774.909732
285.01,530,776.249296
186.69,352,777.140931
285.94,437,778.26493
285.0,531,780.244469
195.28,494,781.510683
167.06,313,782.28672
-0.28,30,782.366677
19.6,44,782.48752
147.59,258,783.823255
265.76,453,784.973377
284.69,562,786.45876
215.57,467,787.71115
207.25,298,789.221559
234.69,557,790.644018
215.3,494,791.921125
157.6,258,793.243455
105.33,480,794.524956
255.48,480,795.756535
324.97,538,797.156632
147.42,275,798.556907
216.12,412,799.613648
275.03,527,800.976152
216.52,372,801.924703
276.37,393,803.629898
274.57,573,805.097623
253.96,632,807.387802
206.29,394,808.415676
265.76,453,809.60499
116.76,338,810.459726
284.74,557,812.838629
285.41,490,814.085622
255.73,455,815.272135
284.92,539,817.397948
275.19,511,818.720537
237.11,315,819.531513
264.36,593,821.028601
186.11,410,822.84447
275.63,467,824.533893
225.84,441,825.660007
68.85,124,825.990264
145.9,427,827.973769
206.28,395,829.11809
246.11,416,830.188555
273.84,646,832.458078
146.56,361,833.388826
212.79,745,835.261512
17.5,254,835.910159
215.23,501,838.144279
294.47,585,839.724488
234.79,547,841.660485
186.84,337,842.533516
157.25,293,843.302761
136.63,353,844.250976
29.04,101,844.551167
283.74,657,847.023119
215.44,480,848.270551
215.59,465,849.484178
166.35,384,851.201178
147.49,268,851.949482
186.57,364,852.907365
236.41,385,853.923566
118.03,211,854.497458
78.53,157,854.88121
78.22,188,855.974141
225.89,436,857.071005
68.79,130,857.426283
147.62,255,858.07662
217.12,312,858.858665
294.96,536,860.89123
78.17,193,861.403572
256.24,404,862.456755
58.66,142,862.834566
227.19,306,863.625323
177.46,274,864.334295
117.53,261,865.576028
127.85,230,866.183252
108.31,182,866.631227
215.94,430,867.738906
215.86,438,868.844336
186.67,354,870.148396
108.49,164,870.593789
156.52,366,871.52711
265.17,512,872.827164
29.15,90,873.039279
78.48,162,873.454246
167.82,237,874.626014
155.5,468,875.811984
-10.93,94,876.054526
166.64,355,876.952927
216.75,349,877.8503
137.16,300,879.215226
245.8,447,880.354967
224.67,558,881.76192
275.78,452,883.342978
166.6,359,884.230415
244.45,582,885.706186
295.89,443,886.824
207.14,309,888.214391
107.6,253,888.85401
274.94,536,890.197098
274.55,575,892.405974
235.98,428,893.499916
98.44,168,893.909449
118.12,202,894.431162
195.87,435,895.524292
266.53,376,897.064468
236.33,393,898.050851
176.1,410,899.095135
226.45,380,900.063641
176.65,355,901.65782
135.3,486,902.864644
244.94,533,904.197993
176.02,418,905.271999
68.16,193,906.5599
177.34,286,907.279821
225.8,445,908.372634
255.9,438,909.486969
216.32,392,911.041692
