#{"t_start": 1784226815.7663043, "env_id": "snake-v0"}
r,l,t
-2.31,233,66.50999
-2.11,213,67.033806
28.34,171,67.478413
-12.0,201,67.965992
18.85,119,68.280979
7.77,226,69.040885
-1.88,190,69.517712
26.84,321,70.320465
6.69,334,71.15993
-12.0,201,71.644742
18.76,128,71.966892
19.45,59,72.123617
-12.0,201,72.637553
-2.49,251,73.623161
-0.28,30,73.702048
7.82,221,74.26029
-10.18,19,74.301723
-12.0,201,74.818791
8.69,134,75.141831
6.9,313,75.94895
-2.07,209,76.467252
18.59,145,76.832815
-10.06,7,76.838269
6.54,349,78.021441
19.37,67,78.182751
-2.33,235,78.783912
-12.0,201,79.270052
19.36,68,79.463884
7.21,282,80.149023
28.58,147,80.512824
7.83,220,81.068329
8.67,136,81.755713
-2.33,235,82.325948
-0.23,25,82.401744
-0.58,60,82.559841
-2.52,254,83.196445
18.19,185,83.644611
18.06,198,84.153805
-0.32,34,84.236085
-2.96,298,84.964728
19.54,50,85.086261
-2.16,218,85.949144
17.84,220,86.505455
-11.38,139,86.834646
39.69,37,86.947102
-1.67,169,87.356149
-10.16,17,87.39781
18.31,173,87.836961
-11.66,167,88.26915
7.93,210,88.792482
5.13,490,90.21061
7.61,242,90.844469
29.03,102,91.089241
7.0,303,91.851084
28.81,124,92.171637
19.53,51,92.298045
19.29,75,92.468255
19.05,99,92.740202
-2.29,231,93.301427
28.83,122,93.617888
7.17,286,94.658211
18.28,176,95.099817
29.09,96,95.340043
-2.29,231,95.9058
16.82,322,96.710039
18.56,148,97.073237
-12.0,201,97.592133
-12.0,201,98.111155
18.03,201,98.917777
7.34,269,99.596023
29.01,104,99.843555
58.23,185,100.318435
-10.22,23,100.362652
-1.59,161,100.761687
18.84,120,101.075761
17.75,229,101.642476
7.74,229,102.247458
-1.71,173,102.914001
38.85,121,103.231036
18.54,150,103.599551
-12.0,201,104.134131
19.2,84,104.337816
19.23,81,104.540138
7.73,230,105.150809
18.92,112,105.432662
18.88,116,105.713726
-10.43,44,105.832577
18.49,155,106.19826
-2.18,220,106.992825
7.25,278,107.677801
-10.27,28,107.755808
48.44,163,108.160849
7.61,242,108.762706
-12.0,201,109.279202
-10.15,16,109.318923
19.19,85,109.52285
8.79,124,109.841987
29.02,103,110.11573
-12.0,201,110.604411
18.53,151,111.400084
-10.21,22,111.4444
7.85,218,111.999252
19.29,75,112.169331
19.61,43,112.28633
7.89,214,112.815951
36.99,307,113.57971
-1.44,146,113.968214
-12.0,201,114.451569
-10.25,26,114.527714
28.27,178,114.972361
-10.31,32,115.052653
29.09,96,115.643984
7.46,257,116.286474
7.2,283,117.007053
17.4,264,117.662232
-2.13,215,118.219279
-12.0,201,118.709179
-12.0,201,119.22604
29.04,101,119.735163
18.63,141,120.093657
28.46,159,120.491792
-12.0,201,120.981399
37.01,305,121.75022
-10.54,55,121.902763
18.63,141,122.26234
18.67,137,122.590219
-10.16,17,122.631114
18.6,144,122.993058
29.01,104,123.268005
-12.0,201,124.103168
29.35,70,124.295621
-0.89,91,124.503475
-0.34,36,124.615467
-12.0,201,125.103866
-2.47,249,125.737568
-2.01,203,126.224929
28.43,162,126.655082
36.43,363,127.545893
29.17,88,127.783326
-12.0,201,128.614529
58.26,182,129.085235
17.66,238,129.686504
28.14,191,130.166566
29.34,71,130.331014
7.47,256,130.97298
19.51,53,131.097011
28.42,163,131.507081
9.15,88,131.745079
19.3,74,131.941043
-12.0,201,132.799391
18.57,147,133.162668
46.9,317,133.964784
38.72,134,134.320124
48.9,117,134.606181
18.59,145,134.967272
-10.35,36,135.050313
28.87,118,135.363965
-10.31,32,135.442465
58.01,207,135.936747
18.15,189,136.414789
-0.23,25,136.816057
48.49,158,137.214819
27.74,231,137.783366
-2.11,213,138.307116
8.91,112,138.585794
37.73,233,139.18224
58.05,203,139.701276
56.2,388,140.674657
-3.27,329,141.936363
27.11,294,142.660074
18.61,143,143.022073
16.56,348,143.901644
86.73,338,144.745834
37.76,230,145.689751
19.1,94,145.929721
7.1,293,146.655159
29.01,104,146.929998
88.52,159,147.330594
76.1,400,148.336277
55.03,505,149.990249
-2.16,218,150.549687
16.93,311,151.314363
28.61,144,151.676141
-2.15,217,152.235588
7.53,250,152.874424
-2.87,289,153.595631
46.61,346,154.94113
27.34,271,155.630201
58.47,161,156.029246
19.17,87,156.26242
-10.07,8,156.268595
57.9,218,156.827287
-0.97,99,157.070058
77.74,236,157.671509
-12.0,201,158.467763
39.06,100,158.742188
57.45,263,159.389863
-0.17,19,159.432265
9.37,66,159.59586
25.33,472,160.789457
46.0,407,161.79714
77.57,253,162.736841
-10.38,39,162.821995
85.09,502,164.112378
117.65,249,164.747571
67.77,232,165.358896
-12.0,201,165.860283
46.91,316,167.097267
78.11,199,167.626484
28.67,138,167.984755
106.05,408,169.04696
126.45,370,170.001958
7.78,225,170.56917
94.74,538,172.332494
87.21,290,173.063793
46.01,406,174.081651
9.13,90,174.316485
77.34,276,175.024852
-0.57,59,175.180653
47.23,284,176.232567
96.27,385,177.191527
38.16,190,177.668665
19.25,79,177.866229
-11.41,142,178.224873
39.15,91,178.460917
156.55,363,179.378044
17.65,239,180.362137
-12.0,201,180.876838
-12.0,201,181.392452
8.91,112,181.673394
54.92,516,182.970809
65.64,445,184.514271
9.71,32,184.596772
78.47,163,185.004078
58.61,147,185.368955
67.49,260,186.012422
38.48,158,186.410797
107.55,258,187.065389
-0.05,7,187.099051
-12.0,201,187.615038
-12.0,201,188.154085
-12.0,201,189.078132
68.8,129,189.399256
-12.0,201,189.942855
163.53,666,191.676661
46.89,318,192.479683
17.72,232,193.513752
-10.37,38,193.603357
106.45,368,194.535596
137.18,298,195.295927
25.37,468,196.530439
105.18,495,198.238361
-12.0,201,198.757666
38.62,144,199.117674
47.18,289,199.8448
-3.1,312,200.614426
-1.5,152,201.008343
-10.08,9,201.014851
77.92,218,201.570353
16.89,315,202.620429
77.77,233,203.185601
-0.15,17,203.226511
-10.45,46,203.349583
96.4,372,204.272267
68.27,182,204.746895
-0.3,32,204.827271
18.53,151,205.189623
17.55,249,205.823736
-12.0,201,206.713103
-10.1,11,206.749412
37.64,242,207.354254
-10.08,9,207.388624
105.99,414,208.428071
84.88,523,209.721527
7.53,250,210.84597
137.01,315,211.648201
-12.0,201,212.135918
18.5,154,212.53141
-10.39,40,212.617065
67.85,224,213.174635
126.81,334,214.01574
58.4,168,214.457989
58.56,152,215.304294
165.42,477,216.499128
76.37,373,217.425535
46.58,349,218.306592
37.48,258,218.952134
57.8,228,219.850065
156.46,372,220.772734
86.0,411,221.789041
76.59,351,222.665464
8.55,148,223.056843
38.34,172,223.669964
38.99,107,223.946124
38.9,116,224.230376
18.86,118,224.547426
9.76,27,224.597269
117.49,265,225.270665
-2.05,207,225.790042
17.05,299,226.545569
67.24,285,227.2363
94.65,547,229.084696
98.41,171,229.494182
27.83,222,230.056537
6.7,333,230.941602
176.54,366,232.27091
167.19,300,233.032135
29.29,76,233.204059
87.87,224,233.788931
16.86,318,234.591945
-12.0,201,235.129894
124.19,596,236.899583
68.25,184,237.375911
97.98,214,237.901568
18.98,106,238.177239
85.74,437,239.26302
77.35,275,239.951483
136.55,361,241.376741
145.76,441,242.460666
-12.0,201,242.976637
48.99,108,243.225806
-10.03,4,243.257558
9.78,25,243.305291
-2.15,217,243.865129
19.3,74,244.033956
117.58,256,244.730643
96.89,323,246.048299
-10.13,14,246.086988
95.98,414,247.099002
86.98,313,247.902418
-10.87,88,248.110265
127.01,314,248.905359
58.91,117,249.560079
85.1,501,250.851018
67.82,227,251.414802
29.51,54,251.539475
118.09,205,252.058475
195.37,485,253.267434
37.07,299,254.531064
147.27,290,255.25355
38.09,197,255.767931
156.02,416,256.807132
-12.0,201,257.295779
194.75,547,259.053646
48.49,158,259.460687
106.57,356,260.344716
57.81,227,260.93452
117.48,266,261.583799
88.54,157,261.980567
78.26,184,262.857732
126.75,340,263.702587
107.54,259,264.349477
164.38,581,265.794895
127.23,292,266.737772
117.62,252,267.348381
37.32,274,268.03127
58.35,173,268.472737
107.71,242,269.074465
47.57,250,269.711488
76.63,347,270.594858
117.19,295,271.869747
9.29,74,272.063399
35.73,433,273.150905
107.65,248,273.759086
18.9,114,274.039947
196.12,410,275.077426
78.25,185,276.007195
127.29,286,276.697861
66.76,333,277.536361
58.13,195,278.017454
37.37,269,278.694643
9.42,61,278.851919
155.97,421,280.358806
29.06,99,280.632224
147.32,285,281.32223
47.39,268,281.998895
87.76,235,282.601979
147.17,300,283.357151
-12.0,201,284.224184
157.35,283,284.945338
58.97,111,285.224206
-2.13,215,285.749628
57.69,239,286.34887
245.34,493,287.595747
-2.19,221,288.363157
-0.18,20,288.406317
127.54,261,289.049913
137.24,292,289.805988
69.04,105,290.052289
56.58,350,290.928996
117.27,287,291.647431
-1.99,201,292.164051
107.32,281,293.293151
176.4,380,294.250964
106.4,373,295.176413
107.35,278,295.886874
136.9,326,297.151611
48.26,181,297.592459
18.83,121,297.908398
-2.13,215,298.433651
124.83,532,299.761165
-12.0,201,300.276601
38.44,162,300.679534
166.79,340,301.92946
177.06,314,302.733272
35.82,424,303.807259
37.17,289,304.529767
166.71,348,305.803973
-12.0,201,306.320354
-0.31,33,306.400906
166.35,384,307.360906
205.12,511,308.647405
144.93,524,310.427247
117.09,305,311.19134
96.79,333,312.030877
166.59,360,312.916589
-10.19,20,312.959764
187.08,313,313.754812
-10.07,8,313.760737
253.57,671,315.920677
105.66,447,317.04282
126.69,346,317.921481
117.98,216,318.826752
145.94,423,319.905451
-0.32,34,319.986809
-12.0,201,320.475533
186.04,417,321.546037
67.11,298,322.277755
264.87,542,324.157364
215.45,479,325.361027
17.38,266,326.037107
87.67,244,326.639978
88.17,194,327.120029
117.18,296,328.416221
194.23,599,329.934052
19.7,34,330.015877
39.4,66,330.176944
106.92,321,330.981513
117.27,287,332.23048
118.14,200,332.751287
116.55,359,333.641579
116.49,365,334.559351
56.26,382,335.521486
88.18,193,336.003098
85.81,430,337.596426
48.47,160,337.995616
7.56,247,338.602394
-0.19,21,338.645789
9.71,32,338.726024
-2.2,222,339.284623
115.51,463,340.445551
48.44,163,341.378034
117.43,271,342.05767
-10.89,90,342.29257
-10.18,19,342.33569
116.61,353,343.214452
77.71,239,343.815022
85.71,440,345.540789
78.54,156,345.909706
97.75,237,346.507926
126.86,329,347.343941
66.24,385,348.309929
97.13,299,349.070882
7.69,234,350.153445
195.67,455,351.310394
164.15,604,352.807497
146.14,403,353.839624
137.06,310,354.918811
78.91,119,355.204376
165.23,496,356.444356
57.9,218,357.00175
36.47,359,357.887133
195.59,463,359.580423
-12.0,201,360.094358
78.33,177,360.539073
68.66,143,360.900705
225.52,473,362.095941
215.28,496,363.829504
146.8,337,364.668375
143.92,625,366.232491
98.26,186,366.680782
27.29,276,367.894214
97.06,306,368.657654
17.46,258,369.299127
177.06,314,370.071357
67.17,292,370.823272
48.42,165,371.228014
97.21,291,372.264121
193.86,636,373.86612
95.91,421,374.911709
97.91,221,375.472696
58.16,192,376.420978
17.1,294,377.146709
78.19,191,377.622749
36.77,329,378.469237
117.89,225,379.033087
97.78,234,379.626732
-10.13,14,379.6372
48.98,109,379.915803
68.06,203,380.919947
117.38,276,381.6041
97.78,234,382.200287
48.83,124,382.517421
146.61,356,383.405189
216.5,374,384.333491
49.23,84,384.854431
29.37,68,385.045356
-10.24,25,385.093837
97.31,281,385.808743
-12.0,201,386.295295
117.48,266,386.976157
304.33,600,388.49685
-11.0,101,389.327207
196.64,358,390.214724
98.4,172,390.652161
98.18,194,391.135365
137.36,280,391.852795
78.32,178,392.297282
195.48,474,393.931302
137.32,284,394.650747
58.92,116,394.933333
147.6,257,395.576349
7.83,220,396.133023
77.54,256,396.779878
48.76,131,397.102218
97.97,215,398.181984
97.74,238,398.800593
36.75,331,399.655077
107.3,283,400.399169
69.0,109,400.675416
107.7,243,401.280807
166.17,402,402.733366
155.61,457,403.90032
-12.0,201,404.392715
216.3,394,405.390636
216.34,390,406.366294
224.11,614,408.525803
-10.04,5,408.529469
146.15,402,409.54052
38.95,111,409.821511
146.86,331,410.664735
118.03,211,411.383914
18.8,124,411.705695
96.31,381,412.636881
75.74,436,413.749918
46.32,375,414.673365
18.75,129,414.995879
19.14,90,415.722713
-10.3,31,415.802813
-10.12,13,415.8398
107.26,287,416.561456
38.11,195,417.044881
127.54,261,417.68861
28.6,145,418.052696
157.42,276,418.737599
177.2,300,419.866071
176.59,361,420.782894
137.19,297,421.509906
58.7,138,421.866814
45.9,417,422.912418
49.02,105,423.159858
-10.06,7,423.200724
78.59,151,423.566314
-12.0,201,424.557939
27.18,287,425.283438
137.39,277,425.967642
186.3,391,426.964166
205.22,501,428.61218
97.27,285,429.330353
7.28,275,430.016193
57.77,231,430.581951
8.57,146,430.944121
39.06,100,431.215689
27.58,247,431.823272
57.64,244,432.435112
127.92,223,433.431249
165.94,425,434.512103
-12.0,201,435.001311
127.8,235,435.599114
87.09,302,436.359512
107.21,292,437.460687
105.68,445,438.5885
117.97,217,439.145183
49.19,88,439.352669
98.34,178,439.794305
115.8,434,440.877226
147.32,285,442.155739
46.95,312,442.951056
127.45,270,443.627822
175.81,439,444.715017
116.36,378,446.098823
127.36,279,446.785635
184.27,594,448.270544
18.8,124,448.587663
19.23,81,448.787973
18.41,163,449.194203
137.27,289,449.915832
77.34,276,451.077356
136.62,354,451.960389
203.49,674,453.650571
136.43,373,455.025718
-10.12,13,455.063549
37.0,306,455.829959
204.98,525,457.148117
156.4,378,458.076895
137.21,295,459.199179
186.33,388,460.163232
68.73,136,460.519601
36.84,322,461.322108
146.39,378,462.251574
127.7,245,462.88491
157.09,309,464.070129
147.0,317,464.868686
48.51,156,465.265206
216.41,383,466.223143
147.52,265,466.871485
-10.23,24,466.945303
206.72,351,468.419661
216.25,399,469.401066
-12.0,201,469.919354
117.87,227,470.508173
29.21,84,470.716976
117.78,236,471.36199
-0.26,28,471.439878
108.1,203,472.510714
156.66,352,473.412579
19.3,74,473.586858
146.62,355,474.477764
78.13,197,474.99172
78.54,156,475.38984
68.15,194,475.871616
185.06,515,477.569571
127.16,299,478.338543
137.06,310,479.10333
128.06,209,479.633063
97.53,259,480.296032
48.92,115,480.591337
56.31,377,481.970668
-10.15,16,482.010842
214.58,566,483.422234
117.35,279,484.145599
67.25,284,484.883425
204.32,591,486.7869
45.39,468,487.981642
126.16,399,488.986729
-10.49,50,489.106856
68.42,167,489.972822
117.03,311,490.767714
145.54,463,491.933702
147.07,310,492.69954
97.92,220,493.254851
67.98,211,493.782482
107.74,239,494.873168
184.44,577,496.316973
-10.16,17,496.357942
76.91,319,497.163393
155.87,431,498.243322
28.85,120,499.114665
78.26,184,499.598589
155.0,518,500.892299
117.56,258,501.534163
98.21,191,502.016065
136.74,342,503.323251
17.55,249,503.934067
245.3,497,505.179032
137.04,312,505.977882
-10.28,29,506.055452
195.31,491,507.764454
146.78,339,508.609959
79.16,94,508.850171
206.48,375,509.804547
117.78,236,510.377633
194.62,560,512.455485
147.38,279,513.239005
128.29,186,513.738855
215.13,511,515.023832
9.43,60,515.182983
164.73,546,517.269493
58.47,161,517.673095
147.46,271,518.361231
223.84,641,519.965304
196.84,338,520.842998
38.87,119,521.550385
165.73,446,522.676093
146.73,344,523.533113
-10.03,4,523.563974
-10.43,44,523.653924
78.36,174,524.094544
127.54,261,524.771442
-10.55,56,524.897754
176.16,404,526.47585
-12.0,201,526.997135
38.38,168,527.405013
98.16,196,527.919569
126.5,365,528.813658
107.79,234,529.411305
186.07,414,531.021881
137.64,252,531.684338
56.45,363,532.641415
97.13,299,533.477963
77.54,256,534.156379
46.86,321,535.323946
9.27,76,535.52308
19.08,96,535.772448
157.02,316,536.58674
135.57,459,537.719104
136.93,323,538.526272
176.63,357,540.006425
186.11,410,541.031002
77.38,272,541.715787
166.76,343,542.592687
117.95,219,543.148772
146.98,319,544.426862
127.58,257,545.122035
215.99,425,546.202373
47.05,302,546.972871
8.43,160,547.393327
192.83,739,549.811919
156.18,400,550.850812
166.95,324,551.696621
-10.02,3,551.727561
214.84,540,553.536466
206.05,418,554.602904
146.81,336,555.480501
204.64,559,557.527944
254.72,556,558.949121
115.8,434,560.048509
136.72,344,560.998195
265.02,527,562.767923
166.2,399,563.841844
38.92,114,564.125947
117.45,269,564.8127
97.93,219,565.359015
77.89,221,566.611748
265.27,502,567.881852
217.02,322,568.794379
215.54,470,569.979627
235.19,507,571.673031
98.24,188,572.13615
196.75,347,573.035451
263.59,670,574.767272
-10.39,40,574.860398
265.23,506,576.834687
177.37,283,577.56587
7.69,234,578.147968
215.72,452,579.311853
-2.16,218,580.482466
106.4,373,581.450413
58.97,111,581.732868
223.91,634,583.353148
-10.02,3,583.356295
-2.65,267,584.061007
186.12,409,585.851085
235.49,477,587.039944
186.15,406,588.094549
126.73,342,588.959576
194.1,612,591.220842
87.52,259,591.895939
302.98,735,594.373626
156.38,380,595.331966
9.28,75,595.533235
29.02,103,595.781352
235.31,495,597.027133
38.94,112,597.312097
193.72,650,599.459286
68.16,193,599.945747
284.12,619,601.514678
137.67,249,602.122194
155.57,461,603.76686
146.44,373,604.699706
-10.26,27,604.777502
195.5,472,605.981573
78.3,180,606.426817
137.69,247,607.036541
246.23,404,608.532638
176.41,379,609.46911
244.28,599,610.990894
39.23,83,611.192696
196.79,343,612.570859
97.95,217,613.134043
186.88,333,613.975823
117.49,265,614.624562
78.2,190,615.104171
215.38,486,616.961064
177.31,289,617.718647
175.29,491,618.937434
245.71,456,620.09847
215.82,442,621.7478
275.63,467,622.939682
176.1,410,623.952703
97.87,225,624.516573
38.54,152,624.913603
78.48,162,625.891088
215.13,511,627.181638
275.31,499,628.440417
166.48,371,629.364816
246.9,337,630.783484
137.63,253,631.436706
224.46,579,632.919783
68.78,131,633.244097
244.12,615,635.499171
234.71,555,636.913795
68.56,153,637.28662
177.08,312,638.085968
235.51,475,640.024142
-10.8,81,640.243726
204.66,557,641.735883
197.15,307,642.523144
265.0,529,644.495825
225.35,490,645.790896
87.97,214,646.325202
127.79,236,646.981305
38.54,152,647.42435
57.29,279,648.150685
195.66,456,649.908546
176.65,355,650.813164
48.83,124,651.142573
29.08,97,651.394229
214.95,529,652.755996
137.16,300,654.03106
206.71,352,654.938507
216.42,382,655.925858
88.23,188,656.41259
234.7,556,658.392915
48.55,152,658.770061
215.59,465,659.95629
157.32,286,660.699506
186.18,403,661.725594
76.88,322,663.092
216.43,381,664.039052
98.61,151,664.43964
176.76,344,665.310463
28.94,111,665.599166
233.96,630,667.888595
186.17,404,668.91188
77.6,250,669.542142
68.63,146,669.960248
127.16,299,670.763157
255.13,515,672.797385
284.23,608,674.360568
176.59,361,675.295535
-10.04,5,675.299635
226.4,385,677.106175
215.89,435,678.243906
87.58,253,678.870117
117.89,225,679.436417
225.83,442,680.573438
107.94,219,681.512941
166.71,348,682.405469
98.15,197,682.895878
176.63,357,683.79727
97.87,225,684.37844
215.76,448,686.063019
126.52,363,687.002224
266.67,362,687.938235
-0.13,15,687.949826
19.25,79,688.152362
146.6,357,689.089316
236.39,387,690.754975
137.82,234,691.370858
204.79,544,692.847688
186.64,357,693.835873
156.92,326,695.264863
216.09,415,696.392653
-12.0,201,696.93188
126.76,339,697.79258
235.79,447,698.999164
48.39,168,699.998392
137.86,230,700.604974
68.68,141,700.970229
78.56,154,701.34354
206.55,368,702.278442
28.77,128,702.607371
48.96,111,702.888664
206.54,369,703.823063
78.08,202,704.776858
107.05,308,705.555485
147.26,291,706.289963
196.77,345,707.176853
165.87,432,708.318276
235.41,485,710.360853
147.08,309,711.152191
196.67,355,712.111742
147.11,306,712.945052
206.31,392,714.637448
107.74,239,715.252595
196.35,387,716.234804
216.13,411,717.294433
196.3,392,718.971127
205.36,487,720.210531
29.55,50,720.331591
217.07,317,721.1497
-12.0,201,721.67014
275.08,522,723.699552
235.55,471,725.032131
167.2,299,725.806903
147.33,284,726.550367
167.13,306,727.374056
58.87,121,728.453097
215.83,441,729.59417
156.76,342,730.50995
156.58,360,731.455052
154.2,598,733.676744
78.58,152,734.080901
186.7,351,734.986985
225.58,467,736.1824
147.42,275,736.889835
176.46,374,738.460904
187.18,303,739.250836
18.17,187,739.708774
117.65,249,740.370384
146.97,320,741.208497
225.22,503,743.188507
216.21,403,744.260046
-12.0,201,744.790866
156.88,330,745.664683
87.59,252,746.309241
66.52,357,747.673756
147.71,246,748.289948
206.9,333,749.14101
137.28,288,749.881911
235.74,452,751.674708
127.57,258,752.336492
38.73,133,752.701163
274.97,533,754.04651
196.33,389,755.023896
245.97,430,756.651299
156.61,357,757.552611
97.8,232,758.164983
186.93,328,758.981517
117.17,297,759.753616
126.8,335,761.240221
137.51,265,761.908163
305.33,500,763.201145
175.32,488,764.463997
108.27,186,765.506802
196.95,327,766.320359
-12.0,201,766.839434
314.15,619,768.410968
274.06,624,770.605701
275.75,455,771.750748
195.28,494,773.015905
216.5,374,774.582309
254.73,555,775.999196
186.51,370,776.931864
136.95,321,777.745642
68.81,128,778.067161
265.12,517,780.007959
205.96,427,781.105527
46.94,313,781.9113
205.3,493,783.82717
216.16,408,784.88518
176.78,342,785.771066
216.18,406,786.862868
68.46,163,787.298749
285.16,515,789.380034
48.9,117,789.671493
235.83,443,790.808478
187.06,315,791.631536
217.5,274,792.332778
236.13,413,794.096671
264.95,534,795.463488
187.54,267,796.16494
283.87,644,798.514966
196.23,399,799.535281
157.29,289,800.284404
-10.53,54,800.408967
215.68,456,801.593176
254.3,598,803.833515
176.75,345,804.72281
254.53,575,806.193094
216.34,390,807.865132
176.85,335,808.739391
107.34,279,809.476951
215.63,461,810.642631
235.97,429,812.681306
195.68,454,813.872315
225.45,480,815.104629
176.92,328,816.068898
303.14,719,818.553431
274.98,532,819.896828
334.56,580,822.12405
176.49,371,823.167091
226.24,401,824.613818
285.34,497,825.901386
235.31,495,828.119022
-10.07,8,828.129854
285.19,512,829.49735
243.92,635,831.128311
235.31,495,833.022995
274.97,533,834.364008
135.7,446,835.507845
7.59,244,836.679582
214.43,581,838.608607
145.97,420,839.723811
66.71,338,840.608095
234.88,538,842.525727
216.31,393,843.545676
176.47,373,844.562935
107.49,264,845.311436
215.56,468,847.232416
157.16,302,848.026459
285.01,530,849.403988
176.78,342,850.322374
127.12,303,851.853135
205.56,467,853.116793
88.32,179,853.58204
97.86,226,854.165355
283.58,673,856.496431
187.12,309,857.270905
206.5,373,858.240489
137.51,265,858.902864
166.21,398,860.521029
235.67,459,861.776192
236.34,392,862.798908
226.78,347,863.708659
147.61,256,864.375228
78.36,174,865.408638
206.78,345,866.273994
255.62,466,867.486368
126.64,351,868.387194
255.25,503,870.061583
204.91,532,871.415098
88.51,160,871.818133
316.17,417,872.876873
157.6,258,873.536905
215.58,466,875.31363
225.44,481,876.537186
137.58,258,877.190848
98.35,177,877.642178
187.36,285,878.964405
137.85,231,879.544276
-12.0,201,880.06725
235.22,504,881.323664
39.34,72,881.517251
216.28,396,882.498069
186.1,411,883.982872
196.76,346,884.859994
127.32,283,885.551429
128.44,171,885.987479
176.13,407,886.994811
69.12,97,887.886328
225.99,426,888.94059
226.02,423,890.02632
226.42,383,891.011729
156.91,327,892.569075
215.97,427,893.658387
156.77,341,894.510818
177.74,246,895.118701
276.16,414,896.180991
206.77,346,897.635815
294.25,607,899.175665
236.39,387,900.149336
226.7,355,901.741468
105.7,443,902.860188
157.92,226,903.426452
176.9,330,904.266225
78.28,182,904.715952
276.1,420,906.566078
275.02,528,907.890618
147.4,277,908.602394
294.3,602,910.100255
186.1,411,911.718397
88.63,148,912.080756
246.24,403,913.093292
165.26,493,914.341141
137.55,261,915.538645
-10.15,16,915.57838
9.68,35,915.690511
194.38,584,917.144241
176.96,324,917.949821
9.66,37,918.06105
196.31,391,919.02796
187.36,285,920.296448
57.88,220,920.857728
