#{"t_start": 1784226815.7639937, "env_id": "snake-v0"}
r,l,t
96.36,376,183.4308
-2.42,244,184.440242
123.77,638,186.048887
76.49,361,186.941649
115.6,454,188.155542
66.51,358,189.478001
38.94,112,189.765999
27.41,264,190.494721
174.43,577,191.962802
29.04,101,192.207921
28.89,116,192.490855
-2.04,206,193.47622
26.73,332,194.330087
48.12,195,194.81903
18.77,127,195.138025
136.81,335,196.014871
7.78,225,196.614274
47.28,279,197.762573
97.07,305,198.557847
117.51,263,199.20235
86.68,343,200.055385
57.78,230,200.649933
55.82,426,201.949245
96.1,402,202.980712
58.47,161,203.384217
137.63,253,203.995378
86.96,315,204.79193
97.2,292,205.513933
-10.24,25,205.587971
19.17,87,205.791806
98.15,197,206.706575
107.75,238,207.306552
58.95,113,207.58833
155.59,459,208.721102
-1.05,107,208.997772
18.63,141,209.353743
38.6,146,209.718401
98.21,191,210.685085
-1.27,129,211.007021
86.04,407,212.018327
38.79,127,212.337536
77.5,260,213.007053
87.63,248,213.614922
98.65,147,213.976884
-0.39,41,214.092266
67.65,244,215.182813
29.23,82,215.386404
96.9,322,216.184777
156.97,321,216.984574
136.56,360,217.903174
77.9,220,218.464264
48.32,175,218.905609
39.29,77,219.380647
-0.34,36,219.492412
-12.0,201,219.979586
87.36,275,220.661362
115.08,506,221.943809
66.34,375,222.867851
-10.15,16,222.907581
117.43,271,223.790304
27.79,226,224.355477
146.38,379,225.315048
117.37,277,225.998715
-10.24,25,226.074504
28.98,107,226.351254
82.98,713,228.549727
86.6,351,229.456419
117.31,283,230.18012
-10.95,96,230.43408
46.74,333,231.302776
-11.49,150,231.6671
29.53,52,232.198804
176.58,362,233.118635
57.9,218,233.700376
115.84,430,234.759111
58.12,196,235.302806
58.55,153,235.685435
68.65,144,236.067795
76.43,367,237.225082
76.73,337,238.068362
7.8,223,238.625433
-0.92,94,238.866553
27.31,274,239.554787
117.65,249,240.190715
66.45,364,241.615929
204.99,524,242.905424
156.51,367,243.831656
145.57,460,245.529145
57.81,227,246.096748
28.35,170,246.530594
38.14,192,247.013545
-10.07,8,247.019486
67.8,229,247.618637
87.16,295,248.348516
118.16,198,248.831734
-12.0,201,249.724744
29.08,97,249.967963
48.97,110,250.254261
86.7,341,251.101071
-0.96,98,251.342661
126.84,331,252.180692
135.72,444,253.302321
77.47,263,254.454439
-12.0,201,254.969323
107.17,296,255.698754
135.62,454,256.851146
-12.0,201,257.33972
-12.0,201,257.856434
107.32,281,258.928726
-12.0,201,259.45939
136.78,338,260.302187
-10.44,45,260.419993
29.05,100,260.663265
165.71,448,261.784437
165.65,454,263.310858
97.77,235,263.911002
77.71,239,264.513046
87.6,251,265.149477
16.59,345,265.997986
-10.02,3,266.028198
18.73,131,266.352013
-10.09,10,266.359653
48.93,114,266.831365
19.53,51,266.981452
117.14,300,267.713706
97.91,221,268.271294
-10.63,64,268.434809
-0.28,30,268.51366
39.26,80,268.713548
19.71,33,268.793841
194.14,608,270.323368
-10.28,29,270.400114
176.0,420,271.992801
-0.38,40,272.105711
-0.72,74,272.273034
175.73,447,273.40017
182.27,794,275.851218
67.26,283,276.570749
68.73,136,276.895122
17.63,241,277.496866
-12.0,201,278.010764
37.14,292,278.732129
-12.0,201,279.2487
-10.63,64,279.408517
126.37,378,280.801966
136.6,356,281.684302
146.33,384,282.651056
-10.12,13,282.688674
36.77,329,283.524251
-12.0,201,284.390187
-11.26,127,284.711228
-2.14,216,285.265943
56.9,318,286.0654
78.19,191,286.544658
86.62,349,287.401217
98.14,198,287.916904
29.42,63,288.082047
77.51,259,288.9278
19.25,79,289.125853
28.91,114,289.407972
97.35,277,290.096035
125.81,434,291.174369
106.87,326,292.008572
-12.0,201,292.938838
87.5,261,293.610683
106.72,341,294.454663
77.81,229,295.021252
85.63,448,296.137993
19.46,58,296.293717
78.52,158,297.152387
126.94,321,297.951157
98.07,205,298.469529
213.48,676,300.15736
17.58,246,300.764084
37.45,261,301.841913
87.57,254,302.460649
214.51,573,303.900187
-10.99,100,304.17104
-0.49,51,304.293452
7.59,244,304.898309
76.97,313,306.117869
175.99,421,307.161618
76.53,357,308.050685
116.03,411,309.086667
8.81,122,309.376014
195.25,497,311.111484
7.79,224,311.669286
107.89,224,312.233111
56.19,389,313.19684
136.91,325,314.481144
108.36,177,314.921305
206.08,415,315.961024
156.82,336,316.802312
19.45,59,316.958645
155.22,496,318.207007
147.63,254,319.225504
7.54,249,319.832593
118.4,174,320.27539
148.24,193,320.754912
155.51,467,321.920764
17.68,236,322.519206
206.27,396,324.036102
58.08,200,324.524182
166.24,395,325.524358
29.3,75,325.719717
17.51,253,326.359615
77.56,254,326.968006
-12.0,201,328.051365
108.08,205,328.571934
7.49,254,329.211442
78.45,165,329.615044
195.63,459,330.775931
125.99,416,332.347625
67.34,275,333.036528
-10.15,16,333.076988
-2.31,233,333.648545
117.4,274,334.359594
96.85,327,335.165231
39.33,73,335.361327
9.57,46,335.451591
57.4,268,336.645215
156.71,347,337.519768
-12.0,201,338.007214
27.14,291,338.758731
-0.23,25,338.805511
134.88,528,340.127114
193.22,700,342.414368
-10.31,32,342.494433
106.16,397,343.492174
-10.13,14,343.53066
-10.22,23,343.575926
68.29,180,344.0186
116.22,392,345.624623
202.05,818,347.67029
184.99,522,348.993584
117.75,239,350.107706
156.22,396,351.07984
-0.53,55,351.233559
126.92,323,352.042651
7.57,246,352.646711
-10.31,32,352.727004
78.29,181,353.201963
-10.08,9,353.208613
117.22,292,354.244683
145.63,454,355.399098
137.09,307,356.161471
8.67,136,356.487417
146.27,390,357.481971
36.44,362,358.897478
19.04,100,359.171906
17.62,242,359.775928
156.08,410,360.789266
117.52,262,361.458748
196.6,362,362.347309
197.0,322,363.670522
68.39,170,364.079819
127.2,295,364.831404
88.09,202,365.318951
127.51,264,365.996142
163.86,633,368.067039
7.76,227,368.658369
38.9,116,368.941611
-12.0,201,369.428127
104.71,542,370.791645
117.09,305,371.868179
166.11,408,372.903638
28.82,123,373.189781
58.29,179,373.663517
-10.27,28,373.712675
165.59,460,374.87284
38.19,187,375.351917
46.47,360,376.707692
18.51,153,377.103117
48.82,125,377.417615
7.62,241,378.019886
66.46,363,378.919906
166.86,333,379.757477
215.48,476,381.444717
195.57,465,382.605207
204.98,525,383.928318
116.46,368,385.171572
-0.42,44,385.288778
98.22,190,385.76728
-12.0,201,386.254579
245.2,507,387.538683
195.71,451,389.251429
18.82,122,389.566278
156.69,349,390.419469
98.18,194,390.93058
255.42,486,392.140228
77.92,218,392.697086
78.63,147,393.059906
78.15,195,394.008272
215.59,465,395.171023
97.8,232,395.738986
68.74,135,396.092289
-12.0,201,396.582076
205.68,455,398.268406
97.37,275,398.986412
37.13,293,399.747553
-10.17,18,399.823345
176.32,388,400.79687
19.34,70,400.963458
36.27,379,401.922892
116.0,414,403.422478
76.56,354,404.307443
186.39,382,405.269359
157.13,305,406.037411
146.13,404,407.652583
206.04,419,408.699562
98.44,168,409.13533
88.45,166,409.542713
184.39,582,411.19088
206.1,413,412.235429
57.32,276,412.948082
128.17,198,413.432909
-10.08,9,413.439613
175.57,463,414.59863
-10.34,35,414.708685
176.35,385,416.163238
186.03,418,417.207936
127.93,222,417.766275
-10.55,56,417.896011
-0.29,31,417.975364
186.63,358,418.861303
48.45,162,419.290563
116.86,328,420.46664
147.59,258,421.112012
116.03,411,422.149565
9.37,66,422.311233
-10.4,41,422.425876
147.24,293,423.155087
117.05,309,424.401584
87.51,260,425.051483
68.3,179,425.521725
117.72,242,426.124917
84.95,516,427.411454
-2.07,209,427.932415
-10.7,71,428.125217
116.29,385,429.491008
206.35,388,430.457411
78.2,190,430.937566
177.01,319,431.738593
175.72,448,433.305276
185.86,435,434.392408
68.77,132,434.717198
17.31,273,435.40133
86.75,336,436.242744
137.29,287,437.339242
59.05,103,437.614061
137.03,313,438.388596
98.43,169,438.825582
166.69,350,439.707431
97.37,275,440.389895
136.45,371,441.872364
49.0,107,442.150431
-10.17,18,442.191399
215.69,455,443.317241
46.52,355,444.200935
128.01,214,444.753305
146.23,394,446.149636
39.3,76,446.346313
126.92,323,447.149719
29.08,97,447.392051
-11.16,117,447.706612
127.29,286,448.424237
28.94,111,448.675602
176.61,359,449.592171
68.05,204,450.559163
128.6,155,450.929353
184.46,575,452.372009
166.5,369,453.298068
115.41,473,454.946134
244.56,571,456.38869
205.35,488,457.595101
146.92,325,458.399102
68.33,176,459.207487
68.8,129,459.529723
195.43,479,460.73051
117.67,247,461.365149
185.87,434,462.449373
66.85,324,463.674517
-2.21,223,464.232312
167.05,314,465.030073
127.29,286,465.748007
136.93,323,466.550439
135.85,431,468.223013
88.58,153,468.598229
157.11,307,469.391319
195.69,453,470.547382
107.99,214,471.115381
68.22,187,471.604447
137.37,279,472.847185
234.97,529,474.196601
9.28,75,474.39247
97.61,251,475.034386
146.69,348,475.912199
37.77,229,476.880482
117.6,254,477.527672
87.0,311,478.307609
18.57,147,478.672238
46.53,354,479.560953
146.37,380,480.550075
137.3,286,481.695569
58.22,186,482.170552
175.91,429,483.255614
156.53,365,484.155855
255.23,505,485.895381
108.03,210,486.418616
38.9,116,486.706796
165.68,451,487.833403
175.92,428,488.913941
186.37,384,490.335653
-0.6,62,490.493688
274.38,592,491.982699
78.26,184,492.456541
87.62,249,493.063236
68.19,190,493.543363
9.44,59,493.701672
87.96,215,494.718099
-11.36,137,495.074631
117.18,296,495.803985
195.61,461,496.966997
146.7,347,497.844191
87.58,253,499.067405
216.32,392,500.046951
68.34,175,500.489667
59.28,80,500.689525
-0.87,89,500.927694
97.97,215,501.452773
245.74,453,502.578791
116.44,370,503.939608
107.47,266,504.615379
146.29,388,505.583745
225.37,488,506.821059
127.87,228,507.8852
-11.03,104,508.161116
225.18,507,509.409488
117.05,309,510.206607
137.44,272,510.88785
127.65,250,511.495405
225.92,433,513.325138
58.31,177,513.792452
176.68,352,514.700619
27.78,227,515.268091
98.08,204,515.785299
58.41,167,516.221995
166.03,416,517.989925
126.53,362,518.885831
274.84,546,520.247878
136.82,334,521.516419
166.06,413,522.561073
29.14,91,522.796887
19.02,102,523.041434
137.17,299,523.812969
174.97,523,525.133901
137.27,289,526.429286
97.87,225,526.997099
136.28,388,527.966685
17.32,272,528.649979
78.53,157,529.04785
19.03,101,529.291603
116.58,356,530.718158
97.94,218,531.316609
58.52,156,531.729043
176.8,340,532.637445
46.93,314,533.516149
87.73,238,534.122174
-0.18,20,534.195276
39.07,99,534.453659
37.19,287,535.524541
-0.47,49,535.647198
215.88,436,536.75389
97.57,255,537.392239
-1.11,113,537.677978
78.55,155,538.076067
98.01,211,538.601384
105.99,414,540.2178
186.13,408,541.237806
187.18,303,541.999512
117.36,278,542.712343
126.94,321,544.009591
156.07,411,545.053296
28.94,111,545.344107
29.34,71,545.540931
126.01,414,546.608401
235.69,457,547.781291
176.07,413,549.306397
235.8,446,550.523465
117.39,275,551.226064
176.77,343,552.137339
127.98,217,553.123937
49.1,97,553.371725
155.56,462,554.559721
176.18,402,555.602413
156.89,329,556.477752
156.7,348,557.942762
116.42,372,558.906375
245.17,510,560.228585
9.72,31,560.321573
-1.35,137,560.678753
136.76,340,561.959253
-12.0,201,562.48429
136.8,336,563.365616
185.99,422,564.455301
225.63,462,565.646022
255.66,462,567.518468
136.08,408,568.613078
245.74,453,569.776472
235.85,441,571.277225
243.24,703,573.082199
107.41,272,573.772309
245.37,490,575.063543
295.2,512,577.039264
95.55,457,578.221551
193.95,627,580.435651
195.78,444,581.544784
-0.04,6,581.577886
246.26,401,582.59301
97.83,229,583.181341
176.27,393,584.241814
9.7,33,584.322413
255.37,491,586.301281
215.47,477,587.495641
-12.0,201,588.019017
107.33,280,588.714746
265.46,483,590.690244
126.67,348,591.545826
137.15,301,592.305343
137.38,278,593.020551
39.3,76,593.194335
224.7,555,595.244905
255.07,521,596.577491
206.12,411,597.596939
274.65,565,599.535963
215.43,481,600.75362
127.37,278,601.438058
233.41,685,603.646049
185.58,463,604.815272
88.06,205,605.339652
176.87,333,606.152432
167.37,282,606.87321
86.81,330,608.170563
214.31,593,609.666975
196.17,405,610.676567
196.26,396,612.202059
126.51,364,613.102698
195.25,497,614.378468
245.85,442,615.469109
175.4,480,617.320904
176.16,404,618.338539
234.44,582,619.819684
176.54,366,621.30004
205.37,486,622.505759
88.04,207,623.027277
68.88,121,623.341934
234.63,563,624.755225
226.52,373,626.257439
68.84,125,626.577647
255.3,498,627.832366
78.28,182,628.28036
147.24,293,629.041979
205.82,441,630.705385
236.29,397,631.733722
167.56,263,632.398571
264.9,539,633.767326
255.16,512,635.746726
166.99,320,636.560424
216.37,387,637.534321
245.24,503,639.517398
126.31,384,640.571087
39.05,101,640.834238
204.65,558,642.309091
175.51,469,643.499579
127.26,289,644.884424
176.22,398,645.916441
185.55,466,647.158341
39.43,63,647.344982
176.64,356,648.314307
195.65,457,650.043427
136.69,347,650.937614
147.82,235,651.528938
48.46,161,651.976732
196.82,340,652.841627
225.74,451,654.523529
137.84,232,655.107497
127.66,249,655.758637
135.63,453,656.909378
186.04,417,658.52948
233.49,677,660.279779
215.74,450,661.435399
127.21,294,662.694889
186.75,346,663.582903
176.61,359,664.488336
88.61,150,664.889246
234.69,557,666.301339
166.5,369,667.931094
225.89,436,669.041424
48.0,207,669.577199
186.73,348,670.499257
146.32,385,672.253032
245.72,455,673.414823
-10.48,49,673.537362
265.21,508,674.846877
225.69,456,675.988993
37.85,221,677.387784
265.27,502,678.666792
176.59,361,679.598595
157.15,303,680.370421
205.4,483,681.965128
206.72,351,682.860604
207.04,319,683.674795
166.69,350,684.579741
-10.06,7,684.585428
88.71,140,684.951807
255.38,490,686.75252
108.21,192,687.246987
107.65,248,687.864909
137.11,305,688.643592
205.57,466,690.518209
29.07,98,690.794005
78.54,156,691.176188
165.63,456,692.419797
97.18,294,693.22244
68.14,195,693.755623
157.54,264,694.462337
197.14,308,695.892852
226.22,403,696.941267
156.89,329,697.794007
196.65,357,698.75794
-12.0,201,699.295348
176.88,332,700.698237
185.33,488,701.951844
236.21,405,702.974128
137.37,279,703.69263
96.35,377,705.072066
157.07,311,705.879091
225.82,443,706.983279
126.95,320,707.799936
98.24,188,709.072998
186.73,348,710.009664
235.46,480,711.270816
156.9,328,712.124467
225.51,474,714.064115
117.28,286,714.841621
244.55,572,716.310538
224.84,541,717.6717
156.73,345,719.225179
167.07,312,720.043038
147.77,240,720.656958
174.73,547,722.08097
98.1,202,722.593461
157.72,246,723.92624
205.26,497,725.306989
78.16,194,725.805508
166.26,393,726.812127
135.3,486,728.874101
88.25,186,729.341227
195.19,503,730.690857
225.36,489,731.975312
194.89,533,734.041423
176.79,341,734.908963
77.82,228,735.489236
177.37,283,736.223995
29.03,102,736.470904
157.16,302,737.851352
226.3,395,738.888716
176.06,414,739.954481
236.43,383,740.958152
215.23,501,742.921717
187.16,305,743.74598
256.38,390,744.787026
-10.05,6,744.791427
157.17,301,745.585402
235.31,495,747.297346
216.62,362,748.214098
127.67,248,748.854929
245.71,456,750.012175
185.98,423,751.752942
58.68,140,752.098254
78.82,128,752.422098
78.61,149,752.828432
115.74,440,753.929744
138.19,197,754.450603
68.3,179,754.898696
177.71,249,755.51856
206.34,389,757.055033
126.8,335,757.91651
-0.3,32,757.996971
255.66,462,759.14882
117.42,272,759.841943
68.37,172,760.91904
146.86,331,761.783927
77.59,251,762.428467
244.55,572,763.876057
75.82,428,765.552512
97.58,254,766.197362
58.9,118,766.484112
224.92,533,767.850935
226.88,337,768.697769
255.03,525,770.649473
206.72,351,771.514542
275.11,519,772.858583
205.48,475,774.698214
295.48,484,775.919216
226.79,346,776.776877
234.33,593,778.305015
295.52,480,780.160523
9.58,45,780.251675
176.4,380,781.230272
225.69,456,782.400603
255.39,489,784.316563
246.43,384,785.307751
196.61,361,786.259055
226.36,389,787.302456
177.14,306,788.849473
136.38,378,789.827789
216.74,350,790.72313
186.4,381,791.68344
265.54,475,793.595236
226.76,349,794.524295
245.4,487,795.760934
254.58,570,797.942815
205.7,453,799.099964
186.92,329,799.952151
234.42,584,801.436755
245.04,523,803.504308
245.39,488,804.762111
127.97,218,805.304893
236.37,389,806.312073
256.17,411,808.036206
274.17,613,809.645006
-10.07,8,809.651433
146.71,346,810.548889
206.57,366,812.434703
235.47,479,813.633724
137.62,254,814.29329
155.6,458,815.49841
206.48,375,817.198552
273.84,646,818.876447
265.36,493,820.135914
283.91,640,822.521223
155.75,443,823.990534
-10.01,2,823.993708
254.17,611,825.737767
265.76,453,827.744969
-0.22,24,827.791867
-12.0,201,828.476346
246.54,373,829.418053
68.13,196,829.945956
235.19,507,831.217089
146.9,327,832.699338
254.23,605,834.207863
27.22,283,834.937507
265.77,452,836.64303
156.69,349,837.934208
235.98,428,839.095613
233.86,640,840.775637
225.55,470,842.495317
206.08,415,843.590431
147.29,288,844.374541
58.83,125,844.742529
246.46,381,846.479955
254.41,587,848.022724
186.94,327,848.85111
294.51,581,850.374967
235.68,458,852.359244
-0.43,45,852.484192
156.83,335,853.372189
205.32,491,854.629383
205.43,480,856.46274
235.27,499,857.753969
127.16,299,858.493621
236.4,386,859.483346
157.02,316,860.947535
137.9,226,861.537405
-0.12,14,861.577109
146.57,360,862.538767
215.88,436,863.668047
156.85,333,864.535381
245.97,430,866.224447
98.0,212,866.753435
196.65,357,867.662403
206.66,357,868.562973
214.9,534,870.354978
196.93,329,871.174497
147.53,264,871.858099
98.44,168,872.272519
167.69,250,872.916476
186.07,414,874.545218
177.15,305,875.321301
206.77,346,876.214495
235.92,434,877.316345
227.07,318,878.133169
-0.38,40,878.809112
216.51,373,879.757612
303.57,676,881.479674
196.7,352,882.370155
225.19,506,884.068643
236.17,409,885.104457
58.02,206,885.626258
196.58,364,886.516711
116.92,322,887.970103
215.55,469,889.139966
185.62,459,890.313267
273.8,650,892.694339
235.81,445,893.826941
264.98,531,895.159096
236.14,412,896.222036
186.33,388,897.762795
215.78,446,898.899212
78.48,162,899.307383
304.81,552,900.717327
195.69,453,902.543767
88.76,135,902.870068
37.27,279,903.589159
216.35,389,904.56084
117.18,296,905.31503
264.78,551,907.488553
216.54,370,908.413581
275.36,494,909.657945
128.03,212,910.185235
216.08,416,911.807109
265.48,481,913.01772
225.85,440,914.139765
48.94,113,914.423366
146.35,382,915.93758
117.57,257,916.580521
217.13,311,917.350301
