#{"t_start": 1784226815.764405, "env_id": "snake-v0"}
r,l,t
-12.0,201,113.900645
18.95,109,114.176094
7.38,265,114.850326
-2.03,205,115.722236
-12.0,201,116.210748
6.75,328,117.048355
-12.0,201,117.536562
37.63,243,118.149779
-2.07,209,118.67432
19.15,89,118.910305
38.42,164,119.31403
9.41,62,119.738456
57.47,261,120.382727
39.02,104,120.656843
28.88,117,120.941078
39.02,104,121.220253
18.56,148,121.586263
18.08,196,122.071136
39.5,56,122.225538
-10.26,27,122.274712
29.55,50,122.425035
19.33,71,122.589443
-12.0,201,123.107852
-2.13,215,123.980899
36.83,323,124.783585
27.44,261,125.458105
29.27,78,125.628081
-10.15,16,125.667628
-2.07,209,126.185571
28.37,168,126.621449
19.27,77,126.820271
19.63,41,126.907049
27.74,231,127.501115
47.23,284,128.566195
-10.05,6,128.570663
-2.26,228,129.133528
29.39,66,129.295361
-2.01,203,129.81246
38.45,161,130.21397
37.67,239,130.813846
-12.0,201,131.33518
47.84,223,131.873558
-12.0,201,132.759358
-10.1,11,132.795676
38.99,107,133.045503
9.8,23,133.118585
-12.0,201,133.607317
-2.16,218,134.164951
28.87,118,134.454252
48.23,184,134.929162
28.75,130,135.252192
-2.62,264,135.927442
18.62,142,136.259427
48.94,113,136.866256
18.59,145,137.256104
17.24,280,137.943661
18.95,109,138.219352
67.63,246,138.824117
117.47,267,139.503681
25.74,431,140.594009
67.58,251,141.657374
-12.0,201,142.144717
67.48,261,142.787853
-12.0,201,143.304817
-12.0,201,143.822524
28.49,156,144.193352
-10.06,7,144.227144
-10.03,4,144.230078
97.36,276,144.914373
48.09,198,145.806287
9.03,100,146.050095
76.79,331,146.889152
18.43,161,147.290876
-0.17,19,147.333325
116.79,335,148.176661
9.59,44,148.267547
29.24,81,148.497561
18.64,140,148.824457
56.32,376,150.185587
95.71,441,151.276549
-10.29,30,151.354073
76.74,336,152.200998
-2.0,202,152.719299
37.04,302,153.478297
36.53,353,154.856411
26.06,399,155.865485
86.62,349,156.746272
37.66,240,157.346775
-0.26,28,157.395934
-12.0,201,157.916253
-12.0,201,158.714264
87.59,252,159.35402
67.46,263,160.029809
7.83,220,160.557294
9.44,59,160.71449
-2.0,202,161.230104
28.79,126,161.549921
27.49,256,162.186215
-0.72,74,162.659925
-10.04,5,162.663492
45.57,450,163.821218
28.86,119,164.117176
-1.37,139,164.477904
29.32,73,164.655891
29.37,68,164.870758
106.92,321,165.687752
156.24,394,167.099078
36.87,319,167.943197
78.09,201,168.46683
88.5,161,168.885702
115.89,425,169.96804
85.29,482,171.576162
9.78,25,171.651871
-11.91,192,172.137935
156.44,374,173.074083
48.09,198,173.595437
29.2,85,173.803132
85.56,455,174.979961
-0.03,5,174.98392
-12.0,201,175.832241
47.05,302,176.59041
97.34,278,177.303341
-10.53,54,177.42706
28.86,119,177.711141
58.32,176,178.150469
144.42,575,179.589811
9.56,47,180.1228
-12.0,201,180.637347
36.58,348,181.51575
64.69,540,182.857242
-0.31,33,182.938624
37.47,259,183.638269
116.32,382,185.002117
-11.34,135,185.329837
97.35,277,186.014222
145.63,454,187.181632
48.35,172,187.619052
-10.74,75,187.827581
87.93,218,188.41478
56.7,338,189.675102
-2.12,214,190.241171
76.77,333,191.109997
-10.13,14,191.149694
68.0,209,191.682137
84.84,527,193.472558
-11.58,159,193.88322
58.22,186,194.33649
97.69,243,194.973132
28.0,205,195.478573
27.1,295,196.26167
38.09,197,196.781123
17.07,297,197.994497
57.72,236,198.597943
28.67,138,198.923883
9.19,84,199.127109
38.68,138,199.481225
-12.0,201,200.005141
19.15,89,200.211667
-11.07,108,200.489495
77.42,268,201.165885
67.3,279,202.104861
9.2,83,202.309618
-0.31,33,202.389842
76.78,332,203.224991
76.49,361,204.144691
68.26,183,204.591385
7.59,244,205.192213
127.52,263,206.268118
77.62,248,206.873097
66.44,365,207.792907
76.87,323,208.599894
147.2,297,209.354207
58.85,123,209.673524
27.37,268,210.811308
27.39,266,211.491808
164.82,537,212.818326
137.23,293,213.571397
57.98,210,214.093585
-10.12,13,214.131289
-0.24,26,214.1796
-12.0,201,215.180971
18.87,117,215.468195
18.55,149,215.85794
-0.26,28,215.905978
105.98,415,216.942651
46.84,323,217.74854
-1.99,201,218.265396
57.61,247,218.875628
134.02,614,220.734475
105.99,414,221.781217
67.33,276,222.460316
-10.2,21,222.504082
96.46,366,223.627942
87.52,259,224.272936
18.61,143,224.637486
185.38,483,225.837915
205.04,519,227.152454
184.16,605,229.126841
76.85,325,229.936249
58.58,150,230.309466
39.12,94,230.572349
29.48,57,230.737595
-12.0,201,231.229579
-1.38,140,231.586585
58.2,188,232.477059
78.34,176,232.916898
166.39,380,233.903367
124.95,520,235.223798
136.13,403,236.503191
88.16,195,236.987166
145.83,434,238.099447
86.86,325,238.904292
48.19,188,239.383504
29.18,87,239.594017
78.29,181,240.038225
117.4,274,241.256307
116.21,393,242.221729
29.35,70,242.386719
146.01,416,243.428218
17.32,272,244.116067
87.22,289,245.39776
97.23,289,246.130081
97.35,277,246.812151
96.94,318,247.620964
86.71,340,248.46629
29.34,71,248.631756
28.54,151,249.026592
96.21,391,250.38033
-10.14,15,250.420146
66.89,320,251.221361
16.19,385,252.183868
-12.0,201,252.698213
58.8,128,253.02181
77.78,232,254.096304
147.18,299,254.852351
58.8,128,255.17432
184.11,610,256.697221
166.43,376,257.654898
38.63,143,258.392867
-12.0,201,258.884881
-12.0,201,259.417553
38.88,118,259.702183
76.49,361,260.618033
136.82,334,261.456792
66.32,377,262.786624
-0.53,55,262.940247
95.79,433,264.024621
58.06,202,264.514934
58.8,128,264.834879
19.17,87,265.068405
68.52,157,265.467522
58.2,188,265.916675
127.28,287,266.827493
68.56,153,267.222895
76.35,375,268.150934
48.52,155,268.550823
45.61,446,269.670811
57.72,236,270.270846
37.5,256,271.464591
95.93,419,272.510061
106.77,336,273.352657
17.62,242,273.955401
78.64,146,274.316831
58.47,161,274.718894
47.26,281,275.889034
78.46,164,276.291787
75.23,487,277.498019
157.17,301,278.254552
127.88,227,278.816134
176.76,344,280.153379
78.85,125,280.47241
-12.0,201,280.961925
144.89,528,282.280982
96.02,410,283.321591
9.42,61,283.478963
17.69,235,284.429319
37.09,297,285.186959
19.35,69,285.349324
97.84,228,285.9139
96.13,399,286.914882
166.62,357,287.833637
176.24,396,289.012291
27.77,228,289.607382
78.21,189,290.058049
176.55,365,290.973107
104.38,575,292.857091
107.89,224,293.415067
9.07,96,293.657395
-12.0,201,294.172027
116.72,342,295.019404
136.94,322,295.817819
137.6,256,296.45614
-11.82,183,297.389351
77.96,214,297.914148
162.57,762,299.834573
-12.0,201,300.322575
57.7,238,300.924363
-12.0,201,301.843126
146.33,384,302.812484
77.39,271,303.490694
-12.0,201,303.978672
97.59,253,304.616837
78.26,184,305.092297
155.48,470,306.682179
157.14,304,307.441869
77.66,244,308.050326
115.29,485,309.25583
77.25,285,310.436681
196.58,364,311.35614
175.72,448,312.478385
-10.75,76,312.67575
19.3,74,312.843227
194.84,538,314.678303
234.93,533,316.002352
107.22,291,316.754309
7.74,229,317.325085
58.03,205,317.841083
107.46,267,318.869247
-0.22,24,318.944538
214.26,598,320.434541
164.31,588,321.915271
86.93,318,323.238294
126.61,354,324.116942
215.81,443,325.239976
-0.69,71,325.403935
204.67,556,326.801613
156.85,333,328.20787
254.01,627,329.771997
106.16,397,330.774763
49.3,77,330.946142
104.23,590,332.962718
98.03,209,333.487301
185.99,422,334.559735
-1.56,158,334.95994
126.3,385,335.922388
107.25,288,337.156799
36.22,384,338.117599
87.57,254,338.757566
-10.16,17,338.798534
95.84,428,339.847327
88.55,156,340.245894
-12.0,201,341.287557
116.7,344,342.136715
-12.0,201,342.651506
135.29,487,343.857005
105.25,488,345.702735
274.45,585,347.15154
-1.71,173,347.590858
136.62,354,348.475907
86.39,372,349.403999
176.57,363,350.839015
96.64,348,351.718483
117.79,235,352.318548
77.73,237,352.889245
-2.27,229,353.483077
-12.0,201,354.283078
97.7,242,354.885983
66.17,392,355.880419
7.49,254,356.518902
115.55,459,357.64924
67.29,280,358.891301
116.79,335,359.735898
176.96,324,360.542387
9.16,87,360.778431
176.1,410,361.784084
98.31,181,362.25594
87.86,225,363.309909
7.6,243,363.91388
78.36,174,364.351219
156.57,361,365.23792
19.02,102,365.510435
116.61,353,366.394941
17.03,301,367.625962
107.42,271,368.306249
66.08,401,369.309507
68.34,175,369.750601
98.04,208,370.273099
38.84,122,370.589243
155.66,452,372.026942
97.14,298,372.782039
-12.0,201,373.270678
38.49,157,373.670665
97.37,275,374.356007
-2.67,269,375.035318
116.33,381,376.463163
206.02,421,377.504928
127.96,219,378.06368
-12.0,201,378.588438
117.57,257,379.232213
156.74,344,380.565219
-1.53,155,380.963016
-10.33,34,381.044494
245.98,429,382.122188
48.49,158,382.520746
216.02,422,383.570157
58.45,163,383.972208
176.56,364,385.21342
66.08,401,386.214688
125.41,474,387.417703
194.67,555,389.37584
87.06,305,390.136547
116.37,377,391.096214
78.67,143,391.459299
137.02,314,392.257642
117.06,308,393.021135
28.71,134,393.812052
137.28,288,394.533768
38.93,113,394.814556
58.01,207,395.335879
176.91,329,396.170225
167.08,311,396.942129
107.26,287,398.18815
-12.0,201,398.71583
106.38,375,399.697857
78.59,151,400.11323
-10.03,4,400.116328
-0.18,20,400.159325
78.07,203,400.676487
117.75,239,401.278618
146.25,392,402.696235
77.69,241,403.309725
68.44,165,403.740576
176.69,351,404.626963
86.82,329,405.435296
27.2,285,406.160616
36.76,330,407.605261
186.71,350,408.456012
87.69,242,409.092699
137.67,249,409.702857
106.3,383,410.670831
87.95,216,411.421492
97.61,251,412.034315
58.5,158,412.432667
68.76,133,412.758122
95.42,470,413.952977
27.27,278,414.635701
196.21,401,416.129462
166.46,373,417.084593
156.33,385,418.048531
205.44,479,419.249356
38.95,111,419.872273
155.94,424,420.948104
155.41,477,422.147702
167.16,303,422.912082
136.97,319,423.721363
-12.0,201,424.686396
37.34,272,425.368622
58.82,126,425.686913
28.06,199,426.20156
56.65,343,427.049937
216.23,401,428.051529
56.81,327,429.261308
177.06,314,430.060295
136.87,329,430.897739
48.91,116,431.180128
36.25,381,432.147592
98.92,120,432.434755
38.99,107,433.146182
-0.69,71,433.313241
136.54,362,434.233555
58.65,143,434.594874
-12.0,201,435.083123
67.21,288,435.804548
126.93,322,436.637727
67.6,249,437.621171
116.89,325,438.433102
95.37,475,439.63413
186.53,368,440.555807
107.48,265,441.789239
137.3,286,442.510138
127.6,255,443.148618
48.8,127,443.439981
196.31,391,444.433291
85.91,420,445.479562
28.97,108,446.183338
98.2,192,446.664958
127.43,272,447.346653
106.83,330,448.183815
108.08,205,448.673743
98.02,210,449.199085
-0.62,64,449.358923
117.63,251,450.445005
313.58,676,452.132989
107.94,219,452.689189
137.46,270,453.373256
-11.48,149,453.738375
216.08,416,455.231371
147.08,309,456.026607
127.06,309,456.793224
184.56,565,458.196465
-10.22,23,458.271092
137.08,308,459.402369
9.07,96,459.641983
87.05,306,460.406068
-12.0,201,460.920185
68.39,170,461.32937
107.41,272,462.012513
68.83,126,462.331186
116.78,336,463.591605
157.0,318,464.389652
137.38,278,465.075978
-10.03,4,465.10683
225.09,516,466.389656
19.54,50,466.511926
88.15,196,466.994956
59.18,90,467.231336
166.52,367,468.750958
156.07,411,469.764163
205.85,438,470.934065
195.72,450,472.640091
166.33,386,473.626703
58.77,131,473.954138
147.3,287,474.676187
235.65,461,475.838593
88.18,193,476.319802
174.26,594,478.229474
146.75,342,479.101399
57.42,266,479.75752
38.97,109,480.034988
68.14,195,480.549721
136.55,361,481.89133
215.5,474,483.065968
77.18,292,483.826695
293.51,681,485.978508
68.12,197,486.493806
145.41,476,487.669557
49.13,94,487.909031
67.8,229,488.47275
264.53,576,490.378456
78.22,188,490.857017
176.58,362,491.778348
274.63,567,493.18407
98.21,191,493.666847
48.68,139,494.515021
29.6,45,494.632541
146.42,375,495.560499
78.8,130,495.884634
146.79,338,496.728934
157.43,275,497.441477
58.74,134,497.765696
-0.16,18,497.807376
185.89,432,499.483822
137.48,268,500.164052
48.58,149,500.532234
18.62,142,500.892654
77.47,263,501.538711
77.77,233,502.136581
87.47,264,503.244024
126.07,408,504.255613
97.04,308,505.021518
174.67,553,506.421207
98.3,182,506.865491
175.75,445,508.486929
156.99,319,509.285783
48.81,126,509.606342
28.97,108,509.885136
98.07,205,510.378626
-0.76,78,510.576799
77.45,265,511.254458
225.57,468,513.160118
126.55,360,514.130468
117.46,268,514.782466
156.48,370,515.707371
117.68,246,517.060087
-0.09,11,517.096411
197.22,300,517.837001
206.07,416,518.885476
-10.07,8,518.919584
-10.56,57,519.046788
224.68,557,520.444159
-10.54,55,520.600796
48.2,187,521.475778
19.33,71,521.6688
77.84,226,522.236559
166.5,369,523.165655
167.0,319,523.972256
68.39,170,524.384136
147.51,266,525.061158
255.74,454,526.76477
-12.0,201,527.282267
97.77,235,527.882478
97.86,226,528.447297
146.06,411,529.486578
215.17,507,531.320091
88.24,187,531.821841
156.92,326,532.686989
166.97,322,533.568619
88.44,167,534.027383
88.14,197,534.887804
127.39,276,535.571864
97.76,236,536.19075
77.84,226,536.755929
94.66,546,538.124873
176.88,332,539.509973
127.23,292,540.26494
265.02,527,541.596785
19.43,61,541.754477
87.34,277,542.441785
67.52,257,543.110606
19.0,104,543.85194
165.92,427,544.962554
67.08,301,545.749777
156.8,338,546.608049
225.11,514,548.409768
127.16,299,549.146983
-10.03,4,549.17765
67.58,251,549.856341
254.32,596,551.44225
58.83,125,551.739837
225.19,506,553.493991
-0.35,37,553.580722
166.78,341,554.474964
145.32,485,555.728334
205.92,431,557.444503
166.46,373,558.385537
58.98,110,558.664351
136.98,318,559.483898
136.55,361,560.459633
107.47,266,561.142573
136.97,319,562.365108
127.09,306,563.16024
176.15,405,564.245661
-10.02,3,564.248288
244.68,559,565.682525
226.91,334,567.230856
49.09,98,567.473249
19.09,95,567.713673
215.9,434,568.880391
177.13,307,569.650958
138.0,216,570.194129
137.7,246,571.226706
184.6,561,572.663785
176.47,373,573.609034
97.82,230,574.208134
294.24,608,576.468684
185.92,429,577.533446
254.15,613,579.110683
214.57,567,581.171606
274.2,610,582.724874
244.79,548,584.193843
-10.1,11,584.202932
117.58,256,585.570207
205.82,441,586.707409
58.3,178,587.16037
166.87,332,588.01573
265.55,474,589.928045
157.0,318,590.737967
108.12,201,591.254318
58.86,122,591.545475
166.93,326,592.382605
215.5,474,593.566606
-0.46,48,593.690972
98.34,178,594.755636
195.96,426,595.859393
166.84,335,596.704617
107.79,234,597.305458
146.98,319,598.113003
78.06,204,599.103565
167.62,257,599.751583
116.44,370,600.710901
275.52,478,601.884408
253.54,674,604.08095
107.62,251,604.699353
195.96,426,605.786132
147.89,228,606.35103
175.48,472,608.008888
126.76,339,608.860662
88.19,192,609.344476
216.14,410,610.356776
87.82,229,610.953327
166.0,419,612.52727
205.62,461,613.695915
235.5,476,614.871282
-10.18,19,614.94144
215.33,491,616.800881
146.92,325,617.634412
39.18,88,617.852172
175.78,442,618.974498
235.21,505,620.228141
-10.94,95,620.47615
155.84,434,622.110543
117.25,289,622.831805
214.92,532,624.188766
-12.0,201,624.68034
244.83,544,626.622807
184.45,576,628.079142
174.74,546,629.449716
-0.23,25,629.525399
-12.0,201,630.616849
68.5,159,630.989927
9.38,65,631.180302
214.54,570,632.639671
216.3,394,633.639688
127.55,260,634.978175
304.16,617,636.553086
176.71,349,637.4137
225.08,517,638.735341
176.41,379,640.454818
216.09,415,641.576202
107.83,230,642.184028
87.51,260,642.846522
58.58,150,643.218599
126.94,321,644.670812
76.47,363,645.630223
57.57,251,646.278994
127.18,297,647.069971
107.27,286,647.860767
145.42,475,649.656798
185.93,428,650.773752
28.81,124,651.071327
196.25,397,652.108878
39.34,72,652.305456
-10.08,9,652.312803
216.36,388,653.857092
-12.0,201,654.362007
224.83,542,655.757178
155.39,479,656.984702
48.56,151,657.352175
118.16,198,658.43811
176.75,345,659.302838
147.1,307,660.084283
97.44,268,660.782305
107.62,251,661.435773
156.71,347,662.848133
236.27,399,663.863164
206.46,377,664.812668
275.72,458,666.002854
245.99,428,667.73244
78.26,184,668.222288
175.05,515,669.539881
204.97,526,670.982053
144.65,552,673.11813
157.35,283,673.825435
206.54,369,674.768931
77.81,229,675.372645
225.43,482,677.42317
19.44,60,677.555088
284.63,568,679.028578
185.03,518,680.333493
235.02,524,682.045971
117.46,268,682.733292
8.85,118,683.024353
195.45,477,684.254645
147.36,281,684.986287
195.32,490,686.757997
196.42,380,687.740202
117.79,235,688.349487
166.91,328,689.177604
48.76,131,689.504994
186.81,340,691.084334
235.16,510,692.427712
154.66,552,693.968726
225.75,450,695.769582
117.46,268,696.471637
156.64,354,697.386485
127.63,252,698.054758
186.51,370,699.044619
-1.54,156,700.031539
176.75,345,700.898236
127.18,297,701.665773
216.25,399,702.683726
-10.52,53,702.808172
245.07,520,704.544721
147.37,280,705.273174
77.08,302,706.042799
106.02,411,707.095287
96.75,337,707.957379
215.71,453,709.911554
-10.42,43,710.048905
167.91,228,710.650098
195.63,459,711.844204
59.19,89,712.075575
166.25,394,713.154609
146.92,325,714.679894
206.28,395,715.69994
226.21,404,716.722692
205.91,432,717.837574
264.78,551,719.888809
254.97,531,721.284467
255.97,431,722.415058
29.24,81,722.625311
236.36,390,724.335477
206.09,414,725.47138
215.77,447,726.632992
236.37,389,728.416977
195.75,447,729.592791
175.93,427,730.730966
292.86,746,733.334095
215.76,448,734.499636
127.43,272,735.200777
166.56,363,736.144326
68.71,138,736.501356
167.1,309,737.888922
135.62,454,739.057514
236.56,370,740.003308
225.75,450,741.207167
256.49,379,742.838091
265.63,466,744.094385
265.26,503,745.423403
98.05,207,745.965114
216.79,345,747.263408
157.25,293,748.044574
-12.0,201,748.535249
225.88,437,749.675416
167.15,304,750.451642
87.93,218,751.636288
108.01,212,752.178543
98.34,178,752.662116
285.91,440,753.766013
216.46,378,754.736155
245.14,513,756.566797
246.19,408,757.591917
196.5,372,758.53571
255.11,517,759.874265
88.55,156,760.910335
147.93,224,761.489217
157.44,274,762.187397
146.98,319,762.999123
68.52,157,763.381456
266.11,418,764.499796
196.75,347,765.920088
245.03,524,767.249187
117.38,276,767.936445
156.54,364,768.861851
275.7,460,770.651448
206.8,343,771.510144
205.55,468,772.702401
156.43,375,773.665977
187.03,318,775.104938
19.14,90,775.313754
19.41,63,775.4793
117.71,243,776.089234
18.26,178,776.565281
216.74,350,777.4286
193.72,650,779.722222
195.89,433,780.825221
234.36,590,782.32453
275.34,496,784.273735
147.32,285,785.00798
147.33,284,785.763492
117.68,246,786.383228
165.85,434,787.552087
246.34,393,789.336083
147.67,250,789.95314
215.96,428,791.056648
275.28,502,792.340838
195.64,458,794.228691
245.87,440,795.3773
264.6,569,796.831137
206.62,361,798.470805
186.68,353,799.373256
216.06,418,800.445463
206.1,413,801.508467
8.93,110,801.796057
255.55,473,803.707379
276.18,412,804.765248
156.17,401,805.789062
215.56,468,807.643676
226.4,385,808.660862
226.02,423,809.769625
265.56,473,810.978731
254.11,617,813.500734
147.73,244,814.124863
325.54,481,815.358216
39.08,98,815.717195
206.03,420,817.440854
147.6,257,818.126621
176.9,330,818.960231
212.37,787,820.951471
226.76,349,822.609296
167.03,316,823.732322
225.08,517,825.231562
235.93,433,827.221362
157.35,283,827.976072
235.31,495,829.371351
134.83,533,830.725635
49.24,83,830.933174
255.02,526,832.909572
-10.16,17,832.950543
255.59,469,834.158046
125.75,440,835.263402
-12.0,201,835.787779
78.32,178,836.797269
195.6,462,838.390919
204.68,555,839.855612
137.08,308,840.688822
29.16,89,840.901206
147.34,283,842.150021
224.81,544,843.585395
78.4,170,844.06555
137.92,224,844.689192
206.62,361,845.682537
283.65,666,848.10477
106.09,404,849.15287
216.2,404,850.209438
275.66,464,852.189081
176.47,373,853.20275
265.61,468,854.416741
275.05,525,856.372103
166.97,322,857.183609
108.02,211,857.716106
246.32,395,858.729863
235.8,446,859.854296
68.81,128,860.803319
246.03,424,861.957393
-10.34,35,862.046875
118.43,171,862.499311
235.79,447,863.665956
156.51,367,864.617575
236.15,411,866.233911
275.79,451,867.406604
197.67,255,868.063724
216.83,341,868.92054
186.75,346,870.191524
166.08,411,871.251624
157.03,315,872.06214
196.41,381,873.034588
186.9,331,874.428059
146.84,333,875.282218
-1.51,153,875.685556
18.07,197,876.178154
216.37,387,877.157743
245.17,510,879.053497
167.16,303,879.832918
176.55,365,880.75884
68.99,110,881.037171
97.92,220,881.569449
57.93,215,882.131075
235.36,490,883.818364
48.78,129,884.139556
78.7,140,884.469968
226.5,375,885.425345
147.18,299,886.154753
187.27,294,886.908892
245.93,434,888.618946
136.98,318,889.422189
78.83,127,889.743092
226.07,418,890.81471
275.73,457,892.696832
176.93,327,893.541987
137.56,260,894.189909
-12.0,201,894.712901
136.87,329,895.526961
235.78,448,897.237645
155.86,432,898.336391
196.77,345,899.219541
196.98,324,900.030812
235.3,496,901.98208
255.38,490,903.224456
196.05,417,904.270332
78.42,168,904.681282
255.45,483,906.690475
