#{"t_start": 1784226815.7667067, "env_id": "snake-v0"}
r,l,t
19.71,33,86.192723
19.06,98,86.462455
-2.15,217,86.990231
19.18,86,87.195131
18.9,114,87.510098
-10.07,8,87.516181
-10.24,25,87.590519
-2.27,229,88.15175
19.37,67,88.314842
18.77,127,88.635068
7.77,226,89.197256
19.44,60,89.353594
-12.0,201,89.868604
-12.0,201,90.57087
19.23,81,90.771657
-12.0,201,91.289299
9.2,83,91.49116
19.24,80,91.692656
18.64,140,92.047275
-12.0,201,92.546749
29.39,66,92.707788
18.68,136,93.059529
-2.1,212,93.582081
18.04,200,94.415176
7.78,225,94.980347
18.37,167,95.385412
19.28,76,95.585685
-12.0,201,96.070949
19.38,66,96.260322
18.89,115,96.543361
-10.52,53,96.668427
19.17,87,96.873584
26.02,403,97.910496
-10.63,64,98.071388
18.32,172,98.801204
18.53,151,99.196435
27.46,259,99.838929
19.41,63,99.99804
27.96,209,100.516557
29.14,91,100.752188
19.34,70,100.916774
18.78,126,101.236301
-12.0,201,101.757834
19.77,27,101.808004
17.72,232,102.408587
-10.29,30,102.730064
-12.0,201,103.232798
28.1,195,103.722515
-12.0,201,104.25322
-2.61,263,104.920464
16.43,361,105.836029
-10.08,9,105.843184
9.08,95,106.079981
29.39,66,106.269512
28.92,113,106.557254
-12.0,201,107.275278
-12.0,201,107.792063
19.08,96,108.032963
-2.33,235,108.602407
28.96,109,108.879686
19.58,46,108.998789
19.41,63,109.157282
27.95,210,109.682224
9.01,102,109.955983
27.97,208,110.476205
29.59,46,110.567564
27.21,284,111.685099
-0.51,53,111.808359
58.83,125,112.129967
29.42,63,112.289785
27.45,260,112.939282
-12.0,201,113.453449
9.24,79,113.653198
6.67,336,114.489656
-0.62,64,114.650127
88.15,196,115.139111
-0.41,43,115.602768
18.5,154,115.99941
-0.34,36,116.082916
27.57,248,116.690159
7.27,276,117.406981
27.26,279,118.10142
-10.88,89,118.338426
18.83,121,118.626799
28.67,138,118.985295
-12.0,201,119.737884
29.29,76,119.9342
17.95,209,120.455644
39.3,76,120.652883
-12.0,201,121.145284
19.47,57,121.301191
-1.99,201,121.819039
28.28,177,122.26106
9.26,77,122.43258
27.84,221,122.991916
56.5,358,124.25388
56.87,321,125.05707
-11.2,121,125.342785
19.1,94,125.582083
-12.0,201,126.093128
37.14,292,126.819489
-0.52,54,126.943912
9.52,51,127.065934
38.79,127,127.385444
16.6,344,128.608731
19.32,72,128.774702
9.75,28,128.85117
-12.0,201,129.365619
-2.19,221,129.924362
29.42,63,130.055822
37.15,291,130.807504
19.5,54,130.933005
-0.68,70,131.098246
78.04,206,131.624348
-12.0,201,132.142801
19.1,94,132.753217
37.69,237,133.35271
18.97,107,133.602834
-0.6,62,133.763393
19.52,52,133.886629
7.54,249,134.525896
38.79,127,134.846331
29.05,100,135.089465
-12.0,201,135.605686
19.28,76,135.774148
-10.33,34,135.884967
8.01,202,136.373874
19.05,99,136.942254
85.61,450,138.066534
-10.06,7,138.099341
114.56,558,139.500013
28.47,158,139.89947
66.8,329,141.115827
-1.08,110,141.421253
35.87,419,142.465092
-2.14,216,143.020723
-10.23,24,143.06683
38.99,107,143.344659
35.29,477,144.548527
-10.86,87,144.751564
27.43,262,145.804093
74.66,544,147.167679
19.12,92,147.377436
77.56,254,148.020136
27.31,274,148.705211
105.57,456,150.26486
87.53,258,150.910131
36.47,359,151.797119
-2.49,251,152.437654
36.4,366,153.359294
103.52,661,155.50888
47.27,280,156.224111
58.77,131,156.549258
-10.23,24,156.594737
-12.0,201,157.110806
38.5,156,157.507964
18.51,153,157.879531
-2.91,293,158.942464
45.27,480,160.148195
125.74,441,161.234903
97.14,298,161.990301
107.3,283,163.011388
-12.0,201,163.499383
26.17,388,164.483489
75.56,454,165.687106
-2.86,288,166.429774
86.98,313,167.634151
145.28,489,168.92515
46.8,327,169.762836
145.07,510,171.446527
7.46,257,172.09802
38.75,131,172.42591
-12.0,201,172.946756
-10.06,7,172.952177
86.85,326,173.796596
-0.88,90,174.004372
78.52,158,174.402548
-12.0,201,174.941704
-0.28,30,175.020939
27.05,300,176.112261
-10.68,69,176.303918
-12.0,201,176.788473
-12.0,201,177.304182
107.18,295,178.026335
48.2,187,178.50253
97.02,310,179.269372
19.01,103,179.540025
44.31,576,181.394972
7.78,225,181.959668
38.29,177,182.405109
97.16,296,183.137783
146.88,329,184.003857
36.07,399,185.407736
7.38,265,186.081944
27.43,262,186.727367
-11.24,125,187.058334
96.47,365,188.022355
87.74,237,189.035952
58.01,207,189.557014
116.51,363,190.536574
126.2,395,191.555821
56.93,315,192.32913
67.43,266,193.471073
27.2,285,194.204617
146.0,417,195.252774
85.15,496,196.567054
85.71,440,198.11759
96.5,362,199.038768
-0.14,16,199.079432
26.58,347,199.963278
117.56,258,200.607341
18.97,107,200.85535
88.59,152,201.24967
105.78,435,202.585552
-10.14,15,202.624665
-10.01,2,202.626184
57.25,283,203.345382
-1.51,153,203.713384
136.18,398,204.712524
19.34,70,204.90423
58.14,194,205.385638
96.26,386,206.747439
48.89,118,207.031645
19.36,68,207.223187
59.01,107,207.473904
-12.0,201,207.987673
48.93,114,208.270856
95.55,457,209.430999
47.82,225,209.991966
47.11,296,211.209713
57.67,241,211.813495
88.03,208,212.333447
-10.16,17,212.374268
-10.49,50,212.497021
47.68,239,213.093946
56.87,321,213.895576
-10.62,63,214.056184
16.91,313,215.33962
106.73,340,216.179888
77.09,301,216.936748
96.73,339,217.782737
27.32,273,218.468446
184.99,522,220.093343
17.69,235,220.660211
156.15,403,221.696073
79.07,103,221.942861
49.16,91,222.178354
136.46,370,223.099576
-12.0,201,223.78914
136.99,317,224.59534
-12.0,201,225.110338
154.24,594,226.589132
-1.69,171,227.026345
-3.0,302,228.192538
47.99,208,228.751897
95.82,430,229.818517
-12.0,201,230.345247
283.8,651,232.432343
-10.96,97,232.67305
36.49,357,233.581082
87.86,225,234.148376
36.94,312,234.958695
114.62,552,236.618741
126.14,401,237.621088
-0.26,28,237.6987
96.45,367,238.618394
47.06,301,239.381311
136.32,384,240.85189
67.97,212,241.380152
184.55,566,242.782175
116.21,393,243.782976
58.21,187,244.261871
67.67,242,245.397072
88.28,183,245.850504
17.31,273,246.532287
9.49,54,246.685404
17.45,259,247.33406
-12.0,201,247.826304
144.52,565,249.635643
9.2,83,249.840026
39.23,83,250.046893
67.06,303,250.813108
136.78,338,251.65553
87.52,259,252.301755
214.49,575,254.250911
49.46,61,254.408631
67.58,251,255.044972
125.46,469,256.212375
97.28,284,256.929111
48.14,193,257.413288
77.94,216,258.312539
49.19,88,258.557174
85.76,435,259.657711
68.38,171,260.093566
136.89,327,260.900268
117.7,244,261.5052
126.37,378,262.862464
157.06,312,263.630107
48.03,204,264.148469
77.38,272,264.831893
17.53,251,265.470097
28.36,169,265.877134
76.71,339,266.938716
29.01,104,267.185479
58.72,136,267.540858
-2.09,211,268.064126
117.39,275,268.750082
78.06,204,269.267142
221.32,893,272.061516
174.46,574,273.480177
134.79,537,274.837138
126.85,330,276.128037
9.46,57,276.254254
77.78,232,276.848109
57.45,263,277.494286
78.09,201,278.008177
135.55,461,279.165814
-0.21,23,279.21091
76.36,374,280.6006
98.19,193,281.081558
115.2,494,282.320392
65.95,414,283.363636
-0.67,69,283.530082
-0.1,12,283.567575
-2.05,207,284.465504
66.59,350,285.34565
17.34,270,286.025512
-2.47,249,286.634154
115.93,421,287.712695
215.5,474,289.090175
136.83,333,289.933049
126.93,322,290.732879
95.63,449,291.854268
37.28,278,293.009389
-12.0,201,293.494825
214.9,534,294.852028
-0.19,21,294.895973
9.48,55,295.021163
87.72,239,295.617422
17.29,275,296.327227
-0.21,23,296.372652
7.93,210,297.352314
116.92,322,298.153954
8.86,117,298.466103
176.36,384,299.429277
-12.0,201,299.917787
146.8,337,300.760205
-0.42,44,300.878963
67.85,224,301.84378
87.87,224,302.412179
98.03,209,302.934145
215.1,514,304.216053
-0.19,21,304.25996
27.93,212,304.810612
38.35,171,305.221096
186.18,403,306.675794
116.95,319,307.47515
86.1,401,308.482728
155.72,446,309.573169
17.47,257,310.706437
175.63,457,311.835704
175.87,433,312.917717
147.29,288,313.637827
19.21,83,313.840464
78.46,164,314.751245
137.36,280,315.439152
67.83,226,315.998664
107.34,279,316.713799
117.93,221,317.250272
185.98,423,318.32503
106.92,321,319.506293
48.72,135,319.831503
137.56,260,320.505829
9.61,42,320.593197
186.42,379,321.550687
-3.06,308,322.317379
37.73,233,323.433298
-10.03,4,323.436155
68.41,168,323.869907
97.5,262,324.51573
106.87,326,325.324474
87.55,256,325.96435
134.41,575,327.971323
54.49,559,329.374999
48.69,138,329.729152
-10.23,24,329.775139
215.01,523,331.098188
59.1,98,331.341074
116.45,369,332.797294
9.59,44,332.915425
167.36,283,333.635128
68.03,206,334.125435
76.52,358,335.039957
26.81,324,335.844643
105.23,490,337.596073
-12.0,201,338.08255
224.62,563,339.485796
26.8,325,340.318965
194.25,597,342.333833
19.11,93,342.571204
137.88,228,343.132283
166.12,407,344.167206
116.33,381,345.709107
154.27,591,347.189727
27.46,259,347.861665
-12.0,201,348.351812
186.95,326,349.160971
156.46,372,350.628868
185.84,437,351.717736
165.77,442,352.838486
234.48,578,354.59563
115.93,421,355.640546
26.97,308,356.403125
87.78,233,356.999857
25.86,419,358.042201
28.05,200,359.087839
196.32,390,360.053984
18.91,113,360.338472
116.84,330,361.174947
58.68,140,361.502642
125.67,448,363.114232
164.09,610,364.667204
38.34,172,365.076124
68.45,164,365.507429
57.85,223,366.041692
77.47,263,366.717346
-12.0,201,367.703697
75.68,442,368.823333
36.68,338,369.665385
117.27,287,370.387869
135.96,420,371.746493
58.99,109,372.023955
186.97,324,372.827401
9.14,89,373.06202
38.52,154,373.460658
127.88,227,374.02624
115.85,429,375.10627
75.74,436,376.658897
38.98,108,376.937672
86.11,400,377.934547
-12.0,201,378.432882
116.9,324,379.239132
39.1,96,379.478723
166.03,416,381.007618
-0.09,11,381.043822
216.13,411,382.080019
127.79,236,382.67663
255.5,478,383.852324
19.69,35,383.962466
-1.55,157,384.335966
58.57,151,385.047568
107.0,313,385.815945
243.28,699,387.580109
166.49,370,388.506078
27.92,213,389.644115
58.63,145,390.004587
146.9,327,390.814715
127.05,310,391.582597
274.61,569,393.021066
117.51,263,394.131934
-10.14,15,394.171935
205.08,515,395.485613
46.72,335,396.327987
107.08,305,397.092489
156.97,321,398.423321
66.86,323,399.264814
57.36,272,399.993025
8.12,191,400.47529
-10.02,3,400.477492
38.79,127,400.795738
117.27,287,401.520208
147.69,248,402.574181
234.9,536,403.941974
196.16,406,404.954674
87.74,237,405.552129
136.34,382,407.11714
47.02,305,407.888832
155.08,510,409.174383
235.7,456,410.30521
98.5,162,410.714326
26.86,319,411.714166
88.66,145,412.075628
-10.05,6,412.107863
86.25,386,413.070873
195.68,454,414.197222
195.89,433,415.769267
77.41,269,416.447093
87.86,225,417.011756
107.04,309,417.802958
96.74,338,418.649851
146.7,347,419.869303
138.0,216,420.422317
157.16,302,421.184133
-10.05,6,421.188638
58.62,146,421.550519
48.68,139,421.908882
19.34,70,422.071932
184.41,580,423.556614
184.28,593,425.519146
175.29,491,426.732668
-12.0,201,427.24702
66.52,357,428.130846
155.86,432,429.616021
97.26,286,430.338138
116.55,359,431.253787
175.79,441,432.350817
87.45,266,433.463484
196.09,413,434.506869
175.61,459,435.639058
78.28,182,436.113609
87.51,260,436.758484
58.4,168,437.541257
137.31,285,438.262728
146.24,393,439.265812
126.32,383,440.226444
87.51,260,440.870868
76.29,381,442.388886
107.64,249,442.997906
107.09,304,443.755724
127.46,269,444.433676
38.37,169,444.869714
147.55,262,445.516321
48.88,119,446.228187
126.58,357,447.141373
215.11,513,448.425561
244.19,608,450.399705
223.64,661,452.045933
175.45,475,453.249907
116.17,397,454.250553
196.09,413,455.713233
136.98,318,456.515166
-10.04,5,456.547213
127.18,297,457.273908
216.1,414,458.313673
98.29,183,459.153815
117.28,286,459.845932
97.56,256,460.487687
116.64,350,461.368184
19.71,33,461.448308
206.21,402,462.452935
78.32,178,462.923226
166.91,328,464.148422
9.66,37,464.232526
96.84,328,465.06877
77.75,235,465.664648
19.4,64,465.824757
185.93,428,466.874031
39.22,84,467.104706
176.69,351,468.58591
246.4,387,469.55324
48.97,110,469.833026
88.46,165,470.252442
67.8,229,470.845553
216.22,402,472.434069
147.86,231,473.040028
186.29,392,474.031755
108.02,211,474.556811
127.47,268,475.238751
146.86,331,476.075959
145.83,434,477.571376
16.81,323,478.386411
47.22,285,479.104494
9.06,97,479.348101
127.91,224,479.913705
106.74,339,481.197075
127.11,304,481.9749
19.46,58,482.130284
174.98,522,483.452493
206.13,410,484.500587
-11.11,112,484.791239
166.77,342,486.088083
156.75,343,486.942831
127.04,311,487.71092
57.61,247,488.343518
97.27,285,489.06586
244.87,540,490.856977
-10.09,10,490.892941
185.73,448,492.019003
146.81,336,492.859169
29.19,86,493.063489
107.66,247,493.700873
78.01,209,494.712596
166.25,394,495.71167
146.23,394,496.683005
87.94,217,497.241643
206.14,409,498.248711
167.16,303,499.603758
68.55,154,500.002107
108.0,213,500.53004
137.2,296,501.286586
156.86,332,502.09871
185.52,469,503.725467
-10.14,15,503.764701
262.53,776,505.70065
117.16,298,506.45795
186.33,388,507.92351
137.03,313,508.721071
117.57,257,509.360232
87.71,240,509.963576
-10.64,65,510.125839
67.71,238,510.725909
118.16,198,511.212344
156.76,342,512.74229
97.42,270,513.482336
107.87,226,514.097008
225.5,475,515.299809
195.4,482,517.224922
47.27,280,517.947439
-0.44,46,518.066067
185.41,480,519.274052
195.68,454,520.398849
167.11,308,521.591663
156.71,347,522.474758
68.3,179,522.916959
-10.16,17,522.957526
78.29,181,523.413141
37.93,213,523.968214
136.52,364,524.862284
135.97,419,526.50772
107.73,240,527.114834
235.49,477,528.291212
205.11,512,529.575994
78.42,168,530.549263
265.26,503,531.871876
195.96,426,533.031454
68.33,176,533.520462
156.87,331,534.406613
127.58,257,535.399997
127.04,311,536.189338
17.76,228,536.755863
246.68,359,537.673201
116.05,409,538.686196
136.94,322,540.091704
157.24,294,540.817554
216.62,362,541.745685
265.11,518,543.033426
176.17,403,544.546808
135.87,429,545.665947
28.64,141,546.03547
97.47,265,546.693042
253.99,629,548.81652
233.2,706,550.684527
68.5,159,551.094819
234.63,563,552.996403
195.78,444,554.139265
137.9,226,554.714411
175.78,442,555.870709
206.45,378,557.443033
186.46,375,558.385665
157.02,316,559.19885
145.8,437,560.363988
206.17,406,561.443456
-10.03,4,561.447355
156.95,323,562.649515
-10.03,4,562.682533
-10.08,9,562.689902
206.38,385,563.721331
156.94,324,564.534207
-10.17,18,564.605833
292.54,778,567.276601
137.14,302,568.041562
136.85,331,568.957483
205.12,511,570.263014
107.54,259,571.310428
126.89,326,572.134193
175.32,488,573.398082
58.95,113,573.682655
117.04,310,574.467618
57.11,297,575.942499
36.83,323,576.752605
117.03,311,577.531268
8.41,162,577.973462
245.95,432,579.066102
127.27,288,580.430744
146.9,327,581.251225
185.73,448,582.388909
117.61,253,583.048983
214.67,557,585.219084
186.88,333,586.060462
-0.19,21,586.132416
136.38,378,587.080884
223.91,634,588.70684
-10.13,14,588.745332
185.91,430,590.568949
233.81,645,592.181007
78.39,171,592.620457
68.15,194,593.104401
264.46,583,595.203138
19.83,21,595.280821
167.27,292,596.015671
156.51,367,596.939801
116.05,409,597.96007
235.1,516,599.779841
97.85,227,600.346509
176.75,345,601.199611
175.77,443,602.319589
186.53,368,603.726102
194.53,569,605.172804
264.53,576,606.626112
196.98,324,607.889262
137.73,243,608.49779
214.05,619,610.065912
196.82,340,610.913775
117.21,293,612.16642
186.51,370,613.099316
234.6,566,614.538837
226.22,403,615.544256
254.38,590,617.680828
-10.36,37,617.768664
127.13,302,618.531723
194.62,560,619.940769
176.04,416,621.543909
48.68,139,621.901294
215.59,465,623.062091
-12.0,201,623.550334
166.26,393,624.552335
29.07,98,624.795504
87.91,220,625.930937
175.63,457,627.067238
216.15,409,628.112181
17.67,237,628.718267
78.58,152,629.086216
196.0,422,630.735405
206.18,405,631.773525
137.5,266,632.467145
185.71,450,633.596166
186.05,416,635.334857
19.7,34,635.41622
205.86,437,636.516876
244.63,564,637.932739
157.6,258,638.581455
48.73,134,639.637702
245.82,445,640.87077
117.71,243,641.524741
98.0,212,642.061362
195.82,440,643.207055
147.28,289,644.575321
38.02,204,645.099708
245.91,436,646.235186
-12.0,201,646.767287
206.15,408,647.893965
186.97,324,649.278929
-10.21,22,649.325212
275.62,468,650.564191
204.52,571,652.025117
117.14,300,652.801234
167.3,289,654.067927
195.42,480,655.303575
-12.0,201,655.83465
206.61,362,656.742978
244.91,536,658.68254
244.79,548,660.076514
137.51,265,660.772763
235.83,443,661.887388
206.16,407,663.456847
147.43,274,664.157228
176.96,324,664.97298
196.25,397,666.003187
-10.22,23,666.050234
118.06,208,667.237592
253.93,635,668.873026
87.93,218,669.446127
48.31,176,669.917665
275.8,450,671.150046
284.97,534,673.211819
186.02,419,674.277376
68.08,201,674.804208
118.06,208,675.333779
147.91,226,675.903416
58.14,194,677.223468
-10.24,25,677.299691
-10.03,4,677.302723
-10.02,3,677.304925
-11.01,102,677.582231
235.98,428,678.661998
19.43,61,678.82542
216.1,414,679.881445
116.91,323,680.696973
244.96,531,682.415256
225.13,512,683.717288
244.66,561,685.156392
185.73,448,686.842665
127.79,236,687.453603
146.67,350,688.351805
88.78,133,688.682072
196.23,399,689.706215
107.7,243,691.011761
165.32,487,692.337122
-12.0,201,692.860187
117.88,226,693.521642
57.4,268,694.220066
156.91,327,695.722844
235.31,495,697.012827
127.71,244,697.628652
155.32,486,698.922061
78.35,175,699.95761
29.21,84,700.196378
196.2,402,701.216379
108.15,198,701.707625
9.56,47,701.827701
78.24,186,702.311936
-12.0,201,702.808392
226.93,332,703.651829
145.35,482,705.312536
-12.0,201,705.834571
118.18,196,706.326142
68.87,122,706.61767
107.66,247,707.261063
195.21,501,709.323314
155.97,421,710.477755
195.14,508,711.764507
-0.84,86,712.023583
117.53,261,712.730618
225.49,476,714.67351
128.0,215,715.211618
177.58,262,715.900341
165.43,476,717.094225
206.57,366,718.693535
147.5,267,719.383454
196.27,395,720.406496
176.59,361,721.334214
166.85,334,722.205076
156.83,335,723.745549
-10.13,14,723.78775
128.16,199,724.336487
275.32,498,725.684654
145.71,446,726.848646
58.88,120,727.204762
147.34,283,728.672384
58.44,164,729.117289
176.15,405,730.179543
263.61,668,731.957679
206.91,332,733.462444
185.65,456,734.656308
166.05,414,735.729431
156.67,351,736.627987
236.31,395,738.220757
245.36,491,739.501076
225.21,504,740.829962
226.72,353,742.404334
285.67,464,743.649367
156.32,386,744.66498
253.34,694,746.882019
255.99,429,748.006783
-0.19,21,748.050581
137.43,273,748.739785
284.77,554,750.168314
117.39,275,750.86635
-12.0,201,752.046101
186.75,346,752.91286
255.45,483,754.164957
195.57,465,755.34421
137.02,314,756.653326
127.03,312,757.46237
206.26,397,758.48239
274.19,611,760.03417
204.45,578,762.146445
147.6,257,762.798133
137.29,287,763.538264
98.19,193,764.04945
265.89,440,765.718476
156.7,348,766.600825
236.29,397,767.612031
254.8,548,768.984556
173.86,634,771.216171
166.45,374,772.170844
254.07,621,773.748609
217.0,324,775.189938
216.38,386,776.168971
234.62,564,777.619271
186.53,368,779.189463
147.58,259,779.839405
255.04,524,781.181552
39.34,72,781.348543
226.0,425,782.439471
68.95,114,782.727466
275.96,434,784.516748
245.55,472,785.730052
275.21,509,787.096358
186.42,379,788.844669
-1.04,106,789.130586
117.87,227,789.704031
224.93,532,791.054473
19.5,54,791.179554
177.27,293,791.957567
224.46,579,794.140678
216.21,403,795.180797
315.0,534,796.545924
245.92,435,798.388514
225.76,449,799.531826
285.17,514,800.85498
245.07,520,802.882456
216.04,420,803.987944
147.95,222,804.527485
236.45,381,805.508419
284.39,592,807.685483
293.41,691,809.488266
225.7,455,810.679511
235.72,454,812.763978
216.14,410,813.833919
117.56,258,814.49031
216.78,346,815.390885
217.05,319,816.346922
245.97,430,818.051307
39.01,105,818.348406
186.73,348,819.237974
265.99,430,820.336905
177.51,269,820.991761
98.39,173,822.205182
284.87,544,823.918944
257.01,327,824.937101
108.16,197,825.431562
38.9,116,825.743828
245.29,498,827.870973
283.92,639,829.665134
254.75,553,831.086196
206.11,412,832.778528
222.92,733,834.616666
17.5,254,835.263835
86.21,390,836.841557
195.57,465,838.432671
67.38,271,839.176843
48.98,109,839.47348
137.04,312,840.260964
166.4,379,841.777477
176.73,347,842.666065
245.32,495,843.984046
137.29,287,844.788521
196.83,339,846.399798
293.37,695,848.227679
108.09,204,848.759602
88.24,187,849.239525
284.83,548,851.408933
-10.44,45,851.502392
79.12,98,851.809032
265.58,471,853.075468
107.86,227,853.667344
185.63,458,854.871525
-10.04,5,854.875397
177.04,316,856.291417
157.33,285,857.018951
166.99,320,857.833621
235.59,467,859.019757
-2.15,217,859.563206
48.72,135,859.925678
38.89,117,860.850497
216.57,367,861.824339
256.51,377,862.832671
254.97,531,864.209519
166.99,320,865.609812
118.36,178,866.059406
117.44,270,866.750853
156.98,320,867.572209
275.69,461,868.754543
167.17,302,869.930886
206.49,374,870.878941
225.48,477,872.098587
236.69,357,872.994071
216.08,416,874.624149
127.4,275,875.321971
68.82,127,875.647504
78.8,130,875.972408
39.52,54,876.12911
215.11,513,877.436131
225.74,451,879.172469
117.52,262,879.833577
167.73,246,880.47074
285.58,473,881.644543
107.29,284,882.371303
245.73,454,883.946681
-10.24,25,884.020583
107.96,217,884.549148
177.09,311,885.34411
207.12,311,886.111274
137.93,223,886.673713
255.01,527,888.619686
146.81,336,889.46474
156.99,319,890.276173
137.72,244,890.899764
226.91,334,892.490947
177.09,311,893.291098
39.16,90,893.504707
186.85,336,894.353819
274.68,562,895.775464
186.86,335,897.196019
97.97,215,897.755274
265.05,524,899.091105
256.45,383,900.061743
225.01,524,902.06304
76.27,383,903.026792
58.25,183,903.503781
205.76,447,904.630803
195.96,426,906.48367
107.91,222,907.045587
196.59,363,907.965257
274.22,608,909.486646
236.42,384,911.035171
324.84,551,912.405698
235.56,470,913.605707
274.46,584,915.614243
206.48,375,916.572286
176.63,357,917.460912
125.17,498,918.703906
156.98,320,920.05396
166.75,344,920.907327
156.74,344,921.790592
215.01,523,923.115732
177.08,312,924.418525
97.69,243,925.024253
226.26,399,926.031234
78.64,146,926.39526
197.27,295,927.149655
137.73,243,927.751828
29.37,68,927.915628
156.54,364,929.318378
187.12,309,930.08595
68.82,127,930.410844
137.8,236,931.008748
196.42,380,931.97223
295.59,473,933.717078
157.12,306,934.480749
226.17,408,935.519654
-12.0,201,936.034658
156.99,319,936.807528
116.6,354,938.186872
