#{"t_start": 1784226815.7647939, "env_id": "snake-v0"}
r,l,t
29.4,65,31.682133
19.25,79,31.883287
-11.4,141,32.242676
-2.05,207,32.760773
-0.79,81,32.961451
28.27,178,33.402283
-10.11,12,33.439203
-2.18,220,33.968299
-12.0,201,34.483987
-2.21,223,35.414121
19.47,57,35.566946
19.64,40,35.652534
-12.0,201,36.168591
-12.0,201,36.654468
-0.9,92,36.893589
-12.0,201,37.379448
-10.25,26,37.455139
-10.29,30,37.534247
-12.0,201,38.051842
19.37,67,38.21937
-2.52,254,38.859642
7.78,225,39.769279
-12.0,201,40.256684
18.1,194,40.739094
-0.97,99,41.01032
-10.34,35,41.092962
-12.0,201,41.57868
-12.0,201,42.097297
-12.0,201,42.600932
-12.0,201,43.127644
19.38,66,43.297502
6.66,337,44.41189
-2.37,239,45.008254
19.57,47,45.126444
18.62,142,45.481693
-10.03,4,45.484521
-12.0,201,46.000636
7.66,237,46.612317
-11.43,144,46.989495
-2.3,232,47.843716
18.42,162,48.26389
-2.05,207,48.78507
-12.0,201,49.316855
-1.48,150,49.702294
-0.26,28,49.782062
-2.88,290,50.525076
-12.0,201,51.02669
6.07,396,52.431771
-0.59,61,52.588764
-2.16,218,53.150122
19.77,27,53.198649
18.43,161,53.604131
-10.15,16,53.644655
-10.11,12,53.682484
19.32,72,53.877964
18.75,129,54.200814
28.94,111,54.481266
18.04,200,54.966952
18.27,177,55.406471
18.82,122,55.719865
19.44,60,55.877295
-1.19,121,56.469895
-11.23,124,56.789631
-12.0,201,57.27931
18.48,156,57.676208
-10.03,4,57.679233
-0.87,89,57.914269
8.78,125,58.234365
-2.11,213,58.753473
-12.0,201,59.273573
-12.0,201,59.76359
-2.2,222,60.321686
18.53,151,60.958382
18.91,113,61.239383
6.84,319,62.039798
18.15,189,62.488648
19.3,74,62.68356
7.64,239,63.283023
-0.38,40,63.368555
19.0,104,63.639965
18.94,110,63.918634
28.58,147,64.291558
7.68,235,65.227061
39.04,102,65.476362
-10.24,25,65.551029
-12.0,201,66.035457
19.55,49,66.156956
19.63,41,66.272177
-12.0,201,66.758188
-1.65,167,67.19904
-12.0,201,67.688101
-12.0,201,68.205516
-2.3,232,68.769041
18.9,114,69.279764
18.48,156,69.645971
-10.07,8,69.679957
29.64,41,69.767576
18.33,171,70.203616
17.13,291,70.927678
19.09,95,71.167421
19.64,40,71.28256
-10.28,29,71.359372
18.85,119,71.642531
-0.13,15,71.681026
-12.0,201,72.171069
-12.0,201,72.685413
-2.43,245,73.666306
27.48,257,74.307203
-2.01,203,74.825922
-12.0,201,75.345509
-1.86,188,75.794907
17.21,283,76.515374
29.35,70,76.682457
-12.0,201,77.504195
19.04,100,77.746599
39.02,104,78.020133
-10.39,40,78.106397
-10.02,3,78.108542
19.59,45,78.228449
-12.0,201,78.745568
-12.0,201,79.231863
28.87,118,79.547228
-2.32,234,80.112282
-11.57,158,80.511899
-0.47,49,80.632675
-2.62,264,81.305977
-2.23,225,82.200618
19.18,86,82.407289
19.39,65,82.569034
17.72,232,83.161015
19.61,43,83.27704
18.21,183,83.723434
7.86,217,84.276288
19.35,69,84.440535
-2.17,219,84.99669
9.29,74,85.164607
18.32,172,85.603367
28.18,187,86.383911
18.01,203,86.874502
-12.0,201,87.392453
-12.0,201,87.881343
-2.06,208,88.398567
19.0,104,88.675522
-11.34,135,89.000833
19.08,96,89.240819
-10.07,8,89.274338
-12.0,201,89.762222
39.19,87,90.205372
38.78,128,90.529521
-11.06,107,90.805486
18.37,167,91.211695
28.54,151,91.580979
18.63,141,91.936925
18.73,131,92.265201
-12.0,201,92.785317
39.23,83,92.986192
-11.2,121,93.298555
19.33,71,93.462979
-12.0,201,93.977863
19.24,80,94.497869
9.24,79,94.701022
29.26,79,94.900209
7.61,242,95.503099
-12.0,201,95.991145
18.62,142,96.350278
18.5,154,96.747083
18.3,174,97.184881
-12.0,201,97.677558
49.01,106,97.955285
-12.0,201,98.762882
19.33,71,98.956601
9.49,54,99.082506
-10.23,24,99.156646
-2.56,258,99.797178
-12.0,201,100.285014
19.3,74,100.478053
-10.07,8,100.512126
19.02,102,100.756681
19.13,91,100.992568
19.38,66,101.154498
18.7,134,101.480784
-0.12,14,101.519859
19.64,40,101.606487
15.8,424,102.952366
29.35,70,103.116344
-0.96,98,103.360383
-12.0,201,103.887749
-12.0,201,104.412645
29.07,98,104.662226
38.97,109,104.952254
19.17,87,105.156818
-10.12,13,105.194479
9.6,43,105.283982
19.64,40,105.398504
29.12,93,105.635265
29.18,87,105.841983
-12.0,201,106.360476
19.01,103,106.60595
8.26,177,107.278597
-10.13,14,107.317617
18.78,126,107.635104
-12.0,201,108.153213
9.48,55,108.278795
29.2,85,108.48275
-0.23,25,108.558366
19.42,62,108.716517
19.08,96,108.956819
18.97,107,109.204869
27.44,261,109.879082
-12.0,201,110.365711
18.79,125,110.685523
-2.05,207,111.607825
18.46,158,112.006141
17.37,267,112.689173
19.03,101,112.934903
47.02,305,113.695244
-12.0,201,114.207514
18.02,202,114.694692
-12.0,201,115.562559
19.63,41,115.650821
-10.21,22,115.723836
39.11,95,115.962864
-10.04,5,115.966991
58.66,142,116.326411
17.49,255,116.969903
-12.0,201,117.457943
18.47,157,117.866081
17.78,226,118.430561
19.65,39,118.545512
-10.12,13,118.58272
7.85,218,119.113026
35.06,500,120.620889
48.91,116,120.933307
19.09,95,121.177435
19.35,69,121.34261
38.49,157,121.743323
28.3,175,122.182912
-0.64,66,122.346018
18.64,140,122.703688
19.27,77,122.874851
38.56,150,123.268699
19.13,91,123.477425
-12.0,201,124.339901
-12.0,201,124.854874
19.44,60,124.984381
38.2,186,125.462111
38.85,121,125.747242
-2.22,224,126.307206
19.0,104,126.580493
-10.07,8,126.587056
37.4,266,127.263345
-2.5,252,128.249301
19.46,58,128.377027
38.14,192,128.85673
38.13,193,129.365169
-0.83,85,129.569452
36.53,353,130.452324
-12.0,201,130.940206
17.57,247,131.581871
9.3,73,131.7527
18.14,190,132.602962
19.35,69,132.794536
-10.31,32,132.875393
-12.0,201,133.362797
26.97,308,134.129992
-2.0,202,134.651239
66.49,360,135.566287
37.82,224,136.12842
46.01,406,137.460065
28.99,106,137.73765
37.95,211,138.260318
18.15,189,138.736891
38.95,111,139.015553
47.93,214,139.544199
48.29,178,139.986493
38.37,169,140.42909
9.54,49,140.551223
-0.33,35,140.634792
47.96,211,141.584289
28.88,117,141.867227
19.33,71,142.060366
55.9,418,143.103929
58.3,178,143.548058
37.48,258,144.191506
67.27,282,144.90891
19.25,79,145.48471
77.22,288,146.208248
107.79,234,146.778777
57.93,215,147.332982
28.97,108,147.612553
66.9,319,148.387494
-0.77,79,148.58697
38.83,123,148.901412
115.53,461,150.469677
16.47,357,151.353729
38.6,146,151.717463
46.91,316,152.522567
94.5,562,154.418965
28.97,108,154.697607
27.57,248,155.311787
75.86,424,156.387142
19.52,52,156.510747
-2.41,243,157.117417
-12.0,201,157.636012
56.62,346,158.824076
-12.0,201,159.313649
7.66,237,159.913321
29.04,101,160.157459
28.6,145,160.51702
19.12,92,160.755121
-2.19,221,161.312425
-1.03,105,161.560973
-0.52,54,161.714823
29.48,57,161.840468
-0.44,46,161.957022
37.47,259,162.903916
18.81,123,163.220841
-12.0,201,163.741113
38.43,163,164.156351
-10.29,30,164.236193
116.09,405,165.28223
38.57,149,165.65327
8.73,130,166.010613
78.3,180,166.475408
-2.25,227,167.460036
28.37,168,167.900357
18.42,162,168.343681
114.23,591,169.877154
46.75,332,170.694627
-2.07,209,171.61465
47.61,246,172.253902
-2.16,218,172.792574
57.19,289,173.521836
104.5,563,174.980382
38.91,115,175.264216
58.95,113,175.905461
18.82,122,176.194932
98.57,155,176.588506
-12.0,201,177.104495
87.16,295,177.825752
97.56,256,178.46599
103.72,641,180.480071
-12.0,201,180.996049
16.18,386,181.961485
114.78,536,183.306092
39.16,90,183.562298
107.92,221,184.518378
-12.0,201,185.012471
78.44,166,185.447104
-1.91,193,185.926667
114.87,527,187.263401
29.0,105,187.528584
156.61,357,188.906303
-10.18,19,188.95177
7.76,227,189.515542
66.79,330,190.409582
104.97,516,191.721048
106.4,373,192.649688
65.72,437,194.243968
9.21,82,194.446787
49.21,86,194.655341
96.01,411,195.722721
46.9,317,196.564646
46.0,407,198.035796
36.52,354,198.922687
87.05,306,199.688426
-10.18,19,199.732157
-12.0,201,200.249513
48.45,162,200.653444
117.19,295,201.405666
68.09,200,202.144667
-10.08,9,202.179309
47.75,232,202.745432
18.13,191,203.223671
28.56,149,203.594045
8.41,162,203.995382
-12.0,201,204.510003
58.86,122,204.826561
57.37,271,205.504198
29.17,88,205.70815
46.01,406,207.115226
97.13,299,207.873554
57.88,220,208.43241
19.05,99,208.677777
-12.0,201,209.192818
-12.0,201,209.681475
87.64,247,210.803377
117.65,249,211.414899
165.0,519,212.729411
85.74,437,213.812764
-12.0,201,214.337449
-12.0,201,215.304299
17.43,261,215.946563
48.16,191,216.424581
116.9,324,217.254843
174.6,560,218.664865
68.24,185,219.417275
18.8,124,219.735973
-10.91,92,219.972639
96.69,343,220.818897
7.7,233,221.416834
125.33,482,222.620057
48.77,130,222.941095
185.13,508,224.426366
123.6,655,226.068474
8.77,126,226.359708
116.59,355,227.268628
48.81,126,227.995215
-12.0,201,228.501841
-12.0,201,229.047129
107.02,311,229.815935
-12.0,201,230.342653
78.24,186,230.825608
19.17,87,231.061809
154.34,584,232.921154
19.51,53,233.072807
134.89,527,234.397538
-12.0,201,234.923533
66.44,365,235.893474
-0.16,18,235.937507
-10.15,16,235.978388
194.94,528,237.540683
17.11,293,238.267484
126.89,326,239.101228
97.99,213,239.632508
-11.62,163,240.034443
77.64,246,241.175479
-10.11,12,241.184729
115.83,431,242.263349
76.96,314,243.059098
29.37,68,243.222697
97.85,227,243.790286
7.49,254,244.430729
88.29,182,245.438931
-2.01,203,245.936597
38.59,147,246.300596
116.01,413,247.341786
57.2,288,248.068779
105.73,440,249.183629
116.06,408,250.578968
9.46,57,250.733498
98.08,204,251.251391
-2.12,214,251.776588
-10.06,7,251.781831
18.82,122,252.09894
28.92,113,252.381222
-2.01,203,252.896529
39.0,106,253.148247
-2.24,226,254.217065
17.62,242,254.846179
38.01,205,255.338562
144.81,536,256.692929
-0.33,35,256.775749
37.15,291,257.500442
67.71,238,258.481017
-10.19,20,258.525567
-10.21,22,258.598795
88.51,160,259.007345
-0.52,54,259.134235
-12.0,201,259.656712
87.93,218,260.185902
126.36,379,261.141476
-10.03,4,261.144383
156.63,355,262.02963
38.33,173,262.867911
47.15,292,263.620548
27.16,289,264.346634
19.23,81,264.547753
65.7,439,265.63412
127.64,251,266.272933
46.29,378,267.391568
29.06,99,267.662431
58.11,197,268.146922
155.14,504,269.396292
36.13,393,270.399376
156.43,375,271.874936
137.27,289,272.598743
77.84,226,273.190127
75.61,449,274.312819
38.29,177,274.755087
77.83,227,275.770779
176.18,402,276.773798
214.25,599,278.258591
-10.73,74,278.454481
107.14,299,279.210481
86.4,371,280.598109
9.51,52,280.721259
143.38,679,282.439471
187.15,306,283.202503
-10.04,5,283.206562
-12.0,201,283.724475
-2.14,216,284.628697
166.58,361,285.547027
105.97,416,286.586704
57.65,243,287.189493
29.36,69,287.358362
-12.0,201,287.876745
195.84,438,289.169026
127.39,276,289.857886
-10.17,18,289.926661
136.1,406,290.928659
105.11,502,292.174333
48.39,168,293.051535
165.77,442,294.139423
117.36,278,294.855066
18.91,113,295.13468
49.15,92,295.369095
156.41,377,296.295787
86.08,403,297.756528
-10.23,24,297.830575
96.74,338,298.673836
86.32,379,299.632685
155.78,440,300.720757
107.37,276,301.810855
155.77,441,302.935243
166.1,409,303.969954
68.68,141,304.300368
116.83,331,305.138311
77.78,232,306.15727
146.28,389,307.120738
48.86,121,307.40733
87.85,226,308.002131
88.67,144,308.362094
7.33,270,309.012948
38.0,206,309.532869
66.63,346,310.873554
-10.02,3,310.875846
6.86,317,311.673464
117.76,238,312.275265
166.67,352,313.155959
97.38,274,313.836937
107.57,256,314.95712
245.28,499,316.200364
-2.11,213,316.724479
-10.21,22,316.797205
78.62,148,317.161477
-2.07,209,317.685734
-0.62,64,317.845851
243.29,698,319.986109
147.56,261,320.632522
125.45,470,321.800812
154.2,598,323.834288
116.7,344,324.684343
117.91,223,325.24645
48.13,194,325.72559
157.01,317,326.524722
185.07,514,328.37547
175.29,491,329.613159
88.24,187,330.093002
-10.04,5,330.097528
205.41,482,331.303061
78.14,196,332.315625
78.62,148,332.712291
7.67,236,333.285921
126.32,383,334.245128
75.02,508,335.525884
235.12,514,337.320837
57.53,255,337.961419
17.74,230,338.527738
37.19,287,339.24698
66.44,365,340.166347
16.86,318,341.495212
85.96,415,342.534306
88.61,150,342.897176
123.81,634,344.496105
27.51,254,345.744336
157.11,307,346.507159
167.33,286,347.226859
107.79,234,347.824464
29.12,93,348.037538
-10.53,54,348.190097
185.69,452,349.317892
-10.3,31,349.397648
137.43,273,350.595042
196.2,402,351.60116
49.1,97,351.842404
47.98,209,352.366017
116.74,340,353.240538
166.24,395,354.521814
126.18,397,355.521304
106.96,317,356.319105
48.28,179,356.76171
107.64,249,357.39795
58.98,110,357.648906
126.76,339,359.050375
87.95,216,359.57843
48.78,129,359.898831
175.75,445,361.021337
67.86,223,361.579177
214.34,590,363.552733
46.96,311,364.319187
47.72,235,364.91546
215.12,512,366.197569
36.98,308,367.46328
9.34,69,367.654246
38.86,120,367.941862
117.96,218,368.497196
78.75,135,368.825104
19.36,68,368.987696
87.96,215,369.541377
38.76,130,369.867285
97.92,220,370.424232
117.05,309,371.189387
195.12,510,372.780902
38.72,134,373.106051
176.81,339,373.955191
38.83,123,374.271285
78.07,203,374.787289
58.89,119,375.074886
56.96,312,376.338293
39.03,103,376.58412
77.22,288,377.30151
-2.35,237,377.899998
-10.01,2,377.901457
19.32,72,378.097052
137.08,308,378.871559
127.28,287,379.590486
77.11,299,380.807708
29.24,81,381.037824
48.58,149,381.401955
137.14,302,382.160764
216.42,382,383.121629
136.4,376,384.050531
137.42,274,385.053014
215.03,521,386.369539
68.28,181,386.816782
18.26,178,387.261618
137.08,308,388.027714
46.31,376,389.57011
175.78,442,390.689119
9.8,23,390.736076
206.12,411,391.775883
28.04,201,392.265381
77.7,240,392.865564
195.95,427,394.410472
56.92,316,395.207219
137.46,270,395.887629
108.01,212,396.413866
97.86,226,396.978939
196.57,365,398.426636
175.55,465,399.650725
78.41,169,400.082589
67.33,276,400.794605
17.65,239,401.398603
118.01,213,401.923011
28.69,136,402.698188
48.85,122,403.01989
176.97,323,403.827492
225.64,461,404.994492
29.42,63,405.15307
165.37,482,406.364808
38.88,118,407.245617
108.27,186,407.732137
86.9,321,408.533448
128.22,193,409.020694
39.47,59,409.176988
225.0,525,410.503267
177.03,317,411.504462
87.42,269,412.155347
187.27,294,412.909857
-12.0,201,413.396638
-10.06,7,413.429964
115.21,493,414.667605
38.31,175,415.570249
225.77,448,416.695271
27.55,250,417.3312
176.94,326,418.138571
-0.28,30,418.217808
-12.0,201,418.733938
66.26,383,420.06455
136.15,401,421.067479
108.28,185,421.514489
106.1,403,422.546097
136.13,403,423.561475
97.31,281,424.728533
147.6,257,425.371216
68.6,149,425.76307
146.26,391,426.73283
-0.5,52,426.855315
156.41,377,427.811667
-0.98,100,428.054175
97.95,217,429.013482
76.87,323,429.819516
185.13,508,431.096305
155.91,427,432.156065
137.35,281,433.309283
38.97,109,433.5868
57.04,304,434.351865
39.3,76,434.550372
-10.11,12,434.55961
117.74,240,435.16112
137.24,292,435.916186
37.59,247,436.521345
46.76,331,437.735769
48.72,135,438.062256
66.14,395,439.068929
86.21,390,440.034958
78.75,135,440.38836
108.03,210,440.911213
116.99,315,442.239322
177.0,320,443.040739
-10.49,50,443.188981
127.15,300,443.918153
117.45,269,444.598371
46.9,317,445.396941
155.98,420,446.868439
176.19,401,447.873348
7.78,225,448.433091
68.64,145,448.793989
78.14,196,449.308197
29.55,50,449.429804
19.75,29,449.507642
47.37,270,450.608164
166.61,358,451.524124
176.99,321,452.326144
37.72,234,452.921986
186.79,342,453.77315
48.08,199,454.260354
87.95,216,455.265753
19.45,59,455.423655
19.19,85,455.627843
156.63,355,456.513258
68.44,165,456.916797
226.89,336,457.756891
117.51,263,458.430524
138.02,214,459.324612
97.71,241,459.925384
127.58,257,460.567649
-11.47,148,460.959233
-0.59,61,461.088795
207.26,297,461.848199
38.53,153,462.213414
98.18,194,462.725214
117.72,242,463.748059
66.52,357,464.630164
98.38,174,465.070592
185.38,483,466.271289
127.15,300,467.029699
97.73,239,468.222276
156.85,333,469.069188
206.14,409,470.087485
244.03,624,471.726784
19.48,56,472.426736
185.88,433,473.540232
167.37,282,474.235113
57.45,263,474.911843
137.16,300,475.672204
276.08,422,477.121975
127.45,270,477.820858
-12.0,201,478.309039
7.71,232,478.905841
146.93,324,479.715496
137.51,265,480.417839
-10.34,35,480.503782
39.05,101,481.153112
225.37,488,482.407651
98.07,205,482.905008
156.86,332,483.751765
196.63,359,484.704636
215.92,432,486.211158
166.7,349,487.071029
115.75,439,488.186303
156.13,405,489.194932
245.42,485,490.888437
166.81,338,491.735154
19.11,93,491.946504
233.47,679,493.662833
29.43,62,493.822707
-10.36,37,494.396954
146.48,369,495.31882
29.14,91,495.556324
-10.02,3,495.558623
155.98,420,496.605789
-12.0,201,497.124631
67.99,210,497.645808
106.38,375,499.164473
29.23,82,499.395022
244.95,532,500.726871
68.09,200,501.215909
166.59,360,502.133062
-11.18,119,502.416397
37.18,288,503.57369
7.74,229,504.168731
9.52,51,504.291036
77.51,259,504.935902
48.0,207,505.457216
127.11,304,506.220913
127.35,280,506.90703
-0.18,20,506.97952
58.54,154,507.845921
38.6,146,508.210083
214.19,605,509.731904
19.48,56,509.885528
9.3,73,510.053941
58.36,172,510.492108
39.04,102,510.736964
28.57,148,511.129819
-0.15,17,511.171027
68.18,191,512.326072
263.88,641,514.045991
-10.12,13,514.056661
-0.5,52,514.211301
206.57,366,515.136875
117.27,287,515.856273
206.06,417,517.624129
175.87,433,518.716254
225.8,445,519.806941
186.2,401,520.84442
-12.0,201,521.754774
127.05,310,522.523934
58.71,137,522.879171
19.27,77,523.07692
29.55,50,523.20885
78.65,145,523.570845
174.73,547,524.941252
127.01,314,526.310215
115.73,441,527.407371
108.26,187,527.886461
176.59,361,528.806393
145.59,458,530.471227
69.16,93,530.715173
146.64,353,531.65071
48.71,136,532.03993
216.03,421,533.164088
106.76,337,534.075011
18.37,167,534.850737
126.68,347,535.735156
78.37,173,536.188167
225.95,430,537.268359
146.9,327,538.081884
175.67,453,539.782093
234.77,549,541.191782
147.23,294,541.917589
225.32,493,543.157187
29.29,76,543.849338
186.41,380,544.835438
107.32,281,545.5447
127.39,276,546.25349
146.87,330,547.094078
116.43,371,548.5371
58.46,162,548.946946
215.68,456,550.188541
56.1,398,551.220439
165.03,516,552.999015
265.35,494,554.266918
193.94,628,555.909405
87.29,282,556.641075
216.95,329,558.061854
226.2,405,559.107136
196.47,375,560.047063
136.28,388,561.099165
108.19,194,561.999727
78.76,134,562.360087
206.16,407,563.417726
324.94,541,564.819201
156.37,381,565.805816
215.71,453,567.640326
68.39,170,568.081768
146.6,357,569.047584
254.51,577,570.514463
107.98,215,571.473042
117.11,303,572.248493
137.09,307,573.031675
-10.06,7,573.037812
197.04,318,573.84842
213.84,640,576.189821
126.94,321,576.999146
243.78,649,578.666789
157.0,318,579.476029
184.95,526,581.421154
206.9,333,582.27179
206.09,414,583.353833
236.02,424,585.178059
177.07,313,585.979141
246.02,425,587.0745
156.27,391,588.061134
215.8,444,589.923182
-10.04,5,589.926904
167.63,256,590.57684
264.3,599,592.098677
58.62,146,592.463256
176.23,397,593.47426
236.36,390,595.07818
216.7,354,595.979933
274.77,553,597.385266
9.78,25,597.433794
78.41,169,597.875662
175.46,474,599.545815
58.99,109,599.829008
88.04,207,600.352724
206.4,383,601.318672
37.05,301,602.078736
205.13,510,603.843374
-10.28,29,603.921107
215.04,520,605.22172
245.4,487,606.465327
235.2,506,608.176733
136.33,383,609.14272
156.96,322,609.954024
39.28,78,610.152172
97.96,216,610.711257
-0.17,19,610.753681
77.07,303,611.51834
-12.0,201,612.531179
254.9,538,613.90065
-10.04,5,613.904253
156.98,320,614.707731
177.29,291,615.431189
127.04,311,616.875211
77.17,293,617.600373
206.19,404,618.618147
234.47,579,620.098071
206.94,329,621.466826
107.2,293,622.190941
147.38,279,622.905584
96.11,401,623.911811
155.0,518,625.777699
9.89,14,625.816881
127.94,221,626.377343
117.24,290,627.107412
-10.05,6,627.139922
226.41,384,628.109685
58.9,118,628.39934
242.58,769,630.902028
196.12,410,631.984471
147.12,305,632.752928
68.08,201,633.243193
-10.53,54,633.39683
145.09,508,635.345375
29.24,81,635.548386
175.08,512,636.844993
265.16,513,638.138185
29.27,78,638.338652
67.97,212,639.595664
195.66,456,640.833534
187.0,321,641.696703
147.08,309,642.477524
38.33,173,642.93025
127.03,312,644.366394
117.77,237,645.003409
205.81,442,646.120902
174.94,526,647.556865
147.52,265,648.272655
236.69,357,649.742157
156.51,367,650.695406
117.53,261,651.362498
88.56,155,651.777636
235.96,430,652.881539
196.62,360,654.321461
108.48,165,654.763942
274.73,557,656.172664
167.24,295,656.942956
186.36,385,658.480833
-0.09,11,658.518345
137.22,294,659.258541
68.11,198,659.754787
-12.0,201,660.281207
185.35,486,661.522141
205.93,430,663.141438
253.3,698,664.93076
58.31,177,665.388223
146.29,388,666.378719
167.04,315,667.851542
255.57,471,669.046169
58.69,139,669.411371
176.01,419,670.537694
136.89,327,672.128894
-0.4,42,672.219567
216.04,420,673.29799
137.55,261,673.981709
186.64,357,674.888825
98.27,185,675.372308
87.74,237,675.949573
-12.0,201,677.304537
137.16,300,678.077623
186.84,337,678.945021
98.11,201,679.4364
265.87,442,680.573373
-12.0,201,681.470937
226.25,400,682.487717
215.99,425,683.551799
147.57,260,684.218328
195.65,457,685.937824
137.75,241,686.549773
-12.0,201,687.079803
167.44,275,687.777254
88.8,131,688.107981
107.59,254,688.759094
217.09,315,689.54572
-0.48,50,689.699677
9.39,64,690.548517
128.21,194,691.044669
88.37,174,691.495155
117.72,242,692.166173
127.52,263,692.857423
156.41,377,693.924283
-10.28,29,694.005602
98.07,205,694.508219
137.56,260,695.844881
-12.0,201,696.351819
136.93,323,697.188105
118.17,197,697.70715
47.36,271,698.46469
78.31,179,698.917178
137.18,298,700.248778
107.64,249,700.895567
265.57,472,702.081043
246.12,415,703.136505
146.81,336,704.422736
88.28,183,704.901258
177.11,309,705.681221
245.89,438,706.808163
225.86,439,707.919962
147.41,276,709.410792
108.19,194,709.918075
-0.45,47,710.058365
127.92,223,710.654431
58.55,153,711.064771
216.18,406,712.120739
196.03,419,713.889961
148.18,199,714.454099
256.21,407,715.501462
215.56,468,716.687384
127.46,269,717.382737
226.01,424,719.14077
137.11,305,719.921765
196.29,393,720.907129
68.9,119,721.238712
166.05,414,722.325327
216.53,371,723.976536
176.09,411,725.134929
127.07,308,725.927378
166.51,368,726.896416
235.74,452,728.834023
166.77,342,729.726769
235.94,432,730.870306
186.75,346,731.791249
236.39,387,733.461313
147.41,276,734.200627
206.94,329,735.031634
246.22,405,736.067617
245.72,455,737.84553
59.21,87,738.056077
265.53,476,739.29854
77.92,218,739.869837
255.4,488,741.126491
9.63,40,741.250302
196.06,416,743.003832
137.83,233,743.614429
235.94,432,744.753816
264.64,565,746.25817
196.03,419,747.758705
59.01,107,748.013332
78.46,164,748.447473
127.5,265,749.105746
216.44,380,750.088335
176.94,326,751.557222
138.19,197,752.08742
206.9,333,752.915473
128.0,215,753.479892
245.8,447,754.615247
207.6,263,755.271701
136.75,341,756.687804
67.13,296,757.426576
-10.25,26,757.504264
68.62,147,757.879756
177.62,258,758.530239
-2.13,215,759.065655
97.51,261,759.752633
186.16,405,761.412944
9.53,50,761.539369
215.52,472,762.755613
58.39,169,763.168788
175.84,436,764.332829
147.47,270,765.55577
205.55,468,766.757092
167.47,272,767.449083
265.08,521,768.743297
137.2,296,770.122409
295.7,462,771.296804
-12.0,201,771.794668
273.48,682,773.54477
255.32,496,775.432245
146.4,377,776.370104
265.12,517,777.700304
186.59,362,779.238157
217.16,308,780.03856
176.53,367,780.951091
-10.02,3,780.981789
236.19,407,781.999556
167.11,308,782.776382
28.83,122,783.781245
207.05,318,784.598891
285.01,530,785.97643
19.31,73,786.175503
334.7,566,787.672958
254.64,564,789.871498
156.36,382,790.850079
126.73,342,791.723468
216.69,355,793.326282
166.48,371,794.310397
264.9,539,795.676179
167.62,257,796.368801
294.52,580,798.555376
185.37,484,799.790412
255.26,502,801.068233
244.93,534,803.167766
214.97,527,804.519924
-10.03,4,804.523334
194.94,528,805.873433
137.51,265,806.558847
98.02,210,807.765788
215.92,432,808.897594
166.84,335,809.768467
285.13,518,811.100376
196.47,375,812.971132
235.84,442,814.124529
236.74,352,815.030587
264.08,621,817.39169
39.35,71,817.559893
166.48,371,818.519815
245.57,470,819.733773
244.18,609,822.035603
156.67,351,822.928825
215.84,440,824.540281
245.96,431,825.658429
256.07,421,827.619118
255.59,469,828.962334
-10.09,10,828.998174
217.2,304,829.782632
163.77,642,832.043337
186.97,324,832.864507
264.71,558,834.277993
7.69,234,834.859155
-2.14,216,835.42504
86.78,333,836.843342
86.64,347,838.103154
58.19,189,838.61885
246.82,345,839.559807
264.64,565,841.540798
137.56,260,842.195373
38.85,121,842.531904
104.9,523,843.932617
68.73,136,844.28757
167.83,236,844.961978
