#{"t_start": 1784226815.766492, "env_id": "snake-v0"}
r,l,t
-12.0,201,93.860418
-10.19,20,93.903695
18.82,122,94.538868
6.84,319,95.342038
19.5,54,95.467073
-12.0,201,95.982554
17.92,212,96.506277
15.34,470,97.677565
18.94,110,97.958099
-12.0,201,98.793786
18.69,135,99.120738
-10.2,21,99.192689
9.49,54,99.31836
8.99,104,99.562138
28.9,115,99.873759
38.58,148,100.235965
-12.0,201,100.72091
19.08,96,100.960689
-0.19,21,101.031991
-12.0,201,101.522166
18.83,121,101.844025
19.5,54,101.97313
29.57,48,102.096025
18.87,117,102.406394
7.41,262,103.309767
28.21,184,103.765104
-0.15,17,103.80867
-12.0,201,104.336125
19.41,63,104.496498
-2.24,226,105.077306
38.94,112,105.358773
9.27,76,105.555903
38.66,140,105.912302
-12.0,201,106.403331
7.53,250,107.270988
-12.0,201,107.758299
19.72,32,107.841181
-2.13,215,108.39491
-2.1,212,108.917739
-2.21,223,109.478348
18.86,118,109.76492
8.67,136,110.119168
18.81,123,110.435262
9.51,52,110.560262
37.04,302,111.719649
17.71,233,112.289962
67.78,231,112.889185
-10.15,16,112.929548
48.1,197,113.413433
18.47,157,113.810181
19.41,63,113.969532
37.07,299,114.695238
18.99,105,114.972958
27.5,255,115.964584
37.86,220,116.52347
-2.25,227,117.087995
-3.33,335,117.940446
-10.19,20,117.983495
19.53,51,118.104706
18.38,166,118.542161
8.15,188,118.993259
38.53,153,119.386685
48.95,112,119.932799
19.26,78,120.132854
7.66,237,120.731104
38.24,182,121.180717
66.46,363,122.101623
8.03,200,122.589279
-0.36,38,122.702077
18.52,152,123.070763
-12.0,201,123.585518
19.02,102,124.178154
37.55,251,124.814965
-11.95,196,125.299454
-11.31,132,125.623049
17.63,241,126.221749
47.98,209,126.744103
-12.0,201,127.258834
-2.47,249,128.214275
-12.0,201,128.729746
9.6,43,128.845273
-12.0,201,129.33214
18.87,117,129.645457
9.46,57,129.772365
-0.15,17,129.812611
-10.06,7,129.845576
39.26,80,130.045305
9.03,100,130.289352
7.44,259,130.93318
19.03,101,131.18085
-12.0,201,131.700015
19.0,104,131.950613
17.49,255,132.961808
-10.06,7,132.995113
-0.41,43,133.084005
-2.12,214,133.638668
29.15,90,133.848579
27.9,215,134.406517
-2.0,202,134.92224
17.94,210,135.443773
7.75,228,136.009766
17.71,233,136.903668
-2.22,224,137.46463
7.68,235,138.062806
27.0,305,138.82213
7.45,258,139.467417
29.02,103,139.741627
-12.0,201,140.235898
116.86,328,141.498605
48.24,183,141.9454
45.14,493,143.184006
19.12,92,143.423664
27.71,234,143.992134
38.55,151,144.390204
37.95,211,144.910897
27.96,209,145.811307
7.87,216,146.366025
-0.68,70,146.530479
-12.0,201,147.047181
-12.0,201,147.537138
47.62,245,148.14326
38.68,138,148.50245
36.48,358,149.791074
47.91,216,150.347622
19.36,68,150.5121
35.37,469,151.70608
-10.31,32,151.786548
58.15,193,152.271843
-10.3,31,152.351206
75.76,434,153.435287
6.78,325,154.736389
65.0,509,156.023969
9.18,85,156.22796
-10.08,9,156.262269
-12.0,201,156.752601
9.67,36,156.835346
19.2,84,157.066767
9.19,84,157.27028
17.47,257,157.916653
-2.09,211,158.750308
57.9,218,159.308458
16.1,394,160.276377
-10.19,20,160.347861
-12.0,201,160.835875
28.26,179,161.278066
7.38,265,161.952359
67.94,215,162.782168
58.26,182,163.255514
-10.27,28,163.33291
-12.0,201,163.827932
117.98,216,164.392568
85.15,496,165.686549
-12.0,201,166.177578
-2.17,219,167.173579
57.0,308,167.982021
48.97,110,168.266958
28.08,197,168.763437
66.17,392,169.797471
45.59,448,170.935982
58.51,157,171.726509
95.18,494,172.981567
7.67,236,173.559508
116.47,367,174.482244
126.42,373,175.819856
18.94,110,176.070379
87.01,310,176.863519
28.5,155,177.230764
28.21,184,177.70307
-12.0,201,178.217083
-2.12,214,178.742583
7.6,243,179.345046
7.57,246,180.361989
7.7,233,180.957568
48.95,112,181.237871
18.13,191,181.717602
-10.9,91,181.956599
137.64,252,182.5713
48.21,186,183.052859
17.48,256,183.721495
6.38,365,185.043992
117.34,280,185.731705
18.21,183,186.20624
86.37,374,187.145705
29.25,80,187.350074
-3.11,313,188.199968
68.44,165,189.032431
126.95,320,189.855092
105.07,506,191.186488
57.9,218,191.724084
9.0,103,192.001157
36.86,320,192.802914
37.28,278,193.96634
25.79,426,195.051649
-0.79,81,195.252169
18.56,148,195.639886
27.45,260,196.310242
-12.0,201,196.854463
97.64,248,197.919948
177.04,316,198.721512
146.48,369,199.641557
67.6,249,200.285047
87.38,273,200.967585
57.48,260,201.610245
106.17,396,202.860408
38.78,128,203.179282
58.3,178,203.627272
66.7,339,204.468273
36.91,315,205.264044
48.08,199,205.748039
58.88,120,206.465265
6.82,321,207.266791
77.58,252,207.904008
107.4,273,208.589699
45.11,496,209.831644
67.12,297,211.048316
47.12,295,211.806748
38.49,157,212.177275
29.34,71,212.369941
47.98,209,212.889978
27.34,271,213.570189
48.61,146,213.930571
18.48,156,214.338031
58.17,191,215.297027
38.76,130,215.619513
-2.04,206,216.134858
29.14,91,216.343217
66.78,331,217.178472
76.21,389,218.148105
145.2,497,219.700458
-12.0,201,220.215135
57.18,290,220.937224
-12.0,201,221.455213
-0.24,26,221.502939
-12.0,201,222.019768
116.19,395,223.01532
28.79,126,223.50743
96.86,326,224.3449
-10.36,37,224.429828
206.6,363,225.348029
-12.0,201,225.835129
28.51,154,226.232459
7.64,239,226.830505
136.17,399,228.236858
-12.0,201,228.762842
87.5,261,229.448017
115.64,450,230.610737
98.09,203,231.137982
107.03,310,232.313815
106.6,353,233.198709
29.56,49,233.330631
49.03,104,233.616625
107.61,252,234.233292
19.76,28,234.310626
-10.4,41,234.425057
127.76,239,235.042253
87.42,269,235.728915
87.09,302,236.740161
85.89,422,237.817731
-12.0,201,238.30479
67.83,226,238.866286
156.77,341,239.74688
57.11,297,240.979834
-10.2,21,241.023772
107.38,275,241.733705
96.77,335,242.573242
77.61,249,243.181667
96.05,407,244.223076
49.14,93,244.432082
57.3,278,245.687177
86.6,351,246.567035
76.97,313,247.341027
27.49,256,247.987928
145.83,434,249.070548
107.24,289,250.177721
147.07,310,250.972084
136.86,330,251.78184
56.09,399,252.782144
127.41,274,254.003192
88.15,196,254.487302
-1.41,143,254.846055
-0.29,31,254.925276
137.08,308,255.691575
135.58,458,256.847159
78.83,127,257.138807
107.41,272,257.821506
38.15,191,258.684393
57.72,236,259.297109
-10.03,4,259.300269
96.93,319,260.102196
117.28,286,260.821863
135.67,449,261.942853
146.75,342,263.219336
117.01,313,263.989159
65.84,425,265.067276
106.91,322,265.870438
68.58,151,266.235636
254.76,552,267.824664
78.27,183,268.269639
66.67,342,269.145818
28.65,140,269.474561
194.66,556,271.430007
154.3,588,272.910574
-12.0,201,273.399978
58.17,191,273.880258
176.4,380,274.838885
117.56,258,275.934779
-12.0,201,276.451267
68.93,116,276.732869
-10.4,41,276.847563
156.65,353,277.728709
58.71,137,278.055431
58.52,156,278.451919
19.3,74,278.64769
156.14,404,280.112832
-12.0,201,280.602614
107.41,272,281.282744
127.5,265,281.957208
7.92,211,282.484723
97.5,262,283.158887
107.06,307,284.299436
156.38,380,285.260555
67.58,251,285.869795
-2.02,204,286.38718
-2.21,223,286.947666
28.67,138,287.306918
136.7,346,288.367508
117.31,283,289.083617
39.0,106,289.331166
78.32,178,289.805841
9.56,47,289.925049
235.4,486,291.126034
56.45,363,292.044655
115.42,472,293.653755
166.45,374,294.578112
56.55,353,295.486496
76.78,332,296.295931
7.48,255,297.393176
97.04,308,298.156327
-12.0,201,298.672952
58.77,131,298.996683
127.06,309,299.790301
136.41,375,300.716961
57.03,305,301.884533
77.76,234,302.48883
182.98,723,304.292547
-10.04,5,304.296587
77.92,218,304.85278
28.23,182,305.72002
97.6,252,306.359994
77.45,265,307.006577
156.92,326,307.842564
206.5,373,308.769583
126.24,391,310.226387
166.17,402,311.23151
175.91,429,312.310388
264.91,538,313.638
66.14,395,315.116196
48.76,131,315.438582
147.2,297,316.192611
202.75,748,318.048801
88.11,200,318.942555
155.86,432,320.025855
58.59,149,320.391649
196.18,404,321.396631
-2.24,226,321.987827
-11.42,143,322.320825
106.44,369,323.789967
29.16,89,323.995977
157.2,298,324.756568
187.06,315,325.525511
116.7,344,326.400776
97.99,213,326.923032
18.33,171,327.927321
147.08,309,328.694584
126.71,344,329.568523
77.76,234,330.139274
55.76,432,331.222673
57.82,226,332.315447
26.77,328,333.156846
136.5,366,334.078299
153.45,673,335.762205
116.08,406,337.280491
136.91,325,338.114089
56.3,378,339.042987
27.46,259,339.685148
77.88,222,340.245365
7.75,228,341.366787
204.5,573,342.774471
49.22,85,343.006577
86.22,389,343.972157
136.77,339,344.817412
37.54,252,346.063123
-10.17,18,346.103675
146.27,390,347.069308
224.46,579,348.547778
193.86,636,350.636746
78.29,181,351.110606
155.79,439,352.202134
164.87,532,353.528117
-0.29,31,353.60813
27.97,208,354.441614
37.67,239,355.042028
58.24,184,355.516008
67.69,240,356.116024
-2.4,242,356.717654
-10.12,13,356.755576
107.18,295,357.482607
96.85,327,358.843976
215.73,451,359.971204
36.97,309,360.741598
195.39,483,361.942422
137.72,244,363.036065
87.87,224,363.598846
-2.09,211,364.150901
95.46,466,365.310524
64.3,579,366.758741
29.44,61,366.917115
127.94,221,367.975138
87.8,231,368.540381
76.19,391,369.507275
68.05,204,370.029464
87.85,226,370.591141
77.88,222,371.151405
48.74,133,371.81619
47.39,268,372.464777
206.67,356,373.379339
97.81,231,373.94858
106.47,366,374.866842
126.74,341,376.182654
225.7,455,377.334939
126.28,387,378.307681
-10.21,22,378.352084
29.4,65,378.51266
246.59,368,379.436044
8.18,185,379.9094
38.84,122,380.685342
245.32,495,381.926152
-1.57,159,382.325517
137.57,259,382.969317
136.81,335,383.811744
244.48,579,385.606013
136.61,355,386.489787
176.22,398,387.494733
117.02,312,388.264819
86.28,383,389.809951
59.05,103,390.083384
-10.01,2,390.084872
75.98,412,391.098867
37.66,240,391.702424
-1.07,109,391.982115
7.88,215,392.536461
29.11,94,392.774818
166.4,379,394.169984
48.54,153,394.566775
68.88,121,394.853067
135.57,459,396.011456
196.47,375,396.943052
58.56,152,397.338806
137.54,262,398.511538
48.03,204,399.065991
46.72,335,399.953888
106.42,371,400.881066
18.84,120,401.195519
194.46,576,403.095996
77.28,282,403.787473
146.99,318,404.593451
176.4,380,405.551584
117.4,274,406.239789
127.49,266,407.525526
47.89,218,408.053493
46.8,327,408.893582
19.28,76,409.090721
224.42,583,410.546332
116.03,411,411.785577
-10.17,18,411.8271
38.27,179,412.269238
96.31,381,413.228779
156.59,359,414.115915
107.96,217,414.668913
-0.65,67,414.830807
46.61,346,416.199951
38.81,125,416.490546
107.99,214,417.045463
205.27,496,418.28879
78.08,202,418.77778
29.66,39,418.891582
97.97,215,419.416939
-2.09,211,420.308956
17.55,249,420.94685
166.01,418,421.989993
146.27,390,422.987859
88.74,137,423.322598
186.25,396,424.800315
19.04,100,425.044456
-2.55,257,425.685656
135.07,509,426.968876
18.83,121,427.282917
-10.35,36,427.366253
107.46,267,428.014221
117.35,279,429.132524
115.37,477,430.333986
96.16,396,431.30443
37.5,256,431.948802
-0.45,47,432.073132
28.47,158,432.90493
87.45,266,433.585917
7.47,256,434.230776
57.2,288,434.954206
-2.1,212,435.479382
7.6,243,436.082887
19.49,55,436.235979
127.87,228,436.801065
29.24,81,437.376886
97.22,290,438.101148
116.62,352,438.991627
216.51,373,439.945324
38.41,165,440.348455
57.17,291,441.076134
155.23,495,442.873637
186.77,344,443.718624
39.03,103,443.99274
58.48,160,444.392514
-0.09,11,444.427547
108.32,181,444.872823
136.03,413,446.339082
126.77,338,447.182706
-10.07,8,447.188923
17.85,219,447.750096
-12.0,201,448.262742
58.81,127,448.581987
97.43,269,449.235831
136.12,404,450.716036
184.82,539,452.047609
-10.07,8,452.081528
147.49,268,452.760432
68.23,186,453.213589
117.19,295,453.967996
87.29,282,455.107226
19.28,76,455.305799
39.23,83,455.509949
87.53,258,456.15295
78.52,158,456.553282
224.28,597,458.036777
107.4,273,459.114129
146.27,390,460.080316
107.18,295,460.807001
126.7,345,461.68576
-0.46,48,461.806496
225.85,440,462.892962
58.05,203,463.831187
234.51,575,465.270476
214.88,536,466.623933
127.29,286,467.908022
126.96,319,468.715497
175.95,425,469.795958
19.11,93,470.037187
136.82,334,470.928889
56.74,334,471.769841
77.62,248,472.960772
88.65,146,473.335739
177.17,303,474.109431
97.35,277,474.795619
107.48,265,475.473284
98.13,199,475.960907
236.04,422,477.437603
7.77,226,478.022325
117.01,313,478.790231
146.47,370,479.747292
174.51,569,481.612088
156.48,370,482.533135
166.73,346,483.416551
225.08,517,484.749894
236.0,426,486.251306
8.48,155,486.62318
9.39,64,486.787472
225.31,494,488.029814
216.36,388,489.02581
107.43,270,490.136848
97.91,221,490.694031
166.17,402,491.701016
205.04,519,493.016949
224.68,557,494.911593
-0.39,41,494.998626
58.01,207,495.517846
78.43,167,495.954051
-10.1,11,495.962431
107.82,231,496.557009
136.86,330,497.36969
98.87,125,497.686102
167.11,308,499.035933
146.97,320,499.847942
127.05,310,500.645477
105.49,464,501.808835
38.17,189,502.288
45.91,416,503.764142
-12.0,201,504.255041
176.84,336,505.097832
66.76,333,505.939808
58.48,160,506.340665
196.02,420,507.885234
66.6,349,508.766814
39.41,65,508.927235
8.71,132,509.248698
215.85,439,510.368968
116.99,315,511.138599
205.84,439,512.98811
176.77,343,513.87921
135.71,445,515.019861
107.99,214,515.574017
186.44,377,517.224369
117.1,304,517.992602
127.68,247,518.632608
137.12,304,519.394803
88.18,193,519.87509
187.04,317,520.651464
107.04,309,521.871684
88.4,171,522.28185
195.23,499,523.563827
235.03,523,524.859898
28.48,157,525.25968
97.91,221,526.3906
29.45,60,526.549165
176.34,386,527.519681
126.96,319,528.324047
9.56,47,528.442739
9.35,68,528.607608
28.55,150,528.972316
157.12,306,529.737633
176.62,358,531.229592
-10.18,19,531.27324
47.69,238,531.907815
88.28,183,532.390499
49.05,102,532.675787
17.46,258,533.389593
97.79,233,533.988331
97.28,284,535.086974
137.95,221,535.646025
29.17,88,535.860302
215.4,484,537.105304
186.34,387,538.074414
117.47,267,538.754959
196.08,414,540.343071
127.68,247,540.981116
137.35,281,541.675328
146.34,383,542.638275
-10.15,16,542.67833
196.0,422,544.251476
-10.05,6,544.256624
-0.5,52,544.383556
196.35,387,545.412691
186.14,407,546.449548
206.28,395,547.4825
87.34,277,548.658356
284.73,558,550.145178
76.91,319,550.967173
107.14,299,551.737852
283.95,636,553.823472
216.17,407,554.890465
265.72,457,556.071639
97.75,237,556.684615
176.68,352,558.178553
156.19,399,559.195795
244.69,558,560.671877
176.49,371,562.03775
147.26,291,562.774513
195.81,441,563.964634
128.12,203,564.455292
156.74,344,565.355122
146.94,323,566.861948
264.13,616,568.469477
126.92,323,569.321496
118.37,177,569.774826
176.64,356,571.061733
108.03,210,571.599845
235.23,503,572.908007
215.69,455,574.049159
48.01,206,574.594863
78.15,195,575.787147
204.93,530,577.12272
-0.15,17,577.164057
205.32,491,578.428721
215.55,469,579.608086
196.83,339,581.117911
205.58,465,582.302924
166.78,341,583.175691
195.64,458,585.091146
157.03,315,585.899567
147.51,266,586.586106
157.46,272,587.287952
225.36,489,588.508452
117.69,245,589.878175
235.01,525,591.210902
235.8,446,592.306989
215.53,471,593.516273
186.89,332,594.990234
305.45,488,596.220968
243.98,629,597.800691
176.54,366,599.222091
224.45,580,600.709687
205.78,445,601.803079
166.39,380,603.245196
236.23,403,604.248535
195.76,446,605.386831
186.33,388,606.353401
59.13,95,606.59591
97.9,222,607.156164
206.38,385,608.582411
97.76,236,609.181064
186.27,394,610.186122
235.15,511,611.47578
57.88,220,612.531453
166.75,344,613.41399
146.87,330,614.254837
245.71,456,615.384054
226.16,409,617.070361
117.99,215,617.597245
78.37,173,618.04788
274.49,581,619.49867
175.46,474,621.257787
213.61,663,622.908024
235.71,455,624.065964
186.51,370,624.994084
206.4,383,626.533469
235.65,461,627.701691
176.82,338,628.556226
147.61,256,629.199961
-10.12,13,629.209646
273.8,650,631.437317
88.62,149,631.826145
225.11,514,633.153098
186.9,331,633.965219
245.89,438,635.777525
205.92,431,636.873339
255.35,493,638.095243
226.2,405,639.874268
196.63,359,640.831965
107.76,237,641.484719
137.16,300,642.262153
148.19,198,642.765388
145.14,503,644.669564
157.22,296,645.465465
37.55,251,646.112289
48.92,115,646.399841
215.94,430,647.593233
127.21,294,648.900137
265.63,466,650.123616
58.57,151,650.525079
87.48,263,651.190588
186.82,339,652.067771
216.55,369,653.53759
156.43,375,654.518648
78.3,180,654.975694
78.62,148,655.347183
88.27,184,655.836315
186.28,393,656.82526
236.02,424,658.478421
107.18,295,659.220322
127.47,268,659.911514
176.09,411,660.977677
87.84,227,661.557361
127.28,287,662.809544
156.67,351,663.701496
136.77,339,664.56627
108.05,208,665.098189
225.97,428,666.206283
176.49,371,667.810471
157.28,290,668.54208
68.41,168,668.990726
265.25,504,670.318828
19.63,41,670.441805
-12.0,201,670.981755
155.59,459,672.874008
175.99,421,673.945204
9.75,28,674.023119
137.04,312,674.811235
186.43,378,675.780974
205.82,441,677.747634
186.76,345,678.619685
29.28,77,678.824171
-12.0,201,679.345212
224.79,546,680.730865
136.71,345,681.963468
118.2,194,682.455878
157.75,243,683.094705
225.7,455,684.251847
216.56,368,685.192309
226.11,414,686.793397
264.1,619,688.386651
196.28,394,689.37962
186.28,393,691.083995
88.17,194,691.580904
196.43,379,692.622792
127.32,283,693.396998
254.32,596,695.581728
166.73,346,696.514328
147.67,250,697.178101
98.42,170,697.592572
127.41,274,698.345625
137.52,264,699.044132
137.28,288,700.363966
225.58,467,701.547483
186.57,364,702.480006
9.5,53,702.60821
117.81,233,703.208574
68.26,183,703.655729
78.27,183,704.573266
157.21,297,705.315293
176.23,397,706.328778
196.44,378,707.299306
196.02,420,709.150688
128.33,182,709.618864
245.57,470,710.894028
126.98,317,711.683702
195.92,430,712.865304
285.97,434,714.683211
-12.0,201,715.210162
225.89,436,716.31565
147.44,273,717.0113
274.32,598,719.218979
225.75,450,720.36935
215.76,448,721.538703
147.62,255,722.203118
216.01,423,723.980781
176.38,382,725.040823
195.83,439,726.212625
167.21,298,726.996406
166.92,327,728.620064
226.06,419,729.715934
166.74,345,730.606108
127.22,293,731.401942
255.61,467,733.285543
166.84,335,734.160974
224.5,575,735.643649
235.97,429,736.754775
217.41,283,738.053662
136.22,394,739.090098
166.52,367,740.034531
178.13,207,740.580066
127.99,216,741.125698
216.35,389,742.826605
19.19,85,743.047307
196.84,338,743.962813
-10.41,42,744.082359
217.35,289,744.827504
235.36,490,746.100765
195.34,488,747.799341
137.88,228,748.370525
186.45,376,749.342357
137.55,261,750.004319
77.89,221,750.572476
206.22,401,752.248667
49.31,76,752.419717
206.92,331,753.276953
68.58,151,753.677975
235.24,502,754.939024
187.23,298,756.236879
225.92,433,757.338482
273.77,653,758.982151
147.3,287,759.717057
236.01,425,761.451555
286.03,428,762.550205
236.13,413,763.617676
265.55,474,765.387606
-12.0,201,765.912238
49.01,106,766.159842
225.78,447,767.29115
58.5,158,767.694778
235.57,469,768.86605
29.5,55,769.020725
176.95,325,770.452985
274.79,551,771.872054
283.84,647,773.505799
177.22,298,774.902346
157.02,316,775.682198
136.43,373,776.64593
273.35,695,779.033369
215.12,512,780.330123
206.16,407,781.383043
255.99,429,782.448703
323.74,661,784.840894
29.18,87,785.051982
255.04,524,786.421601
245.47,480,787.713402
-12.0,201,789.003086
275.7,460,790.15472
166.34,385,791.138645
234.46,580,793.324698
146.36,381,794.317139
177.36,284,795.060297
59.15,93,795.299462
197.01,321,796.124623
206.91,332,796.992785
195.39,483,798.930742
196.39,383,799.909253
274.47,583,801.392392
186.96,325,802.957058
235.5,476,804.161972
-0.1,12,804.199647
294.08,624,805.790051
235.86,440,807.594255
244.86,541,808.987581
285.62,469,810.217031
188.3,191,810.720324
216.46,378,812.602178
293.82,650,814.285908
118.02,212,814.824037
39.49,57,814.982497
225.53,472,816.315357
274.88,542,818.350075
234.95,531,819.697985
107.71,242,820.306302
256.4,388,822.072877
255.15,513,823.66753
195.93,429,824.976155
147.15,302,825.746866
215.56,468,827.822414
195.08,514,829.285846
242.96,731,831.164912
275.93,437,832.902323
-10.94,95,833.145057
176.91,329,833.96307
147.65,252,834.611926
245.55,472,835.824147
315.24,510,838.060642
246.7,357,839.04956
127.13,302,839.844203
167.02,317,840.656075
196.4,382,842.153171
245.57,470,843.415701
167.16,303,844.239846
177.02,318,845.132592
68.4,169,845.588731
224.78,547,847.698925
9.64,39,847.816802
235.92,434,848.940333
186.67,354,849.858661
265.33,496,851.907673
177.27,293,852.697423
-10.04,5,852.730789
175.7,450,853.913265
294.99,533,855.284163
87.95,216,856.449489
97.84,228,857.020958
195.29,493,858.278923
196.84,338,859.141072
216.12,412,860.801403
186.01,420,861.952183
137.59,257,862.621406
236.45,381,863.620924
176.08,412,865.251663
127.75,240,865.857153
205.68,455,867.040806
246.44,383,868.02331
225.88,437,869.12592
167.2,299,870.309512
-0.13,15,870.350361
235.72,454,871.492536
147.36,281,872.218487
216.62,362,873.120914
216.35,389,874.699515
116.31,383,875.65159
157.61,257,876.333793
273.44,686,878.057324
88.4,171,879.091557
146.61,356,879.994093
157.42,276,880.71364
-10.21,22,880.758352
137.56,260,881.404976
215.97,427,882.492508
69.09,100,883.183859
247.17,310,883.976578
186.5,371,884.900205
78.13,197,885.386098
187.19,302,886.146029
38.96,110,886.426284
186.79,342,887.894136
128.22,193,888.379515
-12.0,201,888.89465
294.96,536,890.237633
146.54,363,891.176727
98.49,163,891.586889
147.81,236,892.931672
265.98,431,894.022206
196.45,377,894.958996
266.04,425,896.055607
216.33,391,897.602633
246.51,376,898.574979
117.77,237,899.174698
196.08,414,900.226638
207.45,278,901.618902
46.77,330,902.455969
226.23,402,903.462796
214.88,536,904.799176
58.04,204,905.315821
245.93,434,907.205229
255.87,441,908.32381
254.57,571,909.738362
