#{"t_start": 1784226815.7659152, "env_id": "snake-v0"}
r,l,t
-12.0,201,35.807688
9.53,50,35.929364
19.31,73,36.097679
7.09,294,36.85067
-2.02,204,37.366929
7.81,222,37.900782
-10.09,10,37.936745
-1.87,189,38.422889
18.6,144,38.781461
-12.0,201,39.616766
17.82,222,40.176433
6.86,317,40.976278
-2.13,215,41.529055
7.21,282,42.221783
-10.34,35,42.310953
-2.04,206,42.838036
19.37,67,43.004438
18.64,140,43.62689
-0.31,33,43.708209
-10.39,40,43.825503
-2.08,210,44.3673
7.62,241,44.963379
-2.1,212,45.483464
19.39,65,45.644393
-2.07,209,46.166705
-10.09,10,46.204816
19.21,83,46.412813
-12.0,201,46.948587
-10.15,16,46.990138
-12.0,201,47.479192
18.09,195,48.265783
-12.0,201,48.782513
18.3,174,49.237159
-10.01,2,49.238678
6.87,316,50.063891
-1.02,104,50.321915
19.05,99,50.569033
-0.81,83,50.803838
7.41,262,51.489393
-10.33,34,51.571007
-10.15,16,51.610692
-12.0,201,52.502958
-12.0,201,52.996297
-12.0,201,53.512965
-12.0,201,54.006668
-2.54,256,54.648515
-0.57,59,54.803621
-2.22,224,55.363731
17.91,213,55.885245
-10.59,60,56.042341
7.08,295,57.106464
-10.75,76,57.275779
18.74,130,57.597298
18.33,171,58.036646
-2.19,221,58.591718
18.64,140,58.948823
-10.3,31,59.029696
19.35,69,59.193596
-2.02,204,59.7151
18.78,126,60.033383
-2.11,213,60.800057
18.99,105,61.046605
18.83,121,61.36336
19.49,55,61.487914
7.17,286,62.209319
-10.59,60,62.365268
-12.0,201,62.877214
-10.28,29,62.926711
17.57,247,63.557621
28.09,196,64.041991
18.96,108,64.329336
-12.0,201,65.154367
-10.52,53,65.307982
17.07,297,66.035119
-2.11,213,66.587723
18.45,159,66.986789
38.63,143,67.323987
19.75,29,67.402544
19.14,90,67.640737
17.74,230,68.208167
9.34,69,68.398136
-2.19,221,69.127703
18.87,117,69.438223
-12.0,201,69.924522
-2.47,249,70.560477
-2.06,208,71.081309
18.14,190,71.558946
9.78,25,71.605565
-1.07,109,71.883202
18.29,175,72.324699
18.62,142,72.682838
-0.32,34,72.765045
-12.0,201,73.656074
-2.0,202,74.143652
7.29,274,74.827742
-12.0,201,75.348286
7.46,257,75.993987
18.63,141,76.34908
17.83,221,76.91218
27.88,217,77.74385
29.16,89,77.978219
-0.5,52,78.101185
19.29,75,78.300892
7.18,285,78.991264
-12.0,201,79.508841
9.48,55,79.634132
9.68,35,79.743428
18.55,149,80.106102
19.55,49,80.227133
-12.0,201,80.743524
-10.17,18,80.784844
7.41,262,81.760495
-10.05,6,81.76534
9.06,97,82.034318
-10.29,30,82.084987
-2.13,215,82.640933
38.65,141,82.998658
-3.92,394,83.964718
-12.0,201,84.479092
19.2,84,84.682837
-12.0,201,85.197834
19.06,98,85.440528
-12.0,201,86.23307
7.64,239,86.83288
19.32,72,87.027505
17.91,213,87.557447
18.67,137,87.910746
-12.0,201,88.39484
-10.36,37,88.509669
-2.05,207,89.001202
-10.63,64,89.16073
18.65,139,89.518507
-12.0,201,90.243649
-10.58,59,90.371641
-10.95,96,90.615122
-0.3,32,90.694909
7.62,241,91.299103
19.61,43,91.414977
37.46,260,92.057239
29.1,95,92.306008
28.06,199,92.821956
-10.38,39,92.906684
17.48,256,93.543479
8.85,118,93.856717
7.3,273,94.859821
-1.46,148,95.224195
-10.94,95,95.46407
-2.28,230,96.029125
-2.26,228,96.593736
18.18,186,97.069597
-12.0,201,97.588799
19.48,56,97.715874
-10.5,51,97.838475
8.66,137,98.196745
18.38,166,98.920294
38.54,152,99.317409
-10.36,37,99.40123
19.24,80,99.598698
17.8,224,100.159875
38.36,170,100.593427
48.75,132,100.91607
8.84,119,101.202445
-10.08,9,101.23703
48.42,165,101.642814
8.88,115,101.935642
19.72,32,102.017488
19.08,96,102.25871
9.27,76,102.456111
28.62,143,103.072891
17.69,235,103.674721
-2.02,204,104.210024
28.67,138,104.54048
28.29,176,104.99961
-2.88,290,105.719788
-10.33,34,105.802454
7.71,232,106.401738
-2.17,219,107.188897
19.32,72,107.357476
8.28,175,107.797874
18.62,142,108.156951
-10.21,22,108.20108
19.22,82,108.403641
-2.08,210,108.953218
9.49,54,109.078478
19.27,77,109.276418
-0.38,40,109.363873
37.73,233,109.960328
-0.3,32,110.040561
-0.02,4,110.043414
18.75,129,110.36209
29.21,84,110.568299
29.19,86,110.800086
-2.1,212,111.724731
29.0,105,112.000438
15.54,450,113.131027
19.09,95,113.368815
7.91,212,113.892837
8.45,158,114.288455
28.98,107,114.536632
7.72,231,115.135832
29.33,72,115.65048
9.57,46,115.769163
18.1,194,116.252098
29.03,102,116.525496
7.54,249,117.13445
-12.0,201,117.659556
-12.0,201,118.149128
19.41,63,118.309839
-10.28,29,118.388593
17.63,241,118.993056
18.88,116,119.303398
17.65,239,120.141674
-10.28,29,120.219877
29.24,81,120.419729
16.73,331,121.262069
-1.99,201,121.781095
-2.3,232,122.349058
7.68,235,122.947596
-10.81,82,123.150176
48.07,200,123.984114
39.06,100,124.255492
38.79,127,124.574191
49.1,97,124.815497
-2.5,252,125.425938
-2.32,234,126.018319
5.98,405,127.025024
38.85,121,127.340553
16.43,361,128.576007
78.67,143,128.935459
-0.47,49,129.055425
-10.07,8,129.088789
29.0,105,129.364118
9.38,65,129.524655
18.31,173,129.935574
6.89,314,130.732147
29.18,87,130.939151
28.42,163,131.376015
37.21,285,132.072441
38.65,141,132.801211
19.2,84,133.03337
74.98,512,134.320464
-0.54,56,134.448406
-10.18,19,134.490411
37.03,303,135.252191
68.72,137,135.607218
39.5,56,135.733099
38.94,112,136.014039
-2.36,238,136.940163
-12.0,201,137.455232
29.52,53,137.579652
18.31,173,138.019579
18.34,170,138.426503
-10.66,67,138.61525
77.5,260,139.2623
19.21,83,139.46414
7.78,225,140.026495
28.69,136,140.387816
29.4,65,140.550169
47.4,267,141.626256
18.78,126,141.945199
68.12,197,142.456809
56.91,317,143.227632
59.08,100,143.501585
-1.09,111,143.781276
6.95,308,144.549257
-0.92,94,144.785562
39.21,85,144.990449
-3.12,314,146.165498
-2.08,210,146.688858
28.04,201,147.176766
35.97,409,148.217736
27.09,296,148.943442
-10.68,69,149.133042
107.65,248,150.149037
46.32,375,151.104529
-2.0,202,151.593833
95.27,485,152.834459
57.46,262,153.479086
-12.0,201,154.460729
57.93,215,155.024519
57.62,246,155.632502
96.82,330,156.465862
37.73,233,157.036035
28.09,196,157.548444
46.91,316,158.631647
48.21,186,159.110797
-1.92,194,159.595439
38.27,179,160.038246
-2.43,245,160.668979
26.78,327,161.475525
-12.0,201,161.989447
-12.0,201,162.780056
-12.0,201,163.29618
-11.0,101,163.54113
117.38,276,164.243428
19.31,73,164.437311
97.28,284,165.19675
-0.53,55,165.321961
136.01,415,166.390718
48.09,198,167.301019
26.83,322,168.180988
-10.16,17,168.222564
58.43,165,168.633008
56.26,382,169.628438
18.52,152,170.007777
27.75,230,170.606349
9.03,100,170.8545
28.59,146,171.610652
-12.0,201,172.13193
96.63,349,172.993528
85.66,445,174.124435
97.53,259,174.775968
47.93,214,175.344124
96.15,397,176.701342
88.66,145,177.063419
18.77,127,177.381102
96.04,408,178.384785
-2.06,208,178.907351
56.34,374,180.271022
26.68,337,181.113387
38.81,125,181.402625
96.98,314,182.206363
-12.0,201,182.723833
135.19,497,184.000147
67.62,247,185.007547
116.45,369,185.92932
136.13,403,186.939038
98.09,203,187.479487
115.76,438,189.037485
116.88,326,189.895927
9.14,89,190.117585
193.99,623,191.724606
-12.0,201,192.244734
136.37,379,193.676793
68.64,145,194.04225
67.37,272,194.729528
48.08,199,195.216008
7.61,242,195.853485
87.45,266,196.567056
19.21,83,196.776793
7.55,248,197.842021
-12.0,201,198.360288
66.19,390,199.325383
-12.0,201,199.846682
17.58,246,200.454029
58.53,155,200.851182
19.14,90,201.085167
47.84,223,201.645258
-10.29,30,201.948221
166.3,389,202.942076
97.96,216,203.470988
77.94,216,204.025802
-10.15,16,204.065056
88.45,166,204.469593
-10.27,28,204.548038
67.07,302,205.306074
98.26,186,205.751222
-12.0,201,206.668615
29.21,84,206.870822
37.6,246,207.505737
58.48,160,207.905345
126.86,329,208.717683
77.5,260,209.360511
136.58,358,210.764243
17.18,286,211.487467
77.71,239,212.088651
97.17,295,212.811591
78.05,205,213.328705
67.23,286,214.050376
127.68,247,215.142859
117.2,294,215.895496
107.3,283,216.582684
-0.22,24,216.656992
57.89,219,217.183563
28.07,198,217.69954
106.24,389,218.669864
97.12,300,219.734076
19.33,71,219.899258
77.48,262,220.571587
-12.0,201,221.058824
78.0,210,221.585404
107.26,287,222.304966
145.59,458,223.664157
107.18,295,224.393188
48.63,144,224.756187
68.36,173,225.194408
134.28,588,226.671863
96.33,379,228.034625
17.46,258,228.713058
58.79,129,229.047541
46.58,349,229.929935
48.31,176,230.383078
213.26,698,232.560178
-10.16,17,232.601001
88.86,125,232.918596
87.7,241,233.541615
105.35,478,234.752099
152.8,738,236.901758
87.69,242,237.504161
28.07,198,238.019461
17.2,284,238.706422
19.52,52,238.859438
116.05,409,239.874932
77.5,260,241.024296
176.52,368,241.944274
77.24,286,242.663965
48.33,174,243.102991
77.4,270,243.786902
-10.26,27,243.864731
-12.0,201,244.350877
19.12,92,244.635261
147.55,262,245.775441
56.92,316,246.574102
27.51,254,247.215641
36.87,319,248.024886
98.01,211,248.547443
107.05,308,249.688579
194.33,589,251.180104
166.03,416,252.222658
205.6,463,253.386086
29.09,96,254.132673
135.41,475,255.33112
67.49,260,255.974766
155.08,510,257.255418
16.95,309,258.399989
48.05,202,258.922193
28.74,131,259.256552
-2.15,217,259.815187
164.33,586,261.26448
78.13,197,261.777479
126.35,380,263.108711
97.94,218,263.665554
88.39,172,264.10425
8.55,148,264.47063
124.97,518,265.756635
39.28,78,265.955262
-10.14,15,265.994654
-2.06,208,266.516124
163.9,629,268.303426
28.73,132,268.627793
78.53,157,269.02564
38.62,144,269.385348
125.05,510,271.193027
47.94,213,271.746492
58.39,169,272.150929
87.15,296,272.910049
117.09,305,273.674262
-12.0,201,274.161618
-2.27,229,274.754861
86.46,365,276.128039
19.74,30,276.17806
245.6,467,277.368168
38.09,197,277.851812
47.95,212,278.373998
127.22,293,279.126773
97.94,218,280.11627
64.73,536,281.473828
176.47,373,282.40215
58.43,165,282.807591
115.18,496,284.427896
116.13,401,285.430171
116.37,377,286.386649
96.2,392,287.359604
-0.4,42,287.475072
-0.05,7,287.480569
233.92,634,289.287453
156.03,415,290.331531
117.04,310,291.092556
118.11,203,291.607443
68.64,145,291.971153
-2.03,205,292.932356
156.17,401,293.933232
116.57,357,294.820551
19.18,86,295.052374
98.3,182,295.493674
7.66,237,296.091791
-12.0,201,296.576834
-12.0,201,297.549931
124.66,549,298.918642
58.35,173,299.356774
126.09,406,300.392524
164.98,521,302.085961
46.51,356,302.977999
107.64,249,303.61229
246.46,381,304.571977
205.38,485,306.202129
156.0,418,307.243826
38.75,131,307.56729
39.28,78,307.767575
224.13,612,309.293905
-10.11,12,309.330869
85.54,457,310.951972
68.5,159,311.350571
165.39,480,312.552927
177.02,318,313.351899
137.91,225,313.912874
46.88,319,315.193724
274.48,582,316.638472
76.15,395,317.639565
18.84,120,317.925453
186.73,348,319.185858
147.27,290,319.90872
235.7,456,321.064607
194.2,602,322.557559
136.66,350,323.955929
157.01,317,324.758648
137.53,263,325.405185
98.54,158,325.803019
37.1,296,326.556575
9.64,39,326.643445
78.12,198,327.69414
-12.0,201,328.210698
85.95,416,329.255084
68.21,188,329.72988
-0.6,62,329.891665
137.38,278,330.577487
135.99,417,332.150118
-2.3,232,332.750855
-0.11,13,332.760563
56.58,350,333.644086
47.07,300,334.402531
144.66,551,335.769459
165.68,451,337.435183
147.54,263,338.081131
-2.04,206,338.600614
226.0,425,339.675364
182.98,723,342.009505
194.9,532,343.330885
-10.21,22,343.37543
214.74,550,344.772996
69.09,100,345.624237
-11.18,119,345.909312
117.96,218,346.463702
38.37,169,346.899927
-12.0,201,347.388027
87.68,243,347.995403
78.41,169,348.430504
78.25,185,348.88112
-2.25,227,349.987388
86.64,347,350.840115
166.31,388,351.833795
97.1,302,352.567687
116.39,375,353.523641
156.3,388,354.802198
125.93,422,355.874578
18.9,114,356.155989
155.98,420,357.200642
187.09,312,357.966659
76.89,321,359.299208
-12.0,201,359.815969
186.34,387,360.784513
155.14,504,362.058532
68.3,179,362.499098
56.27,381,363.951748
-2.02,204,364.439394
7.49,254,365.077658
77.22,288,365.799614
7.79,224,366.36105
125.48,467,368.054805
146.44,373,368.980411
-12.0,201,369.466944
19.43,61,369.626969
156.97,321,370.430307
27.29,276,371.143298
-0.03,5,371.147007
58.83,125,371.778011
27.31,274,372.459341
39.28,78,372.657966
17.47,257,373.300519
19.47,57,373.429034
17.21,283,374.148739
29.3,75,374.344821
-2.05,207,374.864144
-0.42,44,374.95443
117.83,231,375.551484
-12.0,201,376.504842
95.69,443,377.619146
-12.0,201,378.142467
106.22,391,379.114872
-10.11,12,379.151436
126.73,342,380.483227
244.96,531,381.806952
18.93,111,382.086189
48.87,120,382.400104
146.91,326,383.209078
234.59,567,384.965024
216.15,409,385.972783
105.29,484,387.182533
-0.29,31,387.261992
173.68,652,389.488609
9.47,56,389.644846
46.99,308,390.410868
214.57,567,391.821314
18.86,118,392.135438
137.17,299,392.865547
-10.05,6,392.897686
-10.39,40,392.983865
116.21,393,394.447051
106.7,343,395.294117
107.94,219,395.850217
186.04,417,396.89758
-10.02,3,396.900086
137.71,245,398.030338
7.46,257,398.711948
205.18,505,400.037133
78.31,179,400.482157
127.45,270,401.161069
167.08,311,401.95829
87.98,213,402.93575
96.92,320,403.743077
97.32,280,404.43411
96.84,328,405.269672
37.0,306,406.038552
-12.0,201,407.154342
97.85,227,407.72747
9.14,89,407.93423
38.1,196,408.444772
126.85,330,409.259608
68.56,153,409.658687
19.36,68,409.821855
157.09,309,410.592563
137.51,265,411.46703
37.84,222,412.027509
117.85,229,412.593178
-12.0,201,413.108686
19.03,101,413.351687
48.73,134,413.678219
206.03,420,414.747248
116.17,397,416.210166
147.93,224,416.773191
176.72,348,417.650799
145.86,431,418.735103
-12.0,201,419.249841
69.02,107,419.869316
127.81,234,420.463244
87.87,224,421.027129
167.2,299,421.785232
97.97,215,422.310134
67.89,220,422.871949
106.2,393,424.322047
156.43,375,425.283778
77.51,259,425.926371
88.35,176,426.3663
17.15,289,427.089968
166.2,399,428.089244
115.91,423,429.54016
86.02,409,430.57825
27.2,285,431.297294
58.84,124,431.615804
-2.21,223,432.183613
115.37,477,433.793201
77.28,282,434.513241
145.22,495,435.755987
143.62,655,437.776091
96.43,369,438.706364
186.89,332,439.546825
85.57,454,440.673189
27.36,269,441.909579
146.34,383,442.871948
166.6,359,443.755561
8.76,127,444.077039
165.7,449,445.196614
77.23,287,446.345209
137.48,268,447.023785
-12.0,201,447.512423
157.23,295,448.267259
47.34,273,448.949357
195.93,429,450.478881
165.9,429,451.560635
47.74,233,452.128583
127.59,256,452.768633
68.65,144,453.130798
167.08,311,453.928498
97.89,223,454.939314
29.06,99,455.183431
19.52,52,455.306325
48.06,201,455.824368
137.68,248,456.432018
-11.02,103,456.678168
166.17,402,457.706764
56.65,343,458.552265
7.71,232,459.516424
-10.39,40,459.602531
-10.27,28,459.679332
176.36,384,460.64114
47.35,272,461.322448
18.95,109,461.602026
19.66,38,461.687073
47.01,306,462.449037
127.65,250,463.505596
176.01,419,464.54731
78.52,158,464.947889
-0.65,67,465.11015
106.42,371,466.030793
137.06,310,466.824625
176.57,363,468.306613
97.91,221,468.873003
215.72,452,470.004416
156.92,326,470.883812
166.17,402,472.47083
78.37,173,472.916292
-0.45,47,473.037787
97.53,259,473.702334
9.17,86,473.910659
145.9,427,474.992059
176.51,369,475.913987
216.68,356,477.202102
175.4,480,478.425752
236.11,415,479.469909
38.7,136,479.828147
156.85,333,480.672464
304.02,631,482.690506
-10.47,48,482.812253
175.92,428,483.905397
265.5,479,485.128961
-10.2,21,485.60678
175.24,496,486.860232
204.53,570,488.270758
145.47,470,489.47003
96.94,318,490.728492
165.79,440,491.820371
-0.29,31,491.900565
-0.56,58,492.05591
166.37,382,493.014472
137.28,288,493.73812
165.12,507,495.479504
98.2,192,495.962955
67.23,286,496.683734
204.76,547,498.050231
137.01,315,499.439956
137.29,287,500.164049
77.44,266,500.842865
39.4,66,501.007929
118.36,178,501.449469
106.86,327,502.256616
18.15,189,502.734446
-10.44,45,503.287451
138.0,216,503.814542
145.3,487,505.054996
155.9,428,506.136735
157.23,295,506.861851
145.99,418,508.406414
166.19,400,509.406873
38.38,168,509.844182
127.28,287,510.567088
-10.52,53,510.690624
146.77,340,511.53368
136.84,332,513.115314
48.9,117,513.403081
145.86,431,514.53524
147.62,255,515.181774
176.21,399,516.18317
117.32,282,517.623846
146.85,332,518.441969
117.74,240,519.046116
9.85,18,519.114568
136.58,358,519.999577
225.2,505,521.676523
245.02,525,523.000883
195.81,441,524.130561
97.9,222,524.693651
185.93,428,526.316524
27.24,281,527.04
165.23,496,528.286692
117.45,269,528.96749
87.55,256,529.610223
17.74,230,530.715554
176.39,381,531.732452
78.47,163,532.177226
66.7,339,533.08077
95.41,471,534.363131
186.12,409,535.737933
28.76,129,536.069461
205.54,469,537.266449
164.32,587,538.726805
76.67,343,540.176369
136.8,336,541.024889
106.7,343,541.875526
26.79,326,542.711256
206.4,383,544.165639
87.43,268,544.844685
165.43,476,546.081961
28.77,128,546.412427
156.45,373,547.355751
174.71,549,549.257453
164.57,562,550.767326
48.84,123,551.093506
19.34,70,551.268185
177.04,316,552.098187
186.62,359,553.451936
97.62,250,554.10113
156.65,353,555.015469
206.22,401,556.068138
176.53,367,557.602981
58.44,164,558.018067
38.82,124,558.339539
175.98,422,559.404765
156.64,354,560.331353
106.82,331,561.226334
87.95,216,562.195352
97.56,256,562.850818
118.07,207,563.371106
165.97,422,564.487971
255.76,452,565.643359
283.1,721,568.170655
128.2,195,568.719665
116.49,365,569.651679
137.5,266,570.345399
136.86,330,571.562088
107.63,250,572.213576
176.59,361,573.152613
243.88,639,574.808379
146.71,346,576.352932
196.15,407,577.399086
156.48,370,578.343805
196.36,386,579.314763
206.04,419,581.001148
98.29,183,581.461347
65.5,459,582.63569
-10.09,10,582.673927
185.63,458,583.851197
117.98,216,585.139325
48.85,122,585.472839
147.21,296,586.218994
234.82,544,587.611677
116.53,361,588.539429
245.57,470,590.452522
96.19,393,591.454075
167.34,285,592.146136
215.63,461,593.313581
275.86,444,595.076309
19.14,90,595.322686
167.56,263,595.977347
126.05,410,597.018485
235.57,469,598.195244
186.57,364,599.617433
215.95,429,600.680597
-10.05,6,600.713161
235.26,500,601.95974
236.25,401,603.446635
235.2,506,604.733092
166.56,363,605.633136
86.98,313,606.429535
254.84,544,608.253854
204.87,536,609.623245
215.85,439,610.71485
137.75,241,611.319608
216.1,414,612.894855
245.53,474,614.094881
117.92,222,614.627125
205.99,424,615.706426
233.95,631,617.932794
254.6,568,619.375875
165.75,444,620.505709
-10.02,3,620.508332
77.26,284,621.778469
147.63,254,622.389757
215.9,434,623.501716
274.07,623,625.043227
-10.08,9,625.649209
87.37,274,626.337921
205.39,484,627.551224
226.16,409,628.600725
-12.0,201,629.11853
116.44,370,630.617081
284.3,601,632.152347
215.26,498,633.404827
205.97,426,635.178565
254.77,551,636.561444
117.42,272,637.249953
115.59,455,638.411057
225.55,470,640.368816
206.73,350,641.320587
235.41,485,642.566418
225.07,518,644.532367
-10.22,23,644.583155
195.34,488,645.867175
195.69,453,647.064206
186.04,417,648.192491
255.56,472,649.993168
147.59,258,650.651099
226.01,424,651.737418
117.78,236,652.349601
156.74,344,653.745164
215.29,495,655.022237
137.57,259,655.711855
-12.0,201,656.209054
196.58,364,657.143702
244.91,536,659.059835
48.94,113,659.344146
135.67,449,660.527376
244.72,555,661.929325
225.83,442,663.581088
78.44,166,663.996194
196.04,418,665.062321
147.35,282,665.8008
196.49,373,667.400886
108.18,195,667.899627
9.3,73,668.100589
186.53,368,669.042838
39.22,84,669.253177
186.7,351,670.188107
245.75,452,672.098303
-10.07,8,672.133678
234.42,584,673.62113
233.67,659,675.331319
68.32,177,675.77794
204.34,589,678.115272
108.71,142,678.458923
235.4,486,679.716515
155.48,470,681.274792
166.47,372,682.2119
97.87,225,682.78091
236.53,373,683.751721
156.93,325,684.58009
97.8,232,685.187907
58.35,173,686.147109
236.2,406,687.204438
235.17,509,688.509847
265.11,518,690.510879
235.68,458,691.705944
18.39,165,692.167956
157.1,308,693.001667
107.88,225,693.619375
214.62,562,695.730533
127.37,278,696.468697
97.84,228,697.059881
254.49,579,698.594173
117.54,260,699.260153
97.23,289,700.573823
68.55,154,700.977534
88.55,156,701.380704
28.13,192,701.867491
265.48,481,703.089032
138.12,204,703.609985
176.44,376,704.98464
117.39,275,705.682335
88.76,135,706.040443
167.57,262,706.694928
7.61,242,707.307184
186.92,329,708.165004
206.98,325,709.781151
263.8,649,711.511422
196.15,407,712.595669
127.38,277,713.983596
117.73,241,714.671974
137.01,315,715.460379
147.54,263,716.146661
256.85,343,717.008713
215.82,442,718.810643
215.35,489,720.050343
156.57,361,720.979228
156.33,385,721.994415
292.3,802,724.804176
215.68,456,726.04753
78.55,155,726.428936
175.11,509,728.5434
196.35,387,729.550651
225.64,461,730.777581
265.59,470,732.018809
137.67,249,733.328373
156.91,327,734.16907
196.0,422,735.274141
118.08,206,735.8101
235.46,480,737.052109
196.7,352,738.545163
137.68,248,739.177764
-12.0,201,739.702075
225.34,491,740.964146
147.43,274,742.356076
147.94,223,742.924397
186.58,363,743.924569
245.79,448,745.081923
205.86,437,746.227297
157.55,263,747.341509
147.55,262,748.010775
244.89,538,749.38917
-10.53,54,749.517708
108.52,161,749.928311
137.38,278,750.655149
207.35,288,752.046074
147.28,289,752.785604
215.73,451,753.924016
96.74,338,754.780444
196.83,339,756.163687
157.82,236,756.773633
186.41,380,757.755051
77.97,213,758.288099
274.89,541,759.669975
127.36,279,761.000343
166.04,415,762.068311
46.76,331,762.921071
7.81,222,763.496668
166.96,323,764.338109
274.94,536,766.271986
59.25,83,766.474639
235.25,501,767.733765
146.86,331,768.575605
205.61,462,770.365475
296.27,405,771.382299
157.5,268,772.073782
98.27,185,772.536291
147.4,277,773.253902
234.9,536,775.227883
226.39,386,776.205298
186.26,395,777.214954
303.99,634,779.444221
167.1,309,780.24254
225.53,472,781.433135
185.44,477,782.650264
158.17,201,783.859325
48.85,122,784.154337
94.32,580,785.67677
157.67,251,786.303383
117.57,257,787.008374
292.45,787,789.794373
205.32,491,791.056724
166.17,402,792.087739
197.04,318,793.593429
333.57,679,795.376645
196.32,390,796.373494
19.66,38,796.460497
196.23,399,798.193378
255.52,476,799.415295
166.9,329,800.279801
256.49,379,801.2297
-0.82,84,801.465609
137.82,234,802.757677
255.17,511,804.075885
235.67,459,805.256546
206.48,375,806.19871
87.51,260,807.522959
177.47,273,808.280039
265.78,451,809.437657
325.3,505,810.727795
68.55,154,811.140176
216.27,397,813.086507
215.69,455,814.249098
176.88,332,815.109705
214.83,541,817.269486
253.87,641,818.914904
58.77,131,819.240918
98.37,175,819.693029
264.43,586,821.950186
167.8,239,822.530455
176.42,378,823.815427
295.19,513,825.309688
284.55,576,827.664951
234.95,531,829.168887
98.75,137,829.535146
146.38,379,830.511416
216.93,331,831.341207
-10.05,6,832.001923
254.47,581,833.474985
117.9,224,834.039186
174.42,578,835.509031
38.65,141,835.868557
216.13,411,837.881391
138.12,204,838.397015
246.35,392,839.478271
186.8,341,840.355144
117.39,275,841.583175
116.85,329,842.442831
38.94,112,842.745756
107.37,276,843.462712
167.2,299,844.2835
226.34,391,845.366236
235.78,448,847.233577
68.52,157,847.653073
215.41,483,848.894111
264.79,550,850.364784
224.91,534,852.528126
58.67,141,852.89981
107.94,219,853.491234
245.26,501,854.790068
215.95,429,856.491441
214.86,538,857.841974
235.81,445,858.9836
147.87,230,859.564757
107.81,232,860.792439
176.51,369,861.779143
97.67,245,862.421534
194.4,582,863.958627
236.59,367,865.488034
39.17,89,865.696566
108.19,194,866.191009
19.68,36,866.303774
78.47,163,866.709482
49.03,104,866.964837
214.97,527,868.313366
234.92,534,870.097798
216.26,398,871.091345
147.13,304,871.862765
49.4,67,872.058214
156.27,391,873.038174
-10.06,7,873.071595
275.58,472,874.82928
86.76,335,875.686987
195.99,423,876.750536
195.8,442,877.888129
227.16,309,879.25925
167.0,319,880.075944
225.6,465,881.246974
206.01,422,882.328862
196.14,408,883.784803
58.97,111,884.065294
195.06,516,885.351008
175.46,474,886.550629
215.93,431,888.257951
135.81,435,889.343161
186.24,397,890.356725
177.68,252,891.014318
117.13,301,892.522472
-12.0,201,893.014202
98.2,192,893.502478
206.47,376,894.466667
-10.58,59,894.59597
187.45,276,895.309234
216.69,355,896.217141
107.8,233,897.357428
197.25,297,898.126678
216.75,349,899.012339
265.58,471,900.19287
215.97,427,901.977044
256.28,400,902.982257
226.23,402,903.990802
117.57,257,904.636278
97.34,278,905.32077
266.23,406,907.161956
58.95,113,907.442464
246.92,335,908.285182
87.67,244,908.888281
137.73,243,909.492508
217.07,317,910.878201
225.14,511,912.159867
29.09,96,912.402711
224.25,600,913.903912
166.28,391,915.451823
216.24,400,916.456906
215.73,451,917.584478
206.48,375,918.510689
186.16,405,920.092792
187.15,306,920.861008
177.18,302,921.627329
177.5,270,922.31078
77.58,252,922.925571
