#{"t_start": 1784226815.7646008, "env_id": "snake-v0"}
r,l,t
76.58,352,280.714607
58.28,180,281.157393
165.66,453,282.281674
78.01,209,282.808817
-11.08,109,283.086361
19.62,42,283.201922
-0.04,6,283.20672
-10.34,35,283.28809
107.65,248,284.301223
146.24,393,285.272233
-12.0,201,285.787923
136.47,369,286.709926
116.87,327,287.520456
19.4,64,287.682147
9.69,34,287.791898
106.72,341,288.847443
48.99,108,289.122375
145.76,441,290.21403
126.83,332,291.048058
145.27,490,292.728565
125.34,481,293.929247
164.64,555,295.298884
194.73,549,297.149515
-12.0,201,297.633559
86.69,342,298.508341
59.19,89,298.715614
204.57,566,300.123189
134.12,604,302.048933
56.32,376,303.011073
115.65,449,304.133527
58.74,134,304.457789
-10.99,100,304.70146
48.1,197,305.214875
185.02,519,306.925807
-0.29,31,307.003897
18.23,181,307.447911
135.82,434,308.564065
8.85,118,308.847989
-10.73,74,309.042293
213.51,673,311.191513
176.68,352,312.073298
186.0,421,313.117476
234.63,563,315.000427
205.36,487,316.233762
175.81,439,317.326369
37.0,306,318.087603
46.43,364,319.386481
58.34,174,319.825019
88.2,191,320.307624
106.88,325,321.113197
-0.25,27,321.189486
184.04,617,323.242783
175.91,429,324.319099
19.65,39,324.404049
107.62,251,325.044049
157.26,292,325.766757
37.48,258,326.437804
176.41,379,327.933072
67.68,241,328.535434
195.29,493,329.774938
48.86,121,330.093154
48.7,137,330.421534
166.44,375,331.377723
167.23,296,332.632554
106.51,362,333.559621
29.29,76,333.756667
-10.31,32,333.836809
68.44,165,334.240172
-10.05,6,334.244555
116.42,372,335.169748
67.28,281,335.886012
87.29,282,337.116436
7.16,287,337.835734
145.09,508,339.08629
107.19,294,339.839013
47.19,288,341.087504
17.49,255,341.730224
38.9,116,342.01296
-12.0,201,342.50009
-3.2,322,343.327536
164.86,533,344.654705
77.55,255,345.903703
87.22,289,346.624782
68.55,154,347.020153
37.91,215,347.549121
146.53,364,348.469486
107.1,303,349.233632
215.87,437,350.836587
98.09,203,351.351916
184.56,565,352.762269
-2.05,207,353.285389
117.33,281,354.285279
173.0,720,356.086498
96.51,361,357.003362
-10.18,19,357.045364
127.07,308,357.808847
165.8,439,359.455556
137.55,261,360.099149
48.74,133,360.453922
19.27,77,360.624445
19.35,69,360.819162
36.7,336,361.655762
107.19,294,362.381382
19.28,76,363.069242
66.46,363,363.961844
58.04,204,364.477327
88.0,211,364.999982
-12.0,201,365.514591
107.78,235,366.113637
95.32,480,367.817661
48.6,147,368.17951
96.77,335,369.020774
97.9,222,369.580908
87.9,221,370.113935
107.23,290,370.864931
19.57,47,370.984654
117.47,267,371.945746
78.36,174,372.384557
155.07,511,373.667613
117.29,285,374.388199
17.61,243,374.992529
17.4,264,376.136238
-10.17,18,376.17783
8.62,141,376.508031
95.89,423,377.578912
147.4,277,378.274747
-10.16,17,378.315343
264.55,574,379.755437
146.66,351,381.124833
86.76,335,381.964152
155.48,470,383.131707
95.23,489,384.371495
-10.04,5,384.693433
197.24,298,385.451494
165.54,465,386.613655
19.36,68,386.778255
7.59,244,387.386139
205.81,442,388.50546
146.37,380,390.048653
68.54,155,390.447953
107.7,243,391.052335
58.91,117,391.338044
87.61,250,391.976848
186.41,380,392.907284
96.18,394,394.371235
48.57,150,394.735494
-10.24,25,394.810749
77.44,266,395.487613
87.87,224,396.04801
28.46,159,396.450458
-2.12,214,396.978372
97.36,276,398.187994
78.72,138,398.546992
-10.2,21,398.591029
19.13,91,398.853295
-10.54,55,398.987484
88.63,148,399.356699
-1.55,157,399.790005
-12.0,201,400.318897
77.79,231,400.88396
245.78,449,402.009523
9.37,66,402.618754
77.36,274,403.341323
29.0,105,403.587641
7.71,232,404.184349
216.03,421,405.231868
7.7,233,405.830613
86.62,349,407.284757
154.26,592,408.780712
-10.85,86,409.014693
-0.26,28,409.063796
137.65,251,409.703441
-11.31,132,410.028465
235.47,479,411.431305
-10.16,17,411.474701
177.71,249,412.111395
-1.87,189,412.590492
47.9,217,413.118207
117.17,297,413.873964
186.65,356,414.75537
225.56,469,416.412536
105.28,485,417.647398
39.11,95,417.889722
135.94,422,418.936439
166.01,418,420.348146
-0.33,35,420.430459
-10.28,29,420.508011
125.33,482,421.713739
215.76,448,422.839321
27.44,261,423.519486
116.39,375,424.926323
-0.56,58,425.081758
206.84,339,425.926041
38.32,174,426.364242
29.14,91,426.572731
116.76,338,427.445696
175.9,430,428.901535
176.7,350,429.782948
196.85,337,430.623597
106.54,359,431.540368
176.81,339,432.39191
136.56,360,433.744864
78.68,142,434.077024
-10.25,26,434.152797
47.36,271,434.836314
29.14,91,435.073222
58.5,158,435.473345
166.96,323,436.277395
156.88,330,437.46309
87.55,256,438.104442
-0.2,22,438.178189
223.2,705,439.95013
27.66,239,440.549881
77.18,292,441.832307
-2.18,220,442.390882
87.92,219,442.920699
216.46,378,443.874475
145.54,463,445.035951
118.04,210,445.559381
96.33,379,446.943529
175.87,433,448.026018
7.46,257,448.668444
137.88,228,449.235474
146.24,393,450.679472
67.96,213,451.206075
28.9,115,451.488724
107.02,311,452.283376
176.41,379,453.217616
78.44,166,453.651069
195.98,424,455.149086
166.7,349,456.03166
87.16,295,456.760274
196.7,352,457.63849
38.86,120,457.952856
-10.35,36,458.035684
87.8,231,458.629084
37.33,273,459.679831
107.67,246,460.28611
78.4,170,460.721606
97.97,215,461.247014
127.83,232,461.845494
17.25,279,462.531341
78.12,198,463.434807
215.83,441,464.550047
185.45,476,465.748904
205.69,454,466.8739
-11.97,198,467.979413
214.77,547,469.350328
136.58,358,470.256682
67.58,251,470.933081
-12.0,201,471.446434
-10.33,34,471.529724
106.08,405,473.126061
146.43,374,474.072416
222.87,738,475.92095
205.88,435,477.407956
106.85,328,478.265586
175.22,498,479.513348
9.04,99,479.758428
245.3,497,481.450133
127.39,276,482.168266
157.12,306,482.936526
-10.47,48,483.057591
136.61,355,483.951238
254.41,587,485.890759
-0.36,38,485.975043
147.02,315,486.779621
254.95,533,488.10715
18.97,107,488.383044
18.76,128,488.706438
313.77,657,490.810411
235.64,462,491.975968
214.1,614,493.501841
236.22,404,495.000419
39.01,105,495.27499
138.17,199,495.761982
57.2,288,496.48348
97.69,243,497.091465
166.1,409,498.127109
195.34,488,499.931697
146.95,322,500.764586
68.58,151,501.132116
77.68,242,501.734273
176.18,402,502.738329
77.78,232,503.768253
117.62,252,504.40879
176.8,340,505.256223
19.36,68,505.419835
195.06,516,506.706264
-10.23,24,506.780116
107.99,214,507.805334
135.98,418,508.851784
156.17,401,509.853878
58.36,172,510.293322
117.19,295,511.047417
126.63,352,512.60755
176.18,402,513.692922
97.99,213,514.254822
108.46,167,514.66082
135.05,511,515.946082
88.11,200,517.182878
226.03,422,518.239704
118.13,201,518.758211
157.11,307,519.522994
216.42,382,520.480468
49.22,85,520.690562
116.27,387,522.081046
225.28,497,523.335584
264.37,592,524.823462
166.4,379,526.353614
225.89,436,527.447256
196.57,365,528.370523
245.35,492,529.612266
98.16,196,530.635945
137.59,257,531.319938
197.04,318,532.177033
135.54,462,533.436338
97.61,251,534.112051
165.66,453,535.607327
156.96,322,536.432906
155.16,502,537.681905
126.19,396,538.684983
7.67,236,539.827819
127.89,226,540.419799
156.83,335,541.273025
116.76,338,542.117719
137.29,287,542.836876
206.34,389,544.303532
204.83,540,545.711146
155.8,438,546.8455
215.71,453,548.492193
176.23,397,549.541998
166.18,401,550.602491
137.55,261,551.270404
204.71,552,553.156637
58.02,206,553.662687
96.86,326,554.516558
164.28,591,556.067118
296.1,422,557.731421
116.84,330,558.576533
29.43,62,558.739084
147.48,269,559.408371
88.58,153,559.80308
234.7,556,561.310416
136.61,355,562.605663
97.68,244,563.241585
184.39,582,564.772003
137.16,300,565.523197
246.45,382,567.197339
49.25,82,567.40025
117.64,250,568.04133
176.43,377,569.052148
225.85,440,570.187784
-0.1,12,570.224977
97.33,279,571.315913
107.41,272,572.00507
9.6,43,572.131242
196.54,368,573.075539
235.77,449,574.21156
38.54,152,574.601678
196.12,410,576.352745
66.59,350,577.240963
263.46,683,578.988943
38.95,111,579.271745
244.71,556,581.298121
234.49,577,582.76838
97.66,246,583.433572
275.21,509,585.474048
235.29,497,586.746274
236.34,392,587.736382
186.36,385,588.711306
284.35,596,590.941069
68.98,111,591.221725
58.8,128,591.545309
-10.46,47,591.665832
98.38,174,592.104638
196.08,414,593.148283
156.54,364,594.704563
166.69,350,595.612086
136.54,362,596.505719
216.03,421,597.588084
167.43,276,598.277067
254.86,542,600.144527
186.31,390,601.119094
207.0,323,601.922576
274.56,574,603.847994
146.92,325,604.662394
125.93,422,605.745903
225.28,497,606.994079
185.14,507,608.73827
117.66,248,609.347944
144.94,523,610.67379
253.63,665,612.860635
236.0,426,613.942023
197.06,316,614.742142
165.61,458,615.874127
137.42,274,617.203715
98.08,204,617.728721
206.57,366,618.654503
196.74,348,619.536601
205.02,521,621.389119
-12.0,201,621.906258
224.87,538,623.262023
205.24,499,624.51272
157.28,290,625.813065
254.57,571,627.260468
226.75,350,628.121034
195.5,472,629.324684
253.82,646,631.526193
176.48,372,632.511112
127.15,300,633.24498
206.7,353,634.821396
283.63,668,636.519684
253.61,667,638.211035
176.29,391,639.92931
-10.4,41,640.063787
186.14,407,641.151574
176.41,379,642.145812
116.83,331,643.002589
254.51,577,645.134784
-12.0,201,645.632411
39.56,50,645.756373
146.05,412,646.856215
-10.9,91,647.106529
156.46,372,648.110932
156.98,320,649.487873
137.67,249,650.159723
-12.0,201,650.65864
28.77,128,650.983589
98.33,179,651.445548
196.73,349,652.353747
48.87,120,652.677011
226.21,404,654.237359
97.74,238,654.851133
-10.31,32,654.933723
284.03,628,656.536919
-12.0,201,657.061941
-12.0,201,658.114002
136.22,394,659.135524
245.04,523,660.487385
-12.0,201,660.984185
146.6,357,661.89114
254.23,605,663.955544
29.27,78,664.162315
206.17,406,665.189398
137.42,274,665.919659
195.47,475,667.774946
115.85,429,668.876065
215.95,429,670.011621
196.33,389,671.071132
166.44,375,672.747428
216.97,327,673.577925
167.11,308,674.360376
-0.25,27,674.437845
156.8,338,675.298653
19.84,20,675.341571
323.6,675,677.91224
147.97,220,678.4594
225.47,478,679.682435
176.66,354,680.578221
29.14,91,680.82136
106.02,411,682.245877
176.11,409,683.268891
145.08,509,684.581327
156.69,349,686.020447
186.65,356,686.926615
-12.0,201,687.450119
216.07,417,688.513663
69.21,88,688.724154
98.21,191,689.218729
255.35,493,691.172587
264.7,559,692.674281
107.44,269,693.438951
186.86,335,694.337044
98.33,179,695.391595
147.89,228,696.017591
117.91,223,696.600259
97.95,217,697.179037
68.44,165,697.58971
29.12,93,697.834506
157.06,312,698.679111
136.37,379,700.243742
177.63,257,700.896568
176.35,385,701.871704
-10.02,3,701.873884
-10.12,13,701.911955
137.27,289,702.649316
-10.22,23,702.722986
205.61,462,703.872733
127.7,245,704.941287
195.6,462,706.120998
56.97,311,706.897135
76.45,365,707.834254
186.7,351,709.530183
224.33,592,711.105987
68.48,161,711.514891
215.25,499,712.863713
225.49,476,714.800006
215.35,489,716.035878
216.01,423,717.131731
127.37,278,717.840569
-10.06,7,717.874529
284.84,547,719.921903
88.16,195,720.415216
78.25,185,720.89708
146.11,406,721.955143
176.02,418,723.701084
254.42,586,725.347378
66.67,342,726.22165
196.78,344,727.164559
186.45,376,728.876838
185.12,509,730.222192
236.64,362,731.193786
97.47,265,731.874829
155.98,420,733.63314
186.98,323,734.489542
157.54,264,735.155778
274.44,586,736.670057
98.4,172,737.686662
246.11,416,738.768866
234.65,561,740.208243
128.13,202,740.754129
206.17,406,742.461474
157.47,271,743.191654
217.0,324,744.084959
186.97,324,744.916094
255.74,454,746.102548
127.36,279,747.255277
187.06,315,748.053633
128.27,188,748.534291
176.58,362,749.472426
156.23,395,750.463175
137.39,277,751.833194
57.87,221,752.41098
245.9,437,753.52011
245.66,461,754.695492
185.97,424,756.286555
127.75,240,756.899215
-12.0,201,757.423183
203.46,677,759.143498
-2.09,211,759.675608
172.06,814,762.393816
67.24,285,763.124059
98.07,205,763.663542
235.61,465,765.426078
214.62,562,766.84269
156.65,353,767.734999
285.07,524,769.061325
145.75,442,770.779863
108.08,205,771.304909
283.96,635,772.938267
294.9,542,774.94491
177.24,296,775.681846
244.79,548,777.090184
186.07,414,778.113582
216.37,387,779.756278
46.75,332,780.583915
47.8,227,781.182007
175.68,452,782.321182
29.47,58,782.449768
225.59,466,784.349171
236.02,424,785.43155
255.46,482,786.693863
177.11,309,787.515003
39.21,85,788.503567
226.79,346,789.385375
177.13,307,790.188734
68.94,115,790.473764
9.35,68,790.643473
215.48,476,791.877335
197.17,305,793.330352
265.23,506,794.651348
246.54,373,795.627628
186.05,416,796.702398
246.47,380,798.388905
206.53,370,799.331547
117.23,291,800.080778
254.95,533,801.433113
285.05,526,803.502945
186.39,382,804.48221
215.28,496,805.748683
176.82,338,806.605894
275.58,472,808.530951
255.77,451,809.689
88.92,119,809.980419
235.53,473,811.222634
274.42,588,813.633188
68.32,177,814.118176
264.84,545,815.559365
273.93,637,817.889278
48.58,149,818.304454
196.57,365,819.236657
9.39,64,819.405853
216.44,380,820.346166
274.98,532,822.480284
177.35,285,823.328356
225.46,479,824.90555
39.28,78,825.105084
275.22,508,827.299784
265.02,527,828.799243
206.49,374,829.748796
204.33,590,831.256339
255.87,441,833.021704
107.98,215,833.558917
135.01,515,834.857877
47.18,289,835.593313
95.07,505,837.844882
227.01,324,838.711287
275.88,442,839.888394
147.51,266,840.573313
196.76,346,841.990012
177.02,318,842.829821
196.4,382,843.845869
78.56,154,844.251133
187.15,306,845.134342
107.74,239,846.444638
136.93,323,847.311086
67.92,217,847.867322
205.99,424,848.983708
58.93,115,849.277106
186.31,390,850.291738
255.84,444,852.231947
312.93,741,854.170795
167.6,259,854.8701
176.92,328,856.295701
78.41,169,856.73455
196.12,410,857.761486
48.95,112,858.045173
-10.24,25,858.120959
-0.07,9,858.128191
206.46,377,859.104578
214.84,540,861.159612
266.36,393,862.174588
245.78,449,863.341562
98.6,152,863.74765
-10.04,5,863.75179
98.29,183,864.248916
165.44,475,866.023412
19.49,55,866.184138
215.41,483,867.409728
-10.14,15,867.449689
275.98,432,868.553975
226.23,402,869.980782
117.96,218,870.552758
304.44,589,872.028025
156.99,319,872.837111
275.15,515,874.712924
146.54,363,875.649492
255.25,503,876.943799
18.89,115,877.233762
254.18,610,879.377925
244.82,545,880.760151
117.6,254,881.40254
295.81,451,882.53568
176.74,346,883.859637
244.99,528,885.181662
176.63,357,886.068475
67.46,263,886.717081
98.32,180,887.80974
245.37,490,889.023616
75.96,414,890.076573
225.67,458,891.259472
205.98,425,893.058886
-10.15,16,893.098924
205.43,480,894.31269
78.45,165,894.752174
37.91,215,895.277526
137.03,313,896.093715
167.69,250,897.277874
216.15,409,898.330618
157.21,297,899.062814
216.45,379,900.030661
215.59,465,901.903159
157.32,286,902.62311
255.33,495,903.871131
245.28,499,905.119716
275.34,496,907.168843
245.04,523,908.487673
176.77,343,909.333627
255.99,429,911.001078
255.11,517,912.289205
167.08,311,913.089449
176.21,399,914.097213
304.7,563,916.057958
235.52,474,917.260066
87.16,295,917.987292
195.92,430,919.067413
68.21,188,920.092585
206.23,400,921.104039
235.66,460,922.240083
137.84,232,922.840568
296.25,407,924.38101
29.14,91,924.620539
185.66,455,925.752681
76.56,354,926.666766
195.23,499,927.911369
147.04,313,929.157719
147.43,274,929.846204
89.09,102,930.122882
39.13,93,930.364726
-12.0,201,930.85133
127.58,257,931.499571
78.02,208,932.02069
177.11,309,933.388857
