#{"t_start": 1784226815.7637606, "env_id": "snake-v0"}
r,l,t
126.29,386,257.01639
136.23,393,258.393444
66.84,325,259.21472
156.39,379,260.178361
29.03,102,260.422722
97.17,295,261.147896
88.32,179,261.619614
96.94,318,262.820684
9.35,68,262.983216
117.23,291,263.70725
67.98,211,264.232657
86.28,383,265.193365
39.03,103,265.468103
38.93,113,265.749153
-10.12,13,265.758683
-0.39,41,265.873835
127.46,269,266.743149
38.59,147,267.105407
136.63,353,267.989645
36.25,381,268.950687
78.53,157,269.348309
19.49,55,269.473593
37.56,250,270.112412
48.13,194,270.599591
175.07,513,272.433927
-2.06,208,272.952833
184.41,580,274.401266
47.29,278,275.567045
106.56,357,276.453873
-12.0,201,276.939159
78.66,144,277.299155
225.16,509,278.576897
56.86,322,279.378597
-12.0,201,280.35527
106.74,339,281.200364
135.88,428,282.277656
175.22,498,283.52683
19.27,77,283.726934
-12.0,201,284.592734
47.16,291,285.342305
-10.44,45,285.432222
127.25,290,286.155259
28.55,150,286.548501
232.53,773,288.69182
127.52,263,289.363732
9.35,68,289.528181
97.33,279,290.216306
136.76,340,291.084134
87.81,230,291.649131
8.18,185,292.097321
16.7,334,293.377343
-12.0,201,293.893958
29.29,76,294.090847
57.57,251,294.702447
46.46,361,295.614364
29.03,102,295.858546
-11.65,166,296.291048
58.23,185,297.197831
163.83,636,298.796375
147.02,315,299.592899
136.32,384,300.556748
28.82,123,300.845697
97.93,219,301.807344
18.97,107,302.083528
37.38,268,302.741002
186.78,343,303.614334
8.94,109,303.893676
86.09,402,304.896696
8.98,105,305.143752
196.75,347,306.444908
156.74,344,307.318855
156.85,333,308.133551
67.5,259,308.805298
126.26,389,310.232941
108.58,155,310.630437
-0.51,53,310.753996
235.54,472,311.921973
39.19,87,312.157333
19.36,68,312.319972
19.43,61,312.477546
176.71,349,313.355469
166.12,407,314.840719
-11.14,115,315.12476
59.03,105,315.399543
87.88,223,315.957654
68.13,196,316.440396
-12.0,201,316.956643
135.75,441,318.049984
175.47,473,319.62649
17.66,238,320.228421
19.41,63,320.387496
67.14,295,321.115191
115.96,418,322.159759
146.68,349,323.557386
117.81,233,324.153622
137.76,240,324.756989
7.67,236,325.327288
97.38,274,326.009181
157.59,259,326.679513
9.33,70,326.84382
8.51,152,327.776375
38.45,161,328.206898
172.86,734,330.022691
-10.14,15,330.062171
155.6,458,331.220767
48.46,161,332.151434
17.41,263,332.803701
-10.91,92,333.040605
153.28,690,334.76758
97.48,264,335.44449
106.49,364,336.878182
16.23,381,337.807016
136.09,407,338.841296
9.49,54,338.96571
64.79,530,340.288771
155.15,503,342.092806
27.27,278,342.774948
147.08,309,343.540821
127.82,233,344.135308
27.49,256,344.778724
38.22,184,345.860627
28.66,139,346.187813
19.17,87,346.42094
174.96,524,347.715137
97.16,296,348.472486
118.36,178,348.918622
9.11,92,349.155617
47.64,243,350.272973
39.03,103,350.518377
107.96,217,351.07647
147.19,298,351.835838
156.23,395,352.808484
108.01,212,353.361207
146.99,318,354.445735
37.93,213,354.998466
38.81,125,355.316437
-10.19,20,355.359216
-10.12,13,355.396699
136.92,324,356.200234
78.69,141,356.558139
55.34,474,357.727011
86.93,318,359.057303
29.28,77,359.254965
87.72,239,359.856019
127.0,315,360.656871
-0.27,29,360.708722
136.06,410,361.743157
166.48,371,363.154217
98.33,179,363.600719
263.35,694,365.353228
39.03,103,365.598246
-10.97,98,365.841741
48.96,111,366.122018
118.19,195,366.604759
67.79,230,367.698829
58.75,133,368.024045
-12.0,201,368.539179
-10.12,13,368.578259
116.47,367,369.469785
97.69,243,370.104901
135.4,476,371.275925
27.32,273,372.270342
166.79,340,373.140833
-10.15,16,373.181128
115.2,494,374.426049
7.67,236,374.9969
95.92,420,376.537953
165.96,423,377.581193
137.34,282,378.308844
175.1,510,379.58856
9.7,33,379.66975
-1.06,108,379.919015
88.15,196,380.918061
88.12,199,381.405119
88.32,179,381.847156
224.02,623,383.411724
166.03,416,384.773157
205.52,471,385.968435
223.14,711,387.743654
145.51,466,389.491448
98.29,183,389.966648
194.74,548,391.336557
97.57,255,391.979156
66.27,382,392.939205
145.54,463,394.566763
78.68,142,394.897393
57.18,290,395.649059
-10.02,3,395.651594
97.83,229,396.215018
175.65,455,397.376337
156.99,319,398.682791
146.6,357,399.650352
27.11,294,400.4031
-12.0,201,400.918438
78.17,193,401.401987
97.98,214,401.927512
126.41,374,403.341029
-12.0,201,403.827017
166.81,338,404.675981
97.95,217,405.230507
147.41,276,405.919324
-10.08,9,405.954964
88.29,182,406.415896
29.27,78,407.198582
75.9,420,408.251506
49.16,91,408.489536
7.32,271,409.175407
-0.24,26,409.222961
-12.0,201,409.741081
68.96,113,410.023644
146.74,343,410.878492
145.5,467,412.267298
-2.06,208,412.789097
19.24,80,412.989089
-1.05,107,413.237754
57.79,229,413.830626
127.95,220,414.359808
-12.0,201,414.874525
-10.2,21,414.918455
76.13,397,416.40785
137.63,253,417.048859
176.71,349,417.931166
9.33,70,418.094858
175.62,458,419.25187
77.45,265,420.268495
97.38,274,420.953343
234.7,556,422.352294
127.1,305,423.11763
-12.0,201,423.640964
-12.0,201,424.604731
96.13,399,425.608824
19.44,60,425.766224
235.7,456,426.896582
6.88,315,427.692774
67.97,212,428.620702
128.08,207,429.140213
58.98,110,429.418839
66.59,350,430.300396
186.61,360,431.216558
175.95,425,432.27449
127.77,238,433.310247
68.45,164,433.714367
146.11,406,434.752393
155.92,426,435.803002
106.96,317,436.604366
58.97,111,437.258574
-2.08,210,437.781762
17.32,272,438.470852
117.83,231,439.06672
156.7,348,439.916605
146.27,390,440.911446
107.44,269,442.14987
127.1,305,442.911687
9.4,63,443.071032
49.25,82,443.270959
56.83,325,444.076415
68.65,144,444.434677
97.64,248,445.042448
38.87,119,445.357048
-12.0,201,446.270915
95.22,490,447.509737
136.87,329,448.346231
56.99,309,449.113102
-0.54,56,449.240193
66.0,409,450.724036
38.89,117,451.009525
126.72,343,451.884464
68.34,175,452.324948
-11.77,178,452.766762
58.03,205,453.289975
19.5,54,453.416251
38.47,159,453.815397
176.38,382,455.226539
78.3,180,455.671938
-10.15,16,455.711771
-12.0,201,456.229647
127.7,245,456.833361
105.66,447,457.952902
-10.07,8,457.958702
154.74,544,459.688968
177.09,311,460.483626
88.58,153,460.85049
216.54,370,461.804806
-12.0,201,462.291791
177.64,256,462.932263
176.3,390,464.317366
225.23,502,465.592104
224.44,581,467.034255
135.92,424,468.709907
156.98,320,469.514621
-11.99,200,470.004945
108.09,204,470.548399
67.88,221,471.151982
157.11,307,472.474394
156.98,320,473.29538
58.91,117,473.588517
127.79,236,474.191373
29.53,52,474.31395
137.26,290,475.041856
156.41,377,475.998101
206.47,376,477.328756
97.99,213,477.904588
216.17,407,478.910818
107.63,250,479.552626
58.81,127,479.871949
107.45,268,480.554024
117.71,243,481.608943
215.51,473,482.779667
156.99,319,483.588107
77.44,266,484.273876
78.29,181,484.751782
117.16,298,485.932925
29.02,103,486.178301
117.49,265,486.861207
146.28,389,487.828529
87.45,266,488.504225
97.65,247,489.114151
38.73,133,489.439419
126.25,390,490.892581
186.32,389,491.862432
136.94,322,492.665412
156.92,326,493.498356
205.59,464,495.1531
167.35,284,495.845817
108.38,175,496.284441
125.68,447,497.410524
234.69,557,499.401886
115.26,488,500.64474
98.24,188,501.096405
68.43,166,501.529451
48.54,153,501.897555
167.14,305,502.658638
156.54,364,504.015655
214.7,554,505.416171
77.86,224,505.979567
245.82,445,507.071265
69.16,93,507.807641
135.89,427,508.888311
126.74,341,509.734366
9.6,43,509.849916
-10.09,10,509.885727
87.6,251,510.497065
98.0,212,511.048177
146.69,348,512.575475
9.35,68,512.785963
176.4,380,513.792635
88.0,211,514.341451
136.68,348,515.225091
137.39,277,515.936765
46.57,350,517.512363
68.79,130,517.868699
67.93,216,518.399863
-10.21,22,518.44401
186.66,355,519.357876
48.97,110,519.608545
196.87,335,520.448162
156.98,320,521.677836
57.71,237,522.282336
-10.12,13,522.319752
-12.0,201,522.834667
147.72,245,523.450165
166.29,390,524.422597
78.12,198,524.93534
136.67,349,526.359652
48.69,138,526.720592
28.21,184,527.19615
98.18,194,527.681723
156.48,370,528.609491
167.42,277,529.293311
46.92,315,530.633138
117.04,310,531.447426
136.27,389,532.505983
175.06,514,533.893955
59.09,99,534.156666
126.29,386,535.486164
137.13,303,536.270587
136.95,321,537.071552
193.33,689,539.347543
106.39,374,540.305478
196.16,406,541.350743
97.88,224,541.912262
108.08,205,542.431867
157.15,303,543.191209
156.51,367,544.596793
-0.33,35,544.711358
-0.22,24,544.759151
254.69,559,546.204795
185.78,443,547.348428
147.03,314,548.624097
-10.18,19,548.696946
-10.47,48,548.818591
97.03,309,549.644833
264.53,576,551.141981
245.3,497,552.876231
205.13,510,554.186565
-10.29,30,554.266109
253.09,719,556.147807
67.96,213,556.686512
186.45,376,558.226737
274.98,532,559.601034
205.05,518,560.963611
164.9,529,562.734464
196.74,348,563.677976
166.25,394,564.690509
196.44,378,565.646211
156.26,392,567.353518
87.58,253,567.965008
147.37,280,568.760012
137.75,241,569.366364
196.14,408,570.425098
-10.19,20,570.469407
137.45,271,571.555768
265.41,488,572.794521
206.12,411,573.847722
39.03,103,574.096014
-10.04,5,574.128246
245.03,524,576.154947
194.1,612,577.730437
206.29,394,578.715723
96.4,372,579.681149
255.98,430,581.38235
156.48,370,582.344711
206.03,420,583.435153
215.89,435,585.270103
176.83,337,586.139013
156.1,408,587.199116
19.27,77,587.375724
136.74,342,588.257273
167.27,292,589.001224
147.02,315,590.531038
-0.54,56,590.65716
157.69,249,591.294996
206.45,378,592.228182
95.94,418,593.279911
246.07,420,594.993645
156.47,371,595.937543
245.76,451,597.066512
167.21,298,597.835279
137.6,256,598.976938
107.85,228,599.541746
157.58,260,600.191614
226.3,395,601.197196
126.52,363,602.116128
47.22,285,603.292044
176.84,336,604.131728
117.73,241,604.743769
107.46,267,605.428682
78.14,196,605.914411
224.62,563,607.808851
19.46,58,607.936657
156.71,347,608.822676
235.11,515,610.113517
156.82,336,610.958606
176.49,371,612.41237
206.1,413,613.459478
176.77,343,614.337475
215.93,431,615.392369
156.69,349,616.921531
78.75,135,617.27639
146.84,333,618.127178
285.15,516,619.416911
206.33,390,620.394747
225.88,437,622.03282
98.65,147,622.421869
-10.45,46,622.539816
215.98,426,623.591192
223.4,685,625.895141
127.7,245,626.503242
226.69,356,627.420624
157.62,256,628.070651
-0.3,32,628.15063
98.08,204,628.646606
176.35,385,630.184464
185.16,505,631.47943
194.35,587,632.996696
126.11,404,634.004034
225.13,512,635.987039
87.09,302,636.756416
107.97,216,637.29077
7.73,230,637.886879
254.94,534,639.973453
225.09,516,641.365439
254.38,590,642.888899
-10.11,12,642.926292
78.46,164,643.336892
48.18,189,644.451483
118.22,192,644.964238
196.34,388,645.956613
19.33,71,646.154639
195.59,463,647.42493
196.0,422,649.072528
127.43,272,649.785557
264.8,549,651.194813
244.92,535,652.595914
305.0,533,654.482677
96.04,408,655.520537
265.39,490,656.784804
145.53,464,658.525892
-12.0,201,659.052341
255.9,438,660.162866
185.47,474,661.392043
155.13,505,663.183039
38.2,186,663.664128
196.48,374,664.61273
-10.18,19,664.654456
225.95,430,665.766254
185.57,464,667.607781
196.72,350,668.505193
58.48,160,668.918191
88.14,197,669.419027
186.47,374,670.447668
186.28,393,672.182754
235.32,494,673.45951
127.6,255,674.112218
157.06,312,674.925737
196.51,371,675.864128
107.16,297,677.432893
88.6,151,677.836318
176.39,381,678.823353
264.44,585,680.29231
205.7,453,681.837976
9.69,34,681.920143
68.41,168,682.335669
39.4,66,682.498576
157.38,280,683.224189
107.78,235,683.833602
256.14,414,684.874466
118.25,189,685.902043
88.21,190,686.39089
156.64,354,687.294518
167.74,245,687.940639
196.51,371,688.883775
87.87,224,689.457739
147.28,289,690.879952
274.85,545,692.339205
225.59,466,693.617374
215.87,437,695.354153
156.36,382,696.395076
216.26,398,697.428682
-2.36,238,698.058928
96.93,319,698.919157
136.72,344,700.371619
9.8,23,700.446313
127.33,282,701.148014
195.47,475,702.362645
176.15,405,703.379984
176.2,400,704.82693
147.6,257,705.482312
68.7,139,705.844481
137.67,249,706.489257
7.66,237,707.095862
107.67,246,707.713342
225.81,444,709.654886
126.93,322,710.52546
117.35,279,711.233691
167.54,265,711.937698
148.07,210,712.505918
166.35,384,714.186869
137.92,224,714.801585
58.67,141,715.167685
116.74,340,716.03104
245.09,518,717.341917
225.72,453,719.180164
-10.06,7,719.185266
68.58,151,719.590466
166.98,321,720.410332
246.07,420,721.500562
185.04,517,723.477715
295.34,498,724.849805
235.64,462,726.09859
146.0,417,727.213687
256.2,408,729.037811
243.32,695,730.866768
-0.1,12,730.90646
255.58,470,732.160187
274.74,556,734.250848
235.98,428,735.359556
265.17,512,736.672459
265.33,496,738.548822
255.65,463,739.746195
29.57,48,739.871618
276.47,383,740.873853
275.68,462,742.746326
224.85,540,744.177515
136.91,325,745.035591
225.44,481,746.302245
58.51,157,747.099401
196.2,402,748.165007
-12.0,201,748.656899
138.29,187,749.142707
147.04,313,749.931162
187.35,286,750.664044
207.07,316,752.133883
295.98,434,753.238555
97.86,226,753.80969
86.64,347,754.699415
314.8,554,756.647565
117.8,234,757.224544
127.69,246,757.876731
146.66,351,758.76939
196.2,402,759.791899
254.51,577,761.90156
-12.0,201,762.39667
266.52,377,763.375266
186.68,353,764.297843
235.64,462,766.035806
205.83,440,767.129832
176.63,357,768.050523
176.99,321,768.858754
137.02,314,770.251185
-0.25,27,770.332232
68.96,113,770.614305
19.03,101,770.860691
234.72,554,772.291781
226.03,422,773.349611
165.82,437,775.104667
216.23,401,776.121654
234.93,533,777.463738
127.31,284,778.187336
167.31,288,779.557942
245.08,519,780.867469
18.86,118,781.183615
67.42,267,781.839791
235.09,517,783.860451
175.26,494,785.099737
58.7,138,785.474739
155.94,424,786.595328
186.95,326,787.468569
166.52,367,789.177967
196.2,402,790.194791
275.34,496,791.468536
226.2,405,792.502088
166.22,397,794.231815
215.62,462,795.425002
186.76,345,796.330796
195.45,477,798.238523
157.63,255,798.896814
117.84,230,799.493606
-12.0,201,799.998904
313.54,680,801.758442
254.83,545,803.87136
224.3,595,805.386158
157.99,219,805.953099
137.35,281,807.305335
215.05,519,808.696224
197.88,234,809.282198
245.53,474,810.505373
156.53,365,812.398168
216.4,384,813.380472
234.11,615,814.950453
294.49,583,817.230345
236.17,409,818.269452
265.61,468,819.45854
-10.31,32,819.538326
294.04,628,821.914754
-10.1,11,821.923183
245.8,447,823.107928
166.97,322,824.356139
-0.41,43,824.494262
255.33,495,825.786482
57.98,210,826.322656
146.99,318,828.054226
275.86,444,829.288399
215.59,465,830.477323
47.5,257,831.131545
166.63,356,832.665468
234.87,539,834.040499
37.46,260,834.696179
135.39,477,835.911855
165.87,432,837.973749
225.45,480,839.264751
195.24,498,840.570055
117.59,255,841.743139
245.71,456,842.953238
68.04,205,843.467224
98.65,147,843.887004
107.22,291,844.692841
136.38,378,846.401121
293.28,704,848.236619
265.35,494,849.530981
128.09,206,850.080448
19.16,88,850.324792
205.4,483,852.356912
265.65,464,853.583003
196.92,330,854.425092
187.09,312,855.245242
166.37,382,856.818739
255.04,524,858.15956
235.53,473,859.350916
206.58,365,860.944852
224.39,586,862.49583
97.97,215,863.046727
107.84,229,863.632153
-10.19,20,863.704788
177.5,270,864.381941
315.17,517,866.307355
195.58,464,867.490438
206.9,333,868.347089
205.65,458,869.901305
205.5,473,871.125188
87.62,249,871.740178
232.73,753,874.223466
108.32,181,874.703743
147.51,266,875.365924
127.57,258,876.018414
29.17,88,876.260307
226.27,398,877.275738
304.4,593,879.37796
156.57,361,880.281465
68.24,185,880.760925
78.39,171,881.200588
187.49,272,881.883427
187.3,291,882.614371
166.72,347,883.939584
38.1,196,884.423576
226.06,419,885.469419
225.83,442,886.587596
216.64,360,888.098692
186.45,376,889.056172
