#{"t_start": 1784226815.7653718, "env_id": "snake-v0"}
r,l,t
295.11,521,912.488597
127.1,305,913.254225
97.91,221,913.820342
235.85,441,915.490013
284.31,600,916.984627
235.07,519,918.302565
127.36,279,918.987571
127.33,282,920.253789
166.18,401,921.264467
9.58,45,921.381862
57.0,308,922.15164
118.13,201,922.640827
196.4,382,923.602324
196.48,374,925.096198
157.64,254,925.712532
157.52,266,926.392849
166.43,376,927.347687
176.21,399,928.823695
197.22,300,929.563171
137.93,223,930.126807
235.95,431,931.214401
353.86,652,933.43186
245.66,461,934.593135
176.37,383,935.557483
-11.62,163,935.959523
176.28,392,936.927109
196.87,335,938.236598
166.05,414,939.288597
226.02,423,940.365246
107.14,299,941.099748
157.62,256,942.348074
235.69,457,943.508183
117.77,237,944.107591
264.91,538,945.446781
-12.0,201,945.9662
196.29,393,947.452066
7.75,228,948.044284
98.01,211,948.570001
185.86,435,949.652919
128.02,213,950.177574
137.46,270,951.315968
-10.32,33,951.397872
98.18,194,951.882383
196.94,328,952.72017
177.16,304,953.482557
-10.12,13,953.520184
116.98,316,954.291132
117.16,298,955.489916
235.67,459,956.647881
186.28,393,957.619851
216.2,404,958.657358
216.26,398,960.170346
177.36,284,960.893141
246.43,384,961.858173
197.19,303,962.621452
264.9,539,964.647162
197.55,267,965.325051
176.55,365,966.22003
235.64,462,967.385096
78.91,119,967.699932
246.18,409,969.290226
38.96,110,969.57058
215.57,467,970.739096
274.83,547,972.113001
236.52,374,973.542341
274.56,574,974.997721
177.27,293,975.721557
127.32,283,976.44266
225.43,482,978.152571
186.22,399,979.172798
195.95,427,980.332536
294.81,551,982.37062
128.15,200,982.880592
275.08,522,984.233532
196.39,383,985.203341
305.06,527,987.165345
205.48,475,988.363545
147.13,304,989.129025
88.29,182,989.578195
137.42,274,990.264729
177.27,293,991.53486
117.59,255,992.178386
39.26,80,992.379198
176.81,339,993.2516
78.31,179,993.692577
195.23,499,994.941502
116.88,326,996.266135
-10.43,44,996.383808
243.72,655,998.033659
274.2,610,999.5554
266.06,423,1001.075823
167.46,273,1001.757797
255.93,435,1002.841428
216.52,372,1003.766034
245.36,491,1005.594415
255.33,495,1006.843339
213.97,627,1008.41065
29.17,88,1009.266725
156.78,340,1010.139531
155.02,516,1011.430855
216.62,362,1012.321088
147.09,308,1013.110235
8.87,116,1013.862641
87.95,216,1014.388473
-10.05,6,1014.421177
-10.01,2,1014.422711
235.31,495,1015.670742
127.44,271,1016.350804
195.97,425,1017.400602
275.82,448,1019.134618
284.72,559,1020.531801
166.86,333,1021.378273
147.01,316,1022.67383
294.41,591,1024.15761
87.33,278,1024.84546
126.56,359,1025.768329
118.09,205,1026.257075
117.38,276,1027.527556
-12.0,201,1028.016704
245.98,429,1029.099248
66.64,345,1029.985771
246.17,410,1031.533468
265.38,491,1032.78333
313.53,681,1034.519127
96.26,386,1036.057426
-0.09,11,1036.065796
285.73,458,1037.242417
176.82,338,1038.098852
256.28,400,1039.105159
186.49,372,1040.617293
226.69,356,1041.537932
246.06,421,1042.590873
147.03,314,1043.39269
255.91,437,1044.482172
273.9,640,1046.891963
234.85,541,1048.268232
235.43,483,1050.101521
186.15,406,1051.110157
246.09,418,1052.158729
285.06,525,1053.498638
246.43,384,1055.243644
217.13,311,1056.062656
235.79,447,1057.21524
-11.85,186,1057.66881
226.05,420,1059.284882
274.18,612,1060.85369
77.83,227,1061.442072
275.59,471,1062.638861
235.72,454,1064.450288
136.56,360,1065.34473
263.24,705,1067.13005
176.64,356,1068.809554
28.9,115,1069.123852
235.22,504,1070.380592
68.05,204,1070.900316
251.72,856,1073.609949
264.18,611,1075.171719
284.64,567,1076.594812
58.54,154,1077.57561
225.47,478,1078.782413
215.68,456,1079.915624
226.06,419,1080.964135
68.47,162,1081.371892
176.88,332,1082.814316
255.64,464,1083.97478
294.49,583,1085.460213
-10.7,71,1085.625683
-10.15,16,1085.666506
147.58,259,1086.889435
274.69,561,1088.292925
196.75,347,1089.175699
-12.0,201,1089.66585
225.67,458,1091.457748
216.42,382,1092.436903
157.56,262,1093.107585
98.64,148,1093.511725
216.73,351,1094.407804
225.88,437,1096.101232
195.66,456,1097.257613
285.22,509,1098.54353
-10.83,84,1098.748463
127.53,262,1099.434077
197.0,322,1100.756064
255.98,430,1101.836293
235.61,465,1102.993426
177.05,315,1103.791543
135.88,428,1105.341012
156.35,383,1106.305324
175.21,499,1107.548784
205.74,449,1109.261263
107.98,215,1109.818221
204.43,580,1111.267387
255.78,450,1112.390925
108.59,154,1112.790879
265.59,470,1114.606258
246.04,423,1115.689661
19.25,79,1115.890305
265.53,476,1117.066086
206.94,329,1118.484234
176.6,360,1119.374732
88.0,211,1119.925575
177.15,305,1120.686883
-12.0,201,1121.177052
255.35,493,1122.947569
275.9,440,1124.066871
19.62,42,1124.154617
-12.0,201,1124.670013
226.5,375,1125.595755
245.69,458,1127.434646
246.38,389,1128.399806
206.34,389,1129.36584
58.9,118,1129.681
216.87,337,1130.521762
285.23,508,1132.420046
255.35,493,1133.630934
78.5,160,1134.033101
58.49,159,1134.43696
314.33,601,1136.719186
205.25,498,1137.967522
264.87,542,1139.325928
255.86,442,1140.924952
225.47,478,1142.104007
146.89,328,1142.941736
245.86,441,1144.059422
216.37,387,1145.752197
215.57,467,1146.920975
285.55,476,1148.129766
275.81,449,1149.263199
145.91,426,1150.991508
226.5,375,1151.995356
255.0,528,1153.368287
78.09,201,1153.863687
295.19,513,1155.650654
284.49,582,1157.145432
-0.92,94,1157.385997
37.67,239,1157.996594
304.66,567,1160.117906
215.91,433,1161.216807
137.73,243,1161.829042
294.91,541,1163.200088
275.33,497,1165.081132
295.06,526,1166.404387
275.74,456,1167.566635
275.65,465,1169.22384
206.62,361,1170.118046
236.04,422,1171.196682
246.64,363,1172.092188
177.08,312,1173.635847
196.53,369,1174.558802
186.32,389,1175.52678
254.69,559,1177.540112
226.44,381,1178.503996
187.24,297,1179.235013
285.91,440,1180.352072
205.7,453,1182.138493
47.05,302,1182.902387
-0.24,26,1182.977635
127.24,291,1183.703076
29.32,73,1183.871715
195.62,460,1185.032426
235.96,430,1186.785833
156.63,355,1187.671898
39.37,69,1187.86335
155.8,438,1188.954202
9.68,35,1189.038063
196.09,413,1190.076143
225.66,459,1191.707255
78.61,149,1192.074765
176.89,331,1192.911087
147.44,273,1193.596372
264.95,534,1194.936
226.39,386,1196.486036
245.87,440,1197.625107
245.98,429,1198.712726
245.68,459,1200.626413
255.62,466,1201.792388
215.07,517,1203.114289
118.52,162,1203.52254
118.01,213,1204.054326
49.09,98,1204.805146
207.35,288,1205.52952
305.44,489,1206.775853
-10.06,7,1206.781068
9.57,46,1206.900043
246.38,389,1207.868508
195.2,502,1209.737729
196.73,349,1210.620804
98.41,171,1211.030159
186.73,348,1211.910668
256.22,406,1212.927356
226.45,380,1214.503363
29.59,46,1214.621657
-10.03,4,1214.624838
225.96,429,1215.708556
255.22,506,1216.98544
29.37,68,1217.148525
105.87,426,1218.769156
17.22,282,1219.466474
147.53,264,1220.152044
225.59,466,1221.3285
167.27,292,1222.066775
245.49,478,1223.895931
166.99,320,1224.746085
196.82,340,1225.613257
274.18,612,1227.961986
76.52,358,1228.892393
254.32,596,1230.391644
235.15,511,1232.302527
186.61,360,1233.228338
187.33,288,1233.959544
196.71,351,1234.852878
266.46,383,1235.825673
304.32,601,1237.893923
117.86,228,1238.461814
246.32,395,1239.468179
265.1,519,1241.419843
187.8,241,1242.029367
166.88,331,1242.903548
256.02,426,1244.035613
275.45,485,1245.256699
295.35,497,1247.214212
275.59,471,1248.422563
304.82,551,1249.797604
137.76,240,1250.921107
235.97,429,1252.011014
216.57,367,1252.954469
245.6,467,1254.13813
196.94,328,1255.551712
117.66,248,1256.205058
185.08,513,1257.52972
294.89,543,1258.91336
117.71,243,1260.204196
157.1,308,1260.975841
88.7,141,1261.343518
255.26,502,1262.63379
216.01,423,1263.686006
186.66,355,1265.153699
217.71,253,1265.794589
216.56,368,1266.71566
187.61,260,1267.363949
-0.12,14,1267.402939
177.41,279,1268.124048
204.64,559,1270.321554
265.17,512,1271.606653
295.32,500,1272.889889
107.94,219,1274.177877
275.37,493,1275.419431
236.39,387,1276.383246
225.4,485,1277.623256
206.19,404,1279.346179
196.59,363,1280.265669
117.78,236,1280.840129
236.11,415,1281.88232
48.38,169,1282.319008
147.58,259,1283.553062
225.53,472,1284.750148
166.59,360,1285.639853
246.11,416,1286.684775
235.88,438,1288.448499
206.61,362,1289.374519
9.42,61,1289.534084
314.48,586,1291.016028
256.17,411,1292.623017
137.55,261,1293.296232
264.71,558,1294.670589
324.74,561,1296.689082
196.29,393,1297.687414
196.68,354,1298.573611
98.08,204,1299.090692
275.44,486,1300.29873
58.29,179,1301.311654
166.94,325,1302.146114
294.17,615,1303.671775
58.77,131,1303.998671
275.91,439,1305.746848
206.58,365,1306.666476
255.14,514,1307.95112
314.58,576,1309.396755
245.72,455,1311.309767
235.37,489,1312.545386
49.0,107,1312.79624
324.66,569,1315.017219
117.04,310,1315.784148
274.86,544,1317.145667
196.08,414,1318.187349
255.42,486,1319.973242
137.56,260,1320.624696
255.23,505,1321.876517
216.06,418,1322.947554
-10.07,8,1322.954168
98.47,165,1323.358866
167.09,310,1324.573195
177.06,314,1325.347584
236.39,387,1326.378813
216.43,381,1327.336106
195.93,429,1328.922152
215.84,440,1330.06121
304.67,566,1331.495283
324.34,601,1333.817536
196.64,358,1334.72512
205.16,507,1336.034765
196.77,345,1336.901607
176.03,417,1338.609373
225.43,482,1339.84604
166.97,322,1340.678618
187.06,315,1341.453617
285.45,486,1343.324484
206.4,383,1344.303528
177.14,306,1345.082152
265.19,510,1346.796799
-10.13,14,1346.808388
283.7,661,1348.483867
177.2,300,1349.244226
186.73,348,1350.095428
226.48,377,1351.754722
225.27,498,1352.996201
176.65,355,1353.884999
245.9,437,1354.972539
29.45,60,1355.129843
98.59,153,1356.244181
-11.95,196,1356.735388
225.22,503,1358.001414
187.08,313,1358.814994
177.11,309,1359.589922
187.05,316,1361.007995
196.21,401,1362.011117
157.84,234,1362.61614
78.37,173,1363.060367
245.65,462,1364.199162
246.47,380,1365.741699
285.8,451,1366.873669
255.81,447,1368.016076
-10.35,36,1368.127411
265.71,458,1369.92162
176.73,347,1370.808957
264.71,558,1372.212974
265.18,511,1373.493858
98.12,200,1374.585972
285.54,477,1375.79734
295.03,529,1377.127191
245.38,489,1379.060622
-10.1,11,1379.068767
226.21,404,1380.107423
187.27,294,1380.84059
-10.38,39,1380.925598
78.15,195,1381.446461
226.36,389,1382.422634
28.82,123,1382.753608
204.98,525,1384.6353
216.69,355,1385.570858
284.56,575,1387.025298
107.74,239,1388.243464
-11.58,159,1388.643988
-10.23,24,1388.718116
246.97,330,1389.570686
157.03,315,1390.350316
214.73,551,1391.754562
304.56,577,1393.797936
275.46,484,1395.007861
254.92,536,1396.340356
187.64,257,1397.727235
235.84,442,1398.823616
255.93,435,1399.937205
88.69,142,1400.297504
177.07,313,1401.791542
245.61,466,1402.955696
98.32,180,1403.405237
128.22,193,1403.885278
235.67,459,1405.044715
147.66,251,1405.686485
137.29,287,1406.977271
127.67,248,1407.592984
68.09,200,1408.107038
216.17,407,1409.121309
148.21,196,1409.612288
255.93,435,1411.36131
354.0,638,1412.966398
107.81,232,1413.565926
195.67,455,1414.698695
77.8,230,1415.981324
265.33,496,1417.226989
255.5,478,1418.410269
264.6,569,1420.433757
118.33,181,1420.879223
215.82,442,1421.999394
294.97,535,1423.329868
117.07,307,1424.62349
-10.08,9,1424.630309
108.04,209,1425.152769
206.63,360,1426.07197
107.98,215,1426.596725
167.1,309,1427.365537
196.87,335,1428.206567
236.33,393,1429.80504
-10.33,34,1429.887845
157.41,277,1430.576585
205.83,440,1431.693916
246.11,416,1432.737397
58.58,150,1433.756968
137.78,238,1434.355473
216.61,363,1435.274559
256.09,419,1436.32292
127.81,234,1436.921327
196.96,326,1438.294024
78.9,120,1438.608202
236.2,406,1439.615489
19.42,62,1439.774488
9.69,34,1439.856035
205.64,459,1441.016953
265.7,459,1442.888615
-10.13,14,1442.927228
315.27,507,1444.215381
137.35,281,1444.901721
205.59,464,1446.07407
225.85,440,1447.871989
236.56,370,1448.795476
304.2,613,1450.332832
176.76,344,1451.98826
285.37,494,1453.232168
117.86,228,1453.796985
314.74,560,1455.201742
245.81,446,1456.996825
256.22,406,1458.003096
177.3,290,1458.723852
117.68,246,1459.360507
186.47,374,1460.288414
255.74,454,1462.127723
235.85,441,1463.261586
177.22,298,1464.018083
216.77,347,1464.866514
187.45,276,1466.239149
226.44,381,1467.17416
78.41,169,1467.609667
108.14,199,1468.096772
285.32,499,1469.376532
98.46,166,1470.032201
264.34,595,1471.512496
156.12,406,1472.547069
256.28,400,1473.543999
127.49,266,1474.715888
224.76,549,1476.078492
186.66,355,1476.991698
88.61,150,1477.356705
117.98,216,1477.910284
236.64,362,1479.528126
147.47,270,1480.207757
177.61,259,1480.846942
215.29,495,1482.084913
235.78,448,1483.611304
276.1,420,1484.654463
255.3,498,1485.928709
234.56,570,1487.805564
-10.12,13,1487.842632
254.9,538,1489.194965
-10.14,15,1489.233696
235.93,433,1490.316265
296.29,403,1491.323941
97.69,243,1492.526046
236.03,423,1493.571498
246.06,421,1494.637989
58.44,164,1495.042854
78.56,154,1495.436694
176.46,374,1496.852829
245.74,453,1497.979813
116.53,361,1498.89183
59.28,80,1499.093092
166.94,325,1499.898176
225.79,446,1501.447013
247.03,324,1502.249909
275.08,522,1503.56368
305.73,460,1504.719177
196.63,359,1506.117693
176.57,363,1507.02912
334.45,591,1508.504838
207.05,318,1509.892134
342.78,759,1511.771214
197.13,309,1512.532775
235.65,461,1513.682436
39.17,89,1514.463592
253.93,635,1516.025601
186.48,373,1516.975702
226.68,357,1517.85982
266.83,346,1519.35115
157.06,312,1520.115397
49.16,91,1520.351932
98.51,161,1520.749684
155.68,450,1521.862405
128.27,188,1522.343119
226.39,386,1523.910249
245.4,487,1525.107851
-10.05,6,1525.140674
216.52,372,1526.058617
196.11,411,1527.089852
197.06,316,1528.509371
167.2,299,1529.270252
235.46,480,1530.471713
215.97,427,1531.542996
146.6,357,1532.937168
197.03,319,1533.73437
58.93,115,1534.018022
156.98,320,1534.813251
265.75,454,1535.958136
78.64,146,1536.899031
255.94,434,1537.984799
244.79,548,1539.338495
256.13,415,1540.367781
176.75,345,1541.752748
106.93,320,1542.541452
185.95,426,1543.576763
263.57,672,1545.795625
196.73,349,1546.66437
147.72,245,1547.265295
226.83,342,1548.136023
166.93,326,1548.940654
197.52,270,1550.250409
256.14,414,1551.286548
195.06,516,1552.565782
176.49,371,1553.482855
225.86,439,1555.266095
147.3,287,1555.980456
265.37,492,1557.177997
187.16,305,1557.936696
295.72,460,1559.652805
276.19,411,1560.678584
78.78,132,1561.001808
274.7,560,1562.393134
245.74,453,1564.075443
235.01,525,1565.388101
176.75,345,1566.253223
226.85,340,1567.092485
177.35,285,1568.509142
295.81,451,1569.63172
196.2,402,1570.626583
206.52,371,1571.541644
177.0,320,1572.976433
285.72,459,1574.121131
118.0,214,1574.642426
206.87,336,1575.477616
264.78,551,1577.447571
324.65,570,1578.866339
226.68,357,1579.738328
264.75,554,1581.540239
147.1,307,1582.325357
166.64,355,1583.198325
275.49,481,1584.394583
216.71,353,1585.263448
217.02,322,1586.808239
-12.0,201,1587.314743
29.34,71,1587.477816
9.53,50,1587.597346
196.94,328,1588.427158
177.11,309,1589.182376
187.08,313,1590.550024
185.42,479,1591.744555
39.58,48,1591.86315
107.15,298,1592.585557
68.41,168,1593.014776
292.72,760,1595.435269
275.59,471,1596.624384
255.71,457,1597.747651
315.27,507,1599.687493
117.74,240,1600.300715
284.99,532,1601.670893
294.1,622,1603.259109
255.18,510,1605.092261
98.1,202,1605.574666
245.59,468,1606.768281
187.38,283,1607.454604
264.67,562,1609.469328
303.65,668,1611.101039
255.43,485,1612.326092
27.14,291,1613.653335
245.25,502,1614.90202
235.95,431,1616.031929
-10.01,2,1616.033401
255.32,496,1617.912222
187.18,303,1618.663821
207.22,301,1619.421083
127.36,279,1620.097362
236.85,341,1620.960977
157.38,280,1622.37721
177.13,307,1623.132574
276.69,361,1624.041037
246.12,415,1625.077011
186.52,369,1625.985688
215.0,524,1628.114548
187.38,283,1628.792086
216.63,361,1629.691369
252.9,738,1632.227171
225.83,442,1633.33544
255.17,511,1634.600839
323.65,670,1636.890949
186.71,350,1637.734735
128.37,178,1638.198008
235.92,434,1639.264608
265.06,523,1641.12557
276.03,427,1642.189199
284.98,533,1643.495839
227.11,314,1644.93692
207.01,322,1645.729922
207.07,316,1646.517057
107.64,249,1647.124841
275.26,504,1648.392286
276.82,348,1649.861496
-10.14,15,1649.900615
274.38,592,1651.365703
127.38,277,1652.038123
156.83,335,1652.873954
246.72,355,1654.159279
-10.07,8,1654.193393
245.38,489,1655.391524
88.27,184,1655.859057
314.97,537,1657.171112
156.82,336,1658.645916
265.5,479,1659.837169
186.61,360,1660.739282
19.59,45,1660.82791
196.74,348,1661.700224
255.97,431,1663.442922
235.85,441,1664.543598
245.39,488,1665.737085
285.0,531,1667.708144
284.88,543,1669.051266
68.38,171,1669.483256
-10.04,5,1669.487262
226.97,328,1670.315201
205.94,429,1671.97928
275.41,489,1673.169981
137.78,238,1673.764234
285.35,496,1674.995191
195.97,425,1676.805291
275.63,467,1677.957092
206.33,390,1678.909958
127.84,231,1679.498728
264.58,571,1681.459295
147.35,282,1682.167426
276.08,422,1683.196189
255.93,435,1684.267363
264.65,564,1686.419346
215.84,440,1687.496718
255.48,480,1688.68006
177.34,286,1689.954372
246.07,420,1690.987299
266.25,404,1692.001278
197.24,298,1692.716975
158.32,186,1693.191537
255.25,503,1695.022108
127.68,247,1695.656968
255.46,482,1696.843916
137.82,234,1697.405241
235.75,451,1699.115853
176.75,345,1699.950896
197.39,283,1700.657407
126.04,411,1701.680509
167.76,243,1702.273047
39.27,79,1702.470123
19.38,66,1703.124997
216.23,401,1704.111491
256.64,364,1705.017672
118.01,213,1705.538121
245.28,499,1706.760509
295.23,509,1708.746755
265.15,514,1710.021786
235.86,440,1711.117994
234.99,527,1713.034139
215.61,463,1714.147681
196.17,405,1715.169064
314.13,621,1717.333093
245.6,467,1718.484412
265.62,467,1719.636675
48.09,198,1720.115215
137.45,271,1721.557117
324.43,592,1723.011746
117.83,231,1723.60074
235.29,497,1724.834617
285.14,517,1726.661643
272.81,749,1728.520229
255.33,495,1730.455598
265.24,505,1731.6905
156.74,344,1732.54646
246.13,414,1733.576133
294.79,553,1735.673168
138.15,201,1736.180107
127.91,224,1736.733027
68.19,190,1737.205639
344.53,584,1738.644877
256.02,426,1740.288342
265.72,457,1741.405359
234.81,545,1742.780388
294.47,585,1744.905812
157.18,300,1745.652582
165.4,479,1746.83238
176.41,379,1748.55037
187.52,269,1749.220769
285.34,497,1750.451994
225.8,445,1751.555295
235.64,462,1753.385114
176.7,350,1754.256351
215.56,468,1755.445932
255.22,506,1756.729514
-10.17,18,1756.771525
206.8,343,1758.435855
275.49,481,1759.647284
274.9,540,1761.010571
324.66,569,1762.991549
294.89,543,1764.347171
137.16,300,1765.067079
334.31,605,1767.359171
284.17,614,1768.922677
275.79,451,1770.043091
195.92,430,1771.604515
255.35,493,1772.803115
176.91,329,1773.633962
185.86,435,1774.701211
255.63,465,1776.580512
226.02,423,1777.640311
305.01,532,1778.951437
225.58,467,1780.767511
315.76,458,1781.969957
176.5,370,1782.904034
235.49,477,1784.146922
285.48,483,1786.24339
285.35,496,1787.475042
196.5,372,1788.387281
177.42,278,1789.094614
285.51,480,1790.804947
156.91,327,1791.61172
68.46,163,1792.017521
186.14,407,1793.065754
-12.0,201,1793.558057
374.4,600,1795.720667
285.71,460,1796.847217
195.6,462,1798.011172
