#{"t_start": 1784230683.8859732, "env_id": "snake-image-v0"}
r,l,t
-2.42,244,19.975018
-12.0,201,20.260761
-12.0,201,20.688697
-11.82,183,20.959553
-12.0,201,21.352606
-11.92,193,21.618305
-2.68,270,22.079671
-12.0,201,22.483069
-1.8,182,22.737172
-2.0,202,23.145114
-2.5,252,23.585542
-3.08,310,24.465489
-12.0,201,24.856447
-10.38,39,24.882276
-12.0,201,25.289005
-12.0,201,25.554218
-10.54,55,25.720211
-1.76,178,25.969296
-10.28,29,25.989162
-12.0,201,26.392257
-12.0,201,26.657062
-10.61,62,26.826885
-11.51,152,27.060682
-12.0,201,27.480656
-0.97,99,27.681728
-1.22,124,27.763772
-12.0,201,28.155485
-11.75,176,28.404127
-12.0,201,28.811056
-10.02,3,28.812967
-12.0,201,29.217986
-12.0,201,29.485308
-2.1,212,30.323921
-10.32,33,30.345702
-12.0,201,30.742998
-12.0,201,31.003725
-3.0,302,31.58848
-10.35,36,31.614898
-11.59,160,31.850078
-11.87,188,32.234296
-10.04,5,32.237991
-10.68,69,32.282822
-2.21,223,32.689657
-12.0,201,32.952822
-3.99,401,33.739474
-12.0,201,34.032959
-2.32,234,34.450723
-10.92,93,34.640683
8.33,170,34.883282
-12.0,201,35.28018
-10.28,29,35.298839
-12.0,201,35.99508
-2.73,275,36.565213
-12.0,201,36.830307
-12.0,201,37.220587
-12.0,201,37.481901
7.85,218,37.886651
-12.0,201,38.277731
-10.52,53,38.312759
-12.0,201,38.705467
-12.0,201,38.966916
8.96,107,39.168256
-11.72,173,39.40994
-12.0,201,39.804617
-11.58,159,40.04004
-2.27,229,40.44751
-12.0,201,40.709004
-12.0,201,41.526916
-10.32,33,41.548155
-1.4,142,41.770399
-10.82,83,41.954751
7.61,242,42.378341
-1.19,121,42.588662
-12.0,201,42.852034
-11.35,136,43.203228
-2.16,218,43.476768
-12.0,201,43.870704
-12.0,201,44.130886
-0.84,86,44.315869
-2.89,291,44.767933
-12.0,201,45.160132
-1.99,201,45.420102
-2.3,232,45.833259
-12.0,201,46.224519
-1.17,119,46.433613
-12.0,201,47.113377
-12.0,201,47.502054
-10.29,30,47.521837
-11.03,104,47.72205
-0.84,86,47.908222
-1.43,145,48.135247
-10.59,60,48.174704
-10.12,13,48.183318
-0.6,62,48.354165
-10.4,41,48.381469
-12.0,201,48.774351
-12.0,201,49.039581
-2.79,281,49.484361
-10.06,7,49.61797
-11.71,172,49.862682
-10.2,21,49.87619
-12.0,201,50.270283
-1.52,154,50.501351
-12.0,201,50.763415
-12.0,201,51.156967
-1.79,181,51.405593
-12.0,201,51.79575
-2.25,227,52.207278
-12.0,201,52.904067
8.25,178,53.281666
-2.14,216,53.549636
-2.96,298,54.131905
-0.28,30,54.151486
-10.33,34,54.174123
-12.0,201,54.56662
-2.06,208,54.831363
-10.12,13,54.83986
-2.23,225,55.25087
-12.0,201,55.643223
-12.0,201,55.905041
-12.0,201,56.296878
-10.15,16,56.30741
-10.39,40,56.333242
-0.32,34,56.485554
-2.02,204,56.748397
-1.01,103,56.945506
-10.24,25,56.963281
-2.5,252,57.389786
19.05,99,57.584007
-0.27,29,57.60367
-12.0,201,58.423701
-2.06,208,58.693042
5.75,428,59.491184
-0.25,27,59.509593
8.72,131,59.725681
-10.05,6,59.729694
-0.51,53,59.764307
-12.0,201,60.157381
-10.53,54,60.193975
-2.34,236,60.609681
9.04,99,60.804821
-12.0,201,61.198756
-0.92,94,61.260871
-10.19,20,61.404916
-11.28,129,61.61947
-1.7,172,61.858588
-0.29,31,61.879103
-2.86,288,62.327879
-12.0,201,62.720067
-12.0,201,62.981271
7.14,289,63.558656
-10.45,46,64.036062
-12.0,201,64.43093
-12.0,201,64.693445
-2.38,240,65.112447
-1.26,128,65.324619
-0.53,55,65.490736
-10.27,28,65.509214
-12.0,201,65.770589
-10.22,23,65.915195
-1.52,154,66.148771
-12.0,201,66.409795
-1.54,156,66.772474
7.92,211,67.041027
-12.0,201,67.434411
-1.92,194,67.690573
-12.0,201,68.0818
-11.66,167,68.323741
-2.0,202,68.715356
-12.0,201,68.979384
-12.0,201,69.788674
-1.42,144,70.013658
-3.69,371,70.649843
-10.1,11,70.657346
-2.25,227,71.065954
-2.85,287,71.513291
8.56,147,71.740394
8.71,132,71.954897
-12.0,201,72.348545
-12.0,201,72.607676
-10.85,86,72.792529
-12.0,201,73.184742
-1.16,118,73.263179
-12.0,201,73.65624
-10.54,55,73.693027
-2.86,288,74.276684
-12.0,201,74.539169
-12.0,201,74.932124
-0.29,31,75.369365
-3.91,393,76.014968
-12.0,201,76.406848
-12.0,201,76.670213
-12.0,201,77.063596
-12.0,201,77.325349
-12.0,201,77.714122
-10.16,17,77.725184
-0.77,79,77.907903
-10.06,7,77.912924
-3.06,308,78.38146
-10.01,2,78.383278
-12.0,201,78.782475
-12.0,201,79.044466
-12.0,201,79.436953
-2.36,238,79.856342
-10.01,2,79.857633
-10.54,55,79.893532
-10.05,6,79.897702
-0.32,34,80.049218
-11.87,188,80.304266
-12.0,201,81.111962
-10.1,11,81.119761
-10.1,11,81.127409
-10.26,27,81.145336
-12.0,201,81.535193
-10.5,51,81.568495
-12.0,201,81.960603
-12.0,201,82.222375
-10.05,6,82.22618
-0.82,84,82.411425
-10.48,49,82.443806
-0.44,46,82.605196
-12.0,201,82.86702
-10.49,50,83.029901
-10.68,69,83.074872
-0.65,67,83.248467
-12.0,201,83.508875
-2.31,233,83.920405
-12.0,201,84.311453
-10.06,7,84.316036
-10.2,21,84.330739
-10.54,55,84.367066
-10.07,8,84.372753
-0.16,18,84.384312
-12.0,201,84.778006
-3.8,382,85.423577
-10.37,38,85.448458
-12.0,201,85.841824
-12.0,201,86.103521
-10.3,31,86.254226
-2.58,260,87.104674
-12.0,201,87.368309
-10.18,19,87.380905
-2.98,300,87.967722
-12.0,201,88.229235
-11.69,170,88.601077
-12.0,201,88.862249
-12.0,201,89.253006
7.66,237,89.670448
-2.06,208,89.936648
-12.0,201,90.326788
-11.37,138,90.550476
-2.79,281,90.994885
18.36,168,91.235583
-2.84,286,91.813503
-11.28,129,92.446111
-12.0,201,92.707391
-12.0,201,93.100453
6.39,364,93.732028
-10.49,50,93.764655
-2.19,221,94.170737
-12.0,201,94.43147
-12.0,201,94.826414
5.72,431,95.500561
-0.18,20,95.513896
-0.36,38,95.669781
-1.51,153,95.900122
-12.0,201,96.162535
-12.0,201,96.555041
-0.4,42,96.58242
-0.7,72,96.760712
-11.26,127,96.974474
-0.75,77,97.153455
-10.86,87,97.210279
-12.0,201,98.040641
-12.0,201,98.302271
-10.38,39,98.455875
-10.15,16,98.466339
-2.27,229,98.876603
-0.45,47,98.907723
-12.0,201,99.166323
-1.13,115,99.370942
-12.0,201,99.763408
6.34,369,100.401292
-12.0,201,100.6641
-12.0,201,101.058377
-3.07,309,101.518241
-10.14,15,101.65958
8.85,118,101.737576
-10.39,40,101.892889
6.55,348,102.379902
-10.15,16,102.520931
-10.31,32,102.542024
7.4,263,102.971862
-10.32,33,102.993201
-1.1,112,103.626088
-0.77,79,103.810611
-2.06,208,104.077316
-11.86,187,104.458511
-12.0,201,104.72111
-3.06,308,105.308797
-0.48,50,105.341719
-12.0,201,105.733581
-2.36,238,106.146304
-2.3,232,106.42834
-12.0,201,106.827454
-12.0,201,107.092416
-10.09,10,107.229231
-12.0,201,107.489022
-2.38,240,107.907956
5.44,459,108.725082
-12.0,201,109.411353
-12.0,201,109.805104
-10.37,38,109.829495
-12.0,201,110.219953
-2.27,229,110.499971
-3.56,358,111.125463
-12.0,201,111.516218
-11.16,117,111.723907
-12.0,201,111.985151
-12.0,201,112.375623
-12.0,201,112.636269
-10.28,29,112.785745
-12.0,201,113.047574
-2.23,225,113.452707
-12.0,201,113.714895
-12.0,201,114.107659
-12.0,201,114.495775
-12.0,201,115.176419
-12.0,201,115.567212
-2.12,214,115.844343
-10.67,68,116.017816
-12.0,201,116.409419
8.23,180,116.658484
-10.01,2,116.659778
-10.28,29,116.678712
-2.9,292,117.128053
-10.16,17,117.267206
-2.2,222,117.541867
9.07,96,117.734302
-10.07,8,117.739676
-11.81,182,118.119033
-11.18,119,118.327416
-1.27,129,118.543108
-1.59,161,118.77935
-10.52,53,118.815529
-0.58,60,118.987544
-2.89,291,119.437659
-12.0,201,119.833797
-10.07,8,119.839185
-11.02,103,119.907723
-10.23,24,120.054487
-11.41,142,120.693122
-10.63,64,120.734566
-12.0,201,121.127278
-12.0,201,121.388047
-2.0,202,121.78388
-12.0,201,122.048355
6.42,361,122.673491
-11.09,110,122.875288
-0.3,32,122.896136
-2.84,286,123.475949
-12.0,201,123.737355
-10.63,64,123.908743
-12.0,201,124.17299
6.67,336,124.784691
-2.47,249,125.209142
-2.82,284,125.654556
-12.0,201,126.481039
-11.54,155,126.712949
-12.0,201,126.975493
-1.42,144,127.329496
-10.75,76,127.379483
-12.0,201,127.768923
-12.0,201,128.031518
-12.0,201,128.422986
-0.75,77,128.474778
-12.0,201,128.867553
-2.35,237,129.283513
-11.14,115,129.488661
-11.36,137,129.707124
-1.52,154,129.937351
-2.86,288,130.386686
-10.72,73,130.569411
-0.33,35,130.592541
-10.37,38,130.617423
-11.68,169,130.986345
-2.2,222,131.262977
-12.0,201,132.069112
-12.0,201,132.461382
18.92,112,132.538753
-12.0,201,132.933934
-2.99,301,133.389358
-12.0,201,133.780988
-12.0,201,134.172675
-2.16,218,134.447049
-2.32,234,134.863696
-12.0,201,135.257141
-12.0,201,135.521006
-12.0,201,135.913233
-0.66,68,135.958412
-12.0,201,136.350777
-10.04,5,136.353916
9.33,70,136.400369
-12.0,201,136.794606
-1.8,182,137.458064
-11.75,176,137.833259
7.03,300,138.292225
6.27,376,138.926595
-1.12,114,139.134029
-10.51,52,139.168282
-2.76,278,139.743104
-12.0,201,140.008518
-2.14,216,140.412621
-12.0,201,140.673168
-2.04,206,141.063945
-12.0,201,141.453416
-1.38,140,141.673006
-12.0,201,141.934872
-12.0,201,142.326664
-0.83,85,142.512439
-10.08,9,142.518627
5.1,493,143.675243
-10.63,64,143.847638
-2.46,248,144.266803
-10.14,15,144.276657
-12.0,201,144.669901
8.09,194,144.925639
-12.0,201,145.317803
-10.41,42,145.34555
-12.0,201,145.736793
-2.02,204,146.001527
-2.96,298,146.459572
-12.0,201,146.851711
6.69,334,147.460205
-12.0,201,147.721018
-12.0,201,148.1112
-12.0,201,148.788497
-12.0,201,149.180971
-12.0,201,149.445315
-12.0,201,149.83786
-2.78,280,150.289203
-10.58,59,150.458913
-12.0,201,150.719738
-12.0,201,151.108845
-2.65,267,151.560433
-10.44,45,151.590559
-2.21,223,152.002234
-12.0,201,152.39597
-12.0,201,152.670179
-2.19,221,153.082352
-10.98,99,153.281168
-12.0,201,153.547819
-10.05,6,153.551904
-12.0,201,153.948638
-12.0,201,154.642982
-3.24,326,155.261086
-12.0,201,155.659433
-2.13,215,155.934681
-11.22,123,156.147742
7.16,287,156.59956
-10.14,15,156.742433
-12.0,201,157.008386
-12.0,201,157.407422
8.42,161,157.647787
-2.52,254,158.079481
-12.0,201,158.346319
-0.48,50,158.511954
6.69,334,158.998771
-0.05,7,159.1359
-10.1,11,159.143393
-12.0,201,159.409627
-12.0,201,159.808138
-12.0,201,160.438155
-1.47,149,160.804424
-12.0,201,161.069282
7.56,247,161.497613
-12.0,201,161.896816
-12.0,201,162.161663
-10.24,25,162.178347
-12.0,201,162.575115
-2.15,217,162.99843
-12.0,201,163.264887
-3.78,380,163.917841
-2.78,280,164.369528
-2.03,205,164.770483
-3.12,314,165.254079
-10.47,48,165.417696
-12.0,201,166.104292
-11.17,118,166.313326
-11.03,104,166.515777
-10.25,26,166.533652
-12.0,201,166.935029
7.13,290,167.393626
-10.41,42,167.421719
-12.0,201,167.821384
-12.0,201,168.221533
-3.29,331,168.70814
-1.09,111,168.913889
-12.0,201,169.309536
-10.3,31,169.330357
-12.0,201,169.59564
-12.0,201,169.996323
-12.0,201,170.39871
-10.13,14,170.408301
-10.19,20,170.422805
-12.0,201,170.686935
-12.0,201,171.085396
-2.82,284,171.986065
-10.49,50,172.14783
-10.49,50,172.180193
-11.15,116,172.390183
-11.12,113,172.594048
-10.43,44,172.622849
-2.47,249,173.048077
-10.48,49,173.079673
-12.0,201,173.473881
-12.0,201,173.871825
9.55,48,173.903743
-0.6,62,173.946394
-2.25,227,174.3554
-2.41,243,174.776976
-12.0,201,175.172461
-12.0,201,175.435017
-3.25,327,176.044292
19.21,83,176.098275
-12.0,201,176.491671
-12.0,201,176.88713
19.44,60,176.927211
6.57,346,177.967806
8.85,118,178.174933
-0.69,71,178.221497
-10.25,26,178.23877
-12.0,201,178.630774
-2.37,239,179.049676
-1.68,170,179.292567
-10.62,63,179.465012
-10.09,10,179.471637
-3.58,360,180.101166
-2.13,215,180.371556
-10.23,24,180.387594
-12.0,201,180.779425
-10.57,58,180.817675
-11.2,121,181.028955
-10.28,29,181.178329
-10.22,23,181.19382
-12.0,201,181.45466
-10.64,65,181.625523
-10.4,41,181.652369
-10.15,16,181.662808
-0.23,25,181.809633
-10.28,29,181.828982
-10.24,25,181.845789
-2.19,221,182.25467
-10.73,74,182.304407
-12.0,201,183.120805
-12.0,201,183.384402
-12.0,201,183.777122
-10.06,7,183.781597
-12.0,201,184.175642
-10.03,4,184.178261
-12.0,201,184.440564
-1.99,201,184.836253
-11.47,148,185.069233
-10.02,3,185.071137
-10.64,65,185.113537
-12.0,201,185.509425
-2.27,229,185.921054
-0.63,65,185.964095
-12.0,201,186.355449
-11.01,102,186.552403
-2.9,292,187.004993
-2.97,299,187.462145
-12.0,201,187.854085
-11.25,126,188.067458
-12.0,201,188.750563
-12.0,201,189.143031
-10.9,91,189.331097
-10.35,36,189.354944
-2.92,294,189.810087
9.26,77,189.991255
8.55,148,190.221481
5.6,443,191.031152
-1.65,167,191.272859
-12.0,201,191.537657
-12.0,201,191.929187
27.58,247,192.361599
-12.0,201,192.623481
-12.0,201,193.014452
-12.0,201,193.40691
-1.7,172,193.650188
-0.75,77,193.830446
-12.0,201,194.517017
-2.57,259,194.95003
-12.0,201,195.344994
-12.0,201,195.607949
-3.69,371,196.242524
-11.81,182,196.62149
-12.0,201,196.887512
-12.0,201,197.282623
-12.0,201,197.545214
-12.0,201,197.939139
-10.22,23,197.954612
-10.36,37,197.979116
-10.29,30,198.130232
-12.0,201,198.393217
-1.65,167,198.631013
-12.0,201,199.024412
-12.0,201,199.418242
-2.13,215,200.113001
-2.39,241,200.536391
7.53,250,200.961513
-12.0,201,201.35182
-11.53,154,201.583156
-3.15,317,202.052129
-2.4,242,202.472435
-0.13,15,202.482183
-12.0,201,202.874426
-12.0,201,203.269026
-12.0,201,203.532514
-2.02,204,203.926664
-12.0,201,204.18724
-12.0,201,204.583393
-12.0,201,204.845852
-1.69,171,205.217522
-2.01,203,205.901449
-10.05,6,205.905289
-3.04,306,206.497828
-12.0,201,206.760561
6.11,392,207.412474
-2.06,208,207.810409
-12.0,201,208.203797
-12.0,201,208.468169
-10.21,22,208.482692
-11.01,102,208.680257
-12.0,201,209.07404
6.06,397,209.727802
-10.46,47,209.759048
-12.0,201,210.152978
-11.63,164,210.395623
-2.16,218,210.79582
-10.05,6,210.799805
-1.79,181,211.467673
-12.0,201,211.861607
-12.0,201,212.12533
-3.23,325,212.729128
-3.21,323,213.204678
-0.2,22,213.348174
-12.0,201,213.612715
-12.0,201,214.008712
-3.07,309,214.477529
-12.0,201,214.870064
-11.85,186,215.124285
-12.0,201,215.516685
-12.0,201,215.778846
-12.0,201,216.172111
-10.04,5,216.17546
-2.14,216,216.579242
-11.18,119,217.07679
-11.69,170,217.451703
-0.89,91,217.644266
-1.99,201,217.90913
-12.0,201,218.302928
-10.85,86,218.359945
-12.0,201,218.758743
-12.0,201,219.022362
-12.0,201,219.413339
-12.0,201,219.806761
6.63,340,220.293581
-2.79,281,220.74143
-12.0,201,221.13642
-12.0,201,221.530834
-11.88,189,221.786506
-11.56,157,222.020685
-10.54,55,222.187339
-2.13,215,222.877367
-10.86,87,223.066832
-0.4,42,223.094256
-12.0,201,223.485756
-1.53,155,223.717663
-0.04,6,223.721422
-10.72,73,223.899556
-10.36,37,223.923451
-10.98,99,224.119533
-12.0,201,224.379311
-12.0,201,224.773673
-12.0,201,225.1687
-12.0,201,225.428595
-2.84,286,225.87815
-10.24,25,226.023894
-12.0,201,226.289679
-10.22,23,226.305334
7.56,247,226.730793
-2.27,229,227.141959
-12.0,201,227.53344
-12.0,201,227.79626
-10.1,11,227.803819
-0.45,47,227.962717
-11.26,127,228.603508
-2.53,255,229.037672
-10.08,9,229.0441
-1.42,144,229.269127
-12.0,201,229.53936
-11.34,135,229.757441
-10.15,16,229.897026
-10.41,42,229.924635
-2.19,221,230.329432
-10.06,7,230.334318
-3.44,346,230.825117
-10.2,21,230.967204
-11.06,107,231.037045
-2.0,202,231.432096
-10.22,23,231.447655
-10.83,84,231.632009
-1.99,201,231.893809
-3.24,326,232.502889
9.14,89,232.692703
-0.41,43,232.720412
-12.0,201,233.115496
-2.05,207,233.383276
-10.01,2,233.384661
-2.33,235,234.219248
-2.78,280,234.664517
-2.33,235,235.081877
-12.0,201,235.472897
-2.55,257,235.902408
-1.52,154,236.133294
-3.23,325,236.612233
7.71,232,237.027255
-1.99,201,237.420062
-2.37,239,237.836421
7.72,231,238.117332
-10.08,9,238.123424
-12.0,201,238.514843
-12.0,201,238.911449
-12.0,201,239.174312
-12.0,201,239.99931
-2.54,256,240.427442
-0.55,57,240.465508
-3.95,397,241.121064
18.5,154,241.480507
7.36,267,241.914689
19.74,30,241.934668
-12.0,201,242.197525
-2.2,222,242.601593
-0.99,101,242.797223
-2.12,214,243.196068
-12.0,201,243.459804
-11.69,170,243.836846
-12.0,201,244.100235
-2.16,218,244.505769
-10.09,10,244.512454
-12.0,201,244.77374
-10.04,5,244.777286
6.28,375,245.847864
-2.07,209,246.245548
-10.08,9,246.251462
-12.0,201,246.64624
-12.0,201,246.911694
7.6,243,247.331833
-2.05,207,247.728122
-10.84,85,247.784713
-10.06,7,247.789228
-12.0,201,248.180434
-3.1,312,248.646659
-2.0,202,249.042738
-12.0,201,249.43473
-2.65,267,249.870398
-2.36,238,250.290414
-10.28,29,250.30944
-11.87,188,250.565335
-12.0,201,251.379191
-12.0,201,251.639661
-12.0,201,252.034875
-2.85,287,252.482737
-12.0,201,252.875792
-12.0,201,253.139192
-2.19,221,253.54448
-12.0,201,253.934365
-2.35,237,254.355095
-12.0,201,254.617769
-10.52,53,254.652689
-11.85,186,255.038037
6.88,315,255.502711
-12.0,201,255.897885
-12.0,201,256.29071
-12.0,201,256.97682
-12.0,201,257.367455
-11.23,124,257.578874
-10.32,33,257.600778
-12.0,201,257.86249
-12.0,201,258.256916
-2.2,222,258.663085
-12.0,201,258.927195
-2.53,255,259.357939
-10.7,71,259.535551
-12.0,201,259.797699
-10.59,60,259.966992
-12.0,201,260.363292
-12.0,201,260.624675
-12.0,201,261.016396
-12.0,201,261.279287
-10.35,36,261.433391
-12.0,201,261.704607
-2.06,208,262.532501
-12.0,201,262.795007
-1.22,124,263.005588
-12.0,201,263.398556
-12.0,201,263.66289
-2.27,229,264.076579
-2.39,241,264.498994
-12.0,201,264.894446
-12.0,201,265.155961
-1.48,150,265.390636
-3.64,366,266.021384
-10.55,56,266.190748
-12.0,201,266.453717
-2.1,212,266.852794
-12.0,201,267.116673
-2.0,202,267.511662
-10.25,26,267.529254
-12.0,201,268.342217
-12.0,201,268.611157
-1.99,201,269.00618
-12.0,201,269.399883
-12.0,201,269.663671
-12.0,201,270.055411
-2.26,228,270.335889
-12.0,201,270.726596
-12.0,201,271.118865
-12.0,201,271.385911
28.02,203,271.779543
-12.0,201,272.04432
-12.0,201,272.437568
-1.27,129,272.653576
-10.16,17,272.66456
-11.62,163,272.902289
-10.23,24,272.917895
-1.35,137,273.268404
-12.0,201,273.953913
-2.52,254,274.382344
-12.0,201,274.774358
-3.79,381,275.415627
19.3,74,275.464874
-12.0,201,275.854834
-12.0,201,276.12009
-12.0,201,276.511485
-10.06,7,276.515944
-2.33,235,276.929464
-2.03,205,277.195714
-12.0,201,277.589261
-2.6,262,278.020799
-12.0,201,278.414149
-11.65,166,278.65385
-12.0,201,278.914817
-12.0,201,279.728683
-12.0,201,280.124064
-12.0,201,280.385489
-12.0,201,280.777063
-12.0,201,281.03802
-10.45,46,281.198079
-12.0,201,281.461627
-2.19,221,281.865754
-11.29,130,282.081
-2.15,217,282.481795
6.35,368,283.115055
-12.0,201,283.377252
-12.0,201,283.775469
-2.08,210,284.043565
-12.0,201,284.437018
-12.0,201,285.285165
-10.61,62,285.329628
-10.61,62,285.371028
-2.21,223,285.781523
-11.62,163,286.019475
-10.62,63,286.189399
-0.58,60,286.228839
-12.0,201,286.624938
-10.87,88,286.813549
-10.23,24,286.829592
-3.79,381,287.474519
-12.0,201,287.738738
18.46,158,288.101732
-10.27,28,288.121209
-12.0,201,288.383909
-3.06,308,288.977253
-12.0,201,289.23888
-2.93,295,289.82316
-0.5,52,289.857332
-2.04,206,290.255131
-0.66,68,290.299279
-12.0,201,291.131171
-12.0,201,291.394972
-12.0,201,291.789949
-3.62,364,292.421432
-11.12,113,292.626253
-10.44,45,292.655515
-12.0,201,293.050273
-1.95,197,293.310801
-10.06,7,293.315422
-12.0,201,293.709514
-12.0,201,293.972191
-10.77,78,294.158247
-12.0,201,294.551998
-12.0,201,294.816156
-2.44,246,295.237069
-2.1,212,295.637861
-2.15,217,295.911356
-12.0,201,296.723436
-0.45,47,296.754889
-12.0,201,297.148222
6.37,366,297.779776
-12.0,201,298.044209
-12.0,201,298.436077
-11.31,132,298.652089
-12.0,201,299.047344
-11.41,142,299.269819
-12.0,201,299.533529
-12.0,201,299.92765
-3.03,305,300.386101
-12.0,201,300.780658
-12.0,201,301.043658
-2.48,250,301.46559
-10.98,99,301.661134
-10.38,39,301.686567
-12.0,201,302.436174
-10.26,27,302.454122
17.23,281,302.900615
-10.33,34,303.054895
-2.37,239,303.344208
-10.2,21,303.488551
-10.78,79,303.541406
-2.45,247,303.964743
-12.0,201,304.356896
-12.0,201,304.619579
-0.78,80,304.805648
-12.0,201,305.0694
-12.0,201,305.462843
-11.76,177,305.708508
-2.21,223,306.117173
-10.7,71,306.293145
-2.18,220,306.566168
-12.0,201,306.958065
-11.78,179,307.207613
-2.32,234,308.056883
-12.0,201,308.450005
-12.0,201,308.713171
-2.31,233,309.128608
-12.0,201,309.521903
-11.31,132,309.739501
-3.9,392,310.38908
-12.0,201,310.650854
-2.08,210,311.0489
-1.45,147,311.27666
-0.37,39,311.43186
-0.77,79,311.483577
-10.14,15,311.493479
-0.28,30,311.643543
-10.24,25,311.660305
-12.0,201,311.924392
-12.0,201,312.313931
-12.0,201,312.578292
-11.06,107,312.78372
-2.55,257,313.656394
-11.22,123,313.866181
-0.63,65,314.040599
7.15,288,314.48919
-12.0,201,314.879449
-10.27,28,314.897608
-10.48,49,314.931114
-3.05,307,315.523376
-0.11,13,315.532311
-12.0,201,315.795356
-10.38,39,315.954785
-2.19,221,316.229448
7.93,210,316.63149
-10.31,32,316.652583
-10.23,24,316.66833
-0.26,28,316.816641
-10.96,97,316.880251
-2.07,209,317.282022
-12.0,201,317.672245
-2.25,227,317.951707
7.59,244,318.373745
-12.0,201,319.187541
-3.88,390,319.830201
18.26,178,320.080223
-3.76,378,320.719011
-11.12,113,320.923992
-1.99,201,321.318393
-2.34,236,321.607978
-12.0,201,321.998667
-12.0,201,322.392517
19.16,88,322.450076
-2.64,266,322.885846
7.82,221,323.29107
-12.0,201,323.687463
-12.0,201,323.949195
-2.07,209,324.348904
7.32,271,325.211451
-12.0,201,325.605838
7.64,239,325.905239
7.72,231,326.322709
-3.73,375,326.968697
-12.0,201,327.365019
-12.0,201,327.631302
-12.0,201,328.0293
-2.08,210,328.300048
-2.43,245,328.73081
-12.0,201,329.125933
-12.0,201,329.524055
-2.09,211,329.796294
-12.0,201,330.628898
-2.68,270,331.072708
-12.0,201,331.34358
-12.0,201,331.739873
8.43,160,331.978971
-2.41,243,332.404058
-12.0,201,332.797937
-12.0,201,333.065073
-12.0,201,333.463019
-2.86,288,333.921729
-10.05,6,333.925623
-12.0,201,334.323239
-1.08,110,334.526184
-2.54,256,334.95517
-12.0,201,335.215968
-12.0,201,335.605993
-12.0,201,336.287322
-1.89,191,336.675537
-1.33,135,336.893225
7.55,248,337.317432
-12.0,201,337.580083
-1.34,136,337.801284
-10.04,5,337.8049
-3.06,308,338.398107
-10.98,99,338.592167
-3.78,380,339.230562
-12.0,201,339.492989
-12.0,201,339.888906
-2.22,224,340.295467
-11.83,184,340.549278
