#{"t_start": 1784230683.8852513, "env_id": "snake-image-v0"}
r,l,t
-11.3,131,7.230663
-12.0,201,7.645242
6.12,391,8.337654
-10.39,40,8.363906
-12.0,201,8.633403
-12.0,201,9.029157
-10.81,82,9.213761
-12.0,201,9.479406
-2.16,218,9.881481
-12.0,201,10.275091
-12.0,201,10.534859
-12.0,201,10.933509
6.38,365,11.578741
-10.86,87,11.636326
-2.7,272,12.511142
-12.0,201,12.90466
-12.0,201,13.174204
-12.0,201,13.631676
-10.42,43,13.660868
-11.19,120,13.879816
-12.0,201,14.296877
-10.67,68,14.342221
-11.03,104,14.547243
-12.0,201,14.968382
-10.02,3,14.970701
-12.0,201,15.244217
-12.0,201,15.657325
-10.07,8,15.665416
-12.0,201,16.078809
-3.51,353,16.601646
-2.98,300,17.193448
-12.0,201,17.454422
-12.0,201,17.854013
-12.0,201,18.539627
-12.0,201,18.932731
-12.0,201,19.328242
-2.86,288,19.779607
-12.0,201,20.043801
-2.19,221,20.487991
-12.0,201,20.921882
19.79,25,20.938048
-10.21,22,20.952692
-10.33,34,20.974599
-10.78,79,21.15808
-11.09,110,21.359651
-10.66,67,21.403569
-11.93,194,21.809337
-12.0,201,22.086697
-10.52,53,22.256672
-2.11,213,22.532476
-10.19,20,22.676889
-3.3,332,23.175226
-1.28,130,23.400086
-10.05,6,23.404551
-2.41,243,24.241087
-12.0,201,24.634193
-10.25,26,24.65122
-10.63,64,24.692893
-10.37,38,24.848409
-0.18,20,24.861904
-11.46,147,25.099286
-12.0,201,25.497679
-11.74,175,25.743075
-11.39,140,25.967066
-10.05,6,25.971286
-2.34,236,26.398509
-12.0,201,26.792341
-11.08,109,26.863227
-12.0,201,27.27504
7.13,290,27.744735
-11.28,129,27.958696
-12.0,201,28.353716
-12.0,201,28.61978
-0.52,54,28.795798
-12.0,201,29.068714
-10.15,16,29.212032
-12.0,201,29.479396
-10.01,2,29.480686
-10.52,53,29.646402
-10.25,26,30.09831
-10.19,20,30.111999
-10.21,22,30.126213
-10.09,10,30.133271
-12.0,201,30.530041
-10.02,3,30.532017
-10.07,8,30.537628
9.51,52,30.572177
-12.0,201,30.965836
-1.47,149,31.191913
-10.02,3,31.194025
-10.37,38,31.218364
-12.0,201,31.611837
-12.0,201,31.873681
-10.22,23,32.020173
-2.98,300,32.475218
-2.2,222,32.883539
-12.0,201,33.145273
-10.28,29,33.163951
-2.37,239,33.582116
-1.56,158,33.97776
-10.03,4,33.980623
-12.0,201,34.248669
-12.0,201,34.639972
-12.0,201,34.903176
-0.74,76,35.084439
-10.48,49,35.118267
-2.01,203,35.947443
-12.0,201,36.208882
-2.02,204,36.602907
-2.56,258,37.035596
-10.1,11,37.042718
-1.29,131,37.256411
-2.53,255,37.683348
-12.0,201,38.077136
-2.53,255,38.503288
-10.5,51,38.53676
-10.41,42,38.564521
-12.0,201,38.95723
-2.2,222,39.362406
-12.0,201,39.625103
-1.63,165,39.996274
-2.71,273,40.432597
-11.24,125,40.643515
-3.65,367,41.69972
7.91,212,41.969092
-12.0,201,42.364967
-12.0,201,42.629055
-0.69,71,42.80621
-10.03,4,42.808731
-12.0,201,43.202463
-12.0,201,43.464912
-3.94,396,44.114751
-0.38,40,44.141377
-12.0,201,44.532428
-12.0,201,44.926638
-2.29,231,45.206825
-3.12,314,45.801825
-12.0,201,46.064605
-10.21,22,46.207177
-12.0,201,46.470379
-12.0,201,47.278727
-10.06,7,47.283255
-3.24,326,47.757185
-2.72,274,48.329058
-10.26,27,48.34689
-0.27,29,48.365926
-12.0,201,48.759232
-11.11,112,48.834695
-11.21,122,49.046453
-2.35,237,49.462586
-10.36,37,49.486596
7.56,247,49.908849
-12.0,201,50.303183
-12.0,201,50.694645
-2.72,274,51.137056
7.93,210,51.404358
-2.09,211,51.800875
-12.0,201,52.195566
-12.0,201,52.892006
-12.0,201,53.285076
-3.72,374,53.91443
-12.0,201,54.175508
-10.15,16,54.18613
-10.28,29,54.335317
-0.22,24,54.35126
-12.0,201,54.613861
-10.2,21,54.627628
-12.0,201,55.018596
-12.0,201,55.413586
-0.41,43,55.441761
-12.0,201,55.831554
-3.1,312,56.297541
-12.0,201,56.687465
-12.0,201,56.949516
19.54,50,56.983805
-10.11,12,57.122413
-12.0,201,57.384569
7.51,252,57.809695
-12.0,201,58.632498
-12.0,201,58.893719
-10.48,49,59.055228
-10.54,55,59.091161
-10.01,2,59.092454
-10.12,13,59.100986
-2.0,202,59.492557
-10.2,21,59.506973
-10.67,68,59.551388
-12.0,201,59.943009
-12.0,201,60.33781
-10.81,82,60.39107
-12.0,201,60.784274
-10.31,32,60.805491
-10.88,89,60.994534
-10.75,76,61.045849
8.76,127,61.259415
-12.0,201,61.652072
-12.0,201,61.910375
-10.73,74,62.089525
-12.0,201,62.48117
-10.42,43,62.509636
-0.49,51,62.543778
7.19,284,63.118275
-12.0,201,63.378724
-10.63,64,63.550035
-12.0,201,64.262703
-10.21,22,64.276766
-2.01,203,64.670853
-10.77,78,64.851506
-12.0,201,65.115041
-12.0,201,65.505452
8.89,114,65.709255
-12.0,201,65.971021
-2.51,253,66.398901
-3.73,375,67.03503
-12.0,201,67.428759
-12.0,201,67.68934
-0.4,42,67.847021
-2.92,294,68.301437
-12.0,201,68.562262
-3.72,374,69.201833
-12.0,201,70.009415
6.33,370,70.645033
-10.54,55,70.681472
-11.26,127,70.894361
-11.03,104,71.092444
-12.0,201,71.48338
-12.0,201,71.7465
-12.0,201,72.13778
-10.05,6,72.141961
-12.0,201,72.402821
-12.0,201,72.791327
-12.0,201,73.183372
-12.0,201,73.446979
-2.44,246,73.870138
-11.27,128,74.086257
-12.0,201,74.481363
-10.39,40,74.507121
7.31,272,75.363456
-12.0,201,75.752831
-2.3,232,76.035763
-3.07,309,76.629977
-10.43,44,76.658484
-12.0,201,77.051435
-12.0,201,77.313771
-12.0,201,77.702289
-10.49,50,77.734993
-12.0,201,78.12921
-12.0,201,78.401224
-10.02,3,78.403722
-12.0,201,78.798194
-10.39,40,78.82462
-10.33,34,78.97681
-11.72,173,79.219577
-0.34,36,79.243351
-11.2,121,79.454212
-11.79,180,79.834831
-11.33,134,80.052522
-3.67,369,80.974452
-12.0,201,81.365218
-12.0,201,81.75583
-12.0,201,82.016788
-12.0,201,82.408773
-1.99,201,82.67254
-10.63,64,82.843921
-12.0,201,83.105874
-12.0,201,83.495782
-2.01,203,83.88817
-12.0,201,84.148156
8.65,138,84.37055
5.04,499,85.223042
-10.13,14,85.232145
-12.0,201,85.628221
7.99,204,85.891181
-12.0,201,86.702853
-12.0,201,87.094482
-12.0,201,87.357996
-2.8,282,87.805131
-12.0,201,88.193907
-12.0,201,88.456613
-12.0,201,88.848445
-12.0,201,89.2394
-12.0,201,89.502455
-12.0,201,89.894222
-12.0,201,90.155834
-11.11,112,90.358852
-12.0,201,90.754541
-0.91,93,90.815315
-2.15,217,91.217176
-2.69,271,91.655779
-1.46,148,92.300684
-12.0,201,92.691793
-12.0,201,93.084661
-12.0,201,93.347501
-2.52,254,93.775804
-10.73,74,93.954784
-12.0,201,94.217072
-1.37,139,94.437517
-0.88,90,94.627293
-2.89,291,95.082378
8.05,198,95.471903
-12.0,201,95.735378
-10.12,13,95.873022
-11.59,160,96.108566
-0.65,67,96.15262
-2.01,203,96.545834
-0.24,26,96.563619
-12.0,201,96.956952
-1.26,128,97.16907
-2.14,216,97.43719
-12.0,201,98.270113
-2.22,224,98.675661
-12.0,201,98.938365
-3.9,392,99.581529
-10.62,63,99.752769
-10.2,21,99.766786
-2.38,240,100.190403
-10.87,88,100.377553
-12.0,201,100.640369
-12.0,201,101.034589
-2.24,226,101.311737
-2.0,202,101.705096
-1.29,131,101.919595
-0.61,63,102.089879
-12.0,201,102.351558
-12.0,201,102.744014
-12.0,201,103.003409
-12.0,201,103.827021
-12.0,201,104.089562
-2.23,225,104.496063
-11.5,151,104.72516
6.96,307,105.31216
-2.07,209,105.576743
-10.2,21,105.723052
-2.24,226,105.998775
-12.0,201,106.389163
-12.0,201,106.655766
-11.21,122,106.869212
-12.0,201,107.264093
-12.0,201,107.654661
-10.02,3,107.656716
-12.0,201,107.919102
-10.87,88,108.105863
-12.0,201,108.367388
-2.85,287,109.367542
-1.37,139,109.588342
-12.0,201,109.8518
-0.72,74,110.02883
-12.0,201,110.291116
-1.41,143,110.645218
-11.66,167,110.884419
-3.01,303,111.343031
-10.42,43,111.500384
-0.39,41,111.527209
-10.1,11,111.534321
-2.73,275,111.975546
-10.14,15,111.985185
-11.09,110,112.186086
-3.17,319,112.784388
-12.0,201,113.046354
-12.0,201,113.435298
-10.63,64,113.477931
-10.73,74,113.656273
-12.0,201,113.919837
-12.0,201,114.308161
6.92,311,115.190734
-12.0,201,115.581365
-1.12,114,115.79177
-2.88,290,116.241127
-12.0,201,116.634131
-10.3,31,116.65445
-12.0,201,116.916946
19.69,35,117.067384
-12.0,201,117.327837
-12.0,201,117.717237
-10.18,19,117.729828
-12.0,201,118.12173
-0.55,57,118.159355
-10.17,18,118.171134
-2.15,217,118.575078
-2.67,269,119.015635
-10.35,36,119.038856
-10.18,19,119.051265
-11.16,117,119.257469
-12.0,201,119.653568
-2.04,206,120.051043
-2.77,279,120.908965
7.83,220,121.184211
-3.84,386,121.830457
-12.0,201,122.223822
-12.0,201,122.614733
7.63,240,122.901507
-12.0,201,123.295938
7.99,204,123.688811
-12.0,201,123.949959
-10.32,33,123.97259
-0.18,20,124.116317
6.31,372,124.621328
-10.05,6,124.756658
-12.0,201,125.020154
-11.79,180,125.396908
-10.7,71,125.443046
-12.0,201,126.267524
-12.0,201,126.531538
-2.06,208,126.92879
-10.49,50,126.961407
18.05,199,127.351991
-12.0,201,127.612373
-12.0,201,128.003594
-10.81,82,128.188005
-12.0,201,128.449796
-1.86,188,128.83466
-10.36,37,128.858971
-12.0,201,129.12203
-2.02,204,129.514746
17.88,216,129.914365
-2.22,224,130.192681
-12.0,201,130.588552
-12.0,201,130.978461
-10.27,28,130.996966
-1.87,189,131.251203
-11.92,193,132.052647
-12.0,201,132.31442
7.66,237,132.737201
-10.92,93,132.928649
-12.0,201,133.317893
-12.0,201,133.579539
-1.65,167,133.818991
-10.03,4,133.821572
-12.0,201,134.213913
-10.19,20,134.227036
-12.0,201,134.622495
-10.23,24,134.638232
-12.0,201,135.031694
-10.05,6,135.035477
-12.0,201,135.298659
-10.04,5,135.301913
-1.15,117,135.510457
-12.0,201,135.90259
-11.68,169,136.143358
-12.0,201,136.537722
-10.44,45,136.567855
-12.0,201,136.831074
-10.89,90,137.02068
-2.71,273,137.872949
-12.0,201,138.266699
-2.1,212,138.665844
-12.0,201,138.925367
-2.81,283,139.374872
-11.07,108,139.576054
-2.32,234,139.99397
-12.0,201,140.388937
-12.0,201,140.649045
-12.0,201,141.036513
-2.97,299,141.490532
-2.6,262,141.919835
-12.0,201,142.311459
-2.01,203,142.577302
-12.0,201,143.409454
-10.03,4,143.412109
-12.0,201,143.674643
-11.61,162,144.039229
-10.52,53,144.074193
-3.46,348,144.69224
-2.21,223,145.096371
-10.39,40,145.123047
-12.0,201,145.385581
-12.0,201,145.777151
5.74,429,146.451874
-12.0,201,146.844018
-2.14,216,147.243412
-2.02,204,147.509022
-12.0,201,147.897952
-2.09,211,148.166003
-12.0,201,148.974964
8.41,162,149.210623
-12.0,201,149.604161
-3.21,323,150.077878
-2.56,258,150.515449
-10.03,4,150.517971
-2.43,245,150.935376
7.55,248,151.36223
-12.0,201,151.769377
-12.0,201,152.034687
-1.06,108,152.235247
-10.43,44,152.395149
-12.0,201,152.669132
-12.0,201,153.068236
-12.0,201,153.334801
-12.0,201,153.733908
-12.0,201,153.998332
-12.0,201,154.828045
-2.31,233,155.248901
-10.06,7,155.25383
-2.37,239,155.677336
-12.0,201,155.943553
-2.15,217,156.349576
-10.06,7,156.354089
-12.0,201,156.751865
-12.0,201,157.017148
-10.43,44,157.179032
-0.43,45,157.209389
-12.0,201,157.475781
6.42,361,158.112242
-12.0,201,158.510719
-12.0,201,158.778255
-12.0,201,159.174815
-12.0,201,159.574069
-2.46,248,160.368245
-12.0,201,160.635428
-10.2,21,160.649877
-12.0,201,161.046844
-10.39,40,161.074236
-10.94,95,161.268591
-3.2,322,161.74895
-10.12,13,161.757949
-10.32,33,161.911763
-12.0,201,162.176519
-12.0,201,162.572655
-12.0,201,162.851492
-1.17,119,163.064283
-10.15,16,163.20766
-10.24,25,163.224365
-12.0,201,163.49328
-10.02,3,163.495193
-11.86,187,163.884606
-11.65,166,164.127617
-12.0,201,164.526301
-12.0,201,164.793518
-12.0,201,165.201552
-0.3,32,165.22201
-12.0,201,166.040277
-12.0,201,166.305397
-12.0,201,166.709229
-12.0,201,166.97457
-10.08,9,166.980206
-11.77,178,167.364373
-12.0,201,167.630232
-12.0,201,168.031672
-12.0,201,168.298378
-10.07,8,168.435045
-2.01,203,168.704653
-12.0,201,169.101284
-2.08,210,169.371381
-2.25,227,169.786952
-1.78,180,170.174473
-10.03,4,170.177175
-12.0,201,170.44877
-2.34,236,170.869666
-12.0,201,171.266817
-12.0,201,171.979365
-1.35,137,172.197842
-12.0,201,172.59346
7.73,230,173.005928
-12.0,201,173.26897
-0.62,64,173.442017
-12.0,201,173.707901
-10.02,3,173.709862
-0.44,46,173.871835
-10.06,7,173.876749
-12.0,201,174.140862
-12.0,201,174.531907
-12.0,201,174.797602
-10.21,22,174.812563
-12.0,201,175.20688
-11.51,152,175.43721
-12.0,201,175.831468
-0.09,11,175.83877
-12.0,201,176.102257
-12.0,201,176.495807
-12.0,201,176.891481
-12.0,201,177.574305
-0.17,19,177.586993
-10.01,2,177.588273
-12.0,201,177.983207
-1.75,177,178.228892
-12.0,201,178.621018
-2.68,270,179.060214
-10.46,47,179.09093
-10.12,13,179.099205
-3.3,332,179.710852
-10.1,11,179.718236
-12.0,201,180.112527
-11.3,131,180.328038
-1.96,198,180.587012
-12.0,201,180.982821
-10.23,24,180.998093
-2.0,202,181.389608
-2.48,250,181.812249
-12.0,201,182.078088
-12.0,201,182.472098
7.38,265,183.331714
-12.0,201,183.594433
-12.0,201,183.988421
-10.1,11,183.995713
-12.0,201,184.387315
8.73,130,184.604084
-10.56,57,184.642019
-10.06,7,184.646389
-12.0,201,185.046392
-12.0,201,185.310604
-2.98,300,185.900428
-12.0,201,186.162341
19.32,72,186.339681
-2.06,208,186.605939
-3.89,391,187.253686
-2.85,287,187.833078
-12.0,201,188.095852
-12.0,201,188.90981
-3.01,303,189.366889
6.07,396,190.02096
-2.29,231,190.434257
-12.0,201,190.824865
-10.02,3,190.826876
8.21,182,191.076613
-12.0,201,191.473112
-11.46,147,191.699644
-0.69,71,191.746232
-12.0,201,192.144861
-10.53,54,192.18126
-12.0,201,192.57534
-12.0,201,192.838396
-12.0,201,193.230371
-12.0,201,193.620898
-1.22,124,193.832601
-12.0,201,194.519107
-12.0,201,194.912213
-2.37,239,195.333648
-10.09,10,195.340003
-11.34,135,195.558642
-2.23,225,195.838444
-12.0,201,196.230703
-12.0,201,196.622157
-12.0,201,196.888159
-2.12,214,197.292166
-12.0,201,197.554473
-12.0,201,197.948639
-1.97,199,198.342243
-10.34,35,198.364858
-10.1,11,198.372144
-1.6,162,198.606829
-2.37,239,199.02508
-0.73,75,199.206316
-12.0,201,199.467573
17.86,218,200.29859
-2.96,298,200.755524
-11.41,142,200.980225
-12.0,201,201.369851
6.62,341,201.984505
-2.32,234,202.26858
-12.0,201,202.66281
-12.0,201,203.055644
-12.0,201,203.318888
-2.29,231,203.732901
-12.0,201,203.994337
-0.05,7,204.127609
-3.38,340,204.614779
28.49,156,204.847864
8.0,203,205.241258
-12.0,201,206.053353
-12.0,201,206.31548
-0.85,87,206.503954
-10.39,40,206.529917
-12.0,201,206.926537
-2.03,205,207.19125
-11.44,145,207.417386
-12.0,201,207.810434
-12.0,201,208.20383
-11.52,153,208.436483
-3.63,365,209.06874
-2.61,263,209.505523
-12.0,201,209.76705
-12.0,201,210.162378
-2.55,257,210.593897
-1.94,196,210.849842
-12.0,201,211.661524
-2.14,216,212.066338
7.53,250,212.493212
-10.17,18,212.504867
-12.0,201,212.7666
-12.0,201,213.160632
-11.82,183,213.411944
-12.0,201,213.806408
-0.73,75,213.856664
-2.63,265,214.427649
-2.22,224,214.704967
-12.0,201,215.098963
-12.0,201,215.36071
-10.18,19,215.504207
-10.11,12,215.512075
-10.13,14,215.52123
-0.93,95,215.584057
-2.27,229,215.994714
-10.01,2,215.99602
-10.04,5,215.999494
-12.0,201,216.393158
-11.44,145,216.619714
-10.6,61,217.208684
-11.42,143,217.435196
7.4,263,217.873827
-2.02,204,218.13974
-2.21,223,218.553774
-2.18,220,218.958842
-2.0,202,219.222461
-2.58,260,219.654186
-1.61,163,220.024059
-12.0,201,220.286257
-10.02,3,220.288174
-12.0,201,220.682954
-12.0,201,220.946253
-12.0,201,221.341855
-12.0,201,221.608547
-12.0,201,221.99966
-12.0,201,222.392848
-10.04,5,222.813524
-12.0,201,223.078512
-0.19,21,223.092361
-0.49,51,223.256152
-2.91,293,223.707563
-1.53,155,223.939321
-2.35,237,224.353556
-12.0,201,224.748359
-12.0,201,225.012046
-0.3,32,225.163987
-2.0,202,225.424613
-3.1,312,226.020381
-1.34,136,226.243029
9.01,102,226.311495
-12.0,201,226.706652
-10.17,18,226.71848
-10.73,74,226.89692
-12.0,201,227.159359
-2.0,202,227.551607
7.69,234,227.964724
-12.0,201,228.655473
-2.95,297,229.246635
7.21,282,229.700464
-11.84,185,229.950802
6.28,375,230.587093
-10.22,23,230.602324
-12.0,201,230.995666
-10.14,15,231.005372
7.75,228,231.417239
-0.2,22,231.43151
-10.11,12,231.439708
-12.0,201,231.831004
-1.1,112,232.034549
-10.3,31,232.054731
-2.52,254,232.486208
-12.0,201,232.750464
-2.01,203,233.14607
-2.06,208,233.543338
-12.0,201,234.226254
-0.16,18,234.238216
-3.22,324,234.844158
-11.7,171,235.088212
-12.0,201,235.478992
-12.0,201,235.740937
-12.0,201,236.133097
-10.4,41,236.161357
-12.0,201,236.558077
-10.29,30,236.577978
-2.42,244,237.00057
-12.0,201,237.263407
-10.66,67,237.437083
-12.0,201,237.82816
-2.02,204,238.091817
-12.0,201,238.48331
-0.47,49,238.515512
-10.31,32,238.536751
6.73,330,239.148705
-12.0,201,239.843011
-10.08,9,239.979779
-12.0,201,240.242012
-2.2,222,240.650959
-10.01,2,240.652468
-10.03,4,240.655018
-10.38,39,240.680677
-12.0,201,241.073416
-12.0,201,241.336026
-12.0,201,241.726526
-10.07,8,241.731818
-10.22,23,241.746819
-12.0,201,242.139013
-2.25,227,242.416497
-10.67,68,242.590983
-10.05,6,242.594993
-12.0,201,242.985701
-12.0,201,243.246016
-12.0,201,243.644009
-12.0,201,243.908334
-3.02,304,244.501431
-11.51,152,244.731219
-12.0,201,245.428273
-2.08,210,245.824859
-10.48,49,245.857419
-2.2,222,246.263283
-12.0,201,246.658042
-10.94,95,246.851553
-2.2,222,247.129222
-10.46,47,247.290721
-10.06,7,247.295521
-11.1,111,247.498409
-10.22,23,247.513372
-2.43,245,247.935569
-0.26,28,247.954206
-1.52,154,248.184508
-12.0,201,248.577238
-10.73,74,248.626154
-10.04,5,248.629503
9.63,40,248.786695
-12.0,201,249.051153
8.2,183,249.430857
-12.0,201,249.693246
-2.01,203,250.089456
-12.0,201,250.35326
-2.05,207,251.170987
-12.0,201,251.435057
-2.02,204,251.827371
-2.03,205,252.224857
-10.12,13,252.233374
-3.17,319,252.702976
-10.13,14,252.712241
-10.02,3,252.714178
-12.0,201,253.10783
5.37,466,253.93236
-12.0,201,254.198563
-12.0,201,254.591942
-12.0,201,254.856252
-12.0,201,255.248785
18.69,135,255.465491
-2.18,220,255.873605
-10.9,91,255.933653
-11.57,158,256.298164
-10.3,31,256.3185
-12.0,201,257.004256
-1.83,185,257.384691
-2.08,210,257.781745
-2.37,239,258.069883
16.9,314,258.668524
-2.49,251,259.09706
7.05,298,259.555156
-12.0,201,259.946663
-10.01,2,259.947984
-2.23,225,260.230067
-12.0,201,260.622097
-12.0,201,261.013899
-2.54,256,261.443501
-10.13,14,261.45275
-11.18,119,261.667843
7.36,267,262.53679
-12.0,201,262.798926
-10.86,87,262.985321
-2.26,228,263.39613
-12.0,201,263.660289
7.89,214,264.064036
-12.0,201,264.460589
-12.0,201,264.724488
-12.0,201,265.118209
-2.12,214,265.394289
-10.67,68,265.570899
-12.0,201,265.960083
-3.35,337,266.445444
-12.0,201,266.83734
-12.0,201,267.101016
-10.06,7,267.105628
-10.16,17,267.117343
-12.0,201,267.511701
-12.0,201,268.324029
6.84,319,268.803573
-10.7,71,268.981655
-11.35,136,269.201663
5.33,470,269.903279
-12.0,201,270.29548
-2.0,202,270.68634
-12.0,201,270.948617
-12.0,201,271.345788
-12.0,201,271.608992
-11.16,117,271.81511
-2.17,219,272.22282
-12.0,201,272.483934
-10.12,13,272.624067
-0.79,81,272.678074
5.84,419,273.765627
-2.73,275,274.339117
-10.49,50,274.371932
-2.63,265,274.80712
-12.0,201,275.198503
-12.0,201,275.462401
-12.0,201,275.852271
-12.0,201,276.117272
-12.0,201,276.508755
-2.03,205,276.902052
-2.52,254,277.200851
-10.34,35,277.355147
-12.0,201,277.617515
-12.0,201,278.008384
-2.53,255,278.437715
9.84,19,278.450073
-2.59,261,278.881262
-1.92,194,279.68938
-0.13,15,279.699188
-10.54,55,279.736481
-10.01,2,279.737745
-10.09,10,279.744156
-2.04,206,280.142984
-12.0,201,280.40494
-12.0,201,280.796488
-12.0,201,281.186987
-10.62,63,281.22836
-10.57,58,281.396325
-12.0,201,281.658227
-12.0,201,282.050897
-10.86,87,282.108003
7.94,209,282.503475
-12.0,201,282.896347
7.5,253,283.323297
-10.02,3,283.325276
-1.99,201,283.592811
-12.0,201,283.985638
-10.23,24,284.001204
-1.52,154,284.234364
-2.18,220,284.638566
-2.23,225,285.509488
-2.25,227,285.790229
-2.11,213,286.189428
-12.0,201,286.584783
-10.14,15,286.595078
-12.0,201,286.858631
-10.01,2,286.859912
-12.0,201,287.254177
-2.28,230,287.669731
-11.66,167,287.909455
-12.0,201,288.172009
7.84,219,288.577808
-12.0,201,288.969398
-12.0,201,289.231114
-12.0,201,289.624425
-12.0,201,289.885224
-12.0,201,290.279892
-2.49,251,291.144876
-10.21,22,291.159655
-12.0,201,291.553706
-10.53,54,291.590677
6.96,307,292.184375
-12.0,201,292.447125
-12.0,201,292.841296
-11.64,165,293.080747
-2.33,235,293.496752
-12.0,201,293.759824
-11.21,122,293.970932
-12.0,201,294.367973
-12.0,201,294.763165
-0.93,95,294.826142
-11.41,142,295.049105
-12.0,201,295.441389
-0.96,98,295.636533
-12.0,201,295.899491
-12.0,201,296.70988
-12.0,201,296.975222
-12.0,201,297.366868
-12.0,201,297.76021
-12.0,201,298.02498
-10.74,75,298.203992
-2.2,222,298.480266
-12.0,201,298.874844
-12.0,201,299.265838
-11.28,129,299.482919
-12.0,201,299.745745
-2.16,218,300.149184
-12.0,201,300.409843
-12.0,201,300.804715
-12.0,201,301.195225
-10.54,55,301.231189
7.12,291,301.682327
-10.01,2,301.683703
-12.0,201,302.433468
-10.33,34,302.456205
-11.91,192,302.84415
-12.0,201,303.108591
-12.0,201,303.503487
-12.0,201,303.766811
-11.02,103,303.964774
-12.0,201,304.356923
-2.17,219,304.631387
-12.0,201,305.028626
-11.14,115,305.235427
-12.0,201,305.49773
-11.41,142,305.851439
-2.45,247,306.274137
-10.01,2,306.275515
-1.26,128,306.488223
-2.04,206,306.751518
-12.0,201,307.146807
-2.05,207,307.847029
-12.0,201,308.241347
-12.0,201,308.503776
-12.0,201,308.899235
-12.0,201,309.291389
-2.05,207,309.558272
-10.47,48,309.720972
-12.0,201,309.98562
-10.74,75,310.164522
-2.04,206,310.429981
-10.65,66,310.603306
-0.41,43,310.631248
-12.0,201,311.023278
-12.0,201,311.286902
-3.46,348,311.907036
-0.75,77,312.088354
-12.0,201,312.348624
-2.27,229,312.765269
-12.0,201,313.601221
-10.01,2,313.602527
-10.02,3,313.604748
-12.0,201,313.865582
-10.17,18,313.877453
-10.65,66,314.052385
-10.1,11,314.059828
-2.59,261,314.490567
-2.43,245,314.909452
-10.35,36,314.934363
-11.48,149,315.163089
-12.0,201,315.555469
-12.0,201,315.818386
-1.99,201,316.21367
-0.18,20,316.226449
-10.29,30,316.247943
-12.0,201,316.6427
-10.78,79,316.824728
-11.93,194,317.087077
-2.33,235,317.498874
-12.0,201,317.891809
-10.13,14,317.900872
-10.39,40,317.92691
-2.15,217,318.330951
-12.0,201,318.593854
-12.0,201,319.407108
-12.0,201,319.66794
-1.99,201,320.060468
-2.58,260,320.488898
-10.7,71,320.665745
19.62,42,320.693393
-2.21,223,321.105798
-10.47,48,321.137011
-12.0,201,321.5319
-12.0,201,321.794177
7.29,274,322.237278
6.44,359,322.86247
-2.49,251,323.288004
-2.48,250,323.716183
-10.84,85,323.901527
7.57,246,324.325758
-2.58,260,325.181443
-3.54,356,325.684888
-12.0,201,326.084521
-3.16,318,326.563471
-12.0,201,326.958427
-1.99,201,327.354462
-12.0,201,327.620464
-12.0,201,328.018741
-12.0,201,328.283739
-0.78,80,328.472306
-12.0,201,328.738308
-12.0,201,329.133499
-12.0,201,329.531532
-10.59,60,329.571515
-10.02,3,329.573444
16.5,354,330.640004
-12.0,201,330.90534
-12.0,201,331.30512
-12.0,201,331.704641
-12.0,201,331.971087
-12.0,201,332.367684
-12.0,201,332.631001
7.15,288,333.219402
-3.63,365,333.728376
-12.0,201,334.128016
-12.0,201,334.522419
-3.08,310,334.986283
-12.0,201,335.377662
