#{"t_start": 1784230683.8867915, "env_id": "snake-image-v0"}
r,l,t
-11.07,108,5.933308
-2.2,222,6.766909
-10.6,61,6.807584
-12.0,201,7.227868
-12.0,201,7.642382
-10.02,3,7.644424
-12.0,201,7.940391
-10.82,83,8.135775
-12.0,201,8.398565
-10.39,40,8.56007
-10.47,48,8.593119
-12.0,201,8.989854
-2.09,211,9.259278
-2.34,236,9.677809
-12.0,201,10.068403
-12.0,201,10.331484
-12.0,201,10.727511
-11.71,172,10.971324
-12.0,201,11.375108
-12.0,201,11.642032
-2.2,222,12.051652
-12.0,201,12.877278
-2.61,263,13.322581
-12.0,201,13.645237
-12.0,201,14.054723
-11.7,171,14.315407
-12.0,201,14.721967
-10.32,33,14.747225
-12.0,201,15.166149
-12.0,201,15.436911
-12.0,201,15.86222
-12.0,201,16.130424
-12.0,201,16.551892
-2.41,243,16.977331
-12.0,201,17.239515
-10.45,46,17.399266
-12.0,201,17.663348
-12.0,201,18.483722
-12.0,201,18.746468
-12.0,201,19.140499
-12.0,201,19.407799
-11.84,185,19.788341
-12.0,201,20.184326
-12.0,201,20.48281
-12.0,201,20.917856
-3.47,349,21.407081
-12.0,201,21.819152
-12.0,201,22.229532
-12.0,201,22.498631
-12.0,201,22.900429
-12.0,201,23.173762
-12.0,201,23.578727
-12.0,201,24.255309
-12.0,201,24.647824
-12.0,201,25.047832
17.7,234,25.339024
-1.0,102,25.538219
-3.76,378,26.185237
-12.0,201,26.586823
-12.0,201,26.846905
-3.58,360,27.507539
-3.7,372,28.146244
-10.81,82,28.331986
8.47,156,28.567896
-12.0,201,28.844271
-12.0,201,29.252135
-12.0,201,29.645607
-10.69,70,30.126926
-10.1,11,30.134852
-0.54,56,30.304161
-10.57,58,30.342271
8.67,136,30.563949
-12.0,201,30.957675
-10.69,70,31.003607
-12.0,201,31.392466
6.84,319,31.864359
-10.46,47,32.026964
-12.0,201,32.287984
-1.31,133,32.503934
-11.29,130,32.720696
6.83,320,33.320408
-12.0,201,33.58495
-12.0,201,34.009479
-3.16,318,34.483171
-10.29,30,34.632524
-12.0,201,34.895548
-11.82,183,35.280686
-11.59,160,35.949714
-12.0,201,36.211698
-12.0,201,36.603434
-12.0,201,36.998629
-12.0,201,37.258001
-12.0,201,37.649985
-10.19,20,37.663235
-12.0,201,37.926533
-10.93,94,38.118837
-12.0,201,38.508973
-2.72,274,38.949779
-12.0,201,39.212627
-12.0,201,39.603207
-2.11,213,40.006566
-10.72,73,40.05431
-11.63,164,40.419187
-11.44,145,40.643567
9.75,28,40.662067
-10.03,4,40.664726
-10.19,20,40.678027
-12.0,201,41.495839
7.74,229,41.774622
6.18,385,42.422648
-12.0,201,42.816386
-10.11,12,42.824529
-12.0,201,43.218105
-2.05,207,43.484642
-12.0,201,43.878433
-2.39,241,44.293658
-12.0,201,44.555842
-12.0,201,44.950139
-2.08,210,45.344776
-10.63,64,45.386394
-10.12,13,45.395049
-12.0,201,45.788019
8.48,155,46.020685
-2.85,287,46.468223
-10.49,50,46.629792
-3.29,331,47.522996
-10.13,14,47.532143
-12.0,201,47.926754
-12.0,201,48.189809
8.83,120,48.399158
-12.0,201,48.791851
-10.39,40,48.819726
-12.0,201,49.213108
-10.06,7,49.217828
-1.06,108,49.420065
-12.0,201,49.680679
-12.0,201,50.074475
-12.0,201,50.337325
-1.0,102,50.534824
-2.2,222,50.942666
-1.0,102,51.139314
-12.0,201,51.400626
-2.92,294,51.984384
-12.0,201,52.245971
-12.0,201,53.073499
-2.61,263,53.502753
-10.53,54,53.538505
-0.77,79,53.719116
-0.68,70,53.764935
-0.76,78,53.945032
-12.0,201,54.336811
-2.19,221,54.612395
-0.54,56,54.777771
-2.25,227,55.188693
-10.8,81,55.242279
-10.08,9,55.24812
-0.11,13,55.256735
-10.06,7,55.261449
-10.55,56,55.429118
-0.09,11,55.43633
-2.01,203,55.698166
7.56,247,56.121336
-12.0,201,56.512114
-10.11,12,56.52009
-10.28,29,56.538914
-12.0,201,56.929414
-11.48,149,57.159588
-12.0,201,57.551327
-11.42,143,57.775296
-3.3,332,58.68431
-10.26,27,58.831141
-0.73,75,58.880411
-11.13,114,59.08415
-0.27,29,59.103521
-12.0,201,59.494741
-3.12,314,59.960495
-10.13,14,59.969621
-10.25,26,60.117709
-12.0,201,60.381044
-10.03,4,60.383544
-12.0,201,60.776829
-10.09,10,60.783441
-0.34,36,60.807144
-12.0,201,61.201377
-2.19,221,61.47771
-10.18,19,61.620009
-12.0,201,61.878339
-12.0,201,62.270334
7.02,301,62.728079
-2.04,206,63.122658
-11.14,115,63.326042
-10.89,90,63.38498
-12.0,201,64.227296
-2.34,236,64.642047
-12.0,201,64.904962
-12.0,201,65.296002
-10.47,48,65.327296
-12.0,201,65.718356
-12.0,201,65.980265
-2.22,224,66.388759
-0.44,46,66.41895
-12.0,201,66.810557
-10.03,4,66.813213
-12.0,201,67.207125
-2.44,246,67.627295
-12.0,201,67.889524
-12.0,201,68.283159
-12.0,201,68.543771
-10.6,61,68.713875
-3.01,303,69.177286
-12.0,201,69.985066
-12.0,201,70.248663
-12.0,201,70.640806
-10.41,42,70.668991
-10.15,16,70.67932
-12.0,201,71.071006
-12.0,201,71.33177
-11.49,150,71.691189
-12.0,201,71.950565
-12.0,201,72.344612
-12.0,201,72.603727
-10.06,7,72.608248
-2.76,278,73.048811
7.48,255,73.478134
-12.0,201,73.871984
-12.0,201,74.267562
-12.0,201,74.530481
-10.21,22,74.545069
-12.0,201,75.354157
-2.17,219,75.756174
18.13,191,76.01143
-12.0,201,76.403499
-12.0,201,76.666693
-12.0,201,77.059783
-2.16,218,77.461878
-11.39,140,77.681852
-12.0,201,77.945289
7.8,223,78.355916
-10.19,20,78.369802
-11.67,168,78.618819
-10.24,25,78.765196
-10.57,58,78.803298
-0.52,54,78.839195
-12.0,201,79.230187
-12.0,201,79.62509
-12.0,201,79.888385
-12.0,201,80.280088
-2.89,291,81.149219
-11.14,115,81.354497
-12.0,201,81.745201
-10.13,14,81.754362
-1.29,131,81.969963
-1.28,130,82.184752
-2.01,203,82.448547
-12.0,201,82.841087
-12.0,201,83.102911
-12.0,201,83.492731
-10.37,38,83.518483
6.15,388,84.159807
-11.73,174,84.535681
-10.1,11,84.542763
-12.0,201,84.806863
-12.0,201,85.201548
-12.0,201,85.465404
-10.06,7,85.470215
-12.0,201,85.863519
-10.56,57,86.0306
-10.34,35,86.05384
-10.08,9,86.059426
-12.0,201,86.741255
-12.0,201,87.133933
-10.84,85,87.320126
-11.74,175,87.566868
-12.0,201,87.957721
-11.89,190,88.211178
-12.0,201,88.604603
-12.0,201,88.865428
-12.0,201,89.256179
-12.0,201,89.519214
-0.5,52,89.684149
-12.0,201,89.945983
-12.0,201,90.336176
-11.06,107,90.539166
-2.45,247,90.961449
-12.0,201,91.223661
-10.58,59,91.390863
-12.0,201,91.654967
-3.95,397,92.722422
-12.0,201,93.115932
-12.0,201,93.509229
-12.0,201,93.771722
-1.29,131,93.98764
-10.27,28,94.005973
-3.67,369,94.639846
-0.27,29,94.659254
-2.83,285,95.238937
-10.79,80,95.291668
18.93,111,95.49373
-10.17,18,95.50579
-2.19,221,95.911714
-2.1,212,96.310433
-10.14,15,96.320581
-12.0,201,96.583524
-2.04,206,96.980171
-11.39,140,97.200398
19.47,57,97.364646
-12.0,201,98.068244
-12.0,201,98.457793
-12.0,201,98.719474
-11.4,141,98.942728
-2.07,209,99.335188
18.65,139,99.557174
-2.46,248,99.980529
-3.1,312,100.450084
-2.41,243,100.872232
6.4,363,101.498712
-12.0,201,101.891423
-2.2,222,102.166254
-12.0,201,102.558212
-11.12,113,102.762341
-1.8,182,103.009302
-12.0,201,103.832916
-10.46,47,103.863729
-12.0,201,104.254256
-12.0,201,104.51707
-12.0,201,104.907122
-2.02,204,105.298347
-12.0,201,105.557389
-0.99,101,105.756083
-12.0,201,106.144823
-1.99,201,106.406202
-2.34,236,106.828771
-12.0,201,107.09357
-12.0,201,107.483481
-11.13,114,107.689329
-11.76,177,107.935795
-12.0,201,108.326721
-12.0,201,108.587191
-12.0,201,109.401901
-2.35,237,109.818896
-2.85,287,110.266087
-11.4,141,110.487987
-12.0,201,110.880336
-3.5,352,111.500348
-2.26,228,111.780659
-11.02,103,111.977805
-12.0,201,112.368298
-12.0,201,112.628953
-10.21,22,112.643647
-3.78,380,113.282363
-10.54,55,113.44687
-12.0,201,113.708757
-12.0,201,114.101487
-10.23,24,114.117745
5.34,469,115.360159
7.63,240,115.780426
-2.45,247,116.203428
-12.0,201,116.4665
-0.31,33,116.487925
-10.19,20,116.631334
-12.0,201,116.893941
17.42,262,117.321776
-2.69,271,117.757445
-10.41,42,117.916389
-12.0,201,118.176852
-10.53,54,118.342663
-10.14,15,118.352604
-12.0,201,118.615479
-12.0,201,119.011391
-12.0,201,119.402446
-10.36,37,119.426733
-11.16,117,119.637683
-10.81,82,119.691377
-12.0,201,120.08561
-12.0,201,120.89224
-12.0,201,121.155367
-12.0,201,121.546683
-12.0,201,121.811053
-12.0,201,122.205032
-2.07,209,122.470804
-12.0,201,122.862615
-10.43,44,122.891405
-12.0,201,123.285928
-12.0,201,123.547419
-12.0,201,123.938165
-10.23,24,123.953749
-12.0,201,124.348821
-10.05,6,124.352726
-12.0,201,124.614146
-11.52,153,124.976403
-2.22,224,125.253073
-12.0,201,125.644421
-11.1,111,126.280435
-12.0,201,126.543549
6.57,346,127.162748
-2.14,216,127.562204
7.9,213,127.830913
-2.25,227,128.240511
-12.0,201,128.632803
-12.0,201,128.895383
-12.0,201,129.287848
-12.0,201,129.54887
-2.0,202,129.939899
-12.0,201,130.332435
-10.1,11,130.339631
-2.17,219,130.617926
8.91,112,130.821092
-12.0,201,131.211447
-2.65,267,132.061649
-12.0,201,132.453908
-12.0,201,132.722448
-10.98,99,132.917889
-12.0,201,133.178091
-10.11,12,133.315081
7.54,249,133.60826
-12.0,201,133.999416
-12.0,201,134.393687
-2.49,251,134.821555
-12.0,201,135.084087
-12.0,201,135.478543
-12.0,201,135.741341
-12.0,201,136.132611
-1.47,149,136.361558
-2.12,214,136.76495
-12.0,201,137.027779
-11.0,101,137.637486
5.7,433,138.312972
-2.32,234,138.726818
-2.36,238,139.143129
-12.0,201,139.536011
-0.06,8,139.541494
-12.0,201,139.804273
-12.0,201,140.200774
-12.0,201,140.464689
-2.19,221,140.8658
-2.26,228,141.27215
-3.89,391,141.915195
-12.0,201,142.306772
-3.3,332,143.225319
-1.03,105,143.426265
-12.0,201,143.818763
-11.56,157,144.050291
-0.63,65,144.092952
-12.0,201,144.483552
-10.12,13,144.492008
-0.19,21,144.506062
-12.0,201,144.89748
-12.0,201,145.158909
-12.0,201,145.551122
-12.0,201,145.812928
-10.37,38,145.9669
-0.4,42,145.995462
-2.74,276,146.439895
-12.0,201,146.831862
-12.0,201,147.092065
-12.0,201,147.48507
-12.0,201,147.874337
-12.0,201,148.13582
-12.0,201,148.944369
-12.0,201,149.205959
-12.0,201,149.599377
-3.17,319,150.070333
-12.0,201,150.47063
-3.36,338,150.949112
-0.65,67,151.122497
-12.0,201,151.530092
-12.0,201,151.796988
-12.0,201,152.191009
-12.0,201,152.458199
-12.0,201,152.861437
-11.38,139,153.086571
-2.51,253,153.520235
-12.0,201,153.917541
-12.0,201,154.608393
-1.38,140,154.840634
7.94,209,155.245122
-12.0,201,155.510087
-2.03,205,155.913104
-2.03,205,156.310843
6.83,320,156.787365
-12.0,201,157.185682
-10.83,84,157.24242
-2.46,248,157.672274
-3.15,317,158.278694
-10.03,4,158.281934
-12.0,201,158.547566
-12.0,201,158.946635
-2.01,203,159.215027
-12.0,201,159.612013
-12.0,201,160.375527
-12.0,201,160.642815
17.76,228,161.058353
-12.0,201,161.455394
7.5,253,161.890246
-10.94,95,161.953549
-12.0,201,162.349679
-11.63,164,162.590425
-12.0,201,163.002677
-10.07,8,163.008042
-10.27,28,163.026555
-12.0,201,163.426602
-12.0,201,163.694509
-2.84,286,164.150008
-12.0,201,164.548347
-10.3,31,164.56857
-2.3,232,164.993328
-12.0,201,165.395966
-12.0,201,166.082631
-2.07,209,166.483553
-12.0,201,166.755792
-12.0,201,167.154332
-12.0,201,167.420954
-12.0,201,167.820621
6.98,305,168.290359
-12.0,201,168.689164
-2.05,207,169.090358
-10.5,51,169.124324
-0.13,15,169.134375
-10.88,89,169.325066
-10.22,23,169.340099
-2.27,229,169.756383
-1.79,181,170.011873
-0.89,91,170.20634
-10.28,29,170.225959
-12.0,201,170.625489
-11.99,200,170.892976
-2.05,207,171.29387
28.1,195,172.002162
-12.0,201,172.396526
-10.37,38,172.422025
-2.02,204,172.817073
-2.0,202,173.078908
-12.0,201,173.473119
-10.28,29,173.492342
-12.0,201,173.89039
-12.0,201,174.154356
-10.03,4,174.157301
-2.0,202,174.548919
-10.55,56,174.585263
7.71,232,175.003495
7.61,242,175.423628
-12.0,201,175.817935
-11.06,107,176.020175
-12.0,201,176.282917
-10.45,46,176.312936
-12.0,201,176.706659
-12.0,201,177.520398
-12.0,201,177.785473
-10.01,2,177.786765
-12.0,201,178.179834
-2.0,202,178.442218
-12.0,201,178.836121
-3.59,361,179.466473
-10.27,28,179.484706
-12.0,201,179.879126
-11.56,157,180.11303
-11.87,188,180.365774
-10.23,24,180.381631
-11.44,145,180.736105
-12.0,201,181.001159
-10.33,34,181.02297
-10.14,15,181.032857
-12.0,201,181.424596
-12.0,201,181.815187
-12.0,201,182.080685
-0.21,23,182.095577
-10.36,37,182.250655
-2.21,223,182.528251
-12.0,201,183.345904
-1.01,103,183.544312
-12.0,201,183.806934
-3.11,313,184.40351
-10.33,34,184.42634
7.8,223,184.837024
-10.11,12,184.84608
-10.51,52,184.881779
-10.63,64,185.056379
-12.0,201,185.320211
-12.0,201,185.71417
-10.13,14,185.723121
-12.0,201,186.116518
-11.87,188,186.370041
-10.19,20,186.383487
-2.07,209,186.780003
-0.56,58,186.818713
-10.07,8,186.824193
-3.96,398,187.476544
-12.0,201,187.868551
-2.26,228,188.280753
-12.0,201,188.962337
-12.0,201,189.352721
-11.91,192,189.608618
-12.0,201,190.004356
9.03,100,190.201957
-12.0,201,190.464269
-10.01,2,190.465722
-2.06,208,190.8617
-12.0,201,191.254721
-12.0,201,191.519618
-12.0,201,191.910962
-2.35,237,192.337239
-12.0,201,192.598943
-3.1,312,193.194721
-12.0,201,193.455083
-12.0,201,193.848006
-12.0,201,194.533763
-10.78,79,194.716491
7.82,221,195.125575
-12.0,201,195.389001
-2.07,209,195.787547
-3.21,323,196.259778
-12.0,201,196.65187
-12.0,201,197.048402
-12.0,201,197.312584
-10.6,61,197.483467
8.76,127,197.696548
-12.0,201,197.96109
-10.01,2,197.96243
-10.2,21,197.976223
-12.0,201,198.370676
-11.77,178,198.61603
-10.51,52,198.779138
-12.0,201,199.043462
-2.68,270,199.483112
-10.49,50,199.646435
-12.0,201,200.334729
-2.46,248,200.758751
-10.83,84,200.944948
-2.11,213,201.343191
-2.58,260,201.774791
-1.81,183,202.024783
-2.01,203,202.42047
-12.0,201,202.682524
-11.43,144,202.906862
-10.05,6,202.910797
-12.0,201,203.304269
-12.0,201,203.698721
-2.19,221,203.973802
-12.0,201,204.367019
-12.0,201,204.630301
-12.0,201,205.024073
-12.0,201,205.835251
7.95,208,206.101897
-12.0,201,206.494972
-2.93,295,206.954312
-12.0,201,207.345732
-10.32,33,207.367524
-12.0,201,207.630587
-10.02,3,207.632765
-10.01,2,207.634054
-2.23,225,208.042944
-12.0,201,208.437692
-10.5,51,208.471182
-11.22,123,208.683021
-2.72,274,209.124427
-10.97,98,209.320189
-12.0,201,209.713923
-12.0,201,209.977862
7.4,263,210.416152
-10.29,30,210.435746
-12.0,201,210.824482
-0.04,6,210.828409
-12.0,201,211.639169
-0.37,39,211.665327
-12.0,201,212.060014
-12.0,201,212.320862
-10.29,30,212.341108
-12.0,201,212.735407
-12.0,201,213.129633
-2.04,206,213.396527
-10.83,84,213.582479
-10.82,83,213.637172
27.98,207,214.037661
-2.32,234,214.456228
-12.0,201,214.718755
-12.0,201,215.112622
9.4,63,215.154273
-10.28,29,215.301496
-10.19,20,215.315223
-0.51,53,215.350535
-11.36,137,215.571807
-10.02,3,215.574059
-10.44,45,215.73362
-12.0,201,215.995967
-2.49,251,216.424566
-12.0,201,217.235002
7.39,264,217.675332
-2.51,253,218.103439
-12.0,201,218.367624
-12.0,201,218.766412
-2.59,261,219.199365
-10.26,27,219.217099
-2.28,230,219.628835
-2.28,230,220.042971
-12.0,201,220.304966
-10.18,19,220.448973
-12.0,201,220.71273
-10.29,30,220.732654
-10.73,74,220.911996
-12.0,201,221.305603
-12.0,201,221.574174
-10.41,42,221.601694
-11.24,125,221.812242
-1.02,104,222.011343
-10.19,20,222.024848
-10.57,58,222.19343
-12.0,201,222.87381
-10.18,19,223.017827
-2.24,226,223.297878
-12.0,201,223.688431
-11.99,200,223.950412
-2.09,211,224.346567
-11.73,174,224.593067
-3.03,305,225.186908
-1.61,163,225.42182
-2.86,288,225.872607
-0.22,24,226.017576
-10.06,7,226.022316
6.97,306,226.490392
-12.0,201,226.882702
-12.0,201,227.145711
-10.21,22,227.159901
-2.29,231,227.571328
-11.1,111,227.775068
7.83,220,228.605366
-12.0,201,228.872765
-11.03,104,229.073642
-2.24,226,229.489134
-11.18,119,229.697901
-12.0,201,229.959383
-10.6,61,230.128832
9.04,99,230.323207
-11.74,175,230.568991
-3.45,347,231.188753
-10.01,2,231.190042
-12.0,201,231.454093
-10.06,7,231.4588
-11.86,187,231.840747
-12.0,201,232.104062
-10.11,12,232.111635
-12.0,201,232.507392
-1.78,180,232.757781
-0.67,69,232.934423
6.68,335,233.545704
-10.08,9,233.552016
-2.01,203,234.235985
-2.24,226,234.645971
-10.38,39,234.672007
-12.0,201,235.066821
-12.0,201,235.327976
-11.38,139,235.676881
-12.0,201,235.940791
-10.16,17,235.952015
-12.0,201,236.348193
-0.74,76,236.400356
-12.0,201,236.794502
-12.0,201,237.187348
-1.74,176,237.433022
-0.6,62,237.473115
-2.25,227,237.882569
-3.7,372,238.515345
-2.06,208,238.916555
-12.0,201,239.179606
-10.3,31,239.329268
-10.13,14,239.339087
-12.0,201,240.03428
-2.21,223,240.440881
-10.21,22,240.455454
-12.0,201,240.849726
-11.25,126,241.063994
-3.44,346,241.550605
-12.0,201,241.941665
-12.0,201,242.333919
-12.0,201,242.594811
-10.44,45,242.624281
-12.0,201,243.014991
-3.01,303,243.475914
-12.0,201,243.872685
-12.0,201,244.265049
-12.0,201,244.530065
-3.03,305,245.425169
-2.06,208,245.820769
-12.0,201,246.213305
-12.0,201,246.476591
-11.54,155,246.709316
-10.01,2,246.710937
-10.91,92,246.905041
-2.36,238,247.321645
-11.61,162,247.558382
-12.0,201,247.951344
-10.1,11,247.958696
-2.3,232,248.368763
7.65,238,248.788458
-12.0,201,249.052932
-2.4,242,249.471663
-0.45,47,249.50218
-10.35,36,249.655655
-10.07,8,249.661279
-11.32,133,249.879561
-2.35,237,250.298837
-12.0,201,250.562868
-2.27,229,251.395484
-12.0,201,251.785763
-2.71,273,252.228119
-12.0,201,252.489768
-2.35,237,252.906018
-0.05,7,252.910899
-12.0,201,253.306156
-12.0,201,253.56645
-12.0,201,253.956193
-10.72,73,254.135286
-12.0,201,254.402198
-10.65,66,254.575523
-12.0,201,254.839554
-12.0,201,255.232145
-2.43,245,255.652954
-12.0,201,255.916892
-12.0,201,256.309852
-12.0,201,256.995307
-10.23,24,257.142718
-12.0,201,257.40256
-12.0,201,257.793821
-12.0,201,258.056376
-12.0,201,258.451342
-3.67,369,259.086823
-2.12,214,259.359324
-10.36,37,259.51407
-3.24,326,259.988834
-2.03,205,260.387622
-10.58,59,260.426417
-12.0,201,260.81595
-2.13,215,261.219556
-2.18,220,261.495831
-2.48,250,261.930686
-10.74,75,262.538449
-11.26,127,262.752548
-0.72,74,262.800776
7.76,227,263.210069
-12.0,201,263.604137
-2.83,285,264.05456
-12.0,201,264.318419
-12.0,201,264.715174
-12.0,201,265.107713
-12.0,201,265.374699
-12.0,201,265.76832
-12.0,201,266.030492
-12.0,201,266.425503
-12.0,201,266.688177
-2.45,247,267.111547
-10.33,34,267.266372
-2.87,289,267.716414
-11.33,134,268.356955
-2.02,204,268.755743
-10.04,5,268.759278
-3.48,350,269.254754
-12.0,201,269.648165
-2.36,238,270.064375
-12.0,201,270.32715
-2.36,238,270.742055
-10.79,80,270.92392
-11.58,159,271.159862
-12.0,201,271.557749
-2.1,212,271.826056
-3.07,309,272.423469
-12.0,201,272.686695
-2.18,220,273.091152
-12.0,201,273.90672
-3.65,367,274.410018
-12.0,201,274.802296
-2.0,202,275.194455
-2.01,203,275.459444
7.49,254,275.884164
7.99,204,276.280148
-12.0,201,276.542643
-12.0,201,276.933922
-12.0,201,277.197443
-12.0,201,277.590995
-12.0,201,277.98209
-12.0,201,278.245135
-1.99,201,278.637849
-12.0,201,278.899182
-12.0,201,279.713353
-0.96,98,279.909989
-2.88,290,280.360844
-12.0,201,280.623599
-12.0,201,281.013639
-2.09,211,281.412756
-3.06,308,281.874982
-12.0,201,282.265207
-11.33,134,282.482955
-12.0,201,282.74593
-2.02,204,283.140614
-2.1,212,283.545493
-10.1,11,283.552922
-12.0,201,283.815234
-12.0,201,284.209012
-10.23,24,284.224771
7.28,275,284.665771
-2.1,212,285.527906
-2.27,229,285.939393
-12.0,201,286.201131
-2.72,274,286.645188
-12.0,201,287.03964
-1.99,201,287.303856
-12.0,201,287.699101
-2.42,244,288.119735
-1.05,107,288.319882
-12.0,201,288.584251
-2.41,243,289.003639
-12.0,201,289.394746
-12.0,201,289.658107
-12.0,201,290.051679
-2.23,225,290.897632
-12.0,201,291.162311
-1.99,201,291.556
-12.0,201,291.819811
-11.17,118,292.027725
-12.0,201,292.421977
-12.0,201,292.684539
-12.0,201,293.079284
-12.0,201,293.472697
-10.34,35,293.496051
7.89,214,293.897902
-2.56,258,294.332617
7.21,282,294.781705
9.23,80,294.835004
-10.84,85,295.020554
-3.01,303,295.479883
5.89,414,296.691221
7.82,221,296.969923
-10.75,76,297.149934
-12.0,201,297.542207
-10.05,6,297.546273
-2.59,261,297.979292
-12.0,201,298.242254
-12.0,201,298.634496
8.12,191,298.893614
-12.0,201,299.283913
-12.0,201,299.548123
-10.33,34,299.701408
-12.0,201,299.964401
-1.56,158,300.197599
-10.32,33,300.347787
-0.67,69,300.393451
-12.0,201,300.788012
-0.89,91,300.978462
-10.06,7,300.983061
-1.99,201,301.243021
-10.27,28,301.261507
-2.2,222,301.667394
-0.41,43,302.054215
-1.12,114,302.259393
-2.19,221,302.662898
-10.1,11,302.670199
-11.53,154,302.9039
-2.6,262,303.339954
6.13,390,303.988799
-12.0,201,304.380975
-12.0,201,304.775915
-0.06,8,304.781678
-10.56,57,304.821054
-12.0,201,305.21508
-12.0,201,305.477137
-1.99,201,305.870288
-12.0,201,306.133187
-12.0,201,306.522767
-12.0,201,306.914217
-1.96,198,307.17573
-10.02,3,307.178013
-12.0,201,308.006534
7.65,238,308.423628
-2.07,209,308.690955
-2.29,231,309.106277
-12.0,201,309.499379
-12.0,201,309.762717
-0.59,61,309.935014
-12.0,201,310.196648
-12.0,201,310.588552
-2.03,205,310.852886
-10.41,42,311.01055
-10.04,5,311.013695
-11.3,131,311.231352
-10.07,8,311.236815
-2.57,259,311.666805
-0.4,42,311.694981
-0.2,22,311.709126
-1.84,186,312.0934
-1.15,117,312.297369
-1.78,180,312.548203
-10.91,92,312.743755
-10.5,51,312.777264
-10.39,40,312.803688
-12.0,201,313.639091
-2.59,261,314.071923
-12.0,201,314.462835
-11.85,186,314.714118
18.14,190,315.098901
-2.15,217,315.372895
-0.35,37,315.526741
-2.15,217,315.800284
-2.22,224,316.210789
-0.49,51,316.245631
7.74,229,316.658887
-10.18,19,316.671816
-10.02,3,316.673719
-12.0,201,317.07028
7.72,231,317.479805
-2.18,220,317.753728
-2.05,207,318.153385
-10.62,63,318.323366
-1.73,175,318.569797
-10.02,3,318.571729
-1.03,105,319.191175
-3.02,304,319.650187
-0.2,22,319.664412
-1.09,111,319.863983
-10.23,24,319.879616
-12.0,201,320.275249
-12.0,201,320.665622
-12.0,201,320.930999
-10.11,12,320.938931
-12.0,201,321.333556
-12.0,201,321.599642
-11.7,171,321.971162
-12.0,201,322.235815
-12.0,201,322.626213
-2.18,220,323.031416
-2.01,203,323.295842
-12.0,201,323.691905
-12.0,201,323.95391
-12.0,201,324.348148
-12.0,201,325.030188
-12.0,201,325.425842
7.67,236,325.856691
-2.48,250,326.286204
-1.99,201,326.555341
-2.14,216,326.960076
-2.9,292,327.416333
-12.0,201,327.816197
-12.0,201,328.081025
-12.0,201,328.481256
-12.0,201,328.878485
19.46,58,328.916799
-3.59,361,329.55161
-2.14,216,329.95894
-10.23,24,329.974834
-12.0,201,330.676003
-12.0,201,331.073935
-2.42,244,331.504473
-10.4,41,331.531935
-12.0,201,331.929226
-12.0,201,332.19235
-2.18,220,332.60263
-12.0,201,332.999708
-12.0,201,333.266426
-2.55,257,333.702842
-12.0,201,334.103241
-12.0,201,334.366758
-12.0,201,334.758875
-12.0,201,335.022429
-12.0,201,335.413377
-2.02,204,335.806815
-12.0,201,336.48958
-12.0,201,336.88058
-12.0,201,337.143215
