#{"t_start": 1784198872.3113656, "env_id": "snake-v0"}
r,l,t
-87.0,15,5.768178
-28.0,4,5.770456
-61.0,7,5.773946
-237.0,40,5.794348
-159.0,33,5.810937
-50.0,9,5.815402
-21.0,6,5.818306
-53.0,11,5.823935
-197.0,20,5.833829
-23.0,3,5.835686
-19.0,3,5.837183
-19.0,2,5.838184
-43.0,7,5.841566
-64.0,14,5.848947
-68.0,17,5.857706
-29.0,3,5.85917
-69.0,7,5.863184
-21.0,3,5.86467
-44.0,9,5.869412
-118.0,17,5.878371
-62.0,9,5.882714
-85.0,16,5.890973
-68.0,13,5.897642
-251.0,24,5.909837
-123.0,23,5.922096
-39.0,8,5.925982
-9.0,4,5.92824
-73.0,7,5.931617
-34.0,8,5.935979
-46.0,4,5.937941
-81.0,10,5.942878
-82.0,14,5.95028
-18.0,2,5.951271
-43.0,4,5.953705
-247.0,48,5.978316
-110.0,22,5.989578
-77.0,11,5.995386
-83.0,11,6.000647
-52.0,12,6.006889
-92.0,13,6.013838
-23.0,3,6.015295
-123.0,19,6.025096
-21.0,2,6.026093
-78.0,14,6.03342
-29.0,3,6.034903
-27.0,7,6.038998
-66.0,6,6.041892
-105.0,19,6.051689
-166.0,37,6.0717
-42.0,6,6.074966
-42.0,5,6.077918
-74.0,16,6.086353
-195.0,33,6.103121
-119.0,14,6.109938
-20.0,2,6.111396
-52.0,10,6.116369
-79.0,7,6.120082
-90.0,25,6.132599
-25.0,11,6.138457
-59.0,11,6.144424
-23.0,3,6.145911
-66.0,14,6.153293
-127.0,10,6.158164
-50.0,6,6.161521
-54.0,8,6.165523
-38.0,5,6.167936
-37.0,4,6.170468
-95.0,12,6.176391
-22.0,4,6.178876
-11.0,2,6.179868
-55.0,6,6.182896
-37.0,4,6.184868
-73.0,7,6.188822
-94.0,14,6.196283
-59.0,8,6.200279
-175.0,19,6.210825
-43.0,7,6.214228
-81.0,7,6.217751
-66.0,6,6.221219
-25.0,6,6.224149
-48.0,12,6.230425
-165.0,23,6.242267
-59.0,6,6.245896
-19.0,3,6.247366
-189.0,33,6.263944
-135.0,15,6.271713
-23.0,4,6.273816
-169.0,31,6.289953
-416.0,49,6.315063
-18.0,2,6.316081
-62.0,9,6.32087
-164.0,18,6.330219
-83.0,11,6.336101
-42.0,6,6.339005
-48.0,12,6.345329
-151.0,16,6.353609
-186.0,14,6.360896
-15.0,2,6.361901
-16.0,4,6.364015
-99.0,22,6.375196
-46.0,8,6.379781
-24.0,2,6.380784
-25.0,4,6.382727
-37.0,7,6.386631
-65.0,8,6.390494
-69.0,12,6.396817
-228.0,22,6.408105
-73.0,10,6.413612
-52.0,4,6.415585
-72.0,9,6.42045
-90.0,6,6.423366
-85.0,7,6.427289
-54.0,13,6.433635
-65.0,15,6.441378
-46.0,8,6.445809
-98.0,13,6.45267
-68.0,5,6.45525
-43.0,4,6.457201
-58.0,10,6.46261
-178.0,17,6.471339
-59.0,8,6.475322
-112.0,12,6.481801
-48.0,5,6.484236
-32.0,9,6.48909
-44.0,6,6.491988
-226.0,41,6.513219
-44.0,6,6.516134
-36.0,5,6.51917
-53.0,11,6.524458
-73.0,8,6.5287
-23.0,3,6.530302
-23.0,3,6.531781
-64.0,9,6.536556
-104.0,16,6.545047
-20.0,2,6.546061
-197.0,36,6.564254
-91.0,20,6.574743
-29.0,3,6.576217
-93.0,19,6.586529
-13.0,3,6.587998
-14.0,2,6.588994
-31.0,3,6.590472
-35.0,7,6.594233
-78.0,8,6.59812
-19.0,2,6.599127
-44.0,9,6.603964
-100.0,20,6.614035
-22.0,2,6.61504
-56.0,5,6.617475
-40.0,10,6.622679
-124.0,25,6.634963
-464.0,57,6.663917
-24.0,2,6.664921
-102.0,25,6.677813
-60.0,6,6.680737
-69.0,12,6.68689
-15.0,2,6.687894
-24.0,2,6.688888
-87.0,15,6.69669
-25.0,7,6.700154
-60.0,14,6.707376
-191.0,15,6.715211
-35.0,6,6.718285
-155.0,22,6.729442
-55.0,7,6.732969
-131.0,26,6.746319
-30.0,4,6.748274
-20.0,2,6.749262
-14.0,2,6.750254
-23.0,4,6.75265
-166.0,25,6.765033
-40.0,4,6.767046
-33.0,3,6.768777
-17.0,2,6.769786
-17.0,3,6.77126
-57.0,11,6.777128
-35.0,3,6.778633
-142.0,17,7.333484
-80.0,8,7.337988
-43.0,4,7.339969
-15.0,3,7.341454
-67.0,7,7.345477
-48.0,14,7.352851
-31.0,4,7.354814
-84.0,13,7.361669
-86.0,8,7.365618
-102.0,13,7.372686
-53.0,7,7.376064
-86.0,20,7.386946
-19.0,4,7.388904
-43.0,4,7.390844
-48.0,5,7.393936
-101.0,12,7.39986
-23.0,3,7.401326
-17.0,7,7.405232
-16.0,4,7.407295
-49.0,6,7.410725
-15.0,2,7.411734
-170.0,34,7.429275
-149.0,20,7.439428
-31.0,4,7.441567
-49.0,7,7.445518
-31.0,4,7.447566
-80.0,9,7.452398
-67.0,7,7.455935
-17.0,2,7.45693
-59.0,8,7.461251
-22.0,4,7.463318
-141.0,26,7.477383
-89.0,12,7.483441
-45.0,8,7.487714
-79.0,7,7.491192
-14.0,4,7.493141
-43.0,10,7.498465
-14.0,2,7.499447
-37.0,3,7.500917
-82.0,12,7.507354
-36.0,9,7.512271
-22.0,2,7.513267
-20.0,2,7.514265
-93.0,14,7.521436
-59.0,7,7.524959
-105.0,11,7.530717
-22.0,2,7.531812
-82.0,9,7.536646
-52.0,8,7.540634
-36.0,5,7.543047
-225.0,27,7.557199
-48.0,8,7.561575
-37.0,4,7.56352
-18.0,2,7.564506
-55.0,11,7.570399
-48.0,10,7.575378
-60.0,7,7.579265
-23.0,2,7.580403
-129.0,25,7.592862
-150.0,21,7.603743
-78.0,14,7.611054
-98.0,17,7.619421
-27.0,3,7.620914
-18.0,5,7.623525
-108.0,12,7.629662
-80.0,9,7.633988
-112.0,14,7.6414
-22.0,5,7.64435
-47.0,10,7.649224
-129.0,19,7.658866
-85.0,6,7.661955
-55.0,11,7.66739
-20.0,2,7.668553
-88.0,13,7.675058
-20.0,5,7.677866
-87.0,7,7.68125
-279.0,31,7.697056
-74.0,6,7.700098
-65.0,11,7.705763
-66.0,8,7.709602
-64.0,9,7.714419
-12.0,2,7.715427
-119.0,26,7.729605
-79.0,20,7.739897
-45.0,7,7.743305
-174.0,33,7.761052
-40.0,4,7.762998
-55.0,6,7.765885
-93.0,11,7.771634
-46.0,4,7.773582
-27.0,3,7.775197
-59.0,8,7.779556
-18.0,2,7.780549
-115.0,28,7.794987
-25.0,3,7.796468
-73.0,16,7.804631
-267.0,30,7.819837
-15.0,2,7.820841
-49.0,7,7.824375
-61.0,7,7.828162
-72.0,16,7.836443
-37.0,4,7.838485
-22.0,4,7.840433
-33.0,3,7.841925
-27.0,3,7.843802
-61.0,6,7.847023
-66.0,8,7.851066
-115.0,10,7.856333
-61.0,11,7.862148
-103.0,22,7.873373
-44.0,5,7.875814
-31.0,3,7.87792
-52.0,6,7.880979
-134.0,26,7.894555
-37.0,7,7.897938
-35.0,6,7.901021
-381.0,47,7.925774
-111.0,15,7.933699
-31.0,4,7.936196
-18.0,2,7.937193
-31.0,4,7.939135
-99.0,11,7.945118
-106.0,10,7.950121
-99.0,20,7.960784
-38.0,5,7.963324
-23.0,2,7.964322
-95.0,10,7.969599
-101.0,22,7.980829
-147.0,27,7.99497
-16.0,4,7.997015
-65.0,10,8.002323
-37.0,6,8.005371
-27.0,3,8.006859
-40.0,4,8.008802
-136.0,13,8.01573
-33.0,10,8.021285
-38.0,9,8.025781
-28.0,9,8.030651
-23.0,2,8.031753
-37.0,10,8.037087
-52.0,5,8.039802
-35.0,3,8.041282
-47.0,6,8.04478
-43.0,7,8.049179
-87.0,22,8.067612
-113.0,14,8.074977
-54.0,13,8.082532
-25.0,3,8.084016
-110.0,10,8.090851
-150.0,18,8.10049
-40.0,6,8.104016
-84.0,16,8.112795
-35.0,6,8.115778
-115.0,14,8.123201
-27.0,3,8.124685
-40.0,6,8.128295
-37.0,3,8.129875
-12.0,2,8.130886
-143.0,16,8.13953
-35.0,7,8.14306
-45.0,6,8.146555
-72.0,13,8.154776
-33.0,7,8.158285
-18.0,2,8.159282
-65.0,7,8.163278
-18.0,5,8.165762
-35.0,6,8.169329
-53.0,8,8.173264
-21.0,3,8.174741
-45.0,8,8.179364
-23.0,2,8.180356
-23.0,2,8.181355
-32.0,5,8.183781
-14.0,2,8.184925
-78.0,13,8.192015
-164.0,17,8.20087
-36.0,4,8.203385
-20.0,2,8.20438
-40.0,4,8.2064
-67.0,7,8.209772
-154.0,13,8.216652
-47.0,7,8.220656
-49.0,10,8.22545
-160.0,13,8.232238
-82.0,12,8.238651
-13.0,2,8.239746
-80.0,8,8.244241
-21.0,3,8.245806
-250.0,33,8.263515
-50.0,6,8.266418
-21.0,2,8.267536
-41.0,8,8.271932
-90.0,12,8.278515
-34.0,4,8.280466
-44.0,5,8.282995
-20.0,2,8.283988
-32.0,5,8.286888
-126.0,16,8.295591
-116.0,10,8.300407
-41.0,6,8.303969
-27.0,6,8.306892
-68.0,9,8.312168
-71.0,11,8.317596
-18.0,2,8.319157
-37.0,7,8.322537
-58.0,9,8.327443
-30.0,6,8.330526
-130.0,14,8.337903
-40.0,5,8.340349
-48.0,5,8.342775
-23.0,3,8.344999
-26.0,2,8.346
-21.0,3,8.347487
-27.0,3,8.34895
-151.0,18,8.358318
-37.0,6,8.361768
-136.0,17,8.37053
-30.0,8,8.374549
-137.0,11,8.380472
-40.0,8,8.384317
-146.0,24,8.396956
-27.0,3,8.398439
-59.0,8,8.403004
-30.0,6,8.405921
-65.0,11,8.411867
-71.0,16,8.965912
-13.0,2,8.966936
-43.0,7,8.971187
-100.0,10,8.975984
-23.0,8,8.980579
-30.0,6,8.983698
-28.0,5,8.986589
-84.0,13,8.993069
-77.0,20,9.003718
-54.0,13,9.01071
-25.0,3,9.012456
-27.0,3,9.013963
-71.0,16,9.022332
-169.0,22,9.033622
-25.0,3,9.035578
-50.0,9,9.040078
-25.0,6,9.042986
-43.0,7,9.047087
-52.0,4,9.049063
-28.0,5,9.051482
-33.0,11,9.057125
-40.0,5,9.059669
-20.0,2,9.061074
-42.0,12,9.06698
-85.0,10,9.072327
-52.0,9,9.07734
-82.0,20,9.087604
-25.0,3,9.089078
-75.0,6,9.091978
-178.0,28,9.107553
-25.0,4,9.109744
-42.0,5,9.112797
-82.0,16,9.12112
-65.0,15,9.129297
-40.0,4,9.131271
-102.0,13,9.138152
-18.0,10,9.143064
-44.0,5,9.146084
-40.0,8,9.150026
-85.0,11,9.1557
-132.0,22,9.167119
-225.0,30,9.183108
-20.0,2,9.184123
-45.0,11,9.190079
-22.0,2,9.191214
-39.0,3,9.193192
-43.0,4,9.195701
-54.0,9,9.200238
-19.0,3,9.201726
-59.0,8,9.206216
-24.0,4,9.208188
-14.0,4,9.210783
-65.0,7,9.214324
-37.0,3,9.215806
-67.0,10,9.221124
-131.0,15,9.228878
-183.0,32,9.245663
-116.0,13,9.252387
-75.0,10,9.25744
-30.0,13,9.264214
-70.0,10,9.269623
-31.0,4,9.271589
-51.0,6,9.27451
-29.0,8,9.278953
-58.0,9,9.283475
-44.0,5,9.286327
-60.0,6,9.289401
-49.0,6,9.292318
-33.0,7,9.296415
-40.0,13,9.303238
-14.0,2,9.30424
-40.0,9,9.308593
-17.0,2,9.309592
-13.0,3,9.311754
-43.0,7,9.31513
-27.0,3,9.316728
-27.0,4,9.319024
-41.0,11,9.324513
-12.0,2,9.325519
-29.0,7,9.329274
-43.0,11,9.334635
-40.0,5,9.337618
-52.0,5,9.340043
-27.0,3,9.341524
-30.0,6,9.34505
-78.0,12,9.350817
-130.0,25,9.363849
-151.0,23,9.375577
-32.0,9,9.380432
-19.0,3,9.38191
-29.0,3,9.383389
-66.0,8,9.387866
-30.0,5,9.390305
-24.0,5,9.393232
-57.0,7,9.398023
-15.0,3,9.399513
-76.0,9,9.404343
-78.0,17,9.413115
-87.0,12,9.419487
-49.0,7,9.423038
-35.0,6,9.425944
-45.0,8,9.430465
-42.0,9,9.434915
-101.0,11,9.440478
-18.0,5,9.442958
-18.0,2,9.444551
-42.0,6,9.447466
-155.0,23,9.459075
-53.0,16,9.469136
-34.0,4,9.47135
-17.0,3,9.473248
-78.0,9,9.478853
-21.0,7,9.482876
-48.0,10,9.48955
-12.0,2,9.490668
-67.0,7,9.494611
-19.0,4,9.496904
-12.0,2,9.498259
-50.0,17,9.508736
-143.0,15,9.517576
-22.0,6,9.522087
-33.0,7,9.527388
-57.0,12,9.535895
-42.0,9,9.541294
-96.0,8,9.545811
-87.0,29,9.564185
-70.0,6,9.567611
-202.0,25,9.582964
-56.0,5,9.5866
-55.0,7,9.591547
-44.0,8,9.596641
-17.0,3,9.598305
-56.0,9,9.604128
-15.0,2,9.605412
-86.0,14,9.614119
-97.0,19,9.625443
-21.0,2,9.62677
-37.0,7,9.630805
-17.0,3,9.632291
-23.0,7,9.636436
-58.0,5,9.639827
-59.0,15,9.647771
-18.0,4,9.649788
-72.0,9,9.655082
-44.0,5,9.65777
-50.0,6,9.662466
-25.0,4,9.664854
-23.0,3,9.666341
-101.0,12,9.673589
-31.0,6,9.677875
-15.0,2,9.679003
-43.0,6,9.682072
-42.0,8,9.687434
-32.0,5,9.690403
-44.0,8,9.696737
-81.0,18,9.707452
-54.0,9,9.713767
-75.0,11,9.72043
-18.0,2,9.721436
-30.0,6,9.72509
-82.0,13,9.732384
-43.0,4,9.734757
-80.0,12,9.741799
-45.0,6,9.745532
-22.0,2,9.746972
-62.0,9,9.751908
-105.0,11,9.758412
-169.0,33,9.781319
-86.0,12,9.788717
-65.0,7,9.792705
-55.0,7,9.798486
-156.0,17,9.812171
-22.0,4,9.814768
-60.0,6,9.820205
-70.0,9,9.827198
-21.0,3,9.829483
-78.0,9,9.837568
-24.0,6,9.842601
-65.0,11,9.852823
-18.0,4,9.856123
-49.0,4,9.860927
-70.0,6,9.865252
-87.0,10,9.874638
-57.0,12,9.884032
-48.0,5,9.887696
-57.0,16,9.902321
-36.0,14,9.917854
-20.0,2,9.920507
-15.0,3,9.923438
-25.0,3,9.925943
-25.0,8,9.930572
-17.0,2,9.931574
-99.0,12,9.937719
-33.0,3,9.939828
-35.0,12,9.95265
-31.0,7,9.959913
-56.0,6,9.966602
-22.0,5,9.972192
-27.0,3,9.975623
-61.0,15,9.992625
-85.0,6,9.999705
-63.0,10,10.011953
-13.0,3,10.014638
-108.0,18,10.025602
-19.0,3,10.027472
-83.0,14,10.034424
-91.0,11,10.040573
-15.0,2,10.041574
-26.0,5,10.044727
-38.0,5,10.047348
-73.0,19,10.057058
-37.0,7,10.060876
-137.0,15,10.068339
-40.0,9,10.073223
-66.0,8,10.077872
-21.0,3,10.079353
-20.0,2,10.080346
-15.0,3,10.081997
-141.0,12,10.088435
-144.0,13,10.095188
-40.0,4,10.097134
-39.0,7,10.1005
-45.0,6,10.104037
-22.0,4,10.10597
-250.0,21,10.117634
-29.0,7,10.121844
-73.0,8,10.126401
-76.0,10,10.131849
-100.0,10,10.137223
-31.0,8,10.141203
-30.0,5,10.144217
-20.0,6,10.147342
-55.0,7,10.150777
-31.0,4,10.153208
-45.0,6,10.156328
-81.0,7,10.159837
-95.0,23,10.172598
-17.0,3,10.174104
-25.0,2,10.175102
-40.0,6,10.178577
-114.0,12,10.184495
-25.0,4,10.187034
-112.0,9,10.739678
-61.0,8,10.744141
-58.0,12,10.750153
-41.0,11,10.755785
-149.0,15,10.763427
-94.0,18,10.772429
-52.0,5,10.774852
-17.0,3,10.776503
-55.0,7,10.780292
-37.0,4,10.782231
-22.0,4,10.784395
-50.0,6,10.787711
-24.0,5,10.790294
-13.0,2,10.791296
-56.0,5,10.794
-18.0,5,10.796549
-33.0,7,10.800102
-40.0,6,10.803364
-78.0,9,10.807778
-37.0,4,10.809713
-24.0,6,10.813223
-15.0,2,10.814217
-23.0,3,10.81569
-38.0,10,10.820909
-82.0,9,10.825302
-21.0,2,10.826302
-31.0,4,10.828684
-21.0,2,10.829685
-26.0,5,10.832229
-25.0,3,10.833727
-36.0,5,10.836785
-69.0,11,10.842252
-49.0,7,10.846482
-57.0,7,10.84988
-15.0,3,10.851359
-59.0,8,10.855934
-21.0,3,10.857411
-88.0,12,10.863842
-51.0,7,10.867367
-46.0,6,10.870904
-108.0,13,10.878085
-77.0,12,10.883995
-43.0,7,10.88801
-42.0,6,10.890923
-92.0,14,10.898196
-104.0,14,10.905657
-32.0,6,10.908683
-89.0,15,10.916567
-74.0,9,10.921633
-52.0,8,10.925661
-75.0,14,10.932835
-37.0,3,10.9343
-19.0,2,10.936048
-18.0,5,10.93849
-79.0,10,10.943404
-49.0,7,10.947509
-153.0,18,10.957015
-19.0,2,10.958015
-81.0,12,10.96427
-20.0,6,10.967177
-49.0,8,10.971681
-40.0,6,10.974595
-22.0,2,10.975607
-108.0,14,10.982958
-44.0,10,10.98854
-65.0,6,10.991556
-73.0,10,10.996975
-22.0,2,10.997975
-19.0,2,10.999025
-19.0,3,11.000507
-49.0,4,11.003009
-17.0,3,11.00449
-65.0,11,11.009964
-70.0,9,11.015028
-24.0,5,11.017431
-16.0,2,11.018425
-85.0,11,11.024389
-21.0,2,11.025387
-35.0,6,11.028975
-32.0,8,11.032819
-22.0,6,11.036374
-56.0,9,11.040869
-15.0,3,11.042335
-54.0,9,11.047369
-188.0,21,11.058077
-30.0,6,11.061839
-29.0,3,11.06332
-73.0,15,11.07118
-122.0,16,11.079605
-58.0,13,11.086379
-28.0,5,11.088867
